Time,TFp53,miR34a,k1,k2,k3,k4,k5,K,g,cell,Constant_synthesis_of_TFp53,Positive_feedback_loop_through_miR34,Degradation_of_P53,Transcriptional_activation_of_miR43a_by_p53,Degradation_of_miR34a
10596.0,1099.4265146769287,0.5994547567957269,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547567957269,1.0994265146769286,0.05994547568674532,0.059945475679572695
10608.0,1099.426850632605,0.5994547569381924,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547569381924,1.099426850632605,0.05994547570339136,0.05994547569381924
10620.0,1099.427182103151,0.599454757094667,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454757094667,1.099427182103151,0.059945475719815164,0.059945475709466706
10632.0,1099.4275095840478,0.5994547572487503,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547572487503,1.0994275095840478,0.05994547573604128,0.05994547572487503
10644.0,1099.4278331235614,0.5994547574005127,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547574005127,1.0994278331235614,0.05994547575207208,0.05994547574005127
10656.0,1099.4281527696855,0.5994547575500283,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547575500283,1.0994281527696856,0.05994547576790999,0.059945475755002836
10668.0,1099.4284685701589,0.5994547576973753,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547576973753,1.099428468570159,0.05994547578355733,0.059945475769737536
10680.0,1099.4287805724807,0.5994547578426356,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547578426356,1.0994287805724807,0.05994547579901646,0.05994547578426356
10692.0,1099.4290888239261,0.5994547579858953,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547579858953,1.0994290888239262,0.059945475814289745,0.05994547579858953
10704.0,1099.4293933715633,0.5994547581272447,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547581272447,1.0994293933715633,0.0599454758293795,0.05994547581272447
10716.0,1099.4296942622684,0.5994547582667781,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547582667781,1.0994296942622683,0.05994547584428806,0.05994547582667781
10728.0,1099.429991542743,0.5994547584045942,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547584045942,1.099429991542743,0.059945475859017716,0.05994547584045942
10740.0,1099.4302852595283,0.5994547585407962,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547585407962,1.0994302852595284,0.059945475873570804,0.059945475854079625
10752.0,1099.4305754590232,0.5994547586754917,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547586754917,1.0994305754590232,0.05994547588794961,0.05994547586754917
10764.0,1099.4308621874986,0.5994547588087932,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547588087932,1.0994308621874986,0.059945475902156424,0.05994547588087932
10776.0,1099.4311454911144,0.5994547589408175,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547589408175,1.0994311454911145,0.059945475916193536,0.05994547589408175
10788.0,1099.4314254159353,0.5994547590716864,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547590716864,1.0994314254159354,0.059945475930063226,0.059945475907168644
10800.0,1099.4317020079466,0.5994547592015267,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547592015267,1.0994317020079465,0.059945475943767784,0.059945475920152674
10812.0,1099.431975313071,0.5994547593304699,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547593304699,1.099431975313071,0.059945475957309466,0.05994547593304699
10824.0,1099.4322453771836,0.5994547594586528,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547594586528,1.0994322453771836,0.05994547597069055,0.05994547594586528
10836.0,1099.4325122461285,0.5994547595862173,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547595862173,1.0994325122461284,0.05994547598391333,0.059945475958621736
10848.0,1099.4327759657353,0.5994547597133105,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547597133105,1.0994327759657354,0.05994547599698005,0.059945475971331055
10860.0,1099.4330365818344,0.5994547598400852,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547598400852,1.0994330365818343,0.059945476009893,0.059945475984008526
10872.0,1099.4332941402727,0.5994547599666992,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547599666992,1.0994332941402727,0.059945476022654445,0.05994547599666992
10884.0,1099.4335486869309,0.5994547600933161,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547600933161,1.0994335486869309,0.05994547603526665,0.059945476009331616
10896.0,1099.433800267739,0.599454760220105,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454760220105,1.0994338002677388,0.0599454760477319,0.0599454760220105
10908.0,1099.4340489286913,0.599454760347241,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454760347241,1.0994340489286913,0.059945476060052474,0.0599454760347241
10920.0,1099.4342947158646,0.5994547604749048,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547604749048,1.0994342947158646,0.05994547607223065,0.05994547604749048
10932.0,1099.4345376754316,0.5994547606032831,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547606032831,1.0994345376754315,0.05994547608426872,0.05994547606032831
10944.0,1099.4347778536799,0.5994547607325688,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547607325688,1.09943477785368,0.05994547609616899,0.05994547607325688
10956.0,1099.4350152970248,0.5994547608629603,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547608629603,1.099435015297025,0.05994547610793373,0.05994547608629604
10968.0,1099.435250052028,0.5994547609946632,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547609946632,1.0994352500520281,0.05994547611956527,0.05994547609946632
10980.0,1099.435482165413,0.5994547611278885,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547611278885,1.099435482165413,0.05994547613106591,0.05994547611278886
10992.0,1099.4357116840802,0.5994547612628542,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547612628542,1.0994357116840803,0.059945476142437996,0.059945476126285424
11004.0,1099.435938655123,0.5994547613997845,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547613997845,1.099435938655123,0.05994547615368385,0.05994547613997845
11016.0,1099.43616215034,0.5994547615259508,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547615259508,1.09943616215034,0.059945476164757476,0.05994547615259508
11028.0,1099.4363800540884,0.5994547616128532,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547616128532,1.0994363800540885,0.059945476175554055,0.059945476161285316
11040.0,1099.4365952131611,0.5994547616979204,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547616979204,1.099436595213161,0.05994547618621464,0.059945476169792046
11052.0,1099.436807661491,0.5994547617812168,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547617812168,1.099436807661491,0.0599454761967409,0.05994547617812168
11064.0,1099.4370174329683,0.5994547618628089,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547618628089,1.0994370174329684,0.05994547620713454,0.05994547618628089
11076.0,1099.4372245614534,0.5994547619427661,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547619427661,1.0994372245614534,0.05994547621739721,0.05994547619427662
11088.0,1099.4374290807893,0.599454762021161,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454762021161,1.0994374290807893,0.05994547622753061,0.0599454762021161
11100.0,1099.437631024815,0.5994547620980687,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547620980687,1.0994376310248148,0.0599454762375364,0.05994547620980687
11112.0,1099.4378304273775,0.5994547621735676,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547621735676,1.0994378304273775,0.05994547624741627,0.05994547621735677
11124.0,1099.438027322347,0.599454762247739,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454762247739,1.099438027322347,0.05994547625717188,0.0599454762247739
11136.0,1099.4382217436266,0.5994547623206673,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547623206673,1.0994382217436267,0.05994547626680493,0.05994547623206673
11148.0,1099.4384137251686,0.5994547623924399,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547623924399,1.0994384137251687,0.0599454762763171,0.05994547623924399
11160.0,1099.4386033009846,0.5994547624631476,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547624631476,1.0994386033009846,0.059945476285710064,0.05994547624631476
11172.0,1099.4387905051601,0.5994547625328843,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547625328843,1.0994387905051601,0.05994547629498551,0.059945476253288436
11184.0,1099.438975371867,0.5994547626017475,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547626017475,1.099438975371867,0.059945476304145144,0.05994547626017475
11196.0,1099.4391579353767,0.5994547626698373,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547626698373,1.0994391579353766,0.059945476313190665,0.05994547626698374
11208.0,1099.4393382300725,0.5994547627372581,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547627372581,1.0994393382300724,0.05994547632212375,0.05994547627372581
11220.0,1099.4395162904634,0.599454762804117,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454762804117,1.0994395162904635,0.05994547633094614,0.059945476280411705
11232.0,1099.4396921511964,0.5994547628705252,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547628705252,1.0994396921511964,0.05994547633965955,0.059945476287052525
11244.0,1099.439865847069,0.5994547629365973,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547629365973,1.0994398658470692,0.059945476348265685,0.05994547629365973
11256.0,1099.440037413044,0.5994547630024512,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547630024512,1.099440037413044,0.05994547635676628,0.05994547630024512
11268.0,1099.44020688426,0.5994547630682084,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547630682084,1.0994402068842601,0.059945476365163106,0.059945476306820844
11280.0,1099.4403742960462,0.599454763133995,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454763133995,1.0994403742960464,0.05994547637345787,0.059945476313399505
11292.0,1099.4405396839347,0.59945476319994,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.59945476319994,1.0994405396839348,0.05994547638165236,0.059945476319994
11304.0,1099.4407030836728,0.5994547632661763,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547632661763,1.0994407030836728,0.059945476389748335,0.05994547632661763
11316.0,1099.4408645312376,0.5994547633328412,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547633328412,1.0994408645312377,0.05994547639774759,0.05994547633328412
11328.0,1099.4410240628465,0.5994547634000754,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547634000754,1.0994410240628465,0.059945476405651905,0.05994547634000755
11340.0,1099.4411817149733,0.5994547634680238,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547634680238,1.0994411817149732,0.0599454764134631,0.05994547634680239
11352.0,1099.4413375243576,0.5994547635368355,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547635368355,1.0994413375243575,0.05994547642118299,0.05994547635368355
11364.0,1099.4414915280208,0.5994547636066635,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547636066635,1.0994414915280208,0.05994547642881341,0.059945476360666355
11376.0,1099.4416437632774,0.5994547636776646,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547636776646,1.0994416437632775,0.05994547643635621,0.05994547636776646
11388.0,1099.4417942677483,0.5994547637500007,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547637500007,1.0994417942677484,0.05994547644381325,0.05994547637500008
11400.0,1099.4419430793735,0.599454763823837,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454763823837,1.0994419430793734,0.05994547645118641,0.059945476382383706
11412.0,1099.4420902364254,0.5994547638993435,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547638993435,1.0994420902364255,0.0599454764584776,0.05994547638993435
11424.0,1099.4422357775222,0.5994547639766946,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547639766946,1.0994422357775222,0.059945476465688714,0.059945476397669464
11436.0,1099.4423797416396,0.599454764056069,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454764056069,1.0994423797416395,0.059945476472821696,0.05994547640560691
11448.0,1099.4425221681247,0.5994547641376499,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547641376499,1.0994425221681248,0.05994547647987849,0.05994547641376499
11460.0,1099.4426630967089,0.5994547642216248,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547642216248,1.099442663096709,0.05994547648686106,0.05994547642216248
11472.0,1099.44280256752,0.5994547643081859,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547643081859,1.09944280256752,0.059945476493771396,0.059945476430818594
11484.0,1099.4429406210963,0.5994547643975302,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547643975302,1.0994429406210964,0.05994547650061152,0.05994547643975302
11496.0,1099.4430772983987,0.5994547644898593,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547644898593,1.0994430772983987,0.05994547650738346,0.059945476448985936
11508.0,1099.4432126408242,0.5994547645853794,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547645853794,1.0994432126408242,0.059945476514089255,0.05994547645853794
11520.0,1099.4433466902183,0.5994547646843015,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547646843015,1.0994433466902183,0.05994547652073097,0.05994547646843015
11532.0,1099.4434794888887,0.5994547647868415,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547647868415,1.0994434794888888,0.05994547652731073,0.059945476478684145
11544.0,1099.4436110796169,0.5994547648932204,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547648932204,1.0994436110796169,0.05994547653383062,0.05994547648932204
11556.0,1099.4437415056725,0.5994547650036637,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547650036637,1.0994437415056726,0.05994547654029282,0.05994547650036637
11568.0,1099.4438708108262,0.599454765118402,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454765118402,1.0994438708108263,0.05994547654669948,0.05994547651184021
11580.0,1099.4439990393612,0.5994547652376715,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547652376715,1.0994439990393612,0.05994547655305278,0.05994547652376715
11592.0,1099.4441262360876,0.5994547653617127,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547653617127,1.0994441262360877,0.05994547655935497,0.05994547653617127
11604.0,1099.4442524463552,0.5994547654907719,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547654907719,1.0994442524463552,0.05994547656560828,0.0599454765490772
11616.0,1099.4443757724985,0.5994547656054164,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547656054164,1.0994443757724985,0.05994547657171869,0.059945476560541645
11628.0,1099.4444925048028,0.599454765667861,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454765667861,1.0994444925048028,0.0599454765775024,0.05994547656678611
11640.0,1099.44460775951,0.5994547657297071,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547657297071,1.0994446077595101,0.059945476583212885,0.05994547657297072
11652.0,1099.444721558098,0.5994547657909568,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547657909568,1.099444721558098,0.059945476588851236,0.059945476579095686
11664.0,1099.4448339220614,0.599454765851612,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454765851612,1.0994448339220615,0.05994547659441849,0.059945476585161195
11676.0,1099.4449448729183,0.5994547659116737,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547659116737,1.0994449448729184,0.05994547659991575,0.05994547659116737
11688.0,1099.4450544322176,0.5994547659711428,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547659711428,1.0994450544322176,0.05994547660534404,0.05994547659711428
11700.0,1099.445162621546,0.5994547660300193,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547660300193,1.099445162621546,0.05994547661070446,0.05994547660300194
11712.0,1099.4452694625356,0.599454766088303,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454766088303,1.0994452694625356,0.05994547661599808,0.059945476608830296
11724.0,1099.4453749768707,0.5994547661459926,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547661459926,1.0994453749768707,0.059945476621225964,0.05994547661459926
11736.0,1099.4454791862954,0.5994547662030867,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547662030867,1.0994454791862955,0.059945476626389195,0.05994547662030867
11748.0,1099.44558211262,0.5994547662595832,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547662595832,1.0994455821126201,0.05994547663148884,0.05994547662595832
11760.0,1099.445683777729,0.5994547663154793,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547663154793,1.099445683777729,0.059945476636526,0.059945476631547936
11772.0,1099.4457842035883,0.5994547663707721,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547663707721,1.0994457842035883,0.059945476641501766,0.059945476637077215
11784.0,1099.445883412252,0.5994547664254576,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547664254576,1.099445883412252,0.059945476646417216,0.059945476642545764
11796.0,1099.445981425869,0.5994547664795312,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547664795312,1.099445981425869,0.05994547665127346,0.059945476647953126
11808.0,1099.4460782666915,0.599454766532988,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454766532988,1.0994460782666915,0.05994547665607159,0.0599454766532988
11820.0,1099.4461739570822,0.5994547665858228,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547665858228,1.0994461739570822,0.05994547666081272,0.059945476658582277
11832.0,1099.4462685195197,0.5994547666380288,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547666380288,1.0994462685195197,0.05994547666549796,0.05994547666380288
11844.0,1099.4463619766072,0.5994547666895995,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547666895995,1.0994463619766073,0.05994547667012845,0.059945476668959954
11856.0,1099.4464543510799,0.5994547667405277,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547667405277,1.0994464543510798,0.05994547667470529,0.05994547667405277
11868.0,1099.4465456658113,0.599454766790805,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454766790805,1.0994465456658113,0.05994547667922961,0.059945476679080505
11880.0,1099.4466359438206,0.5994547668404231,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547668404231,1.0994466359438206,0.05994547668370258,0.05994547668404231
11892.0,1099.4467252082807,0.5994547668893725,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547668893725,1.0994467252082807,0.05994547668812532,0.05994547668893725
11904.0,1099.4468134825236,0.5994547669376434,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547669376434,1.0994468134825235,0.059945476692499,0.05994547669376435
11916.0,1099.4469007900495,0.5994547669852254,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547669852254,1.0994469007900496,0.05994547669682479,0.05994547669852254
11928.0,1099.4469871545336,0.5994547670321071,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547670321071,1.0994469871545336,0.059945476701103846,0.05994547670321071
11940.0,1099.4470725998322,0.5994547670782769,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547670782769,1.0994470725998322,0.05994547670533736,0.0599454767078277
11952.0,1099.4471571499907,0.5994547671237223,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547671237223,1.0994471571499909,0.059945476709526525,0.05994547671237223
11964.0,1099.4472408292513,0.5994547671684302,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547671684302,1.0994472408292513,0.05994547671367254,0.05994547671684302
11976.0,1099.4473236620586,0.5994547672123868,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547672123868,1.0994473236620586,0.059945476717776607,0.05994547672123868
11988.0,1099.4474056730685,0.5994547672555776,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547672555776,1.0994474056730685,0.05994547672183997,0.05994547672555776
12000.0,1099.447486887155,0.5994547672979877,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547672979877,1.099447486887155,0.05994547672586383,0.059945476729798775
