Time,RI,RII,lRIRII,lRIRII_endo,RI_endo,RII_endo,ka,ligand,kcd,klid,ki,pRI,kr,alpha,pRII,PM,Endosome,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13
0.62,21.198404211296726,18.974845064407106,0.00621158753821093,39.1824937928525,4.2172743542741244,3.9806876035112824,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012067093065660913,0.0001725440984216722,0.0015528968845527325,0.0020705291794034363,8.0,0.5888445618959847,7.066134737098202,0.14057581180913734,1.3060831264284152,4.0,0.5270790299885273,6.3249483548017364,0.13268958678370926
0.63,21.216177606243644,18.960625667670907,0.00629405215961952,39.16945597737255,4.2865480266218325,4.042576167555685,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012068160050724239,0.00017483478235152117,0.00157351303990488,0.0020980173865396304,8.0,0.5893382673115718,7.072059202080507,0.1428849342207276,1.3056485325790836,4.0,0.5266840467455391,6.32020855588967,0.1347525389185227
0.64,21.23390564729241,18.946473752584755,0.006376025182509122,39.15642278101538,4.355857766605235,4.104396834113215,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012069229080338606,0.00017711181076694285,0.0015940062956272805,0.002125341727502828,8.0,0.5898307128966538,7.077968549096762,0.145195258886841,1.3052140927005114,4.0,0.5262909379928314,6.315491250860953,0.1368132278037737
0.65,21.25158850679333,18.93238906169195,0.006457509454563043,39.14339420071616,4.425203415617811,4.166149843908449,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012070300253687771,0.0001793752627702514,0.0016143773636407607,0.002152503151520799,8.0,0.5903219034387389,7.083862835597068,0.14750678052059354,1.3047798066905372,4.0,0.5258996965788295,6.310796353896686,0.13887166146361482
0.66,21.269226360829233,18.918371332033264,0.0065385079688076355,39.13037023331693,4.4945848116025875,4.2278354428012825,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.01207137366717714,0.00018162522150106782,0.0016346269922019089,0.002179502656268994,8.0,0.5908118438290171,7.0897421202757025,0.1498194937200861,1.3043456744438964,4.0,0.5255103151991101,6.306123777343791,0.14092784809337594
0.67,21.286819384752363,18.904420301735986,0.006619023699657071,39.11735087567162,4.564001793179283,4.289453875639969,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.01207244941609499,0.00018386176958200804,0.0016547559249142677,0.002206341233218803,8.0,0.5913005389383839,7.095606461583412,0.15213339310597596,1.3039116958557193,4.0,0.5251227865794311,6.301473433911365,0.1429817958546655
0.68,21.30436775318439,18.890535710013914,0.006699059602913333,39.104336124646,4.633454199644315,4.3510053862611215,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.01207352759462396,0.0001860849891186828,0.0016747649007283333,0.0022330198676375544,8.0,0.5917879936174413,7.10145591772742,0.154448473321477,1.3034778708215318,4.0,0.5247371034757318,6.296845236670675,0.14503351287537056
0.6900000000000001,21.321871640016408,18.876717297167374,0.006778618615766224,39.09132597711775,4.702941870970786,4.41249021748971,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012074608295852407,0.00018829496169969775,0.001694654653941556,0.0022595395385885154,8.0,0.5922742126964974,7.107290546671425,0.15676472903235938,1.3030441992372568,4.0,0.5243532586741319,6.292239099055163,0.14708300724965684
0.7000000000000001,21.339331218408926,18.862964804583196,0.006857703656793362,39.07832042997641,4.7724646478085,4.473908611139062,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012075691611785731,0.00019049176839665345,0.0017144259141983404,0.002285901218930892,8.0,0.5927592009855664,7.113110406135598,0.15908215492694985,1.3026106809992122,4.0,0.5239712449909325,6.287654934860437,0.14913028703796857
0.71,21.356746660791874,18.849277974734733,0.006936317625960179,39.0653194801234,4.842022371483949,4.53526080801086,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012076777633357613,0.00019267548976414534,0.0017340794064900447,0.0023121058753198284,8.0,0.5932429632743687,7.11891555359658,0.16140074571613147,1.302177316004112,4.0,0.5235910552726154,6.283092658244283,0.15117536026702852
0.72,21.37411813886461,18.83565655118185,0.007014463404619928,39.05232312447202,4.911614884000323,4.596547047895151,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.0120778664504412,0.00019484620583976386,0.001753615851154982,0.002338154468206409,8.0,0.5937255043323307,7.124706046287491,0.1637204961333439,1.3017441041490658,4.0,0.5232126823958437,6.278552183726656,0.15321823492983822
0.73,21.39144583043348,18.822100268490605,0.007092144068035735,39.03933135980605,4.981242021722655,4.657767578969395,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012078958149252125,0.00019700400204748474,0.0017730360170089337,0.002364048022678342,8.0,0.5942068290985176,7.130481943477114,0.16604140072408832,1.3013110453268668,4.0,0.5228361189874524,6.274033422829574,0.15525891929897967
0.74,21.40872990498552,18.808608873501317,0.007169362436989084,39.02634418307809,5.050903628701261,4.71892263796778,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012080052817839112,0.00019914895674234928,0.001792340609247271,0.0023897874789961223,8.0,0.5946869422809029,7.136243301661127,0.16836345429004185,1.3008781394359348,4.0,0.5224613580152279,6.269536291166479,0.1572974212655925
0.75,21.425970530102916,18.79518211587195,0.007246121277151771,39.01336159127685,5.120599550747629,4.780012458998708,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012081150543677692,0.0002012811467485741,0.0018115303192879427,0.002415373759050349,8.0,0.595165848534547,7.141990176700258,0.17068665169158745,1.3004453863758936,4.0,0.5220883925252249,6.265060705290023,0.15933374863329008
0.76,21.443167875170566,18.781819742612296,0.00732242341432128,39.000383581350576,5.1903296320103385,4.841037278641217,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.01208225141226085,0.00020340065056053387,0.00183060585358032,0.002440807804773516,8.0,0.5956435525645861,7.147722625056141,0.17301098773367776,1.300012786045018,4.0,0.5217172154899375,6.26060658087014,0.1613679092880404
0.77,21.460322108878394,18.76852150176617,0.007398271656789967,38.98741015025863,5.260093717281767,4.901997332511667,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012083355508059362,0.00020550754618634955,0.0018495679141974917,0.0024660905522630758,8.0,0.5961200590568514,7.15344070295875,0.17533645724272537,1.299580338341953,4.0,0.521347819910583,6.256173833921431,0.16339991108372207
0.78,21.477433399221365,18.755287142411373,0.007473668795345057,38.974441294971534,5.32989165199809,4.962892855263734,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012084462914532391,0.00020760191114788869,0.0018684171988362643,0.0024912229317814367,8.0,0.5965953726778698,7.1591444664064054,0.17766305506660282,1.2991480431657165,4.0,0.5209801988171001,6.251762380803166,0.1654297618421243
0.79,21.49450191349949,18.742116414659726,0.007548617603268648,38.961477012470915,5.3997232822392816,5.023724080588416,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012085573714138011,0.00020968382248076506,0.001887154400817162,0.0025162058677559644,8.0,0.5970694980748636,7.1648339711657805,0.17999077607464253,1.2987159004156958,4.0,0.5206143452681505,6.247372138219284,0.167457469352947
0.8,21.51152781831781,18.72900906965705,0.007623120836337707,38.948517299749575,5.469588454729115,5.084491241214025,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012086687988343624,0.000211753356734339,0.0019057802090844268,0.0025410402787789817,8.0,0.5975424398757508,7.170509272771886,0.18231961515763698,1.2982839099916512,4.0,0.5202502523511182,6.243003023218392,0.16948304137380063
0.81,21.528511279586404,18.715964859583174,0.007697181232824073,38.93556215381144,5.539487016835161,5.145194568906197,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012087805817636374,0.0002138105899717172,0.0019242953082060183,0.002565727077607768,8.0,0.5980142026891448,7.176170426528084,0.1846495672278385,1.2978520717937132,4.0,0.5198879131821096,6.238654953193768,0.17150648563020637
0.8200000000000001,21.5454524625204,18.70298353765193,0.007770801513494458,38.922611571671574,5.60941881656879,5.205834294467883,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.01208892728153344,0.00021585559776975276,0.0019427003783736145,0.0025902671711645602,8.0,0.5984847911043546,7.181817487506082,0.18698062721895947,1.2974203857223845,4.0,0.5195273209059533,6.234327845883354,0.17352780981559593
0.8300000000000001,21.562351537246517,18.69006484984668,0.007843984587433494,38.909665550223195,5.679383697405208,5.266410655448256,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012090052456389862,0.00021788846093635228,0.0019609961468583736,0.0026146615291442366,8.0,0.5989542098471222,7.187450512414787,0.18931278991350672,1.296988851674105,4.0,0.5191684684666314,6.230021616614938,0.17554702184827503
0.84,21.57920866590508,18.67720855393288,0.007916733078544513,38.89672408654361,5.74938151020004,5.326923878408258,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012091181420458348,0.00021990925235771945,0.0019791832696361283,0.0026389110261812406,8.0,0.5994224634213458,7.1930695553009745,0.19164605034000112,1.2965574695514521,4.0,0.5188113491354068,6.2257361846436705,0.17756412928027507
0.85,21.596024010731355,18.664414407545653,0.007989049622222822,38.88378717770254,5.819412105722947,5.387374190032207,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012092314250747884,0.00022191804523927948,0.0019972624055557054,0.0026630165407406743,8.0,0.5998895563335604,7.198674670243065,0.193980403524098,1.2961262392567499,4.0,0.5184559561799218,6.221471469181262,0.17957913966774006
0.86,21.61279773459962,18.65168216738773,0.008060936885331051,38.87085482074919,5.889475334154886,5.447761817875956,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.01209345102281369,0.00022391491366055002,0.0020152342213327627,0.0026869789617767485,8.0,0.6003554931080517,7.204265911532486,0.19631584447182931,1.2956951606916383,4.0,0.5181022828419187,6.217227389128622,0.18159206059586502
0.87,21.629529999714787,18.639011591158116,0.008132397518166322,38.8579270127433,5.95957104629697,5.508086988567868,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012094591811279585,0.00022589993124089557,0.0020330993795415805,0.0027107991727218362,8.0,0.6008202782505114,7.209843333237542,0.1986523682098988,1.2952642337581088,4.0,0.5177503223908146,6.213003863718751,0.18360289961892873
0.88,21.64622096761241,18.6264024375521,0.008203434154460244,38.845003750755154,6.029699093570463,5.568349927808818,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012095736689847814,0.00022787317113952754,0.002050858538615061,0.0027344780514864746,8.0,0.6012839162480386,7.215406989203416,0.2009899697856819,1.2948334583585037,4.0,0.5174000681237005,6.2088008125167455,0.18561166426029374
0.89,21.662870799158675,18.61385446626123,0.008274049411378914,38.83208503186556,6.099859328016779,5.628550860372191,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012096885731308791,0.00022983470605550426,0.0020685123528447285,0.0027580164704593623,8.0,0.6017464115691381,7.22095693305217,0.20332864426722577,1.2944028343955174,4.0,0.517051513365342,6.20461815541979,0.18761836201240617
0.9,21.6794796545504,18.601367437973355,0.008344245889522912,38.81917085316585,6.170051602297483,5.688690010103886,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.01209803900755079,0.0002317846082277308,0.002086061472380728,0.0027814152965073592,8.0,0.6022077686637217,7.2264932181827435,0.20566838674324922,1.2939723617721937,4.0,0.5167046514681791,6.200455812657165,0.189623000336796
0.91,21.696047693315034,18.58894111437258,0.00841402617292731,38.8062612117579,6.240275769694292,5.74876759992231,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012099196589569566,0.00023372294943495918,0.0021035065432318274,0.0028046753909754894,8.0,0.6026679919631076,7.232015897770955,0.20800919232314286,1.2935420403919287,4.0,0.516359475812326,6.196313704790241,0.1916255866640768
0.92,21.71257507431066,18.5765752581393,0.008483392829061666,38.79335610475411,6.310531684109073,5.808783851818383,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012100358547477945,0.00023564980099578833,0.0021208482072654165,0.0028277976096869393,8.0,0.6031270858800201,7.237525024769496,0.21035105613696886,1.293111870158469,4.0,0.5160159798055711,6.192191752712481,0.19362612839394588
0.93,21.729061961428258,18.56426962453493,0.008552348609630826,38.78045552914805,6.380819194793098,5.868738994703661,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.0121015249482054,0.00023756523934646403,0.0021380871524077066,0.002850782869876657,8.0,0.6035850549669863,7.243020653808695,0.2126939731597697,1.2926818509716003,4.0,0.5156741566496207,6.188089874844358,0.1956246331567885
0.9400000000000001,21.745508509601247,18.55202398204867,0.008620895957911432,38.76755948213185,6.4511381592787895,5.9286332451550114,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012102695861158974,0.00023946933235578191,0.002155223989477858,0.0028736319859701902,8.0,0.6040419035277126,7.248502836533024,0.2150379386426261,1.292251982737727,4.0,0.5153339999136192,6.184007994015605,0.1976211081718335
0.9500000000000001,21.7619148753278,18.539838096868944,0.008689037379287765,38.7546679608575,6.521488433653656,5.988466821896683,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012103871353992641,0.00024136214961774984,0.002172259344821941,0.002896345793095632,8.0,0.6044976359093703,7.253971625108542,0.21738294778845496,1.2918222653619154,4.0,0.5149955031028004,6.17994603228903,0.19961556072988923
0.96,21.77828121518668,18.527711735073673,0.008756775388987779,38.74178096247051,6.59186987393215,6.048239943757617,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012105051493210464,0.0002432437609998111,0.0021891938472469448,0.002918925129662301,8.0,0.6049522564613696,7.259427071728168,0.21972899579773808,1.2913926987490156,4.0,0.514658659719329,6.1759039116906065,0.20160799812525368
0.97,21.79460768511039,18.51564466370297,0.008824112486487252,38.72889848412636,6.6622823367275315,6.107952828671054,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.01210623634446942,0.0002451142359318484,0.002206028121621813,0.00294137082882879,8.0,0.6054057695151688,7.264869228369403,0.2220760778909175,1.2909632828042106,4.0,0.5143234632920969,6.17188155456704,0.20359842762236824
0.98,21.810894440385148,18.503636650759148,0.008891051155509781,38.71602052299059,6.7327256792518595,6.167605693674534,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012107425972588487,0.00024697364340618396,0.0022227627888774452,0.002963683718502964,8.0,0.605858179384274,7.270298146794323,0.22442418930839508,1.2905340174330182,4.0,0.5139899073767238,6.167878883585766,0.2055868564558176
0.99,21.827141635650914,18.4916874652067,0.008957593864026774,38.70314707623872,6.803199759315996,6.227198754909896,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012108620441557718,0.00024882205197757914,0.0022393984660066934,0.002985864621341959,8.0,0.6063094903642396,7.275713878549578,0.22677332531053296,1.2901049025412894,4.0,0.5136579855555569,6.16389582173495,0.20757329183032966
1.0,21.84334942490138,18.479796876972316,0.009023743064257463,38.69027814105628,6.873704435329605,6.286732227623279,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012109819814547226,0.00025065952976323493,0.0022559357660643657,0.003007914354752187,8.0,0.6067597067326683,7.281116474966399,0.22912348117765327,1.289675938035208,4.0,0.5133276914376709,6.159932292323489,0.20955774092077575
1.01,21.859517961483956,18.46796465694488,0.009089501192668895,38.67741371463882,6.944239566301153,6.346206326165123,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012111024153916124,0.00025248614444279156,0.0022723752981672236,0.0030298337308893287,8.0,0.6072088327492103,7.28650598716059,0.23147465221003818,1.2892471238212926,4.0,0.5129990186588681,6.155988218981011,0.21154021087217054
1.02,21.875647398099797,18.456190576975462,0.009154870669975931,38.66455379419187,7.01480501183791,6.405621263990163,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012112233521221418,0.00025430196325832853,0.002288717667493983,0.0030516235566583386,8.0,0.6076568726555643,7.291882466032537,0.2338268337279301,1.2888184598063943,4.0,0.5126719608816782,6.152063525657873,0.2135207087996719
1.03,21.891737896829415,18.444474395064518,0.009219854232284209,38.6516983767174,7.085400622877483,6.464977267466214,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012113447973046011,0.00025610706221278033,0.002304963558071052,0.003073284744094429,8.0,0.6081038309539668,7.297245965609076,0.23618002076258252,1.2883899458905785,4.0,0.5123465113838916,6.148158131687558,0.21549924224887357
1.04,21.907789603071453,18.43281589386719,0.009284454070297241,38.63884745956902,7.156026265780818,6.5242745399788,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012114667571849817,0.00025790150215902237,0.0023211135175743103,0.0030948180234321044,8.0,0.608549711683269,7.302596534356421,0.23853420885936033,1.2879615819856327,4.0,0.5120226641281512,6.144271964621782,0.21747581799929308
