I2R,I2RPen,I2Ren,I2Rp,IR,IRPen,IRen,IRp,R,RPen,Ren,Rp,ins,Time
0.18293756118418256,5.378690275392728e-07,1.3291134692511649e-05,0.0030394324871871065,3.3617825478735597,1.1511137838818776e-05,0.0003709946173797504,0.041666567669895196,31.794262131854033,6.910130377587812e-09,4.6159094675678425,5.949694228809901e-06,100.0,1.07
0.1861964772530836,5.57866023598308e-07,1.3656672941106323e-05,0.0031227336027992076,3.3894607221646145,1.1827749791355238e-05,0.0003776535591694671,0.04240352369351449,31.762504459035615,7.167309310214041e-09,4.615902269698225,6.1115369135996835e-06,100.0,1.08
0.18948097142637518,5.784081196225088e-07,1.402865669682457e-05,0.0032074929548794023,3.417074293977286,1.2149946520860301e-05,0.0003843661568259488,0.04314612439692663,31.730778701891822,7.431511684838651e-09,4.615895008584731,6.276168304834045e-06,100.0,1.09
0.1927909630536283,5.995047942519705e-07,1.4407135331172903e-05,0.0032937214273389068,3.4446233854808535,1.2477770904023676e-05,0.00039113226851068947,0.04389434955432378,31.69908482820027,7.702860193096231e-09,4.6158876842931615,6.443608019212953e-06,100.0,1.1
0.19612637165789007,6.211656256027709e-07,1.4792158041936024e-05,0.0033814298604570325,3.472108118628397,1.2811265670161505e-05,0.0003979517526697527,0.0446481789936271,31.66742280577133,7.981478447412392e-09,4.615880296889248,6.613875572215563e-06,100.0,1.11
0.19948711693535637,6.434001988964155e-07,1.5183773853574508e-05,0.003470629050994235,3.499528615157169,1.3150473401592974e-05,0.0004048244680332513,0.045407592596363094,31.635792602448106,8.267490977534176e-09,4.615872846438654,6.786990378420406e-06,100.0,1.12
0.202873118755045,6.662182414629569e-07,1.5582031617622844e-05,0.003561329752304915,3.5268849965889655,1.3495436534016651e-05,0.00041175027361482747,0.04617257029754018,31.60419418610639,8.56102322706977e-09,4.615865333006975,6.96297175182475e-06,100.0,1.1300000000000001
0.2062842971584694,6.89629487737875e-07,1.598698001308597e-05,0.00365354267444997,3.5541773842304965,1.3846197356885631e-05,0.0004187290287111344,0.04694309208552555,31.57262752465464,8.862201550037515e-09,4.615857756659741,7.141838906163139e-06,100.0,1.1400000000000001
0.20972057235931316,7.136437858434874e-07,1.639866754683561e-05,0.0037472784843090978,3.5814058991737543,1.4202798013782119e-05,0.00042576059290131844,0.04771913800192226,31.541092586033926,9.171153207424173e-09,4.615850117462411,7.3236109552251e-06,100.0,1.1500000000000001
0.21318186474310463,7.38271047850958e-07,1.6817142554006253e-05,0.0038425478056928492,3.608570662296382,1.4565280502791417e-05,0.0004328448260465021,0.04850068814144661,31.509589338217925,9.488006363752452e-09,4.615842415480378,7.508306913172034e-06,100.0,1.16
0.21666809486689295,7.6352121425316e-07,1.7242453198388897e-05,0.0039393612194544465,3.6356717942620445,1.493368667687429e-05,0.0004399815882892687,0.04928772265180581,31.478117749212867,9.812890083657774e-09,4.615834650778965,7.695945694853294e-06,100.0,1.17
0.22017918345892357,7.894043534406592e-07,1.767464747282507e-05,0.004037729263601333,3.662709415520793,1.5308058244239045e-05,0.0004471707400531465,0.050080221733575764,31.446677787057506,1.014593432847419e-08,4.615826823423431,7.886546116121414e-06,100.0,1.18
0.2237150514183152,8.159305338040213e-07,1.8113773199599247e-05,0.004137662433406495,3.6896836463094327,1.5688436768712346e-05,0.0004544121420420952,0.05087816564007929,31.415269419823094,1.048726995282953e-08,4.615818933478964,8.080126894146562e-06,100.0,1.19
0.22727561981473698,8.431099587369317e-07,1.8559878030831692e-05,0.004239171181519532,3.7165946066518907,1.607486367010984e-05,0.0004617056552399926,0.05168153467726449,31.38389261561333,1.0837028701249688e-08,4.6158109810106875,8.276706647730148e-06,100.0,1.2
0.23086080988808638,8.709528458439308e-07,1.9013009448869824e-05,0.004342265918077479,3.74344241635958,1.646738022460555e-05,0.0004690511409101221,0.052490309203583406,31.352547342564353,1.1195343204772063e-08,4.615802966083655,8.476303897617635e-06,100.0,1.21
0.23447054304816742,8.994695051001145e-07,1.9473214766678645e-05,0.004446957010815389,3.770227195031765,1.6866027565100383e-05,0.00047644846059466167,0.05330446962987093,31.321233568844683,1.1562346977568094e-08,4.615794888762855,8.67893706681053e-06,100.0,1.22
0.23810474087436972,9.286703175348521e-07,1.9940541128230938e-05,0.004553254785176666,3.796949062055927,1.727084668159006e-05,0.0004838974761141729,0.05412399641922399,31.2899512626552,1.1938174413574914e-08,4.615786749113205,8.884624480877572e-06,100.0,1.23
0.2417633251153481,9.585657139155046e-07,2.0415035508896367e-05,0.004661169524423161,3.8236081366081267,1.7681878421532073e-05,0.0004913980495670916,0.05494887008688092,31.258700392229116,1.232296078313608e-08,4.61577854719956,9.093384368265109e-06,100.0,1.24
0.24544621768870242,9.891662173799887e-07,2.089674471583025e-05,0.004770711469745016,3.850204537653368,1.8099163490212044e-05,0.0004989500433292194,0.0557790712001012,31.227480925831927,1.2716842229651336e-08,4.615770283086705,9.305234860606669e-06,100.0,1.25
0.24915334068065864,1.020482372382503e-06,2.1385715388360427e-05,0.0048818908203702716,3.8767383839459604,1.852274245110865e-05,0.0005065533200532155,0.05661458037804533,31.19629283176139,1.3119955766235442e-08,4.615761956839358,9.52019399303173e-06,100.0,1.26
0.25288461634574966,1.0525248299586565e-06,2.1881993998374085e-05,0.004994717733674234,3.903209794029882,1.8952655726258093e-05,0.0005142077426680896,0.05745537829165504,31.165136078347494,1.3532439272385986e-08,4.615753568522171,9.738279704473688e-06,100.0,1.27
0.25663996710649734,1.0853042908820498e-06,2.2385626850704255e-05,0.005109202325288592,3.929618886239141,1.938894359661803e-05,0.0005219131743786964,0.05830144566353373,31.134010633952414,1.3954431490660195e-08,4.6157451181997295,9.959509837977023e-06,100.0,1.28
0.26041931555309483,1.1188315340859845e-06,2.2896660083515698e-05,0.0052253546692103015,3.955965778698133,1.9831646202430697e-05,0.0005296694786652303,0.05915276326782714,31.102916466970484,1.4386072023360734e-08,4.61573660593655,1.018390214100367e-05,100.0,1.29
0.26422258444308955,1.153117381136326e-06,2.341513966868908e-05,0.005343184797910223,3.982250589322007,2.0280803543584782e-05,0.0005374765192827207,0.0600093119301043,31.07185354582817,1.4827501329230437e-08,4.615728031797084,1.041147426573859e-05,100.0,1.3
0.26804969670106654,1.188172710442359e-06,2.3941111412203715e-05,0.005462702702441523,4.008473435817019,2.073645547997606e-05,0.0005453341602605293,0.06087107252723874,31.040821838984026,1.5278860720155977e-08,4.615719395845716,1.064224376939455e-05,100.0,1.31
0.2719005754183327,1.2240084998893508e-06,2.4474620954521068e-05,0.005583918332547832,4.034634435680897,2.1198641731868064e-05,0.0005532422659018471,0.06173802598728988,31.009821314928672,1.574029235788043e-08,4.615710698146763,1.0876228114516106e-05,100.0,1.32
0.27577514385260116,1.2606357771005605e-06,2.5015713770968014e-05,0.005706841596771169,4.0607337062031945,2.1667401880252205e-05,0.0005612007007831931,0.06261015328938478,30.97885194218475,1.621193925072473e-08,4.615701938764476,1.1113444669282803e-05,100.0,1.33
0.27967332542767687,1.298065626542666e-06,2.5564435172118367e-05,0.005831482362559616,4.08677136446565,2.214277536720656e-05,0.0005692093297539133,0.06348743546360006,30.9479136893069,1.669394525031801e-08,4.6156931177630405,1.135391070781158e-05,100.0,1.34
0.283595043733142,1.336309189525764e-06,2.6120830304172826e-05,0.005957850456374768,4.112747527342545,2.262480149625341e-05,0.0005772680179356812,0.06436985359084407,30.917006524881728,1.7186455048336774e-08,4.615684235206574,1.1597643410458385e-05,100.0,1.35
0.2875402225240423,1.3753776926250794e-06,2.6684944149339125e-05,0.0060859556637989365,4.138662311501059,2.3113519432716475e-05,0.0005853766307219986,0.06525738880273939,30.886130417527756,1.7689614173252894e-08,4.615675291159128,1.1844659864119014e-05,100.0,1.36
0.2915087857205742,1.4152824121538288e-06,2.7256821526211782e-05,0.006215807729642115,4.164515833401626,2.360896820407756e-05,0.0005935350337776976,0.06615002228150545,30.855285335895413,1.820356898709041e-08,4.615666285684689,1.2094977062529162e-05,100.0,1.37
0.29550065740777187,1.4560346812686475e-06,2.7836507090150546e-05,0.006347416358048715,4.190308209298291,2.4111186700332047e-05,0.0006017430930384434,0.06704773525984152,30.824471248666992,1.872846668219112e-08,4.615657218847176,1.2348611906563686e-05,100.0,1.3800000000000001
0.2995157618351955,1.4976458970750173e-06,2.842404533365779e-05,0.006480791212604055,4.216039555239062,2.4620213674343486e-05,0.0006100006747102381,0.06795050902080989,30.79368812455661,1.926445527798894e-08,4.615648090710441,1.2605581204535097e-05,100.0,1.3900000000000001
0.3035540234166197,1.5401275348381205e-06,2.9019480586755888e-05,0.006615941916440625,4.241709987066269,2.513608774219771e-05,0.0006183076452689247,0.06885832489771927,30.762935932310185,1.981168361779298e-08,4.615638901338272,1.2865901672491276e-05,100.0,1.4000000000000001
0.3076153667297225,1.5834911266665586e-06,2.962285701736408e-05,0.006752878052344103,4.26731962041691,2.5658847383556354e-05,0.000626663871459693,0.06977116427400848,30.7322146407054,2.037030136557937e-08,4.61562965079439,1.3129589934512396e-05,100.0,1.41
0.31169971651577544,1.6277482401960697e-06,3.0234218631673457e-05,0.006891609162859158,4.292868570723014,2.618853094200889e-05,0.0006350692202965865,0.07068900858313043,30.701524218551672,2.0940459002791822e-08,4.61562033914245,1.3396662523007113e-05,100.0,1.42
0.3158069976793331,1.672910542538375e-06,3.085360927452177e-05,0.007032144750394984,4.318356953211984,2.672517662542422e-05,0.0006435235590620081,0.0716118393084362,30.670864634690115,2.1522307825150762e-08,4.615610966446041,1.366713587900791e-05,100.0,1.43
0.3199371352879244,1.71898974343776e-06,3.148107262976795e-05,0.00717449427733063,4.343784882906952,2.72688225063017e-05,0.000652026755306229,0.07253963798305953,30.640235857993513,2.2115999939471245e-08,4.615601532768686,1.3941026352465743e-05,100.0,1.44
0.32409005457174356,1.7659975881656464e-06,3.211665222066469e-05,0.00731866716612009,4.369152474627134,2.7819506522120744e-05,0.0006605786768468977,0.07347238618980143,30.609637857366288,2.2721688260489448e-08,4.615592038173843,1.4218350202543883e-05,100.0,1.45
0.32826568092334213,1.8139459356802945e-06,3.276039141023159e-05,0.0074646727993971495,4.394459842988173,2.837726647569032e-05,0.0006691791917685494,0.0744100655610151,30.579070601744455,2.3339526507697808e-08,4.615582482724904,1.4499123597910994e-05,100.0,1.46
0.33246393989732137,1.862846666256246e-06,3.341233340162707e-05,0.007612520520080011,4.419707102402497,2.894214003549739e-05,0.0006778281684221165,0.07535265777849115,30.54853406009561,2.3969669202188726e-08,4.615572866485197,1.478336261703345e-05,100.0,1.47
0.3366847572100251,1.912711724116889e-06,3.407252123851981e-05,0.007762219631475678,4.444894367079662,2.9514164736054715e-05,0.0006865254754244407,0.07630014457334283,30.518028201418876,2.4612271663506904e-08,4.615563189517981,1.5071083248466887e-05,100.0,1.48
0.3409280587392334,1.963553124539885e-06,3.474099780545862e-05,0.007913779397384114,4.470021751026706,3.0093377978247427e-05,0.0006952709816577846,0.07725250772589183,30.487552994744892,2.5267490006510214e-08,4.615553451886451,1.5362301391146987e-05,100.0,1.49
0.3451937705238563,2.015382939646315e-06,3.54178058282422e-05,0.008067209042202175,4.495089368048491,3.067981702967914e-05,0.0007040645562693454,0.07820972906555407,30.45710840913576,2.593548113823911e-08,4.615543653653739,1.5657032854679517e-05,100.0,1.5
0.3494818187636289,2.068213291295251e-06,3.610298787428809e-05,0.008222517751027288,4.520097331748058,3.127351902501726e-05,0.0007129060686707686,0.07917179047072581,30.426694413685027,2.661640275479455e-08,4.615533794882908,1.5955293359629587e-05,100.0,1.51
0.35379212981880587,2.122056379505466e-06,3.6796586353001436e-05,0.00837971466976093,4.545045755526968,3.187452096633777e-05,0.0007217953885376634,0.08013867386867007,30.396310977517647,2.731041333822445e-08,4.615523875636958,1.625709853781018e-05,100.0,1.52
0.35812463020985763,2.1769244469282967e-06,3.7498643516142445e-05,0.008538808905211864,4.5699347525856515,3.248285972346896e-05,0.0007307323858091179,0.08111036123540316,30.36595806978995,2.8017672153418602e-08,4.615513895978824,1.6562463932569887e-05,100.0,1.53
0.3624792466171664,2.232829785953072e-06,3.820920145819251e-05,0.008699809525199134,4.594764435923752,3.309857203433404e-05,0.000739716930687216,0.08208683459558157,30.335635659689615,2.8738339245012043e-08,4.615503855971375,1.6871404999079942e-05,100.0,1.54
0.36685590588072287,2.289784788445104e-06,3.8928302116720934e-05,0.008862725558654846,4.619534918340475,3.372169450529368e-05,0.0007487488936365547,0.083068076022389,30.305343716435623,2.947257543429689e-08,4.615493755677415,1.7183937104620452e-05,100.0,1.55
0.3712545349998235,2.3478018462697037e-06,3.9655987272749954e-05,0.009027565995726725,4.644246312434928,3.435226361148727e-05,0.0007578281453837626,0.08405406763742375,30.275082209278235,3.0220542316142576e-08,4.615483595159683,1.750007552886592e-05,100.0,1.56
0.37567506113276866,2.406893450768166e-06,4.039229855111919e-05,0.009194339787880422,4.668898730606469,3.499031569717351e-05,0.0007669545569170191,0.0850447916105862,30.24485110749897,3.09824022559245e-08,4.615473374480852,1.781983546416998e-05,100.0,1.57
0.3801174115965606,2.4670721217034952e-06,4.11372774208493e-05,0.009363055848001615,4.693492285055048,3.5635886976070106e-05,0.0007761279994855741,0.08604023015996667,30.21465038041055,3.175831838646105e-08,4.615463093703534,1.8143232015849437e-05,100.0,1.58
0.38458151386660255,2.528350478314678e-06,4.189096519550595e-05,0.009533723050497876,4.7180270877815484,3.628901353169336e-05,0.0007853483445992691,0.08704036555173342,30.184479997356885,3.254845460495901e-08,4.615452752890272,1.8470280202467502e-05,100.0,1.59
0.3890672955763983,2.5907411469461294e-06,4.265340303356206e-05,0.009706350231400306,4.742503250588132,3.6949731317696364e-05,0.0007946154640280587,0.0880451801000209,30.15433992771304,3.3352975569967275e-08,4.615442352103547,1.8800994956116336e-05,100.0,1.6
0.39357468451725197,2.6542568534182465e-06,4.342463193875958e-05,0.009880946188464955,4.766920885078578,3.761807615820662e-05,0.0008039292298015335,0.08905465616681832,30.12423014088519,3.417204669833892e-08,4.615431891405773,1.9135391122698826e-05,100.0,1.61
0.3981036086379686,2.718910351973136e-06,4.420469276047038e-05,0.010057519681274002,4.79128010265863,3.829408374816279e-05,0.000813289514208443,0.09006877616185834,30.094150606310603,3.500583416220157e-08,4.615421370859303,1.947348346220963e-05,100.0,1.62
0.40265399604455543,2.7847144608017516e-06,4.499362619405621e-05,0.010236079431336724,4.815581014536328,3.897778965365054e-05,0.0008226961897962201,0.09108752254250606,30.0641012934576,3.585450488593605e-08,4.615410790526421,1.9815286649015467e-05,100.0,1.6300000000000001
0.407225774999923,2.85168204072761e-06,4.579147278122846e-05,0.010416634122190231,4.839823731722355,3.9669229312237956e-05,0.0008321491293705063,0.09211087781364827,30.034082171825528,3.671822654316329e-08,4.61540015046935,2.0160815272134714e-05,100.0,1.6400000000000001
0.41181887392358785,2.9198260449447844e-06,4.659827291040748e-05,0.010599192399499986,4.864008365030373,4.036843803331026e-05,0.000841648205994677,0.09313882452758286,30.00409321094472,3.7597167553739484e-08,4.615389450750247,2.0510083835516215e-05,100.0,1.6500000000000001
0.4164332213913748,2.989159455069057e-06,4.741406681708084e-05,0.010783762871160084,4.888135025077366,4.1075450998403684e-05,0.000851193292989369,0.09417134528390853,29.974134380376473,3.849149708075949e-08,4.615378691431206,2.08631067583174e-05,100.0,1.6600000000000001
0.4210687461351201,3.0596952953487744e-06,4.8238894584160114e-05,0.010970354107393325,4.912203822283973,4.1790303261538106e-05,0.0008607842639320072,0.09520842272941464,29.944205649713012,3.94013850275684e-08,4.6153678725742555,2.1219898375181637e-05,100.0,1.67
0.42572537704237556,3.131446668191984e-06,4.9072796142337596e-05,0.011158974640851072,4.93621486687483,4.251302974954931e-05,0.0008704209926563341,0.09625003955797153,29.914306988577454,4.0327002034781405e-08,4.61535699424136,2.1580472936514922e-05,100.0,1.68
0.4304030431561124,3.2044267257447245e-06,4.991581127044275e-05,0.011349632966712847,4.960168268878904,4.324366526242069e-05,0.0008801033532519379,0.09729617851042072,29.884438366623783,4.126851947731161e-08,4.61534605649442,2.1944844608761726e-05,100.0,1.69
0.4351016736744261,3.2786486912073087e-06,5.0767979595798504e-05,0.011542337542785743,4.984064138129832,4.3982244473614536e-05,0.0008898312200637832,0.09834682237446561,29.854599753536814,4.2226109461406245e-08,4.6153350593952736,2.2313027474680237e-05,100.0,1.7
0.43982119795024177,3.3541257806746216e-06,5.162934059457447e-05,0.011737096789603605,5.007902584266255,4.472880193040128e-05,0.0008996044676917415,0.09940195398456235,29.824791119032163,4.319994482169085e-08,4.615324003005693,2.26850355336168e-05,100.0,1.71
