Time,c1,h1,c2,h2,Phi1_c1,r2,R1,Phi_minus1_c1,k1,R3,Phi2_c1,k2,r4,Phi3_c1,k3,R5,Phi1_c2,Phi_minus1_c2,Phi2_c2,Phi3_c2,compartment,Jreceptor_Cell1,Jpump_Cell1,Jleak_Cell1,Inactivated_to_S_Cell1,Open_to_Inactivated_Cell1,Jreceptor_Cell2,Jpump_Cell2,Jleak_Cell2,Inactivated_to_S_Cell2,Open_to_Inactivated_Cell2,diffusion
3.57,0.38323020483219544,0.542626313903666,0.44613151326869677,0.7301756596892947,6.003703337255247,100.0,6.0,0.8733064517919698,44.0,50.0,0.6780947541026701,26.5,20.0,0.8067646388712494,1.6,1.6,6.920918574968274,0.8722175255089047,0.7021872481154839,0.7819634220109336,1.0,0.4504599459561911,0.9831148554519342,0.2,0.36899291669272105,0.2414987692785325,1.7824532603899865,1.0320034522170511,0.2,0.21099276449120186,0.35271015853245513,0.0006290130843650132
3.58,0.37992173126436296,0.5439020300792987,0.4557514636639993,0.7287423688855867,5.95495912438209,100.0,6.0,0.8733638022445525,44.0,50.0,0.676825875339277,26.5,20.0,0.8081127525067631,1.6,1.6,7.059619104440166,0.8720512275332348,0.7058665908271796,0.7783042008143796,1.0,0.44958944850094423,0.9800164920590325,0.2,0.36857858588536474,0.24093032879848003,1.8129715880924488,1.0380738090829131,0.2,0.21112095379930518,0.35606629747244306,0.0007582973239963636
3.59,0.3766368315511695,0.5451792624536971,0.46561365448052416,0.7272766659771328,5.906512186605889,100.0,6.0,0.8734207515107987,44.0,50.0,0.6755658728235804,26.5,20.0,0.8094557252302119,1.6,1.6,7.201383803034139,0.8718808078160271,0.7096371270704035,0.7745882181449754,1.0,0.4486782351302272,0.9768791000491228,0.2,0.3681572499602825,0.24035986163647588,1.8431238242515748,1.0439782811075327,0.2,0.21124828134732962,0.3594474850979501,0.0008897682292935466
3.6,0.37337551156370324,0.54645796127657,0.47571569277077663,0.7257783095306113,5.858363607891288,100.0,6.0,0.8734772993304641,44.0,50.0,0.6743147523134813,26.5,20.0,0.8107934808272551,1.6,1.6,7.346148523812528,0.8717063125526273,0.7134978347731199,0.7708184726706163,1.0,0.447726378889239,0.9737025516515915,0.2,0.36772892827805953,0.2397873807827194,1.8728287862623771,1.049713237752641,0.2,0.2113751446207687,0.3628504539019591,0.001023401812070734
3.61,0.3701377789540687,0.5477380768494745,0.48605436824150167,0.7242470969201746,5.810514494316678,100.0,6.0,0.8735334454134515,44.0,50.0,0.6730725202273878,26.5,20.0,0.8121259422015794,1.6,1.6,7.493837403235963,0.8715278020949566,0.7174473786490846,0.7669982261050872,1.0,0.44673398087312466,0.970486737795605,0.2,0.3672936404605188,0.239212901652271,1.902004489578135,1.0552757617941435,0.2,0.21150198750555407,0.366271755291866,0.0011591658928743298
3.62,0.3669236431624516,0.5490195595045188,0.496625661718151,0.7226828658131854,5.762965974258183,100.0,6.0,0.8735891894396692,44.0,50.0,0.6718391836473174,26.5,20.0,0.8134530313680577,1.6,1.6,7.644363206034089,0.8713453507717589,0.7214841141748363,0.7631309819459263,1.0,0.4457011706490106,0.9672315690234112,0.2,0.3668514064087512,0.2386364421336479,1.9305688620431194,1.0606636634962552,0.2,0.21162929692241403,0.36970777981738845,0.001297020185556994
3.63,0.36373311541837705,0.5503023595855626,0.5074248242328256,0.7210854934072329,5.715719198485964,100.0,6.0,0.8736445310589938,44.0,50.0,0.6706147503197643,26.5,20.0,0.8147746694484587,1.6,1.6,7.797628677065003,0.8711590454892754,0.7256061185497825,0.7592204388986707,1.0,0.44462810666258934,0.9639369764152824,0.2,0.36640224632042506,0.23805802263787545,1.9584407051893917,1.065875512609525,0.2,0.2117575941105668,0.37315480230530484,0.0014369170881444859
3.64,0.3605662087438281,0.5515864274217168,0.5184462768436657,0.7194549015281781,5.668775340285903,100.0,6.0,0.8736994698911968,44.0,50.0,0.6693992286572714,26.5,20.0,0.8160907766665785,1.6,1.6,7.95352534675956,0.8709689874244697,0.7298111532336073,0.7552705100380861,1.0,0.44351497660717704,0.9606029125325678,0.2,0.3659461807132463,0.23747766614620447,1.9855399275282584,1.0709105667693553,0.2,0.21188743961149797,0.37660895676332445,0.0015788006809983762
3.65,0.357422937944499,0.5528717133050609,0.5296836314948995,0.7177910579087201,5.622135595403097,100.0,6.0,0.8737540055260818,44.0,50.0,0.6681926277354385,26.5,20.0,0.817401272348514,1.6,1.6,8.11193407503013,0.870775291626307,0.7340966727679586,0.7512852971860915,1.0,0.44236199777032253,0.9572293523632552,0.2,0.36548323044745434,0.23689539825676295,2.011788244227772,1.0757687564960836,0.2,0.21201942892761969,0.3800662574528552,0.0017226069355040052
3.66,0.35430331960900363,0.5541581674692163,0.541129733585135,0.7160939763018744,5.575801182100397,100.0,6.0,0.8738081375234814,44.0,50.0,0.6669949572929741,26.5,20.0,0.8187060749198908,1.6,1.6,8.272725899422678,0.8705780862425304,0.7384598418840137,0.7472690584334372,1.0,0.4411694173780028,0.9538162942891083,0.2,0.36501341674636917,0.23631124723564018,2.0371099007993623,1.0804506672486542,0.2,0.2121541870124794,0.3835226257138853,0.0018682641397613142
3.67,0.35120737210951686,0.5554457400683493,0.5527767219197348,0.7143637158096746,5.529773341235831,100.0,6.0,0.8738618654132301,44.0,50.0,0.6658062277322867,26.5,20.0,0.8200051019027186,1.6,1.6,8.435763118108968,0.8703775114477847,0.7428975592177626,0.743226170976618,1.0,0.4399375129237987,0.9503637610669443,0.2,0.36453676121654083,0.23572524406993656,2.0614323880824426,1.0849575159293312,0.2,0.21229236179076463,0.3869739205220197,0.0020156934981021796
3.68,0.34813511554625615,0.5567343811490788,0.5646159771292356,0.712600385857504,5.484053335501494,100.0,6.0,0.873915188696113,44.0,50.0,0.6646264500984997,26.5,20.0,0.8212982699361491,1.6,1.6,8.600898804992202,0.8701737202928929,0.7474064385197441,0.7391611338478419,1.0,0.43866659235772576,0.9468718007568637,0.2,0.364053285884438,0.2351374224982731,2.084686737313307,1.0892910761443095,0.2,0.21243462465699964,0.39041592825678456,0.0021648086158297945
3.69,0.3450865717320513,0.5580240406282685,0.5766381838279757,0.7108041457346512,5.4386424492526855,100.0,6.0,0.8739681068441202,44.0,50.0,0.66345563607384,26.5,20.0,0.8225854947809546,1.6,1.6,8.767977919873033,0.8699668775942709,0.7519828332267564,0.7350785316033267,1.0,0.4373569943375903,0.943340487699923,0.2,0.3635630132210828,0.23454781905911395,2.1068081423487346,1.0934536459581659,0.2,0.21258166389914224,0.3938443916922292,0.002315516120959244
3.7,0.3420617641596387,0.5593146682690037,0.5888333729244066,0.7089752052790542,5.393541988075606,100.0,6.0,0.8740206193010001,44.0,50.0,0.662293797965375,26.5,20.0,0.8238666913316971,1.6,1.6,8.936838125913285,0.8697571591668527,0.7566228534333853,0.730983006651762,1.0,0.4360090884201499,0.9397699234812208,0.2,0.3630659661716273,0.2339564731327567,2.127736442234088,1.097448001176823,0.2,0.21273417945532877,0.3972550300461697,0.0024677160876476795
3.71,0.3390607180163184,0.5606062136594603,0.6011909616738231,0.7071138229800362,5.3487532790571,100.0,6.0,0.8740727254819919,44.0,50.0,0.661140948710929,26.5,20.0,0.8251417736092445,1.6,1.6,9.107310562053227,0.8695447510973867,0.7613223819703183,0.7268792339503942,1.0,0.4346232753204744,0.9361602379523817,0.2,0.36256216817391435,0.23336342700306756,2.147416492077868,1.1012773443076453,0.2,0.21289287998693082,0.4006435551104378,0.0026213024365750476
3.72,0.3360834601424705,0.5618986261886251,0.6136998127287117,0.7052203060816999,5.304277670214171,100.0,6.0,0.8741244247745346,44.0,50.0,0.6599971018634231,26.5,20.0,0.8264106547773828,1.6,1.6,9.279220861333718,0.8693298486931507,0.7660770976640411,0.7227718911119045,1.0,0.43319998703681745,0.9325115901909767,0.2,0.36205164319032934,0.2327687258978215,2.1657985477249806,1.1049452572539191,0.2,0.21305847683471812,0.4040056937246312,0.0027761635258624117
3.73,0.33313001895074096,0.5631918550198878,0.6263483098384363,0.7032950119073867,5.260116529329255,100.0,6.0,0.8741757165396573,44.0,50.0,0.6588622715600816,26.5,20.0,0.8276732471768473,1.6,1.6,9.45239037477805,0.8691126551477799,0.7708825048553709,0.7186656251986511,1.0,0.43173968686667713,0.928824169407164,0.2,0.3615344157489846,0.232172418013419,2.1828386387253396,1.1084556565115398,0.2,0.21323167576713623,0.4073372150613997,0.002932182908876953
3.74,0.33020042440715186,0.5644858490685174,0.6391244320645917,0.7013383458398268,5.2162712437035745,100.0,6.0,0.8742266001122979,44.0,50.0,0.6577364725154077,26.5,20.0,0.8289294623336482,1.6,1.6,9.62663734660326,0.8688933802366317,0.7757339622645261,0.714565022420266,1.0,0.4302428695155561,0.9250981959187617,0.2,0.36101051097032916,0.23157455456481785,2.198498809961165,1.1118127460934333,0.2,0.2134131716010379,0.4106339536002065,0.0030892400765743983
3.75,0.32729470798757215,0.5657805569776623,0.6520158277651928,0.6993507602050824,5.172743219537341,100.0,6.0,0.8742770748020487,44.0,50.0,0.6566197200046726,26.5,20.0,0.8301792109784164,1.6,1.6,9.801778057167427,0.8686722390203698,0.7806267116743182,0.7104745802731651,1.0,0.4287100611258833,0.9213339220892376,0.2,0.3604799545997718,0.23097518982583592,2.212747291902787,1.1150209701728748,0.2,0.2136036424527403,0.413891830844287,0.003247211197776207
3.76,0.32441290263498446,0.567075927089571,0.6650096094272152,0.6973327597767843,5.129533881316036,100.0,6.0,0.8743271398938897,44.0,50.0,0.6555120298476931,26.5,20.0,0.8314224030660026,1.6,1.6,9.97762416556164,0.8684494553379684,0.7855558006474491,0.7063987690562665,1.0,0.42714181926058964,0.9175316332559545,0.2,0.35994277304431016,0.23037438116793615,2.2255578652090495,1.1180849026633541,0.2,0.21380376592733688,0.4171067851618291,0.0034059670679223077
3.77,0.3215550427084831,0.5683719074250251,0.6780926384703301,0.6952848950899833,5.08664467106676,100.0,6.0,0.8743767946490663,44.0,50.0,0.654413418389409,26.5,20.0,0.8326589477992561,1.6,1.6,10.153986702191848,0.8682252568953056,0.7905161911913626,0.7023419385940124,1.0,0.42553873286261695,0.9136916486338938,0.2,0.3593989934040785,0.22977218909915453,2.2369105326471166,1.121009265323595,0.2,0.214014197501379,0.4202748630041611,0.0035653759576184697
3.78,0.3187211639321705,0.56966844565994,0.6912516428278416,0.693207759605435,5.044077047606716,100.0,6.0,0.8744260383059705,44.0,50.0,0.6533239024804031,26.5,20.0,0.8338887536535049,1.6,1.6,10.330677722586836,0.8679998732330657,0.7955028047184213,0.6983082827276427,1.0,0.42390142217046556,0.9098143222019605,0.2,0.35884864350640816,0.22916867730161933,2.246791601120531,1.1237988968261026,0.2,0.21423556254409482,0.42339225106197115,0.003725304788956711
3.79,0.3159113033433277,0.5709654891003468,0.7044732373717439,0.6911019889948004,5.00183248577446,100.0,6.0,0.8744748700810343,44.0,50.0,0.6522434994571168,26.5,20.0,0.8351117284020131,1.6,1.6,10.507510619102842,0.8677735353647218,0.8005105300555297,0.6943018361214743,1.0,0.42223053859174686,0.905900043568106,0.2,0.3582917519415217,0.22856391266783868,2.255193450722181,1.12645870272131,0.2,0.2144684562151815,0.4264552758899587,0.0038856193402841627
3.8,0.31312549922459637,0.5722629846578652,0.7177439676142852,0.6889682600724143,4.95991247541421,100.0,6.0,0.8745232891699027,44.0,50.0,0.6511722271159014,26.5,20.0,0.8363277791490896,1.6,1.6,10.68430072766203,0.8675464750186072,0.8055342402133169,0.6903264650266449,1.0,0.42052676450996307,0.9019492387883196,0.2,0.35772834810094767,0.22795796533032756,2.2621143339780097,1.1289936163951966,0.2,0.21471344153529698,0.42946041105363575,0.004046184683896888
3.81,0.31036379096992994,0.5735608788224302,0.7310501717109169,0.6868072961965642,4.918318519354741,100.0,6.0,0.8745712947497597,44.0,50.0,0.6501101036615667,26.5,20.0,0.8375368123930197,1.6,1.6,10.860863506609348,0.8673189269899179,0.8105687403480676,0.6863859128461619,1.0,0.4187908129108057,0.8979623710603949,0.2,0.35715846223074244,0.2273509086623334,2.267557772757197,1.1314085327469778,0.2,0.21497105989687887,0.4324042297006902,0.00420686380740987
3.82,0.30762621909687016,0.5748591176418378,0.7443782721470983,0.6846198565809684,4.8770521335824535,100.0,6.0,0.8746188859791106,44.0,50.0,0.6490571477121782,26.5,20.0,0.8387387340259403,1.6,1.6,11.037018419047286,0.8670911241443076,0.8156088783071964,0.6824837181819811,1.0,0.4170234272789147,0.8939399415923284,0.2,0.35658212545175616,0.22674281933932516,2.271532845971259,1.1337083282298235,0.2,0.21524181292138717,0.43528348707305314,0.004367520530502282
3.83,0.3049128251582419,0.5761576466970453,0.7577147855351508,0.6824067357352336,4.836114845895417,100.0,6.0,0.8746660619993152,44.0,50.0,0.6480133782651536,26.5,20.0,0.8399334493782346,1.6,1.6,11.212589012443006,0.8668632972526779,0.8206495482845022,0.6786232201690309,1.0,0.4152253812450673,0.8898824902959872,0.2,0.35599936980233915,0.22613377735755263,2.2740538062879097,1.1358978265399857,0.2,0.2155261636993498,0.43809511543963214,0.004528019603769089
3.84,0.30222365165959353,0.5774564110780209,0.7710463560302818,0.6801687617526966,4.795508194635517,100.0,6.0,0.8747128219360205,44.0,50.0,0.6469788146655451,26.5,20.0,0.8411208632613106,1.6,1.6,11.387403297624589,0.8666356744245816,0.8256857033561319,0.6748075574021234,1.0,0.4133974782041492,0.8857905964477817,0.2,0.3554102282795874,0.2255238660537025,2.2751397357846623,1.1379817740990052,0.2,0.2158245366625594,0.4408362262238889,0.004688227043706883
3.85,0.29955874195845017,0.5787553553594873,0.7843597951523,0.6779067950180682,4.75523372713755,100.0,6.0,0.8747591649009132,44.0,50.0,0.6459534765672964,26.5,20.0,0.8423008800193226,1.6,1.6,11.561294194814916,0.8664084804353503,0.8307123703678755,0.67103966576395,1.0,0.41154055085233465,0.8816648792765389,0.2,0.3548147348841307,0.22491317211530842,2.2748142145448838,1.1399648208906796,0.2,0.21613731661591498,0.44350411446716625,0.004848010531938499
3.86,0.2969181401405137,0.5800544235763242,0.7976421090136908,0.675621727938968,4.715292997820169,100.0,6.0,0.8748050899938713,44.0,50.0,0.6449373838855975,26.5,20.0,0.8434734035921447,1.6,1.6,11.734099798458281,0.8661819362712605,0.8357246599983595,0.6673222804958936,1.0,0.4096554606297644,0.8775059984639244,0.2,0.35421292466954296,0.22430178557921968,2.273104970271821,1.1418515032407537,0.2,0.21646484825508527,0.4460962600846906,0.0050072396887317705
3.87,0.2943018909846316,0.581353559201637,0.8108805633759183,0.6733144788797291,4.67568756761035,100.0,6.0,0.8748505963035764,44.0,50.0,0.64393055678337,26.5,20.0,0.8446383375399275,1.6,1.6,11.905664118326467,0.8659562580325533,0.84071779102976,0.6636579282714632,1.0,0.4077430973130561,0.873314654730097,0.2,0.353604833772937,0.22368979986637033,2.270043531548069,1.143646235374631,0.2,0.21680743614296236,0.44861033698474695,0.005165786723912867
3.88,0.2917100398422901,0.5826527051228673,0.8240627065750488,0.67098599093837,4.63641900206835,100.0,6.0,0.8748956829096117,44.0,50.0,0.6429330156248391,26.5,20.0,0.8457955851063678,1.6,1.6,12.0758372542658,0.8657316565585729,0.845687098641576,0.6600489317624276,1.0,0.40580437838091094,0.8690915902316388,0.2,0.3529904994631643,0.22307731177791656,2.265664851638826,1.1453532975935543,0.2,0.2171653452160026,0.45104421213278234,0.005323526667327588
3.89,0.2891426325319458,0.5839518036186475,0.837176395540713,0.6686372294465482,4.597488869727539,100.0,6.0,0.8749403488843034,44.0,50.0,0.6419447809347857,26.5,20.0,0.8469450492764441,1.6,1.6,12.244475600874205,0.8655083370023585,0.8506280438228164,0.6564974135345765,1.0,0.4038402483671636,0.8648375889195897,0.2,0.35236996018558026,0.22246442149520693,2.2600069319004112,1.1469768280205082,0.2,0.2175388018099924,0.45339594491825824,0.005480337630087673
3.9,0.28659971517256344,0.5852507963434322,0.8502098708590439,0.6662691808960024,4.5588987395024,100.0,6.0,0.8749845932956218,44.0,50.0,0.640965873334366,26.5,20.0,0.848086632862473,1.6,1.6,12.411442669455383,0.8652864975728503,0.855536241200688,0.6530052870283474,1.0,0.40185167805652433,0.8605534767283932,0.2,0.3517432556114906,0.22185123255336822,2.2531105688906043,1.1485208226679409,0.2,0.21792798931921142,0.45566380215729774,0.005636101556864804
3.91,0.2840813340567804,0.5865496243064621,0.8631517813066759,0.6638828505958455,4.520650178685506,100.0,6.0,0.8750284152093946,44.0,50.0,0.6399963134921468,26.5,20.0,0.8492202385737244,1.6,1.6,12.576609243258503,0.8650663291410692,0.8604074677538444,0.6495742617822833,1.0,0.39983966370006463,0.8562401217537265,0.2,0.35111042668486225,0.2212378518259583,2.2450189871985504,1.1499891307120735,0.2,0.21833304919656907,0.4578462567862207,0.005790704472498956
3.92,0.2815875355735615,0.587848227843767,0.875991147624391,0.6614792587991318,4.482744751687205,100.0,6.0,0.8750718136906591,44.0,50.0,0.6390361220941648,26.5,20.0,0.8503457690647778,1.6,1.6,12.739852754566737,0.8648480158809553,0.8652376486338643,0.6462058644818389,1.0,0.39780522627607734,0.8518984344407433,0.2,0.35047151566560303,0.22062438952538016,2.235777359203644,1.1513854454535788,0.2,0.2187540882127399,0.45994196790147546,0.005944036120508296
3.93,0.27911836603998386,0.5891465466017622,0.8887174008219089,0.6590594391380822,4.445184017386406,100.0,6.0,0.8751147878065999,44.0,50.0,0.6380853197789774,26.5,20.0,0.8514631270257912,1.6,1.6,12.901057615106607,0.8646317346424092,0.8700228710366966,0.6429014397020705,1.0,0.3957494105374887,0.8475293675389076,0.2,0.3498265661798087,0.2200109591643284,2.2254325217765927,1.152713306261768,0.2,0.21919117743095834,0.46194978488126714,0.00609599034781925
3.94,0.2766738715529797,0.5904445195180843,0.9013203922487106,0.6566244363627334,4.4079695267730195,100.0,6.0,0.8751573366291364,44.0,50.0,0.637143927080356,26.5,20.0,0.8525722152650703,1.6,1.6,13.060115181162114,0.8644176548060696,0.8747593874157089,0.6396621580179039,1.0,0.393673284046771,0.8431339160030138,0.2,0.3491756232684171,0.2193976775203732,2.2140326478645473,1.1539760986756025,0.2,0.21964435404682808,0.46386874277491685,0.00624646520695731
3.95,0.274254097862984,0.5917420848060244,0.9137904947030864,0.6541753036289103,4.371102820913727,100.0,6.0,0.8751994592371349,44.0,50.0,0.6362119643783889,26.5,20.0,0.8536729367828582,1.6,1.6,13.21692486058372,0.8642059365934976,0.879443652868864,0.6364890007227838,1.0,0.3915779362238655,0.8387131168448113,0.2,0.3485187334284882,0.21878466460722742,2.2016270813123042,1.1551770645094774,0.2,0.220113615418495,0.4656980835162206,0.0063953639684010246
3.96,0.27185909019201404,0.5930391799352497,0.9261185451791107,0.6517131006836684,4.334585428061507,100.0,6.0,0.8752411547195864,44.0,50.0,0.6352894518291485,26.5,20.0,0.8547651948715185,1.6,1.6,13.371393214511622,0.8639967320691326,0.8840723029704417,0.6333827852431819,1.0,0.3894644772118642,0.8342680487918431,0.2,0.3478559446677193,0.21817204361486867,2.1882659282349524,1.1563192967595226,0.2,0.2205989263526898,0.46743723198758785,0.006542594549870967
3.97,0.2694888930570158,0.5943357416146813,0.9382958260281988,0.6492388919083579,4.298418860833365,100.0,6.0,0.875282422178696,44.0,50.0,0.6343764092963512,26.5,20.0,0.8558488932146884,1.6,1.6,13.523433557103354,0.8637901854878526,0.8886421460812638,0.6303441795843008,1.0,0.3873340367122191,0.8297998318550609,0.2,0.3471873065558324,0.21755994084720745,2.1739997472015236,1.1574057404027815,0.2,0.22110022291010636,0.4690857838392336,0.00668806932971183
