s118,s119,s120,s122,s126,s135,s136,s137,s138,s139,s140,species_1,species_10,species_100,species_101,species_102,species_103,species_104,species_105,species_106,species_107,species_108,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_2,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_3,species_30,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_4,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_5,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_6,species_60,species_61,species_62,species_63,species_64,species_65,species_66,species_67,species_68,species_7,species_74,species_75,species_76,species_78,species_79,species_8,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_9,species_90,species_91,species_92,species_94,species_95,species_96,species_97,species_98,species_99,Time
2.862474815903165e-17,3.720846388533416e-39,8.551538121037825e-42,3.0530619855777805e-46,1.286767088485773e-49,3.052138006686632e-45,6.929642049345304e-19,9.157360293085385e-20,0.0,0.0,11.904621304754816,0.0,0.0,1.1066426815876638e-80,2.3195850265931555e-44,9.76420489726294e-49,3.3864224426692556e-53,5.275794052846692e-82,3.150352217719227e-85,9.398455877640893e-91,10.71737925135578,100.0,1000.0,9.151897853758147e-20,0.0,1.1267890490452894e-42,0.0,0.0,0.0,2.17634179877414e-25,2.276702403951588e-62,8.0,50.0,5.440675909250217e-23,4.016113516611383e-46,4.0173278317931146e-47,60.0,1.6911037389170348e-50,2.711059760343537e-49,1.1267015348757368e-52,2.2357885593429986e-54,5.851937477287501e-55,0.0,4.779806229814296e-53,3.318847807809009e-58,83.73356116034199,0.0,0.0,32.733561160342006,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1.2664388396579902,0.0,67.0,10.71737925135578,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.09537869524518564,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,6.134758971677966e-18,0.0,40493.0,0.0,0.0,1.282487636195886,0.1,0.0,0.0001331125033434404,1.4516782193044106e-11,1.081644025428028e-15,1.246572753203587e-16,1000.0,6.925490969010587e-19,2.825325598646582e-38,6.49008531869001e-41,1.6181558333167041e-18,0.0,4.1345416235650916e-22,1.6538711151106554e-24,2.313776598625217e-45,6.868592731329484e-51,1.6504746797879729e-47,2.513171660924352e-54,4.074183486823511e-52,2.8298379059054477e-57,1.9418306332428633e-61,0.1
5.3998611657336204e-17,1.8150007011006797e-38,5.539715635472488e-41,2.5442243140092342e-45,1.3889382628363336e-48,2.54322637854139e-44,1.4648239980696063e-18,1.9466737035615797e-19,0.0,0.0,11.895151453795519,0.0,0.0,2.3656394491868074e-79,1.9177243400851895e-43,1.0439316977066975e-47,4.7209683437840176e-52,1.6737870990524767e-80,1.4905449979886925e-83,6.652206314279796e-89,10.60439738945535,100.0,1000.0,1.9453851586036713e-19,0.0,7.350393730526448e-42,0.0,0.0,0.0,5.133832445867592e-25,4.189504285382611e-61,8.0,50.0,1.2834111254625198e-22,3.372834072284409e-45,3.3741570653135966e-46,60.0,1.841358380114336e-49,2.9325619939250325e-48,1.590822419301121e-51,3.1526414750235886e-53,8.322722105207726e-54,0.0,5.126405520537654e-52,4.644559191896518e-57,83.61056305829943,0.0,0.0,32.61056305829945,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1.3894369417005468,0.0,67.0,10.60439738945535,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.10484854620448253,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,1.28083411103356e-17,0.0,40493.0,0.0,0.0,1.3954427440357402,0.1,0.0,0.00015986656056636128,2.3075734195675783e-11,1.8703088330705145e-15,2.3708057668890435e-16,1000.0,1.4638501576680009e-18,1.369139823249861e-37,4.175153633514308e-40,3.0891937565215397e-18,0.0,9.699604174197807e-22,3.879984185529284e-24,1.9115147224641481e-44,9.579613276603992e-50,1.765352254704849e-46,3.660994361846959e-53,4.3577554604898185e-51,3.9484731984910635e-56,3.561825654831677e-60,0.11
9.581015125641151e-17,5.669324292649676e-38,1.9071993755085495e-40,9.307871730826177e-45,5.3420213643878997e-48,9.30403313614953e-44,2.861815425316523e-18,3.82142503589892e-19,0.0,0.0,11.885693905643882,0.0,0.0,1.5070755505005796e-78,7.001097729244156e-43,4.0069516704409115e-47,1.8900270921413276e-51,1.09193128485908e-79,9.914851985427202e-83,4.4984663784101134e-88,10.49384188044678,100.0,1000.0,3.8186826438581303e-19,0.0,2.5364606153039323e-41,0.0,0.0,0.0,1.0926295211889534e-24,1.739567814735633e-60,8.0,50.0,2.731465745577502e-22,1.236475952280695e-44,1.2369857979560192e-45,60.0,7.095330239976514e-49,1.1284042334558913e-47,6.382933378222016e-51,1.2646355079291246e-52,3.3436516810977233e-53,0.0,1.968990458425487e-51,1.8606597086689507e-56,83.48820838753133,0.0,0.0,32.48820838753135,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1.5117916124686446,0.0,67.0,10.49384188044678,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.11430609435612091,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,2.4759897204490906e-17,0.0,40493.0,0.0,0.0,1.505969269878592,0.1,0.0,0.00018884972467047808,3.5190097596485835e-11,3.0748591099013046e-15,4.237985111862825e-16,1000.0,2.8597516444148028e-18,4.2654413112576665e-37,1.4340700957228356e-39,5.541350410528768e-18,0.0,2.0555583418521453e-21,8.222559868043002e-24,6.977263476887877e-44,3.835440991088524e-49,6.776563909328029e-46,1.4755902865368305e-52,1.6727822207251709e-50,1.5809705729311921e-55,1.478243710007303e-59,0.12
1.6264293005313354e-16,1.917037856238854e-37,7.809697288166855e-40,4.0961342755887937e-44,2.532326977992298e-47,4.094314262669927e-43,5.350574412022527e-18,7.1827245403685065e-19,0.0,0.0,11.87624864431666,0.0,0.0,2.384723545464354e-77,3.0644585334043385e-42,1.889528189505763e-46,9.599942415584056e-51,1.7337118761834136e-78,1.584771989521616e-81,7.252903228788806e-87,10.385636351395236,100.0,1000.0,7.177117783299518e-19,0.0,1.044693569448476e-40,0.0,0.0,0.0,2.2338635493366192e-24,9.514113358399281e-60,8.0,50.0,5.5844184334952335e-22,5.470439095764094e-44,5.472868464812356e-45,60.0,3.3801797482511006e-48,5.355224008246212e-47,3.261359815694482e-50,6.4568528133910904e-52,1.7144885666979005e-52,0.0,9.300715352919285e-51,9.466966680540944e-56,83.3664924408303,0.0,0.0,32.36649244083032,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1.6335075591696748,0.0,67.0,10.385636351395236,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.12375135568334113,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,4.5752265982684045e-17,0.0,40493.0,0.0,0.0,1.6141436350362404,0.1,0.0,0.00022001362307376285,5.1847374943344665e-11,4.856364212849195e-15,7.251001906793136e-16,1000.0,5.346375996440657e-18,1.4344001139767038e-36,5.8383458564889796e-39,9.516237301770227e-18,0.0,4.181688106356817e-21,1.6727475513173725e-23,3.053219452066423e-43,1.94843725942936e-48,3.196132393385862e-45,7.608765874150437e-52,7.889386671550285e-50,8.032433311074688e-55,8.074140322676113e-59,0.13
2.638611501248481e-16,5.13692638412227e-37,2.3476633195285844e-39,1.2725168023732783e-43,8.137084637767115e-47,1.2719319240649918e-42,9.429611897895155e-18,1.271664567485346e-18,0.0,0.0,11.866815653851335,0.0,0.0,1.4138587355979612e-76,9.488474059660562e-42,6.052408566778076e-46,3.1803027876592687e-50,1.0464041801083867e-77,9.735081221776941e-81,4.533060455369935e-86,10.279708417327756,100.0,1000.0,1.2706023983581523e-18,0.0,3.1519249243341115e-40,0.0,0.0,0.0,4.231943078904683e-24,3.2599625201174083e-59,8.0,50.0,1.0579371841146897e-21,1.7050928651674073e-43,1.7058759375919045e-44,60.0,1.089448212581862e-47,1.7219741061475332e-46,1.0842695848226507e-49,2.1456110601694232e-51,5.712254460886366e-52,0.0,2.9821644355338043e-50,3.1393867240312593e-55,83.24541055885653,0.0,0.0,32.245410558856555,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1.7545894411434417,0.0,67.0,10.279708417327756,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.13318434614866864,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,7.981368182247349e-17,0.0,40493.0,0.0,0.0,1.7200382710494724,0.1,0.0,0.0002533116943041003,7.414424047464718e-11,7.393211836732978e-15,1.1848243916816824e-15,1000.0,9.421690480986155e-18,3.8297320024874734e-36,1.74867050845296e-38,1.560248541813677e-17,0.0,7.889856029032391e-21,3.1560879966751376e-23,9.452474192615288e-43,6.455402755779325e-48,1.0238581829146266e-44,2.5399387602694892e-51,2.527254593360926e-49,2.661371925178115e-54,2.7643566021457606e-58,0.14
4.1384638486426003e-16,1.4083007992050877e-36,7.522889179002597e-39,4.2283595495704674e-43,2.8076933019757732e-46,4.226341199677817e-42,1.603382511486423e-17,2.1727020440158033e-18,0.0,0.0,11.857394918306136,0.0,0.0,9.49431312578935e-76,3.1373393933511257e-41,2.0786168472764912e-45,1.135494884417079e-49,7.13789551469572e-77,6.7392290713348185e-80,3.181884917237223e-85,10.175987765422644,100.0,1000.0,2.170761038293435e-18,0.0,1.0154173699213458e-39,0.0,0.0,0.0,7.733468359263524e-24,1.2118570814508093e-58,8.0,50.0,1.9332722540086706e-21,5.693606188502032e-43,5.696320745404054e-44,60.0,3.7761917676948817e-47,5.947709251752995e-46,3.8916562088421e-49,7.69527176566958e-51,2.056859776265765e-51,0.0,1.0257165826885582e-49,1.1225248207726263e-54,83.12495812471417,0.0,0.0,32.12495812471419,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1.8750418752858065,0.0,67.0,10.175987765422644,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.1426050816938669,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,1.3427198034895287e-16,0.0,40493.0,0.0,0.0,1.8237235361924338,0.1,0.0,0.0002886984760941701,1.0337271003645539e-10,1.0923485411242045e-14,1.8719304662256472e-15,1000.0,1.6019412674156333e-17,1.0444862533627486e-35,5.573637618079586e-38,2.4736833878996402e-17,0.0,1.435501780635086e-20,5.742290154829583e-23,3.124975894703474e-42,2.3051013619128725e-47,3.516732720556265e-44,9.159136002010158e-51,8.680248432126888e-49,9.503739203829831e-54,1.0264000396960666e-57,0.15
6.288643356000511e-16,3.66685986899802e-36,2.3523246925048734e-38,1.4601095212602674e-42,1.0847943347630675e-45,1.459329378363094e-41,2.6266612658016512e-17,3.575997508967553e-18,0.0,0.0,11.847986421760051,0.0,0.0,2.588969824178494e-74,1.0739784877764923e-40,7.948172535812775e-45,4.923977146330959e-49,2.6919566212459637e-75,3.5549695194706577e-78,2.3656668562559808e-83,10.07440766050624,100.0,1000.0,3.572597841731809e-18,0.0,3.199677232634188e-39,0.0,0.0,0.0,1.3545194812838162e-23,6.087362397412441e-58,8.0,50.0,3.386122040931146e-21,1.983196377921437e-42,1.984256052355807e-43,60.0,1.4734856095366123e-46,2.3033274941508103e-45,1.7119426925744537e-48,3.37894355504215e-50,9.125975241287189e-51,0.0,3.935637658673217e-49,4.8882819861624925e-54,83.00513056817688,0.0,0.0,32.00513056817689,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1.9948694318231073,0.0,67.0,10.07440766050624,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.15201357823995376,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,2.176871307487005e-16,0.0,40493.0,0.0,0.0,1.9252662094353552,0.1,0.0,0.000326130165052351,1.4095223634651184e-10,1.5712335087643882e-14,2.8647704188603825e-15,1000.0,2.6241477512267626e-17,2.702211392881927e-35,1.729533465091889e-37,3.7986310960381404e-17,0.0,2.5035000495738213e-20,1.0014525314757676e-22,1.0692511774488654e-41,9.999754425579435e-47,1.3451947677296167e-43,4.1107739776136e-50,3.3201300599200967e-48,4.123956858654863e-53,5.135272951025534e-57,0.16
9.327514783913307e-16,1.0007327647304797e-35,7.806805122476121e-38,5.401552708106319e-42,4.445999270835692e-45,5.398354197686774e-41,4.2094077484433497e-17,5.7610914259156854e-18,0.0,0.0,11.838590148312589,0.0,0.0,1.8827438859141888e-73,3.941568724256086e-40,3.2308554972114157e-44,2.203868546090354e-48,2.0042892664423774e-74,2.6928395922472153e-77,1.814324143791793e-82,9.974902834318849,100.0,1000.0,5.755233947802883e-18,0.0,1.0703237401829156e-38,0.0,0.0,0.0,2.3337866951876315e-23,2.9869965171044395e-57,8.0,50.0,5.834140245849923e-21,7.394361654045208e-42,7.39873978315261e-43,60.0,6.085706501031337e-46,9.457435377837813e-45,7.73590464721389e-48,1.5250484081411649e-49,4.1469787432592817e-50,0.0,1.604224517461299e-48,2.1941418807161934e-53,82.88592335895146,0.0,0.0,31.885923358951477,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,2.1140766410485177,0.0,67.0,9.974902834318849,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.16140985168741698,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,3.4480469027419823e-16,0.0,40493.0,0.0,0.0,2.024731601955711,0.1,0.0,0.00036556382035789594,1.8851819143547847e-10,2.2101364621816332e-14,4.281187853828778e-15,1000.0,4.205099190870061e-17,7.316999014016112e-35,5.694670578478525e-37,5.697674892528525e-17,0.0,4.291391043541402e-20,1.7166529746717036e-22,3.922353424663425e-41,4.476881446359167e-46,5.469692012327784e-43,1.88319641186919e-49,1.3499465181443755e-47,1.84666056265272e-52,2.5142462899027053e-56,0.17
1.3491874147606058e-15,2.2325974238892696e-35,1.8962587551699884e-37,1.3654597242365894e-41,1.1613916249751424e-44,1.3646241161596284e-40,6.532098033086292e-17,8.982974334091925e-18,0.0,0.0,11.829206082084164,0.0,0.0,5.569270743762612e-73,9.937027822026058e-40,8.418967622592482e-44,5.902863235765389e-48,5.950429420162481e-74,8.015463204173825e-77,5.410450030655337e-82,9.87741211382367,100.0,1000.0,8.973298621774424e-18,0.0,2.6077240234454947e-38,0.0,0.0,0.0,3.8550928970792764e-23,8.189747296682147e-57,8.0,50.0,9.637161388528978e-21,1.8741430182224462e-41,1.875289407661798e-42,60.0,1.5933444372530443e-45,2.4718340592929154e-44,2.0772692101585523e-47,4.093815100380401e-49,1.115202616251597e-49,0.0,4.1837604658095407e-48,5.88129604848816e-53,82.76733201545167,0.0,0.0,31.76733201545168,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,2.2326679845483155,0.0,67.0,9.87741211382367,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.1707939179158399,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,5.293595789874253e-16,0.0,40493.0,0.0,0.0,2.122180927851588,0.1,0.0,0.00040695836068123533,2.478148532221161e-10,3.044528685160753e-14,6.237015643548009e-15,1000.0,6.52501221280171e-17,1.6260259968750657e-34,1.378973871596097e-36,8.329763126407443e-17,0.0,7.057588250178027e-20,2.8232034403344733e-22,9.886957170317789e-41,1.199178828296491e-45,1.4254195672757481e-42,5.0751581733256185e-49,3.5179658582297695e-47,4.9467374410523074e-52,6.889894626556866e-56,0.18
1.9077688506116418e-15,4.5537514469275063e-35,4.1635161114300775e-37,3.1182422100938537e-41,2.751137378091354e-44,3.116262523687151e-40,9.848314312008102e-17,1.3603601567868753e-17,0.0,0.0,11.819834207215797,0.0,0.0,1.4307504285372735e-72,2.2633106055872662e-39,1.9889160440497217e-43,1.443915461281773e-47,1.5803600488982975e-73,2.198810491445144e-76,1.531472873054724e-81,9.781876548915832,100.0,1000.0,1.3588184085535838e-17,0.0,5.741264650470409e-38,0.0,0.0,0.0,6.142803822496835e-23,2.073474398506464e-56,8.0,50.0,1.5356054294689155e-20,4.2909400530427223e-41,4.293662827999263e-42,60.0,3.7838093676499093e-45,5.858932335272174e-44,5.097567139015787e-47,1.004242388773468e-48,2.7416973863604987e-49,0.0,9.893028559966911e-48,1.4400681097859246e-52,82.64935209826454,0.0,0.0,31.649352098264554,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,2.3506479017354396,0.0,67.0,9.781876548915832,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.18016579278420913,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,7.902057685757042e-16,0.0,40493.0,0.0,0.0,2.2176731771699654,0.1,0.0,0.00045027384542581264,3.2076973637555967e-10,4.115880507283783e-14,8.879282866833423e-15,1000.0,9.837068386210555e-17,3.3062978070946467e-34,3.0194658478669704e-36,1.1898277253298502e-16,0.0,1.120111851990703e-19,4.480727764039122e-22,2.251481986901105e-40,2.933642886133195e-45,3.367811464704077e-42,1.2524597262305378e-48,8.311767099752343e-47,1.2102656847793215e-51,1.743023737416969e-55,0.19
2.6518999338437803e-15,9.621683148464899e-35,9.762981325148644e-37,7.754784310206936e-41,7.239073073187249e-44,7.749573987269046e-40,1.461752811978696e-16,2.02898960933791e-17,0.0,0.0,11.8104745078687,0.0,0.0,4.0749608856622747e-72,5.6069912231379e-39,5.212304924921734e-43,3.9939691122612913e-47,4.791042185494124e-73,7.050097122382796e-76,5.163622815613133e-81,9.688237323640115,100.0,1000.0,2.026562365187443e-17,0.0,1.351491264097498e-37,0.0,0.0,0.0,9.67092810926149e-23,6.0468894149670765e-56,8.0,50.0,2.4175732223576408e-20,1.0711533145171003e-40,1.0718725873429811e-41,60.0,9.993414648159024e-45,1.5430819269850212e-43,1.4167959802970598e-46,2.789666064173784e-48,7.640862432735502e-49,0.0,2.5962990898540416e-47,3.9893350496727616e-52,82.53197920233973,0.0,0.0,31.531979202339738,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,2.468020797660256,0.0,67.0,9.688237323640115,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.18952549213130646,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,1.160177413509314e-15,0.0,40493.0,0.0,0.0,2.3112672056105414,0.1,0.0,0.0004954706537212161,4.095733250733212e-10,5.4772433658497103e-14,1.2430451646208131e-14,1000.0,1.4599903816724338e-16,6.95862317979004e-34,7.052906213267364e-36,1.6715910687706403e-16,0.0,1.7554082093683207e-19,7.022096893904529e-22,5.575993033464991e-40,8.115953464509993e-45,8.82746707441588e-42,3.5125048624456324e-48,2.1786039539084606e-46,3.348702010656296e-51,5.077340109018918e-55,0.2
3.619227876412658e-15,1.834192635137654e-34,1.983933718020964e-36,1.628434022472128e-40,1.5655573474275472e-43,1.627307084168602e-39,2.1186760767877047e-16,2.954031887063719e-17,0.0,0.0,11.801126968225264,0.0,0.0,9.126140960531047e-72,1.1749812647560239e-38,1.1249500439928348e-42,8.851011810268706e-47,1.1039669799878356e-72,1.663114827760307e-75,1.2421837626739207e-80,9.596441165616866,100.0,1000.0,2.950325956200673e-17,0.0,2.7524685644784075e-37,0.0,0.0,0.0,1.476567632916747e-22,1.372906485745916e-55,8.0,50.0,3.6911651867168286e-20,2.253868955612064e-40,2.2554275560519517e-41,60.0,2.1652395730473444e-44,3.3386848882306286e-43,3.1468291894246064e-46,6.194562024409709e-48,1.699254435592665e-48,0.0,5.607465849616474e-47,8.847029667245497e-52,82.41520897680013,0.0,0.0,31.415208976800148,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,2.5847910231998474,0.0,67.0,9.596441165616866,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.19887303177474114,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,1.664702126442252e-15,0.0,40493.0,0.0,0.0,2.403016322784798,0.1,0.0,0.0005425115963781217,5.164699347051924e-10,7.179065967241426e-14,1.7079449480809535e-14,1000.0,2.1159960527257824e-16,1.3232078751698166e-33,1.4300261516383992e-35,2.304538779087988e-16,0.0,2.669345938955594e-19,1.0678122966698545e-21,1.1682911415903049e-39,1.7987080084251244e-44,1.905362449879469e-41,7.834677667252824e-48,4.702385056423837e-46,7.422119376486177e-51,1.152190446721925e-54,0.21
4.857055818515552e-15,3.3080893371166943e-34,3.806552571586767e-36,3.1993707620671284e-40,3.146065357379752e-43,3.19710590872743e-39,3.005104626969639e-16,4.2073811444200375e-17,0.0,0.0,11.7917915724883,0.0,0.0,2.311186908921635e-71,2.303089976998842e-38,2.2555546004082874e-42,1.8132525529785486e-46,2.788612124355919e-72,4.203195148190554e-75,3.1479546970819927e-80,9.506436189729992,100.0,1000.0,4.20187419377808e-17,0.0,5.294716276512911e-37,0.0,0.0,0.0,2.194160720444739e-22,2.872493889744022e-55,8.0,50.0,5.485009034752556e-20,4.438405459577347e-40,4.441544497681958e-41,60.0,4.360406192218735e-44,6.7126769404717346e-43,6.463116461720254e-46,1.271863867955182e-47,3.4952008291556305e-48,0.0,1.1251863097043446e-46,1.8138465220493363e-51,82.29903710957714,0.0,0.0,31.299037109577156,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,2.7009628904228378,0.0,67.0,9.506436189729992,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.2082084275117031,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,2.3391304838626145e-15,0.0,40493.0,0.0,0.0,2.4929724502608654,0.1,0.0,0.0005913602917578235,6.43915915351027e-10,9.280165238959005e-14,2.3068073917998363e-14,1000.0,3.0011367226963486e-16,2.380550554845722e-33,2.736762424490884e-35,3.122622965807574e-16,0.0,3.9520947544548695e-19,1.5809518835494935e-21,2.28967624825929e-39,3.6851721932771797e-44,3.8206108826888906e-41,1.6147724509845716e-47,9.429066653927377e-46,1.5207193578126009e-50,2.409249693588939e-54,0.22
6.432283404486626e-15,6.289593407201233e-34,8.117081605542898e-36,6.984543914546134e-40,7.064402857858985e-43,6.979457533211633e-39,4.206342324915662e-16,5.915067922831247e-17,0.0,0.0,11.782468304880629,0.0,0.0,9.296489314449693e-71,5.002053848701884e-38,5.0402150424453756e-42,4.180383453628307e-46,1.0857489604312608e-71,1.6010633767677863e-74,1.1830403991793935e-79,9.418169516782024,100.0,1000.0,5.906980330604697e-17,0.0,1.1355543709207051e-36,0.0,0.0,0.0,3.222388214169045e-22,6.852828819190053e-55,8.0,50.0,8.055368344408211e-20,9.739460160423625e-40,9.746542933782593e-41,60.0,9.837244063089226e-44,1.5089635489582927e-42,1.4982589363964585e-45,2.946142753665178e-47,8.129251684021554e-48,0.0,2.5184910344042753e-46,4.188607256410566e-51,82.18345931832033,0.0,0.0,31.18345931832034,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,2.8165406816796534,0.0,67.0,9.418169516782024,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.2175316951193758,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,3.241939835091076e-15,0.0,40493.0,0.0,0.0,2.581188503546474,0.1,0.0,0.0006419802444071752,7.94659330150491e-10,1.1854090327312668e-13,3.074902233349455e-14,1000.0,4.2005383683913127e-16,4.503457474290899e-33,5.802620261791971e-35,4.1761882674564366e-16,0.0,5.780831457452697e-19,2.312506689687759e-21,4.972080295032041e-39,8.497171469300634e-44,8.538664070623215e-41,3.762944217168318e-47,2.1072194042650288e-45,3.506701497685465e-50,5.740100128816978e-54,0.23
8.405695730886772e-15,1.1290397678294954e-33,1.5791869244901173e-35,1.3769993152000737e-39,1.415662774660679e-42,1.37597995149524e-38,5.792748537518934e-16,8.180183775969007e-17,0.0,0.0,11.773157149646183,0.0,0.0,2.391982111041349e-70,9.828969785293359e-38,1.006998663947313e-41,8.504082862969117e-46,2.765660879429894e-71,4.049360961314396e-74,2.978361575615816e-79,9.331593756993179,100.0,1000.0,8.168537785374229e-17,0.0,2.2175845184201282e-36,0.0,0.0,0.0,4.640196134678074e-22,1.421124707516873e-54,8.0,50.0,1.159958863343134e-19,1.926442702493095e-39,1.927866264444042e-40,60.0,1.9770212788264712e-43,3.0259046122279254e-42,3.057818964039834e-45,6.010091835961192e-47,1.6623449722460175e-47,0.0,5.0369268712662655e-46,8.529081786769459e-51,82.06847137470814,0.0,0.0,31.068471374708157,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,2.93152862529184,0.0,67.0,9.331593756993179,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.22684285035382093,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,4.422332477982917e-15,0.0,40493.0,0.0,0.0,2.667711906569776,0.1,0.0,0.000694337355763086,9.715121651980176e-10,1.4971982095601313e-13,4.0437812352939056e-14,1000.0,5.78442246202321e-16,8.052828329597348e-33,1.1246470533677824e-34,5.509901604608672e-16,0.0,8.292901292438443e-19,3.317420328499254e-21,9.769085355553219e-39,1.7287019231521463e-43,1.706109552287569e-40,7.702468855398837e-47,4.210332676441557e-45,7.1344933535207775e-50,1.1894762488672157e-53,0.24
1.0850926069148943e-14,1.9355690811818246e-33,2.88695534665221e-35,2.544034195272475e-39,2.6484822854265004e-42,2.542127004570915e-38,7.85826934741853e-16,1.1141579858016272e-16,0.0,0.0,11.763858091049208,0.0,0.0,5.531179907826996e-70,1.8110427908363576e-37,1.8792988381943402e-41,1.608960850924044e-45,6.392600824051044e-71,9.36037728961925e-74,6.8886542911075e-79,9.246662336778437,100.0,1000.0,1.112511335164787e-16,0.0,4.0662932633819256e-36,0.0,0.0,0.0,6.560887411476697e-22,2.728393094736426e-54,8.0,50.0,1.6400897494284382e-19,3.568658621746466e-39,3.5713283805549193e-40,60.0,3.70748931097795e-43,5.664118558214574e-42,5.800948348256629e-45,1.1397285550697849e-46,3.1587232044629602e-47,0.0,9.408031223685673e-46,1.6149814803755254e-50,81.95406908673664,0.0,0.0,30.954069086736656,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,3.04593091326334,0.0,67.0,9.246662336778437,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.23614190895079756,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,5.9446594978984524e-15,0.0,40493.0,0.0,0.0,2.7525892663737745,0.1,0.0,0.0007483981099780538,1.177512916748544e-09,1.871501672404134e-13,5.252258927443755e-14,1000.0,7.8465385890505035e-16,1.3760527447536423e-32,2.0497770871184852e-34,7.17916894700217e-16,0.0,1.1684018499623571e-18,4.673986840231248e-21,1.79986701535383e-38,3.2708868441369512e-43,3.184222952253265e-40,1.4644077343271161e-46,7.857856189006124e-45,1.3499632166369617e-49,2.2822171951692147e-53,0.25
