Time,L,R,LR,Gabg,RGabg,LRGabg,RRGSm,LRRGSm,RRGSmGabg,LRRGSmGabg,GaGTP,Gbg,Effector,GaGTPEffector,RGSc,RGSm,RGSmGaGTP,GaGTPEffectorOFF,RGSmGaGTPEffectorOFF,GaGDPP,LRRGSmGaGTP,RRGSmGaGTP,LRRGSmGaGTPEffectorOFF,GaGDP,P,z1,z2,z3,ka,Ligand_conc,compartment,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44
8.34,0.0,25.49126378774018,0.0,19.290129262174432,145.9279386042047,0.0,0.006708778400830566,0.0,33.57407136594891,0.0,0.00029086241127766836,6.207860767671551,300.0480013900702,0.971134881819851,0.2629320260221284,20.9257978318034,1.250537057590343,0.0009282515774500642,3.97993547652816,0.004320757579495567,0.0,1.7463706188641163e-05,0.0,0.0006960164588454291,0.43636412803930263,1.0428747093870832,1.1219038901541905,1.208851521150845,1.5,0.1,1.0,0.0,2.4586488676084715,0.0,0.0,0.0,0.0006470660127165274,0.0,0.0,0.0,3.8580258524348867,0.0,0.8727268518336101,0.0001314660130110642,0.104628989159017,0.6702469633575041,0.6708778400830566,0.0,0.0,3.836912855043631,3.357407136594891,0.0,0.0045886225854551346,0.06252685287951715,2.4406706791718202e-08,0.971134881819851,1.4543120563883418e-06,3.0432640076336708,3.1263426439758573,0.0,0.0,9.756657311965592e-07,8.731853094320581e-06,4.641257887250321e-06,0.971220242338632,1.1939806429584479,0.0,0.0,4.320757579495567,4.320773268520221,4.3636412803930265,1.4567023227297764,1.5643120640806247,1.6828558352312857,1.8132772817262675
8.35,0.0,25.466708149846685,0.0,19.270187328976306,145.94772307137742,0.0,0.006696095241882297,0.0,33.57885529721102,0.0,0.0002905705086847239,6.203234302434844,300.05121496475283,0.9701513866079123,0.2626882623242582,20.924907778498493,1.2491288828514155,0.0009273510858748757,3.9777062975490867,0.004316567442044085,0.0,1.7386323802742864e-05,0.0,0.00069586006608366,0.43593575906880594,1.0417993015790934,1.1207192718457724,1.2075481971565734,1.5,0.1,1.0,0.0,2.453741183499566,0.0,0.0,0.0,0.0006451750484186939,0.0,0.0,0.0,3.8540374657952614,0.0,0.8718603416377767,0.0001313441311621291,0.10462453889249247,0.668980531100225,0.6696095241882297,0.0,0.0,3.8338753763802185,3.357885529721102,0.0,0.004579767720543953,0.06245644414257078,2.4360424531298502e-08,0.9701513866079123,1.4528525434236194e-06,3.0400805486896214,3.122822207128539,0.0,0.0,9.72843900317549e-07,8.693161901371432e-06,4.636755429374379e-06,0.9702367975111106,1.1933118892647259,0.0,0.0,4.316567442044085,4.316583031624737,4.3593575906880595,1.4552270799118685,1.56269895236864,1.6810789077686585,1.81132229573486
8.36,0.0,25.442201491992304,0.0,19.250292393020388,145.96749365190408,0.0,0.006683449393004935,0.0,33.583604097412135,0.0,0.000290278935064988,6.198609857662965,300.0544305073747,0.9691690602710333,0.2624449861955679,20.92405148965914,1.2477246858301843,0.0009264501393191652,3.975473982210658,0.004312386311323332,0.0,1.7309299266260678e-05,0.0,0.0006957046661754185,0.4355083239601326,1.0407252708966959,1.119536289750749,1.2062466526750157,1.5,0.1,1.0,0.0,2.4488490892149573,0.0,0.0,0.0,0.0006432917750464982,0.0,0.0,0.0,3.850058478604078,0.0,0.8709948054921218,0.00013122249309778394,0.1046202574482957,0.6677178219350777,0.6683449393004935,0.0,0.0,3.830843685647561,3.3583604097412136,0.0,0.0045709350663596954,0.06238623429150922,2.431421940245003e-08,0.9691690602710333,1.45139467532494e-06,3.036905691831615,3.1193117145754607,0.0,0.0,9.700322861811065e-07,8.654649633130339e-06,4.632250696595826e-06,0.9692545208858049,1.1926421946631973,0.0,0.0,4.3123863113233325,4.312401801777072,4.355083239601326,1.45375359040655,1.5610879063450438,1.6793044346261237,1.8093699790125237
8.370000000000001,0.0,25.41774365869364,0.0,19.230444294745237,145.98725040847376,0.0,0.006670840700234128,0.0,33.588317859502254,0.0,0.0002899876901738549,6.19398743727831,300.0576479988217,0.9681879008668107,0.2622021960158119,20.923228868216494,1.246324451371596,0.0009255487445270857,3.9732385515626643,0.004308214155745399,0.0,1.723263089609729e-05,0.0,0.0006955502559561407,0.4350818194020372,1.0396526142249343,1.118354939988538,1.2049468855437493,1.5,0.1,1.0,0.0,2.44397251763311,0.0,0.0,0.0,0.0006414161524248586,0.0,0.0,0.0,3.8460888589490474,0.0,0.8701302426217792,0.00013110109800790597,0.10461614434108248,0.666458820507645,0.6670840700234129,0.0,0.0,3.827817764741205,3.3588317859502257,0.0,0.004562124550868258,0.062316222568579806,2.4268091333467956e-08,0.9681879008668107,1.4499384508692744e-06,3.0337394052365108,3.11581112842899,0.0,0.0,9.672308430893177e-07,8.616315448048645e-06,4.627743722635429e-06,0.9682734105215327,1.1919715654687992,0.0,0.0,4.308214155745398,4.3082295473880485,4.3508181940203725,1.452281851300216,1.5594789213374014,1.677532409982807,1.807420328315624
8.38,0.0,25.39333449513631,0.0,19.210642875262515,146.00699340337954,0.0,0.0066582690104169265,0.0,33.592996676157476,0.0,0.0002896967737671905,6.189367045200004,300.0608674200505,0.9672079064644684,0.26195989017188515,20.922439817382713,1.244928164387923,0.000924646908230184,3.9710000265725167,0.0043040509438660515,0.0,1.715631701709534e-05,0.0,0.0006953968322738409,0.43465624209847825,1.0385813284663963,1.1171752186900865,1.2036488935748577,1.5,0.1,1.0,0.0,2.4391114019907407,0.0,0.0,0.0,0.0006395481406327356,0.0,0.0,0.0,3.842128575052503,0.0,0.8692666522537331,0.00013097994508594256,0.10461219908691356,0.665203511544385,0.6658269010416926,0.0,0.0,3.8247975956276465,3.3592996676157476,0.0,0.0045533361023521604,0.06224640821939616,2.4222040252775218e-08,0.9672079064644684,1.4484838688359526e-06,3.030581657216989,3.112320410969808,0.0,0.0,9.644395255959238e-07,8.57815850854767e-06,4.62323454115092e-06,0.967293464488751,1.191300007971755,0.0,0.0,4.304050943866051,4.304066237012186,4.346562420984783,1.4508118596967026,1.5578719926995945,1.6757628280351298,1.8054733403622865
8.39,0.0,25.368973847171343,0.0,19.19088797635349,146.02672269852127,0.0,0.006645734171206633,0.0,33.59764063978097,0.0,0.00028940618560131933,6.1847486853437985,300.0640887520882,0.9662290751447588,0.2617180670577851,20.921684240650006,1.2435358098584064,0.0009237446371472778,3.968758428125609,0.00429989664438396,0.0,1.708035596200022e-05,0.0,0.0006952443919890463,0.43423158876853407,1.0375114105411243,1.1159971219979603,1.202352674555482,1.5,0.1,1.0,0.0,2.434265675880533,0.0,0.0,0.0,0.0006376877000012545,0.0,0.0,0.0,3.8381775952706985,0.0,0.8684040336167759,0.00013085903352889257,0.10460842120325003,0.6639518798521187,0.6645734171206632,0.0,0.0,3.821783160344018,3.3597640639780972,0.0,0.004544569649408634,0.062176790492920325,2.4176066088918063e-08,0.9662290751447588,1.4470309280065967e-06,3.0274324162208766,3.108839524646016,0.0,0.0,9.616582885046285e-07,8.54017798100011e-06,4.6187231857363885e-06,0.966314680869458,1.1906275284376826,0.0,0.0,4.29989664438396,4.299911839346903,4.3423158876853405,1.4493436127171382,1.5562671158116865,1.6739956829969405,1.803529011833223
8.4,0.0,25.34466156131168,0.0,19.171179440465593,146.04643835540796,0.0,0.006633236031057722,0.0,33.60224984250397,0.0,0.000289115925433013,6.180132361621994,300.06731197603216,0.9652514049998662,0.26147672507457453,20.92096204178968,1.2421473728289052,0.0009228419379843353,3.9665137770256784,0.004295751226139923,0.0,1.7004746071423217e-05,0.0,0.0006950929319747316,0.4338078561463209,1.036442857386527,1.11482064606643,1.2010582262483658,1.5,0.1,1.0,0.0,2.429435273248885,0.0,0.0,0.0,0.000635834791111847,0.0,0.0,0.0,3.8342358880931187,0.0,0.8675423859414716,0.00013073836253728728,0.10460481020894839,0.6627039103175232,0.6633236031057722,0.0,0.0,3.8187744409977804,3.3602249842503973,0.0,0.004535825120947748,0.06210736864144526,2.413016877056176e-08,0.9652514049998662,1.445579627165065e-06,3.02429165083048,3.1053684320722628,0.0,0.0,9.588870868674297e-07,8.502373035711608e-06,4.6142096899216766e-06,0.9653370577570951,1.1899541331077035,0.0,0.0,4.295751226139923,4.295766323231754,4.338078561463209,1.4478771074997994,1.5546642860797903,1.672230969099645,1.8015873393725488
8.41,0.0,25.320397484728613,0.0,19.151517110708962,146.06614043516043,0.0,0.006620774439220786,0.0,33.60682437618676,0.0,0.00028882599301947767,6.1755180779433445,300.07053707304976,0.9642748941333108,0.2612358626303445,20.920273124851207,1.2407628384115472,0.000921938817434355,3.9642660939951653,0.004291614658116099,0.0,1.6929485693804714e-05,0.0,0.0006949424491162568,0.43338504098091013,1.0353756659572901,1.113645787061555,1.1997655463923935,1.5,0.1,1.0,0.0,2.424620128393661,0.0,0.0,0.0,0.000633989374794407,0.0,0.0,0.0,3.8303034221417924,0.0,0.8666817084601158,0.00013061793131517225,0.10460136562425604,0.6614595879066285,0.6620774439220786,0.0,0.0,3.815771419766418,3.360682437618676,0.0,0.004527102446190546,0.06203814192057736,2.408434822648634e-08,0.9642748941333108,1.4441299650973883e-06,3.0211593297619204,3.101907096028868,0.0,0.0,9.561258759829595e-07,8.464742846902357e-06,4.609694087171775e-06,0.964360593256452,1.1892798281985495,0.0,0.0,4.2916146581160985,4.291629657647667,4.333850409809101,1.446412341199966,1.553063498935935,1.6704686805923326,1.7996483195885902
8.42,0.0,25.296181465248303,0.0,19.131900830853038,146.08582899851388,0.0,0.00660834924573751,0.0,33.611364332419605,0.0,0.0002885363881183423,6.1709058382129705,300.0737640243781,0.9632995406598529,0.2609954781401772,20.91961739416128,1.239382191784381,0.0009210352821772484,3.9620153996755674,0.004287486909435245,0.0,1.6854573185377625e-05,0.0,0.000694792940311302,0.432963140036247,1.0343098332252878,1.1124725411612637,1.198474632703122,1.5,0.1,1.0,0.0,2.419820175961966,0.0,0.0,0.0,0.0006321514121254625,0.0,0.0,0.0,3.826380166170608,0.0,0.8658220004066981,0.0001304977390700886,0.1045980869708064,0.660218897664317,0.6608349245737509,0.0,0.0,3.8127740788971294,3.3611364332419607,0.0,0.00451840155466719,0.06196910958921906,2.40386043855824e-08,0.9632995406598529,1.4426819405917115e-06,3.0180354218644716,3.0984554794609527,0.0,0.0,9.533746113948363e-07,8.427286592688813e-06,4.605176410886242e-06,0.9633852854835704,1.18860461990267,0.0,0.0,4.287486909435245,4.287501811716169,4.329631400362469,1.4449493109897793,1.5514647498379317,1.6687088117418956,1.797711949054683
8.43,0.0,25.2720133513483,0.0,19.112330445323156,146.10550410582027,0.0,0.006595960301435694,0.0,33.615869802523775,0.0,0.0002882471104876469,6.166295646332273,300.0769928113236,0.9623253427053975,0.26075557002610944,20.918994754322874,1.2380054181910303,0.0009201313388797213,3.9597617146277955,0.0042833679493599645,0.0,1.678000691013094e-05,0.0,0.0006946444024698043,0.43254215009106917,1.0332453561794923,1.111300904555433,1.1971854828733048,1.5,0.1,1.0,0.0,2.415035350947937,0.0,0.0,0.0,0.0006303208644263615,0.0,0.0,0.0,3.8224660890646316,0.0,0.8649632610168643,0.0001303777850130547,0.10459497377161438,0.6589818247138274,0.6595960301435694,0.0,0.0,3.809782400706524,3.361586980252378,0.0,0.004509722376215119,0.06190027090955152,2.3992937176846902e-08,0.9623253427053975,1.4412355524382346e-06,3.0149198961199057,3.095013545477576,0.0,0.0,9.506332488900336e-07,8.39000345506547e-06,4.600656694398607e-06,0.9624111325656486,1.1879285143883387,0.0,0.0,4.283367949359964,4.283382754698637,4.325421500910692,1.4434880140580963,1.5498680342692386,1.6669513568331493,1.7957782243099571
8.44,0.0,25.247892992154082,0.0,19.092805799197183,146.12516581705097,0.0,0.00658360745792431,0.0,33.62034087755246,0.0,0.00028795815988583043,6.161687506198847,300.080223415262,0.9613522984068997,0.26051613671709617,20.918405110214334,1.2366325029403518,0.0009192269941951568,3.957505059332526,0.004279257747291947,0.0,1.670578523977347e-05,0.0,0.0006944968325138968,0.43212206793882657,1.032182231825885,1.1101308734459632,1.1958980945734101,1.5,0.1,1.0,0.0,2.410265588690547,0.0,0.0,0.0,0.0006284976932614755,0.0,0.0,0.0,3.8185611598394367,0.0,0.8641054895278775,0.00013025806835854808,0.10459202555107167,0.6577483542562627,0.658360745792431,0.0,0.0,3.8067963675803203,3.362034087755246,0.0,0.004501064840977226,0.061831625147017594,2.3947346529379085e-08,0.9613522984068997,1.4397907994291521e-06,3.011812721641836,3.0915812573508794,0.0,0.0,9.47901744497257e-07,8.352892619886735e-06,4.596134970975784e-06,0.9614381326409465,1.1872515177997578,0.0,0.0,4.279257747291947,4.279272455995551,4.321220679388266,1.4420284476103495,1.5482733477388275,1.6651963101689446,1.7938471418601152
8.45,0.0,25.223820237435618,0.0,19.073326738202148,146.14481419179916,0.0,0.00657129056758859,0.0,33.62477764829175,0.0,0.0002876695360717199,6.157081421706396,300.0834558176381,0.960380405912271,0.2602771766489744,20.91784836698842,1.2352634314060935,0.0009183222547635014,3.95524545419055,0.004275156272771225,0.0,1.6631906553697742e-05,0.0,0.0006943502273778428,0.43170289038760096,1.0311204571873678,1.1089624440468528,1.1946124654521322,1.5,0.1,1.0,0.0,2.4055108248714263,0.0,0.0,0.0,0.0006266818604364152,0.0,0.0,0.0,3.81466534764043,0.0,0.8632486851785839,0.00013013858832448718,0.1045892418349421,0.6565184715701006,0.657129056758859,0.0,0.0,3.8038159619730445,3.362477764829175,0.0,0.0044924288794000525,0.06176317157030468,2.3901832372376433e-08,0.960380405912271,1.4383476803585995e-06,3.008713867675071,3.088158578515234,0.0,0.0,9.451800544853393e-07,8.315953276848871e-06,4.591611273817507e-06,0.9604662838586916,1.186573636257165,0.0,0.0,4.275156272771225,4.2751708851457275,4.317028903876009,1.4405706088684065,1.5466806857810518,1.6634436660702794,1.7919186981781983
8.46,0.0,25.199794937603958,0.0,19.05389310871092,146.1644492892823,0.0,0.006559009483585158,0.0,33.62918020526159,0.0,0.0002873812388045184,6.152477396744645,300.0866899999651,0.9594096633802852,0.2600386882644268,20.917324430071403,1.2338981890265566,0.00091741712721115,3.952982919523123,0.004271063495475432,0.0,1.6558369238944063e-05,0.0,0.0006942045840079769,0.4312846142600266,1.0300600293036721,1.1077956125842685,1.1933285931368962,1.5,0.1,1.0,0.0,2.4007709955127017,0.0,0.0,0.0,0.0006248733279962641,0.0,0.0,0.0,3.810778621742184,0.0,0.8623928472093745,0.00013001934413221338,0.10458662215035702,0.6552921620107076,0.6559009483585159,0.0,0.0,3.800841166407729,3.362918020526159,0.0,0.004483814422231977,0.06169490945132783,2.385639463513062e-08,0.9594096633802852,1.436906194022592e-06,3.005623303594968,3.084745472566391,0.0,0.0,9.424681353616436e-07,8.279184619472032e-06,4.5870856360557505e-06,0.9594955843789856,1.1858948758569368,0.0,0.0,4.271063495475432,4.2710780118255975,4.312846142600266,1.4391144950704278,1.5450900439555082,1.6616934188764028,1.7899928897053443
8.47,0.0,25.17581694370785,0.0,19.034504757738897,146.18407116834453,0.0,0.006546764059837197,0.0,33.633548638716746,0.0,0.00028709326784379444,6.147875435199264,300.08992594382477,0.9584400689804865,0.2598006700129466,20.916833205162135,1.232536761304259,0.0009165116181508336,3.95071747557231,0.004266979385219059,0.0,1.648517169016479e-05,0.0,0.0006940598993626411,0.4308672363932114,1.0290009452312714,1.1066303752966151,1.192046475234357,1.5,0.1,1.0,0.0,2.396046036974853,0.0,0.0,0.0,0.0006230720582238257,0.0,0.0,0.0,3.80690095154778,0.0,0.8615379748621492,0.0001299003350064733,0.10458416602581068,0.6540694110098594,0.6546764059837197,0.0,0.0,3.797871963475618,3.363354863871675,0.0,0.004475221400521448,0.061626838065212956,2.3811033247023647e-08,0.9584400689804865,1.4354663392189722e-06,3.0025409989067926,3.0813419032606477,0.0,0.0,9.397659438704837e-07,8.242585845082395e-06,4.582558090754169e-06,0.9585260323727118,1.1852152426716929,0.0,0.0,4.2669793852190585,4.266993805848455,4.308672363932114,1.4376601034707297,1.543501417846907,1.6599455629449227,1.7880697128515353
8.48,0.0,25.15188610743035,0.0,19.015161532940702,146.20367988745923,0.0,0.006534554151029636,0.0,33.637883038647715,0.0,0.0002868056229494703,6.143275540951774,300.0931636308671,0.9574716208930961,0.25956312035080153,20.916374598231133,1.2311791338056004,0.0009156057341815067,3.9484491425013304,0.004262903911952729,0.0,1.6412312309588643e-05,0.0,0.0006939161704121252,0.43045075363865803,1.0279432020432895,1.1054667284346007,1.1907661093308894,1.5,0.1,1.0,0.0,2.3913358859545766,0.0,0.0,0.0,0.0006212780136378836,0.0,0.0,0.0,3.8030323065881406,0.0,0.8606840673802816,0.00012978156017540076,0.10458187299115566,0.6528502040752597,0.6534554151029637,0.0,0.0,3.7949083358358644,3.3637883038647716,0.0,0.004466649745615198,0.061558956690280026,2.3765748137523844e-08,0.9574716208930961,1.4340281147473514e-06,2.999466923245078,3.077947834514001,0.0,0.0,9.370734369915508e-07,8.206156154794322e-06,4.578028670907534e-06,0.9575576260214418,1.1845347427503992,0.0,0.0,4.262903911952729,4.262918237163732,4.304507536386581,1.4362074313396442,1.5419148030649343,1.6582000926519012,1.7861491639963343
8.49,0.0,25.128002281085493,0.0,18.99586328260692,146.2232755047313,0.0,0.006522379612604397,0.0,33.64218349478171,0.0,0.0002865183038818115,6.138677717879473,300.09640304281,0.9565043173089213,0.2593260377409989,20.915948515519666,1.2298252921605302,0.0009146994818882369,3.946177940394901,0.004258837045762463,0.0,1.6339789506985315e-05,0.0,0.0006937733941386045,0.43003516286218624,1.0268867968294122,1.1043046682613014,1.189487492993076,1.5,0.1,1.0,0.0,2.3866404794826743,0.0,0.0,0.0,0.0006194911569914791,0.0,0.0,0.0,3.799172656521384,0.0,0.8598311240085842,0.00012966301887049945,0.10457974257759833,0.6516345267900683,0.6522379612604396,0.0,0.0,3.791950266215243,3.3642183494781714,0.0,0.004458099389156498,0.06149126460802651,2.3720539236182107e-08,0.9565043173089213,1.4325915194090575e-06,2.9964010463729944,3.0745632304013255,0.0,0.0,9.343905719383593e-07,8.169894753492657e-06,4.5734974094411845e-06,0.9565903635173438,1.1838533821184702,0.0,0.0,4.258837045762463,4.258851275856265,4.300351628621862,1.434756475963382,1.5403301952441182,1.656457002391952,1.784231239489614
8.5,0.0,25.104165317614946,0.0,18.976609855660843,146.24285807789963,0.0,0.006510240300755657,0.0,33.64645009658357,0.0,0.00028623131040141574,6.134081969855347,300.099644161439,0.9555381564292635,0.25908942065325025,20.915554863538844,1.2284752220622173,0.0009137928678420951,3.9439038892595764,0.00425477875686896,0.0,1.6267601699630166e-05,0.0,0.0006936315675360798,0.42962046094385553,1.0258317266957973,1.103144191052223,1.1882106237681853,1.5,0.1,1.0,0.0,2.3819597549219544,0.0,0.0,0.0,0.0006177114512702011,0.0,0.0,0.0,3.795321971132169,0.0,0.8589791439932726,0.00012954471032662512,0.10457777431769422,0.6504223648124274,0.6510240300755656,0.0,0.0,3.7889977374078514,3.364645009658357,0.0,0.0044495702630834065,0.06142376110311087,2.367540647262805e-08,0.9555381564292635,1.4311565520070788e-06,2.993343338181714,3.071188055155543,0.0,0.0,9.317173061566993e-07,8.133800849815083e-06,4.568964339210476e-06,0.955624243063092,1.1831711667778728,0.0,0.0,4.2547787568689595,4.254792892145568,4.296204609438555,1.4333072346438953,1.538747590043696,1.6547162865783345,1.782315935652278
8.51,0.0,25.08037507058472,0.0,18.95740110165525,146.2624276643394,0.0,0.006498136072425155,0.0,33.65068293325671,0.0,0.00028594464226920234,6.129488300747998,300.1028869686072,0.9545731364658285,0.2588532675639367,20.915193549068714,1.227128909266723,0.0009128858986000471,3.9416270090240864,0.004250729015626876,0.0,1.6195747312269098e-05,0.0,0.0006934906876103178,0.42920664477788795,1.0247779887649844,1.1019852930953604,1.1869354991846444,1.5,0.1,1.0,0.0,2.3772936499651482,0.0,0.0,0.0,0.0006159388596904918,0.0,0.0,0.0,3.7914802203310503,0.0,0.8581281265819325,0.00012942663378196834,0.10457596774534357,0.6492137038749953,0.6498136072425155,0.0,0.0,3.786050732274819,3.3650682933256713,0.0,0.004441062299627039,0.06135644546333616,2.363034977656628e-08,0.9545731364658285,1.4297232113460118e-06,2.9902937686897912,3.0678222731668074,0.0,0.0,9.290535973231052e-07,8.097873656134549e-06,4.5644294930002355e-06,0.954659262871775,1.1824881027072258,0.0,0.0,4.2507290156268756,4.250743056385128,4.292066447778879,1.4318597046987427,1.5371669831474766,1.6529779396430406,1.7804032487769665
