ADAMTS5,AGEprod,AcanmRNA,AggFrag,Aggrecan,Aggrecan_Collagen2,Alk1,Alk1_Alk5,Alk5,Alk5_dimer,Bax,Bax_Bcl2,Bax_Bcl2_Beclin,Bax_Bcl2_Beclin_I,Bcl2,Bcl2_Beclin,Bcl2_Beclin_I,Beclin,Beclin_I,Caspase_A,Caspase_I,Col2mRNA,ColFrag,Collagen2,DamP,IL1,IkB,IkB_NFkB,Integrin,IntegrinCount,Lys_A,Lys_I,MMP13,MMP2,NFkB,NFkB_P,NatP,RAGE,ROS,Runx2_A,Runx2_I,SOD,Sink,Smad1,Smad1_P,Smad1_P_Smad4,Smad2,Smad2_P,Smad2_P_Smad4,Smad4,Smad7,Source,Sox9,Sox9_A,Sox9mRNA,Tgfb_A,Tgfb_Alk1_Alk5,Tgfb_Alk1_Alk5_Smad7,Tgfb_Alk5_dimer,Tgfb_Alk5_dimer_Smad7,Tgfb_I,p38,p38_P,proMMP13,proMMP2,Time
3.6128747677471106e-14,2.9400000000000007e-06,7.097056707533623e-23,1.7877789914421583e-20,2.4813142412804275e-29,1000.0,470.1766169488905,29.823380673433064,363.4802564323673,53.34793888657135,0.0034231026427080052,90.19995626534642,9.796620631772454,2.3843193073138326e-10,29.204230407969327,25.500003275937072,3.5664916766260067e-10,74.70337598225424,1.0944118405509262e-07,6.8291729860986665e-06,99.9999931708271,7.967172673733738e-20,5.5595439300388e-48,1.787779300225429e-20,0.005863807301798065,1.2225710258486066e-10,2.4522967153281912e-11,99.99941228830068,1.1751360633807793e-06,1.1760000000000003e-06,39.99987106601334,360.00012893398696,1.1441510695207792e-19,1.7878122886499282e-23,0.0005876784654452602,3.323388275386826e-08,1500.0,4.32001866743931e-09,1.998054774456516,7.159787352001545e-16,100.0,1.9941286351845138,0.0,599.999999999999,1.0897527656658406e-12,1.6432630536635012e-14,599.9999999999939,5.938665154264712e-12,1.8123756904781017e-13,599.9999999999999,7.950253286537187e-19,1.0,99.99999794657845,3.980517104901336e-17,9.99708982781627,3.286950143079125e-07,1.5143884854305418e-10,1.735625068861237e-29,4.14514311925633e-10,1.9074752486965045e-33,199.99999967073907,99.94210126165044,0.05789873834958509,2.3121830584108806e-15,3.612963977914964e-16,2.94
3.674492508139269e-14,2.950000000000001e-06,7.285932566273172e-23,1.8244056491798097e-20,2.555520436336826e-29,1000.0,470.0941997232218,29.905797892683566,363.1356290505139,53.4790432662415,0.0034234161076298424,90.20063010041054,9.795946483241812,2.4003933024286456e-10,29.201555419859535,25.501675378979947,3.590524177329709e-10,74.70237802736844,1.0981073897679652e-07,6.874766903508908e-06,99.99999312523317,8.152086664353798e-20,5.795106373013022e-48,1.8244059661815218e-20,0.005883697081828421,1.2392087105842983e-10,2.4856938629050117e-11,99.99941029026095,1.1791301777151685e-06,1.1800000000000003e-06,39.99987062226533,360.00012937773494,1.1675914749293336e-19,1.8244397416420002e-23,0.0005896761671019586,3.3571951244138346e-08,1500.0,4.349458718709592e-09,1.9980482014370058,7.3275427536299e-16,100.0,1.994108693998536,0.0,599.999999999999,1.1077210182849618e-12,1.6760808670397066e-14,599.9999999999937,6.034887476783041e-12,1.848117562201872e-13,599.9999999999999,8.134717058871292e-19,1.0,99.99999793258687,4.072892417719477e-17,9.99707993073139,3.308771347322072e-07,1.534080310295168e-10,1.8024220020583597e-29,4.1979709515506397e-10,1.9804896826605584e-33,199.99999966854972,99.94190737194839,0.05809262805162468,2.351617251354919e-15,3.6745835459772527e-16,2.95
3.7369439893390796e-14,2.960000000000001e-06,7.478987973933632e-23,1.861646674170438e-20,2.6315690833505276e-29,1000.0,470.01188668632676,29.98811092317015,362.79160863155937,53.6098962595331,0.0034237295961765833,90.20130381822426,9.795272451937919,2.4165201302398315e-10,29.198880720035188,25.50334729066402,3.614635558457453e-10,74.7013801466147,1.1018027607805274e-07,6.920508345543995e-06,99.99999307949173,8.340546629263924e-20,6.038878203640498e-48,1.861646999572471e-20,0.005903586488835578,1.2560152555105974e-10,2.5194303738751187e-11,99.99940829222784,1.1831242720790357e-06,1.1840000000000002e-06,39.99987017848235,360.00012982151793,1.1914250624027587e-19,1.861681577656897e-23,0.0005916738598760971,3.391228954388763e-08,1500.0,4.378998814468204e-09,1.9980416287093892,7.498551016355071e-16,100.0,1.9940887530119757,0.0,599.999999999999,1.125920932300021e-12,1.7094314613248464e-14,599.9999999999937,6.132319438679931e-12,1.8844303416070644e-13,599.9999999999999,8.322716844334441e-19,1.0,99.99999791854776,4.16703891016225e-17,9.997070033656408,3.3306608397158897e-07,1.5539575871231433e-10,1.8713454008614227e-29,4.2512800800291307e-10,2.0558161234969075e-33,199.99999966635343,99.9417135026786,0.05828649732142482,2.3915850190046074e-15,3.7370368855041175e-16,2.96
3.8002374330636607e-14,2.970000000000001e-06,7.676292853439756e-23,1.8995098303851852e-20,2.709494521448162e-29,1000.0,469.9296776427045,30.07031996039383,362.4481936712769,53.740498520807876,0.003424043108348982,90.2019774188097,9.794598537838683,2.4326997791720403e-10,29.1962063084607,25.50501901101398,3.6388258020109604e-10,74.70038233999043,1.1054979536328174e-07,6.966397271495806e-06,99.9999930336028,8.532603992268246e-20,6.291067203884309e-48,1.8995101643724613e-20,0.005923475522827885,1.2729917932323025e-10,2.5535085295817636e-11,99.99940629420134,1.1871183464724812e-06,1.1880000000000003e-06,39.999869734664394,360.0001302653359,1.2156568006876251e-19,1.8995455609031645e-23,0.0005936715437605777,3.425490504387338e-08,1500.0,4.4086389559964604e-09,1.998035056273643,7.672859903864269e-16,100.0,1.9940688122248313,0.0,599.999999999999,1.144354635334732e-12,1.743321300584951e-14,599.9999999999936,6.23097173110404e-12,1.9213208145435642e-13,599.9999999999999,8.51430390010936e-19,1.0,99.99999790446118,4.262982263892209e-17,9.997060136591323,3.352618582060858e-07,1.5740213924235388e-10,1.942445162577439e-29,4.305073116156949e-10,2.133508566911174e-33,199.99999966415027,99.94151965383892,0.058480346161101,2.432091623014645e-15,3.8003322186000986e-16,2.97
3.8643811077214086e-14,2.9800000000000007e-06,7.877917804696854e-23,1.9380029396774725e-20,2.7893314543119165e-29,1000.0,469.84757239752685,30.152425199182836,362.10538267221006,53.87085070137873,0.0034243566441477693,90.20265090218896,9.793924740922009,2.448932237652465e-10,29.193532185100498,25.506690540054514,3.663094889996315e-10,74.69938460749302,1.1091929683690289e-07,7.012433640666132e-06,99.99999298756644,8.728310614065345e-20,6.551883960730245e-48,1.9380032824379875e-20,0.00594336418381369,1.2901394600558227e-10,2.5879306188624847e-11,99.99940429618145,1.1911124008956046e-06,1.1920000000000002e-06,39.99986929081147,360.0001307091888,1.2402916955734458e-19,1.938039513473724e-23,0.0005956692187483039,3.459980513282915e-08,1500.0,4.438379144583156e-09,1.9980284841297444,7.850517590829221e-16,100.0,1.9940488716371005,0.0,599.9999999999989,1.163024265891695e-12,1.77775689485536e-14,599.9999999999935,6.3308550966337965e-12,1.958795813954586e-13,599.9999999999999,8.709529918660271e-19,1.0,99.9999978903271,4.3607483787263526e-17,9.997050239536135,3.374644536169791e-07,1.5942728050838525e-10,2.0157718227993113e-29,4.359352675907561e-10,2.2136216968934836e-33,199.99999966194022,99.94132582542726,0.05867417457276848,2.473142354920337e-15,3.8644778140639035e-16,2.98
3.929383328412017e-14,2.990000000000001e-06,8.083934104590878e-23,1.9771338817830163e-20,2.871114950179565e-29,1000.0,469.76557075663817,30.234426833692623,361.76317414367287,54.00095344950977,0.003424670203573652,90.20332426838411,9.79325106116581,2.465217494110851e-10,29.190858349919008,25.508361877810298,3.687442804423972e-10,74.69838694911988,1.1128878050333451e-07,7.058617412366695e-06,99.99999294138267,8.927718792248311e-20,6.821541866186887e-48,1.9771342335078674e-20,0.005963252471801342,1.3074593959891834e-10,2.6226989380491188e-11,99.99940229816818,1.195106435348506e-06,1.1960000000000003e-06,39.99986884692358,360.00013115307667,1.265334789892686e-19,1.9771713153458857e-23,0.0005976668848321815,3.494699719746495e-08,1500.0,4.468219381524579e-09,1.9980219122776697,8.031572662906221e-16,100.0,1.9940289312487818,0.0,599.9999999999989,1.1819319733524036e-12,1.812744800140733e-14,599.9999999999934,6.431980329277438e-12,1.996862219876689e-13,599.9999999999998,8.908447027732952e-19,1.0,99.9999978761455,4.4603633726361665e-17,9.997040342490843,3.396738663868043e-07,1.6147129063700157e-10,2.0913765554058596e-29,4.4141213797627704e-10,2.2962108857184907e-33,199.9999996597233,99.94113201744148,0.058867982558542295,2.5147425361376075e-15,3.9294819873884243e-16,2.99
3.995252456926458e-14,3.000000000000001e-06,8.294413706988334e-23,2.0169105943198123e-20,2.9548804418444376e-29,1000.0,469.6836725265559,30.316325057405866,361.4215666017497,54.130807410416274,0.0034249837866273123,90.20399751741722,9.792577498548003,2.4815555369794844e-10,29.188184802880663,25.510033024306004,3.7118695273087485e-10,74.69738936486844,1.1165824636699386e-07,7.104948545919128e-06,99.99999289505153,9.130881261304686e-20,7.100257117285527e-48,2.0169109552032285e-20,0.005983140386799186,1.324952744742021e-10,2.6578157909677906e-11,99.99940030016151,1.1991004498312848e-06,1.2000000000000002e-06,39.999868403000725,360.00013159699955,1.2907911635207528e-19,2.0169489043813342e-23,0.0005996645420051181,3.5296488622467067e-08,1500.0,4.4981596681245e-09,1.998015340717396,8.216074116736083e-16,100.0,1.9940089910598728,0.0,599.9999999999989,1.2010799179772381e-12,1.8482916184150373e-14,599.9999999999933,6.534358274472976e-12,2.0355269594397603e-13,599.9999999999998,9.111107790354676e-19,1.0,99.99999786191641,4.5618535817475825e-17,9.997030445455449,3.4189009269935044e-07,1.6353427799263874e-10,2.1693111725617928e-29,4.4693818527127046e-10,2.3813321939453512e-33,199.99999965749947,99.94093822987948,0.059061770120537246,2.5568975179629874e-15,3.99535310076072e-16,3.0
4.061996901747001e-14,3.010000000000001e-06,8.509429242736367e-23,2.0573410727881508e-20,3.040663726655451e-29,1000.0,469.60187751447,30.39812006313246,361.0805585692953,54.260413226264745,0.003425297393309408,90.2046706493104,9.791904053046505,2.4979463546932025e-10,29.1855115439499,25.511703979566313,3.736375040669834e-10,74.69639185473609,1.1202769443229718e-07,7.151427000654994e-06,99.99999284857307,9.337851192616525e-20,7.38824871608025e-48,2.057341443027522e-20,0.0060030279288155715,1.342620653725588e-10,2.6932834889389246e-11,99.99939830216145,1.2030944443440412e-06,1.2040000000000002e-06,39.999867959042916,360.00013204095734,1.3166659333760065e-19,2.057380276326143e-23,0.0006016621902600233,3.564828679049825e-08,1500.0,4.528200005694185e-09,1.9980087694489002,8.40407135994419e-16,100.0,1.9939890510703717,0.0,599.9999999999989,1.2204702709054726e-12,1.8844039976215613e-14,599.9999999999932,6.6379998290882324e-12,2.0747970068670324e-13,599.9999999999998,9.317565204834276e-19,1.0,99.99999784763983,4.665245560341017e-17,9.997020548429953,3.4411312873966066e-07,1.6561635117757604e-10,2.2496281247177388e-29,4.525136724255828e-10,2.469042370417751e-33,199.9999996552688,99.94074446273915,0.05925553726086795,2.5996126815736268e-15,4.062099563062036e-16,3.0100000000000002
4.129625118047191e-14,3.0200000000000007e-06,8.729054019662681e-23,2.0984333705706022e-20,3.1285009665170784e-29,1000.0,469.5201855282435,30.47981204300952,360.7401485759349,54.389771536172844,0.0034256110236205737,90.2053436640857,9.791230724639245,2.514389935689387e-10,29.182838573091164,25.513374743615884,3.76095932653078e-10,74.69539441872024,1.1239712470365957e-07,7.198052735915769e-06,99.99999280194734,9.548682194460326e-20,7.685738469647845e-48,2.0984337503665084e-20,0.006022915097858844,1.3604642740527476e-10,2.7291043507772307e-11,99.99939630416802,1.2070884188868748e-06,1.2080000000000003e-06,39.99986751505014,360.00013248495014,1.3429642534197484e-19,2.0984734848107617e-23,0.000603659829589809,3.6002399082197525e-08,1500.0,4.558340395552378e-09,1.998002198472159,8.59561421114044e-16,100.0,1.9939691112802764,0.0,599.9999999999989,1.2401052141552679e-12,1.9210886316729013e-14,599.9999999999931,6.7429159414207975e-12,2.1146793834750654e-13,599.9999999999998,9.527872704762074e-19,1.0,99.99999783331575,4.770566080851335e-17,9.997010651414353,3.463429706940315e-07,1.6771761903193542e-10,2.3323805006102126e-29,4.5813886283989263e-10,2.5593988522638777e-33,199.9999996530312,99.94055071601836,0.059449283981648775,2.6428934380272813e-15,4.129729829867782e-16,3.02
4.1981456076918764e-14,3.030000000000001e-06,8.953362022575619e-23,2.1401955989320313e-20,3.2184286878893787e-29,1000.0,469.4385963764119,30.561401188501392,360.4003351580641,54.518882976209454,0.0034259246775614196,90.20601656176521,9.790557513304151,2.530886268407968e-10,29.180165890268906,25.51504531647939,3.785622366919509e-10,74.6943970568183,1.1276653718549518e-07,7.2448257110528585e-06,99.99999275517438,9.763428312007108e-20,7.992950990087902e-48,2.1401959884882724e-20,0.006042801893937349,1.3784847605379796e-10,2.76528070279172e-11,99.99939430618119,1.211082373459886e-06,1.2120000000000004e-06,39.99986707102242,360.00013292897785,1.3696913146562332e-19,2.1402366413500274e-23,0.0006056574599873888,3.635883287618037e-08,1500.0,4.58858083902532e-09,1.9979956277871496,8.790752899919308e-16,100.0,1.9939491716895854,0.0,599.9999999999987,1.2599869406236778e-12,1.958352260450974e-14,599.999999999993,6.849117611198076e-12,2.1551811576737652e-13,599.9999999999998,9.74208415900996e-19,1.0,99.99999781894417,4.877842133867884e-17,9.99700075440865,3.485796147500138e-07,1.6983819063368232e-10,2.417622027261649e-29,4.638140203657124e-10,2.652459764896449e-33,199.99999965078678,99.94035698971503,0.05964301028499389,2.686745228262327e-15,4.198252403447555e-16,3.0300000000000002
4.267566919237176e-14,3.040000000000001e-06,9.182427913264078e-23,2.182635927019582e-20,3.310483781787968e-29,1000.0,469.3571098681838,30.642887690399622,360.06111685884883,54.64774817939464,0.0034262383551325313,90.20668934237098,9.789884419019158,2.54743534129142e-10,29.17749349544757,25.516715698181486,3.810364143868307e-10,74.69339976902768,1.13135931882217e-07,7.291745885427581e-06,99.9999927082542,9.982144027322332e-20,8.310113694522711e-48,2.182636326543208e-20,0.006062688317059433,1.3966832716973743e-10,2.80181487878569e-11,99.99939230820097,1.2150763080631739e-06,1.2160000000000003e-06,39.99986662695974,360.0001333730405,1.396852345132657e-19,2.1826779153431526e-23,0.0006076550814456782,3.671759554903855e-08,1500.0,4.618921337446733e-09,1.9979890573938484,8.989538066859774e-16,100.0,1.9939292322982962,0.0,599.9999999999987,1.2801176540866433e-12,1.996201669807004e-14,599.9999999999928,6.9566158895772415e-12,2.1963094449663653e-13,599.9999999999998,9.960253871731305e-19,1.0,99.99999780452508,4.987100928134461e-17,9.996990857412843,3.5082305709641155e-07,1.7197817529862476e-10,2.5054070699803688e-29,4.695394093053867e-10,2.748283922012682e-33,199.99999964853546,99.940163283827,0.05983671617301722,2.7311735230977447e-15,4.267675832765118e-16,3.04
4.3378976479305116e-14,3.0500000000000013e-06,9.416327030497598e-23,2.2257625818626936e-20,3.404703503784049e-29,1000.0,469.27572581344026,30.724271738823003,359.7224922282255,54.776367775699654,0.003426552056334471,90.20736200592508,9.789211441762204,2.564037142784768e-10,29.174821388591624,25.518385888746835,3.8351846394138306e-10,74.69240255534577,1.1350530879823708e-07,7.338813218411183e-06,99.99999266118687,1.0204884259365975e-19,8.637456805097366e-48,2.2257629915640325e-20,0.006082574367233444,1.4150609697486384e-10,2.8387092200567368e-11,99.99939031022735,1.2190702226968388e-06,1.2200000000000004e-06,39.999866182862114,360.00013381713813,1.4244526099391683e-19,2.225805534073739e-23,0.0006096526939575953,3.707869447534028e-08,1500.0,4.649361892157832e-09,1.9979824872922323,9.192020763525403e-16,100.0,1.9939092931064073,0.0,599.9999999999987,1.300499569198999e-12,2.0346436915615373e-14,599.9999999999927,7.065421879145279e-12,2.2380714079494442e-13,599.9999999999998,1.0182436582361053e-18,1.0,99.9999977900585,5.0983698905493474e-17,9.996980960426935,3.5307329392328323e-07,1.7413768258041426e-10,2.595790632360614e-29,4.75315294412094e-10,2.846930825594327e-33,199.9999996462773,99.93996959835219,0.06003040164783249,2.776183823233136e-15,4.33800871347842e-16,3.0500000000000003
4.4091464357105795e-14,3.0600000000000008e-06,9.65513539002627e-23,2.269583848373085e-20,3.5011254740043804e-29,1000.0,469.1944440227353,30.805553523217522,359.38445982290096,54.90474239204695,0.0034268657811677766,90.20803455244955,9.78853858151123,2.58069166133558e-10,29.172149569665528,25.520055888200087,3.8600838355970985e-10,74.69140541576998,1.1387466793796626e-07,7.386027669384824e-06,99.99999261397241,1.0431704363992457e-19,8.975213348979654e-48,2.2695842684657737e-20,0.0061024600444677226,1.4336190206110893e-10,2.8759660753967445e-11,99.99938831226035,1.2230641173609802e-06,1.2240000000000003e-06,39.99986573872953,360.0001342612707,1.4524974112088586e-19,2.2696277827097634e-23,0.0006116502975160594,3.7442137027630055e-08,1500.0,4.679902504507315e-09,1.9979759174822784,9.398252452464263e-16,100.0,1.9938893541139167,0.0,599.9999999999987,1.3211349114944659e-12,2.0736852035044263e-14,599.9999999999926,7.175546733918945e-12,2.280474256312908e-13,599.9999999999998,1.0408687465615628e-18,1.0,99.99999777554443,5.2116766661652703e-17,9.996971063450923,3.5533032142194056e-07,1.7631682227054499e-10,2.6888283562825135e-29,4.811419408898446e-10,2.9484606659076323e-33,199.99999964401226,99.93977593328847,0.06022406671155319,2.821781659248707e-15,4.4092596879395743e-16,3.06
4.481321971207377e-14,3.070000000000001e-06,9.898929684580832e-23,2.3141080693447693e-20,3.5997876771313076e-29,1000.0,469.11326430729576,30.886733232356416,359.04701820635233,55.03287265231017,0.0034271795296329614,90.20870698196646,9.787865838244187,2.597398885393973e-10,29.16947803863375,25.52172569656589,3.885061714463501e-10,74.6904083502977,1.1424400930581449e-07,7.4333891977395965e-06,99.99999256661089,1.0662660133950723e-19,9.323619158360172e-48,2.314108500045782e-20,0.0061223453487706195,1.4523585939056612e-10,2.9135878010918966e-11,99.99938631429995,1.2270579920556985e-06,1.2280000000000004e-06,39.999865294562014,360.00013470543826,1.4809920881177706e-19,2.314153004303591e-23,0.0006136478921139924,3.7807930576428825e-08,1500.0,4.710543175851373e-09,1.9979693479639637,9.608285007209003e-16,100.0,1.993869415320822,0.0,599.9999999999987,1.3420259173856586e-12,2.113333129394846e-14,599.9999999999925,7.287001659344807e-12,2.32352524684001e-13,599.9999999999998,1.0639062131493027e-18,1.0,99.99999776098285,5.327049118189444e-17,9.996961166484809,3.5759413578494954e-07,1.7851570439835457e-10,2.784576521912115e-29,4.870196143934832e-10,3.0529343215033793e-33,199.99999964174037,99.93958228863373,0.06041771136629262,2.8679725916052853e-15,4.481437445194883e-16,3.0700000000000003
4.554432989742175e-14,3.080000000000001e-06,1.0147787283872573e-22,2.359343645454039e-20,3.700728462402731e-29,1000.0,469.0321864790211,30.96781105434012,358.71016594882724,55.16075917731415,0.0034274933017305158,90.20937929449784,9.787193211939023,2.6141588034126103e-10,29.16680679546076,25.523395313868896,3.910118258062792e-10,74.68941135892635,1.1461333290619052e-07,7.4808977628765e-06,99.99999251910232,1.089780779888415e-19,9.682912870452207e-48,2.3593440869837176e-20,0.006142230280150475,1.4712808629548983e-10,2.951576760922663e-11,99.99938431634618,1.231051846781093e-06,1.2320000000000002e-06,39.99986485035955,360.0001351496407,1.5099420168848898e-19,2.3593895997919618e-23,0.000615645477744318,3.8176082490233835e-08,1500.0,4.741283907553679e-09,1.9979627787372647,9.822170712276777e-16,100.0,1.9938494767271218,0.0,599.9999999999987,1.3631748341640788e-12,2.1535944389612772e-14,599.9999999999924,7.399797912299204e-12,2.367231683407329e-13,599.9999999999998,1.0873616625272726e-18,1.0,99.99999774637378,5.444515327983527e-17,9.99695126952859,3.598647332061294e-07,1.8073443923102326e-10,2.883092047701353e-29,4.929485810286862e-10,3.160413359216847e-33,199.99999963946163,99.93938866438586,0.06061133561416381,2.9147622106443026e-15,4.554550720984812e-16,3.08
