Time,ADP,NAD,ATP,NADH,pyruvate,lactate,CoA,halfglucose,AcCoA,AcP,Ac,AcO,EtOH,AcLac,AcetoinIn,AcetoinOut,Butanediol,O2,PO4,compartment,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14
0.52,0.8215790100569207,9.832449152927344,4.178420989943092,0.1675508470726637,0.41201142795816237,0.1,0.35396087978967644,30.0,0.6460391202103233,0.05631065421323359,1.0,0.022526168110259384,1.0,0.0005557240049077886,0.00037474643553569894,0.0,0.01,0.2,10.0,1.0,329.73007200575563,320.7291281328428,8.988883041544186,8.06991174325292,8.069901359487256,0.9188909449720231,0.9188876829150108,0.005981512908208261,0.005890325038737362,0.014988734026498035,-0.00910244583842392,337.7999695848662,16.16119470363792,1.6671720147233658e-07
0.53,0.8215789752400415,9.832449532982933,4.17842102475997,0.16755046701707405,0.412012315143617,0.1,0.3539601641500003,30.0,0.6460398358499995,0.0563107469628187,1.0,0.022526196884473253,1.0,0.0005565876859514346,0.00037478627702919673,0.0,0.01,0.2,10.0,1.0,329.73007544043344,320.7291473297352,8.98888580185634,8.069933211377778,8.069924992830714,0.9188887663639492,0.9188862197641985,0.005981552578924263,0.005899479002910832,0.014990327447364782,-0.00909445538722482,337.7999971922971,16.16116767491149,1.6697630578543038e-07
0.54,0.8215789473061441,9.832449837544067,4.178421052693867,0.16755016245594087,0.4120130262681891,0.1,0.3539595957165758,30.0,0.6460404042834239,0.05631082046226486,1.0,0.022526219382965812,1.0,0.0005573647940357248,0.00037482204546539514,0.0,0.01,0.2,10.0,1.0,329.7300781779741,320.7291628152391,8.988888167441512,8.069950286717525,8.069943712807781,0.9188870206694284,0.9188850245386768,0.00598158523856964,0.005907715398101379,0.014991757970338292,-0.009087264527285747,337.80001934199043,16.161146015163254,1.6720943821071744e-07
0.55,0.8215789249326628,9.832450082918813,4.178421075067349,0.1675499170811952,0.4120135992719298,0.1,0.35395914220684277,30.0,0.646040857793157,0.056310879093910596,1.0,0.022526237032694053,1.0,0.000558064019975693,0.00037485416850289093,0.0,0.01,0.2,10.0,1.0,329.73008044219705,320.7291753355013,8.988890207705884,8.069963910930923,8.069958643843485,0.918885612460751,0.9188840422551149,0.0059816122967557865,0.005915126336726487,0.014993042699204769,-0.009080793255780012,337.80003708265014,16.161128564611566,1.674192059927079e-07
0.56,0.8215789069449582,9.83245028183517,4.1784210930550545,0.1675497181648384,0.41201406336815466,0.1,0.3539587786654684,30.0,0.6460412213345313,0.056310926092316006,1.0,0.022526250925158732,1.0,0.0005586931686936961,0.00037488302560253524,0.0,0.01,0.2,10.0,1.0,329.73008234472275,320.7291852293816,8.988891977850018,8.069974832593298,8.069970611086749,0.9188844667899844,0.918883229099608,0.005981634850177974,0.005921794541734944,0.014994196810128077,-0.009074969765757359,337.80005134568603,16.16111441807593,1.6760795060810883e-07
0.57,0.8215788923816117,9.832450444004337,4.178421107618401,0.1675495559956715,0.4120144414522921,0.1,0.3539584857255403,30.0,0.6460415142744594,0.05631096394568799,1.0,0.022526261898674176,1.0,0.00055925924498892,0.0003749089540338225,0.0,0.01,0.2,10.0,1.0,329.7300839411577,320.7291931259281,8.988893519594264,8.069983635617605,8.069980247896268,0.9188835297528926,0.9188825518666897,0.0059816537673751,0.005927794255677121,0.01499523379186962,-0.00906972947925306,337.80006289343714,16.161102884920815,1.6777777349667599e-07
0.58,0.8215788804514939,9.83245057800526,4.178421119548519,0.16754942199474865,0.41201475332895704,0.1,0.35395824656531166,30.0,0.6460417534346881,0.056310994810785574,1.0,0.02252627068046994,1.0,0.0005597688591850175,0.0003749322705536421,0.0,0.01,0.2,10.0,1.0,329.73008530690447,320.72919932307707,8.988894871863911,8.069990827783322,8.06998810427756,0.9188827517560485,0.9188819806809033,0.005981669805239917,0.00593319554008655,0.014996166312808631,-0.009065011491820409,337.80007235321597,16.1610933550319,1.6793065775550524e-07
0.59,0.8215788706495851,9.832450688920279,4.178421129350428,0.16754931107972906,0.41201501118783174,0.1,0.3539580510395093,30.0,0.6460419489604904,0.05631102000503935,1.0,0.02252627770114544,1.0,0.0005602275305961222,0.00037495323555455316,0.0,0.01,0.2,10.0,1.0,329.73008647005474,320.72920427674137,8.988896059407717,8.069996713086153,8.069994515671056,0.918882105574834,0.9188814978342504,0.005981683444369817,0.00593805689308747,0.014997004787088418,-0.009060764805638104,337.8000801254686,16.161085466965165,1.6806825917883664e-07
0.6,0.821578862680355,9.832450780323763,4.178421137319658,0.16754921967624425,0.4120152227169156,0.1,0.3539578925986675,30.0,0.6460421074013322,0.05631104031717539,1.0,0.022526283232571106,1.0,0.0005606401655059088,0.0003749720778011772,0.0,0.01,0.2,10.0,1.0,329.73008747769484,320.72920776655894,8.988897103465087,8.070001496102645,8.06999968306408,0.9188815684388891,0.9188810896169101,0.005981695002350097,0.005942430315396655,0.014997758363923872,-0.009056944196684963,337.80008644453073,16.16107896651988,1.6819204965177263e-07
0.61,0.8215788562140092,9.832450855466323,4.178421143786004,0.16754914453368305,0.4120153960876264,0.1,0.35395776461134293,30.0,0.6460422353886568,0.05631105666738864,1.0,0.022526287556255464,1.0,0.0005610112797292322,0.00037498900877318595,0.0,0.01,0.2,10.0,1.0,329.7300883444415,320.729210313351,8.988898021394496,8.070005367578643,8.070003841305892,0.9188811239726017,0.918880744950397,0.005981704809640533,0.0059463636692105,0.014998435501235086,-0.009053507833208086,337.80009157190705,16.161073622519744,1.6830338391876966e-07
0.62,0.8215788508678722,9.832450917575365,4.178421149132141,0.1675490824246404,0.41201554044399585,0.1,0.3539576598748168,30.0,0.6460423401251829,0.05631107012825483,1.0,0.022526290983519097,1.0,0.0005613450946914564,0.0003750042274440812,0.0,0.01,0.2,10.0,1.0,329.7300890593128,320.72921306445545,8.988898827865649,8.070008524837226,8.070007264177185,0.9188807598402692,0.9188804541258233,0.0059817132275890115,0.005949901696533422,0.014999044156769966,-0.00905041643772957,337.8000958110334,16.161069205438416,1.684035284074369e-07
0.63,0.821578846404066,9.832450969395419,4.178421153595946,0.1675490306045882,0.41201566164078013,0.1,0.3539575733953583,30.0,0.6460424266046414,0.056311081312965354,1.0,0.022526293723671074,1.0,0.000561645364217712,0.0003750179088772594,0.0,0.01,0.2,10.0,1.0,329.73008965362595,320.7292158210206,8.98889953948964,8.070011122269275,8.070010107738616,0.9188804580809081,0.9188802066387418,0.005981720498232758,0.005953084183362491,0.014999591332015307,-0.00904763540801087,337.80009935053073,16.16106552009058,1.684936092653136e-07
0.64,0.8215788426232126,9.83245101349432,4.178421157376801,0.1675489865056873,0.41201576465244033,0.1,0.353957500788084,30.0,0.6460424992119157,0.05631109071788727,1.0,0.022526295959094386,1.0,0.0005619155008314908,0.0003750302119580725,0.0,0.01,0.2,10.0,1.0,329.7300901674449,320.7292180892429,8.988900172620674,8.070013301112613,8.07001249815419,0.9188801999247844,0.9188799921154122,0.005981726829483735,0.00595594729830112,0.015000083381432916,-0.009045133376174758,337.8001023484928,16.16106238385651,1.6857465024944725e-07
0.65,0.8215788394478725,9.832451051859502,4.17842116055214,0.16754894814050658,0.4120158519202067,0.1,0.35395743950050473,30.0,0.646042560499495,0.05631109849808082,1.0,0.02252629778725457,1.0,0.0005621585378092907,0.00037504127620423527,0.0,0.01,0.2,10.0,1.0,329.7300906672369,320.72921862562146,8.988900743297714,8.070015161631673,8.070014474471659,0.9188799655543658,0.918879800754803,0.005981732337172027,0.0059585231903886435,0.01500052588489509,-0.009042882671712606,337.8001048663235,16.16105965539389,1.686475613427872e-07
0.66,0.8215788367662838,9.832451085042775,4.17842116323373,0.16754891495723187,0.412015926534491,0.1,0.3539573875059974,30.0,0.6460426124940023,0.056311105005753,1.0,0.02252629928813185,1.0,0.0005623772047242002,0.00037505122750352556,0.0,0.01,0.2,10.0,1.0,329.7300911291608,320.72921855985123,8.988901253852703,8.070016752550556,8.070016126928131,0.9188797594203096,0.9188796319818489,0.005981737156654541,0.005960840789771855,0.015000923877158259,-0.00904085774028006,337.8001069926427,16.161057295458843,1.6871316141726006e-07
0.67,0.8215788344740691,9.832451113773034,4.178421165525943,0.1675488862269719,0.4120159908991177,0.1,0.35395734307516175,30.0,0.646042656924838,0.05631111052493307,1.0,0.022526300531457044,1.0,0.0005625739707054056,0.00037506017956701445,0.0,0.01,0.2,10.0,1.0,329.73009154244806,320.7292183581051,8.988901709761304,8.070018117675128,8.070017527950322,0.9188795800166716,0.9188794835803417,0.0059817413967300686,0.005962926266204678,0.015001281905983498,-0.009039035608407842,337.8001088102144,16.161055252214027,1.6877219121162168e-07
0.68,0.8215788324579838,9.83245113831499,4.178421167542028,0.16754886168501631,0.4120160472372006,0.1,0.35395730488372906,30.0,0.6460426951162707,0.05631111537635724,1.0,0.022526301573174413,1.0,0.0005627510345702072,0.00037506823366676123,0.0,0.01,0.2,10.0,1.0,329.73009186846355,320.7292190150838,8.988902113060128,8.070019276630973,8.070018759436321,0.9188794317685057,0.9188793559872782,0.005981745157158417,0.00596480292446155,0.015001604021645937,-0.009037395633939325,337.80011040883426,16.161053506833795,1.6882531037106212e-07
0.69,0.8215788306990472,9.832451158938412,4.178421169300965,0.16754884106159343,0.41201609635700287,0.1,0.3539572723954233,30.0,0.6460427276045763,0.05631111963491597,1.0,0.022526302429500173,1.0,0.0005629103178746607,0.0003750754773495416,0.0,0.01,0.2,10.0,1.0,329.7300921120422,320.72922065354805,8.98890246762069,8.070020244779469,8.070019840688536,0.9188793139162663,0.9188792479933963,0.005981748485605228,0.005966491130684418,0.015001893725491619,-0.00903591999171948,337.8001118035525,16.161052040132535,1.688730953623982e-07
0.7,0.8215788292426613,9.832451177985636,4.1784211707573515,0.16754882201437027,0.41201613830635664,0.1,0.35395724417241164,30.0,0.646042755827588,0.05631112311044461,1.0,0.02252630315061698,1.0,0.0005630536734582831,0.00037508199507612906,0.0,0.01,0.2,10.0,1.0,329.7300924148436,320.72922007819807,8.988902795577808,8.070021116011388,8.070020722626396,0.9188791914178872,0.918879145423925,0.005981751402552897,0.0059680105227000605,0.015002154395444943,-0.009034592469888317,337.8001129583684,16.161050685527727,1.689161020374849e-07
0.71,0.8215788280673738,9.832451195247586,4.178421171932639,0.16754880475241946,0.4120161735923641,0.1,0.35395722013935443,30.0,0.6460427798606452,0.056311125873561525,1.0,0.02252630373523675,1.0,0.0005631825799929525,0.0003750878540102022,0.0,0.01,0.2,10.0,1.0,329.7300927560298,320.7292178868716,8.988903096768151,8.070021884383099,8.070021423365663,0.9188790694741859,0.9188790496735042,0.005981753940680151,0.0059693767726168865,0.015002388717650264,-0.009033399196721118,337.80011389029215,16.16104945788825,1.6895477399788575e-07
0.72,0.8215788269028308,9.832451207952744,4.178421173097182,0.16754879204726084,0.41201620683675844,0.1,0.3539571994077213,30.0,0.6460428005922783,0.05631112866950847,1.0,0.022526304223654908,1.0,0.0005632985960398379,0.00037509312720498034,0.0,0.01,0.2,10.0,1.0,329.7300928674435,320.72922072045543,8.98890333986466,8.070022491608277,8.070022133025399,0.9188790095694055,0.9188789815565529,0.005981756276787978,0.005970606399267804,0.015002599613798144,-0.009032323880632884,337.8001148136964,16.161048554319756,1.6898957881195134e-07
0.73,0.8215788256851146,9.83245121536229,4.178421174314899,0.16754878463771478,0.4120162391509675,0.1,0.3539571818520132,30.0,0.6460428181479864,0.05631113166175066,1.0,0.022526304617989858,1.0,0.0005634028957309353,0.00037509786831505226,0.0,0.01,0.2,10.0,1.0,329.7300926813353,320.72923027551354,8.988903517981756,8.070022921607823,8.07002289319619,0.9188790276980002,0.9188789462719592,0.005981758461510934,0.005971711847009367,0.015002789229750318,-0.009031355169496292,337.80011577926336,16.161048027365876,1.690208687192806e-07
0.74,0.8215788248639709,9.83245122679609,4.178421175136043,0.16754877320391529,0.41201626280721476,0.1,0.35395716638332353,30.0,0.646042833616676,0.056311133640536186,1.0,0.022526304964177176,1.0,0.0005634967551749432,0.00037510213262056155,0.0,0.01,0.2,10.0,1.0,329.73009288808026,320.72922899756963,8.988903735321921,8.070023389158482,8.070023395519403,0.9188789459908302,0.9188788811850062,0.005981760238653345,0.00597270664102323,0.015002959776380914,-0.00903048613625414,337.80011643037506,16.161047214214154,1.6904902655248294e-07
0.75,0.8215788245663344,9.832451245399412,4.178421175433679,0.16754875460059485,0.41201627539537616,0.1,0.3539571525746062,30.0,0.6460428474253934,0.05631113426488672,1.0,0.022526305281379732,1.0,0.0005635811462720008,0.00037510596345170777,0.0,0.01,0.2,10.0,1.0,329.7300937094306,320.7292110832923,8.98890402832777,8.070023960499391,8.070023553085786,0.9188787047343614,0.9188787653061915,0.005981761534141672,0.005973601082254786,0.015003112986637987,-0.009029709383500754,337.80011666638086,16.16104589117863,1.6907434388160023e-07
0.76,0.8215788240432164,9.8324512554085,4.178421175956798,0.1675487445915059,0.41201629262063616,0.1,0.35395714061278627,30.0,0.6460428593872133,0.05631113538173821,1.0,0.022526305524949435,1.0,0.0005636570636130017,0.0003751094112318303,0.0,0.01,0.2,10.0,1.0,329.73009398059537,320.72920783506567,8.988904211981083,8.07002437777322,8.070023835167694,0.9188786208584676,0.9188787059170721,0.0059817629050817785,0.005974405712141673,0.015003250877152595,-0.009029007114049133,337.80011708117826,16.161045179349756,1.6909711908390047e-07
0.77,0.8215788227321011,9.83245124469184,4.1784211772679125,0.16754875530816593,0.4120163265742894,0.1,0.353957130611391,30.0,0.6460428693886086,0.056311138353249704,1.0,0.022526305658233547,1.0,0.0005637253440453877,0.00037511251793267595,0.0,0.01,0.2,10.0,1.0,329.7300928113532,320.72924334564345,8.98890414306321,8.070024451959263,8.070024587621093,0.9188789388724936,0.9188787854867568,0.005981764781107492,0.00597512940023508,0.015003375126542795,-0.00902836498189934,337.8001181208042,16.161045941499847,1.691176032136163e-07
0.78,0.8215788213419992,9.83245123069825,4.178421178658014,0.1675487693017574,0.41201636108255263,0.1,0.35395712191838374,30.0,0.6460428780816159,0.05631114158013479,1.0,0.022526305759972033,1.0,0.0005637867631098953,0.0003751153137389708,0.0,0.01,0.2,10.0,1.0,329.73009143649875,320.72928370643683,8.988904031761779,8.070024429608576,8.070025405551608,0.9188793101025787,0.9188788864549172,0.005981766606768594,0.005975780366310642,0.015003486942016545,-0.009027785051765626,337.8001192230613,16.16104693669953,1.6913602893296858e-07
0.79,0.8215788209556958,9.832451239970236,4.178421179044318,0.1675487600297698,0.41201637122887924,0.1,0.3539571137222264,30.0,0.6460428862777732,0.05631114263469877,1.0,0.02252630594597838,1.0,0.0005638420249207478,0.000375117822879961,0.0,0.01,0.2,10.0,1.0,329.73009173652923,320.72927714521825,8.988904198352166,8.070024676520836,8.070025674492074,0.9188792024454064,0.9188788298323085,0.005981767521381988,0.005976366073110793,0.015003587292598325,-0.009027274911874855,337.80011952937406,16.16104627729204,1.6915260747622433e-07
0.8,0.8215788215910093,9.83245127336508,4.178421178409004,0.16754872663492504,0.4120163564387198,0.1,0.35395710591251434,30.0,0.6460428940874853,0.056311141499023415,1.0,0.022526306223708183,1.0,0.0005638917078023298,0.0003751200714633877,0.0,0.01,0.2,10.0,1.0,329.73009376434277,320.7292221305712,8.988904654218905,8.070025200352552,8.070025390143773,0.9188785993148973,0.9188786099885455,0.005981767510809365,0.005976892650160329,0.015003677222441131,-0.009026829614287241,337.8001190256132,16.161043902309103,1.6916751234069894e-07
0.81,0.8215788216804738,9.832451289388242,4.17842117831954,0.16754871061176518,0.41201635639873935,0.1,0.35395709904041595,30.0,0.6460429009595837,0.05631114132036369,1.0,0.022526306400423926,1.0,0.0005639364305768532,0.0003751220993179912,0.0,0.01,0.2,10.0,1.0,329.7300946352548,320.72920004800943,8.98890488855918,8.070025550660665,8.070025345159062,0.9188783423223535,0.9188785062679603,0.0059817679636066205,0.005977366656209722,0.015003758324455583,-0.009026421361408863,337.80011895467385,16.16104276276992,1.6918092917305594e-07
0.82,0.8215788212388959,9.832451287231892,4.178421178761117,0.16754871276811356,0.41201637193440355,0.1,0.35395709299676303,30.0,0.6460429070032365,0.05631114194514739,1.0,0.022526306465067248,1.0,0.000563976637882165,0.00037512392665234345,0.0,0.01,0.2,10.0,1.0,329.7300943132402,320.72921251426646,8.988904888660633,8.070025753330404,8.070025499375626,0.9188784500577024,0.9188785238125738,0.005981768913040073,0.005977792803871108,0.015003831406863302,-0.009026045626950885,337.8001193048153,16.161042916125655,1.691929913646495e-07
0.83,0.8215788207659231,9.832451283220031,4.17842117923409,0.1675487167799765,0.41201638784270284,0.1,0.3539570876283389,30.0,0.6460429123716608,0.05631114268456156,1.0,0.02252630651276686,1.0,0.0005640128138889314,0.00037512557130845527,0.0,0.01,0.2,10.0,1.0,329.7300938806852,320.7292277627094,8.988904863706509,8.070025908493346,8.07002568308086,0.9188785886055727,0.9188785535110143,0.005981769834511802,0.005978176224755511,0.01500389718323767,-0.009025706474795826,337.8001196798509,16.161043201442354,1.692038441666794e-07
0.84,0.8215788204604838,9.832451284967172,4.178421179539528,0.1675487150328343,0.4120163970759945,0.1,0.35395708293613054,30.0,0.6460429170638692,0.05631114338976713,1.0,0.022526306592266666,1.0,0.0005640453571244655,0.0003751270495479881,0.0,0.01,0.2,10.0,1.0,329.7300938272423,320.72923100230463,8.988904914118393,8.070026036167503,8.070025861792328,0.9188786008793591,0.9188785446442257,0.0059817704866023365,0.00597852114276006,0.015003956303947555,-0.009025404172656433,337.80011992204356,16.161043077188648,1.6921360713733964e-07
