Time,EpoR,Epo,Epo_EpoR,Epo_EpoRi,dEpoi,dEpoe,kt,Bmax,kon,koff,ke,kex,kdi,kde,Epo_medium,Epo_cells,medium,cellsurface,cell,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8
0.67,449.5419618321708,1962.9732494765772,65.51307081539562,1.6961033319718282,0.0012298020227614825,0.0063465740321652225,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1962.9795960506094,1.6973331339945896,1.0,1.0,1.0,16.995285600000003,14.806383780081477,92.62078123352227,1.1277092444808126,4.902126895982363,0.016855959718302626,0.0053914206223721695,0.027823218278332264
0.68,448.6504466535896,1962.059698387903,66.37744803274722,1.744940285376715,0.0012844907464512837,0.006628803226131403,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1962.066327191129,1.7462247761231664,1.0,1.0,1.0,16.995285600000003,14.777020301250621,92.39407964608598,1.1425882017116944,4.966805390711967,0.017341303803088064,0.005546659134529818,0.02862434942937671
0.6900000000000001,447.7616408759418,1961.1485635118345,67.23876828178308,1.794408368957839,0.0013407418927144361,0.006919095531352705,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1961.155482607366,1.7957491108505534,1.0,1.0,1.0,16.995285600000003,14.747746060874546,92.16822029000132,1.157414537818473,5.031255142590497,0.017832920091121453,0.0057039038264899726,0.029435833766058184
0.7000000000000001,446.87553474289274,1960.2398359828137,68.0970427738913,1.8445051135333062,0.0013985754840807462,0.007217554277036086,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1960.2470535370908,1.845903689017387,1.0,1.0,1.0,16.995285600000003,14.718560737612762,91.94319928856255,1.172188445788378,5.095476990529132,0.018330784043549674,0.005863146849439456,0.030257630783423063
0.71,445.99211854165185,1959.3335069756206,68.95228267150645,1.895228059019585,0.0014580114647365968,0.007524282388085757,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1959.3410312580086,1.8966860704843216,1.0,1.0,1.0,16.995285600000003,14.689464011558972,91.71901278703042,1.1869101177659762,5.159471769776012,0.018834871211939587,0.006024380383486145,0.031089700125769077
0.72,445.11138260273185,1958.4295677051464,69.80449908837345,1.946574754392296,0.0015190697008135377,0.007839382386592495,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1958.437407087533,1.9480938240931096,1.0,1.0,1.0,16.995285600000003,14.66045556423314,91.4956569524829,1.2015797450577164,5.223240311935993,0.019345157237888357,0.006187596637534335,0.0319320015860021
0.73,444.2333172997098,1957.5280094261689,70.65370308980961,1.998542757647206,0.0015817699806756243,0.008162956393316493,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1957.5361723825622,2.0001245276278814,1.0,1.0,1.0,16.995285600000003,14.631535078573624,91.2731279736675,1.2161975181364377,5.286783444990257,0.019861617852635814,0.00635278784916075,0.03278449510499629
0.74,443.35791304898936,1956.628823433129,71.49990569296514,2.051129635761433,0.0016461320152055287,0.008495106129163883,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1956.637318539258,2.0527757677766383,1.0,1.0,1.0,16.995285600000003,14.602702238929345,91.05142206085445,1.2307636266458555,5.3501019933157945,0.020384228876678907,0.006519946284491224,0.0336471407709577
0.75,442.4851603095649,1955.7320010599085,72.34311786708183,2.1043329646548554,0.0017121754380894148,0.008835932916656875,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1955.740836992825,2.1060451400929447,1.0,1.0,1.0,16.995285600000003,14.573956731052016,90.83053544569121,1.2452782594050131,5.413196777704772,0.020912966219388186,0.006689064238078035,0.03451989881879118
0.76,441.6150495827872,1954.8375336796107,73.18335053375002,2.1581503291517263,0.0017799198061005934,0.009185537681397595,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1954.846719217292,2.159930248957827,1.0,1.0,1.0,16.995285600000003,14.54529824208843,90.61046438105805,1.2597416044127059,5.476068615383752,0.021447805878626314,0.006860134032777884,0.03540272962947075
0.77,440.7475714121305,1953.9454127043407,74.02061456716402,2.212579322942489,0.001849384599381958,0.009544020953525648,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1953.9549567252943,2.214428707541871,1.0,1.0,1.0,16.995285600000003,14.51672646057278,90.39120514092482,1.2741538488518778,5.538718320032811,0.021988723940368604,0.007033148019630519,0.036295593729413184
0.78,439.88271638296146,1953.0556295849876,74.85492079437577,2.267617548545796,0.0019205892217272116,0.009911482869169418,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1953.0655410678569,2.269538137767523,1.0,1.0,1.0,16.995285600000003,14.48824107641905,90.17275402020877,1.2885151790939873,5.601146701804518,0.022535696578325548,0.007208098577738006,0.037198451789854946
0.79,439.02047512230916,1952.1681758110096,75.68627999554691,2.3232626172707276,0.001993553000860889,0.010288023171891173,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1952.1784638341815,2.3252561702715884,1.0,1.0,1.0,16.995285600000003,14.45984178091345,89.95510733463358,1.3028257807033468,5.66335456734279,0.023088700053567356,0.007384978114144634,0.038111264626232474
0.8,438.160838298637,1951.2830429102187,76.51470290419915,2.3795121491792104,0.0020682951887171807,0.010673741214125973,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1951.2937166514328,2.3815804443679274,1.0,1.0,1.0,16.995285600000003,14.431528266706888,89.73826142058937,1.3170858384414321,5.725342719801638,0.023647710714150453,0.007563779063717448,0.039033993197565606
0.81,437.3037966216159,1950.4002224485678,77.34020020746307,2.4363637730486314,0.0021448349617175662,0.011068735958614434,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1950.4112911845264,2.438508608010349,1.0,1.0,1.0,16.995285600000003,14.403300227807517,89.52221263499396,1.3312955362711656,5.787111958863776,0.02421270499474595,0.007744493889027415,0.03996659860584436
0.8200000000000001,436.4493408418992,1949.519706029939,78.16278254632529,2.4938151263346526,0.002223191421047261,0.011473105979829387,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1949.5311791359188,2.4960383177557,1.0,1.0,1.0,16.995285600000003,14.375157359573299,89.30695735515509,1.3454550573611703,5.848663080759118,0.024783659416270094,0.007927115080231223,0.04090904209541891
0.8300000000000001,435.59746175089884,1948.6414852959333,78.98246051587402,2.5518638551342154,0.002303383592930487,0.01188694946539643,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1948.6533722453987,2.554167238727146,1.0,1.0,1.0,16.995285600000003,14.347099358704657,89.09249197863375,1.3595645840899975,5.909996878283151,0.02536055058551659,0.008111635154953683,0.0418612850523927
0.84,434.74815018056313,1947.7655519256616,79.79924466554311,2.6105076141487444,0.002385430428904565,0.012310364217508443,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1947.777862289879,2.612893044577649,1.0,1.0,1.0,16.995285600000003,14.319125923237136,88.87881292310861,1.3736242980503264,5.971114140815194,0.02594335519479093,0.008298046658170756,0.042823289004018834
0.85,433.9013970031559,1946.8918976355374,80.61314549935443,2.6697440666475427,0.00246935080609285,0.012743447654334092,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1946.9046410831918,2.6722134174536354,1.0,1.0,1.0,16.995285600000003,14.291236752534147,88.66591662624148,1.3876343800531374,6.0320156543365435,0.026532050021546613,0.00848634216209321,0.04379501561809962
0.86,433.0571931310372,1946.020514179071,81.42417347615866,2.7295708844313746,0.0025551635274764922,0.013186296811420313,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1946.0337004758824,2.732126047958851,1.0,1.0,1.0,16.995285600000003,14.26343154727972,88.45379954554382,1.401595010131857,6.092702201448481,0.027126611928023223,0.008676514266050855,0.044776426702389155
0.87,432.21552951644526,1945.1513933466638,82.23233900987466,2.789985747796245,0.0026428873221650572,0.013639008343088871,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1945.1650323550068,2.79262863511841,1.0,1.0,1.0,16.995285600000003,14.235710009471353,88.24245815824425,1.4155063675464774,6.1531745613901885,0.027727017860886473,0.008868555596377403,0.04576748420399917
0.88,431.3763971512803,1944.2845269654058,83.03765246972723,2.850986345497363,0.002732540845665989,0.014101678523826964,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1944.2986286439295,2.853718886343029,1.0,1.0,1.0,16.995285600000003,14.20807184241286,88.03188896115721,1.4293686307876496,6.2134335100565385,0.02833324485087007,0.009062458806295923,0.04676815020880784
0.89,430.5397870668891,1943.4199068988735,83.84012418048329,2.912570374713296,0.002824142680152934,0.014574403249671958,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1943.4344813021232,2.915394517393449,1.0,1.0,1.0,16.995285600000003,14.180516750707302,87.8220884705525,1.443181977580749,6.273479820015768,0.028945270012419474,0.009258216575804902,0.04777838694087185
0.9,429.7056903338517,1942.5575250469287,84.63976442268662,2.9747355410103107,0.002917711334732928,0.01505727803959024,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1942.5725823249684,2.9776532523450436,1.0,1.0,1.0,16.995285600000003,14.153044440249941,87.6130532220259,1.4569465848899161,6.333314260527045,0.029563070543337518,0.009455821611564885,0.04879815676184134
0.91,428.87409806176873,1941.6973733455195,85.43658343289115,3.037479558306897,0.0030132652457124528,0.015550398036850238,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1941.7129237435563,3.0404928235526096,1.0,1.0,1.0,16.995285600000003,14.125654618221253,87.40477977037074,1.470662628922072,6.392937597557916,0.030186623724431857,0.009655266646785716,0.049827422170378
0.92,428.0450013990508,1940.839443766482,86.23059140389255,3.1008001488384793,0.0031108227768623675,0.01605385801038964,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1940.8554976244923,3.103910971615342,1.0,1.0,1.0,16.995285600000003,14.098346993079979,87.19726468945056,1.4843302851309044,6.452350593801646,0.030815906919164252,0.009856544441114362,0.05086614580157618
0.93,427.2183915327091,1939.9837283173435,87.02179848495854,3.164695043122311,0.0032104022196817214,0.016567752356176847,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1940.0002960696997,3.167905445341993,1.0,1.0,1.0,16.995285600000003,14.071121274556228,86.99050457207272,1.4979497282208338,6.511554008694446,0.03145089757330168,0.010059647780523321,0.05191429042638702
0.9400000000000001,426.39425968814703,1939.130219041128,87.81021478205764,3.229161979922547,0.003312021793660453,0.017092175098566656,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1939.1473112162264,3.2324740017162075,1.0,1.0,1.0,16.995285600000003,14.043977173644626,86.78449602986291,1.5115211321509492,6.570548598432592,0.03209157321456927,0.010264569477199599,0.05297181895104545
0.9500000000000001,425.57259712895336,1938.2789080161601,88.59585035808651,3.2941987062155027,0.003415699646540984,0.017627219891650267,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1938.2965352360518,3.297614405862044,1.0,1.0,1.0,16.995285600000003,14.016914402597486,86.57923569314065,1.525044670138922,6.629335115989432,0.03273791145230498,0.01047130236943428,0.05403869441650035
0.96,424.7533951566971,1937.4297873558744,89.37871523309575,3.3598029771550886,0.0035214538545787063,0.018172980020599562,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1937.447960335895,3.3633244310096675,1.0,1.0,1.0,16.995285600000003,13.989932674918071,86.37472021079587,1.5385205146648937,6.687914311132285,0.03338988997711613,0.010679839321512652,0.055114879997847505
0.97,423.93664511072296,1936.5828492086218,90.1588193845144,3.4259725560384267,0.0036293024228013855,0.018729548403005784,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1936.6015787570248,3.4296018584612282,1.0,1.0,1.0,16.995285600000003,13.96303170535384,86.17094625016627,1.5519488374753385,6.746286930439243,0.03404748656053769,0.010890173223604907,0.05620033900376556
0.98,423.1223383679491,1935.7380857574806,90.93617274737288,3.4927052142716404,0.003739263285267456,0.019297017590212517,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1935.7573827750707,3.4964444775569077,1.0,1.0,1.0,16.995285600000003,13.936211209889795,85.96791049691575,1.565329809586903,6.8044537173158455,0.03471067905469228,0.011102296991657407,0.057295034875954845
0.99,422.3104663426652,1934.895489220066,91.71078521452455,3.559998731335825,0.0038513543053232467,0.01987547976864314,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1934.9153646998348,3.5638500856411484,1.0,1.0,1.0,16.995285600000003,13.909470905741829,85.7656096549137,1.5786636012902182,6.862415412011663,0.035379445391951994,0.011316203567284501,0.058398931188579147
1.0,421.5010204863325,1934.0550518483442,92.48266663686594,3.627850894753191,0.003965593275859122,0.02046502676112267,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1934.0755168751052,3.63181648802905,1.0,1.0,1.0,16.995285600000003,13.88281051135014,85.56404044611527,1.5919503821536918,6.920172751636777,0.03605376358460195,0.011531885917660916,0.0595119916477103
1.01,420.69399228738473,1933.2167659284435,93.2518268235555,3.6962595000533827,0.004081997919564548,0.021065750028194077,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1933.2378316784716,3.700341497972947,1.0,1.0,1.0,16.995285600000003,13.856229746372676,85.36319961044245,1.6051903210272727,6.9777264701781405,0.03673361172450552,0.011749337035414687,0.0606341800907757
1.02,419.8893732710308,1932.3806237804704,94.01827554223101,3.7652223507399687,0.004200585889182096,0.021677740669429096,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1932.4023015211399,3.7694229366291507,1.0,1.0,1.0,16.995285600000003,13.829728331678636,85.16308390566624,1.6183835860461935,7.035077298515857,0.03741896798277135,0.011968549938520645,0.061765460486008596
1.03,419.08715499905827,1931.5466177583248,94.78202251922556,3.8347372582571055,0.004321374767760374,0.02230108942473354,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1931.5689188477495,3.839058633024866,1.0,1.0,1.0,16.995285600000003,13.803305989341984,84.96369010728955,1.6315303446346892,7.0922259644393355,0.03810981060942203,0.012189517670194444,0.06290579693190121
1.04,418.28732906963836,1930.7147402495168,95.54307743978227,3.904802041956373,0.004444382068905913,0.022935886675647173,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1930.7376761361925,3.909246424025279,1.0,1.0,1.0,16.995285600000003,13.776962442635051,84.76501500843108,1.644630763509692,7.149173192663356,0.038806117933064536,0.012412233298787143,0.06405515365666074
1.05,417.48988711713224,1929.884983674985,96.30144994826753,3.975414529063777,0.004569625237033997,0.023582222446638147,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1929.9085658974318,3.979984154300811,1.0,1.0,1.0,16.995285600000003,13.75069741602214,84.56705541971006,1.6576850086845032,7.20591970484403,0.03950786836056227,0.012636689917680318,0.06521349501766802
1.06,416.69482081189824,1929.057340488916,97.05714964838299,4.046572554646922,0.00469712164761844,0.024240186406392045,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1929.0815806753224,4.05126967629454,1.0,1.0,1.0,16.995285600000003,13.72451063515317,84.36980816913187,1.6706932454724406,7.262466219594659,0.04021504037670884,0.012862880645181715,0.06638078550093904
1.07,415.9021218601007,1928.2318031785649,97.81018610337618,4.118273961582353,0.004826888607440332,0.024909867869095558,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1928.256713046434,4.123100850189793,1.0,1.0,1.0,16.995285600000003,13.698401826857394,84.17327010197458,1.683655638490466,7.318813452501498,0.0409276125439035,0.01309079862442144,0.06755698972058924
1.08,415.11178200351986,1927.4083642640765,98.56056883624981,4.190516600523063,0.004958943354835746,0.025591355795714803,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1927.4339556198722,4.195475543877898,1.0,1.0,1.0,16.995285600000003,13.672370719137133,83.97743808067624,1.6965723516627862,7.374962116139414,0.04164556350182823,0.013320437023248666,0.06874207241830044
1.09,414.3237930193629,1926.5870162983088,99.30830732996976,4.263298329866165,0.005093303059942414,0.026284738795268336,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1926.613301037104,4.268391632926107,1.0,1.0,1.0,16.995285600000003,13.646417041161548,83.78230898472312,1.7094435482244346,7.430912920087448,0.042368871967126444,0.013551789034128878,0.06993599846279056
