A,AcCoA,CoA,D,Met,ORN,P,S,SAM,aD,aS,Time
0.008777931828336439,39.5,160.0,0.36771676997095304,50.0,300.0,80.80374702587436,0.014729084300829589,1.2445023629640413,0.0005785788242901525,9.895061382574347e-07,6.48
0.008781307836200132,39.5,160.0,0.3690386294721297,50.0,300.0,81.0216922670084,0.01475397239660435,1.2455672133666047,0.0005793404714529102,9.897449592582556e-07,6.49
0.008784675452216341,39.5,160.0,0.37036292667316534,50.0,300.0,81.23984745496361,0.014778957987300766,1.2466294053929772,0.000580107417416033,9.89989087565936e-07,6.5
0.008788034837739931,39.5,160.0,0.3716896585331865,50.0,300.0,81.45821221199922,0.014804041263471254,1.2476889416004668,0.0005808796245512627,9.902385165748834e-07,6.51
0.008791385786241057,39.5,160.0,0.37301882235648126,50.0,300.0,81.67678616263632,0.014829222424914301,1.2487458245499024,0.0005816570505173942,9.904932404402192e-07,6.5200000000000005
0.008794728296742226,39.5,160.0,0.3743504152390189,50.0,300.0,81.89556893045595,0.014854501665793435,1.2498000568165117,0.0005824396559863404,9.907532528901712e-07,6.53
0.008798062369124528,39.5,160.0,0.3756844342661125,50.0,300.0,82.11456013924555,0.014879879179946983,1.250851640985951,0.000583227401881903,9.910185476500967e-07,6.54
0.008801388004155588,39.5,160.0,0.37702087651245947,50.0,300.0,82.33375941300106,0.014905355160885744,1.2519005796542386,0.00058402024937769,9.912891184424952e-07,6.55
0.008804705203517543,39.5,160.0,0.3783597390421829,50.0,300.0,82.55316637592927,0.01493092980179066,1.2529468754276922,0.0005848181598950327,9.915649589870205e-07,6.5600000000000005
0.008808013969835009,39.5,160.0,0.3797010189088715,50.0,300.0,82.77278065245,0.014956603295510493,1.253990530922862,0.0005856210951009033,9.918460630004935e-07,6.57
0.008811314306703047,39.5,160.0,0.38104471315562166,50.0,300.0,82.9926018671985,0.014982375834559499,1.2550315487664676,0.0005864290169058329,9.921324241969145e-07,6.58
0.008814606218715127,39.5,160.0,0.38239081881507786,50.0,300.0,83.21262964502769,0.015008247611115105,1.2560699315953323,0.000587241887461828,9.924240362874755e-07,6.59
0.008817889711491101,39.5,160.0,0.3837393329094734,50.0,300.0,83.43286361101042,0.015034218817015584,1.2571056820563196,0.0005880596691602887,9.927208929805732e-07,6.6000000000000005
0.008821164791705168,39.5,160.0,0.38509025245067136,50.0,300.0,83.65330339044168,0.015060289643757715,1.2581388028062663,0.0005888823246299256,9.930229879818208e-07,6.61
0.008824431467113841,39.5,160.0,0.38644357444020583,50.0,300.0,83.87394860884099,0.01508646028249448,1.2591692965119203,0.0005897098167346773,9.933303149940607e-07,6.62
0.00882768974658392,39.5,160.0,0.38779929586932266,50.0,300.0,84.09479889195467,0.015112730924032732,1.2601971658498743,0.0005905421085716284,9.936428677173773e-07,6.63
0.008830939640120444,39.5,160.0,0.38915741371902024,50.0,300.0,84.31585386575804,0.015139101758830854,1.2612224135065018,0.0005913791634689262,9.939606398491088e-07,6.640000000000001
0.00883418115889468,39.5,160.0,0.39051792496009025,50.0,300.0,84.5371131564577,0.015165572976996453,1.2622450421778915,0.0005922209449836981,9.942836250838602e-07,6.65
0.008837414315272078,39.5,160.0,0.39188082655315915,50.0,300.0,84.75857639049391,0.015192144768284024,1.2632650545697834,0.0005930674168999701,9.946118171135157e-07,6.66
0.00884063852218118,39.5,160.0,0.39324611600990933,50.0,300.0,84.9802431915258,0.015218817333766331,1.264282453414276,0.000593918547165784,9.949452112222839e-07,6.67
0.0088438541839693,39.5,160.0,0.3946137899068496,50.0,300.0,85.20211318842402,0.015245590854914627,1.2652972414253414,0.0005947742974582581,9.952838000623125e-07,6.68
0.008847061341466287,39.5,160.0,0.39598384515126545,50.0,300.0,85.4241860084674,0.015272465519929815,1.2663094213365946,0.0005956346320675383,9.956275772517702e-07,6.69
0.008850259989913206,39.5,160.0,0.3973562786842527,50.0,300.0,85.64646127894187,0.015299441517561775,1.2673189958923523,0.0005964995158098801,9.959765365306825e-07,6.7
0.008853450124454215,39.5,160.0,0.3987310874382834,50.0,300.0,85.8689386273712,0.01532651903622347,1.2683259678462988,0.0005973689137274084,9.96330671640216e-07,6.71
0.008856631740124509,39.5,160.0,0.40010826833728363,50.0,300.0,86.09161768151898,0.015353698263989387,1.2693303399614217,0.0005982427910862975,9.96689976322797e-07,6.72
0.008859804831838276,39.5,160.0,0.40148781829671204,50.0,300.0,86.31449806939084,0.015380979388593986,1.2703321150099496,0.0005991211133749503,9.970544443222309e-07,6.73
0.008862969394376644,39.5,160.0,0.4028697342236376,50.0,300.0,86.5375794192363,0.015408362597430158,1.271331295773287,0.0006000038463021782,9.974240693838196e-07,6.74
0.008866125422375627,39.5,160.0,0.4042540130168187,50.0,300.0,86.76086135955104,0.015435848077547682,1.2723278850419522,0.000600890955795382,9.977988452544819e-07,6.75
0.008869272910314079,39.5,160.0,0.405640651566781,50.0,300.0,86.98434351907892,0.015463436015651668,1.2733218856155122,0.0006017824079987306,9.981787656828707e-07,6.76
0.008872411852501644,39.5,160.0,0.40702964675589576,50.0,300.0,87.20802552681404,0.01549112659810102,1.2743133003025209,0.0006026781692713415,9.985638244194932e-07,6.7700000000000005
0.008875542243066699,39.5,160.0,0.40842099545845795,50.0,300.0,87.43190701200278,0.01551892001090687,1.2753021319204532,0.0006035782061854601,9.98954015216828e-07,6.78
0.008878664075944311,39.5,160.0,0.40981469454076497,50.0,300.0,87.65598760414596,0.01554681643973105,1.2762883832956438,0.0006044824855246404,9.99349331829445e-07,6.79
0.008881777344864183,39.5,160.0,0.4112107408611947,50.0,300.0,87.88026693300087,0.015574816069884537,1.2772720572632217,0.0006053909742819244,9.99749768014124e-07,6.8
0.008884882043338604,39.5,160.0,0.4126091312702839,50.0,300.0,88.10474462858336,0.015602919086325908,1.2782531566670476,0.0006063036396580217,1.0001553175299728e-06,6.8100000000000005
0.008887978164650395,39.5,160.0,0.41400986261080613,50.0,300.0,88.32942032116985,0.015631125673659773,1.2792316843596505,0.0006072204490594898,1.0005659741385467e-06,6.82
0.00889106583865675,39.5,160.0,0.41541293158716897,50.0,300.0,88.55429364020281,0.01565943600885783,1.2802076432108946,0.0006081413715152353,1.0009817307623996e-06,6.83
0.008894145109579681,39.5,160.0,0.4168183349777272,50.0,300.0,88.77936421607389,0.01568785027307629,1.2811810360937361,0.0006090663753712518,1.00140258085196e-06,6.84
0.008897215859685831,39.5,160.0,0.4182260697077477,50.0,300.0,89.00463168073769,0.015716368655713284,1.282151865879289,0.0006099954274977399,1.0018285188550285e-06,6.8500000000000005
0.008900278090704296,39.5,160.0,0.41963613258067595,50.0,300.0,89.23009566545785,0.015744991339437648,1.283120135454723,0.0006109284962047707,1.002259538485795e-06,6.86
0.008903331804695599,39.5,160.0,0.4210485203919929,50.0,300.0,89.45575580176416,0.015773718506523492,1.2840858477155968,0.0006118655500056017,1.0026956334576696e-06,6.87
0.008906377004057208,39.5,160.0,0.4224632299292765,50.0,300.0,89.68161172145423,0.01580255033884772,1.2850490055657966,0.0006128065576150385,1.0031367974832926e-06,6.88
0.008909413691529075,39.5,160.0,0.4238802579722627,50.0,300.0,89.90766305659572,0.015831487017887533,1.2860096119174729,0.0006137514879477975,1.0035830242745465e-06,6.890000000000001
0.008912441870199145,39.5,160.0,0.42529960129290717,50.0,300.0,90.13390943952795,0.015860528724717955,1.2869676696909784,0.0006147003101168672,1.004034307542565e-06,6.9
0.0089154615435089,39.5,160.0,0.4267212566554472,50.0,300.0,90.36035050286415,0.01588967564000936,1.2879231818148051,0.0006156529934318708,1.0044906409977438e-06,6.91
0.008918472715258873,39.5,160.0,0.4281452208164626,50.0,300.0,90.58698587949318,0.015918927944024976,1.288876151225523,0.0006166095073974284,1.0049520183497532e-06,6.92
0.008921475389614174,39.5,160.0,0.42957149052493776,50.0,300.0,90.81381520258157,0.0159482858166184,1.2898265808677156,0.0006175698217115186,1.0054184333075456e-06,6.93
0.008924469571110025,39.5,160.0,0.43100006252232276,50.0,300.0,91.04083810557538,0.015977749437231136,1.2907744736939195,0.0006185339062638409,1.0058898795793688e-06,6.94
0.008927455264657276,39.5,160.0,0.4324309335425948,50.0,300.0,91.26805422220221,0.01600731898489008,1.2917198326645605,0.0006195017311341776,1.006366350872775e-06,6.95
0.00893043247554794,39.5,160.0,0.43386410031232026,50.0,300.0,91.49546318647309,0.01603699463820507,1.2926626607478917,0.0006204732665907561,1.0068478408946321e-06,6.96
0.008933401209460711,39.5,160.0,0.43529955955071564,50.0,300.0,91.72306463268443,0.016066776575366384,1.2936029609199313,0.0006214484830886108,1.007334343351134e-06,6.97
0.008936361472466499,39.5,160.0,0.4367373079697095,50.0,300.0,91.95085819541997,0.016096664974142267,1.2945407361643995,0.0006224273512679456,1.0078258519478114e-06,6.98
0.008939313226507782,39.5,160.0,0.43817734231132544,50.0,300.0,92.17884350931652,0.016126660014461003,1.2954759894747196,0.0006234098421541458,1.0083223605124814e-06,6.99
0.008942255967091903,39.5,160.0,0.43961965970172895,50.0,300.0,92.40702020682642,0.016156761902922007,1.2964087238735305,0.0006243959290687151,1.0088238641612771e-06,7.0
0.00894519010641491,39.5,160.0,0.44106425649195063,50.0,300.0,92.63538792555424,0.016186970792508776,1.297338942348517,0.0006253855813637504,1.0093303554798161e-06,7.01
0.008948115633393455,39.5,160.0,0.44251112938112164,50.0,300.0,92.86394630115275,0.01621728686036658,1.298266647914454,0.0006263787704887964,1.0098418282229301e-06,7.0200000000000005
0.00895103253611529,39.5,160.0,0.44396027506243874,50.0,300.0,93.092694969565,0.016247710283278732,1.299191843593564,0.0006273754680760324,1.0103582761482883e-06,7.03
0.008953940801809045,39.5,160.0,0.44541169022325666,50.0,300.0,93.32163356702624,0.01627824123766616,1.3001145324154568,0.0006283756459387968,1.0108796930165068e-06,7.04
0.008956840416813985,39.5,160.0,0.44686537154517914,50.0,300.0,93.55076173006552,0.016308879899587025,1.301034717417068,0.0006293792760701113,1.011406072591258e-06,7.05
0.008959731366549787,39.5,160.0,0.4483213157041504,50.0,300.0,93.78007909550753,0.016339626444736292,1.3019524016425987,0.0006303863306412039,1.0119374086393798e-06,7.0600000000000005
0.008962613635486297,39.5,160.0,0.4497795193705464,50.0,300.0,94.00958530047426,0.01637048104844533,1.3028675881434544,0.0006313967820000336,1.0124736949309855e-06,7.07
0.008965487207113307,39.5,160.0,0.4512399792092669,50.0,300.0,94.23927998238682,0.016401443885681516,1.3037802799781844,0.0006324106026698147,1.0130149252395722e-06,7.08
0.008968352063910313,39.5,160.0,0.4527026918798264,50.0,300.0,94.46916277896716,0.01643251513104781,1.3046904802124206,0.0006334277653475402,1.0135610933421307e-06,7.09
0.008971208187316292,39.5,160.0,0.4541676540364462,50.0,300.0,94.69923332823983,0.016463694958782367,1.305598191918817,0.0006344482429025065,1.0141121930192554e-06,7.1000000000000005
0.008974055557699461,39.5,160.0,0.4556348623281449,50.0,300.0,94.92949126853364,0.016494983542758104,1.3065034181769895,0.0006354720083748365,1.014668218055252e-06,7.11
0.008976894154327043,39.5,160.0,0.45710431339883095,50.0,300.0,95.15993623848355,0.016526381056482325,1.3074061620734532,0.0006364990349740046,1.015229162238249e-06,7.12
0.008979723955335047,39.5,160.0,0.45857600388739356,50.0,300.0,95.3905678770323,0.01655788767309629,1.3083064267015634,0.0006375292960773602,1.0157950193603046e-06,7.13
0.00898254493769802,39.5,160.0,0.4600499304277944,50.0,300.0,95.62138582343223,0.016589503565374822,1.3092042151614542,0.0006385627652286517,1.0163657832175187e-06,7.140000000000001
0.008985357077198823,39.5,160.0,0.4615260896491586,50.0,300.0,95.85238971724691,0.016621228905725885,1.3100995305599779,0.0006395994161365507,1.0169414476101397e-06,7.15
0.008988161105683934,39.5,160.0,0.463004477452289,50.0,300.0,96.08357919739825,0.016653063841736843,1.3109923760262512,0.0006406392242530473,1.0175220042783822e-06,7.16
0.008990956861508586,39.5,160.0,0.46448509058585963,50.0,300.0,96.31495390424789,0.016685008549438503,1.3118827546775982,0.0006416821633306875,1.0181074473989939e-06,7.17
0.008993744019642086,39.5,160.0,0.4659679259488711,50.0,300.0,96.54651347867838,0.016717063209728048,1.3127706696345374,0.0006427282069443272,1.0186977715950802e-06,7.18
0.008996522590012842,39.5,160.0,0.4674529801145499,50.0,300.0,96.77825756146662,0.016749227992275715,1.3136561240309925,0.0006437773295293819,1.0192929705776869e-06,7.19
0.00899929258375939,39.5,160.0,0.4689402496493039,50.0,300.0,97.01018579370626,0.0167815030663004,1.3145391210073534,0.0006448295056841358,1.0198930380555964e-06,7.2
0.009002054013272061,39.5,160.0,0.4704297311127463,50.0,300.0,97.24229781680947,0.016813888600566967,1.3154196637104174,0.0006458847101684171,1.0204979677352417e-06,7.21
0.009004806892234665,39.5,160.0,0.4719214210577173,50.0,300.0,97.47459327250857,0.016846384763383484,1.3162977552933297,0.0006469429179022712,1.0211077533206203e-06,7.22
0.009007551235666163,39.5,160.0,0.4734153160303076,50.0,300.0,97.70707180285766,0.016878991722598526,1.317173398915524,0.000648004103964635,1.0217223885132058e-06,7.23
0.009010287059962343,39.5,160.0,0.4749114125698805,50.0,300.0,97.93973305023418,0.016911709645598415,1.3180465977426628,0.000649068243592011,1.0223418670118634e-06,7.24
0.009013014382937497,39.5,160.0,0.47640970720909537,50.0,300.0,98.17257665734078,0.016944538699304516,1.3189173549465782,0.0006501353121771412,1.0229661825127613e-06,7.25
0.0090157332238661,39.5,160.0,0.4779101964739299,50.0,300.0,98.40560226720682,0.016977479050170493,1.3197856737052134,0.0006512052852676814,1.0235953287092849e-06,7.26
0.009018443603524481,39.5,160.0,0.4794128768837034,50.0,300.0,98.63880952319005,0.01701053086417959,1.320651557202562,0.0006522781385648752,1.0242292992919508e-06,7.2700000000000005
0.0090211455442325,39.5,160.0,0.4809177449510986,50.0,300.0,98.87219806897825,0.017043694306841887,1.3215150086286103,0.0006533538479222274,1.0248680879483187e-06,7.28
0.00902383906989523,39.5,160.0,0.4824247971821858,50.0,300.0,99.10576754859098,0.017076969543191593,1.3223760311792756,0.000654432389344179,1.0255116883629053e-06,7.29
0.009026524206044629,39.5,160.0,0.4839340300764443,50.0,300.0,99.3395176063811,0.017110356737784303,1.3232346280563494,0.0006555137389847806,1.0261600942170982e-06,7.3
0.009029200979881209,39.5,160.0,0.4854454401267863,50.0,300.0,99.57344788703655,0.01714385605469427,1.3240908024674367,0.0006565978731463671,1.0268132991890687e-06,7.3100000000000005
0.009031869051603532,39.5,160.0,0.4869590241466879,50.0,300.0,99.80755803462013,0.017177467673662634,1.3249445576352799,0.0006576847688834172,1.0274712983917375e-06,7.32
0.009034527463411709,39.5,160.0,0.4884747794929253,50.0,300.0,100.04184769191646,0.017211191801091118,1.3257958968040888,0.0006587744044132696,1.0281340893517891e-06,7.33
0.00903717717902757,39.5,160.0,0.4899927018126563,50.0,300.0,100.27631650705754,0.017245028558800685,1.326644823174854,0.0006598667549466207,1.0288016621051002e-06,7.34
0.009039818180238312,39.5,160.0,0.49151278761933026,50.0,300.0,100.510964125951,0.01727897811121282,1.3274913399791781,0.0006609617974518592,1.0294740105208876e-06,7.3500000000000005
0.009042450447237579,39.5,160.0,0.4930350334230213,50.0,300.0,100.74579019483862,0.01731304062240604,1.328335450454269,0.0006620595090447236,1.0301511284782543e-06,7.36
0.009045073958568225,39.5,160.0,0.4945594357305396,50.0,300.0,100.98079436029786,0.01734721625611751,1.3291771578428833,0.0006631598669871397,1.0308330098664886e-06,7.37
0.009047688691065073,39.5,160.0,0.4960859910455414,50.0,300.0,101.21597626924326,0.01738150517574463,1.3300164653932696,0.0006642628486860565,1.0315196485853626e-06,7.38
0.009050294619797663,39.5,160.0,0.4976146958686398,50.0,300.0,101.45133556892775,0.01741590754434665,1.330853376359111,0.0006653684316922823,1.032211038545432e-06,7.390000000000001
0.009052891718013026,39.5,160.0,0.4991455466975147,50.0,300.0,101.68687190694405,0.017450423524646267,1.3316878939994687,0.0006664765936993216,1.0329071736683352e-06,7.4
0.009055479957078434,39.5,160.0,0.5006785400270243,50.0,300.0,101.92258493122617,0.01748505327903124,1.3325200215787256,0.0006675873125422112,1.0336080478870917e-06,7.41
0.009058059306424157,39.5,160.0,0.5022136723493147,50.0,300.0,102.15847429005073,0.01751979696955598,1.3333497623665287,0.0006687005661963567,1.0343136551464023e-06,7.42
0.009060629733486229,39.5,160.0,0.5037509401539312,50.0,300.0,102.39453963203835,0.017554654757943176,1.3341771196377326,0.0006698163327763688,1.0350239894029473e-06,7.43
0.0090631912036492,39.5,160.0,0.5052903399279284,50.0,300.0,102.6307806061551,0.017589626805585366,1.335002096672343,0.0006709345905349002,1.0357390446256857e-06,7.44
0.009065743680188901,39.5,160.0,0.5068318681559802,50.0,300.0,102.8671968617138,0.017624713273546568,1.3358246967554595,0.000672055317861481,1.0364588147961553e-06,7.45
0.0090682871242152,39.5,160.0,0.5083755213204918,50.0,300.0,103.1037880483755,0.01765991432256387,1.3366449231772184,0.0006731784932813563,1.0371832939087707e-06,7.46
0.009070821494614753,39.5,160.0,0.5099212959017086,50.0,300.0,103.34055381615093,0.01769523011304905,1.3374627792327372,0.0006743040954543216,1.0379124759711227e-06,7.47
0.009073346747993783,39.5,160.0,0.5114691883778282,50.0,300.0,103.57749381540175,0.017730660805090157,1.3382782682220564,0.0006754321031735598,1.0386463550042777e-06,7.48
0.009075865110301375,39.5,160.0,0.5130191931481463,50.0,300.0,103.81460769686818,0.017766206451750335,1.3390913934695767,0.00067656249677135,1.0393849158886546e-06,7.49
0.009078375365623259,39.5,160.0,0.5145713077547855,50.0,300.0,104.05189511160465,0.017801867267327017,1.3399021582749946,0.0006776952545809371,1.0401281573791215e-06,7.5
0.00908087714189577,39.5,160.0,0.5161255289643896,50.0,300.0,104.28935571103051,0.017837643426047167,1.3407105659500214,0.0006788303555895852,1.0408760748344874e-06,7.51
0.009083370479553323,39.5,160.0,0.5176818531625608,50.0,300.0,104.52698914692652,0.01787353508232719,1.3415166198146264,0.0006799677791703094,1.0416286619558345e-06,7.5200000000000005
0.009085855422516534,39.5,160.0,0.5192402767278711,50.0,300.0,104.76479507143144,0.01790954238998347,1.34232032319347,0.0006811075048274422,1.0423859124348253e-06,7.53
0.009088332018304689,39.5,160.0,0.5208007960318186,50.0,300.0,105.0027731370435,0.017945665502226035,1.3431216794158483,0.000682249512195576,1.0431478199533156e-06,7.54
0.00909080031814821,39.5,160.0,0.5223634074387818,50.0,300.0,105.24092299662183,0.017981904571652167,1.343920691815639,0.0006833937810385038,1.0439143781829722e-06,7.55
0.009093260377101123,39.5,160.0,0.5239281073059755,50.0,300.0,105.47924430338777,0.01801825975024005,1.344717363731244,0.0006845402912481607,1.044685580784886e-06,7.5600000000000005
0.009095712254153513,39.5,160.0,0.5254948919834057,50.0,300.0,105.7177367109263,0.018054731189342373,1.3455116985055358,0.0006856890228435659,1.0454614214091882e-06,7.57
0.009098156012343997,39.5,160.0,0.5270637578138258,50.0,300.0,105.95639987318748,0.01809131903968001,1.346303699485801,0.0006868399559697637,1.0462418936946656e-06,7.58
0.009100591718872186,39.5,160.0,0.5286347011326912,50.0,300.0,106.1952334444878,0.018128023451335608,1.347093370023686,0.0006879930708967655,1.0470269912683757e-06,7.59
0.009103019445211155,39.5,160.0,0.5302077182681151,50.0,300.0,106.43423707951162,0.018164844573747254,1.3478807134751405,0.0006891483480184911,1.0478167077452616e-06,7.6000000000000005
0.0091054392672199,39.5,160.0,0.5317828055408235,50.0,300.0,106.67341043331251,0.01820178255570207,1.3486657332003626,0.0006903057678517095,1.0486110367277682e-06,7.61
0.009107851265255807,39.5,160.0,0.5333599592641108,50.0,300.0,106.9127531613147,0.018238837545329893,1.3494484325637441,0.0006914653110349818,1.049409971805456e-06,7.62
0.00911025552428712,39.5,160.0,0.5349391757437956,50.0,300.0,107.15226491931448,0.018276009690096868,1.3502288149338142,0.0006926269583276015,1.050213506554618e-06,7.63
0.009112652134005401,39.5,160.0,0.5365204512781752,50.0,300.0,107.3919453634816,0.0183132991367991,1.3510068836831841,0.0006937906906085368,1.051021634537893e-06,7.640000000000001
0.009115039145197918,39.5,160.0,0.5381037839863244,50.0,300.0,107.63179414743924,0.018350706126927203,1.351782642213054,0.0006949564898101234,1.0518343568680537e-06,7.65
0.00911741487832337,39.5,160.0,0.5396891717428856,50.0,300.0,107.87181092556537,0.018388230888935733,1.3525560939254153,0.0006961243378611774,1.0526516736636724e-06,7.66
0.009119781839137845,39.5,160.0,0.5412766086751785,50.0,300.0,108.11199535859068,0.018425873455519777,1.3533272421759357,0.000697294214895085,1.0534735695568662e-06,7.67
0.009122139963647222,39.5,160.0,0.542866091206367,50.0,300.0,108.35234710394433,0.018463633978837456,1.3540960903550903,0.0006984661023383741,1.0543000386947162e-06,7.68
0.00912448918172986,39.5,160.0,0.5444576157620815,50.0,300.0,108.59286581941967,0.0185015126108776,1.3548626418572969,0.0006996399817371746,1.0551310752509678e-06,7.69
0.009126829416925263,39.5,160.0,0.5460511787706632,50.0,300.0,108.833551163175,0.018539509503468485,1.3556269000808645,0.0007008158347563074,1.0559666734268454e-06,7.7
0.00912916058622276,39.5,160.0,0.54764677666341,50.0,300.0,109.07440279373472,0.018577624808286602,1.3563888684279415,0.0007019936431783752,1.056806827451865e-06,7.71
0.009131482599850175,39.5,160.0,0.549244405874821,50.0,300.0,109.3154203699901,0.018615858676865372,1.3571485503044654,0.0007031733889028512,1.0576515315846485e-06,7.72
0.009133795361062503,39.5,160.0,0.5508440628428419,50.0,300.0,109.55660355120031,0.01865421126060391,1.3579059491201095,0.0007043550539451688,1.0585007801137374e-06,7.73
0.009136098765930587,39.5,160.0,0.5524457440091094,50.0,300.0,109.79795199699325,0.01869268271077574,1.3586610682882334,0.0007055386204358115,1.059354567358406e-06,7.74
0.009138392703129786,39.5,160.0,0.554049445819197,50.0,300.0,110.03946536736663,0.01873127317853757,1.3594139112258299,0.0007067240706194021,1.0602128876694748e-06,7.75
0.009140677053728653,39.5,160.0,0.5556551647228596,50.0,300.0,110.28114332268882,0.018769982814938007,1.3601644813534746,0.0007079113868537928,1.0610757354301253e-06,7.76
0.009142951690977614,39.5,160.0,0.5572628971742787,50.0,300.0,110.5229855236998,0.018808811770926328,1.360912782095274,0.0007091005516091543,1.0619431050567126e-06,7.7700000000000005
0.009145216480097624,39.5,160.0,0.558872639632307,50.0,300.0,110.76499163151205,0.018847760197361185,1.3616588168788137,0.0007102915474670659,1.0628149909995789e-06,7.78
0.009147471278068866,39.5,160.0,0.5604843885607143,50.0,300.0,111.00716130761155,0.018886828245019378,1.362402589135108,0.0007114843571196044,1.0636913877438684e-06,7.79
0.009149715933419407,39.5,160.0,0.5620981404284315,50.0,300.0,111.24949421385875,0.01892601606460459,1.3631441022985467,0.0007126789633684343,1.0645722898103394e-06,7.8
0.009151950286013878,39.5,160.0,0.5637138917097969,50.0,300.0,111.49199001248941,0.018965323806756126,1.363883359806846,0.0007138753491238974,1.0654576917561789e-06,7.8100000000000005
0.009154180322485831,39.5,160.0,0.5653316332542988,50.0,300.0,111.73464837065019,0.019004751362377597,1.3646203650960975,0.0007150734976812013,1.0663475663301288e-06,7.82
0.009156401932772392,39.5,160.0,0.566951365144351,50.0,300.0,111.97746894843384,0.019044299047878487,1.3653551216136404,0.0007162733919883111,1.0672419221187815e-06,7.83
0.009158615293524358,39.5,160.0,0.5685730835389938,50.0,300.0,112.22045140947597,0.019083966998399964,1.3660876328065668,0.0007174750152925249,1.0681407525015382e-06,7.84
0.009160820639177105,39.5,160.0,0.5701967845421025,50.0,300.0,112.46359541784089,0.01912375534621497,1.3668179021250344,0.0007186783509492059,1.069044050658667e-06,7.8500000000000005
0.009163018233480704,39.5,160.0,0.5718224642284785,50.0,300.0,112.7069006380016,0.01916366422192906,1.3675459330222377,0.0007198833824195989,1.069951809672402e-06,7.86
0.009165208370800565,39.5,160.0,0.5734501186427131,50.0,300.0,112.95036673484205,0.01920369375442539,1.3682717289543551,0.000721090093269989,1.0708640225223925e-06,7.87
0.009167391377418085,39.5,160.0,0.5750797437980487,50.0,300.0,113.193993373659,0.01924384407080966,1.3689952933804963,0.0007222984671708591,1.0717806820811496e-06,7.88
0.009169567612831286,39.5,160.0,0.5767113356752411,50.0,300.0,113.43778022016421,0.01928411529635507,1.3697166297626495,0.0007235084878960468,1.0727017811094948e-06,7.890000000000001
0.00917173747105547,39.5,160.0,0.5783448902214211,50.0,300.0,113.68172694048634,0.019324507554447277,1.3704357415656288,0.0007247201393219029,1.073627312252007e-06,7.9
0.00917390138192385,39.5,160.0,0.5799804033489573,50.0,300.0,113.92583320117318,0.01936502096652937,1.3711526322570216,0.0007259334054264485,1.0745572680324715e-06,7.91
0.009176059812388213,39.5,160.0,0.5816178709343174,50.0,300.0,114.17009866919352,0.019405655652046806,1.371867305307136,0.0007271482702885334,1.0754916408493268e-06,7.92
0.009178210238985863,39.5,160.0,0.5832572916172578,50.0,300.0,114.4145230090122,0.01944641183581769,1.3725797642024546,0.0007283647182465614,1.0764304315850943e-06,7.930000000000001
0.009180351057547246,39.5,160.0,0.584898663186143,50.0,300.0,114.65910588636925,0.019487289709356096,1.3732900124281529,0.0007295827336917413,1.0773736384863442e-06,7.94
0.009182484318767248,39.5,160.0,0.586541980048822,50.0,300.0,114.90384697092448,0.01952828933383921,1.3739980534558536,0.0007308023009231939,1.0783212493828979e-06,7.95
0.009184609806006973,39.5,160.0,0.5881872387080967,50.0,300.0,115.14874593053483,0.01956941085014421,1.3747038907699884,0.0007320234044591796,1.079273258529663e-06,7.96
0.009186727248354652,39.5,160.0,0.5898344357156883,50.0,300.0,115.39380243339401,0.01961065440034753,1.3754075278578834,0.0007332460289197322,1.0802296603118518e-06,7.97
0.009188836317296608,39.5,160.0,0.5914835676753788,50.0,300.0,115.63901614803002,0.019652020127834038,1.3761089682097265,0.0007344701590260607,1.0811904492535958e-06,7.98
0.0091909366233882,39.5,160.0,0.593134631246154,50.0,300.0,115.88438674330271,0.01969350817740616,1.3768082153185341,0.0007356957795999517,1.08215562002656e-06,7.99
0.009193027712924776,39.5,160.0,0.5947876231453458,50.0,300.0,116.12991388840139,0.019735118695393093,1.3775052726801216,0.0007369228755631701,1.0831251674585574e-06,8.0
0.009195109466918617,39.5,160.0,0.5964425397699143,50.0,300.0,116.37559725324002,0.019776851820349002,1.378200143791431,0.0007381514319440405,1.084099086067115e-06,8.01
0.009197184861116389,39.5,160.0,0.5980993745766771,50.0,300.0,116.62143651118578,0.01981870761852072,1.3788928321392435,0.0007393814339261637,1.0850773668050858e-06,8.02
0.009199251372710014,39.5,160.0,0.5997581262388683,50.0,300.0,116.86743133056716,0.019860686284897223,1.3795833412351357,0.0007406128666945212,1.0860600072124212e-06,8.03
0.009201308757167024,39.5,160.0,0.601418791264512,50.0,300.0,117.11358138236072,0.01990278796132172,1.3802716745837589,0.0007418457155737227,1.0870470022378536e-06,8.040000000000001
0.00920335675138279,39.5,160.0,0.6030813661765242,50.0,300.0,117.35988633792188,0.01994501279025183,1.380957835692147,0.0007430799659864753,1.0880383469557322e-06,8.05
0.00920539507363584,39.5,160.0,0.60474584751274,50.0,300.0,117.6063458689859,0.019987360914791964,1.3816418280696727,0.0007443156034530465,1.0890340365707607e-06,8.06
0.009207423423543176,39.5,160.0,0.6064122318259373,50.0,300.0,117.85295964766856,0.02002983247872563,1.3823236552280014,0.0007455526135907222,1.0900340664227332e-06,8.07
0.00920944148201557,39.5,160.0,0.6080805156838623,50.0,300.0,118.09972734646708,0.020072427626547762,1.3830033206810457,0.0007467909821132681,1.0910384319912701e-06,8.08
0.009211448911212894,39.5,160.0,0.6097506956692547,50.0,300.0,118.34664863826086,0.020115146503497078,1.3836808279449206,0.000748030694830389,1.0920471289005558e-06,8.09
