Time,x,y,z,w,v,r1,b1,beta1,m1,delta1,r2,beta2,k2,b2,u2,beta3,k3,m3,r3,u3,beta4,k4,u4,r4,m4,beta5,k5,u5,Pancreatic_tumor,PCC_growth,PCC_activation_by_PSC,PCC_death,PSC_growth,PSC_activation_by_tp_cytokine,PSC_death,effector_production,effector_prolif,effector_death,tp_cytokine_production,tp_decay,tp_stimulation_by_PSC,ts_production,ts_decay
7.05,691939851.4569921,5494908.055385289,165035988.45427814,9777922396.612429,8076023546.108732,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,13397597.610638319,13146.067515173381,11098202.014652655,10609.931677071325,101100.7606058402,82423.62083077933,0.6043923920876642,3500.0,3300719.769085563,964067250.5869181,332449361.4848226,489583540.39491534,1203024090.4759831,274584800.5676969
7.199999999999999,692303182.3605891,5499413.455010954,164542146.71221384,9945454777.454191,8214665316.908952,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,13404582.528836105,13163.70567484891,10886170.128871992,10618.54472391154,102655.01755067003,82491.20182516432,0.599643553458159,3500.0,3290842.934244277,961183173.5269074,338145462.43344253,489543093.06233263,1199425156.7087905,279298620.7749044
7.35,692698718.5718193,5504142.0136102745,164049784.27460173,10111701746.227295,8352064162.261024,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,13412186.52387445,13182.497992821462,10682998.294123093,10627.584235404956,104197.15773269197,82562.13020415412,0.5949588859048975,3500.0,3280995.6854920345,958307797.0221522,343797859.37172806,489552038.83894205,1195837080.0447369,283970181.51687485
7.5,693125163.871848,5509091.4966108855,163558896.70992652,10276678538.817139,8488228028.449997,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,13420384.661684632,13202.417062128177,10488145.623308653,10637.045917821995,105727.62382896803,82636.37244916327,0.5903371237441082,3500.0,3271177.9341985304,955441091.8436687,349407070.31978273,489609107.63234335,1192259824.0100482,288599752.96729994
7.6499999999999995,693581233.8130169,5514259.738386902,163069479.59992272,10440400156.577412,8623164816.028816,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,13429152.234195,13223.435905539664,10301113.051773455,10646.925608512445,107246.84533944694,82713.89607580352,0.585777022662536,3500.0,3261389.591998454,952583028.8964567,354973605.323632,489713056.33802164,1188693352.2981427,293187603.7449798
7.8,694066066.7874349,5519644.670249463,162581528.540101,10602881090.369795,8756882376.388535,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,13438472.661817398,13245.53582131098,10121445.641561309,10657.219329432362,108755.23725529473,82794.67005374194,0.5812773759159658,3500.0,3251630.57080202,949733580.0334282,360497957.07257307,489862960.69594985,1185137629.7853034,297734000.7972102
7.949999999999999,694578829.3525299,5525244.291166257,162095039.13920674,10764135597.159452,8889388515.327673,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,13448329.90606259,13268.698856558654,9948722.589237198,10667.923231187744,110253.20242087284,82878.66436749385,0.576836998922112,3500.0,3241900.7827841346,946892717.2620919,365980610.30342144,490057932.9704481,1181592621.54073,302239209.5211409
8.1,695118820.5686388,5531056.675671099,161610007.01936552,10924177626.076227,9020690992.089214,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,13458710.47533889,13292.909802397206,9782555.65453182,10679.03360817092,111741.1315203434,82965.85013506647,0.5724547339164455,3500.0,3232200.1403873106,944060412.9490519,371422039.28659177,490297195.6707948,1178058293.081723,306703493.7310333
8.25,695684690.1881987,5537079.866829282,161126427.81407693,11083021656.985807,9150797533.385181,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,13469588.395944403,13318.141082887018,9622574.71683846,10690.546693984319,113219.40852776784,83056.19800243923,0.5681294077455679,3500.0,3222528.5562815387,941236638.2852751,376822736.3375175,490579520.0482445,1174534608.4585483,311127116.1350962
8.4,696275872.1521281,5543312.072491933,160644297.17189327,11240681162.91987,9279715807.681746,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,13480952.769037412,13344.38042862014,9468446.970004927,10702.459036595337,114688.40185404227,83149.68108737898,0.5638599125091894,3500.0,3212885.9434378655,938421366.1089504,382183159.53927565,490904254.2713658,1171021533.7769809,315510337.4611794
8.549999999999999,696891684.9052957,5549751.542123737,160163610.75411075,11397169575.078737,9407453441.33829,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,13492790.475377778,13371.61351700041,9319860.885487238,10714.767262902596,116148.47061687366,83246.27313185605,0.5596451547824527,3500.0,3203272.215082215,935614569.1268029,387503765.5526771,491270677.1370062,1167519034.9787457,319853417.00550187
8.7,697531270.1242628,5556396.522263645,159684364.23379925,11552500502.410393,9534018025.252798,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,13505084.997722974,13399.822678100776,9176523.43243829,10727.467993624186,117599.9658994885,83345.94783395468,0.5554840464480625,3500.0,3193687.284675985,932816219.7972353,392785017.0819534,491677950.5651665,1164027077.6956954,324156612.85859513
8.85,698193935.1048856,5563245.357385937,159206553.29789498,11706687134.59913,9659417100.437351,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,13517823.00258994,13428.99364953479,9038163.434615683,10740.558036094853,119043.22811173991,83448.68036078905,0.5513755342254001,3500.0,3184131.0659578997,930026291.0039117,398027362.5763705,492125369.5520331,1160545628.0903516,328420181.41486996
9.0,698879052.4804363,5570296.459009089,158730173.6465573,11859742422.669548,9783658162.450031,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,13530992.412492312,13459.113598048536,8904528.36358524,10754.034325227589,120478.5882790126,83554.44688513632,0.5473185903959656,3500.0,3174603.472931146,927244755.8549877,403231242.3707647,492612288.272597,1157074652.6053696,332644377.52330106
9.15,699585934.7159191,5577548.252482776,158255220.9919579,12011679307.777042,9906748669.451338,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,13544579.993478011,13490.168590865833,8775381.09558708,10767.893821821744,121906.36916349134,83663.22378724163,0.5433122024770536,3500.0,3165104.419839158,924471587.436913,408397096.4644195,493138026.4905877,1153614117.656319,336829454.7613455
9.299999999999999,700313937.0293956,5584999.224009997,157781691.059368,12162510532.945654,10028696035.01374,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,13558573.333565129,13522.145669584199,8650500.09797486,10782.133602445921,123326.88498267047,83774.98836014996,0.5393553819711195,3500.0,3155633.82118736,921706759.0174177,413525358.12015224,493701945.93515253,1150163989.8849826,340975665.1904672
9.45,701062484.5071723,5592647.934607638,157309579.5874887,12312248593.17121,10149507625.956148,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,13572961.363921087,13555.033405015685,8529678.576735536,10796.750886123056,124740.44162979399,83889.71901911456,0.5354471661977762,3500.0,3146191.5917497743,918950244.0966178,418616452.16782117,494303470.32095593,1146724236.22313,345083259.2825091
9.6,701831031.5914456,5600492.968226586,156838882.3271104,12460905909.058659,10269190771.041105,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,13587733.580128841,13588.820997428013,8412722.741437452,10811.742935188595,126147.33729154192,84007.39452339878,0.5315866106724474,3500.0,3136777.6465422083,916202016.3210963,423670800.90799445,494942051.8568561,1143294823.7852998,349152486.2153976
9.75,702619073.8961638,5608532.950207667,156369595.0415946,12608494765.559622,10387752757.852829,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,13602880.269293958,13623.49854829415,8299451.004798291,10827.107090572026,127547.86260583422,84127.99425311502,0.5277727917046175,3500.0,3127391.900831892,913462049.5075778,428688822.02902716,495617180.94582725,1139875719.898345,353183593.7669962
9.9,703426116.512001,5616766.582219686,155901713.5078874,12755027206.576563,10505200826.304222,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,13618391.900837319,13659.056535993936,8189692.773341076,10842.840838566817,128942.30085501785,84251.49873329529,0.5240048103526297,3500.0,3118034.270157748,910730317.5889931,433670925.02360314,496328366.6928614,1136466892.0341282,357176828.0943436
10.049999999999999,704251694.109344,5625192.579917865,155435233.51463795,12900515252.045626,10621542180.652323,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,13634259.512894554,13695.486050343832,8083287.733488198,10858.941691702836,130330.9286254292,84377.88869876797,0.5202817834642562,3500.0,3108704.670292759,908006794.6401298,438617518.5695513,497075145.26760757,1133068307.8415294,361132434.142179
10.2,705095358.7930723,5633809.677290283,154970150.86230832,13044970891.354912,10736783988.78725,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,13650474.478878096,13732.778568804591,7980084.979000245,10875.407197064616,131714.0160616151,84507.14515935424,0.516602844079534,3500.0,3099403.0172461667,905291454.8550566,443529010.30606705,497857071.4977464,1129679935.118276,365050655.61876655
10.35,705956726.5032291,5642616.721378819,154506461.36618605,13188405692.254189,10850933363.069002,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,13667029.3992636,13770.927085248528,7879943.093784387,10892.235117286513,133091.82608992758,84639.25082068228,0.5129671561393495,3500.0,3090129.227323721,902584272.6480612,448405793.53664243,498673759.8952551,1126301741.936897,368931734.3443461
10.5,706835434.3249282,5651612.585132871,154044160.85361245,13330831160.670387,10963997377.958206,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,13683917.281056978,13809.92507677604,7782728.800477119,10909.423264028856,134464.6156347542,84774.18877699306,0.509373899998043,3500.0,3080883.217072249,899885222.5577734,453248259.4627932,499524846.57359457,1122933696.5250847,372775910.850579
10.65,707731152.0723844,5660796.191056654,153583245.16473472,13472258643.071058,11075983065.231983,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,13701131.76041073,13849.766787139739,7688316.580317081,10926.969543164836,135832.63558739066,84911.94286584981,0.5058222758971916,3500.0,3071664.9032946946,897194279.271441,458056793.864416,500409999.386675,1119575767.2959862,376583424.21788746
10.799999999999999,708643370.1672126,5670166.398936819,153123710.14882863,13612699807.29228,11186897437.139105,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,13718663.026012948,13890.44282707473,7596585.602820677,10944.871740281429,137196.13224330632,85052.4959840523,0.502311486485081,3500.0,3062474.202976573,894511417.2246974,462831793.44793755,501328757.6941628,1116227922.3487678,380354512.8627296
10.95,709571711.5297229,5679722.170921164,152665551.66970536,13752165935.557531,11296747452.354015,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,13736503.813284138,13931.946625544813,7507423.09918196,10963.12783608813,138555.34563385436,85195.83256381746,0.49884076255463516,3500.0,3053311.033394107,891836611.1939143,467573641.8089561,502280767.34845966,1112890130.2077904,384089413.38003653
11.1,710515941.252376,5689462.576638629,152208765.6058793,13890667902.550318,11405540014.920876,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,13754649.590059632,13974.27465087667,7420723.936127842,10981.736016178114,139910.50976393314,85341.93864957943,0.49540936265030266,3500.0,3044175.3121175864,889169836.3077687,472282708.68671083,503265788.08049715,1109562359.8370447,387788360.5073098
11.25,711475771.4374087,5699386.689903201,151753347.84718463,14028216617.799473,11513281995.557446,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,13773094.805911655,14017.422362507514,7336387.869937517,11000.694473677126,141261.85392655566,85490.800348548,0.4920165569705544,3500.0,3035066.9569436926,886511067.6792057,476959365.0051821,504283546.0912275,1106244580.1808891,391451587.8489532
11.4,712450937.9110342,5709493.62931742,151299294.29610533,14164822851.78685,11619980223.280977,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,13791834.366451928,14061.385802988343,7254320.10173992,11020.001486816256,142609.60244857406,85642.40443976129,0.4886616332751379,3500.0,3025985.8859221064,883860280.5493537,481603976.9607529,505333791.82963425,1102936760.343638,395079327.5915533
11.549999999999999,713441056.5809518,5719782.366140953,150846600.86059722,14300498071.484781,11725641530.08667,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,13810860.873040827,14106.158307481628,7174429.068687897,11039.655051924801,143953.97679334067,85796.7354921143,0.48534386929103474,3500.0,3016932.0172119443,881217449.9961663,486216934.4304826,506416180.71672803,1099638869.2259853,398671812.02294683
11.7,714445926.2656657,5730252.129345045,150395263.46922052,14435252678.863094,11830272656.755863,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,13830170.442148672,14151.737432574704,7096630.121375698,11059.653657186913,145295.19156508535,85953.78194017567,0.48206259095192866,3500.0,3007905.26938441,878582551.5494261,490798591.08134526,507530524.11926347,1096350876.2924461,402229270.3296994
11.85,715465327.8159124,5740902.136924005,149945278.0611019,14569097179.356546,11933880315.337156,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,13849758.845047783,14198.120369381386,7020842.548270214,11079.995769358853,146633.4575022462,86113.53205386008,0.4788171327063625,3500.0,2998905.561222038,875955560.7797588,495349304.0981226,508676622.81993836,1093072751.0585024,405751930.7214633
12.0,716499051.2811766,5751731.632232232,149496640.58729193,14702042023.84304,12036471180.696562,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,13869622.029865114,14245.304564558954,6946989.674725935,11100.679903184497,147968.98124371647,86275.97448348347,0.47560684265788333,3500.0,2989932.8117458387,873336453.3536738,499869428.8106634,509854289.44118774,1089804463.1592853,409240020.14368314
12.15,717546863.6258782,5762739.874971651,149049347.0103537,14834097634.336231,12138051892.953762,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,13889755.501256408,14293.287060056091,6874998.297707146,11121.704604182607,149301.9654453191,86441.09812457475,0.4724310816148229,3500.0,2980986.9402070744,870725204.9762329,504359319.5674319,511063324.5578882,1086545982.2780344,412693764.3604279
