ADP,AMP,ATMA,ATMI,ATP,Abeta,AbetaDimer,AbetaDimer_antiAb,AbetaPlaque,AbetaPlaque_GliaA,Abeta_antiAb,AggAbeta_Proteasome,AggTau,AggTau_Proteasome,DUB,E1,E1_Ub,E2,E2_Ub,GSK3b,GSK3b_p53,GSK3b_p53_P,GliaA,GliaI,GliaM1,GliaM2,IR,MT_Tau,Mdm2,Mdm2DUB,Mdm2_P,Mdm2_P1_p53_Ub4,Mdm2_P_Ub,Mdm2_P_Ub2,Mdm2_P_Ub3,Mdm2_P_Ub4,Mdm2_P_Ub4_Proteasome,Mdm2_Ub,Mdm2_Ub2,Mdm2_Ub3,Mdm2_Ub4,Mdm2_Ub4_Proteasome,Mdm2_mRNA,Mdm2_p53,Mdm2_p53_Ub,Mdm2_p53_Ub2,Mdm2_p53_Ub3,Mdm2_p53_Ub4,NFT,PP1,Proteasome,Proteasome_Tau,ROS,Sink,Source,Tau,Tau_P1,Tau_P2,Ub,antiAb,damDNA,degAbetaGlia,disaggPlaque1,disaggPlaque2,p53,p53DUB,p53_P,p53_Ub4_Proteasome,p53_mRNA,Time
1000.0,1000.0,3.4297154546352608e-15,200.0,10000.0,0.00010869098000193372,-7.121723753766347e-10,0.0,1.224705840919772e-10,0.0,0.0,-6.125179507457794e-14,-1.5028312964225816e-09,0.0,200.0,15.767965277748488,84.23203472225154,70.31342963642506,29.68657036357502,499.97075433697427,0.029245663025618502,2.7294713079912e-21,0.0,100.0,9.902369681003961e-15,4.9028685393544555e-31,0.0,99.95506776232988,4.865565255151553,200.0,2.559646912130353e-14,0.0024233912397494286,4.022485405856236e-18,3.2779549500068336e-19,2.176014958251275e-20,1.2764767044996392e-21,5.06017690810755e-25,0.0014081291638437113,0.00022571995463092657,2.4789629097868657e-05,2.2097516724471424e-06,1.2667655546999966e-09,9.985986090973585,94.80881396891675,0.24873242505128967,0.08105663517007497,0.018767690992276313,0.0014716223382032314,2.9418512920383886e-12,50.0,499.9999866905517,1.1934683144800495e-05,6.229759089066881e-09,1.0,1.0,0.03923015653165414,0.005451631152904437,0.0006990722463607963,3885.596717815463,0.0,1.193247549549512e-13,0.0,0.0,0.0,5.212687227502506,200.0,2.7179273338635734e-18,1.3734985144332397e-06,10.0000000031147,5.76
1000.0,1000.0,3.4536255650039748e-15,200.0,10000.0,0.0001088824114336839,-7.152307903123418e-10,0.0,1.2318403927368542e-10,0.0,0.0,-6.160864548271415e-14,-1.507859315342206e-09,0.0,200.0,15.745544059341958,84.25445594065806,70.2566744261396,29.743325573860485,499.97070279675006,0.02929720324981979,2.756705052960784e-21,0.0,100.0,9.97606541856314e-15,4.976116693019045e-31,0.0,99.95500706162655,4.865326126155935,200.0,2.5802823386922388e-14,0.0024606065938559164,4.069237001947321e-18,3.328299759264783e-19,2.2177947370537507e-20,1.3062313645966959e-21,5.188798008269126e-25,0.001412810424694461,0.0002273241668972845,2.506278699969953e-05,2.2435038092037707e-06,1.288903714185097e-09,9.985962430354625,94.80768739903637,0.24940090186952027,0.08155512369667113,0.01895324387909786,0.0014904257956217506,2.956904738703154e-12,50.0,499.9999866295691,1.1971270143031884e-05,6.251512071878797e-09,1.0,1.0,0.03927850404589392,0.005462630664694468,0.0007011881463831672,3885.515086257243,0.0,1.199487942667537e-13,0.0,0.0,0.0,5.213053695696128,200.0,2.7401368563762386e-18,1.3978719337319795e-06,10.000000003125574,5.77
1000.0,1000.0,3.477660581017311e-15,200.0,10000.0,0.00010907385242918655,-7.182981989936795e-10,0.0,1.2390055593532457e-10,0.0,0.0,-6.196702734571391e-14,-1.512895036095167e-09,0.0,200.0,15.72320840866592,84.2767915913341,70.19996000452436,29.800039995475714,499.97065125389764,0.029348746102238983,2.7841610340445145e-21,0.0,100.0,1.0050190143409835e-14,5.050339050971055e-31,0.0,99.95494640930879,4.865086978831041,200.0,2.6010458325940353e-14,0.0024982971082853915,4.116435601732123e-18,3.3793096057710096e-19,2.2602850154555774e-20,1.3366144159380958e-21,5.320411698223687e-25,0.0014174939419303104,0.00022893561586355806,2.5338276768693372e-05,2.277692505192318e-06,1.3113793351296927e-09,9.98593877204707,94.80655816293839,0.2500686491814707,0.08205506676727202,0.019140082924316355,0.0015094150645080613,2.972008504068743e-12,50.0,499.9999865681697,1.200789999313227e-05,6.273303326764375e-09,1.0,1.0,0.03932680635673504,0.005473625929916361,0.0007033050642891671,3885.433572346512,0.0,1.205750106653999e-13,0.0,0.0,0.0,5.213420154936702,200.0,2.762487228611769e-18,1.4226190563400819e-06,10.00000000313647,5.78
1000.0,1000.0,3.5018209378496977e-15,200.0,10000.0,0.00010926530298892936,-7.213746195575698e-10,0.0,1.24620143073421e-10,0.0,0.0,-6.232694516490546e-14,-1.5179384546845721e-09,0.0,200.0,15.700957825177769,84.29904217482226,70.14328644041389,29.8567135595862,499.9705997084171,0.029400291582732968,2.811840658290576e-21,0.0,100.0,1.0124745695062702e-14,5.125547001157136e-31,0.0,99.95488580533137,4.864847813195296,200.0,2.6219379460907003e-14,0.002536467477936995,4.164084511949529e-18,3.4309917779458264e-19,2.3034962427510122e-20,1.3676376685777864e-21,5.455080660352745e-25,0.0014221796806108715,0.00023055430840984416,2.5616111595263524e-05,2.312322309205844e-06,1.3341967687189995e-09,9.985915116050887,94.80542626265772,0.2507356605798908,0.08255645909032686,0.019328211908464402,0.0015285913252062373,2.9871626651331153e-12,50.0,499.9999865063486,1.204457264733996e-05,6.295132855609927e-09,1.0,1.0,0.039375063529609546,0.005484616936701706,0.0007054229917797793,3885.352175633654,0.0,1.2120340797775558e-13,0.0,0.0,0.0,5.2137866052276935,200.0,2.7849790831015826e-18,1.447744643412344e-06,10.000000003147385,5.79
1000.0,1000.0,3.526107071438799e-15,200.0,10000.0,0.00010945676311339998,-7.244600701784117e-10,0.0,1.2534280970323108e-10,0.0,0.0,-6.268840345099138e-14,-1.5229895671113013e-09,0.0,200.0,15.67879181294175,84.32120818705828,70.08665380176782,29.91334619823227,499.9705481603087,0.029451839691158686,2.8397453391372823e-21,0.0,100.0,1.0199733918621662e-14,5.201752102577624e-31,0.0,99.95482524964919,4.8646086292672,200.0,2.6429592327050957e-14,0.0025751224161038792,4.212187055039994e-18,3.483353634391992e-19,2.347439063882007e-20,1.3993133511673614e-21,5.592870580715938e-25,0.0014268676058155779,0.0002321802513355247,2.5896304675996337e-05,2.3473978021102837e-06,1.3573604233592766e-09,9.985891462366032,94.80429170023447,0.2514019296788037,0.08305929535070791,0.019517634592924278,0.0015479557559122004,3.0023672988557434e-12,50.0,499.9999864441011,1.2081288057968691e-05,6.317000660301866e-09,1.0,1.0,0.03942327562971987,0.005495603673313469,0.0007075419205808692,3885.270895672803,0.0,1.2183399003087455e-13,0.0,0.0,0.0,5.214153046572568,200.0,2.80761305400183e-18,1.4732535076595074e-06,10.000000003158316,5.8
1000.0,1000.0,3.5505194184855212e-15,200.0,10000.0,0.00010964823280308603,-7.275545690667337e-10,0.0,1.2606856485806837e-10,0.0,0.0,-6.305140672371175e-14,-1.5280483693741304e-09,0.0,200.0,15.656709878937475,84.34329012106255,70.0300621560134,29.969937843986695,499.9704966095725,0.029503390427373113,2.867876496326895e-21,0.0,100.0,1.0275156664565915e-14,5.278966020284792e-31,0.0,99.95476474221712,4.864369427065307,200.0,2.6641102472530413e-14,0.002614266668109126,4.260746570311116e-18,3.5364025948560247e-19,2.392124240944321e-20,1.4316538478071594e-21,5.733847997596829e-25,0.0014315576826765281,0.00023381345131622826,2.6178869231330705e-05,2.38292359982678e-06,1.380874750657723e-09,9.985867810992472,94.80315447771171,0.25206745013366316,0.08356357018605787,0.019708354708340994,0.0015675095362893716,3.017622482155806e-12,50.0,499.9999863814225,1.2118046177398148e-05,6.338906742726701e-09,1.0,1.0,0.039471442722092846,0.00550658612809714,0.000709661842447695,3885.189732020487,0.0,1.2246676065199845e-13,0.0,0.0,0.0,5.214519478974787,200.0,2.8303897771159353e-18,1.4991505080921176e-06,10.00000000316927,5.81
1000.0,1000.0,3.575058416454047e-15,200.0,10000.0,0.00010983971205847516,-7.306581344688804e-10,0.0,1.2679741758914625e-10,0.0,0.0,-6.34159595117655e-14,-1.5331148574697792e-09,0.0,200.0,15.634711532582822,84.3652884674172,69.97351157014155,30.026488429858546,499.97044505620863,0.02955494379123327,2.8962355558939497e-21,0.0,100.0,1.0351015788706707e-14,5.357200508357547e-31,0.0,99.95470428299016,4.864130206608225,200.0,2.685391545850247e-14,0.002653905015048096,4.309766414282361e-18,3.59014613802333e-19,2.4375626326559846e-20,1.46467162815617e-21,5.878079727829184e-25,0.0014362498763878025,0.0002354539148919615,2.6463818510152533e-05,2.418904354245928e-06,1.404744241841346e-09,9.985844161930165,94.8020145971349,0.25273221564689025,0.08406927818053574,0.019900375951266758,0.0015872538484120909,3.0329282919116805e-12,50.0,499.99998631830783,1.2154846958071225e-05,6.360851104771038e-09,1.0,1.0,0.039519564871595025,0.00551756428946697,0.0007117827491661012,3885.108684235246,0.0,1.2310172366855681e-13,0.0,0.0,0.0,5.214885902437816,200.0,2.8533098899014774e-18,1.5254405488021808e-06,10.00000000318024,5.82
1000.0,1000.0,3.599724503571868e-15,200.0,10000.0,0.00011003120088005489,-7.33770784667691e-10,0.0,1.2752937696591788e-10,0.0,0.0,-6.378206635298045e-14,-1.5381890273928798e-09,0.0,200.0,15.612796286429111,84.38720371357091,69.91700211056543,30.08299788943465,499.97039350021726,0.02960649978259619,2.9248239502254655e-21,0.0,100.0,1.0427313152289407e-14,5.4364674391886e-31,0.0,99.95464387192334,4.863890967914626,200.0,2.7068036859017277e-14,0.0026940422679803087,4.3592499602373306e-18,3.6445918059100886e-19,2.483765229777816e-20,1.4983793640981247e-21,6.025633816183075e-25,0.001440944152192065,0.00023710164848532764,2.6751165781757685e-05,2.4553447521456225e-06,1.4289734342527337e-09,9.985820515179078,94.80087206055278,0.2533962199592972,0.08457641387535732,0.020093701988751173,0.0016071898751294647,3.048284804961682e-12,50.0,499.9999862547522,1.2191690352497835e-05,6.382833748321579e-09,1.0,1.0,0.03956764214291069,0.005528538145926093,0.0007139046325505083,3885.0277518781877,0.0,1.23738882908167e-13,0.0,0.0,0.0,5.215252316965115,200.0,2.876374031461933e-18,1.5521285816425454e-06,10.00000000319123,5.83
1000.0,1000.0,3.624518118829831e-15,200.0,10000.0,0.00011022269926831281,-7.368925379825722e-10,0.0,1.2826445207611175e-10,0.0,0.0,-6.414973179433117e-14,-1.5432708751359968e-09,0.0,200.0,15.590963656137877,84.40903634386216,69.8605338431246,30.1394661568755,499.9703419415985,0.02965805840131897,2.95364311807712e-21,0.0,100.0,1.0504050622004119e-14,5.516778804390572e-31,0.0,99.95458350897177,4.863651711003239,200.0,2.7283472261019623e-14,0.0027346832679740413,4.409200598261686e-18,3.699747204212564e-19,2.5307431562455498e-20,1.5327899320826642e-21,6.176579551392946e-25,0.0014456404753810863,0.00023875665840130813,2.7040924335555852e-05,2.4922495153323484e-06,1.4535669116705368e-09,9.985796870739168,94.7997268700173,0.25405945685016035,0.08508497176904387,0.020288336458062283,0.0016273188000100337,3.063692098104047e-12,50.0,499.9999861907506,1.2228576313254715e-05,6.404854675265124e-09,1.0,1.0,0.039615674600542744,0.005539507686065881,0.000716027484443866,3884.9469345129696,0.0,1.2437824219863437e-13,0.0,0.0,0.0,5.215618722560147,200.0,2.8995828425477065e-18,1.5792196065177015e-06,10.00000000320224,5.84
1000.0,1000.0,3.649439701982163e-15,200.0,10000.0,0.00011041420722373644,-7.40023412769567e-10,0.0,1.290026520257667e-10,0.0,0.0,-6.45189603919565e-14,-1.5483603966896436e-09,0.0,200.0,15.569213160457656,84.43078683954238,69.80410683308904,30.19589316691106,499.9702903803526,0.029709619647258732,2.9826945045893972e-21,0.0,100.0,1.0581230069996237e-14,5.59814671570203e-31,0.0,99.95452319409061,4.863412435892855,200.0,2.7500227264350375e-14,0.002775832886150893,4.4596217352810275e-18,3.755620002656361e-19,2.5785076703019247e-20,1.567916415466475e-21,6.330987482185567e-25,0.0014503388112962648,0.0002404189508270426,2.733310748077427e-05,2.529623400782446e-06,1.478529304629926e-09,9.9857732286104,94.79857902758363,0.25472192013729245,0.08559494631767049,0.0204842829664074,0.0016476418072864198,3.0791502480969026e-12,50.0,499.9999861262981,1.2265504792985229e-05,6.426913887488571e-09,1.0,1.0,0.03966366230881362,0.0055504728985653045,0.0007181512967176065,3884.866231705781,0.0,1.2501980536795218e-13,0.0,0.0,0.0,5.215985119226371,200.0,2.922936965557145e-18,1.6067186716745585e-06,10.00000000321327,5.85
1000.0,1000.0,3.674489693546512e-15,200.0,10000.0,0.00011060572474681329,-7.431634274214261e-10,0.0,1.2974398593926726e-10,0.0,0.0,-6.488975671117722e-14,-1.5534575880422994e-09,0.0,200.0,15.547544321200764,84.45245567879927,69.74772114516344,30.25227885483665,499.9702388164796,0.02976118352027264,3.011979561303749e-21,0.0,100.0,1.0658853373877032e-14,5.680583405893576e-31,0.0,99.95446292723511,4.863173142602327,200.0,2.771830748174801e-14,0.0028174960237303728,4.510516795098801e-18,3.8122179353457164e-19,2.627070165628799e-20,1.603772106854446e-21,6.488929433308048e-25,0.0014550391253291494,0.00024208853183160992,2.7627728546161498e-05,2.567471200783392e-06,1.5038652907430657e-09,9.985749588792737,94.79742853531015,0.25538360367711543,0.0861063319351146,0.020681545090654087,0.0016681600817999884,3.0946593316582474e-12,50.0,499.9999860613896,1.2302475744399167e-05,6.449011386878914e-09,1.0,1.0,0.039711605331866164,0.005561433772190288,0.0007202760612715971,3884.785643025322,0.0,1.2566357624430167e-13,0.0,0.0,0.0,5.2163515069672455,200.0,2.946437044537561e-18,1.6346308739932362e-06,10.000000003224317,5.86
1000.0,1000.0,3.699668534803967e-15,200.0,10000.0,0.00011079725183803079,-7.463126003676767e-10,0.0,1.3048846295937864e-10,0.0,0.0,-6.526212532651355e-14,-1.5585624451804247e-09,0.0,200.0,15.525956663220091,84.47404333677994,69.69137684349131,30.30862315650878,499.97018724997963,0.029812750020217892,3.0414997461787446e-21,0.0,100.0,1.073692241673421e-14,5.764101229673879e-31,0.0,99.95440270836056,4.862933831150566,200.0,2.793771853885002e-14,0.002859677612074464,4.561889218434178e-18,3.8695488011127567e-19,2.6764421724792374e-20,1.6403705104408041e-21,6.650478521555782e-25,0.0014597413829219588,0.00024376540736580828,2.7924800879691103e-05,2.605797743075062e-06,1.5295795950195723e-09,9.98572595128614,94.7962753952583,0.25604450136473283,0.08661912299330424,0.020880126377050987,0.0016888748089454947,3.1102194254659217e-12,50.0,499.99998599602003,1.2339489120272547e-05,6.471147175323243e-09,1.0,1.0,0.039759503733664464,0.005572390295793063,0.0007224017700340927,3884.7051680427876,0.0,1.2630955865605183e-13,0.0,0.0,0.0,5.216717885786229,200.0,2.970083725186245e-18,1.6629613592778411e-06,10.000000003235384,5.87
1000.0,1000.0,3.724976667799108e-15,200.0,10000.0,0.00011098878849787642,-7.494709500746957e-10,0.0,1.3123609224728236e-10,0.0,0.0,-6.5636070821703e-14,-1.5636749640884829e-09,0.0,200.0,15.504449714385865,84.49555028561416,69.63507399165907,30.36492600834102,499.9701356808529,0.029864319146951722,3.071256523606244e-21,0.0,100.0,1.0815439087142516e-14,5.848712664595791e-31,0.0,99.95434253742233,4.862694501556547,200.0,2.8158466074194538e-14,0.0029023826127322254,4.613742462959981e-18,3.9276204638668076e-19,2.726635358809642e-20,1.677725344350282e-21,6.815709171800523e-25,0.0014644455495681067,0.00024544958326193676,2.8224337848265578e-05,2.644607890991025e-06,1.5556769901869955e-09,9.98570231609057,94.79511960949272,0.25670460713400267,0.0871333138224668,0.021080030340948852,0.0017097871746157524,3.125830606157591e-12,50.0,499.9999859301842,1.2376544873447422e-05,6.493321254708748e-09,1.0,1.0,0.03980735757799483,0.005583342458311536,0.0007245284149616901,3884.6248063318462,0.0,1.2695775643175983e-13,0.0,0.0,0.0,5.21708425568678,200.0,2.9938776548514976e-18,1.6917153225472669e-06,10.00000000324647,5.88
1000.0,1000.0,3.750414535340031e-15,200.0,10000.0,0.00011118033472683759,-7.526384950457782e-10,0.0,1.3198688298261126e-10,0.0,0.0,-6.601159778971793e-14,-1.5687951407489536e-09,0.0,200.0,15.483023005562451,84.51697699443757,69.57881265270025,30.42118734729984,499.9700841090995,0.029915890900331407,3.1012513644275443e-21,0.0,100.0,1.08944052791743e-14,5.93443031196238e-31,0.0,99.95428241437584,4.8624551538393055,200.0,2.8380555739221753e-14,0.002945616017484355,4.666080003340561e-18,3.9864408529436524e-19,2.777661531411841e-20,1.715850542979256e-21,6.9846971330183245e-25,0.001469151590812722,0.0002471410652335753,2.8526352837419995e-05,2.6839065435998043e-06,1.5821622970112769e-09,9.985678683205991,94.79396118008106,0.2573639149576099,0.08764889871137733,0.021281260466521422,0.0017308983651462817,3.1414929503307162e-12,50.0,499.99998586387693,1.2413642956831683e-05,6.515533626922712e-09,1.0,1.0,0.039855166928466614,0.005594290248768638,0.00072665598803928,3884.544557468623,0.0,1.2760817340017063e-13,0.0,0.0,0.0,5.217450616672353,200.0,3.0178194825336423e-18,1.7208980083259723e-06,10.000000003257576,5.89
1000.0,1000.0,3.775982580998386e-15,200.0,10000.0,0.00011137189052540171,-7.558152538212087e-10,0.0,1.327408443634848e-10,0.0,0.0,-6.638871083278314e-14,-1.5739229711423526e-09,0.0,200.0,15.461676070585115,84.53832392941491,69.52259288909963,30.47740711090047,499.9700325347196,0.029967465280214264,3.131485745949545e-21,0.0,100.0,1.09738228924101e-14,6.021266897733021e-31,0.0,99.95422233917658,4.862215788017939,200.0,2.860399319827545e-14,0.002989382848387777,4.718905331269705e-18,4.0460179634548223e-19,2.8295326370452014e-20,1.7547602593369e-21,7.157519494317566e-25,0.0014738594722531707,0.0002488398588753659,2.883085925102584e-05,2.7236986358461627e-06,1.6090403846172224e-09,9.985655052632364,94.79280010909405,0.2580224188471391,0.08816587190760708,0.021483820206486346,0.0017522095672599703,3.157206534542536e-12,50.0,499.999985797093,1.2450783323398861e-05,6.537784293852521e-09,1.0,1.0,0.03990293184851313,0.005605233656271684,0.0007287844812800003,3884.4644210316806,0.0,1.2826081339021735e-13,0.0,0.0,0.0,5.217816968746404,200.0,3.0419098588860507e-18,1.7505147109347707e-06,10.000000003268699,5.9
1000.0,1000.0,3.801681249109401e-15,200.0,10000.0,0.00011156345589405611,-7.590012449783309e-10,0.0,1.3349798560654411e-10,0.0,0.0,-6.676741456239347e-14,-1.5790584512472461e-09,0.0,200.0,15.440408446236829,84.5595915537632,69.46641476279734,30.533585237202747,499.9699809577134,0.03001904228645763,3.1619611519608948e-21,0.0,100.0,1.105369383194919e-14,6.1092352734294245e-31,0.0,99.9541623117801,4.861976404111605,200.0,2.882878412860441e-14,0.0030336881578202075,4.772221955508517e-18,4.1063598566368536e-19,2.882260763568717e-20,1.7944688673863233e-21,7.3342547009668865e-25,0.0014785691595395768,0.00025054596966279246,2.9137870510994668e-05,2.7639891386923612e-06,1.6363161708089608e-09,9.985631424369654,94.79163639860543,0.258680112853147,0.08868422761777174,0.021687712981826056,0.0017737219680117203,3.1729714353100333e-12,50.0,499.9999857298271,1.2487965926187921e-05,6.560073257385652e-09,1.0,1.0,0.03995065240139252,0.005616172670011732,0.000730913886725189,3884.384396601999,0.0,1.289156802310208e-13,0.0,0.0,0.0,5.218183311912386,200.0,3.0661494362161522e-18,1.780570774781607e-06,10.000000003279842,5.91
1000.0,1000.0,3.8275109847719304e-15,200.0,10000.0,0.00011175503083328814,-7.621964871316194e-10,0.0,1.3425831594698762e-10,0.0,0.0,-6.714771359933158e-14,-1.5842015770402718e-09,0.0,200.0,15.419219672225033,84.58078032777499,69.41027833519311,30.589721664806987,499.9699293780809,0.030070621918918898,3.1926790727481646e-21,0.0,100.0,1.1134020008420204e-14,6.198348417041754e-31,0.0,99.954102332142,4.861737002139523,200.0,2.9054934220364035e-14,0.003078537028524754,4.82603340192334e-18,4.1674746602005993e-19,2.9358581410731416e-20,1.8349909643857377e-21,7.514982570423269e-25,0.0014832806183753462,0.0002522594029519625,2.944740005698202e-05,2.8047830592594554e-06,1.6639946223904259e-09,9.985607798417819,94.79047005069195,0.25933699106523517,0.08920396000778023,0.021892942181508782,0.0017954367547331168,3.1887877291099217e-12,50.0,499.99998566207375,1.252519071830308e-05,6.5824005194096815e-09,1.0,1.0,0.03999832865018865,0.0056271072792629375,0.0007330441964443372,3884.304483762958,0.0,1.2957277775188998e-13,0.0,0.0,0.0,5.218549646173754,200.0,3.090538868486469e-18,1.8110715946523602e-06,10.000000003291005,5.92
1000.0,1000.0,3.853472233848477e-15,200.0,10000.0,0.00011194661534358513,-7.654009989327493e-10,0.0,1.350218446386059e-10,0.0,0.0,-6.75296125736855e-14,-1.5893523444961536e-09,0.0,200.0,15.398109291158423,84.60189070884161,69.35418366715028,30.645816332849815,499.9698777958224,0.03012220417745549,3.223641005111996e-21,0.0,100.0,1.1214803337991685e-14,6.288619433934664e-31,0.0,99.95404240021799,4.861497582120977,200.0,2.9282449176617794e-14,0.0031239345736544816,4.8803432135236374e-18,4.229370568680485e-19,2.990337143013073e-20,1.8763413732295947e-21,7.699784308359978e-25,0.001487993814517687,0.00025398016397938726,2.9759461346091095e-05,2.8460854409685583e-06,1.692080755485814e-09,9.985584174776825,94.78930106743327,0.2599930476121227,0.08972506320308299,0.022099511162209415,0.0018173551149770755,3.204655492378615e-12,50.0,499.9999855938277,1.2562457652913602e-05,6.6047660818122845e-09,1.0,1.0,0.040045960657812005,0.0056380374733819155,0.0007351754025350424,3884.2246821003196,0.0,1.302321097823219e-13,0.0,0.0,0.0,5.218915971533959,200.0,3.115078811315628e-18,1.842022616001617e-06,10.000000003302187,5.93
