C3_1_task1,C3bB_closed_3_task1,C3bB_open_4_task1,C3bBbH_6_task1,C3bBb_5_task1,C3bH_9_task1,C3b_2_task1,Factor_B_8_task1,Factor_H_7_task1,_1_task1
6.409125162847911,4.591980662442398e-07,1.0413907882718022e-08,1.6225528244601765e-07,3.35345261883025e-08,5.150642212168855e-06,1.7383854799812266e-06,2.339681932120138,3.0369362121842,7611.84
6.409166856892871,4.5921512984111893e-07,1.0414294869129551e-08,1.622614035856787e-07,3.353561262258114e-08,5.150676155767262e-06,1.7383876774398024e-06,2.339765925249909,3.036952388400581,7620.4800000000005
6.409208373754036,4.59232138024754e-07,1.0414680598813893e-08,1.622675049657363e-07,3.3536695310164384e-08,5.1507099555015675e-06,1.7383898438691865e-06,2.3398496770819257,3.0369685339000103,7629.120000000001
6.409249714171776,4.5924909098121617e-07,1.0415065075990582e-08,1.6227358665188992e-07,3.353777426455986e-08,5.150743611971432e-06,1.7383919794366114e-06,2.33993318830714,3.0369846487407615,7637.76
6.409290878883123,4.5926598889609904e-07,1.0415448304868315e-08,1.6227964870966206e-07,3.35388494992496e-08,5.150777125773817e-06,1.738394084308409e-06,2.340016459614489,3.037000732980996,7646.400000000001
6.409331868621791,4.5928283195452203e-07,1.041583028964503e-08,1.622856912043995e-07,3.3539921027690347e-08,5.150810497503e-06,1.7383961586500169e-06,2.3400994916909004,3.0370167866787634,7655.040000000001
6.409372684118194,4.5929962034113404e-07,1.0416211034507977e-08,1.6229171420127438e-07,3.3540988863313905e-08,5.150843727750589e-06,1.7383982026259825e-06,2.3401822852212995,3.0370328098920027,7663.68
6.4094133260994655,4.5931635424011676e-07,1.0416590543633807e-08,1.622977177652855e-07,3.354205301952746e-08,5.150876817105538e-06,1.7384002163999674e-06,2.3402648408886173,3.0370488026785427,7672.320000000001
6.4094537952894735,4.593330338351883e-07,1.041696882118865e-08,1.6230370196125933e-07,3.354311350971393e-08,5.150909766154163e-06,1.7384022001347522e-06,2.3403471593737972,3.0370647650961007,7680.960000000001
6.4094940924088455,4.593496593096067e-07,1.0417345871328186e-08,1.6230966685385128e-07,3.3544170347232277e-08,5.150942575480154e-06,1.7384041539922418e-06,2.3404292413558005,3.037080697202284,7689.6
6.409534218174983,4.5936623084617337e-07,1.0417721698197734e-08,1.6231561250754688e-07,3.354522354541783e-08,5.150975245664594e-06,1.7384060781334684e-06,2.3405110875116164,3.037096599054589,7698.240000000001
6.409574173302079,4.5938274862723657e-07,1.041809630593233e-08,1.623215389866629e-07,3.354627311758266e-08,5.151007777285971e-06,1.7384079727185987e-06,2.340592698516266,3.037112470710404,7706.88
6.409613958501141,4.5939921283469485e-07,1.0418469698656798e-08,1.6232744635534848e-07,3.354731907701586e-08,5.151040170920195e-06,1.7384098379069355e-06,2.3406740750428123,3.0371283122270065,7715.52
6.409653574480005,4.594156236500009e-07,1.041884188048584e-08,1.6233333467758646e-07,3.3548361436983903e-08,5.15107242714061e-06,1.7384116738569253e-06,2.3407552177623647,3.037144123661564,7724.160000000001
6.409693021943361,4.594319812541645e-07,1.0419212855524107e-08,1.6233920401719438e-07,3.3549400210731e-08,5.151104546518014e-06,1.7384134807261609e-06,2.3408361273440867,3.0371599050711366,7732.8
6.4097323015927605,4.594482858277565e-07,1.0419582627866285e-08,1.623450544378257e-07,3.355043541147935e-08,5.15113652962067e-06,1.738415258671387e-06,2.3409168044552042,3.0371756565126735,7741.4400000000005
6.409771414126648,4.594645375509121e-07,1.041995120159717e-08,1.6235088600297103e-07,3.355146705242957e-08,5.1511683770143215e-06,1.7384170078485044e-06,2.340997249761011,3.0371913780430164,7750.080000000001
6.409810360240369,4.594807366033343e-07,1.0420318580791744e-08,1.6235669877595923e-07,3.355249514676096e-08,5.15120008926221e-06,1.7384187284125757e-06,2.3410774639248775,3.0372070697188986,7758.72
6.409849140626197,4.5949688316429763e-07,1.0420684769515264e-08,1.623624928199586e-07,3.3553519707631864e-08,5.151231666925088e-06,1.738420420517828e-06,2.3411574476082557,3.0372227315969447,7767.360000000001
6.4098877559733465,4.595129774126513e-07,1.0421049771823337e-08,1.6236826819797802e-07,3.3554540748179984e-08,5.151263110561235e-06,1.7384220843176596e-06,2.3412372014706873,3.0372383637336715,7776.000000000001
6.4099262069679925,4.59529019526823e-07,1.0421413591761991e-08,1.6237402497286827e-07,3.355555828152272e-08,5.1512944207264695e-06,1.7384237199646436e-06,2.341316726169812,3.0372539661854883,7784.64
6.409964494293293,4.5954500968482244e-07,1.0421776233367768e-08,1.6237976320732292e-07,3.355657232075751e-08,5.15132559797417e-06,1.7384253276105323e-06,2.341396022361372,3.0372695390086966,7793.280000000001
6.410002618629403,4.595609480642444e-07,1.0422137700667794e-08,1.6238548296387978e-07,3.355758287896215e-08,5.1513566428552835e-06,1.7384269074062627e-06,2.341475090699221,3.0372850822594906,7801.92
6.410040580653496,4.595768348422728e-07,1.0422497997679863e-08,1.6239118430492188e-07,3.355858996919513e-08,5.1513875559183465e-06,1.7384284595019608e-06,2.34155393183533,3.0373005959939574,7810.56
6.410078381039782,4.595926701956838e-07,1.0422857128412508e-08,1.6239686729267872e-07,3.3559593604495965e-08,5.151418337709495e-06,1.738429984046946e-06,2.3416325464197962,3.037316080268078,7819.200000000001
6.410116020459525,4.596084543008494e-07,1.0423215096865097e-08,1.6240253198922749e-07,3.3560593797885526e-08,5.151448988772484e-06,1.7384314811897363e-06,2.341710935100848,3.0373315351377266,7827.84
6.410153499581063,4.596241873337412e-07,1.0423571907027892e-08,1.6240817845649408e-07,3.356159056236637e-08,5.1514795096486975e-06,1.7384329510780521e-06,2.341789098524852,3.03734696065867,7836.4800000000005
6.410190819069828,4.5963986946993336e-07,1.0423927562882146e-08,1.6241380675625441e-07,3.3562583910923084e-08,5.151509900877169e-06,1.7384343938588218e-06,2.3418670373363226,3.03736235688657,7845.120000000001
6.4102279795883605,4.596555008846067e-07,1.0424282068400169e-08,1.6241941695013554e-07,3.356357385652259e-08,5.151540162994593e-06,1.738435809678186e-06,2.341944752177926,3.037377723876983,7853.76
6.410264981796333,4.596710817525517e-07,1.0424635427545412e-08,1.6242500909961677e-07,3.3564560412114505e-08,5.151570296535341e-06,1.738437198681502e-06,2.34202224369049,3.0373930616853584,7862.400000000001
6.410301826350565,4.596866122481724e-07,1.0424987644272554e-08,1.6243058326603095e-07,3.356554359063146e-08,5.151600302031475e-06,1.738438561013349e-06,2.342099512513008,3.0374083703670416,7871.040000000001
6.410338513905045,4.5970209254548947e-07,1.0425338722527569e-08,1.6243613951056553e-07,3.356652340498943e-08,5.151630180012767e-06,1.7384398968175323e-06,2.342176559282649,3.037423649977272,7879.68
6.410375045110944,4.597175228181442e-07,1.042568866624781e-08,1.6244167789426378e-07,3.356749986808807e-08,5.151659931006709e-06,1.7384412062370878e-06,2.3422533846347626,3.0374389005711846,7888.320000000001
6.410411420616641,4.5973290323940163e-07,1.042603747936209e-08,1.6244719847802598e-07,3.356847299281104e-08,5.1516895555385305e-06,1.7384424894142876e-06,2.342329989202887,3.0374541222038096,7896.960000000001
6.410447641067735,4.597482339821541e-07,1.0426385165790765e-08,1.624527013226105e-07,3.356944279202635e-08,5.151719054131215e-06,1.7384437464906432e-06,2.3424063736187564,3.037469314930072,7905.6
6.410483710008799,4.5976351084031424e-07,1.0426731630449782e-08,1.6245818523285917e-07,3.357040862009134e-08,5.151748429727816e-06,1.7384449800818143e-06,2.342482538846769,3.037484478815367,7914.240000000001
6.410519625884977,4.597787372981551e-07,1.0427076952126433e-08,1.6246365121915762e-07,3.357137098794975e-08,5.15177768101456e-06,1.738446188455715e-06,2.3425584852620727,3.0374996139064145,7922.88
6.410555388870552,4.597939142262759e-07,1.0427421150515414e-08,1.6246909954226108e-07,3.357233001351707e-08,5.151806808121187e-06,1.7384473713566237e-06,2.3426342134376523,3.0375147202561408,7931.52
6.410590999608567,4.598090417834949e-07,1.0427764229218724e-08,1.6247453025875326e-07,3.357328570770427e-08,5.1518358115688215e-06,1.7384485289301925e-06,2.342709723999057,3.037529797919087,7940.160000000001
6.410626458739537,4.5982412012803974e-07,1.042810619182498e-08,1.6247994342501433e-07,3.357423808137292e-08,5.1518646918765416e-06,1.7384496613214695e-06,2.342785017570086,3.0375448469496913,7948.8
6.41066176690147,4.598391494175492e-07,1.0428447041909443e-08,1.6248533909722162e-07,3.357518714533524e-08,5.1518934495614024e-06,1.7384507686749054e-06,2.342860094772793,3.03755986740229,7957.4400000000005
6.410696924729886,4.598541298090745e-07,1.042878678303406e-08,1.6249071733135008e-07,3.357613291035411e-08,5.151922085138447e-06,1.7384518511343588e-06,2.342934956227497,3.0375748593311167,7966.080000000001
6.410731932857838,4.5986906145908125e-07,1.0429125418747492e-08,1.6249607818317304e-07,3.3577075387143156e-08,5.151950599120724e-06,1.7384529088431023e-06,2.343009602552784,3.037589822790303,7974.72
6.410766791915931,4.5988394452345066e-07,1.0429462952585166e-08,1.6250142170826285e-07,3.357801458636675e-08,5.151978992019308e-06,1.738453941943828e-06,2.343084034365521,3.0376047578338796,7983.360000000001
6.410801502532343,4.598987791574814e-07,1.0429799388069291e-08,1.6250674796199133e-07,3.3578950518640096e-08,5.152007264343308e-06,1.7384549505786527e-06,2.343158252280857,3.0376196645157747,7992.000000000001
6.410836065332844,4.599135655158911e-07,1.0430134728708911e-08,1.625120569995306e-07,3.357988319452924e-08,5.152035416599888e-06,1.738455934889125e-06,2.3432322569122337,3.0376345428898155,8000.64
6.410870480940815,4.5992830375281784e-07,1.043046897799993e-08,1.6251734887585352e-07,3.358081262455115e-08,5.152063449294284e-06,1.7384568950162302e-06,2.343306048871393,3.0376493930097292,8009.280000000001
6.410904749977272,4.599429940218219e-07,1.0430802139425151e-08,1.6252262364573442e-07,3.3581738819173695e-08,5.152091362929818e-06,1.7384578311003954e-06,2.343379628768381,3.0376642149291415,8017.92
6.410938873060881,4.5995763647588714e-07,1.0431134216454315e-08,1.6252788136374973e-07,3.358266178881577e-08,5.152119158007913e-06,1.738458743281497e-06,2.3434529972115588,3.037679008701578,8026.56
6.410972850807981,4.599722312674228e-07,1.0431465212544135e-08,1.6253312208427846e-07,3.358358154384727e-08,5.152146835028114e-06,1.7384596316988644e-06,2.3435261548076074,3.0376937743804633,8035.200000000001
6.4110066838326025,4.5998677854826494e-07,1.0431795131138327e-08,1.6253834586150297e-07,3.358449809458918e-08,5.152174394488097e-06,1.7384604964912872e-06,2.343599102161536,3.0377085120191225,8043.84
6.411040372746489,4.600012784696781e-07,1.0432123975667657e-08,1.6254355274940959e-07,3.35854114513136e-08,5.152201836883693e-06,1.7384613377970207e-06,2.3436718398766887,3.037723221670782,8052.4800000000005
6.411073918159115,4.600157311823567e-07,1.0432451749549965e-08,1.625487428017891e-07,3.358632162424378e-08,5.152229162708898e-06,1.738462155753791e-06,2.343744368554752,3.0377379033885665,8061.120000000001
6.411107320677707,4.60030136836427e-07,1.043277845619021e-08,1.6255391607223746e-07,3.358722862355418e-08,5.152256372455892e-06,1.7384629504988012e-06,2.343816688795761,3.0377525572255033,8069.76
6.411140580907264,4.600444955814483e-07,1.0433104098980501e-08,1.6255907261415642e-07,3.3588132459370497e-08,5.152283466615052e-06,1.7384637221687375e-06,2.343888801198109,3.03776718323452,8078.400000000001
6.411173699450578,4.6005880756641466e-07,1.0433428681300134e-08,1.6256421248075412e-07,3.358903314176973e-08,5.1523104456749754e-06,1.7384644708997741e-06,2.3439607063585512,3.037781781468446,8087.040000000001
6.411206676908249,4.600730729397566e-07,1.0433752206515629e-08,1.625693357250457e-07,3.35899306807802e-08,5.152337310122486e-06,1.7384651968275797e-06,2.344032404872215,3.0377963519800106,8095.68
6.411239513878714,4.6008729184934244e-07,1.0434074677980763e-08,1.62574442399854e-07,3.359082508638162e-08,5.152364060442657e-06,1.7384659000873229e-06,2.344103897332607,3.0378108948218463,8104.320000000001
6.4112722109582565,4.601014644424802e-07,1.0434396099036612e-08,1.6257953255781e-07,3.3591716368505094e-08,5.152390697118828e-06,1.7384665808136775e-06,2.344175184331616,3.0378254100464877,8112.960000000001
6.411304768741036,4.601155908659189e-07,1.0434716473011583e-08,1.6258460625135364e-07,3.359260453703323e-08,5.152417220632616e-06,1.7384672391408294e-06,2.3442462664595274,3.03783989770637,8121.6
6.4113371878191,4.601296712658502e-07,1.0435035803221444e-08,1.6258966353273435e-07,3.35934896018001e-08,5.152443631463933e-06,1.7384678752024813e-06,2.344317144305023,3.0378543578538326,8130.240000000001
6.411369468782411,4.601437057879101e-07,1.0435354092969376e-08,1.6259470445401164e-07,3.3594371572591366e-08,5.152469930091006e-06,1.7384684891318588e-06,2.344387818455193,3.0378687905411166,8138.88
6.41140161221886,4.6015769457718054e-07,1.043567134554599e-08,1.6259972906705574e-07,3.3595250459144245e-08,5.152496116990388e-06,1.7384690810617164e-06,2.3444582894955426,3.037883195820366,8147.52
6.411433618714292,4.6017163777819075e-07,1.0435987564229378e-08,1.626047374235483e-07,3.359612627114762e-08,5.152522192636978e-06,1.7384696511243426e-06,2.3445285580099973,3.0378975737436287,8156.160000000001
6.411465488852521,4.6018553553491904e-07,1.0436302752285139e-08,1.626097295749829e-07,3.359699901824204e-08,5.152548157504034e-06,1.7384701994515663e-06,2.344598624580911,3.0379119243628554,8164.8
6.411497223215355,4.601993879907944e-07,1.0436616912966423e-08,1.626147055726657e-07,3.359786871001979e-08,5.152574012063192e-06,1.7384707261747622e-06,2.344668489789074,3.0379262477299003,8173.4400000000005
6.4115288223826115,4.6021319528869785e-07,1.0436930049513958e-08,1.626196654677161e-07,3.359873535602491e-08,5.152599756784479e-06,1.7384712314248568e-06,2.3447381542137196,3.0379405438965223,8182.080000000001
6.411560286932139,4.602269575709643e-07,1.0437242165156098e-08,1.626246093110673e-07,3.3599598965753245e-08,5.152625392136331e-06,1.7384717153323333e-06,2.344807618432531,3.0379548129143834,8190.72
6.41159161743984,4.60240674979384e-07,1.0437553263108842e-08,1.6262953715346697e-07,3.360045954865252e-08,5.152650918585611e-06,1.738472178027239e-06,2.344876883021648,3.0379690548350506,8199.36
6.411622814479684,4.602543476552041e-07,1.0437863346575888e-08,1.626344490454779e-07,3.360131711412233e-08,5.152676336597622e-06,1.7384726196391891e-06,2.344945948555677,3.0379832697099958,8208.0
6.411653878623736,4.602679757391303e-07,1.043817241874866e-08,1.6263934503747847e-07,3.360217167151424e-08,5.152701646636122e-06,1.738473040297374e-06,2.345014815607694,3.037997457590595,8216.640000000001
6.411684810442169,4.602815593713285e-07,1.043848048280634e-08,1.6264422517966342e-07,3.360302323013176e-08,5.152726849163345e-06,1.7384734401305642e-06,2.345083484749255,3.0380116185281296,8225.28
6.411715610503287,4.6029509869142597e-07,1.0438787541915912e-08,1.6264908952204445e-07,3.360387179923046e-08,5.152751944640013e-06,1.7384738192671162e-06,2.345151956550403,3.038025752573787,8233.92
6.411746279373548,4.603085938385136e-07,1.0439093599232195e-08,1.626539381144508e-07,3.360471738801797e-08,5.1527769335253545e-06,1.7384741778349786e-06,2.3452202315796717,3.038039859778659,8242.560000000001
6.41177681761758,4.6032204495114694e-07,1.0439398657897875e-08,1.6265877100652982e-07,3.3605560005654046e-08,5.152801816277118e-06,1.738474515961697e-06,2.3452883104040976,3.0380539401937443,8251.2
6.4118072257981975,4.603354521673481e-07,1.043970272104355e-08,1.6266358824774773e-07,3.360639966125058e-08,5.15282659335159e-06,1.738474833774421e-06,2.345356193589225,3.0380679938699466,8259.84
6.411837504476432,4.6034881562460713e-07,1.0440005791787757e-08,1.626683898873901e-07,3.3607236363871676e-08,5.152851265203612e-06,1.7384751313999089e-06,2.3454238816991113,3.038082020858077,8268.480000000001
6.411867654211543,4.603621354598836e-07,1.0440307873237013e-08,1.6267317597456256e-07,3.3608070122533693e-08,5.152875832286595e-06,1.7384754089645337e-06,2.345491375296338,3.0380960212088532,8277.12
6.411897675561041,4.6037541180960846e-07,1.0440608968485848e-08,1.6267794655819136e-07,3.3608900946205267e-08,5.152900295052535e-06,1.7384756665942887e-06,2.3455586749420143,3.0381099949728982,8285.76
6.411927569080706,4.6038864480968527e-07,1.0440909080616844e-08,1.6268270168702408e-07,3.360972884380737e-08,5.15292465395203e-06,1.7384759044147942e-06,2.3456257811957877,3.0381239422007438,8294.400000000001
6.411957335324611,4.6040183459549196e-07,1.0441208212700668e-08,1.626874414096301e-07,3.361055382421334e-08,5.152948909434298e-06,1.7384761225513015e-06,2.345692694615847,3.038137862942828,8303.04
6.411986974845139,4.6041498130188254e-07,1.0441506367796108e-08,1.6269216577440138e-07,3.361137589624895e-08,5.15297306194719e-06,1.7384763211287009e-06,2.345759415758935,3.038151757249497,8311.68
6.412016488193001,4.6042808506318833e-07,1.0441803548950114e-08,1.6269687482955298e-07,3.361219506869242e-08,5.152997111937209e-06,1.7384765002715251e-06,2.345825945180349,3.038165625171004,8320.32
6.412045875917264,4.604411460132199e-07,1.044209975919783e-08,1.627015686231237e-07,3.361301135027449e-08,5.153021059849521e-06,1.7384766601039566e-06,2.345892283433955,3.038179466757511,8328.960000000001
6.412075138565361,4.604541642852684e-07,1.0442395001562624e-08,1.6270624720297673e-07,3.3613824749678444e-08,5.153044906127979e-06,1.7384768007498326e-06,2.3459584310721895,3.0381932820590873,8337.6
