Time,Enz,Ts,Tt,To,Tomax,Tex,e_val,f_val,Ts_norm,To_norm,Tt_norm,Enz_norm,compartment,Enzyme_synthesis,Enzyme_dilution,tryptophan_synthesis,tryptophan_consumption,tryptophan_dilution
5.8100000000000005,0.0859732591049963,0.018441690190181277,13.479892208241814,13.461450518051633,100.0,0.14,0.9,380.0,0.00022489866085586923,0.16416403070794675,0.16438892936880262,0.0859732591049963,1.0,0.015212792148650449,0.000859732591049963,2.1141481575313574,2.1105964449969967,0.00018441690190181277
5.82,0.08611678218694381,0.01847536657152165,13.479925724030554,13.461450357459032,100.0,0.14,0.9,380.0,0.00022530934843319086,0.1641640287495004,0.1643893380979336,0.08611678218694381,1.0,0.01521272467660416,0.0008611678218694381,2.117677413632578,2.1141246793003345,0.0001847536657152165
5.83,0.08626029024254758,0.018509049804130186,13.479959246637891,13.461450196833761,100.0,0.14,0.9,380.0,0.00022572011956256325,0.16416402679065561,0.16438974691021818,0.08626029024254758,1.0,0.015212657191275375,0.0008626029024254759,2.1212062999197028,2.11765254353556,0.00018509049804130186
5.84,0.08640378327317734,0.018542739889862245,13.479992776065677,13.461450036175815,100.0,0.14,0.9,380.0,0.00022613097426661276,0.16416402483141238,0.16439015580567898,0.08640378327317734,1.0,0.01521258969266062,0.0008640378327317734,2.124734816426368,2.1211800377362255,0.00018542739889862247
5.8500000000000005,0.08654726128020265,0.01857643683057384,13.480026312315756,13.461449875485183,100.0,0.14,0.9,380.0,0.0002265419125679737,0.16416402287177054,0.1643905647843385,0.08654726128020265,1.0,0.015212522180756466,0.0008654726128020265,2.128262963186206,2.1247071619358815,0.0001857643683057384
5.86,0.08669072426499287,0.0186101406281216,13.480059855389976,13.461449714761855,100.0,0.14,0.9,380.0,0.0002269529344892878,0.16416402091172994,0.16439097384621923,0.08669072426499287,1.0,0.015212454655559444,0.0008669072426499288,2.1317907402328404,2.128233916168071,0.000186101406281216
5.87,0.08683417222891722,0.0186438512843628,13.480093405290187,13.461449554005824,100.0,0.14,0.9,380.0,0.0002273640400532049,0.16416401895129054,0.16439138299134376,0.08683417222891722,1.0,0.015212387117066106,0.0008683417222891722,2.135318147599896,2.1317603004663352,0.000186438512843628
5.88,0.08697760517334473,0.018677568801155352,13.48012696201824,13.461449393217084,100.0,0.14,0.9,380.0,0.00022777522928238235,0.16416401699045224,0.16439179221973463,0.08697760517334473,1.0,0.015212319565272999,0.0008697760517334473,2.1388451853209904,2.1352863148642105,0.00018677568801155352
5.89,0.08712102309964427,0.018711293180357805,13.48016052557598,13.461449232395623,100.0,0.14,0.9,380.0,0.00022818650219948543,0.1641640150292149,0.1643922015314144,0.08712102309964427,1.0,0.015212252000176663,0.0008712102309964428,2.1423718534297382,2.1388119593952277,0.00018711293180357806
5.9,0.08726442600918455,0.018745024423829342,13.480194095965258,13.461449071541429,100.0,0.14,0.9,380.0,0.0002285978588271871,0.1641640130675784,0.16439261092640559,0.08726442600918455,1.0,0.01521218442177365,0.0008726442600918455,2.145898151959749,2.1423372340929143,0.00018745024423829344
5.91,0.08740781390333406,0.01877876253342978,13.480227673187928,13.461448910654498,100.0,0.14,0.9,380.0,0.00022900929918816807,0.16416401110554266,0.16439302040473083,0.08740781390333406,1.0,0.015212116830060497,0.0008740781390333406,2.1494240809446272,2.1458621389907933,0.00018778762533429782
5.92,0.08755118678346117,0.01881250751101959,13.480261257245841,13.46144874973482,100.0,0.14,0.9,380.0,0.00022942082330511696,0.16416400914310758,0.1643934299664127,0.08755118678346117,1.0,0.015212049225033743,0.0008755118678346117,2.1529496404179764,2.149386674122385,0.0001881250751101959
5.93,0.08769454465093407,0.018846259358459874,13.480294848140844,13.461448588782384,100.0,0.14,0.9,380.0,0.00022983243120073017,0.16416400718027296,0.16439383961147372,0.08769454465093407,1.0,0.015211981606689936,0.0008769454465093407,2.1564748304133925,2.152910839521203,0.00018846259358459874
5.94,0.08783788750712077,0.01888001807761237,13.480328445874797,13.461448427797185,100.0,0.14,0.9,380.0,0.00023024412289771184,0.16416400521703886,0.16439424933993654,0.08783788750712077,1.0,0.0152119139750256,0.0008783788750712076,2.1599996509644686,2.1564346352207595,0.0001888001807761237
5.95,0.08798121535338908,0.018913783670339444,13.480362050449548,13.46144826677921,100.0,0.14,0.9,380.0,0.00023065589841877372,0.164164003253405,0.16439465915182377,0.08798121535338908,1.0,0.015211846330037292,0.0008798121535338909,2.1635241021047933,2.159958061254558,0.00018913783670339445
5.96,0.0881245281911067,0.01894755613850412,13.480395661866956,13.46144810572845,100.0,0.14,0.9,380.0,0.0002310677577866356,0.16416400128937136,0.164395069047158,0.0881245281911067,1.0,0.015211778671721533,0.000881245281911067,2.167048183867951,2.1634811176561013,0.0001894755613850412
5.97,0.08826782602164109,0.01898133548397005,13.480429280128872,13.461447944644902,100.0,0.14,0.9,380.0,0.000231479701024025,0.16416399932493783,0.16439547902596185,0.08826782602164109,1.0,0.015211711000074863,0.0008826782602164108,2.170571896287522,2.167003804458888,0.0001898133548397005
5.98,0.08841110884635961,0.019015121708601538,13.480462905237152,13.46144778352855,100.0,0.14,0.9,380.0,0.0002318917281536773,0.16416399736010429,0.16439588908825795,0.08841110884635961,1.0,0.015211643315093821,0.0008841110884635961,2.174095239397083,2.170526121696412,0.00019015121708601537
5.99,0.08855437666662938,0.01904891481426351,13.480496537193655,13.461447622379392,100.0,0.14,0.9,380.0,0.0002323038391983355,0.16416399539487064,0.16439629923406898,0.08855437666662938,1.0,0.015211575616774933,0.0008855437666662938,2.1776182132302044,2.1740480694021596,0.0001904891481426351
6.0,0.0886976294838174,0.019082714802821543,13.480530176000237,13.461447461197414,100.0,0.14,0.9,380.0,0.00023271603418075051,0.16416399342923677,0.16439670946341753,0.0886976294838174,1.0,0.015211507905114732,0.0008869762948381741,2.181140817820454,2.177569647609618,0.00019082714802821544
6.01,0.08884086729929049,0.019116521676141852,13.480563821658748,13.461447299982606,100.0,0.14,0.9,380.0,0.00023312831312368113,0.1641639914632025,0.1643971197763262,0.08884086729929049,1.0,0.015211440180109758,0.0008884086729929048,2.1846630532013966,2.1810908563522666,0.00019116521676141852
6.0200000000000005,0.08898409011441527,0.0191503354360913,13.480597474171054,13.461447138734963,100.0,0.14,0.9,380.0,0.0002335406760498939,0.16416398949676783,0.16439753017281775,0.08898409011441527,1.0,0.015211372441756526,0.0008898409011441527,2.1881849194065897,2.184611695663583,0.000191503354360913
6.03,0.08912729793055821,0.01918415608453737,13.480631133539012,13.461446977454475,100.0,0.14,0.9,380.0,0.00023395312298216307,0.16416398752993264,0.16439794065291477,0.08912729793055821,1.0,0.015211304690051582,0.0008912729793055821,2.1917064164695885,2.188132165577038,0.00019184156084537372
6.04,0.0892704907490856,0.019217983623348214,13.480664799764481,13.461446816141134,100.0,0.14,0.9,380.0,0.00023436565394327092,0.16416398556269676,0.16439835121664,0.0892704907490856,1.0,0.015211236924991434,0.0008927049074908559,2.1952275444239433,2.1916522661260998,0.00019217983623348215
6.05,0.08941366857136356,0.019251818054392605,13.480698472849323,13.46144665479493,100.0,0.14,0.9,380.0,0.0002347782689560074,0.16416398359506013,0.16439876186401614,0.08941366857136356,1.0,0.015211169146572615,0.0008941366857136355,2.1987483033032005,2.195171997344232,0.00019251818054392606
6.0600000000000005,0.08955683139875807,0.01928565937953997,13.48073215279539,13.46144649341585,100.0,0.14,0.9,380.0,0.00023519096804317037,0.1641639816270226,0.16439917259506573,0.08955683139875807,1.0,0.015211101354791666,0.0008955683139875807,2.2022686931409035,2.1986913592648936,0.0001928565937953997
6.07,0.08969997923263488,0.019319507600660358,13.480765839604553,13.461446332003893,100.0,0.14,0.9,380.0,0.00023560375122756534,0.16416397965858406,0.16439958340981162,0.08969997923263488,1.0,0.015211033549645087,0.0008969997923263488,2.205788713970588,2.202210351921539,0.00019319507600660358
6.08,0.08984311207435962,0.019353362719624487,13.480799533278669,13.461446170559045,100.0,0.14,0.9,380.0,0.00023601661853200594,0.16416397768974444,0.16439999430827645,0.08984311207435962,1.0,0.015210965731129423,0.0008984311207435962,2.2093083658257893,2.20572897534762,0.00019353362719624488
6.09,0.08998622992529771,0.019387224738303704,13.480833233819604,13.4614460090813,100.0,0.14,0.9,380.0,0.00023642956997931347,0.16416397572050367,0.16440040529048297,0.08998622992529771,1.0,0.015210897899241169,0.0008998622992529772,2.212827648740036,2.2092472295765826,0.00019387224738303706
6.1000000000000005,0.09012933278681445,0.019421093658569998,13.480866941229214,13.461445847570644,100.0,0.14,0.9,380.0,0.00023684260559231706,0.16416397375086153,0.16440081635645384,0.09012933278681445,1.0,0.015210830053976875,0.0009012933278681446,2.2163465627468537,2.212765114641869,0.00019421093658569997
6.11,0.0902724206602749,0.019454969482296,13.480900655509371,13.461445686027075,100.0,0.14,0.9,380.0,0.00023725572539385367,0.16416397178081799,0.16440122750621186,0.0902724206602749,1.0,0.015210762195333042,0.0009027242066027489,2.219865107879763,2.216282630576917,0.00019454969482296002
6.12,0.09041549354704399,0.01948885221135499,13.480934376661931,13.461445524450577,100.0,0.14,0.9,380.0,0.00023766892940676817,0.1641639698103729,0.16440163873977964,0.09041549354704399,1.0,0.015210694323306202,0.0009041549354704399,2.2233832841722805,2.21979977741516,0.0001948885221135499
6.13,0.0905585514484865,0.01952274184762089,13.480968104688767,13.461445362841147,100.0,0.14,0.9,380.0,0.00023808221765391329,0.1641639678395262,0.1644020500571801,0.0905585514484865,1.0,0.015210626437892854,0.000905585514484865,2.2269010916579193,2.223316555190028,0.0001952274184762089
6.140000000000001,0.090701594365967,0.019556638392968263,13.481001839591737,13.461445201198769,100.0,0.14,0.9,380.0,0.00023849559015814956,0.16416396586827767,0.16440246145843582,0.090701594365967,1.0,0.015210558539089529,0.0009070159436596701,2.2304185303701876,2.2268329639349456,0.00019556638392968263
6.15,0.09084462230084989,0.01959054184927231,13.481035581372716,13.461445039523444,100.0,0.14,0.9,380.0,0.00023890904694234526,0.16416396389662735,0.1644028729435697,0.09084462230084989,1.0,0.015210490626892736,0.0009084462230084989,2.2339356003425883,2.230349003683333,0.00019590541849272313
6.16,0.0909876352544994,0.019624452218408896,13.481069330033563,13.461444877815154,100.0,0.14,0.9,380.0,0.00023932258802937677,0.16416396192457505,0.16440328451260444,0.0909876352544994,1.0,0.01521042270129899,0.0009098763525449941,2.2374523016086223,2.233864674468608,0.00019624452218408895
6.17,0.09113063322827962,0.019658369502254514,13.48110308557615,13.461444716073895,100.0,0.14,0.9,380.0,0.00023973621344212823,0.16416395995212069,0.1644036961655628,0.09113063322827962,1.0,0.015210354762304803,0.0009113063322827962,2.2409686342017845,2.2373799763241826,0.00019658369502254514
6.18,0.09127361622355444,0.0196922937026863,13.481136848002343,13.461444554299657,100.0,0.14,0.9,380.0,0.00024014992320349149,0.1641639579792641,0.1644041079024676,0.09127361622355444,1.0,0.015210286809906683,0.0009127361622355444,2.2444845981555663,2.240894909283465,0.000196922937026863
6.19,0.0914165842416876,0.01972622482158205,13.481170617314014,13.461444392492432,100.0,0.14,0.9,380.0,0.00024056371733636648,0.16416395600600528,0.16440451972334164,0.0914165842416876,1.0,0.01521021884410115,0.0009141658424168759,2.2480001935034557,2.244409473379858,0.0001972622482158205
6.2,0.09155953728404262,0.019760162860820187,13.48120439351303,13.46144423065221,100.0,0.14,0.9,380.0,0.00024097759586366082,0.16416395403234404,0.16440493162820768,0.09155953728404262,1.0,0.015210150864884699,0.0009155953728404262,2.251515420278934,2.247923668646761,0.0001976016286082019
6.21,0.0917024753519829,0.019794107822279795,13.481238176601261,13.461444068778981,100.0,0.14,0.9,380.0,0.00024139155880829018,0.16416395205828027,0.16440534361708856,0.0917024753519829,1.0,0.015210082872253852,0.0009170247535198291,2.2550302785154805,2.25143749511757,0.00019794107822279796
6.22,0.09184539844687167,0.0198280597078406,13.481271966580577,13.461443906872736,100.0,0.14,0.9,380.0,0.00024180560619317806,0.16416395008381385,0.16440575569000704,0.09184539844687167,1.0,0.015210014866205114,0.0009184539844687168,2.25854476824657,2.254950952825677,0.000198280597078406
6.23,0.09198830657007197,0.01986201851938298,13.481305763452852,13.461443744933469,100.0,0.14,0.9,380.0,0.00024221973804125586,0.16416394810894475,0.164406167846986,0.09198830657007197,1.0,0.015209946846734983,0.0009198830657007197,2.262058889505673,2.258464041804468,0.0001986201851938298
6.24,0.09213119972294663,0.019895984258787937,13.481339567219953,13.461443582961165,100.0,0.14,0.9,380.0,0.00024263395437546266,0.16416394613367274,0.1644065800880482,0.09213119972294663,1.0,0.015209878813839972,0.0009213119972294663,2.2655726423262537,2.2619767620873246,0.00019895984258787937
6.25,0.09227407790685838,0.01992995692793714,13.48137337788376,13.461443420955822,100.0,0.14,0.9,380.0,0.0002430482552187456,0.16416394415799784,0.16440699241321657,0.09227407790685838,1.0,0.015209810767516577,0.0009227407790685838,2.2690860267417747,2.2654891137076247,0.0001992995692793714
6.26,0.09241694112316973,0.01996393652871289,13.481407195446142,13.461443258917429,100.0,0.14,0.9,380.0,0.00024346264059405966,0.16416394218191988,0.16440740482251393,0.09241694112316973,1.0,0.015209742707761308,0.0009241694112316973,2.2725990427856937,2.269001096698743,0.0001996393652871289
6.2700000000000005,0.09255978937324306,0.019997923062998163,13.481441019908972,13.461443096845974,100.0,0.14,0.9,380.0,0.00024387711052436785,0.1641639402054387,0.16440781731596307,0.09255978937324306,1.0,0.01520967463457066,0.0009255978937324306,2.2761116904914642,2.2725127110940497,0.00019997923062998164
6.28,0.09270262265844054,0.020031916532676556,13.481474851274127,13.46144293474145,100.0,0.14,0.9,380.0,0.00024429166503264093,0.16416393822855427,0.16440822989358692,0.09270262265844054,1.0,0.01520960654794114,0.0009270262265844054,2.2796239698925342,2.276023956926909,0.00020031916532676556
6.29,0.09284544098012416,0.020065916939632323,13.481508689543482,13.46144277260385,100.0,0.14,0.9,380.0,0.0002447063041418576,0.16416393625126646,0.16440864255540832,0.09284544098012416,1.0,0.01520953844786924,0.0009284544098012417,2.2831358810223494,2.279534834230683,0.00020065916939632323
6.3,0.0929882443396558,0.020099924285750363,13.481542534718912,13.461442610433162,100.0,0.14,0.9,380.0,0.00024512102787500444,0.16416393427357515,0.16440905530145014,0.0929882443396558,1.0,0.015209470334351457,0.000929882443396558,2.2866474239143497,2.2830453430387285,0.00020099924285750363
6.3100000000000005,0.09313103273839712,0.02013393857291623,13.481576386802297,13.46144244822938,100.0,0.14,0.9,380.0,0.000245535836255076,0.16416393229548026,0.16440946813173535,0.09313103273839712,1.0,0.015209402207384285,0.0009313103273839713,2.290158598601972,2.2865554833843973,0.0002013393857291623
6.32,0.09327380617770961,0.020167959803016115,13.481610245795508,13.461442285992492,100.0,0.14,0.9,380.0,0.0002459507293050746,0.16416393031698162,0.1644098810462867,0.09327380617770961,1.0,0.015209334066964232,0.0009327380617770961,2.2936694051186475,2.2900652553010383,0.00020167959803016116
6.33,0.0934165646589546,0.020201987977936868,13.481644111700426,13.46144212372249,100.0,0.14,0.9,380.0,0.0002463657070480106,0.16416392833807916,0.16441029404512716,0.0934165646589546,1.0,0.01520926591308779,0.000934165646589546,2.297179843497805,2.293574658821995,0.0002020198797793687
6.34,0.09355930818349326,0.020236023099565986,13.48167798451893,13.461441961419364,100.0,0.14,0.9,380.0,0.00024678076950690226,0.16416392635877275,0.16441070712827963,0.09355930818349326,1.0,0.015209197745751442,0.0009355930818349326,2.300689913772867,2.2970836939806083,0.00020236023099565986
6.3500000000000005,0.09370203675268657,0.02027006516979162,13.4817118642529,13.461441799083108,100.0,0.14,0.9,380.0,0.00024719591670477586,0.1641639243790623,0.16441112029576707,0.09370203675268657,1.0,0.01520912956495169,0.0009370203675268657,2.3041996159772538,2.3005923608102132,0.0002027006516979162
6.36,0.09384475036789533,0.020304114190502553,13.481745750904214,13.461441636713712,100.0,0.14,0.9,380.0,0.0002476111486646653,0.1641639223989477,0.16441153354761237,0.09384475036789533,1.0,0.015209061370685017,0.0009384475036789533,2.30770895014438,2.304100659344141,0.00020304114190502554
