ARF,ARF_Mdm2,Mdm2,Mdm2_mRNA,Mdm2_p53,Mdm2mRNAdeg,Mdm2mRNAsyn,Sink,Source,damDNA,mdm2deg,mdm2syn,p53,p53deg,p53syn,totMdm2,totdamDNA,totp53,Time
0.0,0.0,5.1642661140066775,0.0017645353409490258,94.82809848930978,3.044502953923551e-07,0.0017648397912444157,1.0,1.0,0.0,0.007636903712581766,1.507028962192158e-06,5.1708480642431836,0.27171344644710776,0.27066000000000057,99.99236460331646,0.0,99.99894655355297,3.47
0.0,0.0,5.164728587719504,0.0017697046631467248,94.82761366207065,3.062174153546256e-07,0.001770010880562077,1.0,1.0,0.0,0.007659265986133531,1.515776206005397e-06,5.171330561669736,0.2724957762596906,0.27144000000000057,99.99234224979016,0.0,99.99894422374038,3.48
0.0,0.0,5.165190998998259,0.0017748744626440607,94.8271288952888,3.079897048777484e-07,0.001775182452348936,1.0,1.0,0.0,0.007681630262061303,1.524549039144855e-06,5.171813002638578,0.2732781020726982,0.2722200000000006,99.99231989428705,0.0,99.99894189792737,3.49
0.0,0.0,5.165653347845664,0.001780044739384099,94.82664418896178,3.097671644389946e-07,0.0017803545065485356,1.0,1.0,0.0,0.007703996540094747,1.5333474639730237e-06,5.17229538715166,0.27406042388662916,0.2730000000000006,99.99229753680744,0.0,99.99893957611344,3.5
0.0,0.0,5.166115634264443,0.0017852154933099083,94.82615954308714,3.1154979451557853e-07,0.0017855270431044214,1.0,1.0,0.0,0.007726364819963542,1.5421714828521142e-06,5.172777715210936,0.2748427417019823,0.2737800000000006,99.99227517735159,0.0,99.99893725829808,3.5100000000000002
0.0,0.0,5.166577858257322,0.001790386724364558,94.82567495766244,3.1333759558465733e-07,0.0017907000619601402,1.0,1.0,0.0,0.007748735101397375,1.5510210981440544e-06,5.173259986818359,0.2756250555192563,0.2745600000000006,99.99225281591977,0.0,99.99893494448081,3.52
0.0,0.0,5.167040019827028,0.0017955584324911207,94.82519043268522,3.151305681233316e-07,0.0017958735630592415,1.0,1.0,0.0,0.007771107384125953,1.559896312210492e-06,5.1737422019758865,0.27640736533894994,0.2753400000000006,99.99223045251225,0.0,99.9989326346611,3.5300000000000002
0.0,0.0,5.16750211897629,0.0018007306176326698,94.82470596815301,3.169287126086446e-07,0.001801047546345276,1.0,1.0,0.0,0.007793481667878984,1.568797127412791e-06,5.174224360685474,0.27718967116156185,0.2761200000000006,99.9922080871293,0.0,99.99893032883848,3.54
0.0,0.0,5.167964155707838,0.001805903279732282,94.82422156406338,3.18732029517583e-07,0.0018062220117617972,1.0,1.0,0.0,0.007815857952386198,1.577723546112036e-06,5.174706462949082,0.2779719729875907,0.2769000000000006,99.99218571977121,0.0,99.99892802701245,3.5500000000000003
0.0,0.0,5.168426130024405,0.0018110764187330348,94.82373722041385,3.205405193270762e-07,0.0018113969592523595,1.0,1.0,0.0,0.00783823623737733,1.5866755706690276e-06,5.175188508768671,0.27875427081753507,0.2776800000000006,99.99216335043825,0.0,99.99892572918252,3.56
0.0,0.0,5.1688880419287235,0.0018162500345780088,94.82325293720196,3.2235418251399706e-07,0.0018165723887605205,1.0,1.0,0.0,0.00786061652258213,1.5956532034442861e-06,5.175670498146203,0.2795365646518937,0.2784600000000006,99.99214097913068,0.0,99.99892343534816,3.5700000000000003
0.0,0.0,5.16934989142353,0.0018214241272102858,94.82276871442525,3.2417301955516124e-07,0.0018217483002298386,1.0,1.0,0.0,0.007882998807730355,1.6046564467980489e-06,5.176152431083643,0.2803188544911651,0.2792400000000006,99.99211860584879,0.0,99.99892114550889,3.58
0.0,0.0,5.169811678511561,0.00182659869657295,94.82228455208126,3.2599703092732765e-07,0.0018269246936038748,1.0,1.0,0.0,0.007905383092551782,1.6136853030902726e-06,5.1766343075829555,0.2811011403358479,0.2800200000000006,99.99209623059282,0.0,99.99891885966422,3.59
0.0,0.0,5.170273403195555,0.0018317737426090876,94.82180045016752,3.278262171071983e-07,0.0018321015688261924,1.0,1.0,0.0,0.007927769376776196,1.6227397746806323e-06,5.1771161276461095,0.28188342218644064,0.2808000000000006,99.99207385336307,0.0,99.99891657781363,3.6
0.0,0.0,5.170735065478253,0.0018369492652617865,94.82131640868155,3.2966057857141804e-07,0.0018372789258403557,1.0,1.0,0.0,0.00795015766013339,1.6318198639285198e-06,5.177597891275074,0.2826657000434418,0.2815800000000006,99.99205147415981,0.0,99.99891429995662,3.61
0.0,0.0,5.1711966653623955,0.0018421252644741375,94.8208324276209,3.315001157965751e-07,0.0018424567645899319,1.0,1.0,0.0,0.007972547942353176,1.6409255731930472e-06,5.178079598471819,0.28344797390735005,0.2823600000000006,99.9920290929833,0.0,99.99891202609273,3.62
0.0,0.0,5.171658202850727,0.0018473017401892322,94.8203485069831,3.3334482925920054e-07,0.0018476350850184892,1.0,1.0,0.0,0.00799494022316537,1.6500569048330432e-06,5.178561249238317,0.28423024377866374,0.2831400000000006,99.99200670983382,0.0,99.99890975622141,3.63
0.0,0.0,5.172119677945993,0.0018524786923501653,94.81986464676565,3.3519471943576885e-07,0.001852813887069599,1.0,1.0,0.0,0.008017334502299809,1.6592138612070563e-06,5.179042843576544,0.28501250965788144,0.2839200000000006,99.99198432471164,0.0,99.99890749034219,3.64
0.0,0.0,5.172581090650939,0.0018576561209000329,94.8193808469661,3.370497868026972e-07,0.0018579931706868334,1.0,1.0,0.0,0.008039730779486333,1.6683964446733516e-06,5.1795243814884735,0.28579477154550154,0.2847000000000006,99.99196193761703,0.0,99.99890522845457,3.65
0.0,0.0,5.173042440968315,0.0018628340257819335,94.81889710758196,3.3891003183634627e-07,0.0018631729358137678,1.0,1.0,0.0,0.008062129054454801,1.6776046575899145e-06,5.180005862976084,0.2865770294420225,0.2854800000000006,99.99193954855028,0.0,99.99890297055805,3.66
0.0,0.0,5.17350372890087,0.0018680124069389672,94.81841342861077,3.4077545501301947e-07,0.0018683531823939783,1.0,1.0,0.0,0.008084529326935078,1.6868385023144468e-06,5.180487288041355,0.28735928334794275,0.2862600000000006,99.99191715751164,0.0,99.99890071665212,3.67
0.0,0.0,5.173964954451356,0.0018731912643142367,94.81792981005003,3.4264605680896363e-07,0.0018735339103710439,1.0,1.0,0.0,0.008106931596657044,1.6960979812043703e-06,5.180968656686266,0.2881415332637607,0.28704000000000063,99.99189476450138,0.0,99.99889846673629,3.68
0.0,0.0,5.174426117622526,0.0018783705978508462,94.81744625189728,3.445218377003684e-07,0.0018787151196885447,1.0,1.0,0.0,0.008129335863350592,1.7053830966168239e-06,5.1814499689128,0.2889237791899747,0.28782000000000063,99.99187236951981,0.0,99.99889622081008,3.69
0.0,0.0,5.174887218417136,0.0018835504074919025,94.81696275415003,3.4640279816336684e-07,0.001883896810290064,1.0,1.0,0.0,0.008151742126745626,1.714693850908666e-06,5.181931224722942,0.2897060211270831,0.28860000000000063,99.99184997256717,0.0,99.99889397887297,3.7
0.0,0.0,5.175348256837942,0.0018887306931805136,94.8164793168058,3.4828893867403474e-07,0.0018890789821191857,1.0,1.0,0.0,0.008174150386572059,1.7240302464364722e-06,5.182412424118677,0.29048825907558423,0.28938000000000064,99.99182757364373,0.0,99.99889174092448,3.71
0.0,0.0,5.175809232887701,0.0018939114548597905,94.81599593986209,3.501802597083914e-07,0.001894261635119497,1.0,1.0,0.0,0.00819656064255982,1.7333922855565378e-06,5.182893567101993,0.29127049303597646,0.29016000000000064,99.99180517274979,0.0,99.99888950696409,3.72
0.0,0.0,5.176270146569174,0.0018990926924728456,94.81551262331642,3.520767617423989e-07,0.001899444769234586,1.0,1.0,0.0,0.008218972894438847,1.7427799706248749e-06,5.183374653674878,0.292052723008758,0.29094000000000064,99.9917827698856,0.0,99.9988872769913,3.73
0.0,0.0,5.176730997885122,0.0019042744059627938,94.8150293671663,3.539784452519627e-07,0.001904628384408044,1.0,1.0,0.0,0.008241387141939095,1.7521933039972158e-06,5.183855683839324,0.29283494899442725,0.29172000000000065,99.99176036505142,0.0,99.99888505100563,3.74
0.0,0.0,5.177191786838309,0.0019094565952727516,94.81454617140925,3.558853107129311e-07,0.0019098124805834627,1.0,1.0,0.0,0.008263803384790522,1.7616322880290096e-06,5.184336657597322,0.29361717099348233,0.29250000000000065,99.99173795824755,0.0,99.99888282900658,3.75
0.0,0.0,5.177652513431498,0.0019146392603458379,94.81406303604277,3.5779735860109586e-07,0.0019149970577044372,1.0,1.0,0.0,0.008286221622723107,1.7710969250754254e-06,5.184817574950868,0.2943993890064216,0.29328000000000065,99.99171554947426,0.0,99.99888061099364,3.7600000000000002
0.0,0.0,5.1781131776674565,0.0019198224011251733,94.81357996106436,3.597145893921915e-07,0.0019201821157145637,1.0,1.0,0.0,0.008308641855466837,1.7805872174913488e-06,5.185298435901956,0.29518160303374313,0.29406000000000065,99.99169313873182,0.0,99.99887839696632,3.77
0.0,0.0,5.178573779548952,0.001925006017553881,94.81309694647153,3.61637003561896e-07,0.0019253676545574411,1.0,1.0,0.0,0.00833106408275171,1.7901031676313862e-06,5.185779240452584,0.2959638130759452,0.29484000000000066,99.99167072602049,0.0,99.99887618692412,3.7800000000000002
0.0,0.0,5.179034319078753,0.0019301901095750854,94.81261399226179,3.6356460158583014e-07,0.0019305536741766694,1.0,1.0,0.0,0.008353488304307736,1.79964477784986e-06,5.186259988604752,0.29674601913352594,0.29562000000000066,99.99164831134054,0.0,99.99887398086653,3.79
0.0,0.0,5.179494796259633,0.001935374677131914,94.81213109843263,3.654973839395581e-07,0.0019357401745158517,1.0,1.0,0.0,0.008375914519864941,1.8092120505008132e-06,5.186740680360458,0.2975282212069836,0.29640000000000066,99.99162589469226,0.0,99.99887177879309,3.8000000000000003
0.0,0.0,5.179955211094364,0.0019405597201674954,94.81164826498154,3.674353510985869e-07,0.001940927155518592,1.0,1.0,0.0,0.008398342729153357,1.8188049879380058e-06,5.187221315721707,0.2983104192968161,0.29718000000000067,99.99160347607591,0.0,99.99886958070324,3.81
0.0,0.0,5.1804155635857185,0.0019457452386249612,94.81116549190604,3.6937850353836706e-07,0.0019461146171284975,1.0,1.0,0.0,0.008420772931903036,1.8284235925149176e-06,5.187701894690501,0.2990926134035218,0.29796000000000067,99.99158105549176,0.0,99.99886738659654,3.8200000000000003
0.0,0.0,5.180875853736475,0.001950931232447444,94.81068277920362,3.713268417342918e-07,0.0019513025592891762,1.0,1.0,0.0,0.008443205127844031,1.8380678665847453e-06,5.188182417268847,0.2998748035275986,0.29874000000000067,99.9915586329401,0.0,99.99886519647247,3.83
0.0,0.0,5.181336081549409,0.0019561177015780793,94.81020012687176,3.7328036616169787e-07,0.001956490981944239,1.0,1.0,0.0,0.008465639316706417,1.8477378125004053e-06,5.188662883458752,0.3006569896695446,0.2995200000000007,99.99153620842117,0.0,99.99886301033051,3.84
0.0,0.0,5.181796247027301,0.0019613046459600048,94.80971753490797,3.7523907729586507e-07,0.0019616798850372982,1.0,1.0,0.0,0.008488075498220279,1.857433432614533e-06,5.189143293262225,0.30143917182985797,0.3003000000000007,99.99151378193528,0.0,99.9988608281702,3.85
0.0,0.0,5.182256350172932,0.0019664920655363587,94.80923500330975,3.7720297561201604e-07,0.0019668692685119683,1.0,1.0,0.0,0.008510513672115708,1.8671547292794803e-06,5.189623646681276,0.3022213500090366,0.3010800000000007,99.99149135348269,0.0,99.99885864999102,3.86
0.0,0.0,5.182716390989084,0.0019716799602502834,94.80875253207456,3.7917206158531696e-07,0.0019720591323118663,1.0,1.0,0.0,0.008532953838122814,1.87690170484732e-06,5.190103943717917,0.3030035242075786,0.3018600000000007,99.99146892306365,0.0,99.99885647579248,3.87
0.0,0.0,5.183176369478541,0.001976868330044922,94.80827012119991,3.811463356908768e-07,0.0019772494763806107,1.0,1.0,0.0,0.008555395995971715,1.8866743616698412e-06,5.1905841843741625,0.30378569442598186,0.3026400000000007,99.99144649067846,0.0,99.99885430557407,3.88
0.0,0.0,5.183636285644089,0.0019820571748634204,94.80778777068328,3.8312579840374807e-07,0.001982440300661822,1.0,1.0,0.0,0.008577840145392545,1.896472702098554e-06,5.191064368652029,0.3045678606647444,0.3034200000000007,99.99142405632736,0.0,99.9988521393353,3.89
0.0,0.0,5.184096139488515,0.001987246494648926,94.80730548052216,3.85110450198926e-07,0.001987631605099123,1.0,1.0,0.0,0.008600286286115444,1.9062967284846846e-06,5.191544496553532,0.3053500229243641,0.3042000000000007,99.99140162001068,0.0,99.9988499770757,3.9
0.0,0.0,5.184555931014609,0.0019924362893445884,94.80682325071403,3.871002915513493e-07,0.001992823389636138,1.0,1.0,0.0,0.00862273441787057,1.91614644317918e-06,5.192024568080691,0.30613218120533897,0.3049800000000007,99.99137918172865,0.0,99.99884781879473,3.91
0.0,0.0,5.18501566022516,0.0019976265588935596,94.80634108125636,3.890953229358996e-07,0.0019980156542164936,1.0,1.0,0.0,0.008645184540388089,1.9260218485327036e-06,5.192504583235526,0.3069143355081668,0.3057600000000007,99.99135674148152,0.0,99.9988456644919,3.92
0.0,0.0,5.185475327122961,0.0020028173032389934,94.80585897214665,3.9109554482740194e-07,0.002003208398783819,1.0,1.0,0.0,0.008667636653398182,1.93592294689564e-06,5.19298454202006,0.30769648583334563,0.3065400000000007,99.99133429926961,0.0,99.99884351416671,3.93
0.0,0.0,5.185934931710806,0.0020080085223240455,94.80537692338237,3.931009577006241e-07,0.0020084016232817443,1.0,1.0,0.0,0.00869009075663104,1.9458497406180898e-06,5.193464444436316,0.30847863218137317,0.3073200000000007,99.99131185509317,0.0,99.99884136781868,3.94
0.0,0.0,5.18639447399149,0.0020132002160918746,94.80489493496098,3.951115620302776e-07,0.0020135953276539027,1.0,1.0,0.0,0.008712546849816868,1.9558022320498746e-06,5.19394429048632,0.30926077455274736,0.3081000000000007,99.99128940895247,0.0,99.9988392254473,3.95
0.0,0.0,5.186853953967809,0.00201839238448564,94.80441300687998,3.9712735829101655e-07,0.002018789511843929,1.0,1.0,0.0,0.00873500493268588,1.965780423540532e-06,5.194424080172098,0.31004291294796593,0.3088800000000007,99.9912669608478,0.0,99.99883708705208,3.96
0.0,0.0,5.1873133716425635,0.002023585027448504,94.80393113913684,3.991483469574386e-07,0.0020239841757954597,1.0,1.0,0.0,0.008757465004968306,1.9757843174393212e-06,5.19490381349568,0.3108250473675268,0.3096600000000007,99.9912445107794,0.0,99.99883495263252,3.97
0.0,0.0,5.187772727018553,0.0020287781449236314,94.80344933172901,4.0117452850408434e-07,0.0020291793194521335,1.0,1.0,0.0,0.008779927066394386,1.9858139160952173e-06,5.195383490459095,0.31160717781192765,0.3104400000000007,99.99122205874757,0.0,99.9988328221881,3.98
0.0,0.0,5.188232020098578,0.002033971736854188,94.802967584654,4.032059034054377e-07,0.002034374942757592,1.0,1.0,0.0,0.008802391116694373,1.9958692218569164e-06,5.1958631110643765,0.3123893042816663,0.3112200000000007,99.99119960475258,0.0,99.99883069571837,3.99
0.0,0.0,5.1886912508854435,0.0020391658031833427,94.80248589790925,4.0524247213592556e-07,0.002039571045655477,1.0,1.0,0.0,0.008824857155598529,2.0059502370728314e-06,5.196342675313557,0.31317142677724036,0.3120000000000007,99.99117714879469,0.0,99.99882857322281,4.0
0.0,0.0,5.189150419381954,0.0020443603438542656,94.80200427149222,4.072842351699182e-07,0.002044767628089434,1.0,1.0,0.0,0.008847325182837134,2.0160569640910952e-06,5.196822183208671,0.31395354529914765,0.3127800000000007,99.99115469087418,0.0,99.99882645470089,4.01
0.0,0.0,5.1896095255909165,0.0020495553588101303,94.8015227054004,4.0933119298172914e-07,0.0020499646900031107,1.0,1.0,0.0,0.008869795198140476,2.0261894052595595e-06,5.197301634751758,0.31473565984788593,0.3135600000000008,99.99113223099131,0.0,99.99882434015215,4.0200000000000005
0.0,0.0,5.190068569515139,0.0020547508479941104,94.80104119963124,4.1138334604561456e-07,0.0020551622313401546,1.0,1.0,0.0,0.008892267201238854,2.0363475629257924e-06,5.197781029944855,0.3155177704239527,0.3143400000000008,99.99110976914638,0.0,99.99882222957609,4.03
0.0,0.0,5.190527551157431,0.002059946811349383,94.8005597541822,4.1344069483577435e-07,0.0020603602520442173,1.0,1.0,0.0,0.008914741191862583,2.0465314394370834e-06,5.1982603687900015,0.3162998770278457,0.3151200000000008,99.99108730533963,0.0,99.9988201229722,4.04
0.0,0.0,5.190986470520605,0.0020651432488191274,94.80007836905075,4.155032398263514e-07,0.0020655587520589523,1.0,1.0,0.0,0.008937217169741989,2.0567410371404396e-06,5.19873965128924,0.3170819796600625,0.3159000000000008,99.99106483957135,0.0,99.99881802034,4.05
0.0,0.0,5.1914453276074735,0.0020703401603465246,94.79959704423435,4.175709814914319e-07,0.002070757731328015,1.0,1.0,0.0,0.008959695134607409,2.066976358382588e-06,5.199218877444614,0.3178640783211009,0.31668000000000085,99.99104237184181,0.0,99.99881592167895,4.0600000000000005
0.0,0.0,5.19190412242085,0.0020755375458747574,94.79911577973043,4.196439203050448e-07,0.0020759571897950614,1.0,1.0,0.0,0.00898217508618919,2.077237405509972e-06,5.199698047258169,0.3186461730114583,0.31746000000000085,99.99101990215128,0.0,99.9988138269886,4.07
0.0,0.0,5.1923628549635525,0.002080735405347011,94.79863457553647,4.2172205674116266e-07,0.0020811571274037513,1.0,1.0,0.0,0.009004657024217695,2.0875241808687555e-06,5.2001771607319505,0.3194282637316323,0.31824000000000086,99.99099743050002,0.0,99.99881173626842,4.08
0.0,0.0,5.192821525238398,0.002085933738706473,94.79815343164992,4.238053912737011e-07,0.002086357544097746,1.0,1.0,0.0,0.0090271409484233,2.097836686804821e-06,5.200656217868008,0.3202103504821205,0.31902000000000086,99.99097495688832,0.0,99.99880964951792,4.09
0.0,0.0,5.193280133248207,0.002091132545896333,94.79767234806823,4.2589392437651896e-07,0.002091558439820709,1.0,1.0,0.0,0.00904962685853639,2.1081749256637693e-06,5.201135218668391,0.32099243326342036,0.31980000000000086,99.99095248131644,0.0,99.99880756673662,4.1
0.0,0.0,5.193738678995799,0.0020963318268597824,94.79719132478887,4.279876565234184e-07,0.0020967598145163052,1.0,1.0,0.0,0.009072114754287364,2.1185388997909216e-06,5.201614163135151,0.3217745120760295,0.3205800000000009,99.99093000378467,0.0,99.99880548792402,4.11
0.0,0.0,5.194197162483998,0.0021015315815400143,94.79671036180926,4.300865881881442e-07,0.002101961668128202,1.0,1.0,0.0,0.009094604635406633,2.1289286115313143e-06,5.202093051270341,0.3225565869204452,0.3213600000000009,99.99090752429326,0.0,99.9988034130796,4.12
0.0,0.0,5.194655583715628,0.002106731809880225,94.79622945912686,4.32190719844385e-07,0.002107164000600069,1.0,1.0,0.0,0.009117096501624618,2.1393440632297063e-06,5.2025718830760175,0.3233386577971651,0.3221400000000009,99.99088504284249,0.0,99.99880134220288,4.13
0.0,0.0,5.1951139426935145,0.0021119325118236125,94.79574861673912,4.343000519657723e-07,0.0021123668118755777,1.0,1.0,0.0,0.009139590352671756,2.1497852572305733e-06,5.203050658554235,0.32412072470668657,0.32292000000000093,99.99086255943263,0.0,99.99879927529335,4.14
