Time,M,MpY,MpT,Mpp,MAPKK,MKP,MpY_MAPKK,MpT_MAPKK,M_MAPKK_Y,M_MAPKK_T,Mpp_MKP_Y,Mpp_MKP_T,MpY_MKP_Y,MpY_MKP_T,MpT_MKP_Y,MpT_MKP_T,M_MKP_T,M_MKP_Y,k1,k_1,k2,k3,k_3,k4,k5,k_5,k6,k7,k_7,k8,h1,h_1,h2,h3,h_3,h4,h_4,h5,h6,h_6,h7,h_7,h8,h9,h_9,h10,h_10,h11,h12,h_12,cell,reaction_0000001,reaction_0000002,reaction_0000003,reaction_0000004,reaction_0000005,reaction_0000006,reaction_0000007,reaction_0000008,reaction_0000009,reaction_0000010,reaction_0000011,reaction_0000013,reaction_0000012,reaction_0000015,reaction_0000017,reaction_0000014,reaction_0000019,reaction_0000020,reaction_0000021,reaction_0000022
2.3,533.5587740670888,1.328739800236483,1.3274594426476412,0.49504755468727785,8.127898841167132,8.582122023493303,0.021079343559394035,0.021059526230897272,85.9149811445214,85.9149811445214,0.1048960556477314,0.1048960556477314,0.07694853242659876,0.11065028922675944,0.11058585198510262,0.07550985374217019,36.35386322912594,54.48052810870453,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8192536841675491,0.8591498114452141,0.3245162622823582,0.3161901533909105,0.8192536841675491,0.8591498114452141,0.32420306786805086,0.31589289346345906,0.08628907783138724,0.009650437119591288,-0.003338337195302035,0.03841433543823447,0.037754926871085094,-1.9105409186193456,0.037085538604417365,0.03616581024050141,-0.6150457751300156,0.08628907783138724,0.009650437119591288,-0.0033837818042566775
2.31,533.5173613471526,1.3336754272935505,1.3323853696054988,0.4996511752264394,8.128526857295629,8.55454646198265,0.021162504611065863,0.02114252794014633,85.9145840550767,85.9145840550767,0.10566403668051748,0.10566403668051748,0.07695793821304274,0.110780609932295,0.11071571813370007,0.0755166719920534,36.373254753597884,54.48689977278722,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8196199557998227,0.859145840550767,0.3257436243384013,0.317437569165988,0.8196199557998227,0.859145840550767,0.32542804041524764,0.31713791910219497,0.08667897701612899,0.009721091374607608,-0.003263807361861576,0.03846285350350824,0.0377583359960267,-1.8922990527010457,0.03713194586682968,0.036170230960130084,-0.5870323324632736,0.08667897701612899,0.009721091374607608,-0.0033092741475774234
2.32,533.476400134975,1.3385990165578532,1.3372992619321913,0.5042718710655618,8.129148015286152,8.527422269244683,0.02124546450187878,0.02122532849819182,85.91419059585701,85.91419059585701,0.10643521953893957,0.10643521953893957,0.07696777223389661,0.11091090521923148,0.11084555864180522,0.0755239494026549,36.39246533473613,54.49299377144359,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8199817913276632,0.8591419059585701,0.32696796073700973,0.3186819675281817,0.8199817913276632,0.8591419059585701,0.32664998801315887,0.3183799274728773,0.0870710436995774,0.00979204019758244,-0.0031915964266452518,0.038513205665795566,0.03776197470132745,-1.8743443693029138,0.03718021839994809,0.036174852949931405,-0.5595022343273506,0.0870710436995774,0.00979204019758244,-0.0032370854146132194
2.33,533.435882839236,1.3435105571995005,1.3422011090995294,0.5089095383561406,8.129762363552027,8.500741680339319,0.021328223373329763,0.021307928051905366,85.9138007425115,85.9138007425115,0.10720962287403434,0.10720962287403434,0.0769780508755076,0.11104120096589454,0.11097539938745303,0.07553170176758664,36.411497822188544,54.49881489872749,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8203385309798819,0.859138007425115,0.32818926664124026,0.3199233505999465,0.8203385309798819,0.859138007425115,0.32786890590249923,0.3196189207785805,0.08746526071614853,0.009863285304411159,-0.0031216497277472832,0.038565347347613674,0.03776585088379332,-1.8566718946358907,0.03723031104010936,0.03617968391148857,-0.5324470716503216,0.08746526071614853,0.009863285304411159,-0.003167160949722428
2.34,533.3958018633629,1.3484100387965343,1.347090900983832,0.5135640727944277,8.130369867559596,8.474497008378222,0.02141078186660645,0.02139032724731622,85.91341451166335,85.91341451166335,0.10798726521941246,0.10798726521941246,0.07698879020628126,0.11117152273833078,0.11110526593637325,0.07553994456433331,36.4303550371635,54.504367900574,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8206885873901371,0.8591341451166334,0.3294075332868722,0.32116172799909676,0.8206885873901371,0.8591341451166334,0.3290847853998088,0.3208549087097433,0.08786160871339863,0.009934828400185947,-0.003053912167636841,0.03861923353967678,0.03776997228216666,-1.8392767066937687,0.03728217819220267,0.03618473139695219,-0.5058585228302688,0.08786160871339863,0.009934828400185947,-0.0030994456601531467
2.35,533.3561501796454,1.353297454148656,1.3519686306647003,0.5182353724752413,8.130970704399527,8.448680932534623,0.02149313943071154,0.021472525539141543,85.91303181531542,85.91303181531542,0.1087681645595859,0.1087681645595859,0.07700000487788078,0.11130189467067335,0.11123518242222431,0.07554869186501915,36.44903966739663,54.50965729711365,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8210328271248102,0.8591303181531542,0.33062276309796634,0.32239709146067314,0.8210328271248102,0.8591303181531542,0.3302976289953168,0.32208788308712316,0.08826007439025885,0.010006671139481903,-0.0029883334905936726,0.03867482404779883,0.03777434593250958,-1.822154118504018,0.03733577909125321,0.03619000229260396,-0.47972866369520606,0.08826007439025885,0.010006671139481903,-0.003033889298460643
2.36,533.316920512173,1.3581727943656687,1.3568342895423022,0.5229233347494185,8.131565013499092,8.423285917331482,0.02157529571340703,0.021554522580821876,85.91265258410345,85.91265258410345,0.10955233918841807,0.10955233918841807,0.07701171037689254,0.11143234173580285,0.11136517381750596,0.07555795857035918,36.46755447889461,54.51468774089638,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8213716547737988,0.8591265258410345,0.33183495634899834,0.3236294357011054,0.8213716547737988,0.8591265258410345,0.3315074370338368,0.32331783871232816,0.08866063507632764,0.010078815205334463,-0.002924857815035445,0.03873207306218222,0.03777897928517959,-1.8052993114423233,0.037391067343938295,0.03619550387713949,-0.4540493471191116,0.08866063507632764,0.010078815205334463,-0.0029704359850279832
2.37,533.2781059663166,1.3630360534445602,1.361687871885013,0.5276278579557564,8.132152937805404,8.398304811796683,0.021657250352124062,0.021636318015200863,85.91227674691375,85.91227674691375,0.11033980681782136,0.11033980681782136,0.07702392069490897,0.1115628873903435,0.11149526357830812,0.07556775809834251,36.4859020974863,54.51946364731934,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8217055751119346,0.8591227674691375,0.3330441143311996,0.3248587552818609,0.8217055751119346,0.8591227674691375,0.3327142108719574,0.3245447702280129,0.08906327420602987,0.010151262227239565,-0.002863434487862776,0.03879093996782838,0.03778387904917126,-1.78870771131519,0.03744800176804915,0.03620124272660721,-0.42881283942821913,0.08906327420602987,0.010151262227239565,-0.002909035072614627
2.38,533.239699630228,1.3678872253968544,1.3665293719752072,0.5323488402801422,8.132734592404654,8.37373047547573,0.021739003138351407,0.021717911639025537,85.9119042464091,85.9119042464091,0.11113058514083154,0.11113058514083154,0.07703664978329892,0.11169355504709129,0.1116254751168907,0.0755781038272639,36.504085145169576,54.52398942529835,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8220347781153521,0.859119042464091,0.33425023706943807,0.3260850470752711,0.8220347781153521,0.859119042464091,0.33391795060096724,0.32576867458538306,0.0894679716938779,0.010224013832956501,-0.0028040113605243278,0.03885138265015112,0.03778905191363195,-1.7723747533952983,0.03750653967989685,0.036207225398150494,-0.4040114228071259,0.0894679716938779,0.010224013832956501,-0.002849634416104488
2.39,533.2016947205198,1.372726305304828,1.3713587851586062,0.5370861802133537,8.133310077127549,8.349555914069068,0.021820553972847555,0.021799303358093696,85.91153503277087,85.91153503277087,0.11192469159693955,0.11192469159693955,0.0770499110206841,0.11182436752865879,0.11175583125528891,0.07558900856792712,36.522106190696164,54.52826939366822,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8223593034669392,0.8591153503277087,0.33545332417351487,0.32730830959271334,0.8223593034669392,0.8591153503277087,0.3351186558959186,0.3269895503714054,0.08987470755949323,0.010297071626918439,-0.0027465372940272265,0.03891335998138902,0.03779450428396356,-1.7562959675000323,0.03756663938787698,0.036213458179721526,-0.3796375392681064,0.08987470755949323,0.010297071626918439,-0.002792182879902294
2.4,533.1640845632458,1.3775532893181186,1.376176107840482,0.5418397763959525,8.133879449455748,8.325774287344696,0.021901903015044223,0.021880493336509654,85.91116907709646,85.91116907709646,0.11272214335774561,0.11272214335774561,0.07706371718290558,0.11195534703419124,0.11188635419202844,0.07560048453404412,36.53996774668962,54.532307776306894,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8226787352409701,0.8591116907709646,0.33665337348142976,0.3285285452256633,0.8226787352409701,0.8591116907709646,0.3363163246601525,0.3282074000476448,0.09028346216026534,0.010370437188912595,-0.002690962343135428,0.038976832001119746,0.03780024226702206,-1.7404669825962724,0.03762826037361343,0.036219947075965625,-0.3556837984632546,0.09028346216026534,0.010370437188912595,-0.002736630522327768
2.41,533.12686253921,1.3823681738467724,1.380981336685165,0.5466095278159407,8.134442798637123,8.302378778920788,0.021983050237260257,0.021961481551426104,85.91080633478721,85.91080633478721,0.11352295753764341,0.11352295753764341,0.07707808095141012,0.11208651566246013,0.11201706602525983,0.07561254384598232,36.557672317099524,54.53610878241918,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8229930200543976,0.8591080633478722,0.3378503845407566,0.32974575355890384,0.8229930200543976,0.8591080633478722,0.33751095650460294,0.3294222232713916,0.09069421294663063,0.010444112093463194,-0.0026372354125459713,0.03904175759182349,0.03780627192299116,-1.7248834457494144,0.03769136096059915,0.036226698047162754,-0.3321428404939981,0.09069421294663063,0.010444112093463194,-0.0026829262495491474
2.42,533.0900223102656,1.3871709573827555,1.385774470425011,0.5513953345025528,8.135000232747363,8.279362839828572,0.022063995513482402,0.02204226788155243,85.91044675192892,85.91044675192892,0.1143271507481376,0.1143271507481376,0.07709301395879944,0.1122178944207952,0.11214798776163114,0.07562519758554535,36.57522230849016,54.5396764564581,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.823302359457216,0.8591044675192891,0.3390443584439287,0.330959932702236,0.823302359457216,0.8591044675192891,0.3387025525806177,0.3306340182232864,0.09110694116595006,0.010518097868828659,-0.002585308786568402,0.039108098962654186,0.03781259879277268,-1.7095411745687428,0.037755902811642664,0.03623371656063574,-0.30900759389405863,0.09110694116595006,0.010518097868828659,-0.0026310223496469054
2.43,533.0535574780145,1.3919616379905881,1.390555507367681,0.556197096266848,8.135551852452295,8.256719867187257,0.022144738758367494,0.022122852246269538,85.91009027827165,85.91009027827165,0.11513473969552473,0.11513473969552473,0.07710852804959112,0.11234950453420788,0.11227914062548723,0.0756384570445504,36.59262014706533,54.54301487610241,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8236068616592718,0.8591009027827166,0.34023529588153206,0.33217108137551243,0.8236068616592718,0.8591009027827166,0.33989111363862257,0.3318427836940431,0.09152162297130087,0.010592396051988275,-0.002535132215606653,0.03917581579654349,0.0378192285222752,-1.694435955486306,0.037821845058002956,0.036241008183307825,-0.28627093429208195,0.09152162297130087,0.010592396051988275,-0.0025808685733861997
2.44,533.0174619260706,1.3967402159222675,1.3953244479931826,0.5610147139909304,8.136097759718778,8.234443544258239,0.0222252798900544,0.022203234568211928,85.90973686291159,85.90973686291159,0.11594574051363109,0.11594574051363109,0.07712463394841002,0.11248136604753027,0.11241054466094332,0.07565233240681142,36.60986815485442,54.54612794279627,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8239066944422575,0.8590973686291159,0.34142319824352263,0.333379198350816,0.8239066944422575,0.8590973686291159,0.3410766411245296,0.3330485185231789,0.09193823902991137,0.01066700812725406,-0.002486659268288227,0.03924487152242012,0.03782616620340571,-1.6795637568499697,0.03788915059165973,0.0362485779557527,-0.26392604500980177,0.09193823902991137,0.01066700812725406,-0.002532418492539476
2.45,532.9817294849167,1.4015066910245875,1.400081292379086,0.5658480883583884,8.13663805506241,8.212527501616451,0.022305618833690987,0.022283414777057118,85.90938645566354,85.90938645566354,0.11676016943843666,0.11676016943843666,0.07714134258616044,0.11261349922179181,0.1125422201283227,0.07566683406030307,36.62696867307119,54.549019590438796,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8242019999354966,0.8590938645566354,0.3426080668179971,0.3345842825053648,0.8242019999354966,0.8590938645566354,0.3422591363830271,0.33425122165585675,0.09235676499367955,0.010741935588336173,-0.002439841053296782,0.03931522712131641,0.037833417030151535,-1.664920516495255,0.037957779851228515,0.0362564310154954,-0.24196605759573053,0.09235676499367955,0.010741935588336173,-0.0024856232155971436
2.46,532.9463542279858,1.4062610651074725,1.404826042552085,0.5706971210141045,8.137172826444141,8.19096563021531,0.022385755605014487,0.022363392892771807,85.90903901252915,85.90903901252915,0.11757804214702958,0.11757804214702958,0.07715866387548069,0.11274592323124605,0.11267418620114372,0.07568197138636529,36.64392394817051,54.551693592625774,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8244928189996443,0.8590903901252915,0.343789902823111,0.3357863340752173,0.8244928189996443,0.8590903901252915,0.34343860068597665,0.33545089339157713,0.09277718050999151,0.010817179877526721,-0.0023946321086114747,0.03938684692338991,0.037840985693182644,-1.6505023377103205,0.038027696638572125,0.03626457202147592,-0.22038438344636457,0.09277718050999151,0.010817179877526721,-0.0024404372828067677
2.47,532.9113302106688,1.4110033398354254,1.4095587003944878,0.5755617135322412,8.137702162701336,8.16975180172956,0.022465690213397095,0.02244316892897949,85.90869448907824,85.90869448907824,0.11839937435753162,0.11839937435753162,0.07717660780440486,0.11287865733049887,0.11280646213327947,0.07569775384087954,36.66073623362364,54.55415373482257,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8247791985898658,0.8590869448907824,0.3449687075516445,0.3369853532009564,0.8247791985898658,0.8590869448907824,0.3446150353799712,0.3366475339346924,0.0931994612186145,0.01089274244089291,-0.0023509851886349825,0.03945969348103491,0.03784887692043977,-1.6363053140741464,0.03809886297426408,0.036273005668070284,-0.1991744173961134,0.0931994612186145,0.01089274244089291,-0.002396813448170068
2.48,532.8766516525426,1.4157335181687951,1.4142792690751744,0.5804417682478589,8.138226151420906,8.148880056613512,0.02254542268447073,0.022522742915406863,85.90835284148972,85.90835284148972,0.11922418139268544,0.11922418139268544,0.07719518370032312,0.11301172005957123,0.11293906646401349,0.07571419022718208,36.6774077215098,54.556403698640125,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8250611977168916,0.8590835284148972,0.3461444826276705,0.3381813402670609,0.8250611977168916,0.8590835284148972,0.34578844214059407,0.33784114373110297,0.09362358432583522,0.01096862468812706,-0.0023088548384727625,0.03953373107530417,0.03785709511359104,-1.622325647165186,0.03817124261652667,0.03628173633915186,-0.1783297369058836,0.09362358432583522,0.01096862468812706,-0.0023547062572785576
2.49,532.8423128914046,1.420451604004788,1.418987752693184,0.5853371880277253,8.138744878362374,8.128344557767889,0.02262495306131808,0.02260211489911288,85.9080140268387,85.9080140268387,0.12005247829357216,0.12005247829357216,0.07721440041142294,0.11314512944165941,0.11307201721579915,0.07573128887519331,36.693940559364535,54.55844709033625,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8253388735549265,0.859080140268387,0.3473172298844608,0.3393742959197712,0.8253388735549265,0.859080140268387,0.34695882285098584,0.3390317234866932,0.09404952731082225,0.011044828003008638,-0.0022681965556301392,0.03960892489623598,0.03786564443759666,-1.608559617447885,0.038244800238426954,0.03629076819336878,-0.15784405280367064,0.09404952731082225,0.011044828003008638,-0.0023140712081904796
2.5,532.8083082736281,1.4251576013054805,1.4236841554118875,0.5902478758198809,8.1392584299403,8.108139476225054,0.02270428138299844,0.022681284923128636,85.90767800187689,85.90767800187689,0.12088428006781694,0.12088428006781694,0.07723426675522839,0.1132789034614729,0.11320533237260849,0.07574905808486003,36.7103368917778,54.56028751118724,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8256122912902697,0.8590767800187689,0.3484869512704137,0.34056422074497655,0.8256122912902697,0.8590767800187689,0.3481261795091479,0.3402192738469295,0.09447726455337523,0.01112135376623916,-0.0022289646491039927,0.039685238936852454,0.037874529042430015,-1.5950035126386108,0.03831949931464333,0.03630010537495734,-0.13771108806715038,0.09447726455337523,0.01112135376623916,-0.00227486260839882
2.51,532.7746323882543,1.4298515159480727,1.4283684832958987,0.5951737357733398,8.139766890838864,8.088259232432753,0.02278340771082182,0.022760253052503256,85.907344724199,85.907344724199,0.12171960111147515,0.12171960111147515,0.07725479057613586,0.11341305904029857,0.11333902885499454,0.07576750519557228,36.726598772639214,54.561928409037975,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8258815356561797,0.8590734472419901,0.34965364919573433,0.3417511156623273,0.8258815356561797,0.8590734472419901,0.3492905145714865,0.34140379578754887,0.09490677473568418,0.011198203302255714,-0.002191116868345666,0.03976264052776793,0.03788375259778614,-1.5816537786953182,0.0383953066726138,0.03630975157078385,-0.11792483333115733,0.09490677473568418,0.011198203302255714,-0.0022370382084511004
