Time,S,P,X,Y,batch,r1,r2,r3,r4
9.790000000000001,1.0,1.0,0.004092649027412079,3.3331527622206983e-06,1.0,2.6665222097765587e-05,1.6749776061577037e-05,1.3641424410518426e-08,0.006138973541118118
9.8,1.0,1.0,0.00403207501110494,3.2354526719725286e-06,1.0,2.588362137578023e-05,1.6257628895176906e-05,1.3045587868273143e-08,0.006048112516657411
9.81,1.0,1.0,0.003972392355652134,3.140604916173867e-06,1.0,2.5124839329390937e-05,1.5779901027243514e-05,1.2475714961132582e-08,0.005958588533478202
9.82,1.0,1.0,0.003913588095499965,3.048526714669992e-06,1.0,2.4388213717359935e-05,1.531617178123904e-05,1.1930677859346097e-08,0.005870382143249947
9.83,1.0,1.0,0.003855649449296507,2.959137668519847e-06,1.0,2.3673101348158776e-05,1.4866032675860459e-05,1.1409397522021099e-08,0.005783474173944761
9.84,1.0,1.0,0.0037985638174021846,2.872359692408323e-06,1.0,2.2978877539266584e-05,1.4429087074877057e-05,1.0910841598146723e-08,0.0056978457261032765
9.85,1.0,1.0,0.003742318779430265,2.788116948938177e-06,1.0,2.2304935591505417e-05,1.4004949846876427e-05,1.0434022417259153e-08,0.005613478169145397
9.86,1.0,1.0,0.0036869020918170376,2.7063357847509638e-06,1.0,2.165068627800771e-05,1.3593247034644848e-05,9.977995065957632e-09,0.005530353137725557
9.870000000000001,1.0,1.0,0.0036323016854214077,2.626944668427623e-06,1.0,2.1015557347420983e-05,1.3193615533915198e-05,9.541855546638435e-09,0.005448452528132111
9.88,1.0,1.0,0.0035785056631537113,2.5498741301207466e-06,1.0,2.0398993040965972e-05,1.2805702781223182e-05,9.124739014966235e-09,0.005367758494730567
9.89,1.0,1.0,0.003525502297633356,2.47505670287147e-06,1.0,1.980045362297176e-05,1.2429166450618074e-05,8.725818092746206e-09,0.005288253446450035
9.9,1.0,1.0,0.00347328002887523,2.402426865565643e-06,1.0,1.9219414924525145e-05,1.2063674158983519e-05,8.344301253002465e-09,0.0052099200433128445
9.91,1.0,1.0,0.003421827462004469,2.3319209874846118e-06,1.0,1.8655367899876894e-05,1.1708903179727946e-05,7.979431274199424e-09,0.005132741193006704
9.92,1.0,1.0,0.0033711333649993963,2.2634772744073906e-06,1.0,1.8107818195259125e-05,1.1364540164612153e-05,7.630483760672649e-09,0.005056700047499094
9.93,1.0,1.0,0.0033211866664623574,2.1970357162220343e-06,1.0,1.7576285729776274e-05,1.1030280873487345e-05,7.2967657264581954e-09,0.004981779999693536
9.94,1.0,1.0,0.0032719764534182025,2.1325380360051138e-06,1.0,1.706030428804091e-05,1.0705829911723158e-05,6.977614239827431e-09,0.004907964680127304
9.950000000000001,1.0,1.0,0.003223491969140146,2.069927640529271e-06,1.0,1.6559421124234167e-05,1.0390900475111016e-05,6.672395125947315e-09,0.004835237953710219
9.96,1.0,1.0,0.003175722611002793,2.0091495721599387e-06,1.0,1.607319657727951e-05,1.0085214102034396e-05,6.380501725194904e-09,0.0047635839165041894
9.97,1.0,1.0,0.0031286579283619554,1.9501504621031107e-06,1.0,1.5601203696824885e-05,9.788500432702122e-06,6.101353704757628e-09,0.004692986892542933
9.98,1.0,1.0,0.003082287620461165,1.892878484966405e-06,1.0,1.514302787973124e-05,9.50049697524815e-06,5.834395921249236e-09,0.004623431430691748
9.99,1.0,1.0,0.0030366015343644926,1.8372833146011736e-06,1.0,1.4698266516809389e-05,9.220948878504792e-06,5.579097332180205e-09,0.0045549023015467385
10.0,1.0,1.0,0.002991589662915478,1.7833160811859594e-06,1.0,1.4266528649487676e-05,8.949608711262743e-06,5.334949954186856e-09,0.0044873844943732165
