Time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,compartment_0,reaction_0,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11
2.54,986.6052677798104,13.394635908942409,3998.792877476548,1.206513778796051,0.00022349966708977328,999.9998936151479,1.007360456999489e-05,5.671520125974312e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.8328317762998,0.16715859257539367,1.0,5.910144242552326,1.3323975815912752,0.0004020103291868577,2.1911731805515347e-05,2.207301451348856e-13,1.1812405861635644,0.0001053908683026034,0.5689294146254649,2.8357583615561438e-14,5.036799262960523e-06,0.066629476726003,0.0016660161474655723
2.55,986.5579971430386,13.441906545714158,3998.7852362690355,1.214152007090455,0.00022647888537679814,999.9998934453639,1.0243388564838976e-05,5.866748630957488e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.83218217468168,0.1678081941935139,1.0,5.9101400016208165,1.337097154767464,0.0004059830919178249,2.220381202246974e-05,2.27442298401832e-13,1.184915315725113,0.00010675724660708425,0.5723249874874253,2.933372530578069e-14,5.121691165969079e-06,0.06662933204716569,0.0016724688623424478
2.56,986.5107632663677,13.489140422385159,3998.7775820565403,1.2218032142537225,0.00022948421725442085,999.9998932735004,1.0415252044056015e-05,6.06778474107088e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.83153263903333,0.16845772984187618,1.0,5.9101357635874034,1.341793049020892,0.0004099770558666317,2.2498452395187623e-05,2.343270773059836e-13,1.1885841299903392,0.00010813487963810555,0.5757238780752432,3.033890498400766e-14,5.207622808539836e-06,0.06662918738176676,0.0016789207548398672
2.57,986.463566090693,13.536337598059749,3998.7699149087953,1.2294673304546597,0.00023251576203508662,999.9998930995423,1.0589210223045224e-05,6.274773501809038e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.83088316934636,0.16910719952883801,1.0,5.91013152844766,1.3464852702295336,0.00041399222408708744,2.279566266017964e-05,2.413880898867618e-13,1.1922470444906714,0.00010952379983018936,0.5791260455631126,3.1373847876175285e-14,5.294601798310006e-06,0.06662904272980474,0.0016853718250982367
2.58,986.4164055570657,13.583498131687215,3998.7622348950645,1.237144286327976,0.0002355736187365314,999.9998929234739,1.0765278338397513e-05,6.487862866247937e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.83023376561243,0.16975660326275543,1.0,5.91012729619717,1.3511738242561353,0.00041802859943191006,2.3095452525063254e-05,2.4862900140588135e-13,1.195904074700625,0.00011092403940677725,0.5825314494234283,3.2439293746067485e-14,5.382635753511449e-06,0.06662889809127814,0.00169182207325793
2.59,986.3692816066908,13.630622082061887,3998.754542084157,1.2448340129680757,0.00023865788610308167,999.9998927452807,1.0943471645396416e-05,6.707203660275168e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.8295844278232,0.17040594105198303,1.0,5.91012306683153,1.3558587169482261,0.00042208618455403184,2.3397831670651048e-05,2.5605353491447804e-13,1.1995552360380362,0.00011233563039069043,0.5859400494234748,3.353599672146856e-14,5.471732301721131e-06,0.06662875346618546,0.0016982714994592878
2.6,986.3221941809286,13.67770950782416,3998.7468365444197,1.2525364419289098,0.00024176866258545515,999.9998925649469,1.1123805419647751e-05,6.93294970034142e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.82893515597033,0.1710552129048741,1.0,5.910118840346348,1.3605399541382142,0.00042616498190994466,2.370280974897038e-05,2.636654718733902e-13,1.203200543864361,0.00011375860459501087,0.5893518056248067,3.4664725882918585e-14,5.561899080675919e-06,0.06662860885452522,0.0017047201038426205
2.61,986.2751432212915,13.724760467461337,3998.739118343742,1.2602515052228118,0.00024490604632765995,999.9998923824575,1.130629495800732e-05,7.165257885641559e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.82828595004541,0.17170441882978038,1.0,5.910114616737245,1.3652175416434682,0.0004302649937626832,2.4010396381978963e-05,2.7146865276811517e-13,1.2068400134849635,0.00011519299361732726,0.5927666783821766,3.582626572461672e-14,5.653143738736436e-06,0.0666284642562959,0.0017111678865482048
2.62,986.2281286694449,13.771775019307915,3998.7313875495606,1.267979135315517,0.00024807013518035435,999.9998921977967,1.14909555768831e-05,7.404288193797643e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.82763681004015,0.1723535588350523,1.0,5.910110395999844,1.369891485266344,0.00043438622218346736,2.432060116287467e-05,2.7946697769284023e-13,1.2104736601493566,0.00011663882884645614,0.5961846283407695,3.702141613283456e-14,5.745473934038116e-06,0.06662831967149603,0.0017176148477162862
2.63,986.1811504672067,13.818753221546123,3998.723644228861,1.2757192651231186,0.00025126102670099305,999.9998920109496,1.1677802611854159e-05,7.650203725397634e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.82698773594615,0.17300263292903872,1.0,5.91010617812979,1.374561790794235,0.00043852866905397405,2.463343365610987e-05,2.876644069528622e-13,1.2141014990514618,0.00011809614146292939,0.5996056164343004,3.825099260860769e-14,5.8388973343006696e-06,0.06662817510012409,0.001724060987487077
2.64,986.1342085565464,13.865695132206499,3998.715888448184,1.283471828009049,0.00025447881815398975,999.9998918219009,1.1866851417292154e-05,7.903170748930742e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.8263387277551,0.1736516411200873,1.0,5.9101019631227345,1.3792284639996297,0.0004426923360685909,2.4948903397407363e-05,2.9606496166915336e-13,1.2177235453298731,0.00011956496243948986,0.6030296038831215,3.9515826492410365e-14,5.9334216166387944e-06,0.06662803054217863,0.0017305063060007592
2.65,986.0873028795843,13.912600809168419,3998.708120273623,1.291236757781073,0.00025772360651089095,999.999891630635,1.2058117365985168e-05,8.163358746120275e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.82568978545866,0.1743005834165441,1.0,5.910097750974343,1.3838915106401604,0.0004468772247366423,2.5267019893777398e-05,3.0467272438503964e-13,1.221339814068111,0.00012104532254159236,0.6064565521923388,4.081676519081769e-14,6.0290544673740876e-06,0.0666278859976581,0.0017369508033974808
2.66,986.0404333785921,13.959470310160672,3998.700339770834,1.299013988688312,0.00026099548845056486,999.9998914371364,1.2251615848764209e-05,8.430940457655558e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.82504090904844,0.17494945982675383,1.0,5.910093541680285,1.388550936458658,0.00045108333638459766,2.558779262353624e-05,3.134918396749803e-13,1.2249503202948844,0.00012253725232791153,0.6098864231499401,4.215467240516308e-14,6.125803581848272e-06,0.06662774146656106,0.0017433944798173585
2.67,985.9935999959908,14.006303692761984,3998.692547005033,1.3068034554182737,0.00026429456035940036,999.9998912413901,1.2447362274132096e-05,8.706091929323744e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.82439209851614,0.17559827035905984,1.0,5.9100893352362505,1.3932067471832013,0.00045531067215825365,2.5911231036325613e-05,3.2252651475541557e-13,1.2285550789843411,0.00012404078215085554,0.61331917882493,4.353042836219513e-14,6.22367666423763e-06,0.06662759694888594,0.0017498373354004778
2.68,985.9468026743511,14.053101014401587,3998.6847420409986,1.3146050930939155,0.0002676209183315203,999.9998910433802,1.2645372067895055e-05,8.988992558543066e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.82374335385339,0.17624701502180395,1.0,5.910085131637933,1.3978589485271755,0.00045955923302489973,2.623734455313368e-05,3.3178102009767357e-13,1.2321541050563276,0.00012555594215708552,0.6167547815654789,4.494493004674161e-14,6.3226814273687745e-06,0.06662745244463132,0.001756279370286891
2.69,985.9000413563932,14.09986233235974,3998.676924943082,1.3224188372707153,0.0002709746581690039,999.9998908430916,1.2845660672796739e-05,9.279825141298366e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.82309467505186,0.17689569382332665,1.0,5.910080930881045,1.4025075461893168,0.00046382901977545495,2.65661425663168e-05,3.4125969004289984e-13,1.235747413376638,0.00012708276228803994,0.6201931939970764,4.6399091436384804e-14,6.422825592535642e-06,0.0666273079537957,0.001762720584616618
2.7,985.8533159849845,14.146587703768292,3998.6690957752016,1.3302446239337717,0.00027435587538212193,999.9998906405086,1.3048243548155033e-05,9.578775919480483e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.82244606210323,0.17754430677196698,1.0,5.910076732961298,1.4071525458537686,0.00046812003302659094,2.6897634439622583e-05,3.509669234190022e-13,1.2393350187572676,0.0001286212722804649,0.6236343790207005,4.789384373815609e-14,6.524116889317883e-06,0.06662716347637757,0.0017691609785296487
2.71,985.8066265031415,14.193277185611196,3998.6612546008514,1.3380823894949145,0.0002777646651895804,999.9998904356161,1.3253136169501337e-05,9.886034628630281e-14,99.9999903688752,499.99995184437705,499.99995184437705,99.82179751499913,0.1781928538760626,1.0,5.910072537874426,1.4117939531901318,0.00047243227322282734,2.7231829508213797e-05,3.6090718415957535e-13,1.2429169359566612,0.00013017150166694827,0.6270782998109915,4.9430135627253685e-14,6.626563055400482e-06,0.06662701901237543,0.0017756005521659386
2.72,985.7599728540279,14.239930834725069,3998.6534014830986,1.3459320707898421,0.0002812011225187761,999.9998902283983,1.3460354028222658e-05,1.0201794546088944e-13,99.9999903688752,499.99995184437705,499.99995184437705,99.82114903373125,0.17884133514394968,1.0,5.9100683456161685,1.416431773853515,0.0004767657406386109,2.756873707869345e-05,3.7108500192479777e-13,1.2464931796799639,0.0001317334797764594,0.6305249198144398,5.100893348779157e-14,6.730171836394784e-06,0.0666268745617878,0.0017820393056654127
2.73,985.713354980953,14.286548707799705,3998.6455364845942,1.3537936050752712,0.00028466534200605913,999.9998900188397,1.3669912631206252e-05,1.0526252539555275e-13,99.9999903688752,499.99995184437705,499.99995184437705,99.82050061829123,0.17948975058396305,1.0,5.910064156182276,1.4210660134845872,0.0004811204353803705,2.7908366429130438e-05,3.8150497272426234e-13,1.2500637645792658,0.00013330723573489213,0.6339742027475804,5.263122165558352e-14,6.834950985660791e-06,0.06662673012461318,0.0017884772391679636
2.74,985.6667728273741,14.33313086137862,3998.637659667567,1.3616669300261122,0.0002881574179970066,999.9998898069249,1.3881827500487125e-05,1.0859609116051683e-13,99.9999903688752,499.99995184437705,499.99995184437705,99.81985226867076,0.18013810020443613,1.0,5.910059969568511,1.4256966777096283,0.0004854963573885541,2.8250726809086476e-05,3.9217175954173767e-13,1.2536287052538495,0.00013489279846561265,0.6374261125951991,5.429800266297038e-14,6.940908264130913e-06,0.06662658570085007,0.0017949143528134515
2.75,985.6202263368932,14.379677351859577,3998.6297710938334,1.369551983732656,0.0002916774445467026,999.999889592638,1.4096114172898133e-05,1.1202068471299556e-13,99.9999903688752,499.99995184437705,499.99995184437705,99.81920398486149,0.18078638401370087,1.0,5.9100557857706475,1.430323772140578,0.0004898935064396426,2.85958274396435e-05,4.030900929618218e-13,1.2571880162504343,0.00013649019669001024,0.6408806136085476,5.6010297485694196e-14,7.048051440134977e-06,0.06662644129049702,0.0018013506467417053
2.76,985.5737154532578,14.42618823549505,3998.621870824799,1.3774487046975263,0.000295225515422714,999.9998893759641,1.4312788199450232e-05,1.1553838527767393e-13,99.9999903688752,499.99995184437705,499.99995184437705,99.81855576685511,0.18143460202008785,1.0,5.910051604784466,1.4349473023750825,0.000494311882148051,2.8943677513695385e-05,4.142647717943533e-13,1.2607417120634146,0.00013809945892931087,0.6443376703034557,5.776914573313635e-14,7.15638828909035e-06,0.06662629689355248,0.0018077861210925212
2.77,985.5272401203606,14.472663568392312,3998.6139589214563,1.3853570318309605,0.0002988017241252805,999.9998891568871,1.4531865142968577e-05,1.1915130897951018e-13,99.9999903688752,499.99995184437705,499.99995184437705,99.81790761464327,0.18208275423192624,1.0,5.910047426605763,1.4395672739965015,0.0004987514839673859,2.9294286197927436e-05,4.257006636737939e-13,1.264289807135068,0.00013972061351444758,0.6477972474577139,5.957560546471599e-14,7.2659265923199575e-06,0.06662615251001502,0.0018142207760056645
2.78,985.4808002822381,14.519103406514713,3998.606035444396,1.3932769044514384,0.0003024061638530166,999.9998889353917,1.4753360581263523e-05,1.2286161086151996e-13,99.9999903688752,499.99995184437705,499.99995184437705,99.81725952821765,0.18273084065754372,1.0,5.910043251230341,1.4441836925740308,0.0005032123111936352,2.964766262945375e-05,4.374027057439428e-13,1.2678323158558529,0.00014135368857040725,0.6512593101108018,6.143075419877881e-14,7.3766741386377735e-06,0.0666260081398831,0.001820654611620867
2.79,985.4343958830708,14.565507805682032,3998.5981004538025,1.4012082622821136,0.00030603892751176516,999.9998887114622,1.4977290105924828e-05,1.2667148502177744e-13,99.9999903688752,499.99995184437705,499.99995184437705,99.81661150756993,0.18337886130526668,1.0,5.910039078654019,1.4487965636627367,0.0005076943629668027,3.000381591668528e-05,4.4937590527934774e-13,1.2713692525646365,0.00014299871202080189,0.6547238235617763,6.333568898109465e-14,7.488638723745897e-06,0.06662586378315524,0.0018270876280778298
2.8,985.388026867182,14.611876821570865,3998.5901540094565,1.4091510454476313,0.0003097001077196731,999.9998884850828,1.5203669321502294e-05,1.3058316491972899e-13,99.9999903688752,499.99995184437705,499.99995184437705,99.81596355269177,0.18402681618342,1.0,5.91003490887262,1.453405892803592,0.0005121976382726535,3.0362755139827413e-05,4.616253403137917e-13,1.2749006315489204,0.0001446557115906641,0.6581907533673313,6.529152653801146e-14,7.6018281498248595e-06,0.06662571943982999,0.0018335198255162216
2.81,985.3416931790377,14.658210509715161,3998.582196170743,1.4171051944714221,0.0003133897968076168,999.9998882562384,1.5432513845162462e-05,1.3459892389023968e-13,99.9999903688752,499.99995184437705,499.99995184437705,99.81531566357486,0.18467470530032723,1.0,5.910030741881979,1.458011685523529,0.0005167221359446076,3.072448935092169e-05,4.741561602776385e-13,1.2784264670450796,0.00014632471480706348,0.6616600653400702,6.729940353347553e-14,7.716250225361941e-06,0.0666255751099058,0.0018399512040756791
2.82,985.295394763246,14.704508925506714,3998.5742269966518,1.425070650273011,0.00031710808681963365,999.9998880249129,1.5663839306347596e-05,1.387210756616049e-13,99.9999903688752,499.99995184437705,499.99995184437705,99.81466784021089,0.1853225286643104,1.0,5.910026577677948,1.4626139473354856,0.0005212678546656129,3.1089027573888085e-05,4.869735866369021e-13,1.2819467732385963,0.00014800574899972508,0.6651317255467838,6.936047682803399e-14,7.831912764980655e-06,0.06662543079338121,0.0018463817638958073
2.83,985.2491315645572,14.75077212419568,3998.566246545777,1.4330473541653475,0.00032085506951336527,999.9998877910908,1.589766134643727e-05,1.4295197487753992e-13,99.9999903688752,499.99995184437705,499.99995184437705,99.81402008259151,0.18597028628369025,1.0,5.910022416256381,1.4672126837384545,0.0005258347929700005,3.145637880456852e-05,5.000829135340358e-13,1.2854615642642937,0.0001496988413016527,0.6686057003067409,7.147592373982653e-14,7.948823589271516e-06,0.06662528649025472,0.0018528115051161791
2.84,985.2029035278616,14.797000160891084,3998.5582548763236,1.4410352478521489,0.00032463083636050734,999.9998875547567,1.6133995618412254e-05,1.472940176231493e-13,99.9999903688752,499.99995184437705,499.99995184437705,99.81337239070841,0.18661797816678602,1.0,5.910018257613147,1.4718079002175328,0.000530422949245321,3.182655201077091e-05,5.134895084304003e-13,1.2889708542065685,0.00015140401864975533,0.6720819561899877,7.36469423075667e-14,8.066990524623968e-06,0.06662514220052486,0.0018592404278763356
2.85,985.1567105981916,14.843193090561327,3998.550252046108,1.449034273425265,0.00032843547854726987,999.9998873158944,1.6372857786521025e-05,1.5174964195488898e-13,99.9999903688752,499.99995184437705,499.99995184437705,99.81272476455328,0.1872656043219156,1.0,5.910014101744123,1.476399602243971,0.0005350323217341606,3.2199556132314314e-05,5.2719881275041e-13,1.2924746570996208,0.00015312130778547719,0.6755604600156546,7.587475155551954e-14,8.186421403059614e-06,0.06662499792419013,0.001865668532315786
