Time,VAC,TRAN,SVAC,Ts,REG,lamda,k1,P,k2_pop1,k3,k4,REG_50,gamma,Residual_error,k2_pop2,compartment,Removal_of_CyaA_E7_vaccine,Triggering_of_intermediate_transit_compartment_TRAN,Elimination_of_intermeidate_transit_compartment,Increase_in_vaccine_signal_to_reduce_tumor_size,Reduction_of_vaccine_signal,Increase_in_tumor_size,Reduction_of_tumor_size,REguilator_compartment_to_decrease_vaccine_response,Decrease_in_the_regulator_comparment
64.8,0.0028022037178602323,0.016469369989756302,0.048398151052497285,334.44587962094033,211.33043069378994,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.0002541598772099231,0.0002541598772099231,0.0014937718580708967,0.0014937718580708967,0.004389712300461504,5.24,4.92601131112437e-09,13.043389305216673,8.241886797057807
64.9,0.0027769027347922188,0.01634585466262721,0.04810930696574351,334.96987962069403,211.81066634255566,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00025186507804565424,0.00025186507804565424,0.001482569017900288,0.001482569017900288,0.0043635141417929365,5.24,4.846297952556113e-09,13.063825305207066,8.260615987359671
65.0,0.0027518301935031664,0.01622322714715151,0.04782195965107673,335.49387962048496,212.2910723398863,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.0002495909985507372,0.0002495909985507372,0.0014714467022466419,0.0014714467022466419,0.004337451740352659,5.24,4.76794860337379e-09,13.084261305198913,8.279351821255567
65.10000000000001,0.002726984029996457,0.01610148148091737,0.04753610358736578,336.0178796203028,212.77164802268544,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.0002473374515206787,0.0002473374515206787,0.0014604043703192054,0.0014604043703192054,0.004311524595374076,5.24,4.690938540823755e-09,13.104697305191808,8.298094272884732
65.2,0.0027023621985438244,0.015980611736903173,0.04725173325074143,336.5418796201353,213.25239273042905,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00024510425140792486,0.00024510425140792486,0.0014494414845371178,0.0014494414845371178,0.004285732205842248,5.24,4.615243517304796e-09,13.125133305185278,8.316843316486732
65.3,0.0026779626714788516,0.015860612023334445,0.046968843115062435,337.06587961996894,213.7333058051551,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00024289121430313184,0.00024289121430313184,0.0014385575105164343,0.0014385575105164343,0.004260074070536163,5.24,4.540839750696688e-09,13.145569305178789,8.33559892640105
65.4,0.0026537834389905065,0.015741476483540948,0.046687427652381784,337.58987961978835,214.2143865914524,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00024069815791643895,0.00024069815791643895,0.001427751917057164,0.001427751917057164,0.004234549688071028,5.24,4.467703914897664e-09,13.166005305171746,8.354361077066644
65.5,0.0026298225089166774,0.015623199295813767,0.04640748133341312,338.11387961957644,214.69563443644935,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00023852490155874264,0.00023852490155874264,0.0014170241761303087,0.0014170241761303087,0.00420915855694057,5.24,4.395813130565899e-09,13.18644130516348,8.373129743021524
65.60000000000001,0.0026060779065376696,0.015505774673262246,0.04612899862799663,338.6378796193144,215.17704868980343,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00023637126612296663,0.00023637126612296663,0.0014063737628648859,0.0014063737628648859,0.0041839001755592945,5.24,4.325144956060234e-09,13.206877305153261,8.391904898902334
65.7,0.002582547674369761,0.015389196863671165,0.04585197400556569,339.16187961898135,215.65862870368986,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00023423707406533735,0.00023423707406533735,0.0013958001555349746,0.0013958001555349746,0.004158774042304809,5.24,4.25567737857587e-09,13.227313305140273,8.410686519443905
65.8,0.0025592299181049997,0.015273460137624791,0.04557640179869517,339.6858796187378,216.14037383385468,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00023212215357212347,0.00023212215357212347,0.0013853028344825685,0.0013853028344825685,0.004133779643141652,5.24,4.187388792785047e-09,13.247749305130773,8.429474579520333
65.9,0.0025361227330430707,0.01515855880701645,0.04530227642123423,340.2098796186342,216.6222834379126,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00023002633188700652,0.00023002633188700652,0.001374881283796392,0.001374881283796392,0.0041089164714059444,5.24,4.120258012954422e-09,13.268185305126734,8.448269054078592
66.0,0.0025132241835436487,0.015044487230077456,0.045029592429125645,340.73387961853024,217.10435687486694,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00022794943344740896,0.00022794943344740896,0.0013645349917680253,0.0013645349917680253,0.004084184033321696,5.24,4.054264269727216e-09,13.28862130512268,8.46706991811981
66.10000000000001,0.002490532385072019,0.014931239790321122,0.044758344276827046,341.2578796184213,217.58659350699497,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00022589128732603214,0.00022589128732603214,0.0013542634489821259,0.0013542634489821259,0.004059581825908213,5.24,3.989387179410818e-09,13.309057305118431,8.485877146772804
66.2,0.0024680454698394545,0.014818810905083501,0.04448852641911104,341.7818796183026,218.0689926990494,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00022385172411443853,0.00022385172411443853,0.0013440661490910736,0.0013440661490910736,0.004035109346213372,5.24,3.925606745512359e-09,13.3294933051138,8.504690715262926
66.3,0.0024457615866175673,0.014707195025375026,0.04422013331146928,342.30587961816923,218.55155381824827,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00022183057590621335,0.00022183057590621335,0.001333942588801515,0.001333942588801515,0.004010766091350264,5.24,3.862903350953373e-09,13.3499293051086,8.523510598911683
66.4,0.0024236789005526948,0.01459638663573229,0.043953159410516994,342.8298796180167,219.0342762342642,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.0002198276762801294,0.0002198276762801294,0.001323892267860919,0.001323892267860919,0.0039865515585338915,5.24,3.8012577504505395e-09,13.370365305102652,8.542336773136304
66.5,0.0024017955929802825,0.01448638025406985,0.04368759917439742,343.3538796178402,219.51715931921373,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00021784286028331162,0.00021784286028331162,0.0013139146890441356,0.0013139146890441356,0.003962465245117846,5.24,3.740651063058655e-09,13.390801305095769,8.561169213449336
66.60000000000001,0.0023801098612392406,0.014377170431531841,0.04342344706318592,343.8778796176352,220.0002024476474,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00021587596441439912,0.00021587596441439912,0.0013040093581399381,0.0013040093581399381,0.003938506648630963,5.24,3.6810647648720423e-09,13.411237305087772,8.580007895458248
66.7,0.0023586199184863427,0.01426875175234386,0.04316069753929463,344.40187961739696,220.48340499653864,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.0002139268266067113,0.0002139268266067113,0.001294175783937588,0.001294175783937588,0.0039146752668140225,5.24,3.622480681881141e-09,13.431673305078482,8.598852794865007
66.8,0.0023373239935105786,0.014161118833664594,0.0428993450678766,344.9258796171212,220.96676634527373,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00021199528621140948,0.00021199528621140948,0.0012844134782133787,0.0012844134782133787,0.0038909705976564075,5.24,3.56488098298043e-09,13.452109305067728,8.617703887465675
66.9,0.002316220330547542,0.014054266325437605,0.04263938411723023,345.4498796168037,221.4502858756412,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00021008118398066207,0.00021008118398066207,0.0012747219557171909,0.0012747219557171909,0.0038673921394327816,5.24,3.5082481731245264e-09,13.472545305055343,8.636561149150007
67.0,0.0022953072536543197,0.013948188900614245,0.04238080896647211,345.9738796165057,221.93396297344086,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.0002081843679064468,0.0002081843679064468,0.001265100733285712,0.001265100733285712,0.0038439393732590203,5.24,3.452565070796753e-09,13.492981305043722,8.655424555964194
67.10000000000001,0.002274583016300503,0.01384288127741035,0.04212361415440094,346.49787961620194,222.4177970247049,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00020630467957845564,0.00020630467957845564,0.0012555493318611188,0.0012555493318611188,0.0038206118038041654,5.24,3.3978148387107376e-09,13.513417305031876,8.67429408396349
67.2,0.0022540458986385014,0.013738338204623049,0.041867794188968306,347.021879615879,222.90178741813176,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00020444196300651207,0.00020444196300651207,0.0012460672751593105,0.0012460672751593105,0.0037974089329394253,5.24,3.3439809529152287e-09,13.533853305019282,8.693169709307139
67.3,0.0022336942104172353,0.013634554461020144,0.04161334353843037,347.54587961553904,223.38593354515413,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00020259606488484325,0.00020259606488484325,0.0012366540896145272,0.0012366540896145272,0.0037743302589356344,5.24,3.2910471959185416e-09,13.554289305006023,8.712051408261011
67.4,0.0022135262763967305,0.013531524857339555,0.04136025667473983,348.06987961518485,223.87023479956682,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00020076683326918345,0.00020076683326918345,0.0012273093045606976,0.0012273093045606976,0.003751375280398903,5.24,3.238997654108016e-09,13.574725304992208,8.730939157183105
67.5,0.002193540436181248,0.013429244236138308,0.04110852807389449,348.59387961481997,224.35469057751652,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.0001989541175616392,0.0001989541175616392,0.0012180324522177446,0.0012180324522177446,0.0037285434963022306,5.24,3.1878167117274524e-09,13.595161304977978,8.749832932523145
67.60000000000001,0.0021737350440523945,0.013327707471641387,0.04085815221628532,349.1178796144488,224.8393002774924,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00019715776849555218,0.00019715776849555218,0.0012088230676778739,0.0012088230676778739,0.0037058344060170783,5.24,3.137489044980976e-09,13.615597304963503,8.768732710822205
67.7,0.0021541084688022705,0.013226909469590783,0.04060912358704514,349.6418796140765,225.32406330031552,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00019537763812036595,0.00019537763812036595,0.0011996806888918841,0.0011996806888918841,0.0036832475093449943,5.24,3.0879996162607086e-09,13.636033304948985,8.787638468712306
67.8,0.002134659093566576,0.013126845167094352,0.04036143667639681,350.16587961370925,225.80897904912908,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00019361357978648846,0.00019361357978648846,0.0011906048566554578,0.0011906048566554578,0.0036607823065491906,5.24,3.0393336684952614e-09,13.65646930493466,8.806550182916034
67.9,0.0021153853156577478,0.013027509532474793,0.04011508598000167,350.6898796133542,226.29404692938857,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00019186544813015773,0.00019186544813015773,0.0011815951145954637,0.0011815951145954637,0.0036384382983861516,5.24,2.9914767196165356e-09,13.676905304920814,8.825467830246154
68.0,0.002096285546398093,0.012928897565118648,0.03987006599930805,351.2138796130191,226.77926634885128,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.000190133099058307,0.000190133099058307,0.0011726510091562615,0.0011726510091562615,0.00361621498613724,5.24,2.944414557142159e-09,13.697341304907745,8.8443913876052
68.10000000000001,0.0020773582141272798,0.012831004295187737,0.039626371232394327,351.7378796127069,227.26463671765237,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00018841639002134427,0.00018841639002134427,0.0011637720895735278,0.0011637720895735278,0.0035941118707781654,5.24,2.898133232169985e-09,13.717777304895568,8.863320831988442
68.2,0.002058601828699976,0.012733824780669322,0.03938399598069202,352.26187961228624,227.7501574500369,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00018671518586308784,0.00018671518586308784,0.0011549579076067075,0.0011549579076067075,0.0035721284354487664,5.24,2.8526190400783393e-09,13.738213304879164,8.882256140551439
68.3,0.0020400147955403564,0.012637354115266097,0.039142934905612756,352.78587961186173,228.23582795934405,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00018502934195551034,0.00018502934195551034,0.0011462080182546351,0.0011462080182546351,0.003550264195939077,5.24,2.807858556387951e-09,13.758649304862608,8.901197290414418
68.4,0.002021595585044178,0.012541587420905644,0.03890318252115467,353.3098796114363,228.72164766256626,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00018335871956350698,0.00018335871956350698,0.0011375219790761418,0.0011375219790761418,0.0035285186546687285,5.24,2.7638385941646856e-09,13.779085304846017,8.920144258840084
68.5,0.002003342681213147,0.012446519849805472,0.03866473334755596,353.8338796110131,229.20761597895932,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00018170318118603245,0.00018170318118603245,0.0011288993503773563,0.0011288993503773563,0.003506891314623326,5.24,2.7205462105627e-09,13.799521304829511,8.939097023179414
68.60000000000001,0.001985254581504882,0.012352146584321148,0.038427581911592526,354.35787961059583,229.69373233003355,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00018006259054249282,0.00018006259054249282,0.0011203396951979282,0.0011203396951979282,0.0034853816793814422,5.24,2.6779687020486365e-09,13.819957304813238,8.958055560871308
68.7,0.0019673297966829244,0.012258462836794621,0.038191722746876114,354.88187961018815,230.17999613954333,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00017843681255914125,0.00017843681255914125,0.001111842579297272,0.001111842579297272,0.0034639892531416637,5.24,2.6360935997249348e-09,13.840393304797338,8.97701984944219
68.8,0.001949566850666706,0.012165463849402331,0.037957150394152046,355.40587960979434,230.66640683347828,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00017682571335547024,0.00017682571335547024,0.0011034075711407914,0.0011034075711407914,0.0034427135407495905,5.24,2.594908664749831e-09,13.86082930478198,8.995989866505653
68.9,0.001931964280381543,0.012073144894003483,0.03772385940159718,355.9298796094191,231.15296384005336,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00017522916023060596,0.00017522916023060596,0.001095034241886116,0.001095034241886116,0.0034215540477248643,5.24,2.554401883852129e-09,13.881265304767346,9.014965589762081
69.0,0.001914520635608631,0.011981501271988292,0.03749184432511792,356.4538796090671,231.63966658969926,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00017364702164970284,0.00017364702164970284,0.001086722165369338,0.001086722165369338,0.0034005102802881957,5.24,2.5145614649385714e-09,13.901701304753617,9.03394699699827
69.10000000000001,0.0018972344788350112,0.011890528314126108,0.0372610997286479,356.9778796087437,232.1265145150531,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.0001720791672303355,0.0001720791672303355,0.001078470918091238,0.001078470918091238,0.0033795817453883643,5.24,2.4753758327917594e-09,13.922137304741005,9.05293406608707
69.2,0.0018801043851035802,0.011800221380413738,0.03703162018444613,357.50187960845443,232.6135070509485,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00017052546772889472,0.00017052546772889472,0.0010702800792035262,0.0010702800792035262,0.0033587679507292643,5.24,2.4368336248567415e-09,13.942573304729724,9.071926774986991
69.3,0.0018631289606080698,0.011710575861120306,0.03680340021725808,358.02587960817596,233.10064363493802,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00016898579672715194,0.00016898579672715194,0.0010621492306036118,0.0010621492306036118,0.003338068399705308,5.24,2.3989236834262517e-09,13.963009304718863,9.090925101762583
69.4,0.001846306843067431,0.011621587176668967,0.03657643430304323,358.5498796078555,233.58792370729833,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00016746003066621599,0.00016746003066621599,0.0010540779569238753,0.0010540779569238753,0.0033174825912860206,5.24,2.3616350516717016e-09,13.983445304706363,9.109929024584634
69.5,0.0018296366130960745,0.011533250771836418,0.036350717134247784,359.07387960754806,234.07534670851115,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00016594804080781396,0.00016594804080781396,0.001046065845005563,0.001046065845005563,0.0032970100440762743,5.24,2.3249569869372122e-09,14.003881304694374,9.128938521631936
69.60000000000001,0.0018131168987860985,0.01144556212228738,0.03612624330645549,359.5978796072543,234.56291208222433,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00016444970271989914,0.00016444970271989914,0.0010381124844914653,0.0010381124844914653,0.003276650267895513,5.24,2.2888789361967446e-09,14.024317304682917,9.147953571206749
69.7,0.0017967463404262257,0.011358516732180057,0.03590300742389452,360.121879606974,235.05061927424552,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00016296489307665867,0.00016296489307665867,0.0010302174676087312,0.0010302174676087312,0.003256402773347233,5.24,2.2533905392366196e-09,14.044753304671985,9.166974151695575
69.8,0.0017805235903669283,0.011272110134015243,0.03568100409968976,360.64587960670724,235.53846773253338,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.0001614934896462804,0.0001614934896462804,0.0010223803891551827,0.0010223803891551827,0.003236267071841861,5.24,2.2184816249344402e-09,14.065189304661581,9.186000241568802
69.9,0.001764447312885577,0.011186337888485534,0.03546022795611546,361.1698796064536,236.02645690718836,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00016003537127872185,0.00016003537127872185,0.001014600846485638,0.001014600846485638,0.0032162426756196724,5.24,2.1841422076140914e-09,14.08562530465169,9.205031819380347
70.0,0.0017485161840515879,0.011101195584324553,0.03524067362484781,361.69387960621225,236.51458625044333,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00015859041789347903,0.00015859041789347903,0.001006878439498237,0.001006878439498237,0.0031963290977736966,5.24,2.1503624834751354e-09,14.106061304642278,9.22406886376729
70.10000000000001,0.001732728891591548,0.011016678838156045,0.03502233574721726,362.2178796059824,237.00285521665495,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.0001571585104673534,0.0001571585104673534,0.0009992127706207534,0.0009992127706207534,0.0031765258522726057,5.24,2.1171328270949455e-09,14.126497304633313,9.243111353449542
