Time,V_membrane,h1,x1,n1,c,i_Na,V_I,V_K,V_L,V_Ca,g_I,g_K,g_T,g_K_Ca,g_L,K_p,K_c,f,tau_x,a,b,Vs,m_infinity,alpha_m,beta_m,h_infinity,alpha_h,beta_h,tau_h,g_Ca,x_infinity,i_Ca,n_infinity,i_K,alpha_n,beta_n,tau_n,i_K_Ca,i_L,COMpartment
9.11,-54.92428118538028,0.9005980614328805,0.2719797614580283,0.03014376830003682,0.4001339505912743,0.0003938037846312437,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.310544046875236,0.010878082184709313,0.0890280753649431,8.095142061728218,0.9053433253595403,0.13202192928110196,0.013803334553114645,85.71902886601866,0.004,0.32330113341955674,0.23097685738794252,0.031211942412892272,-4.972588607364025e-06,0.006059861001615674,0.18809213766132604,64.38254607772888,-0.26772604260654914,0.04477284355614084,1.0
9.120000000000001,-54.92419706462849,0.9005986153035387,0.2719819454082285,0.030143934195925298,0.40013410209040595,0.00039381925148583997,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.310645748864147,0.010878225958734241,0.08902876195312864,8.09509632341031,0.9053420300519313,0.1320212579381695,0.01380347299870819,85.71934211495856,0.004,0.32330389398501114,0.23097848329869428,0.03121222070644211,-4.9727189110780985e-06,0.006059909069818147,0.1880918985446718,64.38260943117328,-0.2677272207318953,0.044772591193885464,1.0
9.13,-54.92411294167205,0.9005991689490541,0.27198412938203215,0.030144100109542486,0.4001342535993194,0.00039383471924009193,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.310747453518488,0.010878369738355204,0.08902944856417801,8.095050584152117,0.9053407346946223,0.13202058658105628,0.013803611449299367,85.71965537158603,0.004,0.32330665463512487,0.23098010921982043,0.031212499009560433,-4.972849229761786e-06,0.006059957139636339,0.18809165942205472,64.38267278618392,-0.26772839889073063,0.04477233882501615,1.0
9.14,-54.924028816510955,0.9005997223694268,0.2719863133794393,0.03014426604088839,0.40013440511801485,0.0003938501878940555,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.310849160838245,0.01087851352357235,0.08903013519809155,8.095004843953665,0.9053394392876127,0.1320199152097627,0.013803749904888264,85.71996863590093,0.004,0.3233094153698993,0.2309817351513208,0.031212777322247368,-4.972979563415897e-06,0.006060005211070265,0.18809142029347486,64.38273614276076,-0.26772957708305556,0.044772086449532865,1.0
9.15,-54.92394468914521,0.9006002755646565,0.2719884974004499,0.030144431989963003,0.4001345566464921,0.0003938656574477919,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.310950870823433,0.010878657314385877,0.08903082185486981,8.094959102814965,0.9053381438309004,0.1320192438242888,0.013803888365475017,85.72028190790327,0.004,0.32331217618933505,0.23098336109319523,0.031213055644503142,-4.973109912041232e-06,0.006060053284119963,0.18809118115893222,64.38279950090381,-0.2677307553088699,0.04477183406743563,1.0
9.16,-54.92386055957481,0.9006008285347437,0.271990681445064,0.03014459795676633,0.4001347081847512,0.00039388112790135715,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.311052583474051,0.010878801110795932,0.0890315085345131,8.094913360736035,0.9053368483244844,0.13201857242463497,0.013804026831059774,85.72059518759293,0.004,0.32331493709343295,0.23098498704544349,0.031213333976328007,-4.973240275638601e-06,0.006060101358785474,0.18809094201842683,64.38286286061307,-0.26773193356817365,0.044771581678724436,1.0
9.17,-54.923776427799766,0.9006013812796879,0.27199286551328156,0.03014476394129837,0.4001348597327923,0.00039389659925480504,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.311154298790072,0.010878944912802647,0.08903219523702172,8.09486761771691,0.9053355527683634,0.13201790101080155,0.013804165301642591,85.7209084749698,0.004,0.32331769808219374,0.2309866130080653,0.031213612317722017,-4.973370654208804e-06,0.006060149435066802,0.18809070287195878,64.38292622188851,-0.26773311186096704,0.044771329283399296,1.0
9.18,-54.92369229382007,0.9006019337994894,0.2719950496051026,0.030144929943559124,0.4001350112906152,0.0003939120715082011,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.311256016771537,0.010879088720406258,0.08903288196239638,8.094821873757587,0.9053342571625356,0.13201722958278855,0.013804303777223666,85.72122177003388,0.004,0.32332045915561836,0.2309882389810606,0.031213890668685535,-4.973501047752652e-06,0.006060197512964008,0.18809046371952795,64.38298958473014,-0.26773429018725,0.0447710768814602,1.0
9.19,-54.92360815763572,0.9006024860941481,0.27199723372052714,0.03014509596354859,0.40013516285821993,0.00039392754466159536,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.311357737418405,0.010879232533606857,0.08903356871063714,8.094776128858104,0.905332961507,0.1320165581405965,0.013804442257803043,85.72153507278497,0.004,0.3233232203137075,0.23098986496442908,0.0312141690292186,-4.973631456270948e-06,0.006060245592477093,0.1880902245611345,64.38305294913793,-0.2677354685470227,0.04477082447290716,1.0
9.200000000000001,-54.92352401924672,0.9006030381636639,0.2719994178595551,0.030145262001266767,0.40013531443560657,0.000393943018715052,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.311459460730717,0.010879376352404671,0.08903425548174472,8.094730383018463,0.9053316658017551,0.1320158866842254,0.013804580743380916,85.72184838322316,0.004,0.3233259815564622,0.2309914909581705,0.031214447399321547,-4.973761879764498e-06,0.006060293673606116,0.18808998539677838,64.3831163151119,-0.2677366469402851,0.04477057205774016,1.0
9.21,-54.92343987865307,0.900603590008037,0.2720016020221866,0.030145428056713656,0.4001354660227751,0.0003939584936686235,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.311561186708431,0.010879520176799815,0.08903494227571931,8.094684636238702,0.9053303700467997,0.1320152152136757,0.013804719233957334,85.72216170134823,0.004,0.32332874288388314,0.23099311696228483,0.03121472577899443,-4.9738923182341074e-06,0.0060603417563510785,0.18808974622645963,64.38317968265201,-0.2677378253670372,0.04477031963595921,1.0
9.22,-54.92335573585476,0.9006041416272673,0.2720037862084216,0.03014559412988926,0.40013561761972555,0.0003939739695223732,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.31166291535159,0.010879664006792506,0.08903562909256155,8.094638888518817,0.9053290742421323,0.13201454372894741,0.01380485772953248,85.72247502716027,0.004,0.32333150429597135,0.2309947429767717,0.03121500416823756,-4.974022771680586e-06,0.006060389840712033,0.18808950705017827,64.38324305175828,-0.26773900382727944,0.04477006720756429,1.0
9.23,-54.92327159085181,0.9006046930213549,0.27200597041826,0.030145760220793575,0.4001357692264578,0.0003939894462763527,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.311764646660151,0.010879807842382853,0.08903631593227154,8.09459313985885,0.9053277783877511,0.1320138722300411,0.013804996230106437,85.72278836065898,0.004,0.32333426579272734,0.23099636900163098,0.031215282567051073,-4.974153240104734e-06,0.006060437926689001,0.18808926786793434,64.38330642243068,-0.26774018232101143,0.044769814772555434,1.0
9.24,-54.92318744364421,0.9006052441902996,0.27200815465170197,0.0301459263294266,0.400135920842972,0.00039400492393062406,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.311866380634143,0.01087995168357106,0.08903700279484994,8.094547390258803,0.9053264824836554,0.1320132007169568,0.013805134735679337,85.72310170184446,0.004,0.323337027374152,0.2309979950368625,0.031215560975435167,-4.9742837235073595e-06,0.006060486014282012,0.18808902867972788,64.38336979466919,-0.26774136084823336,0.04476956233093263,1.0
9.25,-54.92310329423195,0.9006057951341015,0.2720103389087474,0.03014609245578834,0.4001360724692681,0.0003940204024852453,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.311968117273565,0.010880095530357294,0.08903768968029717,8.0945016397187,0.9053251865298436,0.13201252918969475,0.013805273246251304,85.72341505071661,0.004,0.3233397890402466,0.23099962108246594,0.031215839393390055,-4.974414221889272e-06,0.006060534103491098,0.18808878948555882,64.38343316847386,-0.2677425394089455,0.044769309882695854,1.0
9.26,-54.92301914261504,0.9006063458527608,0.2720125231893962,0.03014625859987879,0.400136224105346,0.0003940358819402743,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.312069856578418,0.010880239382741722,0.08903837658861359,8.094455888238556,0.905323890526314,0.13201185764825524,0.013805411761822477,85.72372840727533,0.004,0.3233425507910115,0.2310012471384411,0.031216117820915962,-4.9745447352512754e-06,0.0060605821943162975,0.1880885502854273,64.38349654384461,-0.26774371800314767,0.04476905742784512,1.0
9.27,-54.922934988793486,0.9006068963462771,0.2720147074936486,0.030146424761697956,0.4001363757512058,0.00039405136229576427,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.312171598548673,0.010880383240724467,0.08903906351979943,8.094410135818404,0.9053225944730658,0.13201118609263865,0.013805550282392925,85.7240417715205,0.004,0.32334531262644745,0.23100287320478796,0.031216396258012986,-4.9746752635941755e-06,0.006060630286757623,0.18808831107933327,64.38355992078147,-0.26774489663083995,0.04476880496638046,1.0
9.28,-54.922850832767274,0.9006074466146508,0.2720168918215044,0.030146590941245832,0.4001365274068475,0.0003940668435517776,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.312273343184359,0.010880527104305737,0.08903975047385534,8.094364382458249,0.9053212983700971,0.1320105145228451,0.01380568880796281,85.7243551434521,0.004,0.3233480745465558,0.2310044992815061,0.031216674704681393,-4.97480580691878e-06,0.006060678380815116,0.1880880718672768,64.38362329928441,-0.2677460752920225,0.04476855249830183,1.0
9.290000000000001,-54.92276667453641,0.9006079966578815,0.2720190761729637,0.030146757138522422,0.4001366790722711,0.0003940823257083723,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.312375090485475,0.010880670973485699,0.08904043745078173,8.094318628158112,0.9053200022174067,0.13200984293887483,0.013805827338532256,85.72466852307005,0.004,0.3233508365513369,0.23100612536859544,0.0312169531609214,-4.974936365225897e-06,0.006060726476488813,0.18808783264925785,64.38368667935345,-0.26774725398669535,0.04476830002360924,1.0
9.3,-54.9226825141009,0.9006085464759696,0.27202126054802656,0.030146923353527724,0.4001368307474765,0.00039409780876560325,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.312476840452007,0.01088081484826449,0.08904112445057887,8.094272872918017,0.9053187060149934,0.13200917134072815,0.01380596587410136,85.72498191037427,0.004,0.3233535986407919,0.23100775146605582,0.031217231626733136,-4.975066938516331e-06,0.006060774573778732,0.18808759342527653,64.38375006098853,-0.2677484327148586,0.044768047542302694,1.0
9.31,-54.922598351460735,0.9006090960689147,0.2720234449466928,0.03014708958626174,0.4001369824324639,0.0003941132927235317,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.31257859308397,0.01088095872864231,0.0890418114732473,8.094227116737976,0.9053174097628555,0.13200849972840525,0.013806104414670265,85.72529530536468,0.004,0.3233563608149214,0.23100937757388681,0.031217510102116854,-4.97519752679089e-06,0.006060822672684912,0.1880873541953328,64.38381344418971,-0.2677496114765122,0.044767795054382206,1.0
9.32,-54.92251418661592,0.9006096454367172,0.2720256293689626,0.030147255836724465,0.40013713412723306,0.0003941287775822121,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.312680348381349,0.01088110261461929,0.08904249851878732,8.094181359618014,0.9053161134609917,0.13200782810190648,0.01380624296023907,85.72560870804118,0.004,0.32335912307372633,0.23101100369208852,0.031217788587072692,-4.97532813005038e-06,0.006060870773207375,0.18808711495942668,64.38387682895694,-0.2677507902716563,0.044767542559847766,1.0
9.33,-54.922430019566455,0.9006101945793767,0.27202781381483576,0.030147422104915906,0.40013728583178415,0.00039414426334170285,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.312782106344144,0.010881246506195603,0.08904318558719933,8.094135601558152,0.905314817109401,0.13200715646123207,0.013806381510807894,85.7259221184037,0.004,0.3233618854172075,0.23101262982066045,0.031218067081600843,-4.9754587482956085e-06,0.006060918875346152,0.18808687571755828,64.3839402152902,-0.26775196910029087,0.044767290058699366,1.0
9.34,-54.92234585031234,0.9006107434968936,0.2720299982843125,0.030147588390836057,0.40013743754611714,0.0003941597500020639,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.31288386697237,0.010881390403371435,0.08904387267848388,8.0940898425584,0.9053135207080816,0.13200648480638216,0.013806520066376882,85.72623553645224,0.004,0.3233646478453657,0.23101425595960262,0.031218345585701565,-4.975589381527383e-06,0.006060966979101282,0.1880866364697275,64.38400360318951,-0.2677531479624161,0.04476703755093702,1.0
9.35,-54.922261678853566,0.9006112921892677,0.27203218277739266,0.03014775469448492,0.40013758927023196,0.0003941752375633537,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.312985630266027,0.010881534306146953,0.08904455979264138,8.09404408261878,0.9053122242570323,0.13200581313735704,0.013806658626946158,85.72654896218667,0.004,0.32336741035820205,0.23101588210891463,0.031218624099375043,-4.975720029746509e-06,0.006061015084472795,0.18808639721593443,64.38406699265485,-0.267754326858032,0.0447667850365607,1.0
9.36,-54.92217750519015,0.900611840656499,0.2720343672940763,0.030147921015862496,0.4001377410041287,0.0003941907260256272,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.3130873962251,0.0108816782145223,0.08904524692967211,8.093998321739313,0.9053109277562515,0.13200514145415707,0.013806797192515817,85.72686239560689,0.004,0.3233701729557169,0.2310175082685964,0.03121890262262143,-4.975850692953796e-06,0.006061063191460715,0.18808615795617908,64.3841303836862,-0.2677555057871385,0.044766532515570445,1.0
9.370000000000001,-54.92209332932208,0.9006123888985874,0.2720365518343635,0.030148087354968787,0.4001378927478073,0.0003942062153889445,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.313189164849604,0.01088182212849766,0.08904593408957658,8.093952559920014,0.9053096312057382,0.13200446975678234,0.013806935763086002,85.72717583671287,0.004,0.3233729356379113,0.2310191344386478,0.031219181155440957,-4.975981371150052e-06,0.006061111300065077,0.18808591869046148,64.38419377628358,-0.26775668474973585,0.04476627998796624,1.0
9.38,-54.922009151249355,0.9006129369155331,0.2720387363982541,0.030148253711803786,0.4001380445012678,0.00039422170565336115,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.313290936139524,0.010881966048073179,0.08904662127235514,8.093906797160908,0.9053083346054908,0.13200379804523324,0.01380707433865681,85.72748928550452,0.004,0.32337569840478636,0.23102076061906845,0.031219459697833775,-4.97611206433608e-06,0.006061159410285904,0.18808567941878165,64.38425717044694,-0.26775786374582405,0.04476602745374807,1.0
9.39,-54.92192497097198,0.900613484707336,0.2720409209857482,0.030148420086367502,0.40013819626451014,0.0003942371968189384,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.313392710094874,0.010882109973249052,0.08904730847800832,8.093861033462009,0.9053070379555078,0.13200312631950994,0.013807212919228378,85.72780274198175,0.004,0.32337846125634256,0.2310223868098583,0.031219738249800108,-4.976242772512694e-06,0.006061207522123232,0.18808544014113962,64.38432056617631,-0.2677590427754032,0.04476577491291594,1.0
9.4,-54.92184078848996,0.9006140322739962,0.2720431055968458,0.03014858647865993,0.4001383480375344,0.000394252688885731,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.31349448671564,0.010882253904025417,0.08904799570653639,8.093815268823338,0.905305741255788,0.13200245457961277,0.013807351504800825,85.72811620614446,0.004,0.32338122419258064,0.231024013011017,0.031220016811340148,-4.976373495680697e-06,0.006061255635577091,0.1880852008575354,64.38438396347166,-0.2677602218384731,0.04476552236546988,1.0
9.41,-54.92175660380328,0.9006145796155135,0.27204529023154683,0.030148752888681067,0.4001384998203405,0.0003942681818537965,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.313596266001824,0.010882397840402435,0.08904868295793975,8.093769503244918,0.9053044445063302,0.13200178282554195,0.013807490095374268,85.72842967799262,0.004,0.3233839872135018,0.23102563922254446,0.031220295382454084,-4.976504233840898e-06,0.006061303750647511,0.18808496156796908,64.38444736233296,-0.2677614009350342,0.044765269811409845,1.0
9.42,-54.92167241691195,0.900615126731888,0.27204747488985137,0.030148919316430916,0.4001386516129285,0.0003942836757231954,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.313698047953437,0.0108825417823803,0.08904937023221896,8.09372373672676,0.9053031477071326,0.13200111105729767,0.013807628690948835,85.72874315752615,0.004,0.3233867503191067,0.23102726544444036,0.031220573963142123,-4.976634986994105e-06,0.006061351867334523,0.18808472227244058,64.38451076276024,-0.2677625800650863,0.04476501725073586,1.0
9.43,-54.921588227815974,0.9006156736231198,0.2720496595717594,0.030149085761909483,0.4001388034152984,0.000394299170493986,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.313799832570481,0.010882685729959178,0.08905005752937441,8.093677969268883,0.9053018508581941,0.13200043927488017,0.01380776729152464,85.72905664474501,0.004,0.3233895135093961,0.2310288916767047,0.031220852553404448,-4.976765755141129e-06,0.006061399985638155,0.18808448297094996,64.3845741647535,-0.2677637592286296,0.04476476468344792,1.0
