Time,X0,X1,X2,X3,X4,X5,X6,X7,heat_shock,X8,X9,X10,X11,X12r,X12f,X13,X14,X15r,X15f,X16,X17,X18,X19,flux_X1_in,flux_X1_out,flux_X2_in,flux_X2_out,flux_X3_in,flux_X3_out,flux_X4_in,flux_X4_out,flux_X5_in,flux_X5_out,flux_X6_in,flux_X6_out,flux_X7_in,flux_X7_out,cell,external
1.78,1.0,0.029928992542640816,0.9985043672360833,0.09985034689260984,0.6994261701548143,0.9975422767529222,0.01989817609006172,0.049837601594102665,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007909113815938,31.00791069572186,44.99345232211808,44.993458272468814,19.506020469845588,19.506021592979746,3.4980209797713027,3.4980851158560333,4.996658763098267,4.997214275128973,0.49973365000496883,0.49973558576953075,0.49973558576953075,0.49974486793469913,1.0,1.0
1.79,1.0,0.029928976792861623,0.9985043079246807,0.09985033570962454,0.6994255326634965,0.9975367510135467,0.019898156818986993,0.049837508913131205,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007908912950626,31.00791046983621,44.9934516640318,44.99345753465148,19.506019664439734,19.506020774866066,3.4980207838865636,3.498083919666718,4.9966578434777285,4.997207548841906,0.49973358334879436,0.4997354889722615,0.4997354889722615,0.49974458912792363,1.0,1.0
1.8,1.0,0.029928961290869947,0.9985042494018245,0.09985032465268381,0.699424905100003,0.9975312830519004,0.019898137846287578,0.04983741804069433,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007908718225952,31.007910250508857,44.993451016358925,44.993456808496084,19.506018867136305,19.506019965007198,3.498020590209651,3.4980827419914244,4.996656937380722,4.997200891890971,0.4997335176977302,0.4997353936736374,0.4997353936736374,0.49974431576130524,1.0,1.0
1.81,1.0,0.029928946033127794,0.9985041916573619,0.09985031372044685,0.699424287312858,0.9975258723101691,0.0198981191677753,0.04983732894432515,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007908529507603,31.00791003760105,44.99345037893453,44.99345609382759,19.506018077862684,19.506019163329523,3.498020398717079,3.498081582547882,4.996656044610626,4.997194303623793,0.4997334530355096,0.49973529985262494,0.49973529985262494,0.49974404773719605,1.0,1.0
1.82,1.0,0.029928931016211812,0.9985041346815473,0.09985030291160682,0.6994236791545133,0.9975205182349098,0.019898100779393055,0.04983724159314878,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007908346668394,31.007909830981404,44.993449751600494,44.99345539047907,19.506017296546773,19.506018369760103,3.498020209385956,3.498080441061132,4.996655164975936,4.997187783392243,0.4997333893461937,0.499735207488849,0.499735207488849,0.49974378496273664,1.0,1.0
1.83,1.0,0.02992891623681328,0.9985040784650445,0.09985029222489077,0.6994230804813479,0.9975152202770504,0.01989808267721477,0.049837155957882295,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007908169588273,31.00790963052596,44.99344913420552,44.99345469829199,19.50601652311705,19.506017584226615,3.498020022193986,3.4980793172635307,4.996654298290254,4.99718133055244,0.49973332661417375,0.49973511656259206,0.49973511656259206,0.49974352734985583,1.0,1.0
1.84,1.0,0.029928901691738116,0.9985040229989242,0.09985028165905971,0.6994224911536684,0.9975099778918897,0.019898064857445445,0.049837072010834774,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007907998154295,31.00790943611813,44.99344852660516,44.99345401711592,19.506015757502492,19.506016806657396,3.4980198371194677,3.4980782108947452,4.996653444372303,4.997174944464759,0.4997332648241686,0.4997350270547954,0.4997350270547954,0.4997432748152705,1.0,1.0
1.85,1.0,0.02992888737790688,0.9985039682746663,0.0998502712129086,0.6994219110357085,0.997504790539098,0.019898047316421103,0.049836989725907235,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790783226066,31.007909247648755,44.99344792866177,44.993453346808806,19.506014999632622,19.50601603698143,3.498019654141292,3.4980771217017534,4.996652603045914,4.997168624493821,0.4997332039612262,0.49973493894705806,0.49973493894705806,0.49974302728048614,1.0,1.0
1.86,1.0,0.029928873292354774,0.9985039142841584,0.0998502608852663,0.6994213399956299,0.9974996576827171,0.019898030050608834,0.04983690907859271,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007907671808695,31.007909065016044,44.99344734024454,44.993452687236726,19.506014249437516,19.506015275128338,3.4980194732389456,3.4980760494388474,4.996651774140035,4.997162370008497,0.4997331440107236,0.49973485222163716,0.49973485222163716,0.49974278467179634,1.0,1.0
1.87,1.0,0.029928859432231624,0.9985038610196967,0.09985025067499564,0.6994207779055213,0.9974945787911593,0.019898013056606767,0.04983683004597617,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790751670684,31.00790888812562,44.993446761229485,44.99345203827408,19.50601350684777,19.506014521028398,3.49801929439251,3.498074993867634,4.9966509574887255,4.997156180381914,0.4997330849583663,0.4997347668614484,0.4997347668614484,0.4997425469202833,1.0,1.0
1.88,1.0,0.029928845794801897,0.9985038084739856,0.09985024058099337,0.6994202246413989,0.997489553337208,0.019897996331144092,0.049836752606734584,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007907366870676,31.007908716890487,44.99344619149942,44.99345139980348,19.50601277179453,19.506013774612523,3.4980191175826607,3.4980739547570265,4.996650152931161,4.9971500549914465,0.4997330267901889,0.49973468285006517,0.49973468285006517,0.4997423139618177,1.0,1.0
1.89,1.0,0.029928832377444717,0.9985037566401372,0.09985023060219013,0.6994196800832062,0.9974845807980186,0.019897979871081044,0.04983667674113689,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007907222222897,31.007908551231075,44.99344563094403,44.99345077171579,19.506012044209477,19.506013035812277,3.4980189427906665,3.4980729318832546,4.996649360311628,4.997143993218724,0.4997329694925545,0.49973460017171933,0.49973460017171933,0.49974208573705853,1.0,1.0
1.9,1.0,0.029928819177653818,0.9985037055116721,0.09985022073755058,0.6994191441148143,0.9974796606551167,0.0198979636734089,0.04983660243104401,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007907082693336,31.007908391075176,44.993445079459796,44.99345015391012,19.506011324024808,19.506012304559864,3.498018769998392,3.49807192502986,4.996648579479528,4.997137994449624,0.49973291305215484,0.4997345188113008,0.4997345188113008,0.4997418621914534,1.0,1.0
1.91,1.0,0.029928806182462048,0.9985036550423276,0.09985021098304764,0.6994186163860242,0.9974747924091517,0.019897947723115265,0.04983652951852683,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906947609577,31.0079082357044,44.99344453637829,44.99344954548615,19.50601061116571,19.50601158076113,3.498018599135299,3.498070933551127,4.99664780996084,4.997132058168824,0.499732857451937,0.49973443869340534,0.49973443869340534,0.49974164284992134,1.0,1.0
1.92,1.0,0.029928793363370086,0.9985036051267833,0.09985020133021169,0.6994180961984402,0.9974699755869706,0.01989793198736513,0.049836457638069875,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906815404716,31.007908083440768,44.99344400019198,44.993448944356956,19.506009905546648,19.50601086428259,3.4980184300530293,3.4980699561627357,4.996647050800578,4.997126184005118,0.4997328026691485,0.4997343596531057,0.4997343596531057,0.4997414266128993,1.0,1.0
1.93,1.0,0.029928780744153036,0.998503555858359,0.09985019178552974,0.6994175840314254,0.9974652096470317,0.01989791649330442,0.04983638712306156,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906687524514,31.00790793583727,44.99344347222011,44.99344835242716,19.506009207120066,19.50601015512464,3.4980182628652132,3.498068993740889,4.99664630266925,4.997120371125285,0.49973274870145956,0.4997342818267575,0.4997342818267575,0.49974121448332604,1.0,1.0
1.94,1.0,0.029928768321665,0.9985035072280346,0.09985018234778795,0.6994170797598465,0.9974604940898774,0.019897901237188508,0.04983631794704925,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906563864033,31.007907792783428,44.993442952327094,44.99344776954498,19.50600851581954,19.506009453219267,3.4980180975505886,3.4980680460530413,4.99664556540259,4.997114618942033,0.49973269553645444,0.4997342051955537,0.4997342051955537,0.4997410063816365,1.0,1.0
1.95,1.0,0.02992875609283029,0.9985034592270291,0.09985017301579369,0.699416583261497,0.9974558284204835,0.01989788621535283,0.04983625008457813,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906444322895,31.00790765417342,44.99344244038176,44.99344719556348,19.50600783157916,19.506008758498982,3.4980179340882653,3.4980671128721283,4.996644838840074,4.997108926872727,0.499732643162029,0.49973412974108955,0.49973412974108955,0.49974080223126677,1.0,1.0
1.96,1.0,0.0299287440546434,0.9985034118468016,0.09985016378837556,0.699416094417098,0.9974512121482586,0.019897871424212874,0.049836183511191234,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906328805284,31.007907519906063,44.99344193625736,44.99344663034062,19.506007154333528,19.50600807089684,3.4980177724577253,3.498066193976562,4.996644122824907,4.997103294339383,0.4997325915663902,0.49973405544536215,0.49973405544536215,0.49974060195865433,1.0,1.0
1.97,1.0,0.029928732204169025,0.9985033650790497,0.09985015466438339,0.6994156131102975,0.9974466447870447,0.01989785686026419,0.049836118203429404,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790621721996,31.007907389884828,44.99344143983161,44.99344607373914,19.506006484017732,19.50600739034641,3.498017612638821,3.4980652891502335,4.996643417204031,4.997097720768667,0.49973254073805784,0.49973398229077076,0.49973398229077076,0.4997404054932378,1.0,1.0
1.98,1.0,0.02992872053854205,0.9985033189157103,0.09985014564268821,0.6994151392276712,0.9974421258551167,0.01989784252008238,0.0498360541388313,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906109480242,31.007907264017838,44.99344095098655,44.993445525626655,19.506005820567378,19.506006716781823,3.4980174546117784,3.498064398182508,4.996642721828114,4.997092205591897,0.4997324906658622,0.4997339102601166,0.4997339102601166,0.499740212767457,1.0,1.0
1.99,1.0,0.029928709054967563,0.9985032733489604,0.09985013672218226,0.6994146726587218,0.9974376548751832,0.01989782840032308,0.049835991295933434,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906005504026,31.007907142217856,44.99344046960877,44.99344498587566,19.50600516391859,19.5060060501377,3.4980172983571927,3.4980635208682345,4.996642036551563,4.997086748245045,0.4997324413389461,0.49973383933660287,0.49973383933660287,0.4997400237167533,1.0,1.0
2.0,1.0,0.029928697750720837,0.9985032283712153,0.09985012790177904,0.699414213295879,0.9974332313743852,0.01989781449772201,0.04983592965427012,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007905905213757,31.007907024402293,44.99343999558917,44.99344445436346,19.506004514007977,19.50600539034923,3.4980171438560337,3.498062657007735,4.996641361232519,4.997081348168738,0.4997323927467637,0.49973376950383513,0.49973376950383513,0.49973983827956936,1.0,1.0
2.01,1.0,0.029928686623147346,0.9985031839751306,0.09985011918041323,0.6994137610345005,0.9974288548842976,0.019897800809094927,0.04983586919437352,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790580853647,31.007906910493205,44.993439528823096,44.993443930972255,19.506003870772666,19.50600473735212,3.498016991089641,3.498061806406814,4.99664069573285,4.997076004808258,0.4997323448790811,0.4997337007458206,0.4997337007458206,0.49973965639734913,1.0,1.0
2.02,1.0,0.029928675669662758,0.9985031401536003,0.09985011055704074,0.6994133157728702,0.9974245249409275,0.019897787331337645,0.049835809897773614,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007905715403748,31.007906800417317,44.99343906921035,44.99344341558905,19.50600323415029,19.506004091082605,3.4980168400397247,3.49806096887675,4.996640039918164,4.997070717613532,0.49973229772597566,0.4997336330469687,0.4997336330469687,0.499739478014538,1.0,1.0
2.03,1.0,0.029928664887752934,0.9985030968997582,0.09985010203063871,0.6994128774122003,0.9974202410847159,0.01989777406142603,0.04983575174699819,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790562575175,31.00790669410598,44.99343861665513,44.99344290810572,19.50600260407899,19.50600345147746,3.4980166906883703,3.498060144234304,4.996639393657798,4.997065486039153,0.4997322512778368,0.499733566392091,0.499733566392091,0.4997393030785828,1.0,1.0
2.04,1.0,0.029928654274973935,0.9985030542069777,0.09985009360020548,0.6994124458566294,0.9974160028605372,0.019897760996416013,0.04983569472557291,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007905539521197,31.007906591495196,44.99343817106607,44.99344240841901,19.506001980497416,19.506002818473984,3.4980165430180317,3.4980593323017084,4.996638756824824,4.997060309544358,0.4997322055253656,0.4997335007664009,0.4997335007664009,0.4997391315399318,1.0,1.0
2.05,1.0,0.029928643828952006,0.9985030120688709,0.09985008526476064,0.699412021013224,0.997411809817698,0.01989774813344357,0.049835638818021194,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790545665738,31.00790649252562,44.99343773235618,44.993441916430456,19.506001363344716,19.506002192010023,3.498016397011536,3.4980585329066805,4.996638129296046,4.997055187593046,0.499732160459575,0.49973343615551413,0.49973343615551413,0.4997389633520349,1.0,1.0
2.06,1.0,0.0299286335473836,0.9985029704792897,0.09985007702334496,0.6994116027919773,0.9974076615099383,0.019897735469724717,0.04983558400986436,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007905377110166,31.00790639714255,44.99343730044294,44.99344143204656,19.506000752560556,19.506001572023926,3.498016252652081,3.498057745882414,4.996637510952004,4.997050119653765,0.49973211607178936,0.49973337254544825,0.49973337254544825,0.499738798471343,1.0,1.0
2.07,1.0,0.029928623410488332,0.9985029293595338,0.09985006886971212,0.6994111904383475,0.9974035572995581,0.0198977229830756,0.049835529971124774,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007905299366264,31.007906303803832,44.99343687391689,44.993440953644004,19.506000148068456,19.506000958425528,3.498016109830254,3.498056969812418,4.996636900814449,4.997045105159713,0.4997320722875414,0.4997333098247749,0.4997333098247749,0.49973863590518325,1.0,1.0
2.08,1.0,0.029928613428588557,0.9985028887557276,0.0998500608067225,0.6994107843431134,0.9973994968885371,0.019897710684733245,0.04983547691452148,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790522442901,31.00790621352574,44.99343645365163,44.99344048223084,19.50599954982094,19.506000351174954,3.49801596859616,3.4980562054339455,4.996636299385112,4.997040143617216,0.49973202914581477,0.499733248049939,0.499733248049939,0.49973847629348983,1.0,1.0
2.09,1.0,0.029928603599861596,0.9985028486635621,0.09985005283356228,0.6994103844353312,0.9973954798469323,0.019897698572453902,0.049835424833444386,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790515228457,31.007906126290536,44.9934360395984,44.99344001775168,19.505998957759434,19.505999750212606,3.498015828935542,3.498055452615958,4.996635706569011,4.997035234509411,0.4997319866398871,0.4997331872096719,0.4997331872096719,0.49973831961638404,1.0,1.0
2.1,1.0,0.02992859392181917,0.9985028090759153,0.0998500449492163,0.6994099906189964,0.9973915057410198,0.01989768664325705,0.049835373709009825,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007905082862134,31.007906042022498,44.993435631657,44.993439560091645,19.505998371825203,19.50599915547821,3.49801569083062,3.4980547111802647,4.996635122238738,4.997030377322411,0.4997319447605761,0.4997331272890035,0.4997331272890035,0.4997381658170639,1.0,1.0
2.11,1.0,0.029928584392024886,0.9985027699858283,0.09985003715268509,0.699409602800335,0.9973875741413051,0.01989767489422186,0.04983532352300154,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007905016093936,31.00790596064903,44.9934352297303,44.99343910913909,19.50599779195998,19.50599856691199,3.4980155542638856,3.4980539809528377,4.996634546269717,4.997025571546937,0.4997319034989423,0.4997330682732637,0.4997330682732637,0.499738014840735,1.0,1.0
2.12,1.0,0.02992857500809421,0.9985027313865059,0.09985002944298484,0.6994092208878033,0.9973836846225218,0.01989766332248724,0.0498352742578706,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790495191522,31.0079058821006,44.993434833724166,44.99343866478568,19.505997218105986,19.50599798445467,3.4980154192181074,3.498053261763822,4.9966339785402,4.997020816678333,0.4997318628462886,0.4997330101480825,0.4997330101480825,0.49973786663461023,1.0,1.0
2.13,1.0,0.029928565767694502,0.9985026932713157,0.09985002181914741,0.6994088447920879,0.9973798367636322,0.01989765192525181,0.04983522589673549,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007904890264275,31.0079058063108,44.99343444354748,44.99343822692624,19.505996650205947,19.50599740804749,3.498015285676327,3.498052553447527,4.996633418931278,4.997016112216554,0.49973182279416106,0.4997329528993897,0.4997329528993897,0.49973772114790993,1.0,1.0
2.14,1.0,0.02992855666854498,0.9985026556337889,0.09985001428022038,0.6994084744261055,0.9973760301478277,0.0198976406997739,0.04983517842338203,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007904831082453,31.007905733216262,44.99343405911221,44.99343779545891,19.505996088203073,19.505996837632164,3.498015153621862,3.4980518558424327,4.996632867326871,4.99701145766617,0.499731783334348,0.499732896513415,0.499732896513415,0.4997375783318619,1.0,1.0
2.15,1.0,0.02992854770841673,0.9985026184676199,0.09985000682526692,0.6994081097050038,0.9973722643625277,0.01989762964337155,0.04983513182226348,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007904774314103,31.007905662756748,44.99343368033328,44.99343737028506,19.50599553204107,19.505996273150927,3.498015023038302,3.498051168791185,4.996632323613732,4.99700685253637,0.49973174445888047,0.499732840976688,0.499732840976688,0.4997374381397015,1.0,1.0
2.16,1.0,0.029928538885132742,0.9985025817666666,0.09984999945336598,0.6994077505461604,0.9973685389993806,0.019897618753422525,0.049835086078500394,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007904719906634,31.00790559487509,44.99343330712871,44.99343695130927,19.505994981664113,19.505995714546522,3.4980148939095144,3.4980504921405986,4.99663178768145,4.997002296340954,0.49973170616003293,0.4997327862760382,0.4997327862760382,0.4997373005266714,1.0,1.0
2.17,1.0,0.02992853019656785,0.9985025455249502,0.09984999216361211,0.6994073968691832,0.9973648536542636,0.019897608027364302,0.04983504117788077,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007904667810475,31.007905529517206,44.99343293941949,44.993436538439454,19.505994437016888,19.505995161762172,3.4980147662196384,3.4980498257416537,4.9966312594224425,4.9969977885983425,0.4997316684303215,0.499732732398595,0.499732732398595,0.4997371654500219,1.0,1.0
2.18,1.0,0.02992852164064878,0.9985025097366549,0.09984998495511557,0.6994070485959109,0.997361207927282,0.019897597462694074,0.04983499710685995,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007904617979104,31.007905466632113,44.99343257712971,44.99343613158669,19.50599389804457,19.50599461474162,3.49801463995309,3.498049169449502,4.996630738731964,4.996993328831566,0.4997316312625059,0.49973267933178783,0.49973267933178783,0.4997370328690107,1.0,1.0
