Time,PRPP,IMP,SAMP,ATP,SAM,Ade,XMP,GTP,dATP,dGTP,RNA,DNA,HX,Xa,Gua,UA,R5P,Pi,cell,ada,ade,adna,adrnr,ampd,aprt,arna,asuc,asli,dada,den,dgnuc,dnaa,dnag,gdna,gdrnr,gmpr,gmps,gnuc,gprt,grna,gua,hprt,hx,hxd,impd,inuc,mat,polyam,prpps,pyr,rnaa,rnag,trans,ua,x,xd
3.04,5.017424775037838,98.2633753006107,0.19818935285388808,2475.3529481179867,3.991870032873735,0.9847304157146497,24.792997334916635,410.22487499358607,6.014136473729307,3.0258137313088516,28680.495205919815,5179.340604497156,9.517856343471424,5.059417638687025,5.506440958734776,100.29304576570328,18.0,1400.0,1.0,2.079469401772813,0.009915726601069206,10.038269968953566,0.20115967509929283,5.640732520925656,0.9980751686516705,1985.6221218994306,8.003190362468443,8.003190313710983,0.2004511686693978,2.4030101977193428,0.10085037166452401,10.03756209151549,6.826370916727251,6.825864382194903,0.10034404199641905,0.5138737741358999,1.5957630260725066,4.8070979648012955,3.7536430420962392,1323.5326625386604,1.1542830439321392,3.68383253963146,0.04730931781551249,1.1912814535416063,1.5957620080804324,2.642504899050594,14.988495232093529,1.0079912256710464,20.882728769434728,10.044168925981552,1985.5506831058287,1323.6048537531994,13.980503812602942,2.314827654761253,0.030717248211188868,2.3148428032219384
3.05,5.017424763956918,98.26337521483941,0.19818935323780612,2475.352952042243,3.9918700344372455,0.9847304190782193,24.792997324491477,410.2248772684679,6.014136479277878,3.025813732900632,28680.495199745994,5179.3406065117515,9.51785636568614,5.059417687645493,5.50644117149637,100.29304591899665,18.0,1400.0,1.0,2.0794694049705624,0.009915726619697382,10.038269974585928,0.20115967516757338,5.640732527141191,0.9980751688405918,1985.6221234882767,8.003190365505349,8.003190317005823,0.20045116885433167,2.403010183613611,0.10085037171757806,10.037562095419775,6.826370919382488,6.825864386024821,0.10034404208732155,0.5138737763051378,1.5957630262687248,4.807097988793068,3.753643068084656,1323.5326635977185,1.154283066232124,3.6838325376710777,0.04730931793918304,1.1912814553489026,1.5957620076664112,2.642504897205341,14.988495233323517,1.0079912260263697,20.882728751288415,10.044168897809877,1985.5506826784151,1323.6048534682775,13.980503814409955,2.3148276625804742,0.03071724880567208,2.3148428155419607
3.06,5.017424752875999,98.2633751290681,0.19818935362172413,2475.3529559665,3.9918700360007566,0.9847304224417888,24.79299731406632,410.2248795433497,6.01413648482645,3.025813734492412,28680.495193572173,5179.340608526347,9.517856387900855,5.059417736603963,5.506441384257963,100.29304607229001,18.0,1400.0,1.0,2.079469408168313,0.009915726638325557,10.038269980218294,0.20115967523585404,5.640732533356728,0.9980751690295123,1985.6221250771223,8.003190368542253,8.00319032030066,0.20045116903926558,2.40301016950788,0.1008503717706321,10.037562099324061,6.826370922037725,6.82586438985474,0.10034404217822407,0.5138737784743757,1.5957630264649425,4.80709801278484,3.7536430940730696,1323.5326646567767,1.154283088532108,3.6838325357106956,0.04730931806285359,1.1912814571561987,1.5957620072523908,2.6425048953600867,14.988495234553506,1.0079912263816933,20.8827287331421,10.044168869638204,1985.5506822510015,1323.6048531833558,13.980503816216968,2.3148276703996946,0.03071724940015532,2.314842827861983
3.07,5.017424741795081,98.2633750432968,0.1981893540056422,2475.3529598907567,3.9918700375642673,0.9847304258053584,24.792997303641158,410.2248818182315,6.01413649037502,3.0258137360841926,28680.495187398352,5179.340610540943,9.51785641011557,5.059417785562433,5.506441597019556,100.29304622558337,18.0,1400.0,1.0,2.0794694113660634,0.00991572665695373,10.038269985850658,0.20115967530413467,5.640732539572264,0.9980751692184336,1985.6221266659675,8.003190371579157,8.003190323595497,0.20045116922419942,2.403010155402149,0.10085037182368613,10.037562103228348,6.826370924692963,6.8258643936846575,0.10034404226912659,0.5138737806436137,1.5957630266611602,4.807098036776612,3.753643120061484,1323.5326657158346,1.1542831108320917,3.6838325337503126,0.04730931818652416,1.191281458963495,1.5957620068383696,2.6425048935148334,14.988495235783496,1.0079912267370166,20.882728714995782,10.044168841466533,1985.5506818235879,1323.6048528984338,13.98050381802398,2.3148276782189146,0.03071724999463856,2.314842840182005
3.08,5.017424730714161,98.26337495752551,0.1981893543895602,2475.3529638150135,3.9918700391277775,0.9847304291689278,24.792997293216,410.22488409311336,6.014136495923592,3.025813737675973,28680.495181224534,5179.340612555538,9.517856432330285,5.059417834520902,5.506441809781149,100.29304637887671,18.0,1400.0,1.0,2.0794694145638135,0.009915726675581904,10.038269991483022,0.20115967537241525,5.640732545787799,0.9980751694073544,1985.622128254813,8.003190374616064,8.003190326890335,0.2004511694091333,2.4030101412964178,0.10085037187674017,10.037562107132633,6.826370927348199,6.825864397514576,0.10034404236002907,0.5138737828128516,1.5957630268573784,4.807098060768385,3.7536431460498934,1323.5326667748927,1.154283133132075,3.68383253178993,0.04730931831019471,1.1912814607707916,1.5957620064243483,2.6425048916695792,14.988495237013485,1.0079912270923397,20.882728696849465,10.044168813294858,1985.5506813961745,1323.604852613512,13.980503819830993,2.3148276860381345,0.03071725058912181,2.3148428525020273
3.09,5.017424719633243,98.26337487175421,0.19818935477347824,2475.35296773927,3.991870040691288,0.9847304325324975,24.792997282790843,410.22488636799517,6.014136501472163,3.025813739267753,28680.49517505071,5179.340614570134,9.517856454545,5.059417883479372,5.506442022542743,100.29304653217007,18.0,1400.0,1.0,2.0794694177615636,0.009915726694210078,10.038269997115385,0.2011596754406959,5.6407325520033345,0.9980751695962754,1985.6221298436587,8.003190377652968,8.003190330185173,0.2004511695940672,2.403010127190688,0.10085037192979421,10.03756211103692,6.826370930003436,6.825864401344494,0.10034404245093159,0.5138737849820892,1.595763027053596,4.807098084760157,3.753643172038302,1323.5326678339507,1.1542831554320578,3.683832529829548,0.047309318433865266,1.1912814625780874,1.5957620060103277,2.6425048898243255,14.988495238243475,1.007991227447663,20.882728678703145,10.044168785123187,1985.5506809687606,1323.6048523285901,13.980503821638004,2.3148276938573544,0.030717251183605066,2.3148428648220496
3.1,5.017424708552324,98.26337478598292,0.19818935515739625,2475.352971663527,3.991870042254799,0.9847304358960671,24.79299727236568,410.224888642877,6.014136507020734,3.0258137408595336,28680.49516887689,5179.340616584729,9.517856476759718,5.0594179324378405,5.506442235304336,100.29304668546342,18.0,1400.0,1.0,2.0794694209593145,0.009915726712838253,10.038270002747748,0.2011596755089765,5.640732558218872,0.9980751697851963,1985.6221314325041,8.003190380689873,8.00319033348001,0.20045116977900107,2.403010113084956,0.10085037198284826,10.037562114941204,6.826370932658673,6.8258644051744115,0.1003440425418341,0.5138737871513273,1.5957630272498138,4.807098108751929,3.7536431980267086,1323.5326688930086,1.1542831777320404,3.6838325278691646,0.04730931855753583,1.1912814643853842,1.5957620055963067,2.6425048879790722,14.988495239473464,1.0079912278029863,20.88272866055683,10.044168756951514,1985.550680541347,1323.6048520436684,13.980503823445018,2.3148277016765753,0.03071725177808831,2.3148428771420715
3.11,5.017424697471405,98.2633747002116,0.19818935554131428,2475.352975587784,3.991870043818309,0.9847304392596367,24.792997261940524,410.2248909177588,6.014136512569304,3.025813742451314,28680.495162703068,5179.340618599324,9.517856498974433,5.059417981396311,5.50644244806593,100.2930468387568,18.0,1400.0,1.0,2.079469424157065,0.009915726731466427,10.03827000838011,0.20115967557725714,5.640732564434408,0.998075169974117,1985.6221330213498,8.003190383726777,8.003190336774848,0.2004511699639349,2.4030100989792262,0.10085037203590229,10.037562118845491,6.82637093531391,6.825864409004329,0.10034404263273664,0.5138737893205652,1.5957630274460317,4.8070981327437,3.7536432240151143,1323.5326699520665,1.1542832000320224,3.683832525908783,0.04730931868120639,1.1912814661926803,1.5957620051822854,2.642504886133818,14.988495240703454,1.0079912281583097,20.882728642410513,10.044168728779843,1985.5506801139334,1323.6048517587465,13.980503825252029,2.3148277094957965,0.03071725237257158,2.3148428894620934
3.12,5.017424686390486,98.26337461444031,0.1981893559252323,2475.3529795120403,3.9918700453818197,0.9847304426232063,24.792997251515363,410.22489319264065,6.014136518117875,3.025813744043094,28680.495156529247,5179.34062061392,9.517856521189149,5.05941803035478,5.506442660827523,100.29304699205015,18.0,1400.0,1.0,2.0794694273548147,0.009915726750094602,10.038270014012474,0.2011596756455378,5.640732570649942,0.9980751701630383,1985.6221346101954,8.003190386763682,8.003190340069686,0.2004511701488688,2.4030100848734954,0.10085037208895632,10.037562122749776,6.826370937969146,6.825864412834246,0.10034404272363914,0.5138737914898032,1.5957630276422496,4.807098156735474,3.7536432500035164,1323.5326710111244,1.154283222332004,3.683832523948398,0.04730931880487695,1.1912814679999766,1.5957620047682648,2.6425048842885643,14.988495241933443,1.007991228513633,20.8827286242642,10.044168700608168,1985.5506796865197,1323.6048514738247,13.980503827059042,2.3148277173150165,0.03071725296705485,2.3148429017821157
3.13,5.017424675309567,98.26337452866902,0.19818935630915036,2475.3529834362976,3.99187004694533,0.984730445986776,24.792997241090205,410.22489546752246,6.014136523666447,3.0258137456348746,28680.49515035543,5179.340622628516,9.517856543403862,5.059418079313249,5.506442873589116,100.29304714534351,18.0,1400.0,1.0,2.0794694305525656,0.009915726768722778,10.038270019644841,0.20115967571381838,5.640732576865479,0.9980751703519587,1985.6221361990408,8.003190389800587,8.003190343364524,0.20045117033380266,2.403010070767764,0.10085037214201037,10.037562126654064,6.8263709406243835,6.825864416664166,0.10034404281454164,0.513873793659041,1.5957630278384678,4.807098180727246,3.753643275991916,1323.5326720701826,1.1542832446319853,3.683832521988015,0.0473093189285475,1.1912814698072727,1.5957620043542438,2.6425048824433106,14.988495243163433,1.007991228868956,20.882728606117883,10.044168672436493,1985.5506792591063,1323.604851188903,13.980503828866055,2.3148277251342373,0.03071725356153812,2.314842914102137
3.14,5.017424664228647,98.26337444289771,0.1981893566930684,2475.352987360554,3.9918700485088414,0.9847304493503454,24.792997230665048,410.22489774240427,6.014136529215017,3.0258137472266546,28680.495144181605,5179.340624643111,9.517856565618578,5.059418128271719,5.50644308635071,100.29304729863686,18.0,1400.0,1.0,2.0794694337503157,0.00991572678735095,10.038270025277203,0.20115967578209895,5.6407325830810136,0.9980751705408799,1985.6221377878862,8.00319039283749,8.003190346659363,0.2004511705187365,2.403010056662034,0.10085037219506439,10.03756213055835,6.8263709432796205,6.825864420494084,0.10034404290544413,0.513873795828279,1.5957630280346855,4.8070982047190185,3.7536433019803135,1323.5326731292405,1.1542832669319658,3.683832520027632,0.04730931905221805,1.191281471614569,1.595762003940223,2.642504880598057,14.98849524439342,1.0079912292242796,20.882728587971567,10.04416864426482,1985.5506788316925,1323.604850903981,13.980503830673069,2.3148277329534577,0.030717254156021407,2.314842926422159
3.15,5.017424653147729,98.26337435712642,0.1981893570769864,2475.352991284811,3.9918700500723516,0.984730452713915,24.792997220239887,410.2249000172861,6.014136534763589,3.025813748818435,28680.495138007784,5179.340626657708,9.517856587833293,5.059418177230189,5.506443299112304,100.29304745193022,18.0,1400.0,1.0,2.079469436948066,0.009915726805979125,10.038270030909567,0.20115967585037967,5.640732589296551,0.9980751707298008,1985.6221393767319,8.003190395874398,8.003190349954197,0.2004511707036704,2.403010042556303,0.10085037224811844,10.037562134462638,6.826370945934858,6.825864424324002,0.10034404299634665,0.5138737979975169,1.5957630282309032,4.80709822871079,3.753643327968711,1323.5326741882984,1.1542832892319463,3.6838325180672493,0.04730931917588861,1.191281473421865,1.5957620035262017,2.642504878752803,14.98849524562341,1.0079912295796027,20.88272856982525,10.044168616093149,1985.5506784042789,1323.604850619059,13.98050383248008,2.314827740772678,0.030717254750504693,2.314842938742181
3.16,5.01742464206681,98.26337427135512,0.19818935746090444,2475.3529952090676,3.9918700516358623,0.9847304560774847,24.79299720981473,410.22490229216794,6.01413654031216,3.0258137504102156,28680.495131833966,5179.340628672303,9.517856610048009,5.059418226188658,5.506443511873897,100.29304760522358,18.0,1400.0,1.0,2.0794694401458163,0.009915726824607299,10.038270036541931,0.2011596759186602,5.640732595512086,0.9980751709187217,1985.6221409655773,8.003190398911302,8.003190353249035,0.20045117088860429,2.403010028450573,0.10085037230117248,10.037562138366923,6.826370948590095,6.8258644281539205,0.10034404308724912,0.5138738001667548,1.5957630284271211,4.807098252702562,3.7536433539571044,1323.5326752473566,1.1542833115319262,3.6838325161068664,0.047309319299559165,1.1912814752291614,1.5957620031121809,2.642504876907549,14.9884952468534,1.007991229934926,20.882728551678934,10.044168587921476,1985.5506779768655,1323.6048503341374,13.980503834287093,2.3148277485918984,0.03071725534498798,2.314842951062203
3.17,5.017424630985891,98.26337418558381,0.19818935784482244,2475.3529991333244,3.9918700531993725,0.9847304594410541,24.79299719938957,410.22490456704975,6.014136545860731,3.0258137520019956,28680.49512566014,5179.340630686898,9.517856632262724,5.059418275147127,5.50644372463549,100.29304775851693,18.0,1400.0,1.0,2.0794694433435668,0.009915726843235472,10.038270042174295,0.20115967598694082,5.640732601727621,0.9980751711076423,1985.6221425544227,8.003190401948205,8.003190356543872,0.20045117107353816,2.403010014344843,0.10085037235422652,10.03756214227121,6.826370951245331,6.825864431983838,0.10034404317815161,0.5138738023359926,1.595763028623339,4.807098276694334,3.7536433799454967,1323.532676306414,1.1542833338319056,3.6838325141464843,0.04730931942322973,1.1912814770364573,1.5957620026981598,2.6425048750622953,14.988495248083389,1.0079912302902494,20.882728533532617,10.044168559749803,1985.5506775494516,1323.6048500492154,13.980503836094107,2.314827756411119,0.030717255939471277,2.3148429633822243
3.18,5.017424619904972,98.26337409981252,0.19818935822874048,2475.353003057581,3.991870054762883,0.9847304628046237,24.79299718896441,410.22490684193156,6.014136551409302,3.025813753593776,28680.49511948632,5179.3406327014945,9.51785665447744,5.059418324105597,5.506443937397084,100.29304791181029,18.0,1400.0,1.0,2.079469446541317,0.009915726861863646,10.038270047806657,0.20115967605522153,5.640732607943158,0.9980751712965632,1985.622144143268,8.00319040498511,8.00319035983871,0.20045117125847203,2.403010000239113,0.10085037240728055,10.037562146175496,6.82637095390057,6.825864435813756,0.10034404326905415,0.5138738045052303,1.5957630288195568,4.807098300686106,3.753643405933888,1323.5326773654722,1.1542833561318846,3.683832512186101,0.047309319546900284,1.1912814788437538,1.5957620022841392,2.642504873217042,14.988495249313374,1.0079912306455727,20.882728515386297,10.04416853157813,1985.550677122038,1323.6048497642937,13.98050383790112,2.3148277642303396,0.030717256533954587,2.314842975702246
3.19,5.0174246088240535,98.26337401404122,0.19818935861265852,2475.353006981838,3.9918700563263934,0.9847304661681933,24.792997178539252,410.22490911681336,6.014136556957872,3.0258137551855566,28680.4951133125,5179.34063471609,9.517856676692155,5.059418373064067,5.506444150158677,100.29304806510365,18.0,1400.0,1.0,2.0794694497390673,0.009915726880491822,10.038270053439021,0.20115967612350213,5.6407326141586935,0.998075171485484,1985.6221457321137,8.003190408022014,8.003190363133548,0.20045117144340588,2.403009986133384,0.1008503724603346,10.037562150079783,6.826370956555806,6.825864439643674,0.10034404335995666,0.5138738066744682,1.5957630290157747,4.807098324677878,3.7536434319222756,1323.53267842453,1.1542833784318631,3.6838325102257183,0.04730931967057084,1.19128148065105,1.5957620018701182,2.6425048713717882,14.988495250543368,1.0079912310008958,20.882728497239984,10.044168503406459,1985.5506766946244,1323.6048494793718,13.98050383970813,2.31482777204956,0.030717257128437894,2.3148429880222676
