Time,R,Rin,x1,x1p,x2,x2p,x3,x3p,compartment,v1,v2,v3,v4,v5,v6,v7,v8
2.9,0.0008400985314380487,0.4991599014685623,0.9208626268667708,0.07913737313322806,0.8120453415755587,0.1879546584244417,0.777076837878811,0.22292316212118823,1.0,0.008330996733170965,0.008330996454287138,0.0007578055265489895,0.022000175817316798,0.0704604609748349,0.047465109149970895,0.16652498997270088,0.05468614113118675
2.91,0.0008400985287819931,0.49915990147121836,0.9210747770676714,0.0789252229323274,0.8118165873279115,0.18818341267208896,0.775958691970636,0.22404130802936315,1.0,0.008330996707051118,0.008330996454294536,0.0007578226222911293,0.021945512419615874,0.0702694006946975,0.04751372826747832,0.16670027489435488,0.054910232169384114
2.92,0.0008400985263747702,0.49915990147362554,0.921286381060619,0.0787136189393798,0.8115902246395138,0.1884097753604866,0.7748410428053779,0.22515895719462134,1.0,0.008330996683378309,0.008330996454301243,0.0007578396671601475,0.021890968341562185,0.07007885994221011,0.04756182066156481,0.16687331717645953,0.0551338148913
2.93,0.0008400985241930681,0.4991599014758073,0.9214974400385455,0.07850255996145328,0.8113662430686474,0.18863375693135304,0.7737239076655912,0.226276092334408,1.0,0.00833099666192329,0.00833099645430732,0.0007578566612901746,0.021836543428582784,0.06988883737094692,0.04760938914060654,0.16704412715512965,0.05535688751062319
2.94,0.000840098522215759,0.4991599014777846,0.9217079551928341,0.07829204480716463,0.8111446322150321,0.18885536778496828,0.7726073037129995,0.22739269628699982,1.0,0.008330996642478284,0.008330996454312825,0.0007578736048168139,0.021782237525780665,0.0696993316374856,0.047656436494080016,0.16721271512994504,0.05557944828290607
2.95,0.0008400985204236941,0.4991599014795767,0.9219179277133162,0.07808207228668254,0.8109253817196083,0.18907461828039218,0.7714912479892745,0.22850875201072485,1.0,0.008330996624854986,0.00833099645431782,0.0007578904978769587,0.02172805047793774,0.06951034140140605,0.04770296549273589,0.16737909136412885,0.05580149550503079
2.96,0.0008400985187995188,0.4991599014812009,0.9221273587882678,0.07787264121173088,0.8107084812643198,0.18929151873568067,0.7703757574168104,0.22962424258318892,1.0,0.008330996608882726,0.008330996454322342,0.0007579073406086273,0.02167398212951785,0.06932186532528894,0.04774897888877081,0.16754326608472458,0.05602302751468091
2.97,0.0008400985173275045,0.4991599014826729,0.9223362496044069,0.07766375039559179,0.8104939205718998,0.18950607942810077,0.7692608487994896,0.23073915120050967,1.0,0.008330996594406828,0.008330996454326443,0.000757924133150813,0.021620032324669757,0.06913390207471452,0.04779447941599749,0.1677052494827717,0.056244042689818856
2.98,0.000840098515993396,0.499159901484007,0.9225446013468896,0.07745539865310894,0.8102816894056574,0.18971831059434324,0.7681465388234425,0.23185346117655678,1.0,0.008330996581287105,0.00833099645433016,0.0007579408756433492,0.021566200907230132,0.06894645031826094,0.04783946979001265,0.16786505171347973,0.05646453944816885
2.99,0.0008400985147842734,0.49915990148521616,0.9227524151993081,0.07724758480069054,0.8100717775692665,0.18992822243073407,0.7670328440577995,0.23296715594219986,1.0,0.008330996569396506,0.008330996454333528,0.0007579575682267861,0.021512487720726524,0.06875950872750287,0.04788395270836342,0.16802268289640093,0.056684516246705535
3.0,0.0008400985136884277,0.499159901486312,0.9229596923436861,0.07704030765631249,0.8098641749065565,0.19013582509344407,0.765919780955437,0.2340802190445624,1.0,0.008330996558619876,0.00833099645433658,0.0007579742110422802,0.021458892608380357,0.06857307597700997,0.047927930850711634,0.16817815311560194,0.05690397158114803
3.0100000000000002,0.0008400985126952462,0.4991599014873052,0.9231664339604772,0.0768335660395214,0.8096588713013038,0.19034112869869685,0.7648073658537162,0.23519263414628316,1.0,0.008330996548852857,0.008330996454339348,0.0007579908042314933,0.021405415413109856,0.06838715074434511,0.04797140687899644,0.16833147241983332,0.057122903985459515
3.02,0.0008400985117951111,0.4991599014882054,0.9233726412285609,0.07662735877143763,0.8094558566770255,0.19054414332297512,0.7636956149752158,0.23630438502478363,1.0,0.00833099654000086,0.008330996454341854,0.0007580073479365023,0.021352055977533046,0.06820173171006282,0.04801438343759512,0.1684826508226985,0.05734131203135218
3.0300000000000002,0.0008400985109793052,0.4991599014890212,0.9235783153252403,0.07642168467475824,0.8092551209967751,0.19074487900322554,0.7625845444284568,0.2374154555715426,1.0,0.008330996531978165,0.008330996454344127,0.0007580238422997165,0.02129881414397066,0.06801681755770746,0.04805686315348214,0.16863169830282107,0.05755919432779772
3.04,0.000840098510239928,0.4991599014897606,0.9237834574262385,0.07621654257376004,0.8090566542629389,0.19094334573706168,0.7614741702086226,0.23852582979137668,1.0,0.008330996524707075,0.008330996454346186,0.0007580402874638038,0.02124568975444914,0.06783240697381152,0.048098848636386374,0.16877862480401026,0.05777654952054293
3.0500000000000003,0.0008400985095698195,0.4991599014904307,0.923988068705696,0.07601193129430239,0.8088604465170349,0.1911395534829657,0.7603645081982712,0.23963549180172816,1.0,0.008330996518117178,0.008330996454348052,0.0007580566835716229,0.02119268265070349,0.0676484986478936,0.04814034247894678,0.16892344023542605,0.05799337629163082
3.06,0.00084009850896249,0.49915990149103806,0.9241921503361682,0.07580784966383025,0.8086664878395123,0.19133351216048833,0.7592555741680412,0.24074442583195813,1.0,0.008330996512144655,0.008330996454349746,0.0007580730307661627,0.02113979267418028,0.0674650912724567,0.048181347256866174,0.16906615447174206,0.058209673358926774
3.0700000000000003,0.0008400985084120584,0.4991599014915885,0.9243957034886215,0.0756042965113769,0.8084747683495536,0.19152523165044713,0.7581473837773524,0.241852616222647,1.0,0.008330996506731669,0.008330996454351279,0.0007580893291904872,0.021087019666040503,0.06728218354298605,0.048221865529063525,0.16920677735330758,0.058425439475650175
3.08,0.0008400985079131939,0.4991599014920874,0.9245987293324315,0.07540127066756691,0.8082852782048771,0.19171472179512367,0.7570399525750988,0.24296004742490063,1.0,0.0083309965018258,0.008330996454352667,0.0007581055789876864,0.02103436346716257,0.06709977415794727,0.04826189983782446,0.16934531868630834,0.058640673429910924
3.09,0.0008400985074610656,0.4991599014925395,0.9248012290353794,0.07519877096461888,0.8080980076015422,0.19190199239845862,0.7559332960003364,0.244066703999663,1.0,0.008330996497379537,0.008330996454353928,0.000758121780300831,0.02098182391814511,0.06691786181878417,0.04830145270895013,0.16948178824292556,0.058855374044251195
3.1,0.000840098507051295,0.4991599014929493,0.9250032037636501,0.07499679623634824,0.8079129467737549,0.19208705322624592,0.7548274293829647,0.24517257061703482,1.0,0.008330996493349821,0.00833099645435507,0.0007581379332729316,0.02092940085930995,0.06673644522991669,0.04834052665190461,0.16961619576149436,0.05906954017519232
3.11,0.0008400985066799137,0.4991599014933207,0.9252046546818283,0.07479534531817,0.8077300859936759,0.19226991400632487,0.7537223679444012,0.24627763205559827,1.0,0.00833099648969763,0.008330996454356103,0.0007581540380469033,0.02087709413070498,0.06655552309873868,0.04837912415996053,0.16974855094666022,0.059283170712786604
3.12,0.0008400985063433253,0.4991599014936573,0.9254055829528968,0.0745944170471015,0.8075494155712294,0.1924505844287713,0.7526181267982515,0.24738187320174804,1.0,0.008330996486387595,0.008330996454357042,0.0007581700947655315,0.020824903572107024,0.06637509413561571,0.04841724771034324,0.1698788634695347,0.05949626458017412
3.13,0.0008400985060382702,0.49915990149396233,0.9256059897382332,0.07439401026176505,0.8073709258539138,0.1926290741460869,0.7515147209509718,0.24848527904902762,1.0,0.008330996483387662,0.00833099645435789,0.0007581861035714426,0.02077282902302472,0.06619515705388274,0.04845489976437338,0.17000714296784977,0.059708820733144506
3.14,0.0008400985057617942,0.49915990149423883,0.9258058761976076,0.07419412380239064,0.8071946072266134,0.19280539277338726,0.750412165302527,0.2495878346974725,1.0,0.008330996480668776,0.008330996454358662,0.000758202064607078,0.020720870322701403,0.06601571056984182,0.04849208276760793,0.1701333990461105,0.059920838159703636
3.15,0.0008400985055112199,0.4991599014944894,0.9260052434891796,0.07399475651081858,0.8070204501114122,0.19297954988858848,0.7493104746470413,0.25068952535295813,1.0,0.00833099647820461,0.00833099645435936,0.0007582179780146681,0.020669027310117938,0.0658367534027597,0.04852879914997974,0.17025764127574727,0.060132315879645064
3.16,0.0008400985052841206,0.4991599014947165,0.9262040927694961,0.07379590723050206,0.8068484449674084,0.19315155503259238,0.7482096636734448,0.2517903363265547,1.0,0.008330996475971297,0.00833099645435999,0.0007582338439362124,0.02061729982399559,0.06565828427486538,0.04856505132593558,0.1703798791952661,0.060343252944126444
3.17,0.0008400985050782972,0.49915990149492234,0.9264024251934884,0.07359757480650979,0.8066785822905306,0.19332141770947026,0.7471097469661131,0.2528902530338864,1.0,0.008330996473947215,0.008330996454360565,0.0007582496625134591,0.020565687702798877,0.06548030191134763,0.048600841694572745,0.170500122310398,0.06055364843525044
3.18,0.0008400985048917563,0.49915990149510886,0.9266002419144697,0.07339975808552851,0.8065108526133555,0.19348914738664527,0.7460107390055015,0.2539892609944979,1.0,0.008330996472112759,0.008330996454361084,0.0007582654338878875,0.020514190784738377,0.06530280504035246,0.04863617263977402,0.1706183800942472,0.06076350146565068
3.19,0.0008400985047226914,0.49915990149527795,0.9267975440841326,0.07320245591586555,0.8063452465049272,0.19365475349507358,0.7449126541687747,0.25508734583122483,1.0,0.008330996470450162,0.008330996454361556,0.0007582811582006923,0.020462808907773588,0.06512579239298055,0.04867104653034152,0.17073466198743825,0.06097281117808206
3.2,0.0008400985045694656,0.49915990149543116,0.9269943328525468,0.07300566714745126,0.806181754570577,0.19381824542942383,0.7438155067304287,0.2561844932695709,1.0,0.008330996468943327,0.008330996454361982,0.0007582968355927699,0.02041154190961572,0.06494926270328462,0.048705465720128835,0.17084897739826135,0.06118157674501598
3.21,0.0008400985044305946,0.49915990149557005,0.9271906093681566,0.07280939063184154,0.8060203674517451,0.1939796325482557,0.7427193108629098,0.25728068913708985,1.0,0.008330996467577659,0.00833099645436237,0.0007583124662047044,0.020360389627730537,0.06477321470826669,0.04873943254817184,0.17096133570281752,0.06138979736823989
3.22,0.0008400985043047338,0.4991599014956959,0.9273863747777779,0.07261362522222024,0.805861075825804,0.19413892417419676,0.741624080637226,0.2583759193627736,1.0,0.008330996466339936,0.00833099645436272,0.0007583280501767583,0.02030935189934113,0.06459764714787546,0.04877294933881825,0.17107174624516142,0.06159747227846161
3.23,0.0008400985041906642,0.49915990149580997,0.9275816302265965,0.07241836977340162,0.8057038704058825,0.19429612959411824,0.740529830023555,0.2594701699764447,1.0,0.008330996465218168,0.008330996454363037,0.0007583435876488601,0.020258428561430755,0.06442255876500348,0.04880601840185561,0.17118021833744418,0.06180460073491793
3.24,0.0008400985040872813,0.4991599014959133,0.9277763768581654,0.07222362314183262,0.8055487419406914,0.1944512580593094,0.7394365728918447,0.26056342710815494,1.0,0.008330996464201492,0.008330996454363325,0.0007583590787605971,0.020207619450745572,0.06424794830548429,0.04883864203263808,0.17128676126005415,0.062011182024987996
3.25,0.0008400985039935838,0.49915990149600703,0.9279706158144027,0.07202938418559535,0.8053956812143502,0.19460431878565063,0.7383443230124109,0.26165567698758885,1.0,0.008330996463280064,0.008330996454363587,0.000758374523651206,0.02015692440379747,0.06407381451808966,0.048870822512211774,0.17139138426175696,0.06221721546381061
3.2600000000000002,0.0008400985039086643,0.49915990149609196,0.9281643482355887,0.07183565176440931,0.8052446790462156,0.19475532095378525,0.7372530940565273,0.2627469059434725,1.0,0.00833099646244496,0.008330996454363823,0.0007583899224595662,0.02010634325686683,0.0639001561545266,0.04890256210743889,0.1714940965598344,0.06242270039390645
3.27,0.0008400985038317005,0.4991599014961689,0.9283575752603642,0.07164242473963378,0.8050957262907106,0.19490427370929012,0.7361628995970125,0.2638371004029873,1.0,0.00833099646168809,0.008330996454364038,0.0007584052753241942,0.02005587584600526,0.06372697196943446,0.048933863071120444,0.17159490734022206,0.06262763618480423
3.2800000000000002,0.000840098503761947,0.4991599014962387,0.928550298025728,0.07144970197426999,0.8049488138371557,0.19505118616284498,0.7350737531088106,0.2649262468911892,1.0,0.00833099646100213,0.008330996454364232,0.0007584205823832366,0.020005522007038406,0.06355426072038187,0.048964727642117775,0.17169382575764616,0.06283202223267137
3.29,0.0008400985036987285,0.4991599014963019,0.9287425176670345,0.07125748233296343,0.8048039326096003,0.19519606739040038,0.7339856679695674,0.26601433203043245,1.0,0.008330996460380434,0.008330996454364407,0.0007584358437744658,0.019955281575568636,0.06338202116786379,0.048995158045472706,0.17179086093575863,0.06303585795994875
3.3000000000000003,0.0008400985036414325,0.4991599014963592,0.9289342353179919,0.07106576468200604,0.804661073566656,0.19533892643334472,0.732898657460201,0.26710134253979884,1.0,0.008330996459816982,0.008330996454364567,0.0007584510596352759,0.01990515438697784,0.06321025207529833,0.049025156492526555,0.17188602196727182,0.06323914281498981
3.31,0.0008400985035895045,0.4991599014964111,0.9291254521106594,0.07087454788933842,0.804520227701331,0.1954797722986697,0.7318127347654685,0.2681872652345314,1.0,0.008330996459306317,0.008330996454364713,0.0007584662301026788,0.019855140276430143,0.0630389522090237,0.04905472518103782,0.1719793179140917,0.0634418762717037
3.3200000000000003,0.0008400985035424412,0.49915990149645817,0.9293161691754459,0.07068383082455196,0.8043813860408658,0.19561861395913488,0.7307279129745263,0.26927208702547356,1.0,0.008330996458843493,0.008330996454364845,0.0007584813553132999,0.01980523907887461,0.062868120338295,0.049083866295298643,0.17207075780745007,0.06364405782920272
3.33,0.0008400985034997872,0.4991599014965008,0.9295063876411068,0.070493612358891,0.80424453964657,0.19575546035343083,0.7296442050814876,0.2703557949185123,1.0,0.008330996458424032,0.008330996454364963,0.0007584964354033772,0.019755450629047978,0.06269775523528107,0.04911258200625013,0.17216035064803564,0.06384568701145361
3.34,0.0008400985034611292,0.49915990149653944,0.9296961086347428,0.0703038913652549,0.8041096796136595,0.19589032038634133,0.7285616239859729,0.27143837601402704,1.0,0.008330996458043865,0.00833099645436507,0.0007585114705087562,0.019705774761477383,0.06252785567506111,0.049140874471596395,0.17224810540612429,0.06404676336693312
3.35,0.0008400985034260929,0.49915990149657447,0.9298853332817976,0.07011466671820017,0.8039767970710969,0.19602320292890402,0.7274801824936574,0.27251981750634247,1.0,0.008330996457699316,0.008330996454365167,0.0007585264607648906,0.019656211310483018,0.06235842043562156,0.04916874583591745,0.17233403102170775,0.06424728646828735
