Time,A_PC,D_TDSC,L_LSC,S_HSC,T_TDLC,p_10,p_20,p_30,v_10,v_20,v_30,d_1,d_2,g_1,g_2,h_1,h_2,m,n,K_1,K_2,p_1_D,p_2_D,v_1_D,v_2_D,Z_1,Z_2,compartment,HSC_Self_Renewal,HSC_Differentiation,PC_Self_Renewal,PC_Differentiation,TDC_Apoptosis,LSC_Self_Renewal,LSC_Differentiation,TDL_Apoptosis
96.60000000000001,0.030460309150908485,0.06872358871715688,0.712720122194525,0.0019185706245570206,0.6537449098168198,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4490741404041406,0.6788337027950442,0.4932208190568792,0.71459792923941,0.0019185706245570206,0.7431804313454334,1.0,0.0004241341217500817,0.0005213295576436014,0.003794788435942898,0.006990786273958052,0.018898986897218143,0.1025026656379196,0.09978081710723347,0.19612347294504592
96.80000000000001,0.03003294676161844,0.06774742568100081,0.71326018573871,0.0018992311073727543,0.654427183267679,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44908726481707567,0.6788502410935746,0.4933158245675694,0.7146740936946414,0.0018992311073727543,0.7432931325003285,1.0,0.00041996006243307443,0.000516161578418944,0.0037403948435404443,0.006893084242090724,0.018630542062275223,0.10253532127620216,0.09985642600341936,0.1963281549803037
97.0,0.029612127241725465,0.0667857689701412,0.7137917278425834,0.0018800893252227822,0.6550988436919123,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44910019494408066,0.6788665344117805,0.4934094540389739,0.7147491421810558,0.0018800893252227822,0.7434038550843088,1.0,0.000415826260635682,0.0005110443237485976,0.0036868695967408184,0.006796867688227603,0.01836608646678883,0.10256747515678558,0.09993084189796164,0.19652965310757367
97.2,0.029197748237862725,0.06583841614366834,0.7143148856782179,0.0018611431959458644,0.6557600495896867,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4491129334737136,0.6788825861445182,0.4935017256044077,0.7148230897939546,0.0018611431959458644,0.7435126339160806,1.0,0.00041173234822194287,0.0005059773088757839,0.0036341979446287615,0.006702113670893358,0.018105564439508795,0.10259913640599959,0.10000408399495048,0.196728014876906
97.4,0.02878970871494163,0.06490516625972428,0.7148297945490301,0.0018423906614600766,0.6564109579557896,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4491254830754853,0.6788983996624113,0.4935926573026386,0.7148959515347952,0.0018423906614600766,0.7436195032639716,1.0,0.0004076779602410022,0.0005009600536941288,0.003582365370530403,0.006608799534385749,0.017848920721424178,0.10263031397258832,0.10007617123686417,0.1969232873867369
97.60000000000001,0.028387908939863853,0.06398581987335157,0.7153365879138511,0.0018238296875129263,0.6570517242908245,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4491378463998586,0.678913978311856,0.4936822670768308,0.7149677423107771,0.0018238296875129263,0.743724496853715,1.0,0.0004036627349159733,0.0004959920827189294,0.0035313575876834234,0.0065169029054945125,0.017596100465171682,0.1026610166324786,0.10014712230793912,0.19711551728724733
97.80000000000001,0.027992250942879066,0.06308018090177904,0.715835396867762,0.0018054582598742892,0.6576825013142852,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4491500260531359,0.6789293253833824,0.493770572591392,0.7150384767885688,0.0018054582598742892,0.743827647810641,1.0,0.0003996863126761812,0.0004910729239314392,0.003481160594397209,0.006426401799188404,0.017347049747989236,0.10269125294177,0.10021695556148665,0.19730475039428555
98.0,0.02760263803296747,0.06218805479125644,0.7163263506988033,0.0017872743875743352,0.6583034402485531,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44916202462207955,0.678944444142686,0.49385759140927243,0.7151081695368285,0.0017872743875743352,0.7439289887317708,1.0,0.0003957483370874749,0.00048620210985862716,0.0034317606115352103,0.006337274508517954,0.017101715067595523,0.10272103129205275,0.10028568909783243,0.19749103207456595
98.2,0.027218974929562687,0.06130924909357669,0.7168095767437105,0.0017692761015513576,0.6589146904278356,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44917384466613136,0.6789593378208284,0.4939433409345066,0.7151768349806039,0.0017692761015513576,0.7440285516732732,1.0,0.0003918484545434505,0.00048137917719420277,0.0033831440967944204,0.0062494996350799465,0.01686004350073359,0.10275035989879114,0.10035334074411943,0.19767440712835066
98.4,0.026841167586646435,0.060443572745233154,0.7172852005865007,0.0017514614558939853,0.6595163997913419,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4491854887270807,0.6789740096264256,0.4940278384813168,0.7152444874570936,0.0017514614558939853,0.7441263681731471,1.0,0.0003879863146468146,0.0004766036672345729,0.0033352977209158527,0.006163056049314637,0.01662198250493912,0.10277924682464352,0.10041992808211006,0.19785491993740256
98.60000000000001,0.026469123348868077,0.05959083683244007,0.7177533458933668,0.0017338285260088486,0.660108714378514,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44919695931874826,0.6789884627326548,0.49411110119827917,0.7153111411553285,0.0017338285260088486,0.7442224692422349,1.0,0.00038416156977674087,0.00047187512535274676,0.0032882083849772696,0.006077922926490974,0.01638748012892102,0.10280769996320849,0.10048546842507132,0.1980326143135542
98.80000000000001,0.026102751088174874,0.05875085526893541,0.7182141342689203,0.0017163754069687248,0.6606917778828344,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4492082589178413,0.6790027002657368,0.4941931460008805,0.7153768100626184,0.0017163754069687248,0.7443168853570952,1.0,0.0003803738747064066,0.0004671931005310623,0.0032418632353190557,0.00599407977826902,0.01615648519895724,0.10283572702504361,0.10054997879764882,0.1982075333648503
99.0,0.02574196094625432,0.05792344370973121,0.7186676855442183,0.0016991002155108364,0.6612657323904189,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4492193899785377,0.6790167253233192,0.49427398967635944,0.7154415080489016,0.0016991002155108364,0.7444096464904727,1.0,0.0003766228871817178,0.0004625571460311939,0.003196249629854087,0.005911506394346127,0.015928947020176085,0.10286333557030751,0.10061347597619054,0.19837971971712565
99.2,0.025386664406558537,0.05710841993979529,0.7191141177037736,0.0016820010889832362,0.6618307181280062,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4492303549272334,0.6790305409678616,0.4943536488446025,0.715505248835839,0.0016820010889832362,0.7445007821103322,1.0,0.00037290826769370295,0.00045796681911079766,0.0031513551451424473,0.005830182859250836,0.015704815483443706,0.10289053300217028,0.10067597647852829,0.19854921543840184
99.4,0.02503677411803328,0.05630560302122039,0.7195535470748029,0.0016650761870395105,0.6623868740236923,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44924115617399024,0.6790441502410661,0.49443214004039066,0.7155680460630077,0.0016650761870395105,0.7445903211928362,1.0,0.00036922967996468574,0.0004534216815871191,0.0031071675530459993,0.005750089512521477,0.015484040830835608,0.10291732659204127,0.10073749659047238,0.1987160622071077
99.60000000000001,0.024692204145252368,0.05551481468425631,0.7199860880744772,0.0016483236882286127,0.6629343368149253,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4492517960937985,0.6790575561402733,0.4945094795763422,0.7156299131786117,0.0016483236882286127,0.7446782922197296,1.0,0.0003655867901128895,0.00044892129883148784,0.003063674849612693,0.0056712070060580995,0.015266574038170486,0.10294372344771856,0.10079805233042677,0.1988803010444776
99.80000000000001,0.024352869890754126,0.05473587899337876,0.720411853296956,0.001631741790509045,0.6634732412732889,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4492622770310442,0.6790707616240952,0.49458568357440286,0.715690863465078,0.001631741790509045,0.7447647231877101,1.0,0.000361979266833629,0.00044446523997075877,0.0030208652439021153,0.005593516286772971,0.015052366723179162,0.10296973052525785,0.10085765946157381,0.19904197238198665
100.0,0.024018687998551166,0.05396862191428719,0.7208309536199385,0.0016153287119884353,0.6640037204934282,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4492726013053112,0.6790837696197316,0.49466076800711856,0.7157509100724443,0.0016153287119884353,0.7448496416184897,1.0,0.0003584067816363458,0.0004400530781556761,0.0029787271445616405,0.005516998574924785,0.014841371026428978,0.10299535464322339,0.10091633350679137,0.19920111614802843
100.2,0.023689576382083848,0.05321287153575973,0.7212434981822183,0.0015990826901732835,0.6645259057580021,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44928277120837373,0.6790965830191857,0.4947347486748973,0.7158100660005301,0.0015990826901732835,0.7449330745643021,1.0,0.0003548690086960725,0.0004356843903714503,0.00293724916167901,0.005441635370811408,0.014633539672333927,0.10302060248022242,0.10097408974551053,0.19935777172740063
100.4,0.023365453946922195,0.05246845636020819,0.7216495946586851,0.0015830019862020479,0.6650399276079858,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4492927890271792,0.6791092047082239,0.494807641372391,0.7158683442323092,0.0015830019862020479,0.7450150486056073,1.0,0.00035136562596411645,0.0004313587587510581,0.002896420071683214,0.005367408391926772,0.014428825499057255,0.10304548061798369,0.10103094325221587,0.19951197828239572
100.60000000000001,0.023046241143226044,0.05173520897783399,0.7220493487345956,0.0015670848749850556,0.6655459135684153,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44930265699438304,0.679121637504059,0.49487946152780415,0.7159257574458516,0.0015670848749850556,0.7450955898778217,1.0,0.00034789631272057637,0.00042707576764161814,0.0028562288827164634,0.005294299699056551,0.014227182468904349,0.10306999545824529,0.10108690882284335,0.19966377407052457
100.80000000000001,0.0227318595847614,0.05101296368445543,0.7224428644806336,0.0015513296511986464,0.6660439896366214,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4493123773203834,0.6791338841957162,0.49495022443505626,0.7159823182003228,0.0015513296511986464,0.745174724065395,1.0,0.00034446075113120654,0.00042283500544998333,0.0028166647870888823,0.005222291609832333,0.014028565013225245,0.10309415328142779,0.10114200102728867,0.1998131968909864
101.0,0.022422232079011138,0.05030155676657934,0.7228302443312562,0.0015357346282970166,0.6665342801134401,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44932195218946414,0.6791459475391767,0.49501994522493575,0.7160380389132434,0.0015357346282970166,0.7452524764102674,1.0,0.000341058626038471,0.0004186360643814161,0.002777717163523549,0.005151366705866944,0.01383292811080932,0.10311796024272338,0.10119623420637584,0.19996028403403202
101.2,0.022117282637909276,0.04960082666075526,0.7232115890817397,0.0015202981378531594,0.667016907512525,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44933138375763004,0.6791578302546561,0.49508863884855275,0.7160929318475879,0.0015202981378531594,0.7453288717196489,1.0,0.00033768962483574994,0.0004144785402775437,0.002739375577102135,0.005081507835475346,0.013640227331707697,0.10314142237104848,0.10124962247144352,0.20010507225375748
101.4,0.021816936466071725,0.048910613966922874,0.7235869979069406,0.0015050185292820345,0.6674919925603658,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44934067415240686,0.6791695350263559,0.4951563200751049,0.7161470091103221,0.0015050185292820345,0.7454039343730123,1.0,0.0003343534374374403,0.00041036203256895816,0.0027016297765292876,0.005012698111263573,0.013450418840903791,0.10316454557133224,0.10130217970697165,0.20024759776810974
101.60000000000001,0.02152111994902686,0.04823076146175893,0.723956568380058,0.0014898941695637253,0.6679596541963085,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4493498254726424,0.6791810645022164,0.4952230034896628,0.7162002826509479,0.0014898941695637253,0.7454776883290848,1.0,0.000331049756248466,0.00040628614422729006,0.0026644696914380757,0.004944920907710004,0.013263459401983707,0.10318733562672379,0.10135391957320808,0.20038789625889256
101.80000000000001,0.021229760268783707,0.047561111184275605,0.7243203967953771,0.0014749234509615562,0.6684200113300659,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4493588398277195,0.6791924213433244,0.49528870377825734,0.7162527644895276,0.0014749234509615562,0.7455501570641608,1.0,0.00032777827812620477,0.00040225048410172934,0.0026278853853493097,0.0048781597739169305,0.013079305575675793,0.10320979827189271,0.10140485555135276,0.20052600339901977
102.0,0.020942785847361263,0.046901508026131286,0.724678577815642,0.0014601047809774574,0.6688731806945291,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4493677192892122,0.6792036081630092,0.49535343537499754,0.7163044664350179,0.0014601047809774574,0.7456213636630034,1.0,0.0003245387019070397,0.0003982546639496357,0.002591867107227956,0.004812398534755464,0.012897914707186105,0.1032319391081312,0.10145500089418985,0.20066195420835872
102.2,0.0206601266725037,0.046251802396358115,0.7250312042155315,0.0014454365748348633,0.6693192752541941,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.449376465854991,0.6792146274816252,0.4954172121995187,0.7163553998759311,0.0014454365748348633,0.7456913308880352,1.0,0.0003213307265747217,0.0003942982962325013,0.002556405329145622,0.004747621365283077,0.012719245658998483,0.1032537635408703,0.10150436859017438,0.2007957825762582
102.4,0.02038171360017683,0.045611844847374294,0.7253783674597746,0.0014309172699133526,0.6697584074391342,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4493850815215475,0.6792254818176737,0.4954800481834573,0.7164055762011571,0.0014309172699133526,0.7457600810599514,1.0,0.0003181540548951553,0.00039038099845479856,0.002521490662066308,0.004683812632217126,0.012543257333027932,0.10327527691254922,0.10155297144436841,0.20092752223174024
102.60000000000001,0.020107478591401037,0.04498148804142611,0.7257201575191281,0.0014165453201383886,0.6701906879725988,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.449393568257506,0.6792361736544366,0.49554195707674553,0.7164550066454991,0.0014165453201383886,0.7458276361105292,1.0,0.000315008392051985,0.0003865023915210264,0.0024871138829369085,0.004620956948053425,0.012369909211392182,0.10329648445697051,0.10160082205267791,0.20105720639177965
102.80000000000001,0.019837354699721893,0.04436058675796398,0.7260566628897573,0.001402319195720789,0.6706162258746178,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44940192800350814,0.6792467054398319,0.49560295244610225,0.7165037022887439,0.001402319195720789,0.7458940175894793,1.0,0.00031189344561644873,0.00038266209968931814,0.002453265932121746,0.00455903916842994,0.012199161358440095,0.10331739130121138,0.101647932804566,0.20118486776238534
103.0,0.019571276058680802,0.04374899790101835,0.7263879706126185,0.001388237382896195,0.6710351284656042,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4494101626720968,0.6792570795862733,0.4956630476735435,0.716551674054739,0.001388237382896195,0.7459592466712993,1.0,0.00030880892551669067,0.00037885975052456914,0.0024199379108703375,0.004498044389483898,0.012030974422780047,0.103338002467468,0.10169431588576656,0.20131053853968126
103.2,0.01930917774305384,0.04314657934745674,0.7267141663913075,0.001374298387110036,0.6714475020642847,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44941827416320856,0.6792672984901891,0.495722256068845,0.7165989328014138,0.001374298387110036,0.7460233441343613,1.0,0.0003057545448529323,0.0003750949758670651,0.002387121063844852,0.0044379579164809425,0.011865309320550604,0.10335832290013976,0.10173998329478302,0.2014342506192854
103.4,0.019050995204987452,0.04255318489174049,0.7270353350415134,0.0013605007478057277,0.6718534550238748,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4494262644322323,0.6792773646177661,0.49578059136597347,0.7166454897171656,0.0013605007478057277,0.7460863302465008,1.0,0.0003027300235562327,0.0003713674162160684,0.002354806711201729,0.004378765135668752,0.011702125845228634,0.10337835757807905,0.10178494690581184,0.20155603650716244
103.60000000000001,0.018796666095825806,0.0419686810972338,0.7273515590795016,0.0013468429880952517,0.6722530876459584,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.449434135263088,0.679287280219077,0.4958380660658823,0.7166913549984617,0.0013468429880952517,0.7461482251753273,1.0,0.0002997350760583065,0.0003676767059192332,0.002322986463744529,0.004320451928999978,0.011541387301739295,0.10339811114854155,0.10182921827113019,0.2016759262937875
103.80000000000001,0.018546128590367812,0.04139293203116471,0.727662920038893,0.0013333236598961438,0.6726465013324556,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44944188847375344,0.6792970475870066,0.49589469293613586,0.716736539047047,0.0013333236598961438,0.7462090486292609,1.0,0.0002967694224150164,0.00036402248651442085,0.002291652023276026,0.004263004293063979,0.011383056308570297,0.10341758826217322,0.10187280880544498,0.2017939503997367
104.0,0.018299321859511556,0.040825803727096835,0.7279694981115836,0.001319941330428113,0.6730337959205703,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44944952585616477,0.6793066689815414,0.4959504845717034,0.716781052119595,0.001319941330428113,0.7462688199710952,1.0,0.0002938327850168936,0.00036040440277262573,0.002260795237738446,0.004206408446783191,0.01122709602495163,0.10343679347730496,0.10191572973562167,0.2019101387761711
104.2,0.018056186056501184,0.04026716418106913,0.7282713721680808,0.001306694581985906,0.6734150696931233,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44945704917625445,0.6793161466298202,0.49600545339469004,0.7168249043277193,0.001306694581985906,0.746327558224582,1.0,0.00029092488856307384,0.0003568221026577301,0.002230408098711593,0.004150650828452318,0.011073470149794012,0.1034557312616863,0.10195799210353128,0.20202452090793696
104.4,0.017816662303173973,0.03971688334773608,0.7285686197778394,0.001293582011712179,0.6737904193888865,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44946446017398956,0.6793254827261854,0.49605961165408236,0.716868105637993,0.001293582011712179,0.7463852820810134,1.0,0.00028804546003472723,0.0003532752372858057,0.002200482738937704,0.004095718092771894,0.010922142920627423,0.10347440599416599,0.10199960676889748,0.20213712581666596
104.60000000000001,0.01758069267620723,0.03917483313650743,0.7288613172295981,0.0012806022313703613,0.6741599402129171,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4494717605634107,0.679334679432235,0.4961129714255098,0.7169106658719752,0.0012806022313703613,0.7464420099058053,1.0,0.00028519422866798755,0.0003497634608839711,0.0021710114298721626,0.004041597107876267,0.010773079112539543,0.1034928219663207,0.10204058441214371,0.20224798206387515
