Time,T,E,a,b,k,s,m,d,Tumor,tumor_growth,tumor_death,tumor_killing,immune_cell_death,immune_cell_growth,immune_stimulation
8.82,4004.562353610828,910.8403045795837,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2058.3450497559656,0.008407626518933824,364.75167938708216,18.216806091591675,10.0,-3.647516793870821
8.83,4021.53432513113,910.7215983481381,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2067.068643117401,0.008479043250712835,366.24981683953234,18.21443196696276,10.0,-3.6624981683953233
8.84,4038.5787073413444,910.6027657484996,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2075.829455573451,0.008551068652137932,367.75409405980287,18.21205531496999,10.0,-3.677540940598028
8.85,4055.695811675069,910.4838061908182,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2084.6276472009854,0.008623707930008192,369.2645359366077,18.209676123816365,10.0,-3.692645359366076
8.86,4072.8859509139,910.3647190828749,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2093.463378769745,0.008696966335826919,370.78116745603205,18.207294381657498,10.0,-3.7078116745603205
8.87,4090.1494391930514,910.2455038300733,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2102.3368117452283,0.008770849166185746,372.3040137018571,18.204910076601465,10.0,-3.7230401370185704
8.88,4107.486592007003,910.1261598354301,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2111.2481082915997,0.008845361763152051,373.8330998558852,18.202523196708604,10.0,-3.738330998558852
8.89,4124.897726215142,910.0066864995661,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2120.197431274583,0.008920509514659546,375.3684511982636,18.20013372999132,10.0,-3.7536845119826356
8.9,4142.383160047457,909.8870832206974,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2129.184944264393,0.00899629785490235,376.9100931078116,18.197741664413947,10.0,-3.7691009310781154
8.91,4159.94321311022,909.7673493946262,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2138.210811538653,0.009072732264732299,378.45805106234496,18.195346987892524,10.0,-3.78458051062345
8.92,4177.578206391702,909.6474844147316,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2147.275198085335,0.009149818272059655,380.01235063900185,18.192949688294632,10.0,-3.800123506390018
8.93,4195.288462267896,909.5274876719608,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2156.3782696056983,0.009227561452257236,381.57301751456833,18.190549753439218,10.0,-3.8157301751456827
8.94,4213.07430450826,909.4073585548193,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2165.5201925172455,0.00930596742856795,383.1400774658039,18.188147171096386,10.0,-3.831400774658039
8.95,4230.936058281487,909.2870964493629,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2174.7011339566843,0.009385041872515834,384.7135563697686,18.18574192898726,10.0,-3.8471355636976856
8.96,4248.87405016128,909.1667007391867,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2183.921261782898,0.00946479050432053,386.29348020414767,18.183334014783735,10.0,-3.8629348020414764
8.97,4266.888608132141,909.0461708054181,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2193.1807445799204,0.009545219093315285,387.8798750475783,18.180923416108364,10.0,-3.8787987504757826
8.98,4284.980061595198,908.9255060267053,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2202.479751659932,0.00962633345836855,389.4727670799758,18.178510120534106,10.0,-3.894727670799758
8.99,4303.148741374032,908.8047057792099,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2211.818453066253,0.009708139468309103,391.07218258286053,18.1760941155842,10.0,-3.9107218258286047
9.0,4321.394979720522,908.6837694365964,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2221.1970195763483,0.009790643042354765,392.67814793968284,18.17367538873193,10.0,-3.9267814793968285
9.01,4339.719110320716,908.5626963700234,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2230.615622704848,0.009873850150544816,394.2906896361509,18.171253927400468,10.0,-3.942906896361509
9.02,4358.121468300707,908.4414859481344,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2240.074434706564,0.009957766814175971,395.909834260556,18.168829718962687,10.0,-3.9590983426055595
9.03,4376.602390232546,908.3201375370475,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2249.5736285795288,0.010042399106242172,397.5356085040997,18.16640275074095,10.0,-3.9753560850409966
9.04,4395.162214140145,908.1986505003473,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2259.1133780680343,0.010127753151877986,399.16803916121984,18.163973010006945,10.0,-3.991680391612198
9.05,4413.801279505229,908.0770241990746,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2268.693857665688,0.010213835128805875,400.80715312991765,18.161540483981494,10.0,-4.008071531299176
9.06,4432.519927273269,907.9552579917172,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2278.31524261846,0.010300651267787092,402.4529774120829,18.159105159834343,10.0,-4.024529774120828
9.07,4451.31849985947,907.8333512342004,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2287.9777089277677,0.01038820785307658,404.10553911382164,18.15666702468401,10.0,-4.041055391138216
9.08,4470.197341154753,907.7113032798779,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2297.681433353543,0.010476511222881605,405.7648654457827,18.15422606559756,10.0,-4.057648654457826
9.09,4489.156796531756,907.5891134795214,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2307.4265934173227,0.010565567769824242,407.4309837234825,18.151782269590427,10.0,-4.074309837234825
9.1,4508.197212850857,907.4667811813115,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2317.2133674053407,0.010655383941407854,409.10392136763267,18.14933562362623,10.0,-4.091039213676327
9.11,4527.318938466216,907.3443057308289,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2327.0419343716353,0.010745966240487478,410.7837059044662,18.146886114616578,10.0,-4.1078370590446625
9.12,4546.522323231832,907.2216864710434,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2336.912474141162,0.010837321225744158,412.47036496606296,18.144433729420868,10.0,-4.124703649660629
9.13,4565.807718507616,907.0989227423053,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2346.825167312915,0.010929455512163337,414.1639262906761,18.141978454846107,10.0,-4.141639262906761
9.14,4585.175477165475,906.9760138823353,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2356.7801952630543,0.011022375771517203,415.8644177230577,18.139520277646707,10.0,-4.1586441772305776
9.15,4604.625953595437,906.8529592262151,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2366.777740148055,0.011116088732851243,417.57186721478547,18.137059184524304,10.0,-4.1757186721478545
9.16,4624.159503711764,906.7297581063775,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2376.817984907847,0.011210601182974756,419.2863028245875,18.13459516212755,10.0,-4.192863028245874
9.17,4643.776484959099,906.6064098525966,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2386.901113268977,0.011305919966955595,421.007752718668,18.132128197051934,10.0,-4.210077527186679
9.18,4663.477256790884,906.4829137915196,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2397.0273099905144,0.011402051990928344,422.73624521362837,18.129658275830394,10.0,-4.227362452136283
9.19,4683.262185542062,906.359269241929,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2407.19676336862,0.01149900424654437,424.4718092156263,18.12718538483858,10.0,-4.244718092156263
9.2,4703.131635502495,906.2354755234111,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2417.409660648282,0.011596783767983572,426.21447341488016,18.12470951046822,10.0,-4.2621447341488015
9.21,4723.085970947663,906.1115319543788,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2427.6661890670985,0.011695397642121325,427.96426646876216,18.122230639087576,10.0,-4.279642664687621
9.22,4743.125557739478,905.9874378505137,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2437.9665366780914,0.011794853016812084,429.7212171459679,18.119748757010274,10.0,-4.2972121714596785
9.23,4763.250763333098,905.8631925247549,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2448.3108923532122,0.011895157101415739,431.48535432688965,18.1172638504951,10.0,-4.314853543268896
9.24,4783.461956783696,905.7387952872884,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2458.69944578682,0.011996317167328137,433.2567070039841,18.11477590574577,10.0,-4.332567070039841
9.25,4803.759508753294,905.6142454455379,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2469.132387499193,0.012098340548516369,435.0353042821442,18.11228490891076,10.0,-4.350353042821442
9.26,4824.1437915175975,905.4895423041526,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2479.609908840045,0.012201234642058544,436.8211753790689,18.10979084608305,10.0,-4.368211753790688
9.27,4844.615178972868,905.3646851649979,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2490.1322019920544,0.012305006908688236,438.61434962563413,18.10729370329996,10.0,-4.386143496256341
9.28,4865.174046642805,905.2396733271449,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2500.6994599744016,0.012409664873343558,440.41485646626364,18.104793466542898,10.0,-4.404148564662636
9.29,4885.820771685454,905.1145060868589,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2511.3118766463235,0.012515216125720966,442.22272545929957,18.10229012173718,10.0,-4.422227254592995
9.3,4906.555732900149,904.98918273759,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2521.969646710677,0.012621668320833805,444.03798627737433,18.0997836547518,10.0,-4.440379862773743
9.31,4927.379310734442,904.8637025699614,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2532.6729657175033,0.012729029179575522,445.8606687077792,18.09727405139923,10.0,-4.458606687077792
9.32,4948.291887291108,904.7380648717597,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2543.4220300676293,0.012837306489287952,447.69080265283844,18.094761297435195,10.0,-4.476908026528384
9.33,4969.293846335119,904.6122689279231,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2554.217037016251,0.012946508104334162,449.5284181302778,18.092245378558463,10.0,-4.495284181302778
9.34,4990.385573300684,904.486314020532,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2565.0581846765517,0.01305664194667644,451.3735452735975,18.08972628041064,10.0,-4.5137354527359745
9.35,5011.567455298273,904.3601994287972,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2575.9456720233125,0.01316771600645904,453.22621433244154,18.087203988575943,10.0,-4.532262143324416
9.36,5032.839881121692,904.2339244290496,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2586.8796988965496,0.013279738342596043,455.0864556729699,18.08467848858099,10.0,-4.550864556729699
9.37,5054.203241255168,904.1074882947298,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2597.8604660051565,0.01339271708336416,456.95429977822926,18.082149765894595,10.0,-4.569542997782292
9.38,5075.657927880463,903.9808902963762,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2608.888174930558,0.013506660427000675,458.8297772485241,18.079617805927523,10.0,-4.58829777248524
9.39,5097.204334883983,903.854129701615,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2619.9630281303675,0.013621576642306314,460.7129188017862,18.0770825940323,10.0,-4.607129188017862
9.4,5118.842857863964,903.7272057751492,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2631.0852289420777,0.013737474069253556,462.60375527394797,18.074544115502984,10.0,-4.626037552739479
9.41,5140.573894137624,903.6001177787474,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2642.2549815867387,0.013854361119599874,464.50231761931116,18.07200235557495,10.0,-4.645023176193111
9.42,5162.397842748369,903.4728649712332,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2653.4724911726616,0.013972246277506328,466.40863691091835,18.069457299424666,10.0,-4.6640863691091825
9.43,5184.31510447301,903.3454466084738,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2664.7379636991272,0.014091138100161396,468.32274434092284,18.066908932169476,10.0,-4.683227443409228
9.44,5206.326081829009,903.2178619433696,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2676.0516060601108,0.014211045218410184,470.24467122095984,18.06435723886739,10.0,-4.702446712209598
9.45,5228.431179081739,903.0901102258423,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2687.413626048014,0.01433197633738892,472.17444898251586,18.061802204516848,10.0,-4.721744489825158
9.46,5250.630802251777,902.9621907028248,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2698.8242323574136,0.014453940237164927,474.1121091772995,18.059243814056497,10.0,-4.741121091772995
9.47,5272.925359122195,902.8341026182495,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2710.283634588808,0.014576945773381943,476.05768347760977,18.05668205236499,10.0,-4.7605768347760975
9.48,5295.315259245914,902.7058452130375,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2721.7920432523997,0.014701001877911117,478.01120367670774,18.05411690426075,10.0,-4.780112036767077
9.49,5317.800913953047,902.5774177250869,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2733.349669771866,0.014826117559507409,479.9727016891848,18.051548354501737,10.0,-4.799727016891848
9.5,5340.382736358269,902.4488193892622,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2744.9567264881503,0.014952301904471579,481.94220955133176,18.048976387785245,10.0,-4.819422095513317
9.51,5363.061141368221,902.320049437383,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2756.6134266632657,0.015079564077317887,483.91975942150816,18.04640098874766,10.0,-4.83919759421508
9.52,5385.836545688928,902.1911070982126,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2768.3199844841088,0.015207913321447428,485.90538358051066,18.043822141964252,10.0,-4.859053835805106
9.53,5408.70936783324,902.0619915974466,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2780.0766150662857,0.015337358959827206,487.899114431942,18.041239831948932,10.0,-4.87899114431942
9.54,5431.680028128298,901.9327021577022,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2791.883534457945,0.01546791039567497,489.900984502578,18.038654043154047,10.0,-4.8990098450257795
9.55,5454.748948723018,901.8032379985061,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2803.7409596436314,0.015599577113149915,491.9110264427365,18.036064759970124,10.0,-4.919110264427364
9.56,5477.916553595591,901.6735983362834,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2815.649108548134,0.01573236867804914,493.9292730266429,18.033471966725667,10.0,-4.939292730266428
9.57,5501.183268561034,901.5437823843466,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2827.6082000403717,0.015866294738510235,495.95575715279983,18.030875647686933,10.0,-4.959557571527998
9.58,5524.549521278728,901.4137893528841,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2839.618453937266,0.01600136502571963,497.9905118443521,18.028275787057684,10.0,-4.97990511844352
9.59,5548.015741259993,901.2836184489479,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2851.6800910076363,0.016137589354627058,500.0335702494528,18.02567236897896,10.0,-5.000335702494528
9.6,5571.582359875692,901.1532688764431,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2863.793332976106,0.016274977624666072,502.0849656416308,18.023065377528862,10.0,-5.020849656416307
9.61,5595.249810363843,901.0227398361162,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2875.958402527015,0.016413539820480653,504.1447314201539,18.020454796722326,10.0,-5.041447314201539
9.62,5619.018527837264,900.8920305255433,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2888.1755233083536,0.016553286012658038,506.21290111039616,18.017840610510866,10.0,-5.062129011103962
9.63,5642.888949291244,900.7611401391188,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2900.4449199356995,0.016694226358467748,508.2895083642015,18.015222802782375,10.0,-5.082895083642015
9.64,5666.861513611205,900.6300678680433,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2912.7668179961593,0.01683637110260673,510.37458696024623,18.012601357360865,10.0,-5.103745869602462
9.65,5690.936661580441,900.4988129003126,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2925.1414440523467,0.016979730577951168,512.4681708044055,18.00997625800625,10.0,-5.124681708044055
9.66,5715.114835887829,900.3673744207059,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2937.569025646344,0.017124315206314293,514.5702939301149,18.00734748841412,10.0,-5.145702939301148
9.67,5739.396481135587,900.235751610774,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2950.049791303692,0.017270135499210845,516.6809904987327,18.00471503221548,10.0,-5.166809904987327
9.68,5763.782043847047,900.1039436488271,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2962.5839705373824,0.0174172020586279,518.8002947999024,18.002078872976544,10.0,-5.188002947999023
9.69,5788.271972474452,899.9719497099242,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2975.171793851868,0.017565525577802294,520.9282412519142,17.999438994198485,10.0,-5.209282412519141
9.7,5812.866717406777,899.8397689658605,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,2987.8134927470833,0.017715116842004584,523.0648644020654,17.99679537931721,10.0,-5.230648644020653
9.71,5837.566731580716,899.7074005846732,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,3000.509300032488,0.017865986733021554,525.2101989810053,17.994148011693465,10.0,-5.252101989810052
9.72,5862.372476843634,899.5748437255492,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,3013.259453097628,0.018018146269097004,527.3642804717573,17.991496874510982,10.0,-5.273642804717572
9.73,5887.284412353787,899.4420975480931,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,3026.0641879498467,0.018171606534989136,529.5271440709683,17.988841950961863,10.0,-5.295271440709683
9.74,5912.302997169575,899.3091612102528,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,3038.9237405451618,0.018326378698182832,531.6988249205434,17.986183224205057,10.0,-5.316988249205434
9.75,5937.428692358261,899.1760338666269,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,3051.838347872146,0.01848247402251722,533.8793582960615,17.98352067733254,10.0,-5.338793582960614
9.76,5962.66196100461,899.0427146684522,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,3064.8082479563695,0.018639903869019883,536.0687796071901,17.980854293369045,10.0,-5.3606877960719
9.77,5988.003268219559,898.9092027635915,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,3077.8336798648534,0.01879867969674831,538.2671243981024,17.97818405527183,10.0,-5.382671243981023
9.78,6013.453081148911,898.775497296521,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,3090.9148837105404,0.01895881306363854,540.474428347891,17.975509945930423,10.0,-5.404744283478909
9.79,6039.011868982069,898.6415974083179,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,3104.0521006567838,0.01912031562736114,542.6907272709839,17.97283194816636,10.0,-5.426907272709838
9.8,6064.680102960788,898.5075022366469,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,3117.245572921845,0.019283199146184548,544.9160571175588,17.97015004473294,10.0,-5.449160571175588
9.81,6090.458256387947,898.3732109157487,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,3130.4955437834046,0.01944747547984574,547.1504539739573,17.967464218314973,10.0,-5.471504539739572
9.82,6116.346804636381,898.238722576426,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,3143.8022575831,0.019613156590428574,549.3939540630989,17.96477445152852,10.0,-5.493939540630988
9.83,6142.346225157715,898.1040363460323,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,3157.1659597310654,0.019780254543249554,551.6465937448959,17.962080726920647,10.0,-5.516465937448959
9.84,6168.456997491221,897.9691513484576,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,3170.5868967104875,0.01994878150775114,553.9084095166647,17.959383026969153,10.0,-5.539084095166646
9.85,6194.6796032727325,897.8340667041166,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,3184.0653160821844,0.020118749758402905,556.1794380135401,17.956681334082333,10.0,-5.5617943801354
9.86,6221.014526243561,897.6987815299356,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,3197.6014664891904,0.020290171675610303,558.4597160088874,17.953975630598713,10.0,-5.584597160088874
9.87,6247.462252259451,897.5632949393392,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,3211.1955976613576,0.02046305974663128,560.7492804147139,17.951265898786787,10.0,-5.607492804147138
9.88,6274.023269299573,897.4276060422382,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,3224.8479604199806,0.02063742656650079,563.0481682820813,17.948552120844763,10.0,-5.630481682820812
9.89,6300.698067475512,897.2917139450157,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,3238.5588066824134,0.020813284838963077,565.3564168015151,17.945834278900314,10.0,-5.6535641680151505
