s130,s137,s149,s153,s157,s161,s166,s4,s46,s47,s48,s49,s50,s51,s52,s55,s56,s57,s60,s61,s63,s64,s65,s66,s67,s70,s71,s72,s73,s74,s75,s76,s77,s78,s79,s80,s81,s82,s83,s84,s85,s88,s89,s9,s90,s91,s92,s93,s94,Time
0.0,0.07543627621283727,0.0007483049608473113,0.002172315681555875,0.0,0.01998056015875636,0.06661638145091804,0.0,0.0,0.0022521665652069788,9.990614367961122e-05,0.0,0.0019933597492378637,0.0,0.0,0.0,0.06382173420915747,0.0,0.24014893906636375,0.0,0.07651274561080697,0.0,0.0,0.0,0.028827009608486023,0.0,0.5199725922237699,0.36001641977080784,0.0,0.0,0.008034257696380435,0.0,0.0,0.0,0.0,0.9860204251147668,0.008069922109683133,0.0,0.00855668425659189,0.19139909062366145,0.0,0.0,0.0,0.0,0.05044096091163598,0.36701278087244704,0.0,0.0,0.0,7.71
0.0,0.07545161654583275,0.000747995542979852,0.002175262166169944,0.0,0.019957675213407158,0.06656325262086303,0.0,0.0,0.002251865403119972,9.98589882810523e-05,0.0,0.0019924678518990443,0.0,0.0,0.0,0.06380092494681062,0.0,0.24039438992384993,0.0,0.07669831623123909,0.0,0.0,0.0,0.028845065562798967,0.0,0.5202502003116354,0.36016413764025723,0.0,0.0,0.008041143651765822,0.0,0.0,0.0,0.0,0.9860432298421302,0.008076863698580405,0.0,0.008549462705286729,0.19172701187161345,0.0,0.0,0.0,0.0,0.05045176408063657,0.3679593694325669,0.0,0.0,0.0,7.72
0.0,0.07546671381172779,0.0007476831106072032,0.002178194883195754,0.0,0.019934842858944972,0.0665100446877618,0.0,0.0,0.0022515644599041865,9.98122472795425e-05,0.0,0.0019915840708545456,0.0,0.0,0.0,0.06378033000411672,0.0,0.24063977328168762,0.0,0.07688398455876248,0.0,0.0,0.0,0.028863110109398783,0.0,0.5205272531298689,0.360311250095307,0.0,0.0,0.008048022683015557,0.0,0.0,0.0,0.0,0.9860654871090905,0.008083798342319677,0.0,0.008542291694983448,0.19205493235598659,0.0,0.0,0.0,0.0,0.05046238405445101,0.36890600448752664,0.0,0.0,0.0,7.73
0.0,0.07548156894990495,0.0007473676907470876,0.0021811138251142405,0.0,0.019912062944638962,0.06645675860066881,0.0,0.0,0.0022512637295898775,9.976591984701223e-05,0.0,0.0019907083870152474,0.0,0.0,0.0,0.06375994841978719,0.0,0.24088508932056632,0.0,0.07706974995917865,0.0,0.0,0.0,0.028881143626674554,0.0,0.5208037510394617,0.36045775616715453,0.0,0.0,0.008054894796986801,0.0,0.0,0.0,0.0,0.9860872109483234,0.008090726047904648,0.0,0.008535170986114525,0.19238285144062928,0.0,0.0,0.0,0.0,0.05047282120331481,0.3698526828782472,0.0,0.0,0.0,7.74
0.0,0.07549618290639801,0.0007470493104731651,0.002184018985418313,0.0,0.019889335320067477,0.06640339531215171,0.0,0.0,0.0022509632062487016,9.972000512607606e-05,0.0,0.0019898407807820992,0.0,0.0,0.0,0.06373977923242116,0.0,0.241130338214349,0.0,0.07725561179949281,0.0,0.0,0.0,0.028899166490922706,0.0,0.521079694390304,0.3606036549213085,0.0,0.0,0.008061760000529782,0.0,0.0,0.0,0.0,0.9861084146334179,0.008097646822331881,0.0,0.00852810033891852,0.19271076848934282,0.0,0.0,0.0,0.0,0.050483075886507765,0.37079940145586465,0.0,0.0,0.0,7.75
0.0,0.07551055664171237,0.000746727996757741,0.002186910356664081,0.0,0.019866659846076717,0.06634995575243834,0.0,0.0,0.0022506628838887153,9.967450224836143e-05,0.0,0.0019889812323952497,0.0,0.0,0.0,0.0637198214672999,0.0,0.2413755201244933,0.0,0.07744156944855084,0.0,0.0,0.0,0.02891717907795944,0.0,0.5213550835214005,0.3607489454242667,0.0,0.0,0.008068618300487095,0.0,0.0,0.0,0.0,0.9861291139088916,0.008104560672590964,0.0,0.008521079512295695,0.19303868286532852,0.0,0.0,0.0,0.0,0.05049314846533512,0.37174615708726044,0.0,0.0,0.0,7.76
0.0,0.07552469115280894,0.0007464037760532645,0.0021897879251603363,0.0,0.019844036424759303,0.06629644075934332,0.0,0.0,0.0022503627561672934,9.962941038335102e-05,0.0,0.001988129722863832,0.0,0.0,0.0,0.06370007409954831,0.0,0.24162063518491275,0.0,0.07762762227875471,0.0,0.0,0.0,0.028935181767534717,0.0,0.5216299187613526,0.3608936266529066,0.0,0.0,0.008075469703691718,0.0,0.0,0.0,0.0,0.9861493358185717,0.008111467605664972,0.0,0.008514108260519904,0.19336659392967276,0.0,0.0,0.0,0.0,0.05050303933843593,0.3726929466707315,0.0,0.0,0.0,7.77
0.0,0.07553858738335967,0.0007460766759344019,0.0021926516921770265,0.0,0.01982146487939501,0.06624285135702664,0.0,0.0,0.002250062817540383,9.95847285465158e-05,0.0,0.0019872862303152547,0.0,0.0,0.0,0.06368053620372355,0.0,0.24186568356225063,0.0,0.07781376965926919,0.0,0.0,0.0,0.02895317492564659,0.0,0.5219042004267307,0.36103769785578205,0.0,0.0,0.00808231421697506,0.0,0.0,0.0,0.0,0.9861690833714156,0.00811836762852863,0.0,0.00850718634686116,0.19369450104741906,0.0,0.0,0.0,0.0,0.050512748800964874,0.37363976707167135,0.0,0.0,0.0,7.78
0.0,0.07555224630887601,0.0007457467235149772,0.002195501653647267,0.0,0.019798945069224708,0.06618918848877443,0.0,0.0,0.0022497630621636636,9.954045578419707e-05,0.0,0.0019864507335136984,0.0,0.0,0.0,0.0636612068116155,0.0,0.2421106653981213,0.0,0.07800001096254609,0.0,0.0,0.0,0.02897115892144497,0.0,0.5221779288237498,0.3611811582071153,0.0,0.0,0.008089151847159307,0.0,0.0,0.0,0.0,0.986188369328812,0.008125260748150067,0.0,0.0085003135307403,0.19402240358176562,0.0,0.0,0.0,0.0,0.0505222771794402,0.3745866151834474,0.0,0.0,0.0,7.79
0.0,0.07556566891059263,0.0007454139459165655,0.002198337806273483,0.0,0.019776476854836307,0.06613545309710067,0.0,0.0,0.0022494634842238144,9.949659111882144e-05,0.0,0.0019856232108179605,0.0,0.0,0.0,0.0636420849556667,0.0,0.2423555808264373,0.0,0.07818634556237684,0.0,0.0,0.0,0.028989134122131555,0.0,0.5224511042478432,0.3613240069107371,0.0,0.0,0.008095982601059785,0.0,0.0,0.0,0.0,0.9862072060205938,0.008132146971490296,0.0,0.008493489571721064,0.19435030089581676,0.0,0.0,0.0,0.0,0.050531624791228025,0.37553348790863594,0.0,0.0,0.0,7.8
0.0,0.07557885617516578,0.0007450783702609964,0.002201160147506434,0.0,0.019754060098216442,0.06608164612325275,0.0,0.0,0.0022491640779379314,9.945313354973083e-05,0.0,0.001984803640197603,0.0,0.0,0.0,0.06362316966931923,0.0,0.24260042997331277,0.0,0.07837277283391063,0.0,0.0,0.0,0.029007100892965716,0.0,0.5227237269837247,0.36146624319961573,0.0,0.0,0.008102806485484957,0.0,0.0,0.0,0.0,0.9862256053646554,0.008139026305503212,0.0,0.008486714229595042,0.19467819235258163,0.0,0.0,0.0,0.0,0.05054079194472007,0.3764803821587372,0.0,0.0,0.0,7.81
0.0,0.07559180909437167,0.0007447400236628588,0.002203968675524233,0.0,0.019731694662802137,0.06602776850671675,0.0,0.0,0.0022488648375529395,9.941008205401271e-05,0.0,0.001983991999249104,0.0,0.0,0.0,0.06360445998736128,0.0,0.24284521295696673,0.0,0.07855929215367276,0.0,0.0,0.0,0.029025059597270447,0.0,0.5229957973054495,0.361607866335386,0.0,0.0,0.008109623507236458,0.0,0.0,0.0,0.0,0.9862435788865708,0.008145898757135582,0.0,0.008479987264466598,0.1950060773149725,0.0,0.0,0.0,0.0,0.050549778939511326,0.3774272948538911,0.0,0.0,0.0,7.82
0.0,0.07560452866480478,0.000744398933222005,0.0022067633892113737,0.0,0.01970938041353246,0.06597382118472303,0.0,0.0,0.0022485657573450024,9.936743558733007e-05,0.0,0.001983188265212005,0.0,0.0,0.0,0.06358595494627386,0.0,0.24308992988762618,0.0,0.07874590289958293,0.0,0.0,0.0,0.029043010596438264,0.0,0.5232673154764766,0.3617488756078784,0.0,0.0,0.008116433673109113,0.0,0.0,0.0,0.0,0.9862611377392101,0.008152764333327067,0.0,0.008473308436837818,0.19533395514580332,0.0,0.0,0.0,0.0,0.05055858606657784,0.37837422292259276,0.0,0.0,0.0,7.83
0.0,0.07561701588757609,0.0007440551260160539,0.0022095442881377493,0.0,0.019687117216900214,0.06591980509175156,0.0,0.0,0.0022482668316189396,9.93251930847515e-05,0.0,0.0019823924149850606,0.0,0.0,0.0,0.06356765358457768,0.0,0.24333458086742984,0.0,0.07893260445097362,0.0,0.0,0.0,0.02906095424993714,0.0,0.5235382817497302,0.361889270334648,0.0,0.0,0.008123236989890955,0.0,0.0,0.0,0.0,0.9862782927223566,0.008159623041010209,0.0,0.008466677507693436,0.19566182520778835,0.0,0.0,0.0,0.0,0.050567213608454384,0.3793211633014086,0.0,0.0,0.0,7.84
0.0,0.07562927161448439,0.00074370863062333,0.0022123113807471896,0.0,0.019664904885576973,0.06586572152112241,0.0,0.0,0.0022479680553906993,9.92833533543624e-05,0.0,0.0019816044229489954,0.0,0.0,0.0,0.06354955479986182,0.0,0.2435791663425839,0.0,0.07911939617559154,0.0,0.0,0.0,0.029078890918602513,0.0,0.5238086963639642,0.36202904989268586,0.0,0.0,0.00813003346436098,0.0,0.0,0.0,0.0,0.9862950596430383,0.008166474887112023,0.0,0.008460094221906047,0.1959896868624141,0.0,0.0,0.0,0.0,0.050575661820772735,0.3802681129853533,0.0,0.0,0.0,7.85
0.0,0.07564129692784934,0.000743359473325996,0.0022150646640096494,0.0,0.019642743315701643,0.06581157122797478,0.0,0.0,0.002247669422695499,9.924191534357026e-05,0.0,0.00198082426641352,0.0,0.0,0.0,0.06353165770398717,0.0,0.24382368623108397,0.0,0.07930627746184564,0.0,0.0,0.0,0.02909682095650683,0.0,0.5240785595529781,0.36216821363826435,0.0,0.0,0.008136823103294792,0.0,0.0,0.0,0.0,0.9863114461114812,0.008173319878550075,0.0,0.008453558349620237,0.19631753947272737,0.0,0.0,0.0,0.0,0.050583930978590784,0.38121506890216644,0.0,0.0,0.0,7.86
0.0,0.07565309283701083,0.000743007681124994,0.002217804139613092,0.0,0.019620632377470755,0.06575735514384995,0.0,0.0,0.0022473709279362125,9.920087792818933e-05,0.0,0.0019800519213017728,0.0,0.0,0.0,0.06351396134039622,0.0,0.24406814061827803,0.0,0.07949324769311875,0.0,0.0,0.0,0.02911474471745512,0.0,0.5243478715383774,0.36230676097002273,0.0,0.0,0.008143605913460137,0.0,0.0,0.0,0.0,0.9863274621080391,0.008180158022235604,0.0,0.008447069653396906,0.19664538240110868,0.0,0.0,0.0,0.0,0.0505920213397595,0.3821620280120795,0.0,0.0,0.0,7.87
0.0,0.07566466034236595,0.0007426532810911896,0.0022205298105021608,0.0,0.019598571938417752,0.06570307422445774,0.0,0.0,0.002247072565596531,9.916023995820288e-05,0.0,0.001979287363085653,0.0,0.0,0.0,0.06349646474452006,0.0,0.2443125296091515,0.0,0.07968030625324081,0.0,0.0,0.0,0.029132662553613815,0.0,0.5246166325311841,0.3624446913150093,0.0,0.0,0.008150381901617878,0.0,0.0,0.0,0.0,0.9863431177646796,0.008186989325072877,0.0,0.008440627895288185,0.1969732150097432,0.0,0.0,0.0,0.0,0.050599933152911857,0.3831089872863006,0.0,0.0,0.0,7.88
0.0,0.07567600044572043,0.0007422963002516812,0.002223241680287549,0.0,0.019576561867310677,0.06564872942405726,0.0,0.0,0.0022467743301929793,9.912000026603318e-05,0.0,0.001978530566954169,0.0,0.0,0.0,0.06347916695406983,0.0,0.24455685330378804,0.0,0.07986745252741043,0.0,0.0,0.0,0.029150574815288648,0.0,0.5248848427321556,0.3625820041259774,0.0,0.0,0.008157151074522176,0.0,0.0,0.0,0.0,0.986358423014013,0.008193813793959063,0.0,0.008434232838079753,0.19730103666069732,0.0,0.0,0.0,0.0,0.0506076666589339,0.3840559437032152,0.0,0.0,0.0,7.89
0.0,0.0756871141499169,0.0007419367655830018,0.0022259397532287616,0.0,0.019554602034178557,0.06559432169512727,0.0,0.0,0.002246476216274639,9.908015766732266e-05,0.0,0.00197778150782859,0.0,0.0,0.0,0.06346206700931804,0.0,0.24480111179743316,0.0,0.08005468590220725,0.0,0.0,0.0,0.0291684818509321,0.0,0.5251525023318446,0.3627186988809296,0.0,0.0,0.008163913438920502,0.0,0.0,0.0,0.0,0.9863733876113437,0.00820063143578425,0.0,0.008427884245368188,0.1976288467159166,0.0,0.0,0.0,0.0,0.050615222091133984,0.3850028942481242,0.0,0.0,0.0,7.9
0.0,0.07569800245846338,0.0007415747040043196,0.0022286240342168826,0.0,0.019532692310337836,0.06553985198803666,0.0,0.0,0.0022461782184228733,9.904071096171524e-05,0.0,0.001977040160377593,0.0,0.0,0.0,0.06344516395338004,0.0,0.24504530518055825,0.0,0.08024200576560425,0.0,0.0,0.0,0.029186384007150776,0.0,0.5254196115106584,0.36285477508266045,0.0,0.0,0.008170669001553672,0.0,0.0,0.0,0.0,0.9863880211567215,0.008207442257431436,0.0,0.008421581881638288,0.19795664453722395,0.0,0.0,0.0,0.0,0.05062259967541195,0.38594983591298276,0.0,0.0,0.0,7.91
0.0,0.07570866637516156,0.0007412101423706403,0.0022312945287573387,0.0,0.019510832568418783,0.06548532125071486,0.0,0.0,0.0022458803312510487,9.900165893363736e-05,0.0,0.0019763064990324136,0.0,0.0,0.0,0.06342845683249543,0.0,0.24528943353892443,0.0,0.08042941150698027,0.0,0.0,0.0,0.029204281628712872,0.0,0.5256861704389199,0.36299023225830107,0.0,0.0,0.008177417769155851,0.0,0.0,0.0,0.0,0.9864023331169923,0.00821424626577654,0.0,0.00841532551234042,0.19828442948631755,0.0,0.0,0.0,0.0,0.05062979963042843,0.38689676569613957,0.0,0.0,0.0,7.92
0.0,0.07571910690373514,0.0007408431074660082,0.0022339512429526615,0.0,0.019489022682391874,0.0654307304283223,0.0,0.0,0.0022455825494042615,9.896300035307942e-05,0.0,0.0019755804980019984,0.0,0.0,0.0,0.0634119446963094,0.0,0.24553349695364646,0.0,0.08061690251713219,0.0,0.0,0.0,0.029222175058555566,0.0,0.5259521792769264,0.3631250699588623,0.0,0.0,0.008184159748454586,0.0,0.0,0.0,0.0,0.9864163328478495,0.008221043467688394,0.0,0.00840911490396784,0.1986122009247689,0.0,0.0,0.0,0.0,0.05063682216777393,0.38784368060207497,0.0,0.0,0.0,7.93
0.0,0.07572932504745825,0.0007404736259967082,0.002236594183485256,0.0,0.019467262527594238,0.06537608046292082,0.0,0.0,0.0022452848675590604,9.892473397637686e-05,0.0,0.0019748621312881505,0.0,0.0,0.0,0.06339562659815423,0.0,0.2457774955012564,0.0,0.08080447818828754,0.0,0.0,0.0,0.02924006463779246,0.0,0.5262176381750111,0.3632592877587787,0.0,0.0,0.008190894946170823,0.0,0.0,0.0,0.0,0.9864300296158851,0.008227833870028761,0.0,0.00840294982413404,0.19893995821402088,0.0,0.0,0.0,0.0,0.050643667492138195,0.38879057764114006,0.0,0.0,0.0,7.94
0.0,0.07573932210644219,0.0007401017283605453,0.0022392233714364795,0.0,0.019445551787308203,0.06532137256146853,0.0,0.0,0.0022449872808964844,9.888685829989805e-05,0.0,0.001974151366853211,0.0,0.0,0.0,0.06337950144793793,0.0,0.2460214292969165,0.0,0.08099213789584624,0.0,0.0,0.0,0.02925795070615267,0.0,0.5264825472667335,0.36339288538904385,0.0,0.0,0.008197623369015592,0.0,0.0,0.0,0.0,0.9864434225056965,0.008234617479654696,0.0,0.008396829999011177,0.19926770071355276,0.0,0.0,0.0,0.0,0.05065033573925375,0.3897374539101549,0.0,0.0,0.0,7.95
0.0,0.07574909892784203,0.0007397274391329231,0.002241838807433377,0.0,0.019423890439835965,0.06526660751992351,0.0,0.0,0.0022446897839101137,9.884937218293841e-05,0.0,0.001973448181357529,0.0,0.0,0.0,0.06336356838351982,0.0,0.24626529838584604,0.0,0.08117988104439296,0.0,0.0,0.0,0.029275833600901375,0.0,0.5267469066862324,0.36352586240040696,0.0,0.0,0.00820434502369842,0.0,0.0,0.0,0.0,0.9864565259085747,0.008241394303412577,0.0,0.008390755220760394,0.1995954277854931,0.0,0.0,0.0,0.0,0.05065682713273197,0.39068430638856483,0.0,0.0,0.0,7.96
0.0,0.07575865652542749,0.0007393507849246024,0.00224444050044878,0.0,0.019402278355626103,0.06521178628176191,0.0,0.0,0.0022443923713915768,9.881227433387254e-05,0.0,0.001972752547995896,0.0,0.0,0.0,0.06334782646401245,0.0,0.24650910283325284,0.0,0.0813677070296571,0.0,0.0,0.0,0.029293713657746343,0.0,0.5270107165539811,0.36365821844115226,0.0,0.0,0.008211059916920414,0.0,0.0,0.0,0.0,0.9864693484778443,0.008248164348143058,0.0,0.008384725258803773,0.19992313879080037,0.0,0.0,0.0,0.0,0.050663141854633095,0.39163113210658823,0.0,0.0,0.0,7.97
0.0,0.07576799592648402,0.0007389717924374122,0.0022470284606847107,0.0,0.01938071539655732,0.06515690979997216,0.0,0.0,0.002244095038187422,9.877556343771799e-05,0.0,0.0019720644395130136,0.0,0.0,0.0,0.06333227474568973,0.0,0.24675284270225734,0.0,0.08155561524789966,0.0,0.0,0.0,0.029311591210623836,0.0,0.5272739769803716,0.3637899531880973,0.0,0.0,0.008217768055375987,0.0,0.0,0.0,0.0,0.986481898340851,0.008254927620679843,0.0,0.008378739881779522,0.20025083309020117,0.0,0.0,0.0,0.0,0.050669280077563196,0.39257792810346687,0.0,0.0,0.0,7.98
0.0,0.07577711815898042,0.0007385904882993756,0.002249602698975927,0.0,0.019359201424063034,0.0651019790254927,0.0,0.0,0.002243797779179027,9.873923816726048e-05,0.0,0.0019713838284634282,0.0,0.0,0.0,0.06331691228843847,0.0,0.24699651805215034,0.0,0.08174360509669037,0.0,0.0,0.0,0.02932946659168799,0.0,0.5275366880660617,0.36392106634054433,0.0,0.0,0.008224469445753018,0.0,0.0,0.0,0.0,0.9864941835444496,0.008261684127849592,0.0,0.008372798859404285,0.20057851004426525,0.0,0.0,0.0,0.0,0.050675241967448326,0.39352469142381863,0.0,0.0,0.0,7.99
0.0,0.07578602425132784,0.0007382068990595682,0.002252163226778758,0.0,0.019337736299072854,0.06504699490700026,0.0,0.0,0.002243500589282527,9.870329718372658e-05,0.0,0.0019707106872241184,0.0,0.0,0.0,0.06330173815597508,0.0,0.24724012893847577,0.0,0.08193167597491223,0.0,0.0,0.0,0.02934734013131838,0.0,0.5277988499020321,0.36405155761988234,0.0,0.0,0.008231164094732875,0.0,0.0,0.0,0.0,0.986506212072614,0.008268433876471932,0.0,0.008366901962531741,0.2009061690134026,0.0,0.0,0.0,0.0,0.05068102768367633,0.3944714191174129,0.0,0.0,0.0,8.0
0.0,0.07579471523213886,0.0007378210511829785,0.002254710056159944,0.0,0.019316319881954078,0.06499195839069807,0.0,0.0,0.0022432034634487516,9.866773913745657e-05,0.0,0.0019700449880070752,0.0,0.0,0.0,0.06328675141606233,0.0,0.24748367541311347,0.0,0.08211982728276561,0.0,0.0,0.0,0.02936521215812768,0.0,0.528060462569644,0.36418142676918974,0.0,0.0,0.00823785200899043,0.0,0.0,0.0,0.0,0.986517991864048,0.008275176873359448,0.0,0.008361048963211238,0.2012338093578607,0.0,0.0,0.0,0.0,0.05068663737923879,0.39541810823894424,0.0,0.0,0.0,8.01
0.0,0.07580319212998647,0.0007374329710453663,0.0022572431997854754,0.0,0.019294952032453176,0.06493687042010411,0.0,0.0,0.0022429063966631527,9.863256266857704e-05,0.0,0.0019693867028718857,0.0,0.0,0.0,0.06327195114072597,0.0,0.24772715752436186,0.0,0.08230805842177288,0.0,0.0,0.0,0.029383082998969225,0.0,0.5283215261406953,0.3643106735528365,0.0,0.0,0.008244533195194081,0.0,0.0,0.0,0.0,0.9865295308297963,0.008281913125317696,0.0,0.008355239634746398,0.2015614304377217,0.0,0.0,0.0,0.0,0.05069207120087298,0.3963647558478065,0.0,0.0,0.0,8.02
0.0,0.07581145597316309,0.0007370426849281219,0.002259762670909429,0.0,0.01927363260963728,0.06488173193583929,0.0,0.0,0.0022426093839457368,9.859776640767373e-05,0.0,0.0019687358037383156,0.0,0.0,0.0,0.0632573364064715,0.0,0.247970575317021,0.0,0.08249636879478252,0.0,0.0,0.0,0.029400952978944662,0.0,0.5285820406774777,0.3644392977560865,0.0,0.0,0.008251207660005769,0.0,0.0,0.0,0.0,0.9865408368708553,0.008288642639145204,0.0,0.008349473751753747,0.20188903161289976,0.0,0.0,0.0,0.0,0.05069732928920368,0.39731135900786724,0.0,0.0,0.0,8.03
0.0,0.07581950778943966,0.0007366502190131253,0.0022622684833628064,0.0,0.019252361471835677,0.06482654387541577,0.0,0.0,0.0022423124203509977,9.856334897646433e-05,0.0,0.001968092262398894,0.0,0.0,0.0,0.0632429062945009,0.0,0.24821392883247514,0.0,0.08268475780597366,0.0,0.0,0.0,0.029418822421411535,0.0,0.5288420062328343,0.3645672991847001,0.0,0.0,0.008257875410081,0.0,0.0,0.0,0.0,0.986551917895784,0.008295365421633475,0.0,0.008343751090221323,0.20221661224313806,0.0,0.0,0.0,0.0,0.05070241177888512,0.3982579147872419,0.0,0.0,0.0,8.04
0.0,0.0758273487414965,0.0007362556027109599,0.0022647606527856777,0.0,0.01923113865934804,0.06477130720958209,0.0,0.0,0.0022420155004259095,9.852930873644305e-05,0.0,0.001967456044825631,0.0,0.0,0.0,0.06322865952481702,0.0,0.24845721815640245,0.0,0.08287322485393755,0.0,0.0,0.0,0.029436691650656936,0.0,0.5291014228440275,0.36469467774258135,0.0,0.0,0.008264536452063221,0.0,0.0,0.0,0.0,0.9865627580300707,0.008302081479569344,0.0,0.008338071376435437,0.20254417168637243,0.0,0.0,0.0,0.0,0.05070731876502529,0.39920442033565157,0.0,0.0,0.0,8.05
0.0,0.07583497977977725,0.0007358588601325802,0.0022672391934369625,0.0,0.019209963927062056,0.06471602284863735,0.0,0.0,0.002241718619595563,9.849564443397447e-05,0.0,0.00196682712577216,0.0,0.0,0.0,0.06321459539256777,0.0,0.2487004432970788,0.0,0.08306176934938304,0.0,0.0,0.0,0.029454560985088214,0.0,0.5293602905486192,0.36482143323182353,0.0,0.0,0.00827119079259826,0.0,0.0,0.0,0.0,0.9865733785100275,0.008308790819728953,0.0,0.00833243441778046,0.202871709302906,0.0,0.0,0.0,0.0,0.05071205038954172,0.4001508726858203,0.0,0.0,0.0,8.06
0.0,0.07584240193857292,0.00073546001736465,0.0022697041208988096,0.0,0.019188837143581272,0.06466069172206469,0.0,0.0,0.002241421772979432,9.846235465050411e-05,0.0,0.0019662054763239724,0.0,0.0,0.0,0.06320071296862623,0.0,0.2489436042894838,0.0,0.08325039070002078,0.0,0.0,0.0,0.029472430743063584,0.0,0.5296186093710126,0.36494756552277224,0.0,0.0,0.00827783843832203,0.0,0.0,0.0,0.0,0.9865837857000995,0.008315493448882922,0.0,0.008326839991118797,0.20319922445183794,0.0,0.0,0.0,0.0,0.050716606767659815,0.40109726892270264,0.0,0.0,0.0,8.07
0.0,0.07584961625417302,0.0007350591004593565,0.0022721554513175715,0.0,0.019167758181230593,0.06460531475633005,0.0,0.0,0.0022411249557172884,9.842943795482857e-05,0.0,0.001965591067343133,0.0,0.0,0.0,0.06318701132002728,0.0,0.24918670116673555,0.0,0.08343908831473164,0.0,0.0,0.0,0.029490301241296046,0.0,0.5298763793262306,0.365073074506683,0.0,0.0,0.008284479395863938,0.0,0.0,0.0,0.0,0.9865939854313668,0.008322189373794909,0.0,0.008321287873605832,0.2035267164920435,0.0,0.0,0.0,0.0,0.05072098800833617,0.40204360613658985,0.0,0.0,0.0,8.08
0.0,0.07585662376245696,0.0007346561353760129,0.0022745932013727792,0.0,0.019146726913077727,0.06454989287408648,0.0,0.0,0.0022408281629777917,9.839689290779494e-05,0.0,0.001964983869572025,0.0,0.0,0.0,0.06317348951603377,0.0,0.24942973395941243,0.0,0.08362786160368164,0.0,0.0,0.0,0.02950817279481843,0.0,0.5301336004200717,0.36519796009407657,0.0,0.0,0.008291113671846992,0.0,0.0,0.0,0.0,0.9866039833995377,0.008328878601221584,0.0,0.008315777843565467,0.2038541847821975,0.0,0.0,0.0,0.0,0.050725194214939213,0.40298988142164505,0.0,0.0,0.0,8.09
