Time,species_1,species_2,species_3,parameter_1,parameter_2,parameter_3,compartment_1,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6
8.95,0.6413782439155374,0.3949385203592705,1.3136655550107692,1.0,0.3,5.0,1.0,0.9020912326302302,0.9904831208877207,0.20357364765873606,0.6813183203042914,0.5683071362270932,0.8140878702724755
8.96,0.6444667981506857,0.3912998400222923,1.314534398446503,1.0,0.3,5.0,1.0,0.8999491646781611,0.9909096125699038,0.2030381907243933,0.6823604592692774,0.5660349060831175,0.8141879167835269
8.97,0.6475491633164748,0.3876786712051536,1.315380701054448,1.0,0.3,5.0,1.0,0.8977804685694204,0.9913189362937791,0.2025179743540326,0.6833937365846187,0.5637497387053587,0.8142852642697951
8.98,0.6506252610565056,0.3840752957809113,1.3162042245736054,1.0,0.3,5.0,1.0,0.8955853178597938,0.9917116651158836,0.2020130356708409,0.6844182326203008,0.5614517848396604,0.814379893680115
8.99,0.6536950044127149,0.3804899897736124,1.3170047316043676,1.0,0.3,5.0,1.0,0.8933639052341955,0.9920883597444254,0.20152341307549168,0.6854340238630694,0.5591412004461594,0.814471785928329
9.0,0.6567583203412306,0.37692303118768,1.3177819876500512,1.0,0.3,5.0,1.0,0.8911164262675757,0.9924495676284298,0.2010491450899921,0.686441190401141,0.5568181518751965,0.8145609221204321
9.01,0.6598151425119438,0.3733746974777668,1.3185357606192503,1.0,0.3,5.0,1.0,0.8888430840673025,0.9927958232397601,0.20059027076255195,0.6874398134469244,0.5544828145107052,0.8146472834896028
9.02,0.6628654091745692,0.36984526478486307,1.3192658207611052,1.0,0.3,5.0,1.0,0.886544090492782,0.9931276481542495,0.20014682980440146,0.6884299745930436,0.5521353724932994,0.8147308513811582
9.03,0.6659090630399623,0.3663350078749511,1.3199719407727724,1.0,0.3,5.0,1.0,0.8842196659428266,0.9934455510736115,0.19971886262084587,0.6894117557445589,0.5497760188876343,0.814811607257289
9.04,0.6689460511614388,0.36284420007766066,1.3206538959068934,1.0,0.3,5.0,1.0,0.8818700391393336,0.993750027865132,0.19930641034220478,0.690385239053917,0.5474049558480694,0.8148895327017837
9.05,0.6719763248160916,0.35937311322492355,1.3213114640790637,1.0,0.3,5.0,1.0,0.8794954469078254,0.9940415616181884,0.1989095148545657,0.6913505068585254,0.5450223947823228,0.81496460942475
9.06,0.674999839386108,0.355922017589631,1.3219444259753022,1.0,0.3,5.0,1.0,0.8770961339553957,0.9943206227166428,0.19852821883028243,0.6923076416208541,0.5426285565128093,0.8150368192673402
9.07,0.6780165542400899,0.3524911818242851,1.3225525651595196,1.0,0.3,5.0,1.0,0.8746723526465991,0.9945876689261878,0.1981625657581484,0.6932567258709672,0.5402236714353182,0.8151061442064863
9.08,0.6810264326143701,0.3490808728996567,1.3231356681809887,1.0,0.3,5.0,1.0,0.8722243627778221,0.99484314549572,0.19781259997317413,0.6941978421513884,0.5378079796747025,0.8151725663596542
9.09,0.6840294414943312,0.34569135604343953,1.3236935246818125,1.0,0.3,5.0,1.0,0.8697524313506518,0.9950874852718524,0.1974783666858995,0.6951310729642145,0.5353817312372118,0.8152360679896229
9.1,0.6870255493191194,0.34232289182815895,1.3242259243758976,1.0,0.3,5.0,1.0,0.8672568341683908,0.995321109019593,0.19715991388095036,0.6960565000501261,0.5329451840862318,0.81529663115353
9.11,0.6900147265721333,0.33897573703864076,1.3247326581757333,1.0,0.3,5.0,1.0,0.8647378551138014,0.9955444254627982,0.19685729172253574,0.6969742045770045,0.5304986048603938,0.8153542378246751
9.12,0.692996949075236,0.3356501490806164,1.3252135232053164,1.0,0.3,5.0,1.0,0.8621957830668722,0.995757831130126,0.19657054965122103,0.6978842681446445,0.5280422722563501,0.8154088704551713
9.13,0.695972195711559,0.3323463830923178,1.3256683198051218,1.0,0.3,5.0,1.0,0.8596309134547945,0.9959617107194468,0.19629973827083616,0.6987867720688036,0.525576475138623,0.8154605116276347
9.14,0.6989404482893113,0.32906469186020815,1.3260968516144103,1.0,0.3,5.0,1.0,0.8570435480522803,0.9961564372650752,0.19604490938933336,0.699681797334615,0.5231015126395513,0.8155091440573444
9.15,0.7019016914117479,0.3258053257427629,1.3264989256623778,1.0,0.3,5.0,1.0,0.854433994779038,0.9963423723126829,0.1958061160536144,0.7005694245537408,0.5206176942583021,0.8155547505954684
9.16,0.7048559123471304,0.32256853259425616,1.3268743524593056,1.0,0.3,5.0,1.0,0.8518025674998998,0.9965198661017249,0.19558341258356132,0.701449733923281,0.5181253399527058,0.8155973142323515
9.17,0.7078031008986916,0.31935455768854454,1.3272229460877085,1.0,0.3,5.0,1.0,0.8491495858279727,0.9966892577546697,0.19537685460521378,0.7023228051863702,0.5156247802234446,0.815636818100874
9.18,0.7107432492745995,0.3161636436428511,1.3275445242934854,1.0,0.3,5.0,1.0,0.8464753749311703,0.9968508754723373,0.19518649908302985,0.7031887175943969,0.5131163561901261,0.8156732454798866
9.19,0.7136763519579209,0.3129960303415496,1.327838908577067,1.0,0.3,5.0,1.0,0.8437802653424591,0.9970050367346905,0.19501240435117229,0.7040475498707763,0.5106004196587606,0.8157065797977288
9.2,0.7166024055765846,0.30985195485994893,1.3281059242845665,1.0,0.3,5.0,1.0,0.8410645927741387,0.997152048506432,0.19485463014375445,0.704899380176216,0.508077333180158,0.815736804635836
9.21,0.7195214091906412,0.3067316510679127,1.3283453999411095,1.0,0.3,5.0,1.0,0.8383286975434245,0.9972922074608893,0.19471323807125404,0.7057442861958549,0.5055474698378306,0.8157639036467019
9.22,0.7224333682414338,0.30363534642392437,1.3285571599340098,1.0,0.3,5.0,1.0,0.8355729204978825,0.9974258003229544,0.19458829601646208,0.7065823462745603,0.5030112106965413,0.815787859719854
9.23,0.7253382878804873,0.30056326691742624,1.3287410364827212,1.0,0.3,5.0,1.0,0.8327976089205199,0.9975531038530516,0.19447987114558715,0.7074136374833515,0.5004689488588916,0.8158086563301357
9.24,0.7282361740419161,0.29751563607004433,1.3288968675463062,1.0,0.3,5.0,1.0,0.8300031152929948,0.9976743851170435,0.19438803123006093,0.7082382359485336,0.49792108877158786,0.8158262772940893
9.25,0.7311270343840252,0.2944926740371727,1.3290244949684589,1.0,0.3,5.0,1.0,0.8271897961260845,0.9977899017441969,0.19431284582125355,0.7090562171331158,0.49536804555939495,0.8158407065537657
9.26,0.7340108781697742,0.29149459752370127,1.3291237645495875,1.0,0.3,5.0,1.0,0.8243580117851776,0.9978999021493633,0.194254386285839,0.7098676558113124,0.4928102450031609,0.8158519281787393
9.27,0.736887716147241,0.2885216196997442,1.3291945261188933,1.0,0.3,5.0,1.0,0.8215081263212597,0.9980046257562085,0.1942127258399569,0.7106726260441114,0.4902481235046965,0.8158599263682359
9.28,0.7397575604300858,0.2855739501163681,1.3292366336064532,1.0,0.3,5.0,1.0,0.8186405073075753,0.9981043032210543,0.19418793958211308,0.7114712011558657,0.4876821280380001,0.8158646854533803
9.29,0.7426204243780145,0.28265179462132006,1.3292499451153,1.0,0.3,5.0,1.0,0.8157555256821228,0.998199156656908,0.19418010452476486,0.7122634537118645,0.4851127160863248,0.8158661898995679
9.3,0.7454763224772435,0.2797553552747552,1.3292343229935022,1.0,0.3,5.0,1.0,0.8128535555961165,0.9982893998572886,0.19418929962453305,0.7130494554968461,0.48254035556458935,0.8158644243089663
9.31,0.7483252702209613,0.27688483026496724,1.329189633906247,1.0,0.3,5.0,1.0,0.8099349742685356,0.9983752385194712,0.19421560581097516,0.7138292774944104,0.4799655247266463,0.8158593734231532
9.32,0.7511672839897952,0.2740404138241133,1.329115748907919,1.0,0.3,5.0,1.0,0.8070001618468474,0.9984568704668001,0.1942591060138619,0.7146029898672984,0.4773887120569174,0.8158510221258952
9.33,0.7540023809322735,0.2712222961439442,1.3290125435141826,1.0,0.3,5.0,1.0,0.8040495012739877,0.9985344858697396,0.19431988518888488,0.7153706619384981,0.4748104161459377,0.8158393554460754
9.34,0.7568305799491379,0.26843066321022996,1.3288798965462676,1.0,0.3,5.0,1.0,0.8010833769995859,0.9986082674674579,0.19439803106520315,0.716132362469642,0.472231145473855,0.8158243584219479
9.35,0.7596519116975844,0.2656656959728397,1.3287176789425243,1.0,0.3,5.0,1.0,0.7981021640791559,0.9986783908035434,0.19449364080810444,0.7168881623405994,0.4696514175496255,0.8158060148307713
9.36,0.7624664019875913,0.2629275714755788,1.3285257721655634,1.0,0.3,5.0,1.0,0.7951062452372137,0.9987450244084337,0.19460681024626425,0.717638130072838,0.4670717598471463,0.8157843092645263
9.37,0.7652740749072173,0.2602164625329251,1.3283040646651554,1.0,0.3,5.0,1.0,0.7920960074824364,0.9988083300202261,0.19473763601661376,0.7183823327098904,0.4644927094009338,0.8157592267254506
9.38,0.7680749552876052,0.25753253745539667,1.328052449075567,1.0,0.3,5.0,1.0,0.7890718392898337,0.9988684628002341,0.1948862172785521,0.7191208364967067,0.46191481241756155,0.8157307523044822
9.39,0.7708690686096386,0.25487595996335266,1.327770822258506,1.0,0.3,5.0,1.0,0.7860341304620433,0.9989255715406441,0.19505265575065567,0.7198537068686608,0.45933862404164383,0.8156988711815373
9.4,0.7736564409106043,0.2522468891007892,1.3274590853460653,1.0,0.3,5.0,1.0,0.7829832719968554,0.9989797988691629,0.19523705574592112,0.7205810084410615,0.45676470810277797,0.815663568625931
9.41,0.7764370986908495,0.24964547914913995,1.327117143783666,1.0,0.3,5.0,1.0,0.7799196559609929,0.9990312814504813,0.19543952420548813,0.7213028049991435,0.4541936368431433,0.8156248299969442
9.42,0.779211068820442,0.24707187954107473,1.3267449073730024,1.0,0.3,5.0,1.0,0.7768436753701338,0.9990801501843867,0.19566017073078532,0.7220191594885192,0.4516259906254683,0.8155826407445381
9.43,0.7819783784458287,0.24452623477429797,1.3263422903149864,1.0,0.3,5.0,1.0,0.7737557240751642,0.9991265304003906,0.19589910761404095,0.7227301340060742,0.4490623576211204,0.8155369864102244
9.44,0.7847390548964953,0.24200868432534767,1.32590921125269,1.0,0.3,5.0,1.0,0.7706561966546299,0.9991705420487322,0.19615644986709496,0.7234357897912824,0.44650333347810134,0.8154878526280914
9.45,0.7874931255916255,0.2395193625633942,1.3254455933142917,1.0,0.3,5.0,1.0,0.7675454883133348,0.9992122998876506,0.19643231524844357,0.7241361872179266,0.4439495209687685,0.8154352251259924
9.46,0.7902406179467607,0.23705839866403858,1.324951364156018,1.0,0.3,5.0,1.0,0.7644239947870333,0.9992519136668242,0.19672682428844937,0.7248313857862065,0.4414015296171403,0.8153790897268998
9.47,0.7929815605765195,0.23462591734417337,1.3244264548616491,1.0,0.3,5.0,1.0,0.7612921107680566,0.9992894882944662,0.19704010099561117,0.7255214444406932,0.43885997616746564,0.8153194322204321
9.48,0.7957159943632193,0.2322220458469217,1.3238707901379096,1.0,0.3,5.0,1.0,0.7581502169206455,0.9993251239126717,0.19737227877551572,0.72620642434416,0.43632549169846613,0.815256237243776
9.49,0.7984439539078474,0.22984690216369172,1.323284304639799,1.0,0.3,5.0,1.0,0.754998700797614,0.999358916254677,0.1977234907501445,0.7268863842049349,0.4337987090706486,0.8151894901327411
9.5,0.801165471300586,0.22750059739574802,1.3226669396046697,1.0,0.3,5.0,1.0,0.7518379524688139,0.999390956766723,0.1980938717992048,0.7275613812648247,0.43128026493033467,0.8151191765371834
9.51,0.8038805787969664,0.2251832374224958,1.3220186404518068,1.0,0.3,5.0,1.0,0.7486683612870996,0.9994213327440622,0.1984835600379594,0.7282314719886216,0.4287708010782186,0.815045282145194
9.52,0.8065893087535823,0.22289492283368578,1.3213393567997382,1.0,0.3,5.0,1.0,0.7454903157824593,0.9994501274901471,0.19889269685159705,0.7288967120621218,0.4262709640127462,0.8149677926821246
9.53,0.8092916935638031,0.22063574886161857,1.3206290424835472,1.0,0.3,5.0,1.0,0.7423042035618067,0.9994774204716107,0.1993214269278771,0.7295571563903134,0.4237814044541572,0.8148866939097534
9.54,0.811987765593488,0.2184058053133496,1.3198876555721824,1.0,0.3,5.0,1.0,0.7391104112143676,0.999503287469035,0.19976989828798497,0.7302128590957252,0.42130277684937295,0.8148019716255983
9.55,0.8146775571166983,0.21620517650289314,1.3191151583857703,1.0,0.3,5.0,1.0,0.7359093242225889,0.999527800723502,0.2002382623155218,0.7308638735169293,0.41883573885796044,0.8147136116623757
9.56,0.8173611002514105,0.2140339411834287,1.3183115175129267,1.0,0.3,5.0,1.0,0.7327013268784927,0.9995510290789451,0.2007266737835546,0.7315102522071881,0.41638095081945664,0.8146215998876102
9.57,0.820038426895231,0.21189217247950323,1.317476703828067,1.0,0.3,5.0,1.0,0.7294868022053783,0.9995730381203133,0.20123529087964476,0.7321520469332414,0.4139390752023809,0.8145259222033969
9.58,0.8227095686611087,0.2097799378192374,1.316610692508718,1.0,0.3,5.0,1.0,0.7262661318847826,0.9995938903075753,0.2017642752287662,0.7327893086742228,0.4115107760353315,0.8144265645463172
9.59,0.8253745568130477,0.20769729886652982,1.3157134630528295,1.0,0.3,5.0,1.0,0.7230396961885897,0.9996136451055968,0.20231379191402385,0.7334220876207019,0.40909671832059924,0.8143235128875133
9.6,0.8280334231122587,0.20564431290353344,1.3147849984943503,1.0,0.3,5.0,1.0,0.7198078728074017,0.9996323590969701,0.20288400998815243,0.734050433388493,0.40669756913248656,0.8142167531406816
9.61,0.8306862074029684,0.20362104494901045,1.3138252786838212,1.0,0.3,5.0,1.0,0.7165710274196319,0.9996500860015964,0.20347510665188606,0.7346743968080597,0.40431401147985435,0.8141062703859309
9.62,0.833332945529067,0.20162754854487808,1.3128342908897426,1.0,0.3,5.0,1.0,0.7133295281946213,0.9996668769749061,0.2040872607898075,0.7352940270699068,0.4019467214864087,0.8139920500856286
9.63,0.83597367166355,0.1996638695014803,1.3118120277079557,1.0,0.3,5.0,1.0,0.7100837428846575,0.9996827806804974,0.20472065426546765,0.7359093723002647,0.39959637205845394,0.8138740778435505
9.64,0.8386084199971948,0.19773004862216273,1.310758485535283,1.0,0.3,5.0,1.0,0.7068340366457719,0.9996978433749456,0.20537547288463356,0.736520479972615,0.3972636355179427,0.8137523392277491
9.65,0.8412372247128943,0.19582612169699076,1.3096736645528326,1.0,0.3,5.0,1.0,0.7035807719429715,0.9997121090141586,0.2060519064307973,0.7371273969130544,0.39494918304579363,0.8136268197670116
9.66,0.843860119959986,0.19395211949647087,1.3085575687093036,1.0,0.3,5.0,1.0,0.70032430846019,0.9997256193559543,0.2067501486987304,0.7377301693055839,0.3926536841145321,0.8134975049474181
9.67,0.8464771398285831,0.1921080677652702,1.3074102057042896,1.0,0.3,5.0,1.0,0.6970650030149053,0.9997384140589328,0.2074703975260023,0.7383288426973303,0.3903778059109234,0.8133643802089993
9.68,0.8490883183239051,0.19029398721593677,1.3062315869715841,1.0,0.3,5.0,1.0,0.6938032094773716,0.9997505307777147,0.2082128548223724,0.7389234620036961,0.3881222127493212,0.8132274309424925
9.69,0.8516936893406092,0.18850989352261938,1.3050217276624851,1.0,0.3,5.0,1.0,0.6905392786944085,0.99976200525462,0.20897772659696373,0.7395140715134403,0.3858875654764827,0.8130866424861969
9.7,0.8542932866389801,0.18675579739216275,1.3037806466232806,1.0,0.3,5.0,1.0,0.6872735584153465,0.9997728714073995,0.20976522298681663,0.7401007148941092,0.3836745209666191,0.8129420001222472
9.71,0.8568871439639256,0.18503171057771953,1.3025083659258638,1.0,0.3,5.0,1.0,0.6840063930422581,0.9997831613788558,0.21057555856826254,0.7406834352293964,0.3814837391916684,0.8127934890207751
9.72,0.8594752948788994,0.18333764002975217,1.3012049112904054,1.0,0.3,5.0,1.0,0.6807381237422531,0.9997929056577638,0.21140895210106278,0.7412622749919537,0.3793158753753726,0.8126410942880314
9.73,0.8620577726754795,0.18167358519513832,1.2998703122712874,1.0,0.3,5.0,1.0,0.6774690884709983,0.9998021331714732,0.2122656264158741,0.7418372760337975,0.37717157589519407,0.8124848009873381
9.74,0.8646346104199655,0.18003954101816763,1.2985046020142663,1.0,0.3,5.0,1.0,0.6741996218275214,0.9998108713423165,0.21314580857266746,0.7424084796073332,0.3750514814598447,0.8123245941100378
9.75,0.867205840928487,0.1784354979665912,1.297107817237345,1.0,0.3,5.0,1.0,0.6709300550028318,0.9998191461597205,0.2140497298746337,0.7429759263701452,0.372956226544568,0.8121604585725867
9.76,0.8697714967421111,0.17686144205767082,1.2956799982116467,1.0,0.3,5.0,1.0,0.6676607157325904,0.9998269822493333,0.21497762587912403,0.7435396563897143,0.37088643882488925,0.811992379213737
9.77,0.87233161010195,0.17531735488422873,1.2942211887422888,1.0,0.3,5.0,1.0,0.6643919282537417,0.9998344029392551,0.2159297364054895,0.7440997091480703,0.36884273860972344,0.8118203407918096
9.78,0.8748862129242694,0.17380321364069706,1.2927314361492557,1.0,0.3,5.0,1.0,0.6611240132650155,0.999841430323456,0.21690630553966828,0.7446561235463767,0.36682573827474846,0.8116443279820549
9.79,0.8774353367755949,0.17231899114916732,1.2912107912482722,1.0,0.3,5.0,1.0,0.6578572878912133,0.9998480853224713,0.21790758163536889,0.7452089379094485,0.3648360416969677,0.8114643253741033
9.8,0.8799790128478218,0.17086465588543964,1.2896593083316774,1.0,0.3,5.0,1.0,0.654592065651178,0.9998543877414577,0.2189338173116849,0.7457581899902062,0.36287424369139876,0.8112803174695052
9.81,0.8825172735255098,0.1694401784783004,1.2880770437182167,1.0,0.3,5.0,1.0,0.6513286543807555,0.9998603562990247,0.21998527040018448,0.7463039173156499,0.36094093826298396,0.8110922885091266
9.82,0.885050152774116,0.16804553341516243,1.2864640553625952,1.0,0.3,5.0,1.0,0.6480673556609452,0.9998660086779112,0.2210622042060989,0.7468461572721442,0.3590367206134705,0.8109002224248735
9.83,0.8875776822708757,0.16668068343899042,1.284820406291591,1.0,0.3,5.0,1.0,0.6448084697410678,0.9998713616407607,0.22216488520080982,0.7473849462829728,0.35716216538193346,0.8107041032478963
9.84,0.8900998934291232,0.16534558790565296,1.2831461627430711,1.0,0.3,5.0,1.0,0.6415522928924308,0.9998764310419527,0.22329358422307638,0.7479203202551445,0.3553178373299118,0.810503914887935
9.85,0.892616817427578,0.16404020303024106,1.2814413940981666,1.0,0.3,5.0,1.0,0.6382991173238252,0.9998812318730902,0.2244485764935487,0.7484523145941487,0.35350429113477205,0.8102996411251281
9.86,0.8951284851999293,0.16276448197197363,1.279706172849135,1.0,0.3,5.0,1.0,0.6350492311514355,0.9998857783070296,0.22563014160144898,0.7489809642100415,0.35172207097309416,0.8100912656061068
9.87,0.89763492742442,0.16151837491910306,1.2779405745672219,1.0,0.3,5.0,1.0,0.6318029183720865,0.9998900837398351,0.22683856348688536,0.749506303523423,0.3499717101131991,0.809878771840137
9.88,0.9001361745134315,0.16030182917382044,1.2761446778705228,1.0,0.3,5.0,1.0,0.6285604588397454,0.999894160830742,0.22807413041859653,0.7500283664713062,0.34825373051751835,0.809662143195306
9.89,0.9026322566030667,0.159114789237162,1.2743185643918455,1.0,0.3,5.0,1.0,0.6253221282452114,0.9998980215402001,0.22933713496691732,0.7505471865128792,0.34656864245549074,0.8094413628947524
9.9,0.9051232035427357,0.1579571968939133,1.2724623187465702,1.0,0.3,5.0,1.0,0.6220881980989003,0.9999016771660737,0.23062787397175002,0.7510627966351646,0.3449169441276504,0.8092164140129388
