Time,RuBP,PGA,DPGA,GAP,Ru5P,ADP,ATP,Pi,chloroplast,RuBisCO,PGA_K,GAP_DH,GAP2Ru5P,Ru5P_K,PGA2sink,GAP2sink
2.83,0.6358466365393429,0.12214072688980289,0.5478339859632556,3.4288907794844787,0.03741189890635474,0.82,0.68,6.8641953497141674,1.0,1.4692699379223932,2.5185242269904284,2.6350388766180286,2.4498440971334965,1.4694914121724865,0.4201411187115758,0.040680213674499574
2.84,0.6358494805931161,0.1221396062568434,0.5466820395300809,3.430321586068702,0.03741600677942002,0.82,0.68,6.86505976064864,1.0,1.4692739553094634,2.518508913145646,2.6323920495173674,2.450045184335028,1.4696205516111533,0.4201378037894321,0.04069028151591971
2.85,0.6358535538614504,0.12213874781103425,0.5455561543585343,3.4317241063385895,0.037420030690571836,0.82,0.68,6.865897698719834,1.0,1.4692797090074057,2.5184971821166706,2.629799467493871,2.4502421654061455,1.4697470460458002,0.42013526443213817,0.04070014700503275
2.86,0.6358588131230178,0.12213814281073848,0.5444558271908998,3.4330989213948877,0.03742397243730349,0.82,0.68,6.866709682729235,1.0,1.4692871379385104,2.518488914495575,2.627260337493039,2.450435129836949,1.4698709523186473,0.4201334747856918,0.04070981442758924
2.87,0.6358652163224386,0.12213778274288005,0.5433805615247984,3.43444660347524,0.0374278337857695,0.82,0.68,6.867496224301636,1.0,1.469296182666103,2.5184839939813597,2.624773865906351,2.450624165496178,1.469992326270417,0.42013240967071436,0.04071928799762805
2.88,0.6358727225440863,0.12213765931798976,0.5423298676464515,3.4357677159685,0.03743161647107587,0.82,0.68,6.86825782786136,1.0,1.4693067853583395,2.5184823073139064,2.6223392591732195,2.4508093586487814,1.4701112227501534,0.42013204456794545,0.0407285718579562
2.89,0.6358812919863509,0.12213776446533232,0.5413032626573474,3.4370628134348076,0.03743532219757784,0.82,0.68,6.868994990614885,1.0,1.469318889752583,2.518483744208921,2.6199557243592015,2.4509907939737463,1.4702276956252438,0.42013235560396606,0.04073767008065628
2.9,0.6358908859363571,0.1221380903281141,0.5403002704946221,3.4383324416311196,0.037438952639183926,0.82,0.68,6.869708202539622,1.0,1.4693324411203685,2.5184881972938755,2.6176224697107515,2.4511685545821598,1.4703417977916198,0.4201333195371511,0.04074658666762001
2.91,0.6359014667451325,0.12213862925877082,0.5393204219453905,3.439577137541966,0.03744250943966594,0.82,0.68,6.870397946378551,1.0,1.4693473862329445,2.5184955620449374,2.615338705186715,2.4513427220354953,1.4704535811841204,0.4201349137438491,0.040755325551106295
2.92,0.6359129978032215,0.12213937381433491,0.5383632546552449,3.440797429415226,0.03744599421297502,0.82,0.68,6.871064697640531,1.0,1.469363673327398,2.518505736724887,2.613103642966753,2.4515133763640904,1.47056309678702,0.4201371162047885,0.0407638905943227
2.93,0.6359254435167422,0.12214031675188165,0.5374283131311538,3.4419938368026917,0.037449408543563156,0.82,0.68,6.871708924606072,1.0,1.4693812520733527,2.518518622322022,2.6109164979369366,2.4516805960858146,1.4706703946447057,0.4201399054917093,0.040772285592029146
2.94,0.6359387692838793,0.12214145102405359,0.5365151487390111,3.443166870605189,0.037452753986709754,0.82,0.68,6.872331088338267,1.0,1.469400073540241,2.518534122490051,2.6087764881528788,2.4518444582249015,1.4707755238724944,0.4201432607542177,0.040780514271162215
2.95,0.635952941471812,0.12214276977466283,0.5356233196960741,3.4443170331220108,0.0374560320688528,0.82,0.68,6.872931642698701,1.0,1.469420090165148,2.518552143488959,2.606682835280739,2.4520050383309164,1.470878532667571,0.4201471617068651,0.04078858029147902
2.96,0.6359679273940695,0.12214426633437016,0.5347523910585193,3.4454448181044524,0.03745924428792421,0.82,0.68,6.873511034368075,1.0,1.4694412557212198,2.51857259412686,2.60463476501647,2.4521624104978605,1.4709794683200388,0.4201515886164461,0.04079648724621908
2.97,0.6359836952883107,0.1221459342164407,0.5339019347043324,3.4465507108132396,0.03746239211368914,0.82,0.68,6.874069702871344,1.0,1.4694635252866333,2.5185953857028127,2.602631507483686,2.452316647383383,1.4710783772240732,0.42015652228951755,0.04080423866278314
2.98,0.6360002142945237,0.12214776711257513,0.5330715293117568,3.447635188079627,0.03746547698808886,0.82,0.68,6.874608080607146,1.0,1.4694868552141283,2.518620431950612,2.6006722976105534,2.4524678202280814,1.47117530488917,0.42016194406013496,0.04081183800342788
2.99,0.63601745443364,0.12214975888881602,0.5322607603335188,3.4486987183699673,0.03746850032558679,0.82,0.68,6.875126592881312,1.0,1.469511203101089,2.5186476489835368,2.5987563754861713,2.452615998874886,1.4712702959514738,0.4201678357778047,0.040819288665975
3.0,0.6360353865865588,0.12215190358152837,0.5314692199670424,3.449741761853537,0.03747146351351737,0.82,0.68,6.875625657944214,1.0,1.4695365277601777,2.5186769552400547,2.5968829866968606,2.4527612517885,1.4713633941851776,0.4201741797956518,0.04082659398453381
3.0100000000000002,0.6360539824735766,0.1221541953934538,0.5306965071208628,3.4507647704734277,0.037474367912437384,0.82,0.68,6.876105687031803,1.0,1.4695627891905152,2.5187082714304845,2.5950513826428474,2.4529036460748888,1.4714546425139825,0.42018095895879926,0.04083375723023598
3.02,0.6360732146342168,0.12215662868983744,0.5299422273774398,3.4517681880203024,0.037477214856479486,0.82,0.68,6.876567084410068,1.0,1.4695899485493935,2.51874152048459,2.5932608208358245,2.453043247500794,1.4715440830226094,0.42018815659295866,0.040840781611981555
3.0300000000000002,0.6360930564074556,0.12215919799462698,0.5292059929525692,3.452752450208835,0.03748000565370751,0.82,0.68,6.877010247422781,1.0,1.4696179681245332,2.5187766275001224,2.591510565177856,2.45318012051327,1.471631756968351,0.4201957564932299,0.04084767027719511
3.04,0.6361134819123372,0.12216189798674294,0.5284874226515868,3.4537179847566417,0.037482741586473335,0.82,0.68,6.877435566542294,1.0,1.4696468113068626,2.518813519692285,2.5897998862221554,2.4533143282592165,1.4717177047926577,0.4202037429131071,0.04085442631259084
3.0500000000000003,0.6361344660289755,0.12216472349641962,0.5277861418225522,3.454665211465532,0.03748542391177495,0.82,0.68,6.877843425423217,1.0,1.4696764425638245,2.5188521263441226,2.5881280614162248,2.4534459326049,1.4718019661327448,0.4202121005536902,0.040861052744946016
3.06,0.6361559843799365,0.12216766950161549,0.5271017823065962,3.455594542304897,0.03748805386161539,0.82,0.68,6.878234200958806,1.0,1.4697068274132012,2.5188923787578217,2.5864943753278733,2.453574994155453,1.471884579833214,0.4202208145530985,0.04086755254188125
3.0700000000000003,0.6361780133119949,0.12217073112449281,0.5264339823856088,3.4565063814970776,0.03749063264336236,0.82,0.68,6.87860826333986,1.0,1.469737932397451,2.518934210206922,2.5848981198546377,2.453701572274334,1.4719655839576815,0.42022987047608545,0.040873928612647284
3.08,0.636200529878262,0.12217390362796511,0.5257823867274403,3.4574011256045387,0.037493161440108114,0.82,0.68,6.878965976115984,1.0,1.469769725058552,2.5189775558894207,2.5833385944171146,2.453825725102729,1.4720450158004017,0.42023925430385156,0.04088018380891686
3.09,0.6362235118206793,0.12217718241231214,0.5251466463287826,3.458279163618701,0.03749564141102952,0.82,0.68,6.879307696259033,1.0,1.4698021739133482,2.5190223528817617,2.5818151061367356,2.4539475095789114,1.4721229118978818,0.4202489524240531,0.04088632092558112
3.1,0.6362469375528705,0.12218056301186116,0.5245264184558933,3.4591408770502703,0.03749807369174783,0.82,0.68,6.8796337742285925,1.0,1.469835248429389,2.519068540093713,2.580326969998492,2.4540669814575042,1.472199308040478,0.4202589516210059,0.04089234270154967
3.11,0.6362707861433505,0.12218404109173395,0.5239213665833187,3.459986640020924,0.037500459394688115,0.82,0.68,6.879944554039316,1.0,1.4698689190012577,2.5191160582241054,2.578873508999148,2.4541841953286783,1.4722742392839636,0.42026923906608016,0.04089825182055331
3.12,0.636295037299083,0.12218761244465856,0.5233311603307657,3.460816819356206,0.03750279960943793,0.82,0.68,6.88024037333,1.0,1.4699031569273842,2.519164849717436,2.5774540542814366,2.454299204637246,1.4723477399610696,0.4202798023082844,0.040904050911949
3.13,0.6363196713493826,0.12219127298784503,0.5227554753982715,3.4616317746795007,0.037505095403105135,0.82,0.68,6.880521563434241,1.0,1.46993793438733,2.5192148587213223,2.576067945254768,2.4544120617016585,1.4724198436929785,0.420290629265037,0.04090974255152597
3.14,0.6363446692301576,0.12219501875992407,0.5221939934998094,3.4624318585069496,0.03750734782067463,0.82,0.68,6.880788449452519,1.0,1.4699732244195491,2.5192660310447916,2.5747145297029475,2.4545228177328813,1.4724905834007782,0.4203017082131221,0.040915329262312505
3.15,0.6363700124684862,0.12219884591794818,0.5216464022954675,3.4632174163431855,0.03750955788536364,0.82,0.68,6.881041350325594,1.0,1.4700090008996076,2.5193183141174096,2.573393163879416,2.4546315228531603,1.4725599913168612,0.4203130277798281,0.04092081351538271
3.16,0.636395683167522,0.12220275073445397,0.5211123953223306,3.463988786777765,0.03751172659897561,0.82,0.68,6.881280578909099,1.0,1.4700452385188605,2.519371656949222,2.5721032125904992,2.454738226114647,1.4726280989962663,0.4203245769342654,0.04092619773066244
3.17,0.6364216639917241,0.12220672959458503,0.520591671924191,3.464746301582179,0.03751385494225222,0.82,0.68,6.8815064420491545,1.0,1.4700819127635814,2.5194260100915105,2.5708440492671545,2.4548429755178938,1.472694937327954,0.42033634497886274,0.04093148427773399
3.18,0.6364479381524052,0.12221077899327451,0.5200839371802095,3.4654902858073404,0.037515943875223653,0.82,0.68,6.881719240658931,1.0,1.4701189998945374,2.5194813255983455,2.569615056025715,2.4549458180302017,1.4727605365460168,0.4203483215410373,0.04093667547663888
3.19,0.6364744893935945,0.12221489553248628,0.5195889018326406,3.466221057881425,0.03751799433755664,0.82,0.68,6.881919269796063,1.0,1.4701564769269935,2.51953755698893,2.5684156237180744,2.455046799603815,1.472824926240811,0.4203604965650382,0.04094177359867812
3.2,0.6365013019782089,0.12221907591851425,0.5191062822137347,3.4669389297079816,0.037520007248900374,0.82,0.68,6.882106818740716,1.0,1.470194321611158,2.519594659210722,2.5672451519718074,2.45514596519396,1.4728881353700154,0.42037286030396015,0.04094678086720951
3.21,0.6365283606745272,0.12222331695933845,0.518635800171922,3.4676442067642057,0.03752198350922994,0.82,0.68,6.882282171074328,1.0,1.4702325124130453,2.519652588603322,2.566103049220651,2.4552433587767197,1.4729501922695982,0.4203854033119237,0.04095169945844145
3.22,0.636555650742964,0.1222276155620375,0.5181771829973814,3.4683371881992846,0.03752392399918724,0.82,0.68,6.882445604758798,1.0,1.4702710284957592,2.519711302863118,2.5649887327258236,2.4553390233667356,1.4730111246647042,0.4203981164364224,0.040956531502222754
3.23,0.6365831579231362,0.1222319687302562,0.5177301633470892,3.4690181669327287,0.03752582958041927,0.82,0.68,6.8825973922161445,1.0,1.4703098497011835,2.519770761008678,2.563901628588586,2.4554330010347347,1.473070959680444,0.4204109908108308,0.040961279082828116
3.24,0.636610868421218,0.12223637356172773,0.5172944791694435,3.4696874297526046,0.0375277010959135,0.82,0.68,6.882737800408432,1.0,1.4703489565320829,2.519830923346879,2.562841171754495,2.455525332924882,1.4731297238525927,0.4204240178470743,0.04096594423973864
3.25,0.63663876889758,0.12224082724584913,0.5168698736285489,3.470345257413589,0.0375295393703304,0.82,0.68,6.882867090917973,1.0,1.4703883301345952,2.519891751439753,2.5618068060097454,2.4556160592719385,1.473187443138184,0.4204371892284552,0.04097052896841723
3.2600000000000002,0.6366668464547066,0.12224532706130979,0.5164560950282491,3.470991924734771,0.03753134521033285,0.82,0.68,6.882985520027674,1.0,1.470427952281119,2.5199532080720517,2.560797983970016,2.455705219418238,1.4732441429260066,0.42045049690263536,0.0409750352210783
3.27,0.6366950886253867,0.12224987037377158,0.5160528967359855,3.471627700697131,0.03753311940491247,0.82,0.68,6.883093338801441,1.0,1.4704678053535838,2.5200152572195162,2.5598141670622043,2.4557928518304672,1.4732998480469937,0.42046393307477054,0.040979464907451614
3.2800000000000002,0.6367234833611735,0.12225445463360002,0.5156600371065587,3.472252848540625,0.03753486272571266,0.82,0.68,6.883190793164598,1.0,1.470507872327098,2.520077864017826,2.558854825499438,2.455878994116255,1.473354582784503,0.42047749020079583,0.04098381989553974
3.29,0.6367520190211078,0.12225907737364555,0.5152772794058645,3.472867625860823,0.03753657592734829,0.82,0.68,6.883278123984237,1.0,1.4705481367539692,2.520140994732243,2.5579194382497246,2.4559636830405522,1.4734083708844863,0.4204911609808584,0.040988102012369014
3.3000000000000003,0.6367806843607013,0.1222637362070741,0.5149043917346741,3.4734722847050215,0.03753825974772198,0.82,0.68,6.883355567149431,1.0,1.470588582748089,2.5202046167279106,2.557007492998609,2.45604695454182,1.4734612355655468,0.4205049383528959,0.04099231304473359
3.31,0.6368094685211734,0.12226842882524616,0.5145411469525216,3.4740670716677955,0.03753991490833687,0.82,0.68,6.8834233536512315,1.0,1.4706291949696753,2.520268698440822,2.5561184861061816,2.456128843748007,1.4735131995288804,0.42051881548635733,0.04099645473993232
3.3200000000000003,0.6368383610189375,0.12227315299564329,0.5141873226017628,3.4746522279859224,0.03754154211460585,0.82,0.68,6.883481709662428,1.0,1.4706699586103682,2.5203332093494244,2.5552519225587687,2.456209384992324,1.4735642849680999,0.42053278577606523,0.041000528806498356
3.33,0.6368673517353333,0.12227790655984157,0.5138427008318599,3.4752279896326375,0.037543142056157115,0.82,0.68,6.883530856616977,1.0,1.47071085937867,2.520398119946875,2.5544073159156393,2.456288611828802,1.473614513578939,0.4205468428362154,0.04100453691492107
3.34,0.6368964309065983,0.12228268743153085,0.5135070683239489,3.475794587411167,0.03754471540713604,0.82,0.68,6.883571011289073,1.0,1.4707518834857258,2.5204634017139016,2.55358418825104,2.4563665570476516,1.473663906568836,0.420560980494512,0.0410084806983602
3.35,0.6369255891140759,0.12228749359457922,0.5131802162157411,3.476352247047502,0.03754626282650329,0.82,0.68,6.883602385871782,1.0,1.4707930176314354,2.5205290270922993,2.552782070091857,2.4564432526903994,1.4737124846663958,0.42057519278643646,0.041012361753352
3.36,0.6369548172746541,0.12229232310114165,0.5128619400268059,3.476901189282371,0.0375477849583292,0.82,0.68,6.8836251880552375,1.0,1.4708342489908945,2.520594969459013,2.5520005003512063,2.4565187300648175,1.4737602681307276,0.4205894739496473,0.04101618164050718
3.37,0.6369841066314311,0.12229717406981232,0.5125520395842807,3.4774416299623754,0.03754928243208423,0.82,0.68,6.8836396211043045,1.0,1.470875565201152,2.5206612031008233,2.55123902625822,2.456593019759638,1.473807276760659,0.4206038184185079,0.04101994188520068
3.38,0.6370134487446041,0.12230204468381943,0.5122503189490515,3.477973780130248,0.03755075586292565,0.82,0.68,6.883645883935696,1.0,1.4709169543482896,2.5207277031896145,2.5504972032843227,2.45666615165905,1.473853529903823,0.4206182208187413,0.04102364397825273
3.39,0.6370428354825741,0.12230693318926208,0.511956586342441,3.4784978461142106,0.03755220585198025,0.82,0.68,6.883644171194517,1.0,1.4709584049548,2.520794445758206,2.549774595066231,2.4567381549569856,1.473899046465619,0.4206326759622079,0.0410272893766016
3.4,0.637072259013267,0.12231183789338816,0.5116706540734454,3.4790140296163985,0.03755363298662315,0.82,0.68,6.883634673330166,1.0,1.4709999059672743,2.520861407676758,2.549070773325948,2.4568090581711886,1.4739438449180498,0.4206471788418059,0.04103087950396744
3.41,0.6371017117956614,0.12231675716291258,0.5113923384665495,3.4795225278003197,0.0375550378407527,0.82,0.68,6.883617576671593,1.0,1.4710414467443858,2.5209285666297148,2.5483853177879836,2.4568788891570668,1.473987943308427,0.4206617246264899,0.041034415751507486
3.42,0.6371311865715232,0.1223216894223752,0.5111214597901577,3.4800235333773353,0.037556420975061386,0.82,0.68,6.883593063501866,1.0,1.4710830170451592,2.520995901093299,2.5477178160940364,2.4569476751213286,1.4740313592679506,0.4206763086564071,0.04103789947846228
3.43,0.637160676357341,0.12232663315253739,0.5108578421856643,3.4805172346921296,0.03755778293730273,0.82,0.68,6.88356131213202,1.0,1.4711246070175312,2.521063390313534,2.5470678637153497,2.457015442635409,1.4740741100201595,0.4206909264381488,0.041041332012793016
3.44,0.6371901744364578,0.12233158688881672,0.5106013135971966,3.4810038158071555,0.0375591242625543,0.82,0.68,6.883522496974164,1.0,1.4711662071871856,2.52113101428478,2.5464350638629627,2.457082217648673,1.4741162123892577,0.4207055736401135,0.04104471465180989
3.45,0.637219674351396,0.12233654921975903,0.5103517057020517,3.481483456586034,0.037560445473476624,0.82,0.68,6.883476788613834,1.0,1.471207808446663,2.521198753728792,2.5458190273960533,2.457148025501415,1.4741576828083045,0.420720246087981,0.04104804866279137
