Time,RuBP,PGA,TP,Ru5P,Pi,ATP,ADP,E_RuBisCO,totRuBP,TPc,Pic,V6,P_0,chloroplast,cytosol,RuBisCO,PGA_red,TP_red,RuBP_reg,TPT,ATP_S
9.15,1.598014955574621,6.92959734789929,0.32324368480313687,0.292651967816156,1.3984337760518242,0.4901180506958427,1.0098819493041578,3.56,3.282977586366875,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.535162642275876,2.650609796946741,0.47375222638077985,1.4271753845985105,0.2978009116481582,4.013510688551661
9.16,1.5969348782958066,6.933793066983207,0.3230842317592196,0.2925928192577965,1.3972589227152192,0.48947594110843684,1.0105240588915636,3.56,3.2818975090880604,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5348087418429348,2.6501870493918807,0.47362294823047923,1.4267785818941847,0.29801063988094767,4.012809245535176
9.17,1.595854375414699,6.93798593182513,0.32292491779995053,0.2925337602757566,1.3960863649463031,0.4888350127389546,1.0111649872610458,3.56,3.280817006206952,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5344543639143329,2.6497641059185955,0.4734937258901757,1.4263819755911318,0.29821986925191696,4.01210779412599
9.18,1.594773453626751,6.942175934896095,0.3227657431381531,0.29247479061670734,1.3949160971204873,0.4881952653905485,1.0118047346094519,3.56,3.279736084419004,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5340995107070514,2.6493409693623504,0.4733645596441135,1.4259855664798622,0.2984286011761945,4.011406336587627
9.19,1.5936921196112337,6.946363068685507,0.3226067079851716,0.2924159100296018,1.3937481136446033,0.4875566988481427,1.0124433011518579,3.56,3.2786547504034864,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5337441844429556,2.6489176425475573,0.4732354497756741,1.4255893553508376,0.2986368370597084,4.010704875188314
9.200000000000001,1.5926103800311373,6.950547325701398,0.32244781255085714,0.29235711826568767,1.392582408956788,0.48691931287848944,1.013080687121511,3.56,3.2775730108233896,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.533388387348743,2.648494128287491,0.4731063965673615,1.4251933429944723,0.298844578299145,4.010003412201014
9.21,1.5915282415330716,6.954728698470682,0.32228905704355276,0.29229841507851867,1.3914189775263706,0.486283107230227,1.0137168927697735,3.56,3.2764908723253248,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.533032121655837,2.6480704293842066,0.47297740030078633,1.4247975302011244,0.29905182628190746,4.009301949903457
9.22,1.5904457107471666,6.958907179539423,0.322130441670079,0.2922398002239675,1.3902578138537562,0.4856480816339359,1.0143519183660645,3.56,3.2754083415394186,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5326753896003216,2.6476465486284533,0.47284846125665253,1.424401917761098,0.2992585823860752,4.008600490578176
9.23,1.5893627942869728,6.963082761473083,0.32197196663571914,0.2921812734602374,1.389098912470313,0.4850142358021964,1.014985764197804,3.56,3.2743254250792253,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5323181934228594,2.647222488799593,0.47271957971474116,1.4240065064646363,0.299464847980363,4.00789903651253
9.24,1.5882794987493627,6.967255436856788,0.3218136321442048,0.29212283454787463,1.3879422679382574,0.48438156942964555,1.0156184305703548,3.56,3.2732421295416145,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5319605353685974,2.646798252665514,0.4725907559538959,1.4236112971019217,0.29967062442407993,4.007197589998744
9.25,1.5871958307144303,6.97142519829558,0.3216554383977011,0.29206448324978046,1.3867878748505393,0.4837500821930342,1.0162499178069662,3.56,3.2721584615066828,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5316024176871037,2.6463738429825483,0.47246199025200797,1.4232162904630696,0.29987591306708933,4.006496153333939
9.26,1.5861117967453917,6.975592038414684,0.3214973855967925,0.2920062193312232,1.3856357278307285,0.4831197737512842,1.0168802262487162,3.56,3.271074427537644,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5312438426322665,2.645949262495385,0.4723332828860011,1.422821487338127,0.30008071524976854,4.005794728820156
9.27,1.5850274033884872,6.979755949859758,0.3213394739404677,0.29194804255985085,1.3844858215328997,0.4824906437455452,1.0175093562544553,3.56,3.26999003418074,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5308848124622139,2.645524513936989,0.4722046341318168,1.4224268885170679,0.30028503230296855,4.005093318764393
9.28,1.5839426571728803,6.983916925297157,0.3211817036261054,0.29188995270570267,1.3833381506415183,0.4818626917992522,1.0181373082007483,3.56,3.268905287965132,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5305253294392471,2.64509960002851,0.47207604426439853,1.422032494789792,0.3004888655479746,4.004391925478629
9.290000000000001,1.5828575646105583,6.988074957414191,0.3210240748494595,0.2918319495412216,1.3821927098713265,0.48123591751818195,1.0187640824818185,3.56,3.26782019540281,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5301653958297314,2.6446745234792037,0.47194751355767733,1.4216383069461185,0.300692216296466,4.003690551279858
9.3,1.5817721321962344,6.992230038919377,0.32086658780464483,0.2917740328412664,1.381049493967228,0.48061032049051094,1.0193896795094894,3.56,3.266734762988486,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5298050139040267,2.6442492869863443,0.4718190422845563,1.4212443257757847,0.3008950858504767,4.00298919849012
9.31,1.5806863664072466,6.9963821625427105,0.3207092426841222,0.2917162023831238,1.3799084977041745,0.47998590028687155,1.0200140997131288,3.56,3.2656489971994986,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.529444185936402,2.6438238932351354,0.4716906307168953,1.4208505520684414,0.3010974755023566,4.00228786943652
9.32,1.5796002737034593,7.000531321035912,0.320552039678684,0.29165845794652057,1.3787697158870509,0.47936265646040965,1.0206373435395908,3.56,3.264562904495712,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5290829142049431,2.643398344898631,0.47156227912549603,1.4204569866136498,0.30129938653473176,4.001586566451265
9.33,1.5785138605271636,7.004677507172691,0.3203949789774395,0.2916007993136358,1.3776331433505606,0.4787405885468416,1.0212594114531588,3.56,3.263476491319415,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5287212009914741,2.6429726446376445,0.4714339877800865,1.4200636302008787,0.30150082022046587,4.000885291871688
9.34,1.5774271333029777,7.008820713749004,0.3202380607678004,0.291543226269113,1.3764987749591124,0.4781196960645112,1.0218803039354891,3.56,3.2623897640952304,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5283590485814609,2.642546795100665,0.471305756949306,1.4196704836194987,0.30170177782262086,4.000184048040276
9.35,1.5763400984377474,7.012960933583311,0.32008128523546625,0.29148573860007204,1.3753666056067044,0.47749997851444703,1.0225000214855535,3.56,3.2613027292299996,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5279964592639386,2.6421207989237705,0.47117758690068967,1.4192775476587802,0.3019022605944199,3.9994828373047002
9.36,1.5752527623204475,7.017098159516839,0.3199246525644096,0.2914283360961216,1.3742366302168112,0.4768814353804191,1.0231185646195813,3.56,3.2602153931127003,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.527633435331413,2.641694658730543,0.47104947790065305,1.4188848231078903,0.302102269779207,3.9987816620178345
9.370000000000001,1.5741651313220815,7.0212323844138345,0.3197681629368618,0.29137101854937136,1.3731088437422683,0.4762640661289963,1.0237359338710041,3.56,3.2591277621143337,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5272699790797768,2.641268377131983,0.4709214302144768,1.418492310755888,0.3023018066104108,3.998080524537791
9.38,1.573077211795583,7.025363601161825,0.319611816533298,0.29131378575444367,1.3719832411651585,0.4756478702096036,1.0243521297903968,3.56,3.258039842587835,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5269060928082234,2.6408419567264185,0.47079344410629115,1.4181000113917201,0.30250087231150513,3.9973794272279397
9.39,1.571989010075715,7.0294918026718785,0.319455613532423,0.2912566375084863,1.3708598174966977,0.4750328470545785,1.024967152945422,3.56,3.2569516408679684,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5265417788191546,2.6404154000994247,0.4706655198390609,1.4177079258042198,0.3026994680959719,3.9966783724569357
9.4,1.570900532478972,7.033616981878861,0.3192995541111563,0.2911995736111841,1.3697385677771194,0.47441899607922866,1.0255810039207718,3.56,3.2558631632712256,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5261770394180936,2.6399887098237325,0.4705376576745694,1.4173160547820989,0.3028975951672637,3.9959773625987456
9.41,1.5698117853034796,7.037739131741694,0.3191436384446176,0.2911425938647715,1.3686194870755617,0.4738063166818889,1.0261936833181116,3.56,3.2547744160957333,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5258118769136024,2.6395618884591467,0.4704098578734032,1.4169243991139493,0.3030952547187661,3.9952764000326666
9.42,1.5687227748288954,7.041858245243614,0.31898786670611234,0.29108569807404444,1.3675025704899517,0.473194808243978,1.0268051917560224,3.56,3.25368540562115,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5254462936171833,2.639134938552454,0.47028212069493686,1.4165329595882359,0.30329244793376037,3.9945754871433565
9.43,1.56763350731631,7.045974315392433,0.3188322390671171,0.29102888604637267,1.3663878131468925,0.4725844701300561,1.0274155298699443,3.56,3.252596138108565,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5250802918431916,2.63870786263734,0.4701544463973168,1.416141736993292,0.30348917598538694,3.9938746263208573
9.44,1.566543989008146,7.050087335220793,0.3186767556972647,0.29097215759171174,1.3652752102015475,0.4719753016878816,1.0280246983121188,3.56,3.2515066198004003,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5247138739087471,2.6382806632343017,0.4700268352374462,1.4157507321173195,0.3036854400366075,3.993173819960612
9.450000000000001,1.565454226128061,7.054197297786428,0.31852141676433016,0.29091551252261527,1.3641647568375266,0.4713673022484682,1.0286326977515323,3.56,3.2504168569203156,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5243470421336465,2.6378533428505597,0.46989928747096915,1.415359945748382,0.30388124124017046,3.992473070463495
9.46,1.564364232804538,7.058304181921093,0.3183662284823268,0.29085894465356077,1.3630564292700151,0.4707604884794171,1.0292395115205832,3.56,3.249326863596794,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5239798015111192,2.6374259271766713,0.4697718083215388,1.414969371395907,0.3040766022980999,3.991772360451341
9.47,1.5632740132607998,7.062407984263364,0.3182111895172248,0.29080245528863247,1.3619502274444422,0.4701548553802256,1.0298451446197747,3.56,3.248236644053055,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5236121537111122,2.636998413054502,0.46964439681730796,1.4145790117026467,0.30427151903918936,3.9910716972032243
9.48,1.5621835693336814,7.066508705735479,0.31805629672612695,0.29074604752734584,1.3608461570099117,0.46955039274926214,1.0304496072507383,3.56,3.247146200125937,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5232440996041847,2.6365707903204503,0.4695170504970623,1.4141888714557624,0.30446598081951337,3.9903710939336396
9.49,1.5610929072680577,7.0706063393231595,0.31790155034348083,0.29068972111909913,1.3597442130294577,0.4689471000641744,1.031052899935826,3.56,3.2460555380603147,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5228756415542561,2.6361430617382426,0.46938976967365964,1.4137989513659268,0.3046599890239523,3.9896705528145104
9.5,1.5600020332926856,7.074700878032857,0.31774695060420344,0.29063347581356797,1.3586443905864491,0.4683449767930382,1.0316550232069621,3.56,3.244964664084943,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5225067819286466,2.635715230069122,0.4692625546606999,1.4134092521417614,0.3048535450362155,3.988970076014805
9.51,1.5589109536201482,7.078792314891924,0.31759249774370035,0.2905773113606837,1.3575466847843705,0.4677440223945112,1.0322559776054892,3.56,3.2438735844124054,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5221375230979934,2.6352872980719755,0.4691354057725414,1.4130197744898296,0.30504665023895183,3.988269665700421
9.52,1.5578196744467991,7.082880642948804,0.3174381919978846,0.2905212275106125,1.3564510907465999,0.46714423631798674,1.0328557636820137,3.56,3.2427823052390563,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5217678674361854,2.6348592685034653,0.4690083233243175,1.412630519114638,0.3052393060138616,3.9875693240340713
9.53,1.5567282019527087,7.0869658552732,0.3172840336031961,0.2904652240137335,1.3553576036161905,0.4665456180037479,1.0334543819962525,3.56,3.2416908327449656,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5213978173202798,2.6344311441181505,0.4688813076319524,1.4122414867186306,0.30543151374180805,3.9868690531751643
9.540000000000001,1.5556365423016072,7.091047944956261,0.317130022796621,0.29040930062061765,1.3542662185556482,0.4659481668831214,1.034051833116879,3.56,3.240599173093865,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5210273751304413,2.6340029276686203,0.46875435901217744,1.41185267800219,0.3056232748029306,3.9861688552796806
9.55,1.5545447016408314,7.095126905110759,0.31697615981571026,0.2903534570820066,1.3531769307467127,0.46535188237863184,1.0346481176213687,3.56,3.2395073324330896,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5206565432498604,2.633574621905625,0.4686274777825474,1.4114640936636382,0.30581459057675825,3.9854687325000584
9.56,1.5534526861012676,7.099202728871266,0.31682244489859945,0.29029769314879117,1.3520897353901364,0.464756763904155,1.0352432360958455,3.56,3.2384153168935255,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5202853240646788,2.6331462295782093,0.46850066426145687,1.4110757343992342,0.306005462442323,3.984768686985067
9.57,1.5523605017972977,7.103275409394333,0.3166688782840275,0.29024200857198973,1.3510046277054644,0.46416281086507233,1.035837189134928,3.56,3.237323132589556,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.519913719963916,2.6327177534338477,0.46837391876815676,1.4106876009031784,0.3061958917782742,3.984068720879685
9.58,1.551268154826743,7.107344939858674,0.3165154602113561,0.2901864031027274,1.349921602930813,0.4635700226584246,1.0364299773415757,3.56,3.2362307856190027,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5195417333393992,2.6322891962185744,0.46824724162277054,1.410299693867612,0.30638587996299504,3.983368836324979
9.59,1.5501756512708107,7.111411313465339,0.31636219092058876,0.2901308764922143,1.3488406563226507,0.4629783986730661,1.0370216013269342,3.56,3.2351382820630707,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.51916936658568,2.6318605606771315,0.46812063314631036,1.4099120139826231,0.30657542837471635,3.9826690354579757
9.6,1.5490829971940367,7.115474523437896,0.31620907065238996,0.2900754284917243,1.3477617831555777,0.46238793828981833,1.037612061710182,3.56,3.234045627986296,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.518796622099969,2.6314318495530986,0.46799409366069417,1.409524561936248,0.306764538391634,3.9819693204115403
9.61,1.5479901986442317,7.11953456302261,0.3160560996481045,0.2900200588525738,1.3466849787221042,0.4617986408816239,1.0382013591183765,3.56,3.232952829436492,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5184235022820491,2.631003065589039,0.467867623488762,1.409137338414476,0.30695321139202575,3.9812696933142475
9.620000000000001,1.5468972616524252,7.12359142548862,0.3159032781497764,0.28996476732610027,1.345610238332431,0.4612105058137008,1.0387894941862996,3.56,3.2318598924446853,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5180500095342144,2.6305742115266364,0.4677412229542919,1.4087503441012574,0.3071414487543687,3.9805701562902542
9.63,1.545804192232812,7.127645104128119,0.3157506064001684,0.28990955366364085,1.3445375573142295,0.46062353244369614,1.0393764675563044,3.56,3.230766823025073,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.51767614626118,2.6301452901068467,0.4676148923820175,1.408363579678506,0.30732925185745685,3.9798707114591707
9.64,1.5447109963826946,7.131695592256536,0.3155980846427807,0.2898544176165112,1.34346693101242,0.46003772012183997,1.0399622798781605,3.56,3.2296736271749564,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5173019148700166,2.629716304070037,0.4674886320976439,1.4079770458261094,0.30751662208052033,3.9791713609359327
9.65,1.5436176800824295,7.1357428832127106,0.31544571312187064,0.28979935893598385,1.3423983547889526,0.4594530681910993,1.0405469318089011,3.56,3.228580310874692,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5169273177700655,2.6292872561561342,0.46736244242786473,1.4075907432219354,0.30770356080334405,3.97847210683067
9.66,1.5425242492953721,7.139786970359074,0.31529349208247137,0.2897443773732672,1.3413318240225856,0.4588695759873323,1.0411304240126682,3.56,3.2274868800876346,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5165523573728774,2.628858149104774,0.46723632370037843,1.4072046725418403,0.3078900694063884,3.977772951248574
9.67,1.541430709967821,7.143827847081829,0.31514142177041143,0.289689472679484,1.3402673341086662,0.45828724283944183,1.0417127571605587,3.56,3.226393340760084,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5161770360921176,2.628428985655454,0.46711027624390533,1.4068188344596808,0.30807614927090915,3.977073896289769
9.68,1.540337068028963,7.147865506791125,0.31498950243233365,0.2896346446056499,1.3392048804589092,0.45770606806952957,1.042293931930471,3.56,3.2252996988212255,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5158013563435007,2.6279997685476784,0.4669843003882044,1.4064332296473219,0.3082618017790783,3.9763749440491716
9.69,1.5392433293908174,7.1518999429212435,0.3148377343157145,0.28957989290265235,1.3381444585011777,0.45712605099305,1.0428739490069505,3.56,3.224205960183081,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5154253205447112,2.62757050052112,0.4668583964640896,1.4060478587746492,0.3084470283141057,3.975676096616364
9.700000000000001,1.538149499948182,7.1559311489307715,0.31468611766888305,0.28952521732122904,1.3370860636792608,0.4565471909189643,1.0434528090810362,3.56,3.2231121307404456,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5150489311153328,2.6271411843157684,0.4667325648034472,1.4056627225095821,0.30863183026036206,3.974977356075453
9.71,1.5370555855785768,7.159959118302781,0.3145346527410404,0.2894706176119467,1.3360296914526557,0.4559694871498943,1.0440305128501062,3.56,3.2220182163708406,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.514672190476757,2.6267118226720902,0.46660680573925245,1.4052778215180854,0.3088162090035004,3.97427872450494
9.72,1.5359615921421899,7.163983844545011,0.3143833397822788,0.2894160935251797,1.3349753372963453,0.45539293898227645,1.044607061017724,3.56,3.220924222934454,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5142951010521173,2.626282418331189,0.46648111960558647,1.4048931564641838,0.3090001659305803,3.973580203977572
