Time,RuBP,PGA,TP,HeP,TPGA,E4P,S7P,Ru5P,GG,ATP,ADP,UTP,UDP,Pi,CO2,TPc,HePc,Suc,Pic,SucV,E,Resp,r,D,phi,v_15,chloroplast,cytosol,vacuole,phloem,RuBisCO,PGA_red,FBP_A_ase,F6P_TK1,SBP_A_ase,S7P_TK1_R5P_I,TK2_Ru5P_E,Ru5P_K,ATP_S,Starch_S,Starch_P,TPT,FBPc_A_ase,Suc_S,UTP_S,Respi,Diffu,Transl
5.3500000000000005,1.354797792503019,4.0358375675744425,0.03976950663966703,1.980115309843074,0.9731954582231086,0.27165801456629746,0.44943554492120974,2.12061830704666,100.0340468053348,3.6489086245370865,0.7560913754629147,3.8722189714992528,1.611781028500755,2.3190615398655376,31.0,0.07876582069800363,0.0817884785771207,77.30855366959024,0.8522267292256358,77.31000016291419,0.5,1.0,3e-05,0.0001,0.0001,0.008170934778626782,1.0,1.0,1.0,1.0,0.2519923894055615,0.3048365319063504,0.00632645463345008,0.06138357460513529,0.0334914861634407,0.13932501892557503,0.23996172007248584,0.2398762153279476,0.4892048578193622,0.014450519663328637,0.00927940442493444,0.01694631828322032,0.009616284490856587,0.008170934778626782,0.01037070169981083,0.0023192566100877074,-1.4464933239567712e-07,0.007680855366959024
5.36,1.3546773006783341,4.037828365858115,0.03978740455746901,1.979513163512626,0.9728011413039548,0.27193659498209816,0.4483790951933147,2.1220102700045267,100.03409850225097,3.6482091819524234,0.7567908180475781,3.8722410059478047,1.6117589940522028,2.3179813225827717,31.0,0.07874305870175721,0.08172126159926732,77.30853534593558,0.8522946737511834,77.31000016145855,0.5,1.0,3e-05,0.0001,0.0001,0.00816426604173974,1.0,1.0,1.0,1.0,0.25196997792617015,0.30492844015306053,0.006332150245678822,0.0613649080688914,0.03354091908745334,0.13899751950992756,0.23997244189077374,0.23998765788806353,0.48942932779286197,0.014443356197844901,0.00927508687798492,0.016955296493357197,0.009610727405247993,0.00816426604173974,0.010371386725309496,0.0023192560603780676,-1.4648155229578241e-07,0.007680853534593559
5.37,1.3545581435241465,4.039817800000218,0.03980541621881923,1.978911289374968,0.9724032627899524,0.27221449423123967,0.44732640916641697,2.1233979578208846,100.03415017074758,3.647510021636046,0.7574899783639558,3.8722631138707624,1.6117368861292454,2.316900324503127,31.0,0.07872049733682883,0.08165412259965378,77.30851695567509,0.8523622661927679,77.31000015998454,0.5,1.0,3e-05,0.0001,0.0001,0.008157605173583505,1.0,1.0,1.0,1.0,0.25194781469549127,0.3050202113594487,0.006337884641413748,0.06134624997062401,0.03359039485537657,0.13867118684158927,0.23998288296892983,0.2400985752632689,0.48965302869352917,0.014436197519847812,0.009270766199679986,0.01696431738750956,0.009605220886484396,0.008157605173583505,0.01037206697099537,0.0023192555086702527,-1.4832043094496067e-07,0.00768085169556751
5.38,1.3544403133224758,4.041805876319374,0.039823541430809045,1.9783096876544488,0.9720018372210224,0.27249171196982486,0.44627747561875786,2.1247813845830446,100.03420181090364,3.6468111424707876,0.758188857529214,3.872285295141495,1.6117147048585125,2.3158185533080147,31.0,0.07869813602020162,0.08158706192530923,77.30849849888777,0.8524295069130069,77.31000015849212,0.5,1.0,3e-05,0.0001,0.0001,0.008150952208313076,1.0,1.0,1.0,1.0,0.2519258982779805,0.30511184600313374,0.006343657808365458,0.061327600317287914,0.033639913441665455,0.13834601744181493,0.23999304369944213,0.24020896928697058,0.48987596266653954,0.014429043624392294,0.009266442420761955,0.016973380892697128,0.009599764750233941,0.008150952208313076,0.010372742442159731,0.0023192549549666333,-1.501659604337402e-07,0.007680849849888778
5.39,1.3543238023879645,4.043792601100792,0.03984178000260346,1.9777083585755848,0.9715968790985142,0.27276824785428355,0.44523228336305515,2.1261605643291923,100.0342534227978,3.6461125433379373,0.7588874566620643,3.872307549633086,1.6116924503669219,2.3147360166606354,31.0,0.07867597417180676,0.08152007992074521,77.30847997565299,0.852496396274375,77.3100001569812,0.5,1.0,3e-05,0.0001,0.0001,0.00814430717983389,1.0,1.0,1.0,1.0,0.2519042272441614,0.30520334455848636,0.006349469735103411,0.06130895911584313,0.03368947482038853,0.1380220078425471,0.24000292447120652,0.2403188417852852,0.4900981318592192,0.014421894506533446,0.009262115571900303,0.016982486936687954,0.009594358813418347,0.00814430717983389,0.010373413144095156,0.00231925439926959,-1.520181328214243e-07,0.0076808479975653
5.4,1.354208603067744,4.045777980596427,0.039860131745423855,1.9771073023630692,0.9711884028853487,0.27304410154137637,0.4441908212463927,2.127535511048533,100.03430500650838,3.6454142231173643,0.7595857768826375,3.8723298772183323,1.6116701227816754,2.3136527222059384,31.0,0.07865401121450591,0.08145317692797302,77.30846138605041,0.8525629346392015,77.31000015545173,0.5,1.0,3e-05,0.0001,0.0001,0.008137670121803555,1.0,1.0,1.0,1.0,0.2518828001706004,0.30529470749665416,0.006355320411050186,0.06129032637325514,0.03373907896522547,0.13769915458638174,0.24001252566955425,0.24042819457707135,0.4903195384209261,0.014414750161327072,0.00925778568369149,0.01699163544799188,0.009589002894204014,0.008137670121803555,0.01037407908209546,0.0023192538415815122,-1.5387694013262176e-07,0.007680846138605041
5.41,1.3540947077413032,4.047762021025131,0.03987859647253091,1.9765065192417786,0.9707764230061598,0.27331927268819883,0.4431530781501103,2.128906238681433,100.03435656211329,3.644716180687642,0.7602838193123598,3.87235227776975,1.6116477222302579,2.312568677570583,31.0,0.07863224657407383,0.08138635328652119,77.30844273016008,0.8526291223696678,77.31000015390364,0.5,1.0,3e-05,0.0001,0.0001,0.008131041067633593,1.0,1.0,1.0,1.0,0.2518616156398824,0.30538593528558633,0.00636120982647582,0.061271702096495136,0.033788725849464796,0.1373774542265342,0.24002184767627968,0.2405370294739617,0.4905401845029334,0.01440761058383024,0.00925345278665882,0.017000826355854082,0.009583696811993217,0.008131041067633593,0.010374740261455656,0.0023192532819048023,-1.5574237435551225e-07,0.007680844273016009
5.42,1.3539821088203547,4.0497447285728,0.03989717399920771,1.975906009436781,0.970360953847436,0.27359376095218524,0.4421190429896933,2.1302727611195653,100.03440808969013,3.6440184149261716,0.76098158507383,3.8723747511595743,1.6116252488404337,2.3114838903629003,31.0,0.07861067967918105,0.08131960933345257,77.30842400806235,0.852694959827805,77.31000015233687,0.5,1.0,3e-05,0.0001,0.0001,0.008124420050491172,1.0,1.0,1.0,1.0,0.251840672240586,0.3054770283900581,0.006367137972492223,0.06125308629254021,0.03383841544600162,0.13705690332680492,0.24003089086966758,0.24064534828039483,0.49076007225831425,0.014400475769101834,0.009249116911252277,0.01701005959024868,0.009578440387415352,0.008124420050491172,0.010375396687471897,0.0023192527202418704,-1.576144274522545e-07,0.007680842400806236
5.43,1.3538707987487042,4.051726109392533,0.039915864142742924,1.9753057731733439,0.9699420097576609,0.2738675659911128,0.4410887047146634,2.1316350922060496,100.03445958931614,3.6433209247093026,0.7616790752906987,3.872397297259763,1.6116027027402449,2.310398368172857,31.0,0.07858930996137664,0.08125294540338154,77.30840521983791,0.8527604473754916,77.31000015075134,0.5,1.0,3e-05,0.0001,0.0001,0.008117807103300803,1.0,1.0,1.0,1.0,0.251819968567259,0.3055679872716951,0.006373104841047641,0.06123447896837366,0.03388814772733532,0.13673749846154565,0.24003965562452012,0.24075315279364728,0.4909792038418284,0.014393345712203062,0.009244778087848385,0.0170193350818724,0.009573233442318268,0.008117807103300803,0.010376048365441436,0.0023192521565951374,-1.594930913425066e-07,0.007680840521983792
5.44,1.3537607700021193,4.053706169604778,0.03993466672241431,1.9747058106769406,0.9695196050474533,0.2741406874631055,0.44006205230846895,2.132993245735596,100.03451106106819,3.6426237089124514,0.7623762910875496,3.872419915941999,1.6115800840580088,2.3093121185720196,31.0,0.0785681368550712,0.0811863618284909,77.30838636556777,0.8528255853744515,77.31000014914699,0.5,1.0,3e-05,0.0001,0.0001,0.008111202258746054,1.0,1.0,1.0,1.0,0.2517995032203942,0.3056588123889978,0.006379110424921219,0.06121588013098516,0.03393792266556725,0.13641923621562538,0.24004814231218416,0.24086044480386473,0.4911975814098105,0.014386220408198012,0.00924043634675006,0.017028652762138306,0.009568075799759657,0.008111202258746054,0.010376695300662573,0.002319251590967033,-1.6137835792164046e-07,0.0076808386365567775
5.45,1.3536520150881992,4.0556849152974825,0.03995358155947222,1.9741061221732594,0.9690937539897069,0.2744131250266383,0.43903907478837656,2.1343472354546447,100.03456250502282,3.6419267664102195,0.7630732335897814,3.872442607077693,1.611557392922315,2.3082251491135217,31.0,0.07854715979751982,0.08111985893854878,77.30836744533327,0.8528903741862512,77.31000014752375,0.5,1.0,3e-05,0.0001,0.0001,0.008104605549271228,1.0,1.0,1.0,1.0,0.25177927480640505,0.30574950419736496,0.006385154717717595,0.06119728978737104,0.03398774023239847,0.13610211318439674,0.24005635130057776,0.24096722609409368,0.4914152071200596,0.014379099852154154,0.00923609171818649,0.017038012563169586,0.009562967283998526,0.008104605549271228,0.010377337498434603,0.0023192510233599984,-1.6327021904773142e-07,0.007680836744533328
5.46,1.3535445265462442,4.057662352526242,0.039972608477123396,1.9735067078882091,0.9686644708197288,0.2746848783405411,0.43801976120536174,2.1356970750615107,100.03461392125621,3.6412300960765083,0.7637699039234924,3.8724653705379843,1.6115346294620236,2.3071374673320286,31.0,0.0785263782288052,0.08105343706092538,77.30834845921608,0.8529548141722979,77.31000014588156,0.5,1.0,3e-05,0.0001,0.0001,0.008098017007083052,1.0,1.0,1.0,1.0,0.25175928193760144,0.30584006314911777,0.006391237713861589,0.061178707944534484,0.03403760039912744,0.13578612597366213,0.24006428295421703,0.2410734984403128,0.49163208313173,0.014371984039142834,0.009231744232312974,0.017047414417793404,0.009557907720486727,0.008098017007083052,0.010377974964057776,0.0023192504537764822,-1.651686665484972e-07,0.007680834845921608
5.47,1.3534382969471268,4.059638487314449,0.03999174730051486,1.9729075680479276,0.9682317697353785,0.274955947064003,0.43700410064400086,2.1370427782065216,100.03466530984417,3.6405336967846345,0.7644663032153663,3.8724882061937453,1.6115117938062626,2.306049080743708,31.0,0.07850579159182094,0.08098709652060955,77.30832940729817,0.8530189056938369,77.31000014422035,0.5,1.0,3e-05,0.0001,0.0001,0.008091436664152322,1.0,1.0,1.0,1.0,0.2517395232321656,0.3059304896935235,0.0063973594085929494,0.06116013460948575,0.03408750313664778,0.13547127119964025,0.24007193763424278,0.2411792636114639,0.49184821160522485,0.014364872964239809,0.009227393919210826,0.01705685825953482,0.009552896935860557,0.008091436664152322,0.010378607702833244,0.0023192498822189453,-1.6707369221782842e-07,0.007680832940729818
5.48,1.353333318893163,4.061613325653442,0.04001099785671795,1.9723087028787887,0.9677956648972047,0.2752263308565762,0.4359920822223631,2.1383843584921594,100.03471667086221,3.639837567407441,0.7651624325925597,3.8725111139155826,1.6114888860844252,2.304959996846198,31.0,0.07848539933225483,0.08092083764022531,77.30831028966186,0.8530826491119499,77.31000014254006,0.5,1.0,3e-05,0.0001,0.0001,0.008084864552215578,1.0,1.0,1.0,1.0,0.25171999731412836,0.30602078427681867,0.0064035197979611545,0.06114156978924245,0.034137448415445935,0.13515754548893255,0.2400793156984465,0.2412845233694829,0.4920635947020898,0.01435776662252571,0.009223040808887235,0.01706634402261075,0.009547934757932437,0.008084864552215578,0.010379235720063018,0.002319249308689856,-1.6898528782012534e-07,0.007680831028966187
5.49,1.3532295850179838,4.063586873502651,0.04003035997471261,1.9717101126074095,0.967356170428583,0.2754960293781804,0.43498369509190277,2.139721829473201,100.03476800438544,3.63914170681741,0.7658582931825905,3.8725340935738397,1.611465906426168,2.3038702231185777,31.0,0.07846520089857235,0.0808546607400483,77.30829110638976,0.8531460447875523,77.31000014084063,0.5,1.0,3e-05,0.0001,0.0001,0.008078300702776728,1.0,1.0,1.0,1.0,0.251700702813345,0.30611094734223265,0.0064097188788202935,0.06112301349082969,0.03418743620559894,0.13484494547848985,0.24008641750129686,0.24138927946933086,0.4922782345849088,0.014350665009086551,0.009218684931275147,0.017075871641924003,0.009543021015682647,0.008078300702776728,0.010379859021049924,0.002319248733191693,-1.7090344508682853e-07,0.007680829110638976
5.5,1.3531270879864072,4.065559136789741,0.04004983348537168,1.9711117974606573,0.9669133004158522,0.27576504228910687,0.43397892843735164,2.1410552046568583,100.03481931048864,3.6384461138867703,0.7665538861132298,3.872557145038599,1.6114428549614086,2.3027797670213404,31.0,0.07844519574200018,0.08078856613802195,77.3082718575648,0.8532090930813915,77.31000013912198,0.5,1.0,3e-05,0.0001,0.0001,0.008071745147108683,1.0,1.0,1.0,1.0,0.25168163836547175,0.30620097933001034,0.006415956648823995,0.06110446572128038,0.03423746647677215,0.134533467815579,0.24009324339396548,0.24149353365902448,0.4924921334172024,0.01434356811901419,0.009214326316233156,0.017085441053057357,0.00953815553925112,0.008071745147108683,0.010380477611097545,0.0023192481557269442,-1.7282815571815352e-07,0.007680827185756481
5.51,1.3530258204943115,4.067530121410764,0.040069418221445496,1.9705137576656568,0.9664670689084502,0.2760333692500226,0.432977771476612,2.142384497502916,100.03487058924625,3.6377507874876067,0.7672492125123932,3.8725802681796844,1.611419731820323,2.301688635996365,31.0,0.07842538331650988,0.08072255414977371,77.30825254327024,0.8532717943540444,77.31000013738405,0.5,1.0,3e-05,0.0001,0.0001,0.008065197916254978,1.0,1.0,1.0,1.0,0.25166280261194196,0.30629088067743543,0.0064222331064204335,0.06108592648763536,0.034287539198216935,0.1342231091577497,0.2400997937243531,0.24159728767966668,0.492705293363325,0.014336475947406812,0.009209964993545403,0.017095052192267722,0.009533338159929334,0.008065197916254978,0.010381091495510192,0.0023192475762981073,-1.7475941138048873e-07,0.007680825254327025
5.5200000000000005,1.3529257752685084,4.069499833230298,0.040089114017546536,1.9699159934497972,0.9660174899190495,0.27630100992197465,0.4319802134606497,2.1437097214238725,100.03492184073237,3.6370557264919654,0.7679442735080346,3.872603462866664,1.6113965371333434,2.3005968374668906,31.0,0.07840576307880162,0.08065662508863107,77.30823316358962,0.8533341489659156,77.31000013562678,0.5,1.0,3e-05,0.0001,0.0001,0.00805865904103137,1.0,1.0,1.0,1.0,0.25164419419994255,0.3063806518188529,0.006428548250847385,0.06106739579694371,0.034337654338768425,0.1339138661728014,0.24010606883711508,0.24170054326547694,0.4929177165883668,0.014329388489369387,0.00920560099292146,0.017104704996480317,0.009528568710152216,0.00805865904103137,0.010381700679592853,0.002319246994907689,-1.7669720371593645e-07,0.007680823316358962
5.53,1.352826945066617,4.071468278081594,0.04010892071013424,1.969318505040739,0.9655645774236915,0.2765679639663943,0.430986243673388,2.145030889785077,100.03497306502071,3.636360929771959,0.7686390702280416,3.8726267289688514,1.611373271031156,2.2995043788374914,31.0,0.07838633448828813,0.08059077926563754,77.3082137186068,0.8533961572772352,77.3100001338501,0.5,1.0,3e-05,0.0001,0.0001,0.008052128552027445,1.0,1.0,1.0,1.0,0.2516258117823908,0.3064702931856917,0.006434902082127342,0.06104887365626291,0.03438781186684326,0.13360573553875027,0.24011206907368693,0.24180330214382145,0.49312940525805377,0.01432230574001413,0.009201234343996226,0.017114399403282937,0.009523847023490174,0.008052128552027445,0.010382305168651141,0.002319246411558204,-1.7864152433016978e-07,0.00768082137186068
5.54,1.3527293226769384,4.073435461766718,0.040128838137500025,1.968721292666421,0.9651083453619215,0.27683423104510146,0.42999585143160096,2.1463480159048696,100.03502426218469,3.6356663961998685,0.7693336038001322,3.872650066355309,1.6113499336446986,2.2984112674940538,31.0,0.07836709700707857,0.08052501698956839,77.30819420840594,0.8534578196480566,77.31000013205393,0.5,1.0,3e-05,0.0001,0.0001,0.00804560647960819,1.0,1.0,1.0,1.0,0.2516076540179106,0.30655980520648696,0.006441294601062706,0.06103036007265905,0.0344380117504373,0.1332987139437963,0.24011779477230993,0.24190556603524346,0.4933403615386524,0.014315227694460949,0.009196865076329854,0.017124135350920274,0.009519172934641138,0.00804560647960819,0.01038290496799126,0.002319245826252178,-1.8059236479937152e-07,0.007680819420840594
5.55,1.35263290091833,4.075401390056696,0.04014886613975236,1.9681243565550675,0.9646488076369212,0.2770998108203088,0.4290090260848077,2.147661113054718,100.03507543229736,3.6349721246482476,0.7700278753517531,3.8726734748948486,1.6113265251051587,2.2973175108037522,31.0,0.07834805009996265,0.08045933856694643,77.3081746330715,0.8535191364382546,77.31000013023822,0.5,1.0,3e-05,0.0001,0.0001,0.008039092853915577,1.0,1.0,1.0,1.0,0.2515897195708094,0.3066491883069023,0.006447725809231014,0.06101185505320709,0.03448825395712337,0.1329927980862904,0.24012324626805612,0.24200733665349278,0.49355058759687304,0.014308154347837878,0.009192493219407639,0.017133912778288258,0.009514546279422699,0.008039092853915577,0.010383500082919954,0.0023192452389921452,-1.825497166719689e-07,0.007680817463307151
