Time,x_Tumor_Cells,y_Effector_Cells,z_Helper_T_Cells,alpha,beta,delta_1,omega_1,sigma_2,delta_2,rho,omega_2,compartment,Tumor_Growth,Tumor_Killing_ECs,EC_Stimulation_Tumor_Debris,EC_Natural_Death,EC_Activation_HTC,HTC_Production,HTC_Stimulation_Tumor_Antigens,HTC_Natural_Death
648.0,7.004286705995841,1.6134386194849302,9.284813913060818,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.298488625455162,11.300986673398578,0.45203946693594316,0.6039100752732094,0.14980477342063317,0.38,0.13006699731779423,0.510664765218345
649.0,7.008929225859991,1.6114437388263134,9.284249511518576,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.305870922648674,11.294495116888843,0.45177980467555373,0.6031633914426892,0.14961045745037868,0.38,0.1301452954829178,0.5106337231335217
650.0,7.02531623558394,1.6101490093999284,9.28390776728089,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.331927578232339,11.311805977446715,0.45247223909786866,0.6026787742183932,0.14948474894847627,0.38,0.13044477593428458,0.510614927200449
651.0,7.046197373255479,1.6101003731416361,9.28393260253412,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.365127710278326,11.345085019908263,0.4538034007963305,0.6026605696669144,0.14948063347561988,0.38,0.13083284303491366,0.5106162931393766
652.0,7.062456046343273,1.6112987298159016,9.28430733525571,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.390976341967425,11.37972645685355,0.4551890582741421,0.603109114570092,0.14959792616517983,0.38,0.1311400249519718,0.510636903439064
653.0,7.067074115100129,1.6132049746714063,9.284863502333442,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.398318000717714,11.400639118851055,0.4560255647540422,0.6038226220195074,0.14978387991109288,0.38,0.1312336370391572,0.5106674926283393
654.0,7.058228537925584,1.614978440080987,9.285356032162811,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.384255461260036,11.398886913914165,0.45595547655656665,0.6044864301223135,0.1499564980041888,0.38,0.13107632986202206,0.5106945817689547
655.0,7.040044425308261,1.615849476228621,9.285572044520112,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.355345077934567,11.375652097260577,0.45502608389042304,0.6048124589523729,0.15004086724620952,0.38,0.13074167941564407,0.5107064624486062
656.0,7.02062894043982,1.615457467734365,9.285423518675328,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.324474583645861,11.34152745002551,0.4536610980010204,0.6046657301729729,0.15000206764320365,0.38,0.13037902615890512,0.510698293527143
657.0,7.008400388567819,1.613999339452707,9.284982408232276,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.305029999803757,11.311553597768555,0.4524621439107422,0.6041199527571482,0.14985955473716897,0.38,0.1301457486354009,0.5106740324527752
658.0,7.008462549200389,1.612128384310003,9.28444525536474,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.305128843714638,11.298541405939588,0.45194165623758353,0.6034196542472341,0.14967717728745833,0.38,0.13013937372465006,0.5106444890450608
659.0,7.020548264587249,1.6106600758445222,9.284045737978937,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.324346304420112,11.307716800310226,0.4523086720124091,0.6028700663886047,0.1495344181247717,0.38,0.13035818238823335,0.5106225155888415
660.0,7.039251366095114,1.6102202534103622,9.283954049915144,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.35408416728213,11.334745118532913,0.45338980474131657,0.6027054408514986,0.1494921084290452,0.38,0.13070417245725888,0.5106174727453329
661.0,7.056378866702026,1.6109817154523454,9.284204811904415,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.381314822495957,11.367697331561306,0.45470789326245226,0.6029904560938129,0.14956684194492695,0.38,0.13102573325771114,0.5106312646547428
662.0,7.064503530033316,1.612595476906695,9.284683589597675,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.394231383602714,11.392186439123106,0.4556874575649242,0.603594487006176,0.14972438761095028,0.38,0.13118335998791036,0.5106575974278721
663.0,7.060224978997022,1.6143466199343701,9.285178359518426,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.387429412099864,11.397650330820051,0.45590601323280205,0.6042499398414348,0.1498949630017633,0.38,0.13111089637662915,0.5106848097735134
664.0,7.045641901888404,1.6154707488232958,9.285473737497579,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.364244571072268,11.382028399184449,0.455281135967378,0.6046707012845597,0.15000411211894263,0.38,0.13084424568759453,0.5107010555623669
665.0,7.027317659662572,1.6154910985673083,9.285445500557682,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.335109882109322,11.352569125989733,0.45410276503958935,0.6046783181937435,0.150005545523828,0.38,0.13050355028780672,0.5106995025306725
666.0,7.013269108388964,1.6144219091016074,9.28511263848415,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.312771853908718,11.32237530300864,0.4528950121203456,0.6042781205767317,0.14990089272045046,0.38,0.13023798727078567,0.5106811951166282
667.0,7.009456207704327,1.6127490450318278,9.284625290616798,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.306708893259962,11.30449380516757,0.45217975220670287,0.6036519675554132,0.14973770570920597,0.38,0.130160348759045,0.510654390983924
668.0,7.017311056845758,1.611207269621325,9.284196920039951,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.319198923578629,11.30634258798399,0.45225370351935956,0.603074881019262,0.14958765570164287,0.38,0.13030019540185936,0.5106308306021974
669.0,7.033245455188415,1.6104591645189876,9.284011485736007,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.344535040465304,11.3267545996197,0.4530701839847881,0.6027948652794571,0.14951521380703095,0.38,0.13059346317593964,0.5106206317154804
670.0,7.050247891137272,1.6108140108375186,9.284145113217178,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.371567533192316,11.356638082921586,0.4542655233168635,0.6029276842564832,0.1495503102701891,0.38,0.13091104901094366,0.5106279812269449
671.0,7.060919397748299,1.612100334786011,9.284534608546807,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.388533395986036,11.382910525007073,0.4553164210002829,0.603409155310404,0.14967601350770612,0.38,0.13111470103310713,0.5106494034700744
672.0,7.060708406414989,1.6137447031118226,9.285006416972829,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.38819796322315,11.394180791069306,0.4557672316427723,0.6040246423747553,0.14983629923749184,0.38,0.13111744572387435,0.5106753529335056
673.0,7.049902010635093,1.6150259267315354,9.285353979836843,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.371017630126541,11.385774528092456,0.4554309811236983,0.6045042043756137,0.14996087416316348,0.38,0.13092167138382066,0.5106944688910264
674.0,7.033420017765306,1.6153935606002763,9.2854287862871,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.344812590401341,11.361741405695156,0.4544696562278062,0.6046418097326834,0.14999621868780622,0.38,0.1306166413980118,0.5106985832457905
675.0,7.018534395840213,1.6147065254740909,9.285204014576518,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.32114412397997,11.332873288227548,0.45331493152910196,0.6043846524849522,0.1499287951269493,0.38,0.13033704749739786,0.5106862208017084
676.0,7.01163499778288,1.6132846888565615,9.284783079101427,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.31017343745333,11.311763385773931,0.4524705354309572,0.603852459039011,0.14978998380868813,0.38,0.13020301996849973,0.5106630693505785
677.0,7.01552558536891,1.6117576828554128,9.28435169937627,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.316359872953642,11.307327261487057,0.45229309045948235,0.6032809006927811,0.14964125181801413,0.38,0.1302692137810751,0.5106393434656948
678.0,7.0283315532781385,1.6107865932900611,9.284096406172523,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.336721983011616,11.321142239217936,0.45284568956871746,0.6029174218684699,0.14954698021875137,0.38,0.13050341543035704,0.5106253023394888
679.0,7.044378896906593,1.6107807005955703,9.284124547956043,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.36223652266989,11.346949574819853,0.45387798299279414,0.602915216232922,0.14954688643773167,0.38,0.130801782083748,0.5106268501375824
680.0,7.056661485474482,1.6117264413521537,9.284419193749942,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.381764136075319,11.37340790381059,0.4549363161524236,0.6032692069981112,0.14963943907164226,0.38,0.13103400667907053,0.5106430556562468
681.0,7.05989168215426,1.6131982610942521,9.284847948778575,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.386899537119774,11.389004985165027,0.45556019940660103,0.6038201091275786,0.14978300565494132,0.38,0.1311000416072978,0.5106666371828216
682.0,7.052817057310703,1.6145476396962724,9.285222105354903,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.375652134291892,11.387109133090604,0.45548436532362424,0.6043251815383148,0.14991433434256413,0.38,0.1309739456911309,0.5106872157945197
683.0,7.038720556753116,1.6151900669111523,9.285380200793668,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.353240213935232,11.368871527030969,0.4547548610812388,0.6045656420448443,0.14997653867815414,0.38,0.13071439299318954,0.5106959110436518
684.0,7.0238716972696595,1.6148604043498873,9.285258017484274,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.329630717449485,11.342572289154612,0.4537028915661845,0.6044422493481628,0.1499439551660769,0.38,0.13043692198170798,0.5106891909616351
685.0,7.014706933017756,1.613721743248541,9.28491419823268,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.3150581395158,11.319785100327039,0.45279140401308154,0.6040160484979289,0.14983267925885171,0.38,0.13026190399763557,0.5106702809027974
686.0,7.015055226653915,1.6122833926633644,9.28450179631895,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.315611959352214,11.31025704055044,0.4524102816220176,0.6034776738738973,0.14969248055358217,0.38,0.1302625857062898,0.5106475987975422
687.0,7.024583316647623,1.6111723773778521,9.284200263985062,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.33076221606781,11.317814602371948,0.4527125840948779,0.6030618208525301,0.14958447011376894,0.38,0.13043527656560985,0.5106310145191784
688.0,7.039024562977163,1.6108623483916866,9.284137997889955,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.353723564866941,11.33889963790416,0.4535559855161663,0.6029457770030083,0.14955468338073505,0.38,0.13070255082643403,0.5106275898839475
689.0,7.052049325131015,1.6114735975775034,9.284337898169504,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.374431556148027,11.36419129626288,0.45456765185051523,0.6031745675732596,0.14961465393888368,0.38,0.13094721761814912,0.5106385843993227
690.0,7.058018952796838,1.612726064009355,9.284708808018811,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.38392226038316,11.382651125447476,0.45530604501789906,0.6036433657587016,0.1497369189142917,0.38,0.13106330147639303,0.5106589844410346
691.0,7.054450376353514,1.6140651950864344,9.285086633293426,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.378248851906465,11.386342822936605,0.4554537129174642,0.6041446025208524,0.149867351681612,0.38,0.1310023657894236,0.5106797648311384
692.0,7.043077268407654,1.6149072908988324,9.285307121029511,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.360167055913456,11.373916831115354,0.4549566732446141,0.604459798983433,0.14994910167985406,0.38,0.13079427102861332,0.5106918916566231
693.0,7.029003611666905,1.6148960312378813,9.285277721201101,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.337790558806368,11.35111003603762,0.45404440144150476,0.604455584492339,0.14994758140909178,0.38,0.13053250127530558,0.5106902746660605
694.0,7.018380660090293,1.6140536884299483,9.285016252477401,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.32089967318947,11.328043191224154,0.4531217276489662,0.6041402955793297,0.14986514729443168,0.38,0.13033155699002288,0.5106758938862571
695.0,7.015718402092874,1.6127620398161076,9.284640456431378,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.316666468853839,11.314684320934706,0.45258737283738826,0.6036568315031691,0.14973915681473424,0.38,0.1302768458140032,0.5106552251037257
696.0,7.022005613494402,1.6115882541690325,9.284314935617063,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.326663566077622,11.31658176741659,0.45266327069666357,0.6032174835354689,0.14962492898246577,0.38,0.1303890231907059,0.5106373214589385
697.0,7.03437153076498,1.6110369295554223,9.284179474522393,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.346325467702465,11.332632312275688,0.4533052924910275,0.6030111227325946,0.1495715599407603,0.38,0.1306167355641858,0.5106298710987316
698.0,7.047370285302727,1.6113354130627806,9.28428943184929,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.366992506541576,11.355677309674636,0.45422709238698544,0.6031228451093988,0.14960104346663286,0.38,0.13085965092432966,0.510635918751711
699.0,7.055349451064456,1.6123401884900086,9.284592959757033,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.379678230313097,11.375623463792143,0.45502493855168574,0.6034989325518103,0.1496992236278766,0.38,0.13101209568395739,0.5106526127866368
700.0,7.054918725251271,1.6136034529665373,9.284954914938584,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.378993448975564,11.383841215463733,0.4553536486185494,0.6039717724453749,0.14982235311383524,0.38,0.1310092045850281,0.5106725203216221
701.0,7.046418032822059,1.6145718138667635,9.285217029198616,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.365478534487675,11.376947944516983,0.45507791778067935,0.6043342299303296,0.14991649700979773,0.38,0.13085504142642318,0.5106869366059239
702.0,7.033705167126896,1.6148300072041701,9.285267470520049,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.345265970006563,11.358238165703535,0.45432952662814136,0.6044308716965209,0.1499412853631254,0.38,0.1306196675711043,0.5106897108786027
703.0,7.022380483986369,1.6142801634813353,9.285088638712503,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.327259627692053,11.336089515717655,0.4534435806287062,0.6042250651910638,0.1498873440563951,0.38,0.1304068504971565,0.5106798751291877
704.0,7.017306161427649,1.6131770507944523,9.28476253962149,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.319191139478407,11.320157258013593,0.4528062903205437,0.6038121701123635,0.14977965850993405,0.38,0.130308042753357,0.5106619396791819
705.0,7.020543400736389,1.6120087802182868,9.284433001678378,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.32433857061734,11.31717760389061,0.45268710415562435,0.6033748864357048,0.1496658751805397,0.38,0.13036352967902456,0.5106438150923108
706.0,7.030542500720612,1.6112812774895944,9.284242539417825,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.340237388039196,11.328181502005995,0.45312726008023985,0.6031025821643552,0.1495952617943639,0.38,0.13054652352075058,0.5106333396679804
707.0,7.042869249301745,1.6113009101685352,9.284271100737678,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.359836324093902,11.348181631597889,0.4539272652639156,0.6031099306760828,0.1495975447487005,0.38,0.1307758148751325,0.5106349105405723
708.0,7.052142850160967,1.6120464177567697,9.284502561060409,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.374580247018205,11.368381619111004,0.4547352647644402,0.603388974166359,0.14967049094210985,0.38,0.1309512767065667,0.5106476408583225
709.0,7.054380577886337,1.6131823589795673,9.284832974673414,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.378137883797224,11.380002301774324,0.455200092070973,0.6038141569660521,0.14978128760814932,0.38,0.13099749081090953,0.5106658136070378
710.0,7.048732155891504,1.6142086536275504,9.285117076570634,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.369157714020506,11.378124443142847,0.45512497772571386,0.6041982990527921,0.1498811633494526,0.38,0.13089660661768152,0.5106814392113849
711.0,7.03780751941196,1.6146814462171546,9.28523243227831,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.351788537884051,11.363817223642068,0.45455268894568274,0.604375265319081,0.1499269253221357,0.38,0.13069535726275217,0.510687783775307
712.0,7.026456011474694,1.6144062565624457,9.285132360714774,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.333739847658949,11.343554546385553,0.45374218185542214,0.6042722618313234,0.14989975776148365,0.38,0.1304831481865651,0.5106822798393126
713.0,7.019596515614725,1.6135175510492747,9.284864521026062,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.322832965833767,11.326242179228693,0.45304968716914773,0.6039396193577435,0.1498129186379027,0.38,0.13035200527949867,0.5106675486564334
714.0,7.020095966396242,1.6124122704959145,9.284548043554812,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.323627123605355,11.319288876276175,0.45277155505104705,0.6035259128466208,0.14970519191436615,0.38,0.1303568365407425,0.5106501423955147
715.0,7.027598983029432,1.6115722564016652,9.284320650399323,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.335557189726494,11.32548355016679,0.45301934200667165,0.6032114955711433,0.14962353579720614,0.38,0.1304929647217309,0.5106376357719628
716.0,7.038743588605066,1.6113555933698505,9.28427910666901,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.353276833164234,11.341918851794947,0.45367675407179786,0.6031303985983351,0.14960275068937948,0.38,0.13069932007377294,0.5106353508667956
717.0,7.048643964014054,1.6118450997690388,9.284438177452953,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.369017500101746,11.361322233412665,0.4544528893365066,0.6033136208435512,0.1496507618043613,0.38,0.13088539823753081,0.5106440997599124
718.0,7.053020425617158,1.6128166777988064,9.284725401011682,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.375975458519376,11.375228971290987,0.45500915885163956,0.6036772825000933,0.14974559975533855,0.38,0.1309707157991637,0.5106598970556425
719.0,7.050063463572554,1.6138403800231405,9.28501381659777,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.371274318486908,11.37767709923919,0.45510708396956756,0.6040604542426615,0.14984530226298254,0.38,0.1309198733343246,0.5106757599128774
720.0,7.041197506431388,1.6144705807858064,9.285178194556455,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.357178391795738,11.367806227635855,0.4547122491054342,0.6042963383881274,0.14990647032465265,0.38,0.130757547100564,0.510684800700605
721.0,7.030392027555385,1.6144411995194459,9.285149671199811,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.339998136816643,11.350154538058463,0.45400618152233857,0.6042853409801286,0.1499032817288941,0.38,0.1305564844461233,0.5106832319159896
722.0,7.022365941000618,1.6137781266436224,9.284944440327168,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.327236503681696,11.332540552873956,0.4533016221149582,0.6040371528027079,0.14983840244901295,0.38,0.13040455520367308,0.5106719442179942
723.0,7.020527938318222,1.6127812440933076,9.284654790682923,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.324313984481595,11.322575782552686,0.4529030313021074,0.6036640196641251,0.14974117104294493,0.38,0.13036635671125918,0.5106560134875607
