Time,NADPH,ADP,ATP,X,Y,NADP,k1,k2,k3,k4,N0,A0,c,v4,v3,v2,v1
6.15,0.620136344336464,1.9185229933095478,0.5814770066904521,2.445387316592951,1.0,0.5798636556635359,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35603628457741104,0.3337445269125071,0.3634231291815326,0.300782639940933
6.16,0.6200626000593228,1.9184902802418509,0.5815097197581492,2.446013438715365,1.0,0.5799373999406772,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3560815635635758,0.33378127948047603,0.36344357484884326,0.3008596529619899
6.17,0.6199891041014196,1.9184578066402111,0.5815421933597887,2.446638994763891,1.0,0.5800108958985803,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3561266900817283,0.3338179293519043,0.363463870849868,0.3009365963559586
6.18,0.619915856434389,1.9184255723654178,0.5815744276345822,2.4472639839390635,1.0,0.580084143565611,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35617166414928514,0.33385447654198813,0.3634840172716139,0.3010134700245048
6.19,0.6198428570291705,1.918393577277842,0.5816064227221581,2.4478884054432712,1.0,0.5801571429708294,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35621648578408927,0.33389092106613055,0.3635040142013488,0.30109027386952236
6.2,0.6197701058560104,1.9183618212374391,0.5816381787625609,2.4485122584807564,1.0,0.5802298941439895,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3562611550044096,0.33392726293994107,0.36352386172660056,0.30116700779313305
6.21,0.6196976028844631,1.9183303041037498,0.5816696958962502,2.4491355422576153,1.0,0.5803023971155369,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35630567182893963,0.3339635021792349,0.36354355993515636,0.3012436716976867
6.22,0.6196253480833926,1.9182990257358994,0.5817009742641005,2.4497582559817985,1.0,0.5803746519166073,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3563500362767969,0.33399963880003186,0.3635631089150628,0.30132026548576124
6.23,0.6195533414209751,1.9182679859926002,0.5817320140073999,2.4503803988631123,1.0,0.5804466585790249,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35639424836752126,0.3340356728185561,0.36358250875462494,0.3013967890601628
6.24,0.6194815828646992,1.9182371847321504,0.5817628152678495,2.4510019701132175,1.0,0.5805184171353007,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35643830812107463,0.334071604251235,0.3636017595424059,0.30147324232392575
6.25,0.619410072381369,1.9182066218124376,0.5817933781875624,2.4516229689456304,1.0,0.5805899276186309,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3564822155578394,0.33410743311469854,0.3636208613672265,0.30154962518031253
6.26,0.6193388099371046,1.9181762970909366,0.5818237029090633,2.4522433945757225,1.0,0.5806611900628954,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3565259706986178,0.3341431594257784,0.36363981431816456,0.30162593753281386
6.2700000000000005,0.619267795497344,1.9181462104247127,0.5818537895752873,2.4528632462207227,1.0,0.580732204502656,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35656957356463076,0.33417878320150757,0.3636586184845546,0.30170217928514886
6.28,0.6191970290268455,1.9181163616704207,0.5818836383295793,2.453482523099715,1.0,0.5808029709731545,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35661302417751684,0.33421430445911937,0.3636772739559871,0.30177835034126493
6.29,0.6191265104896881,1.918086750684307,0.581913249315693,2.45410122443364,1.0,0.5808734895103118,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35665632255933144,0.3342497232160467,0.36369578082230813,0.3018544506053377
6.3,0.619056239849274,1.91805737732221,0.5819426226777901,2.4547193494452966,1.0,0.5809437601507259,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3566994687325457,0.33428503948992133,0.3637141391736188,0.30193047998177147
6.3100000000000005,0.6189862170683298,1.9180282414395604,0.5819717585604395,2.4553368973593384,1.0,0.5810137829316702,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35674246272004545,0.33432025329857334,0.3637323491002747,0.30200643837519864
6.32,0.6189164421089082,1.9179993428913837,0.5820006571086163,2.455953867402278,1.0,0.5810835578910918,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35678530454513036,0.3343553646600304,0.36375041069288516,0.3020823256904802
6.33,0.6188469149323896,1.917970681532299,0.582029318467701,2.456570258802486,1.0,0.5811530850676103,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35682799423151274,0.3343903735925168,0.36376832404231313,0.30215814183270573
6.34,0.6187776354994838,1.917942257216521,0.5820577427834789,2.457186070790189,1.0,0.5812223645005161,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3568705318033169,0.334425280114453,0.3637860892396743,0.30223388670719326
6.3500000000000005,0.6187086037702313,1.9179140697978614,0.5820859302021385,2.4578013025974736,1.0,0.5812913962297687,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35691291728507796,0.33446008424445506,0.3638037063763366,0.30230956021948924
6.36,0.6186398197040052,1.9178861191297285,0.5821138808702714,2.458415953458284,1.0,0.5813601802959948,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3569551507017408,0.3344947860013334,0.36382117554391963,0.30238516227536893
6.37,0.6185712832595126,1.9178584050651293,0.5821415949348707,2.459030022608422,1.0,0.5814287167404874,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35699723207865924,0.33452938540409277,0.3638384968342942,0.3024606927808359
6.38,0.6185029943947962,1.9178309274566694,0.5821690725433306,2.45964350928555,1.0,0.5814970056052038,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35703916144159514,0.3345638824719312,0.36385567033958166,0.30253615164212266
6.390000000000001,0.6184349530672358,1.9178036861565548,0.5821963138434452,2.460256412729188,1.0,0.5815650469327641,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35708093881671715,0.33459827722423946,0.36387269615215323,0.30261153876569014
6.4,0.6183671592335502,1.9177766810165924,0.5822233189834075,2.4608687321807157,1.0,0.5816328407664497,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3571225642306001,0.33463256968060023,0.3638895743646297,0.30268685405822804
6.41,0.6182996128497984,1.9177499118881913,0.5822500881118088,2.4614804668833723,1.0,0.5817003871502016,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35716403771022376,0.33466675986078775,0.3639063050698805,0.3027620974266548
6.42,0.6182323138713812,1.9177233786223629,0.5822766213776372,2.4620916160822564,1.0,0.5817676861286187,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3572053592829719,0.33470084778476666,0.36392288836102327,0.3028372687781175
6.43,0.6181652622530429,1.9176970810697225,0.5823029189302774,2.4627021790243266,1.0,0.581834737746957,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3572465289766316,0.3347348334726921,0.3639393243314234,0.30291236801999216
6.44,0.6180984579488729,1.9176710190804909,0.582328980919509,2.4633121549584014,1.0,0.5819015420511271,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.357287546819392,0.3347687169449082,0.36395561307469315,0.30298739505988337
6.45,0.6180319009123068,1.9176451925044942,0.5823548074955058,2.463921543135159,1.0,0.5819680990876932,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3573284128398436,0.3348024982219482,0.3639717546846911,0.3030623498056246
6.46,0.6179655910961287,1.917619601191165,0.5823803988088351,2.464530342807139,1.0,0.5820344089038713,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35736912706697693,0.33483617732453314,0.3639877492555219,0.3031372321652781
6.47,0.6178995284524722,1.9175942449895438,0.5824057550104562,2.4651385532287406,1.0,0.5821004715475278,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35740968953018204,0.3348697542735717,0.36400359688153516,0.3032120420471351
6.48,0.617833712932822,1.9175691237482801,0.5824308762517199,2.465746173656224,1.0,0.582166287067178,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3574501002592473,0.33490322909015946,0.3640192976573249,0.30328677935971554
6.49,0.6177681444880154,1.9175442373156328,0.582455762684367,2.46635320334771,1.0,0.5822318555119845,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3574903592843585,0.3349366017955782,0.3640348516777294,0.30336144401176834
6.5,0.6177028230682443,1.917519585539472,0.5824804144605279,2.4669596415631805,1.0,0.5822971769317556,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35753046663609794,0.3349698724112954,0.36405025903782995,0.3034360359122712
6.51,0.6176377486230561,1.917495168267279,0.5825048317327209,2.467565487564479,1.0,0.5823622513769439,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3575704223454435,0.3350030409589633,0.3640655198329506,0.3035105549704309
6.5200000000000005,0.6175729211013555,1.917470985346148,0.5825290146538519,2.4681707406153093,1.0,0.5824270788986444,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35761022644376766,0.33503610746041873,0.36408063415865743,0.30358500109568304
6.53,0.6175083404514061,1.9174470366227876,0.5825529633772125,2.4687753999812374,1.0,0.5824916595485938,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3576498789628366,0.33506907193768226,0.3640956021107578,0.3036593741976922
6.54,0.6174440066208319,1.9174233219435202,0.58257667805648,2.4693794649296903,1.0,0.5825559933791681,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3576893799348092,0.33510193441295755,0.36411042378529995,0.3037336741863519
6.55,0.6173799195566186,1.9173998411542845,0.5826001588457155,2.4699829347299564,1.0,0.5826200804433813,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3577287293922361,0.33513469490863074,0.3641250992785722,0.3038079009717846
6.5600000000000005,0.6173160792051156,1.9173765941006367,0.5826234058993632,2.4705858086531864,1.0,0.5826839207948844,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.357767927368059,0.33516735344727017,0.36413962868710203,0.3038820544643419
6.57,0.6172524855120367,1.9173535806277502,0.5826464193722497,2.4711880859723925,1.0,0.5827475144879632,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35780697389560945,0.3351999100516254,0.3641540121076561,0.3039561345746043
6.58,0.6171891384224626,1.9173308005804177,0.5826691994195822,2.471789765962449,1.0,0.5828108615775374,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35784586900860793,0.3352323647446268,0.36416824963723887,0.3040301412133812
6.59,0.6171260378808416,1.9173082538030521,0.582691746196948,2.472390847900092,1.0,0.5828739621191583,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3578846127411632,0.3352647175493849,0.36418234137309247,0.30410407429171127
6.6000000000000005,0.6170631838309917,1.9172859401396867,0.5827140598603132,2.4729913310639193,1.0,0.5829368161690083,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3579232051277711,0.3352969684891898,0.3641962874126958,0.30417793372086205
6.61,0.6170005762161014,1.9172638594339781,0.5827361405660219,2.473591214734392,1.0,0.5829994237838986,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3579616462033137,0.3353291175875108,0.36421008785376363,0.3042517194123302
6.62,0.6169382149787319,1.9172420115292055,0.5827579884707946,2.4741904981938325,1.0,0.583061785021268,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35799993600305857,0.33536116486799555,0.36422374279424663,0.3043254312778414
6.63,0.6168761000608184,1.9172203962682721,0.5827796037317279,2.4747891807264253,1.0,0.5831238999391816,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35803807456265746,0.3353931103544694,0.36423725233232995,0.3043990692293503
6.640000000000001,0.6168142314036713,1.9171990134937076,0.5828009865062924,2.475387261618218,1.0,0.5831857685963286,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3580760619181458,0.33542495407093526,0.36425061656643276,0.30447263317904083
6.65,0.6167526089479781,1.9171778630476672,0.5828221369523328,2.4759847401571204,1.0,0.5832473910520218,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3581138981059414,0.3354566960415727,0.364263835595208,0.3045461230393258
6.66,0.6166912326338045,1.9171569447719343,0.5828430552280656,2.4765816156329037,1.0,0.5833087673661954,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35815158316284396,0.33548833629073743,0.364276909517541,0.30461953872284714
6.67,0.6166301024005962,1.917136258507921,0.582863741492079,2.4771778873372026,1.0,0.5833698975994037,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35818911712603385,0.3355198748429609,0.36428983843254936,0.3046928801424759
6.68,0.6165692181871802,1.9171158040966687,0.5828841959033312,2.4777735545635142,1.0,0.5834307818128197,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35822650003307127,0.3355513117229496,0.364302622439582,0.30476614721131223
6.69,0.6165085799317666,1.9170955813788504,0.5829044186211496,2.4783686166071983,1.0,0.5834914200682334,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3582637319218953,0.33558264695558426,0.3643152616382185,0.3048393398426854
6.7,0.6164481875719494,1.9170755901947705,0.5829244098052295,2.478963072765476,1.0,0.5835518124280505,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35830081283082305,0.33561388056591984,0.36432775612826845,0.30491245795015354
6.71,0.6163880410447088,1.917055830384367,0.5829441696156331,2.4795569223374323,1.0,0.5836119589552912,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3583377427985488,0.33564501257918483,0.3643401060097707,0.3049855014475042
6.72,0.6163281402864121,1.9170363017872116,0.5829636982127883,2.480150164624014,1.0,0.5836718597135878,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3583745218641429,0.3356760430207802,0.3643523113829927,0.3050584702487537
6.73,0.6162684852328155,1.9170170042425125,0.5829829957574876,2.4807427989280306,1.0,0.5837315147671844,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3584111500670512,0.3357069719162796,0.3643643723484297,0.30513136426814774
6.74,0.6162090758190653,1.9169979375891129,0.583002062410887,2.481334824554154,1.0,0.5837909241809347,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3584476274470939,0.3357377992914282,0.3643762890068044,0.305204183420161
6.75,0.6161499119796995,1.916979101665495,0.5830208983345051,2.4819262408089187,1.0,0.5838500880203005,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3584839540444645,0.33576852517214273,0.36438806145906566,0.305276927619497
6.76,0.6160909936486494,1.9169604963097786,0.5830395036902214,2.482517047000721,1.0,0.5839090063513506,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35852012989972926,0.3357991495845104,0.36439968980638837,0.3053495967810887
6.7700000000000005,0.6160323207592409,1.9169421213597242,0.5830578786402758,2.4831072424398215,1.0,0.5839676792407591,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3585561550538261,0.3358296725547887,0.3644111741501724,0.305422190820098
6.78,0.6159738932441959,1.916923976652733,0.5830760233472668,2.4836968264383406,1.0,0.584026106755804,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3585920295480637,0.3358600941094048,0.3644225145920418,0.3054947096519159
6.79,0.6159157110356343,1.916906062025849,0.5830939379741512,2.484285798310262,1.0,0.5840842889643657,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3586277534241205,0.33589041427495503,0.3644337112338445,0.30556715319216227
6.8,0.6158577740650744,1.916888377315758,0.583111622684242,2.4848741573714332,1.0,0.5841422259349256,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35866332672404433,0.3359206330782043,0.36444476417765126,0.30563952135668626
6.8100000000000005,0.6158000822634354,1.9168709223587919,0.583129077641208,2.4854619029395617,1.0,0.5841999177365645,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3586987494902506,0.33595075054608564,0.36445567352575503,0.3057118140615661
6.82,0.6157426355610385,1.9168536969909278,0.5831463030090723,2.4860490343342176,1.0,0.5842573644389615,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3587340217655223,0.33598076670569976,0.3644664393806702,0.30578403122310877
6.83,0.615685433887608,1.9168367010477887,0.5831632989522113,2.486635550876834,1.0,0.584314566112392,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35876914359300865,0.3360106815843142,0.36447706184513207,0.3058561727578506
6.84,0.6156284771722734,1.9168199343646468,0.5831800656353533,2.487221451890705,1.0,0.5843715228277265,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35880411501622406,0.3360404952093634,0.3644875410220958,0.30592823858255674
6.8500000000000005,0.6155717653435704,1.9168033967764224,0.5831966032235776,2.4878067367009873,1.0,0.5844282346564296,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35883893607904777,0.33607020760844764,0.364497877014736,0.30600022861422144
6.86,0.6155152983294423,1.9167870881176867,0.5832129118823133,2.4883914046346987,1.0,0.5844847016705577,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3588736068257224,0.3360998188093329,0.3645080699264458,0.30607214277006795
6.87,0.6154590760572418,1.916771008222662,0.5832289917773379,2.4889754550207184,1.0,0.5845409239427581,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3589081273008535,0.33612932883995006,0.36451811986083615,0.30614398096754836
6.88,0.6154030984537323,1.9167551569252237,0.5832448430747764,2.489558887189788,1.0,0.5845969015462676,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3589424975494083,0.3361587377283947,0.36452802692173525,0.3062157431243439
6.890000000000001,0.6153473654450893,1.9167395340589,0.5832604659411001,2.4901417004745103,1.0,0.5846526345549107,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3589767176167151,0.33618804550292636,0.3645377912131876,0.30628742915836477
6.9,0.6152918769569017,1.9167241394568748,0.5832758605431253,2.4907238942093493,1.0,0.5847081230430983,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35901078754846233,0.3362172521919681,0.3645474128394533,0.30635903898774997
6.91,0.6152366329141735,1.916708972951988,0.5832910270480121,2.4913054677306294,1.0,0.5847633670858264,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35904470739069744,0.33624635782410617,0.3645568919050075,0.3064305725308674
6.92,0.6151816332413252,1.9166940343767367,0.5833059656232633,2.491886420376537,1.0,0.5848183667586747,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3590784771898263,0.3362753624280895,0.36456622851453957,0.30650202970631407
6.93,0.6151268778621952,1.9166793235632764,0.5833206764367235,2.4924667514871195,1.0,0.5848731221378047,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3591120969926121,0.3363042660328287,0.3645754227729522,0.3065734104329157
6.94,0.6150723667000411,1.9166648403434228,0.5833351596565772,2.4930464604042837,1.0,0.5849276332999589,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35914556684617477,0.3363330686673966,0.36458447478536077,0.30664471462972687
6.95,0.6150180996775413,1.9166505845486514,0.5833494154513486,2.4936255464717982,1.0,0.5849819003224587,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3591788867979896,0.33636177036102644,0.36459338465709284,0.30671594221603116
6.96,0.6149640767167964,1.9166365560101006,0.5833634439898993,2.494204009035291,1.0,0.5850359232832035,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.359212056895887,0.33639037114311254,0.36460215249368705,0.3067870931113408
6.97,0.6149102977393308,1.916622754558572,0.583377245441428,2.494781847442251,1.0,0.5850897022606691,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3592450771880508,0.3364188710432095,0.3646107784008925,0.3068581672353969
6.98,0.6148567626660937,1.916609180024531,0.583390819975469,2.495359061042027,1.0,0.5851432373339063,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35927794772301846,0.3364472700910313,0.36461926248466814,0.3069291645081693
6.99,0.614803471417461,1.9165958322381091,0.583404167761891,2.495935649185827,1.0,0.585196528582539,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35931066854967897,0.3364755683164511,0.36462760485118184,0.30700008484985675
7.0,0.6147504239132363,1.9165827110291045,0.5834172889708956,2.4965116112267194,1.0,0.5852495760867636,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3593432397172729,0.3365037657495011,0.36463580560680975,0.3070709281808865
7.01,0.6146976200726529,1.916569816226983,0.5834301837730169,2.497086946519631,1.0,0.585302379927347,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35937566127539106,0.33653186242037136,0.3646438648581356,0.30714169442191463
7.0200000000000005,0.6146450598143747,1.9165571476608805,0.5834428523391194,2.497661654421349,1.0,0.5853549401856253,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3594079332739739,0.33655985835941016,0.36465178271194965,0.3072123834938259
7.03,0.6145927430564977,1.9165447051596027,0.5834552948403974,2.4982357342905184,1.0,0.5854072569435023,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3594400557633104,0.3365877535971229,0.36465955927524835,0.30728299531773373
