AKT,AKT_active,A_SOS,D_SOS,EGFR_active,ERK,ERK_active,IGFR_active,Mek,Mek_active,P90RskInactive,P90Rsk_Active,PI3KCA,PI3KCA_active,PP2A,Raf,RafPP,Raf_active,Ras,RasGapActive,Ras_active,Time
579798.9270847142,20201.07291528565,1191.0007780549395,118808.99922194496,7043.051596618996,531271.1332386713,68728.86676132842,704.3051596619002,598374.5930035714,1625.4069964284138,118666.35145790377,1333.6485420962206,0.20954007976541805,119999.79045992029,120000.0,119991.74950300052,120000.0,8.250496999382905,119765.35110454548,120000.0,234.64889545445502,6.37
579768.0037826697,20231.99621733015,1189.0676794034648,118810.93232059645,7041.643127151313,531421.4370881616,68578.5629118382,704.164312715132,598383.4734247291,1616.526575270698,118664.44474257679,1335.5552574232152,0.20962391075051268,119999.7903760893,120000.0,119991.76525520379,120000.0,8.234744796108577,119765.7327577016,120000.0,234.26724229833147,6.38
579737.082929553,20262.917070446885,1187.143841993469,118812.85615800644,7040.234939349357,531571.5910808666,68428.40891913314,704.0234939349364,598392.2994312429,1607.700568756957,118662.54246814929,1337.457531850714,0.2097077752733433,119999.79029222477,120000.0,119991.78093137867,120000.0,8.219068621234884,119766.1125899063,120000.0,233.88741009363304,6.390000000000001
579706.1645252153,20293.835474784533,1185.2292366404715,118814.77076335944,7038.827033156798,531721.5939003837,68278.40609961604,703.8827033156805,598401.071358615,1598.9286413848174,118660.64462988186,1339.355370118143,0.20979167334732696,119999.7902083267,120000.0,119991.79653232064,120000.0,8.203467679251425,119766.49061842871,120000.0,233.50938157122772,6.4
579675.2485695081,20324.751430491768,1183.3238448499044,118816.67615515001,7037.419408517323,531871.4442453103,68128.55575468951,703.7419408517329,598409.7895402324,1590.2104597673338,118658.75122299507,1341.2487770049327,0.2098756049858861,119999.79012439506,120000.0,119991.8120588463,120000.0,8.18794115359845,119766.86686013684,120000.0,233.13313986309115,6.41
579644.3350622826,20355.66493771726,1181.427658817113,118818.5723411828,7036.012065374624,532021.1408292437,67978.85917075608,703.6012065374631,598418.4543073667,1581.545692632992,118656.86224266948,1343.1377573305206,0.20995957020244838,119999.79004042984,120000.0,119991.82751179324,120000.0,8.172488206666875,119767.24133149763,120000.0,232.7586685023067,6.42
579613.4240033901,20386.57599660968,1179.540853076125,118820.45914692378,7034.605003672409,532170.6823645863,67829.31763541352,703.4605003672416,598427.0659911771,1572.9340088226336,118654.97768411168,1345.0223158883111,0.21004356901044474,119999.78995643104,120000.0,119991.8428905791,120000.0,8.157109420804426,119767.61396294388,120000.0,232.38603705604262,6.43
579582.5153926822,20417.48460731769,1177.6635650662702,118822.33643493363,7033.198223354395,532320.0675832488,67679.93241675093,703.3198223354402,598435.6249201496,1564.375079850156,118653.0975424699,1346.9024575300998,0.2101276014233121,119999.78987239863,120000.0,119991.85819504374,120000.0,8.141804956153589,119767.98470834637,120000.0,232.0152916535553,6.44
579551.60923001,20448.39076998994,1175.795779924918,118824.20422007499,7031.7917243643105,532469.295247521,67530.7047524787,703.1791724364318,598444.1314187528,1555.8685812469441,118651.2218127896,1348.7781872103935,0.2102116674544946,119999.7897883326,120000.0,119991.87342641642,120000.0,8.126573583476713,119768.3536024889,120000.0,231.64639751102473,6.45
579520.7055152247,20479.294484775088,1173.9375955988914,118826.06240440102,7030.385506645896,532618.3641250575,67381.63587494225,703.0385506645904,598452.5858105316,1547.4141894681145,118649.35049011558,1350.6495098844182,0.21029576711744058,119999.78970423293,120000.0,119991.88858509011,120000.0,8.11141490978913,119768.7206288083,120000.0,231.27937119163522,6.46
579489.804248178,20510.195751821782,1172.089126826238,118827.91087317366,7028.979570142904,532767.2729979372,67232.72700206257,702.8979570142911,598460.9884169868,1539.0115830130153,118647.48356945494,1352.5164305450573,0.2103799004256035,119999.78962009962,120000.0,119991.90367142762,120000.0,8.096328572277862,119769.08576729639,120000.0,230.91423270353073,6.47
579458.9054287212,20541.094571278674,1170.2504167506722,118829.74958324923,7027.573914799095,532916.0206613805,67083.97933861923,702.7573914799102,598469.3395576748,1530.6604423249642,118645.62104578235,1354.3789542176519,0.21046406739244267,119999.78953593266,120000.0,119991.91868576592,120000.0,8.081314233980041,119769.44900741182,120000.0,230.55099258809472,6.48
579428.0090567055,20571.99094329439,1168.419533959874,118831.58046604003,7026.168540558244,533064.6058961247,66935.39410387502,702.6168540558251,598477.6395523672,1522.3604476326375,118643.76291415199,1356.2370858480094,0.21054826803143267,119999.78945173202,120000.0,119991.93362850917,120000.0,8.066371490738206,119769.81062607231,120000.0,230.1893739275992,6.49
579397.1151319823,20602.884868017572,1166.597386960964,118833.40261303894,7024.763447364135,533213.0275383138,66786.97246168597,702.4763447364141,598485.8887155885,1514.1112844113409,118641.90916941426,1358.0908305857386,0.21063250235603911,119999.7893674977,120000.0,119991.9484998933,120000.0,8.051500106602527,119770.17048433663,120000.0,229.8295156632776,6.5
579366.223654403,20633.77634559685,1164.7837812908774,118835.21621870901,7023.3586351605645,533361.284422261,66638.71557773883,702.3358635160571,598494.0873610894,1505.9126389104151,118640.0598064478,1359.9401935522073,0.2107167703797384,119999.78928322968,120000.0,119991.96330017886,120000.0,8.03669982104449,119770.52860339788,120000.0,229.47139660204178,6.51
579335.334623819,20664.665376180852,1162.978500936712,118837.02149906318,7021.95410389134,533509.3753961474,66490.62460385243,702.1954103891347,598502.2358006198,1497.7641993799393,118638.21482009582,1361.7851799041862,0.2108010721160125,119999.78919892793,120000.0,119991.97802959807,120000.0,8.021970401832599,119770.88500660517,120000.0,229.1149933947458,6.5200000000000005
579304.4480400817,20695.5519599182,1161.181308335728,118838.81869166417,7020.549853500282,533657.299322022,66342.70067797782,702.0549853500289,598510.3343439291,1489.6656560707331,118636.37420516615,1363.6257948338473,0.2108854075783488,119999.78911459248,120000.0,119991.99268835488,120000.0,8.007311645032376,119771.23971946373,120000.0,228.76028053618595,6.53
579273.5639030423,20726.43609695751,1159.3927747767132,118840.60722522318,7019.145883931218,533805.0550611166,66194.94493888329,701.9145883931225,598518.3833001214,1481.6166998784067,118634.53795649017,1365.4620435098295,0.21096977678023823,119999.78903022327,120000.0,119992.00727754712,120000.0,7.992722452785388,119771.5927280611,120000.0,228.4072719387991,6.54
579242.6822125525,20757.317787447395,1157.613278801016,118842.38672119888,7017.74219512799,533952.641491558,66047.35850844177,701.7742195127997,598526.3829760209,1473.6170239788546,118632.70606885166,1367.2939311483237,0.21105417973517765,119999.78894582031,120000.0,119992.02179805425,120000.0,7.978201945657578,119771.94402921188,120000.0,228.05597078802762,6.55
579211.8029684634,20788.197031536467,1155.8423070309025,118844.15769296899,7016.338787034451,534100.0575207336,65899.9424792663,701.6338787034459,598534.3336750299,1465.666324969918,118630.8785369373,1369.121463062696,0.21113861645667123,119999.7888613836,120000.0,119992.03624976079,120000.0,7.963750239120103,119772.29366546131,120000.0,227.7063345385823,6.5600000000000005
579180.9261706265,20819.073829373323,1154.0798505005137,118845.92014949939,7014.9356595944655,534247.3020605964,65752.69793940343,701.4935659594473,598542.2356994085,1457.7643005913458,118629.05535543562,1370.9446445643841,0.21122308695822747,119999.78877691309,120000.0,119992.05063310708,120000.0,7.949366892822497,119772.64165517873,120000.0,227.35834482117022,6.57
579150.0518188933,20849.94818110657,1152.3259092325222,118847.67409076738,7013.532812751907,534394.374036428,65605.62596357185,701.3532812751914,598550.089349466,1449.9106505337586,118627.23651900193,1372.763480998062,0.21130759125336024,119999.7886924088,120000.0,119992.0649485391,120000.0,7.935051460796229,119772.98801736058,120000.0,227.01198263933128,6.58
579119.1799131151,20880.8200868848,1150.5804647967034,118849.41953520321,7012.130246450661,534541.2723859955,65458.72761400434,701.213024645067,598557.8949236844,1442.105076315372,118625.4220222617,1374.5779777382827,0.21139212935558882,119999.7886078707,120000.0,119992.07919653952,120000.0,7.920803460384065,119773.33277107058,120000.0,226.66722892932037,6.59
579088.3104531433,20911.689546856607,1148.8425972758096,118851.1574027241,7010.7279606346265,534687.9960324614,65312.003967538505,701.0727960634634,598565.6527226848,1434.347277315031,118623.61185991847,1376.3881400815205,0.2114767012784394,119999.78852329878,120000.0,119992.09337862748,120000.0,7.90662137242179,119773.67591742343,120000.0,226.32408257647674,6.6000000000000005
579057.4434388293,20942.556561170575,1147.1126691047739,118852.88733089513,7009.325955247711,534834.5439513815,65165.456048618405,700.932595524772,598573.3630394168,1426.6369605829464,118621.80602648683,1378.1939735131639,0.21156130703544146,119999.78843869301,120000.0,119992.107494886,120000.0,7.892505113897277,119774.01748414112,120000.0,225.98251585878768,6.61
579026.5788700245,20973.421129975286,1145.390549458431,118854.60945054148,7007.924230233834,534980.9151162311,65019.08488376883,700.7924230233842,598581.0261671359,1418.973832863885,118620.00451650955,1379.9954834904315,0.21164594664013064,119999.78835405341,120000.0,119992.1215459724,120000.0,7.878454027507689,119774.35748932556,120000.0,225.64251067435214,6.62
578995.7167465806,21004.28325341932,1143.6760994798426,118856.32390052006,7006.5227855369285,535127.1085132909,64872.89148670895,700.6522785536937,598588.6423972228,1411.3576027770257,118618.20732449829,1381.7926755016967,0.21173062010604807,119999.78826937995,120000.0,119992.13553256885,120000.0,7.864467431060833,119774.69595135855,120000.0,225.3040486413639,6.63
578964.8570683487,21035.142931651248,1141.9691722802975,118858.03082771962,7005.121621100935,535273.1231416477,64726.87685835225,700.5121621100943,598596.2120191839,1403.7879808159566,118616.4144449335,1383.585555066486,0.21181532744674023,119999.7881846726,120000.0,119992.14945538243,120000.0,7.850544617475158,119775.0328889018,120000.0,224.96711109811153,6.640000000000001
578933.9998351802,21066.00016481964,1140.2704434887132,118859.7295565112,7003.720736869807,535418.958000021,64581.04199997886,700.3720736869816,598603.7353224695,1396.2646775302505,118614.62587231699,1385.374127683002,0.21190006867575728,119999.78809993138,120000.0,119992.1633139763,120000.0,7.8366860236005085,119775.36822844976,120000.0,224.6317715501369,6.65
578903.1450469268,21096.85495307306,1138.5804730727198,118861.41952692719,7002.3201327875095,535564.6121016436,64435.38789835625,700.2320132787518,598611.2125944203,1388.7874055795346,118612.84160111258,1387.1583988874029,0.21198484380665514,119999.78801515624,120000.0,119992.17710808998,120000.0,7.822891909931833,119775.7019087569,120000.0,224.29809124300317,6.66
578872.2927034398,21127.707296560067,1136.898855672073,118863.10114432784,7000.9198087980185,535710.084487736,64289.915512263884,700.0919808798027,598618.644118406,1381.3558815937804,118611.0616256925,1388.9383743074852,0.21206965285299698,119999.7879303472,120000.0,119992.19083883503,120000.0,7.809161164885095,119776.03397541268,120000.0,223.96602458723248,6.67
578841.4428045707,21158.557195429217,1135.2257377966296,118864.77426220328,6999.51976484532,535855.3742034445,64144.62579655541,699.9519764845329,598626.0301771483,1373.9698228515042,118609.28594043317,1390.7140595668227,0.2121544958283503,119999.78784550422,120000.0,119992.20450655998,120000.0,7.795493439929106,119776.36441196466,120000.0,223.63558803524597,6.68
578810.5953501709,21189.40464982907,1133.5612895530724,118866.43871044683,6998.120000873414,536000.4803062194,63999.51969378045,699.8120000873422,598633.3710515634,1366.6289484363836,118607.51453968184,1392.4854603181445,0.21223937274628793,119999.78776062731,120000.0,119992.21811159376,120000.0,7.7818884061538105,119776.69319871982,120000.0,223.3068012800896,6.69
578779.7503400916,21220.249659908157,1131.9056721957415,118868.09432780417,6996.720516826308,536145.4018655674,63854.598134432395,699.6720516826317,598640.6670207857,1359.3329792140237,118605.74741775764,1394.252582242354,0.21232428362038805,119999.78767571642,120000.0,119992.2316542401,120000.0,7.768345759823025,119777.02031602131,120000.0,222.97968397859393,6.7
578748.9077741848,21251.092225815028,1130.256896744909,118869.743103255,6995.321312648025,536290.1379467011,63709.86205329876,699.5321312648034,598647.9183637012,1352.0816362985317,118603.98456901623,1396.015430983763,0.21240922846423835,119999.78759077158,120000.0,119992.2451344111,120000.0,7.754865588809319,119777.34596049339,120000.0,222.65403950652063,6.71
578718.0676523016,21281.93234769822,1128.615426261122,118871.38457373879,6993.9223882825945,536434.6876456791,63565.31235432078,699.3922388282604,598655.1253556516,1344.8746443481614,118602.2259877107,1397.7740122892862,0.21249420729142723,119999.78750579276,120000.0,119992.25855241486,120000.0,7.741447585049283,119777.67008028622,120000.0,222.3299197136919,6.72
578687.2299742936,21312.770025706275,1126.9807664169666,118873.01923358295,6992.523743674061,536579.050063374,63420.94993662589,699.252374367407,598662.2882708759,1337.7117291238537,118600.47166809467,1399.5283319053242,0.21257922011555036,119999.78742077993,120000.0,119992.27190837194,120000.0,7.728091627967516,119777.99271937292,120000.0,222.00728062698815,6.73
578656.3947400121,21343.605259987708,1125.352627826816,118874.6473721731,6991.125378766477,536723.224311274,63276.77568872573,699.1125378766487,598669.407382024,1330.5926179757694,118598.72160439921,1401.2783956007838,0.21266426695020918,119999.7873357331,120000.0,119992.28520273372,120000.0,7.714797266196329,119778.3139256492,120000.0,221.6860743507161,6.74
578625.5619493087,21374.43805069105,1123.731985941927,118876.26801405799,6989.72729350391,536867.2095083484,63132.79049165143,698.9727293503921,598676.4829606611,1323.5170393386645,118596.9757908452,1403.0242091547973,0.21274934780901208,119999.78725065224,120000.0,119992.29843763076,120000.0,7.70156236915825,119778.63373699292,120000.0,221.3662630069913,6.75
578594.731602035,21405.26839796482,1122.1180193232383,118877.88198067667,6988.329487830436,537011.0047901035,62988.995209896304,698.8329487830447,598683.5152758101,1316.4847241895902,118595.2342216078,1404.765778392199,0.2128344627055713,119999.78716553735,120000.0,119992.31161297766,120000.0,7.6883870222500885,119778.95222153387,120000.0,221.0477784660468,6.76
