Time,EGFR_active,D_SOS,A_SOS,Raf,Ras_active,Mek_active,ERK,ERK_active,IGFR_active,PI3KCA,PI3KCA_active,AKT_active,AKT,PP2A,Ras,Raf_active,Mek,RasGapActive,RafPP,P90RskInactive,P90Rsk_Active,gamma_IGFR,kd_PI3K_a,k_P90Rsk_ERKActive,KM_P90Rsk_ERKActive,gamma_EGFR,cell_nsclc,SOS_conformational_activation,kRas_Activation,EGFR_degradation,ERK_activationBy_Mek,SOS_deactivationBy_P90,SOS_activationBy_IGF,PI3KCA_activationBy_IGF1R,PI3KCA_activationBy_EGF,Akt_activationBy_PI3KCA,Akt_deactivation,ERK_deactivationBy_PP2A,PI3KCA_activationBy_kRas,Raf_activationBy_kRas,Mek_activationBy_Raf,Raf_deactivationBy_Akt,Ras_deactivation,Mek_deactivation,IGFR_active_degradation,PI3KCA_deactivation,Raf_deactivation,P90_activationBy_ERK,P90_deactivation
5.5600000000000005,7158.0782326143,118613.90609372045,1386.0939062794887,119990.15925506757,273.1867126367544,2560.619018578605,518751.0444134438,81248.95558655578,715.8078232614304,0.20285992630631805,119999.79714007372,17688.13889119637,582311.8611088033,120000.0,119726.81328736317,9.84074493235161,597439.3809814214,120000.0,120000.0,118835.8924486514,1164.1075513485432,0.02,0.005,0.0213697,763523.0,0.02,1.0,95066.84152290123,34477.98506407773,143.161564652286,8576.725700616233,289554.26947239786,194188.84060623942,0.008381893217369884,599.9824738735276,3200.7796852257075,88.44069445598186,24229.852078497996,1.570685808987711e-05,158.83617909867635,203.53451391008886,22.050576567207177,34536.91091593304,1669.4996322052632,14.316156465228607,599.9989857003686,139.21932926891256,233.83987895789966,5.820537756742716
5.57,7156.6467601197955,118616.88109873261,1383.118901267329,119990.18352324839,272.59892264666144,2546.0043203717255,518907.58389992977,81092.41610006973,715.66467601198,0.20294108480385273,119999.79705891522,17719.261050561632,582280.7389494381,120000.0,119727.40107735326,9.81647675153982,597453.9956796282,120000.0,120000.0,118833.61458488346,1166.3854151164867,0.02,0.005,0.0213697,763523.0,0.02,1.0,95050.16841580768,34404.02318510772,143.1329352023959,8529.472601214702,289499.11964461254,194152.23416058547,0.008383569689592195,599.9824685725848,3200.6891900192127,88.59630525280816,24184.227430821735,1.5679333473054383e-05,158.49443730181795,203.03699272666785,22.03490445970478,34462.6152529836,1660.017523314193,14.313293520239599,599.9989852945762,138.87914691252078,233.38547679893767,5.831927075582434
5.58,7155.215573891163,118619.83938102624,1380.1606189737045,119990.20765078887,272.0144685989512,2531.479197112768,519064.13825607265,80935.86174392689,715.5215573891168,0.20302227576996998,119999.79697772425,17750.380748941378,582249.6192510583,120000.0,119727.98553140098,9.792349211046853,597468.5208028873,120000.0,120000.0,118831.34137888753,1168.6586211124056,0.02,0.005,0.0213697,763523.0,0.02,1.0,95033.4850316915,34330.476882412375,143.10431147782327,8482.499965227456,289443.8853630903,194115.62201185338,0.008385246497100249,599.9824632696799,3200.5986974118114,88.7519037447069,24138.594455851668,1.5651976271928015e-05,158.1546349775738,202.54233167896118,22.01935415674152,34388.74118707756,1650.5930044159652,14.310431147782335,599.9989848886213,138.54092072423623,232.93105467165364,5.8432931055620285
5.59,7153.784673871156,118622.78114450145,1377.2188554984866,119990.23163889733,271.4333150140309,2517.043104512491,519220.7046206022,80779.29537939733,715.378467387116,0.20310349921765947,119999.7968965008,17781.49798648465,582218.5020135151,120000.0,119728.56668498588,9.768361102595353,597482.9568954875,120000.0,120000.0,118829.0728305293,1170.9271694706438,0.02,0.005,0.0213697,763523.0,0.02,1.0,95016.79153819745,34257.3410892995,143.07569347742313,8435.806120264166,289388.5517675795,194079.0043199142,0.008386923639961106,599.9824579648143,3200.5082074038064,88.90748993242325,24092.95398604731,1.5624784659308375e-05,157.81675149875363,202.05050632693082,22.003924623012026,34315.28423467712,1641.2257319958615,14.30756934774232,599.998984482504,138.2046340303022,232.47662076685313,5.854635847353219
5.6000000000000005,7152.354060002537,118625.70636758866,1374.2936324112668,119990.25548865984,270.8554525754483,2502.6954998627125,519377.2801404562,80622.71985954329,715.2354060002541,0.20318475515991524,119999.79681524486,17812.612763340483,582187.3872366592,120000.0,119729.14454742447,9.744511340084749,597497.3045001373,120000.0,120000.0,118826.80893966422,1173.1910603357207,0.02,0.005,0.0213697,763523.0,0.02,1.0,95000.08792572534,34184.61634569836,143.04708120005074,8389.389398554798,289333.15098063584,194042.38107579548,0.008388601118241818,599.9824526579866,3200.417719995501,89.06306381670241,24047.306851766796,1.559775831157083e-05,157.48078144987107,201.5614947511767,21.98861507956434,34242.24321921035,1631.9153634290815,14.304708120005083,599.9989840762244,137.8702718653264,232.0221832511521,5.8659553016786035
5.61,7150.923732228081,118628.6139597412,1371.386040258742,119990.27920062379,270.280995727943,2488.435835155772,519533.8618993055,80466.13810069405,715.0923732228084,0.2032660436097327,119999.7967339564,17843.725079657903,582156.2749203418,120000.0,119729.71900427197,9.72079937613907,597511.5641648442,120000.0,120000.0,118824.54970644212,1175.4502935578203,0.02,0.005,0.0213697,763523.0,0.02,1.0,94983.37334514264,34112.329773481906,143.01847464456162,8343.248113114883,289277.9401486861,194005.75147090442,0.00839027893200928,599.9824473491841,3200.3272351871983,89.21862539828952,24001.653902106107,1.5570904034295637e-05,157.14679137242692,201.0752861716392,21.973425947722482,34169.63260735863,1622.6615525169375,14.301847464456168,599.9989836697821,137.53782681289093,231.56775047318789,5.877251467789101
5.62,7149.493690490574,118631.50461928255,1368.4953807173763,119990.30277620911,269.70985201012206,2474.263580396156,519690.44715971453,80309.552840285,714.9493690490579,0.20334736458011873,119999.79665263543,17874.83493558593,582125.1650644138,120000.0,119730.2901479898,9.697223790821045,597525.7364196038,120000.0,120000.0,118822.29513027545,1177.7048697244911,0.02,0.005,0.0213697,763523.0,0.02,1.0,94966.6483526449,34040.46401125112,142.98987380981148,8297.380638462202,289222.80079472286,193969.11603520112,0.008391957081330672,599.982442038413,3200.2367529792004,89.37417467792966,23955.9959342936,1.5544216719145097e-05,156.81472750894056,200.59185174870922,21.958355664256445,34097.44071314154,1613.46396461639,14.298987380981158,599.9989832631771,137.20727921951803,231.11333026497974,5.888524348622456
5.63,7148.063934732818,118634.37828467655,1365.6217153233852,119990.32621644966,269.14201695535013,2460.1782028103594,519847.0331471741,80152.9668528254,714.8063934732821,0.2034287180840828,119999.79657128193,17905.9423312736,582094.0576687261,120000.0,119730.85798304457,9.673783550267107,597539.8217971897,120000.0,120000.0,118820.0452107594,1179.9547892405403,0.02,0.005,0.0213697,763523.0,0.02,1.0,94949.91290745212,33969.02059275217,142.96127869465636,8251.785338616011,289167.77383202856,193932.47473002312,0.008393635566273065,599.9824367256715,3200.146273371812,89.52971165636801,23910.333756648608,1.5517696322874107e-05,156.48458726365834,200.111170623658,21.943403518966107,34025.66697298253,1604.3222631507685,14.296127869465643,599.9989828564096,136.8786148401906,230.6589305650289,5.899773946202702
5.64,7146.634464897619,118637.23486844465,1362.7651315552894,119990.34952235567,268.5774891738063,2446.179172833492,520003.61711229,79996.38288770954,714.6634464897622,0.2035101041346394,119999.79648989587,17937.04726686991,582062.9527331297,120000.0,119731.42251082612,9.650477644258181,597553.8208271665,120000.0,120000.0,118817.79994740697,1182.2000525929807,0.02,0.005,0.0213697,763523.0,0.02,1.0,94933.1669484577,33898.001696818006,142.93268929795238,8206.4605878203,289112.9057033113,193895.82749734767,0.00839531438690355,599.9824314109572,3200.0557963653346,89.68523633434955,23864.66817044894,1.5491342979469042e-05,156.15636982972896,199.63322242040184,21.92856883881984,33954.31121220402,1595.2361134961454,14.293268929795245,599.9989824494794,136.55181975749173,230.20455923890592,5.911000262964904
5.65,7145.2052809278,118640.07425716602,1359.925742833916,119990.3726949137,268.0162703524841,2432.265964109281,520160.1963307828,79839.80366921674,714.5205280927804,0.20359152274480813,119999.79640847727,17968.14974252389,582031.8502574759,120000.0,119731.98372964743,9.627305086219692,597567.7340358907,120000.0,120000.0,118815.55933964891,1184.440660351032,0.02,0.005,0.0213697,763523.0,0.02,1.0,94916.41039424884,33827.4101473739,142.904105618556,8161.404770536628,289058.2484322374,193859.17425981333,0.008396993543289221,599.9824260942675,3199.965321960072,89.84074871261944,23818.99996992775,1.546515700050241e-05,155.83007618920422,199.15798724561407,21.91385098842366,33883.373645028834,1586.2051829830048,14.290410561855609,599.9989820423864,136.2268803817116,229.7502240792601,5.92220330175516
5.66,7143.776382766193,118642.89785892637,1357.1021410735707,119990.39573502938,267.4582248384962,2418.438051140051,520316.76807615976,79683.23192383976,714.3776382766197,0.20367297392762032,119999.7963270261,17999.249758384532,582000.7502416151,120000.0,119732.54177516143,9.604264970548194,597581.56194886,120000.0,120000.0,118813.32338694943,1186.676613050519,0.02,0.005,0.0213697,763523.0,0.02,1.0,94899.6443572269,33757.21093059964,142.87552765532385,8116.616273269138,289003.53060529527,193822.5160769698,0.008398673035497448,599.9824207756188,3199.874850156326,89.99624879192267,23773.32995024215,1.543913076987983e-05,155.50562747190472,198.68544687545804,21.89924950119355,33812.83712601381,1577.2291393723963,14.287552765532395,599.9989816351305,135.90378425487364,229.2959328846628,5.933383065252595
5.67,7142.347770355643,118645.70598523086,1354.2940147690833,119990.4186436243,266.90331720630405,2404.6949132626546,520473.3296659509,79526.67033404861,714.2347770355645,0.20375445769610784,119999.79624554233,18030.347314600844,581969.6526853988,120000.0,119733.09668279362,9.581356375621969,597595.3050867373,120000.0,120000.0,118811.0920886105,1188.9079113894545,0.02,0.005,0.0213697,763523.0,0.02,1.0,94882.86908871813,33687.39630282323,142.84695540711286,8072.093498377626,288948.71211291867,193785.85318824556,0.008400352863595433,599.9824154550146,3199.7843809544006,90.15173657300421,23727.658893985237,1.5413262447128357e-05,155.1830030818434,198.2155827481558,21.88476385943809,33742.697178330556,1568.307653438247,14.284695540711292,599.9989812277116,135.58251869082193,228.84169332623605,5.944539556947273
5.68,7140.9194436390035,118648.4983222145,1351.5016777854487,119990.44142161867,266.35156949972816,2391.03603393288,520629.8784533872,79370.12154661232,714.0919443639007,0.20383597406330498,119999.79616402596,18061.442411321823,581938.5575886779,120000.0,119733.6484305002,9.558578381257467,597608.9639660671,120000.0,120000.0,118808.86544380711,1191.1345561928376,0.02,0.005,0.0213697,763523.0,0.02,1.0,94866.08434939239,33617.97407237095,142.81838887278008,8027.834861583632,288893.8857739045,193749.18536579557,0.008402033027650272,599.982410132449,3199.693914354598,90.30721205660912,23681.987573608414,1.5387553508765264e-05,154.86221583687322,197.74837632536693,21.870393533983602,33672.95658922789,1559.4403985046938,14.281838887278013,599.9989808201298,135.26307102002468,228.38751297167266,5.955672780964188
5.69,7139.491402559143,118651.27511429648,1348.7248857034538,119990.46406988737,265.8029538262405,2377.460898927897,520786.41180649697,79213.58819350255,713.9491402559147,0.2039175230422536,119999.79608247698,18092.535048696467,581907.4649513032,120000.0,119734.19704617368,9.535930112558825,597622.539101072,120000.0,120000.0,118806.64345167571,1193.3565483242298,0.02,0.005,0.0213697,763523.0,0.02,1.0,94849.29033787006,33548.938163757106,142.78982805118287,7983.838785716532,288839.02545802476,193712.5127988361,0.008403713527729175,599.9824048079239,3199.6034503572205,90.46267524348234,23636.316757516055,1.5362002547455756e-05,154.54324952081305,197.2838099999576,21.856138084699424,33603.61183402532,1550.627049280787,14.278982805118295,599.998980412385,134.9454292046122,227.93339934554538,5.96678274162115
5.7,7138.063647058941,118654.03662503177,1345.9633749681657,119990.48658927999,265.25744127971325,2363.968997165039,520942.92711762735,79057.07288237214,713.8063647058945,0.20399910464600096,119999.79600089538,18123.625226873763,581876.374773126,120000.0,119734.74255872022,9.51341071994463,597636.0310028349,120000.0,120000.0,118804.42611127392,1195.5738887260309,0.02,0.005,0.0213697,763523.0,0.02,1.0,94832.48726761574,33480.282025513465,142.76127294117882,7940.103703553612,288784.1004843245,193675.8356906956,0.00840539436389936,599.9823994814412,3199.5129889625728,90.61812613436881,23590.647207285303,1.5336608094848686e-05,154.22608732813163,196.821866682684,21.841997115539574,33534.65925990763,1541.8672823935458,14.27612729411789,599.998980004477,134.62958155839814,227.4793599018494,5.977869443630155
5.71,7136.6361770812855,118656.78299406808,1343.217005931856,119990.50898083467,264.7149986279257,2350.559820344005,521099.42179991235,78900.5782000872,713.6636177081289,0.20408071888759918,119999.79591928114,18154.71294600269,581845.287053997,120000.0,119735.285001372,9.491019165267842,597649.440179656,120000.0,120000.0,118802.21342159528,1197.7865784046662,0.02,0.005,0.0213697,763523.0,0.02,1.0,94815.67525480731,33412.00218853744,142.73272354162572,7896.628056577204,288729.1062829459,193639.15415204,0.00840707553622806,599.982394153002,3199.4225301709557,90.77356473001346,23544.97967869366,1.5311368429859053e-05,153.91070993809038,196.36252537737388,21.827969783189907,33466.09466722628,1533.1607761571956,14.273272354162577,599.9989795964057,134.31551374700152,227.0254020341996,5.988932892023331
5.72,7135.208992569077,118659.51359353923,1340.486406460706,119990.53124674044,264.17557340835106,2337.2328613370228,521255.89327137946,78744.1067286201,713.520899256908,0.20416236578010422,119999.79583763424,18185.798206232237,581814.2017937674,120000.0,119735.82442659159,9.468753259484659,597662.767138663,120000.0,120000.0,118800.00538163602,1199.994618363932,0.02,0.005,0.0213697,763523.0,0.02,1.0,94798.85381407989,33344.11427654827,142.70417985138155,7853.410289402147,288674.20302117633,193602.4677207346,0.008408757044782453,599.982388822603,3199.3320739826722,90.92899103116119,23499.314926354862,1.528628071574601e-05,153.59708684954865,195.90574127071062,21.814052576521142,33397.911425607155,1524.5072095293167,14.270417985138161,599.9989791881712,134.00319528865853,226.57153312167813,5.99997309181966
5.73,7133.78209346523,118662.2290747157,1337.7709252842376,119990.55338727709,263.6391413231212,2323.9876193080913,521412.33900548896,78587.66099451059,713.3782093465232,0.20424404533657972,119999.79575595469,18216.88100771138,581783.1189922882,120000.0,119736.36085867681,9.446612722839445,597676.012380692,120000.0,120000.0,118797.801990183,1202.1980098169531,0.02,0.005,0.0213697,763523.0,0.02,1.0,94782.02346263769,33276.602093386886,142.6756418693046,7810.448867473373,288619.27627582464,193565.77688930178,0.008410438889629836,599.9823834902489,3199.2416203980265,91.08440503855691,23453.65368896691,1.526134374144826e-05,153.2852039360217,195.4515090440309,21.800246355456594,33330.106464662626,1515.9062654363681,14.267564186930466,599.9989787797734,133.69262247805813,226.1177603830748,6.010990049084766
5.74,7132.355479712667,118664.92958479944,1335.0704152004996,119990.57540348134,263.10566494475387,2310.8235952526925,521568.75648710027,78431.24351289928,713.235547971267,0.20432575757009358,119999.79567424246,18247.961350589085,581752.0386494106,120000.0,119736.89433505517,9.424596518587602,597689.1764047473,120000.0,120000.0,118795.60324599844,1204.3967540015083,0.02,0.005,0.0213697,763523.0,0.02,1.0,94765.184322424,33209.46198219019,142.64710959425335,7767.742261637303,288564.3193070912,193529.08177386518,0.008412121070837482,599.9823781559409,3199.1511694173196,91.23980675294543,23407.99670215864,1.5236555533472358e-05,152.97503943751946,194.99980771191827,21.786550225506993,33262.67505440734,1507.357627879169,14.26471095942534,599.9989783712123,133.38378098883402,225.66409100390368,6.021983770007542
5.75,7130.929151254324,118667.6152707004,1332.3847292995508,119990.59729639368,262.57510538227217,2297.740293257869,521725.1432249119,78274.85677508765,713.0929151254328,0.204407502493719,119999.79559249752,18279.039235014323,581720.9607649854,120000.0,119737.42489461765,9.402703606250322,597702.2597067421,120000.0,120000.0,118793.40914776776,1206.5908522322038,0.02,0.005,0.0213697,763523.0,0.02,1.0,94748.33651505788,33142.69029340481,142.61858302508648,7725.288952494527,288509.32514666487,193492.38249022412,0.008413803588472678,599.9823728196802,3199.060721040853,91.39519617507162,23362.344694856554,1.521191403022963e-05,152.66657074313466,194.55061620588413,21.77296326697247,33195.612279851266,1498.8609827525308,14.261858302508656,599.9989779624876,133.0766564386473,225.21053210053077,6.032954261161019
