Time,CaER,Ca_Cyt,n,n0,kbN,kappa,p1,p11,p12,K1,p2,K2,p3,k31,K3,Cytosol,Endoplasmic_Reticulum,Jch,Jleak,Jpump
8.78,-0.38924668958983105,0.38924668958983105,4.950397083118227,1.0,0.5,5.0,0.5980059924657307,0.2,0.8,5.0,0.3573540257775827,0.7,0.7697122355766065,0.5,0.7,1.0,1.0,1.3158991071857042,0.5,1.5912082712962785
8.790000000000001,-0.3915028208040666,0.3915028208040666,4.950644478698279,1.0,0.5,5.0,0.5980159869480866,0.2,0.8,5.0,0.3586823719939286,0.7,0.7690177581319647,0.5,0.7,1.0,1.0,1.3196208932625515,0.5,1.5930847361713754
8.8,-0.3937774271431694,0.3937774271431693,4.950890640387726,1.0,0.5,5.0,0.5980259310895066,0.2,0.8,5.0,0.3600160483944839,0.7,0.7683183755582719,0.5,0.7,1.0,1.0,1.3233450089193717,0.5,1.5949592083276611
8.81,-0.3960705501028674,0.3960705501028674,4.9511355743406265,1.0,0.5,5.0,0.5980358251460116,0.2,0.8,5.0,0.36135497853281046,0.7,0.7676140558059918,0.5,0.7,1.0,1.0,1.3270709703489725,0.5,1.5968315394684747
8.82,-0.39838222795592365,0.39838222795592365,4.95137928668034,1.0,0.5,5.0,0.5980456693722955,0.2,0.8,5.0,0.3626990839949298,0.7,0.7669047747010596,0.5,0.7,1.0,1.0,1.330798299624136,0.5,1.598701581273705
8.83,-0.400712495490984,0.400712495490984,4.9516217834996885,1.0,0.5,5.0,0.5980554640217326,0.2,0.8,5.0,0.36404828429992714,0.7,0.7661905009433833,0.5,0.7,1.0,1.0,1.3345264985029144,0.5,1.600569185308855
8.84,-0.4030613841005734,0.4030613841005734,4.951863070861105,1.0,0.5,5.0,0.5980652093463851,0.2,0.8,5.0,0.36540249700539207,0.7,0.7654712111288742,0.5,0.7,1.0,1.0,1.338255074893603,0.5,1.6024342032183978
8.85,-0.40542892158965493,0.40542892158965493,4.952103154796785,1.0,0.5,5.0,0.5980749055970094,0.2,0.8,5.0,0.36676163765159187,0.7,0.7647468747689806,0.5,0.7,1.0,1.0,1.3419835166659717,0.5,1.6042964866929896
8.86,-0.40781513217659915,0.40781513217659915,4.9523420413088415,1.0,0.5,5.0,0.5980845530230634,0.2,0.8,5.0,0.368125619818297,0.7,0.7640174692934517,0.5,0.7,1.0,1.0,1.3457113181013503,0.5,1.606155887590905
8.870000000000001,-0.41022003641470495,0.41022003641470495,4.952579736369448,1.0,0.5,5.0,0.5980941518727144,0.2,0.8,5.0,0.3694943551365288,0.7,0.7632829650892873,0.5,0.7,1.0,1.0,1.3494379537932826,0.5,1.608012257994822
8.88,-0.4126436510741086,0.4126436510741086,4.952816245920994,1.0,0.5,5.0,0.5981037023928442,0.2,0.8,5.0,0.37086775327909915,0.7,0.7625433404815722,0.5,0.7,1.0,1.0,1.3531629050147962,0.5,1.6098654502382832
8.89,-0.4150859891854569,0.4150859891854569,4.95305157587623,1.0,0.5,5.0,0.5981132048290572,0.2,0.8,5.0,0.3722457220439718,0.7,0.7617985667993942,0.5,0.7,1.0,1.0,1.3568856337347366,0.5,1.611715317055557
8.9,-0.4175470598064159,0.4175470598064159,4.9532857321184185,1.0,0.5,5.0,0.5981226594256874,0.2,0.8,5.0,0.37362816728160364,0.7,0.7610486233259542,0.5,0.7,1.0,1.0,1.3606056088995337,0.5,1.6135617115189325
8.91,-0.4200268681823526,0.4200268681823526,4.953518720501476,1.0,0.5,5.0,0.5981320664258044,0.2,0.8,5.0,0.37501499304565583,0.7,0.7602934823990851,0.5,0.7,1.0,1.0,1.3643222805614803,0.5,1.6154044872737845
8.92,-0.42252541540335653,0.42252541540335653,4.9537505468501255,1.0,0.5,5.0,0.5981414260712206,0.2,0.8,5.0,0.3764061014614361,0.7,0.759533124323989,0.5,0.7,1.0,1.0,1.3680351060800886,0.5,1.6172434983940205
8.93,-0.4250426986763798,0.4250426986763798,4.953981216960038,1.0,0.5,5.0,0.598150738602498,0.2,0.8,5.0,0.3778013929395261,0.7,0.758767522514088,0.5,0.7,1.0,1.0,1.3717435243549831,0.5,1.619078599694472
8.94,-0.4275787108789624,0.4275787108789624,4.954210736597977,1.0,0.5,5.0,0.5981600042589545,0.2,0.8,5.0,0.3792007659896835,0.7,0.7579966583613486,0.5,0.7,1.0,1.0,1.3754469819546276,0.5,1.6209096465117143
8.950000000000001,-0.43013344093718336,0.43013344093718336,4.954439111501946,1.0,0.5,5.0,0.5981692232786713,0.2,0.8,5.0,0.38060411749296397,0.7,0.7572205064217694,0.5,0.7,1.0,1.0,1.3791449074443212,0.5,1.6227364950861523
8.96,-0.4327068732823219,0.4327068732823219,4.95466634738133,1.0,0.5,5.0,0.5981783958984986,0.2,0.8,5.0,0.3820113424653615,0.7,0.7564390492394836,0.5,0.7,1.0,1.0,1.3828367374516632,0.5,1.6245590022751502
8.97,-0.43529898832895086,0.43529898832895086,4.954892449917039,1.0,0.5,5.0,0.5981875223540627,0.2,0.8,5.0,0.38342233438406254,0.7,0.7556522625800641,0.5,0.7,1.0,1.0,1.3865218910786072,0.5,1.6263770259974855
8.98,-0.4379097618407535,0.4379097618407535,4.955117424761644,1.0,0.5,5.0,0.5981966028797725,0.2,0.8,5.0,0.38483698490499235,0.7,0.7548601302056416,0.5,0.7,1.0,1.0,1.3901997959142214,0.5,1.6281904248854115
8.99,-0.4405391655031128,0.4405391655031128,4.955341277539531,1.0,0.5,5.0,0.5982056377088257,0.2,0.8,5.0,0.3862551842389234,0.7,0.7540626291582304,0.5,0.7,1.0,1.0,1.3938698625185408,0.5,1.6299990587844866
9.0,-0.44318716620425536,0.44318716620425536,4.955564013847031,1.0,0.5,5.0,0.598214627073216,0.2,0.8,5.0,0.3876768208269671,0.7,0.7532597444840023,0.5,0.7,1.0,1.0,1.3975315103940988,0.5,1.631802788350869
9.01,-0.44585372669673445,0.44585372669673445,4.9557856392525625,1.0,0.5,5.0,0.5982235712037385,0.2,0.8,5.0,0.3891017817623555,0.7,0.7524514545679974,0.5,0.7,1.0,1.0,1.4011841425283404,0.5,1.6336014755998614
9.02,-0.4485388047999982,0.4485388047999982,4.956006159296773,1.0,0.5,5.0,0.5982324703299968,0.2,0.8,5.0,0.3905299524277762,0.7,0.7516377458064661,0.5,0.7,1.0,1.0,1.4048271713360805,0.5,1.6353949834544128
9.03,-0.45124235414523056,0.45124235414523056,4.956225579492673,1.0,0.5,5.0,0.5982413246804094,0.2,0.8,5.0,0.39196121695875846,0.7,0.7508185979936148,0.5,0.7,1.0,1.0,1.4084599932465163,0.5,1.6371831763360696
9.040000000000001,-0.45396432330535447,0.45396432330535447,4.9564439053257825,1.0,0.5,5.0,0.5982501344822153,0.2,0.8,5.0,0.39339545784660224,0.7,0.7499939989415786,0.5,0.7,1.0,1.0,1.4120820146292412,0.5,1.638965919670324
9.05,-0.45670465661775966,0.45670465661775966,4.956661142254256,1.0,0.5,5.0,0.5982588999614813,0.2,0.8,5.0,0.39483255643940973,0.7,0.7491639299192575,0.5,0.7,1.0,1.0,1.4156926264113396,0.5,1.6407430805140137
9.06,-0.45946329324765134,0.45946329324765134,4.9568772957090275,1.0,0.5,5.0,0.5982676213431071,0.2,0.8,5.0,0.3962723925142096,0.7,0.7483283802200196,0.5,0.7,1.0,1.0,1.419291229999881,0.5,1.6425145270228332
9.07,-0.4622401680832823,0.4622401680832823,4.957092371093947,1.0,0.5,5.0,0.5982762988508326,0.2,0.8,5.0,0.3977148448117995,0.7,0.747487332652195,0.5,0.7,1.0,1.0,1.4228772119142448,0.5,1.644280129109568
9.08,-0.4650352107406121,0.4650352107406121,4.957306373785909,1.0,0.5,5.0,0.5982849327072435,0.2,0.8,5.0,0.3991597905826293,0.7,0.7466407780546399,0.5,0.7,1.0,1.0,1.4264499697213562,0.5,1.6460397578801278
9.09,-0.4678483465169804,0.4678483465169804,4.957519309134991,1.0,0.5,5.0,0.5982935231337774,0.2,0.8,5.0,0.4006071061472175,0.7,0.7457887008397439,0.5,0.7,1.0,1.0,1.430008886655237,0.5,1.647793286311842
9.1,-0.47067949534985565,0.47067949534985565,4.95773118246459,1.0,0.5,5.0,0.5983020703507304,0.2,0.8,5.0,0.4020566664227717,0.7,0.744931093455856,0.5,0.7,1.0,1.0,1.433553357587602,0.5,1.6495405886672172
9.11,-0.47352857284361954,0.47352857284361954,4.957941999071548,1.0,0.5,5.0,0.5983105745772621,0.2,0.8,5.0,0.4035083455157767,0.7,0.7440679419808705,0.5,0.7,1.0,1.0,1.4370827636543857,0.5,1.6512815411996347
9.120000000000001,-0.4763954891367745,0.4763954891367745,4.958151764226293,1.0,0.5,5.0,0.5983190360314032,0.2,0.8,5.0,0.4049620162062573,0.7,0.7431992405336892,0.5,0.7,1.0,1.0,1.440596498182816,0.5,1.6530160215175773
9.13,-0.47928015004570534,0.47928015004570534,4.958360483172964,1.0,0.5,5.0,0.5983274549300601,0.2,0.8,5.0,0.40641755059400425,0.7,0.7423249769236494,0.5,0.7,1.0,1.0,1.4440939414116547,0.5,1.6547439093429666
9.14,-0.48218245582395036,0.48218245582395036,4.958568161129546,1.0,0.5,5.0,0.5983358314890219,0.2,0.8,5.0,0.4078748195327276,0.7,0.7414451469970768,0.5,0.7,1.0,1.0,1.4475744863197166,0.5,1.6564650858175651
9.15,-0.48510230242101227,0.48510230242101227,4.958774803287997,1.0,0.5,5.0,0.5983441659229651,0.2,0.8,5.0,0.4093336933275805,0.7,0.7405597403566166,0.5,0.7,1.0,1.0,1.4510375134585716,0.5,1.6581794343101228
9.16,-0.48803958014013543,0.48803958014013543,4.958980414814384,1.0,0.5,5.0,0.5983524584454611,0.2,0.8,5.0,0.41079404112325,0.7,0.7396687546347732,0.5,0.7,1.0,1.0,1.4544824166804766,0.5,1.6598868396709994
9.17,-0.4909941750059114,0.49099417500591147,4.959185000849005,1.0,0.5,5.0,0.5983607092689808,0.2,0.8,5.0,0.41225573164828827,0.7,0.7387721812857888,0.5,0.7,1.0,1.0,1.4579085780730225,0.5,1.661587189081856
9.18,-0.4939659673271264,0.49396596732712644,4.9593885665065205,1.0,0.5,5.0,0.5983689186049008,0.2,0.8,5.0,0.4137186325611475,0.7,0.7378700197859225,0.5,0.7,1.0,1.0,1.461315393599177,0.5,1.663280371264352
9.19,-0.4969548331669092,0.4969548331669093,4.9595911168760844,1.0,0.5,5.0,0.5983770866635101,0.2,0.8,5.0,0.41518261123693667,0.7,0.7369622634970394,0.5,0.7,1.0,1.0,1.4647022481171812,0.5,1.6649662773664489
9.200000000000001,-0.4999606428170587,0.49996064281705876,4.959792657021466,1.0,0.5,5.0,0.5983852136540136,0.2,0.8,5.0,0.41664753407523286,0.7,0.7360489137948261,0.5,0.7,1.0,1.0,1.468068540947448,0.5,1.6666448001306906
9.21,-0.5029832623646137,0.5029832623646137,4.959993191981178,1.0,0.5,5.0,0.5983932997845408,0.2,0.8,5.0,0.41811326732504767,0.7,0.7351299660025248,0.5,0.7,1.0,1.0,1.471413660960307,0.5,1.668315834811575
9.22,-0.5060225520838877,0.5060225520838876,4.960192726768606,1.0,0.5,5.0,0.598401345262149,0.2,0.8,5.0,0.4195796763580671,0.7,0.734205423448737,0.5,0.7,1.0,1.0,1.4747370120846572,0.5,1.6699792783085814
9.23,-0.5090783680934857,0.5090783680934856,4.96039126637213,1.0,0.5,5.0,0.5984093502928305,0.2,0.8,5.0,0.42104662652778835,0.7,0.7332752834693689,0.5,0.7,1.0,1.0,1.4780379884461314,0.5,1.6716350301094545
9.24,-0.5121505606720813,0.5121505606720812,4.9605888157552505,1.0,0.5,5.0,0.5984173150815176,0.2,0.8,5.0,0.42251398241165483,0.7,0.7323395513970131,0.5,0.7,1.0,1.0,1.481315999832349,0.5,1.6732829913928045
9.25,-0.5152389760000402,0.5152389760000401,4.960785379856713,1.0,0.5,5.0,0.5984252398320884,0.2,0.8,5.0,0.42398160870049567,0.7,0.7313982266288724,0.5,0.7,1.0,1.0,1.4845704468641652,0.5,1.6749230659925114
9.26,-0.5183434544047935,0.5183434544047933,4.960980963590628,1.0,0.5,5.0,0.598433124747372,0.2,0.8,5.0,0.42544936941285055,0.7,0.7304513165499752,0.5,0.7,1.0,1.0,1.487800746432216,0.5,1.6765551594744115
9.27,-0.5214638321813664,0.5214638321813663,4.961175571846601,1.0,0.5,5.0,0.5984409700291549,0.2,0.8,5.0,0.4269171288110133,0.7,0.7294988226646155,0.5,0.7,1.0,1.0,1.4910063068841333,0.5,1.6781791801173838
9.28,-0.5245999397730139,0.5245999397730138,4.961369209489849,1.0,0.5,5.0,0.5984487758781856,0.2,0.8,5.0,0.4283847505906715,0.7,0.7285407544558512,0.5,0.7,1.0,1.0,1.4941865534468157,0.5,1.679795037968332
9.290000000000001,-0.5277516036650837,0.5277516036650836,4.9615618813613205,1.0,0.5,5.0,0.5984565424941806,0.2,0.8,5.0,0.4298520988200217,0.7,0.7275771155778487,0.5,0.7,1.0,1.0,1.4973409034128156,0.5,1.6814026458358464
9.3,-0.5309186445064035,0.5309186445064034,4.961753592277826,1.0,0.5,5.0,0.5984642700758299,0.2,0.8,5.0,0.4313190371076888,0.7,0.7266079176542327,0.5,0.7,1.0,1.0,1.5004687915624313,0.5,1.683001918327411
9.31,-0.5341008790710345,0.5341008790710344,4.961944347032146,1.0,0.5,5.0,0.5984719588208023,0.2,0.8,5.0,0.4327854295615422,0.7,0.7256331665286321,0.5,0.7,1.0,1.0,1.5035696453329002,0.5,1.684592772851849
9.32,-0.5372981183257318,0.5372981183257317,4.962134150393159,1.0,0.5,5.0,0.5984796089257503,0.2,0.8,5.0,0.4342511399377093,0.7,0.7246528760045232,0.5,0.7,1.0,1.0,1.5066429102539909,0.5,1.686175128642421
9.33,-0.540510169453628,0.5405101694536278,4.96232300710596,1.0,0.5,5.0,0.5984872205863164,0.2,0.8,5.0,0.4357160326155899,0.7,0.7236670541513566,0.5,0.7,1.0,1.0,1.509688025083414,0.5,1.687748907764251
9.34,-0.5437368338771449,0.5437368338771448,4.962510921891975,1.0,0.5,5.0,0.598494793997138,0.2,0.8,5.0,0.4371799717325527,0.7,0.7226757169877613,0.5,0.7,1.0,1.0,1.5127044472740994,0.5,1.689314034128783
9.35,-0.5469779093298417,0.5469779093298416,4.962697899449087,1.0,0.5,5.0,0.5985023293518525,0.2,0.8,5.0,0.4386428221681985,0.7,0.7216788748418845,0.5,0.7,1.0,1.0,1.5156916280499504,0.5,1.6908704344988135
9.36,-0.5502331878380468,0.5502331878380466,4.962883944451741,1.0,0.5,5.0,0.5985098268431028,0.2,0.8,5.0,0.44010444866651793,0.7,0.7206765459810329,0.5,0.7,1.0,1.0,1.518649037915798,0.5,1.692418037496705
9.370000000000001,-0.5535024578680822,0.553502457868082,4.9630690615510735,1.0,0.5,5.0,0.5985172866625426,0.2,0.8,5.0,0.44156471684105175,0.7,0.7196687430215211,0.5,0.7,1.0,1.0,1.521576141705048,0.5,1.6939567746195492
9.38,-0.556785502218473,0.5567855022184729,4.9632532553750215,1.0,0.5,5.0,0.5985247090008415,0.2,0.8,5.0,0.4430234922631088,0.7,0.7186554865021103,0.5,0.7,1.0,1.0,1.5244724240510645,0.5,1.6954865792188696
9.39,-0.5600821002762877,0.5600821002762876,4.96343653052844,1.0,0.5,5.0,0.5985320940476901,0.2,0.8,5.0,0.44448064150223476,0.7,0.7176367913594762,0.5,0.7,1.0,1.0,1.527337364491554,0.5,1.6970073875412062
9.4,-0.5633920258130756,0.5633920258130755,4.9636188915932165,1.0,0.5,5.0,0.5985394419918055,0.2,0.8,5.0,0.445936031178047,0.7,0.7166126804251285,0.5,0.7,1.0,1.0,1.5301704628485233,0.5,1.6985191376774942
9.41,-0.5667150493444163,0.5667150493444162,4.963800343128389,1.0,0.5,5.0,0.5985467530209364,0.2,0.8,5.0,0.447389529032372,0.7,0.7155831709780535,0.5,0.7,1.0,1.0,1.5329712144025347,0.5,1.7000217706250056
9.42,-0.570050935835965,0.5700509358359649,4.963980889670254,1.0,0.5,5.0,0.5985540273218675,0.2,0.8,5.0,0.4488410029482397,0.7,0.7145482881627342,0.5,0.7,1.0,1.0,1.535739135186416,0.5,1.70151522921093
9.43,-0.5733994471600219,0.5733994471600218,4.964160535732484,1.0,0.5,5.0,0.5985612650804253,0.2,0.8,5.0,0.4502903220500342,0.7,0.7135080516176672,0.5,0.7,1.0,1.0,1.538473737215717,0.5,1.702999459171707
9.44,-0.5767603397174713,0.5767603397174712,4.964339285806241,1.0,0.5,5.0,0.5985684664814834,0.2,0.8,5.0,0.45173735569284684,0.7,0.7124624888168423,0.5,0.7,1.0,1.0,1.541174553710066,0.5,1.7044744080548597
9.450000000000001,-0.5801333669853816,0.5801333669853815,4.964517144360287,1.0,0.5,5.0,0.5985756317089668,0.2,0.8,5.0,0.4531819745871888,0.7,0.7114116217710835,0.5,0.7,1.0,1.0,1.543841114363215,0.5,1.7059400263120768
9.46,-0.58351827706035,0.5835182770603499,4.964694115841093,1.0,0.5,5.0,0.5985827609458566,0.2,0.8,5.0,0.4546240497617109,0.7,0.7103554802961428,0.5,0.7,1.0,1.0,1.546472970506952,0.5,1.7073962661830309
9.47,-0.5869148152913122,0.5869148152913121,4.964870204672956,1.0,0.5,5.0,0.5985898543741968,0.2,0.8,5.0,0.4560634537092148,0.7,0.709294088783693,0.5,0.7,1.0,1.0,1.5490696704045595,0.5,1.708843082798873
9.48,-0.5903227217496196,0.5903227217496196,4.965045415258107,1.0,0.5,5.0,0.5985969121750967,0.2,0.8,5.0,0.45750005932559923,0.7,0.7082274793991683,0.5,0.7,1.0,1.0,1.551630784371649,0.5,1.710280433051514
9.49,-0.5937417339413876,0.5937417339413876,4.965219751976818,1.0,0.5,5.0,0.5986039345287381,0.2,0.8,5.0,0.4589337410740797,0.7,0.7071556789192368,0.5,0.7,1.0,1.0,1.554155880077463,0.5,1.711708276704458
9.5,-0.5971715842094418,0.5971715842094418,4.965393219187518,1.0,0.5,5.0,0.5986109216143785,0.2,0.8,5.0,0.4603643739030767,0.7,0.7060787218625173,0.5,0.7,1.0,1.0,1.5566445476365316,0.5,1.7131265752507827
9.51,-0.6006120025196947,0.6006120025196947,4.965565821226894,1.0,0.5,5.0,0.598617873610357,0.2,0.8,5.0,0.4617918344257321,0.7,0.704996637390382,0.5,0.7,1.0,1.0,1.5590963749029296,0.5,1.7145352930285007
9.52,-0.6040627137999177,0.6040627137999177,4.965737562410007,1.0,0.5,5.0,0.5986247906940987,0.2,0.8,5.0,0.4632159998193147,0.7,0.7039094623736525,0.5,0.7,1.0,1.0,1.5615109725461322,0.5,1.7159343960702391
9.53,-0.6075234407947712,0.6075234407947712,4.965908447030397,1.0,0.5,5.0,0.5986316730421195,0.2,0.8,5.0,0.4646367490172806,0.7,0.7028172283536347,0.5,0.7,1.0,1.0,1.563887949324025,0.5,1.7173238532205561
9.540000000000001,-0.6109939013461966,0.6109939013461966,4.966078479360187,1.0,0.5,5.0,0.5986385208300311,0.2,0.8,5.0,0.4660539615926484,0.7,0.7017199745478383,0.5,0.7,1.0,1.0,1.5662269371558077,0.5,1.7187036349801035
9.55,-0.6144738113118605,0.6144738113118605,4.966247663650194,1.0,0.5,5.0,0.5986453342325453,0.2,0.8,5.0,0.4674675189600076,0.7,0.7006177348682251,0.5,0.7,1.0,1.0,1.5685275663602847,0.5,1.7200737146225475
9.56,-0.6179628817918028,0.6179628817918028,4.966416004130034,1.0,0.5,5.0,0.5986521134234795,0.2,0.8,5.0,0.46887730324519244,0.7,0.6995105508689149,0.5,0.7,1.0,1.0,1.5707894907380937,0.5,1.7214340670357988
9.57,-0.6214608221051885,0.6214608221051885,4.966583505008229,1.0,0.5,5.0,0.5986588585757606,0.2,0.8,5.0,0.4702831984947944,0.7,0.698398458818726,0.5,0.7,1.0,1.0,1.5730123627625563,0.5,1.7227846698363891
9.58,-0.6249673369676972,0.6249673369676974,4.9667501704723085,1.0,0.5,5.0,0.5986655698614299,0.2,0.8,5.0,0.47168508953434984,0.7,0.6972815025937319,0.5,0.7,1.0,1.0,1.5751958586829256,0.5,1.7241255022101618
9.59,-0.6284821295193488,0.6284821295193489,4.966916004688917,1.0,0.5,5.0,0.5986722474516484,0.2,0.8,5.0,0.4730828631821617,0.7,0.6961597208017892,0.5,0.7,1.0,1.0,1.577339653653998,0.5,1.7254565460213012
9.6,-0.6320048984660719,0.632004898466072,4.96708101180392,1.0,0.5,5.0,0.5986788915167001,0.2,0.8,5.0,0.4744764071017191,0.7,0.6950331596206186,0.5,0.7,1.0,1.0,1.5794434468788239,0.5,1.7267777846581311
9.61,-0.6355353411462074,0.6355353411462075,4.967245195942504,1.0,0.5,5.0,0.598685502225998,0.2,0.8,5.0,0.4758656110146563,0.7,0.693901859974031,0.5,0.7,1.0,1.0,1.5815069366612429,0.5,1.7280892041321443
9.620000000000001,-0.6390731506206843,0.6390731506206844,4.967408561209281,1.0,0.5,5.0,0.5986920797480879,0.2,0.8,5.0,0.47725036554161554,0.7,0.6927658703188501,0.5,0.7,1.0,1.0,1.5835298455741822,0.5,1.729390791923591
9.63,-0.6426180188243537,0.6426180188243538,4.967571111688389,1.0,0.5,5.0,0.5986986242506529,0.2,0.8,5.0,0.47863056343237076,0.7,0.6916252338697172,0.5,0.7,1.0,1.0,1.5855118954902607,0.5,1.7306825380878557
9.64,-0.646169633561789,0.6461696335617891,4.967732851443602,1.0,0.5,5.0,0.5987051359005182,0.2,0.8,5.0,0.48000609837863356,0.7,0.6904800013283081,0.5,0.7,1.0,1.0,1.5874528327036617,0.5,1.731964434085432
9.65,-0.6497276817571006,0.6497276817571007,4.967893784518419,1.0,0.5,5.0,0.5987116148636558,0.2,0.8,5.0,0.4813768662662924,0.7,0.6893302181735447,0.5,0.7,1.0,1.0,1.5893524029957564,0.5,1.733236473900404
9.66,-0.6532918463595112,0.6532918463595113,4.968053914936179,1.0,0.5,5.0,0.5987180613051881,0.2,0.8,5.0,0.4827427639625044,0.7,0.6881759373169869,0.5,0.7,1.0,1.0,1.5912103766794286,0.5,1.7344986528573825
9.67,-0.6568618096842505,0.6568618096842506,4.968213246700146,1.0,0.5,5.0,0.5987244753893934,0.2,0.8,5.0,0.4841036905866678,0.7,0.687017206466231,0.5,0.7,1.0,1.0,1.5930265237086447,0.5,1.7357509687489234
9.68,-0.660437250233522,0.660437250233522,4.968371783793627,1.0,0.5,5.0,0.5987308572797096,0.2,0.8,5.0,0.48545954627466753,0.7,0.6858540807056461,0.5,0.7,1.0,1.0,1.594800638650415,0.5,1.7369934206424236
9.69,-0.6640178461227739,0.6640178461227739,4.968529530180054,1.0,0.5,5.0,0.5987372071387393,0.2,0.8,5.0,0.4868102334659677,0.7,0.6846866099309166,0.5,0.7,1.0,1.0,1.5965325158275703,0.5,1.7382260100140894
9.700000000000001,-0.6676032718219184,0.6676032718219184,4.968686489803097,1.0,0.5,5.0,0.598743525128253,0.2,0.8,5.0,0.48815565564751734,0.7,0.6835148513580613,0.5,0.7,1.0,1.0,1.5982219742309236,0.5,1.7394487395483649
9.71,-0.6711932016616212,0.6711932016616213,4.968842666586754,1.0,0.5,5.0,0.5987498114091949,0.2,0.8,5.0,0.48949571865457386,0.7,0.6823388570260285,0.5,0.7,1.0,1.0,1.5998688326828714,0.5,1.7406616142763218
9.72,-0.6747873064994367,0.6747873064994369,4.968998064435453,1.0,0.5,5.0,0.598756066141686,0.2,0.8,5.0,0.4908303293966391,0.7,0.6811586862371163,0.5,0.7,1.0,1.0,1.6014729347023278,0.5,1.7418646403699887
9.73,-0.6783852573009146,0.6783852573009147,4.969152687234148,1.0,0.5,5.0,0.5987622894850291,0.2,0.8,5.0,0.49215939716976875,0.7,0.679974393124631,0.5,0.7,1.0,1.0,1.6030341236774728,0.5,1.74305782628321
9.74,-0.6819867217351583,0.6819867217351584,4.969306538848418,1.0,0.5,5.0,0.598768481597713,0.2,0.8,5.0,0.4934828323667883,0.7,0.6787860390276981,0.5,0.7,1.0,1.0,1.6045522676953694,0.5,1.74424118154306
9.75,-0.6855913678257098,0.68559136782571,4.96945962312456,1.0,0.5,5.0,0.5987746426374163,0.2,0.8,5.0,0.49480054779898774,0.7,0.6775936801211128,0.5,0.7,1.0,1.0,1.6060272347129387,0.5,1.7454147178913864
9.76,-0.6891988604798958,0.6891988604798959,4.9696119438896895,1.0,0.5,5.0,0.5987807727610126,0.2,0.8,5.0,0.49611245739275484,0.7,0.6763973797274202,0.5,0.7,1.0,1.0,1.6074589173625748,0.5,1.7465784480753255
9.77,-0.692808865204592,0.6928088652045921,4.969763504951834,1.0,0.5,5.0,0.5987868721245736,0.2,0.8,5.0,0.4974184775186825,0.7,0.6751971960062068,0.5,0.7,1.0,1.0,1.608847208111122,0.5,1.7477323869878927
9.78,-0.696421044573593,0.6964210445735932,4.969914310100027,1.0,0.5,5.0,0.5987929408833736,0.2,0.8,5.0,0.49871852567665237,0.7,0.673993194206215,0.5,0.7,1.0,1.0,1.6101920240522274,0.5,1.7488765504594612
9.790000000000001,-0.7000350620034996,0.7000350620035,4.970064363104405,1.0,0.5,5.0,0.5987989791918946,0.2,0.8,5.0,0.5000125218305068,0.7,0.6727854344114421,0.5,0.7,1.0,1.0,1.61149328204379,0.5,1.7500109563959023
9.8,-0.7036505781632147,0.7036505781632151,4.970213667716303,1.0,0.5,5.0,0.5988049872038292,0.2,0.8,5.0,0.501300387083512,0.7,0.6715739837359441,0.5,0.7,1.0,1.0,1.6127509234972153,0.5,1.7511356235727344
9.81,-0.707267254805338,0.7072672548053385,4.970362227668341,1.0,0.5,5.0,0.5988109650720849,0.2,0.8,5.0,0.5025820450168663,0.7,0.6703589041242304,0.5,0.7,1.0,1.0,1.6139648894844705,0.5,1.7522505727694513
9.82,-0.7108847511217804,0.7108847511217807,4.970510046674528,1.0,0.5,5.0,0.5988169129487891,0.2,0.8,5.0,0.5038574203573774,0.7,0.6691402644912836,0.5,0.7,1.0,1.0,1.6151351455338423,0.5,1.753355825567913
9.83,-0.7145027276261662,0.7145027276261665,4.970657128430346,1.0,0.5,5.0,0.5988228309852923,0.2,0.8,5.0,0.5051264403181834,0.7,0.6679181285748775,0.5,0.7,1.0,1.0,1.616261656698403,0.5,1.7544514054816103
