Time,NADH,ATP,ADP,AMP,GLC,F6P,FBP,GAP,NAD,DPG,PEP,PYR,ACA,EtOH,P,V1,K1GLC,K1ATP,V2,K2,k2,K2ATP,k3f,k3b,V4,K4GAP,K4NAD,k5f,k5b,V6,K6PEP,K6ADP,V7,K7PYR,k8f,k8b,k9f,k9b,k10,flow,compartment,ATPflow,ADPflow,NADHflow,NADflow,GLCflow,F6Pflow,FBPflow,GAPflow,DPGflow,PEPflow,PYRflow,ACAflow,EtOHflow,AMPflow,Pflow,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10
161.1,4.091148717729629,4.496122176766421,0.1018523715229331,0.0023005556245442346,5.290537600595153,3.2384210861688083,6.398774001073972,0.35298520229446684,0.14828832286832183,3.694808874489709,0.028103564698010827,0.05458731493214024,0.07418675301536286,30.222510039132555,9.53647642608205,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010957343944430629,0.010979623913247735,-0.04236263589502592,0.042368828448448456,0.4918040863934533,0.03562263194785689,0.07038651401181369,0.003882837225239135,0.040642897619386796,0.0003091392116781191,0.0006004604642535425,0.0008160542831689914,0.33244761043045806,2.530611186998658e-05,0.10490124068690254,0.48394343570217035,0.13722761103701797,0.16884634913068908,0.3369143101528374,0.31314651594829795,0.31227264912725683,0.30789209107825516,0.30286816418962637,-0.0003032642244753525,0.16192105430844042
161.4,4.08854982655676,4.494078613289457,0.10380556352291805,0.002390020754900444,5.292891756517613,3.2808080421433212,6.369838330742557,0.35209664325365664,0.1508890687452724,3.689494213400089,0.028282924621527893,0.05579101736080134,0.0755176887999424,30.214421791435985,9.553877714826214,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010934864746184022,0.010958138801247902,-0.042334048092124356,0.042340220243802004,0.49177819067830625,0.03608888846357653,0.07006822163816812,0.003873063075790223,0.04058443634740098,0.0003111121708368068,0.0006137011909688147,0.0008306945767993664,0.3323586397057958,2.6290228303904882e-05,0.10509265486308834,0.48394438788426053,0.15064681866777396,0.17123602121791937,0.34141174959273696,0.31943718260509835,0.3184925077542879,0.31361678422715583,0.30810589273172145,-0.00034653858394567694,0.16404040210716608
161.7,4.085718467470014,4.491748809648212,0.10603053093358367,0.0024939536248712846,5.295237935598276,3.3181554966121407,6.344546505704247,0.3513020863970618,0.15372227642566466,3.683604464355137,0.02848554944807753,0.057157066900958106,0.07700563844868523,30.208018020376013,9.571819297994535,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.01090923690613033,0.01093366415973058,-0.042302903142170147,0.042309054959317687,0.49175238270841887,0.036499710462733544,0.06979001156274671,0.0038643229503676794,0.0405196491079065,0.0003133410439288528,0.0006287277359105391,0.0008470620229355375,0.33228819822413613,2.743348987358413e-05,0.10529001227793988,0.4839448937505633,0.16604218692551537,0.17388871035781328,0.3463887756616515,0.3265995706921055,0.32556529823450425,0.32006684004272057,0.31395931783172704,-0.000402602642242067,0.16590777483060704
162.0,4.0826072508756,4.489046752363749,0.10860860056002322,0.0026170408984643647,5.297576315894477,3.3498790784728825,6.323480210815074,0.3506171535867875,0.15683533552342158,3.677001379491378,0.028718201970461786,0.05873104165879209,0.07868911931306073,30.203498909997673,9.590219773227533,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.01087951427600124,0.010905305393839744,-0.04226867975963159,0.04227481130924236,0.49172666052516073,0.036848669863201705,0.06955828231896581,0.0038567886894546625,0.04044701517440516,0.00031590022167507964,0.0006460414582467129,0.000865580312443668,0.3322384880099744,2.878744988310801e-05,0.10549241750550285,0.48394482398659855,0.18404825155595433,0.17686079135002597,0.3519437605383154,0.3348952984392196,0.3337438191670512,0.3274377449312249,0.32057938152088605,-0.00047809169552111286,0.16749395392364413
162.3,4.07914963948451,4.485841950709417,0.11166301464768251,0.002766531047078373,5.299907122770141,3.375169087654217,6.307436483122461,0.35006295414964456,0.16029478334761357,3.6694853408510806,0.02899105987204989,0.06058056742187185,0.08062340857168886,30.201118247542922,9.608987695172965,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010844261457803582,0.010871706838875493,-0.042230646034329605,0.04223675738317625,0.4917010216495284,0.03712685996419638,0.06938180131434707,0.00385069249564609,0.040364338749361885,0.0003189016585925488,0.0006663862416405903,0.0008868574942885774,0.33221230072297214,3.04318415178621e-05,0.10569886464690262,0.48394398204819244,0.2056490636685437,0.18023288972365314,0.3582145171528471,0.3447211390801256,0.3434101001214938,0.33601681785027443,0.32818267332520956,-0.0005840781128434586,0.16875845438271087
162.6,4.075249447509855,4.481925871698922,0.11539046226683565,0.0029542679769598837,5.3022306557529735,3.3928537939892083,6.297559633534573,0.34966945046829845,0.16419680570512962,3.66075613949893,0.02932022007174417,0.06281089999793442,0.08289117662724876,30.201208618620015,9.628017298110306,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010801184588688145,0.010830704915064807,-0.042187743922608406,0.04219383513724357,0.4916754627867173,0.03732139173388129,0.0692731559688803,0.0038463639551512825,0.04026831753448823,0.0003225224207891859,0.0006909198999772786,0.0009118029428997363,0.33221329480482015,3.249694774655872e-05,0.10590819027921336,0.48394205317170325,0.23245480371233457,0.1841234039944819,0.3654000260029817,0.3567108167312101,0.35517163006588537,0.34624593692357103,0.33709309304998086,-0.0007414870428588405,0.16964268969946042
162.9,4.0707621192399,4.476944335178085,0.12012437981350144,0.003200995436531031,5.3045473371288745,3.4011452579236816,6.2955876492979606,0.3494816856669963,0.1686859583276381,3.650339217035691,0.02973266320178273,0.06559535867224998,0.08562212623069214,30.20422346590975,9.647181441691002,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010746387686958934,0.010778631822051484,-0.0421383833116389,0.04214445445839598,0.4916499792915824,0.03741259783716049,0.06925146414227756,0.0038442985423369587,0.040153731387392595,0.00032705929521961,0.0007215489453947498,0.0009418433885376135,0.3322464581250072,3.521094980184134e-05,0.10611899585860102,0.4839385013188633,0.2672768291699176,0.18871521846570083,0.3737993428568367,0.37193899550982523,0.37005334842784215,0.3588413097500787,0.34781871897021144,-0.0009918823906985008,0.17005726289618409
163.2,4.065459416783516,4.470252121046826,0.126470548877257,0.0035461519265815437,5.306857806870825,3.3971305842617827,6.304347298507172,0.3495722964272301,0.17399047912613344,3.6374370993921383,0.030276752343176772,0.06923921562639113,0.08903185827855346,30.21081203117132,9.666319086474132,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010672773331515088,0.010708823962350173,-0.04208005358461867,0.04208610472961253,0.4916245641244209,0.037368436426879606,0.06934782028357889,0.003845295260699531,0.04001180809331352,0.0003330442757749445,0.0007616313718903023,0.000979350441064088,0.3323189323428845,3.900767119239698e-05,0.10632950995121546,0.4839323464267465,0.31538337837663966,0.19430777703681112,0.3838855474649324,0.3923563082763737,0.3899056701011506,0.3750371720887293,0.3612037423388873,-0.0014260656195921873,0.16985652921308914
163.5,4.058959460112507,4.460588635765421,0.13560732365330508,0.004071976781960828,5.309163120006703,3.3756987077624454,6.328802068474527,0.35006792322934627,0.1804922481486147,3.6206151392908046,0.031045173554155002,0.0743208007766726,0.09350212402664217,30.221960603201723,9.68521152347392,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010566474993419632,0.010608319439813645,-0.042008554061237574,0.04201458527036524,0.49159920567992627,0.0371326857853869,0.06961682275321979,0.003850747155522809,0.03982676653219885,0.000341496909095705,0.0008175288085433984,0.0010285233642930638,0.33244156663521895,4.479174460156911e-05,0.1065373267582131,0.48392166323185853,0.38728838698455487,0.20142452476915373,0.39645337023462485,0.42174205484234983,0.41829739834906343,0.3970968250894179,0.37874129022393166,-0.0022593286969711524,0.16878493538812228
163.8,4.050584096595164,4.4454094394173,0.1498935347627718,0.004964079288459678,5.311465169442539,3.327304120828663,6.378240364201295,0.3512041089374934,0.1888694180465286,3.597136813741575,0.03222149916002723,0.08200190123467997,0.09974593437761556,30.239270709082636,9.703534795496484,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010399503833590295,0.010451171117609511,-0.041916425062546794,0.04192243640148818,0.491573883136132,0.03660034532911529,0.07016064400621425,0.0038632451983124268,0.039568504951157324,0.0003544364907602995,0.0009020209135814797,0.001097205278153771,0.332631977799909,5.4604872173056454e-05,0.10673888275046133,0.4839025288116634,0.5038433234585106,0.21102405747235942,0.4129201891856402,0.46756867377793815,0.4622920952216974,0.4293271890513588,0.4032125833850748,-0.004007068367437194,0.16636520604143315
164.1,4.039087214612227,4.4203634210302125,0.17328003623554625,0.00662271637884446,5.313767465222634,3.234772704408367,6.469390537040287,0.3534023408231463,0.2003681004588058,3.561881258335289,0.03411818479904416,0.09453126647776958,0.109076836986975,30.26549195634823,9.720768959415787,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010123997631332336,0.010193919601408991,-0.04178995936073449,0.04179595089495313,0.49154855788255103,0.035582499748492036,0.07116329590744315,0.003887425749054609,0.03918069384168817,0.0003753000327894857,0.0010398439312554653,0.0011998452068567248,0.33292041151983054,7.284988016728906e-05,0.10692845855357365,0.4838680920924593,0.6934558991549883,0.22472981207632348,0.4358696541368986,0.54179552547223,0.5335573581364389,0.47920798430862044,0.43970367148845024,-0.0075115772889050025,0.16173863522041837
164.4,4.022371083699078,4.383903069825135,0.20686317076889443,0.009499056125269328,5.31607535668419,3.078455429404303,6.621226128836561,0.35712912365397814,0.21708602586967002,3.5080713650110447,0.036841903213362094,0.11468310828746732,0.12329332490859182,30.305225756586914,9.736099350055204,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.009722933768076486,0.009824505121542162,-0.04160608192068985,0.041612053715433625,0.4915231710764739,0.033863009723447336,0.07283348741720216,0.0039284203601937595,0.03858878501512149,0.00040526093534698303,0.0012615141911621404,0.00135622657399451,0.333357483322456,0.0001044896173779626,0.10709709285060723,0.48381542964293717,0.9287014479734282,0.24416558074364048,0.4693693102354865,0.644935099552119,0.6348570637089291,0.5531120317925586,0.49499073065920596,-0.011494301125513195,0.15392277147021516
164.7,3.998248047567272,4.347648507392025,0.23965574484987565,0.012960170441178318,5.318392164274226,2.863502566160529,6.827803567611582,0.36217266460685443,0.2412108505871114,3.4358867133296735,0.03939254093038789,0.1409691043378379,0.14251659807304878,30.36436616910588,9.74856893240356,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.009324133581312273,0.009463786806651369,-0.041340728523239986,0.04134668064354177,0.49149768619298345,0.03149852822776582,0.0751058392437274,0.0039838993106753985,0.03779475384662641,0.00043331795023426677,0.001550660147716217,0.0015676825788035365,0.3340080278601647,0.00014256187485296148,0.10723425825643915,0.4837621701685095,1.0895959946315792,0.2693516181901279,0.5166956248475664,0.737797528613624,0.7307594157863772,0.6393604583682481,0.568769347304957,-0.010886103654135448,0.14317512830802645
165.0,3.9671918768624432,4.323559795408627,0.2610962920119405,0.015607464105864461,5.320714711983031,2.620811938987949,7.057360236885379,0.3676571816535298,0.2722688039849691,3.3582254373446636,0.04067049901383478,0.1658264004004323,0.16298474621862266,30.44634495102117,9.757531089720278,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.0090591577494949,0.009227940787868654,-0.04099911064548688,0.041005043156165336,0.49147213816818663,0.028828931328867435,0.07763096260573916,0.004044228998188827,0.0369404798107913,0.00044737548915218254,0.0018240904044047553,0.0017928322084048492,0.33490979446123287,0.00017168210516450906,0.10733284198692304,0.48372757183449666,1.1475447403658516,0.2987700758145495,0.5752873289902305,0.7888995422331577,0.7863573458151282,0.7119665191061954,0.645406349891656,-0.006914693859856769,0.13104059694939746
165.3,3.9333409585422476,4.311742422827248,0.27149468264618765,0.01702557776642044,5.32303695220235,2.375460684711101,7.284263433808522,0.37297008359297573,0.3061214991250043,3.2893201202619995,0.0408261047624723,0.18345570832211927,0.1802525339327976,30.54915950687734,9.76278612248662,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.008929166651099723,0.009113558490891936,-0.04062675054396472,0.040632663509624946,0.49144659352577413,0.02613006753182211,0.08012689777189373,0.004102670919522733,0.036182521322881994,0.0004490871523871953,0.002018012791543312,0.0019827778732607734,0.33604075457565075,0.00018728135543062484,0.10739064734735282,0.483712424718061,1.1428792355731414,0.3289292710409564,0.6366828871331311,0.8050170982406807,0.8053478778402624,0.7589349144674303,0.7076573737046479,-0.0029945677653475666,0.11877303423555506
165.6,3.9017737920642515,4.309763936783723,0.27316956952083626,0.017328311509341453,5.325353650067078,2.1425580140136202,7.493741639470251,0.37783368603085404,0.33769043656899717,3.237238893921935,0.04031502802899636,0.1924551768839993,0.1922765101806121,30.66715857017905,9.764427085564044,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.008907403304620951,0.009095134735270802,-0.040279511712706766,0.04028540519774103,0.4914211098492621,0.02356813815414982,0.08243115803417275,0.0041561705463393946,0.03560962783314128,0.0004434653083189599,0.002117006945723992,0.002115041611986733,0.3373387442719695,0.00019061142660275598,0.10740869794120449,0.4837131072216531,1.0948581107767912,0.35582692448715125,0.6922564581949927,0.7974410281338664,0.799530856533084,0.7816150013966986,0.7487385393705646,0.0005931831611512006,0.10712790070068101
165.9,3.876255233432744,4.3174760148822715,0.26626046278216603,0.01652447757471081,5.327660215421583,1.9348283723927875,7.674241350393298,0.382036081020901,0.3632107603319456,3.2057697929222755,0.03931466614388514,0.19297344566226182,0.19870745944345497,30.79387179073991,9.762746613263124,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.008992236163704986,0.009171134909396174,-0.039998807567760176,0.0400046816363486,0.4913957376303626,0.02128311209632066,0.08441665485432627,0.004202396891229911,0.03526346772214503,0.00043246132758273647,0.0021227079022848798,0.0021857820538780048,0.338732589698139,0.0001817692533218189,0.10739021274589436,0.48372941609692205,1.0000659542311012,0.37666299030287753,0.7365134814688532,0.7686996845819095,0.7724595029045549,0.7828959038676852,0.7686414224109219,0.00449401546300654,0.09674141861963938
166.2,3.85911617170583,4.337323379248593,0.2484897878221576,0.014446928435460141,5.329951535168012,1.7683156617262796,7.81134485882262,0.38527150845241215,0.38035158137496816,3.197984520434014,0.03772816559220304,0.18454129050244042,0.19937064525947545,30.923030440121565,9.758245708475982,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.009210557171734522,0.009366612333956267,-0.03981027788876413,0.03981613260487535,0.4913705331131518,0.019451472278989076,0.08592479344704881,0.004237986592976533,0.03517782972477415,0.0004150098215142334,0.0020299541955268443,0.00219307709785423,0.3401533348413372,0.00015891621279006155,0.1073407027932358,0.48376508467667445,0.8386106571366316,0.38963809756276646,0.7663505977073867,0.7128468676015802,0.7189936414917061,0.7617154373410865,0.7677125691196487,0.009138258095516494,0.08841578308631398
166.5,3.852223016271858,4.373750596185301,0.21556984866696308,0.010938793753443072,5.332220914374811,1.6663619924715445,7.883547029038927,0.38705343364437667,0.3872464903288744,3.2190372253772868,0.03525316340001553,0.165231035360723,0.19320836709633293,31.048012079319253,9.751715656779963,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.009611256558038314,0.009728731664663407,-0.039734453178990436,0.03974028860638238,0.49134556994187706,0.018329981917186988,0.08671901731942819,0.004257587770088143,0.03540940947915015,0.0003877847974001708,0.0018175413889679529,0.002125292038059662,0.34152813287251177,0.00012032673128787379,0.10726887222457958,0.4838265687097928,0.5830967637400066,0.39302900424383314,0.7789535993006609,0.6168330953087845,0.626560666264315,0.7103181980652213,0.7425623962443512,0.013731960463723214,0.08331809962357722
166.8,3.858296395864865,4.426569609900661,0.16707726951832474,0.006611505109326137,5.334460400229116,1.6534183945671785,7.868388931332522,0.38686680358114456,0.3811748584787234,3.276420270381013,0.03171996120952581,0.13302729302278002,0.17763397661302616,31.16030096450348,9.744327677116651,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010192265708907274,0.010262150035298429,-0.039801260354513514,0.03980707655673404,0.49132093559747964,0.018187602340238963,0.08655227824465773,0.00425553483939259,0.03604062297419114,0.0003489195733047839,0.0014633002232505802,0.001953973742743288,0.3427633106095383,7.27265562025875e-05,0.10718760444828315,0.48391229867586777,0.2740754113284332,0.38509274567792673,0.7698432314415733,0.47721004441109355,0.4896636176716458,0.6144060439893886,0.6836660459158098,0.013514736029471008,0.08267091972835894
167.1,3.881543081839526,4.4735884503916115,0.12313318179158195,0.0035359010815334524,5.336667221027139,1.7171840415723456,7.780372304975553,0.3851050906239334,0.3579299144888721,3.368780186116389,0.028266740132779685,0.09442827898120947,0.15057131787021164,31.24827030518882,9.737397183115322,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010709472954307726,0.0107455350002926,-0.04005697390023478,0.040062770940622404,0.4912966605687014,0.0188890244572958,0.08558409535473108,0.004236155996863267,0.037056582047280275,0.0003109341414605765,0.001038711068793304,0.0016562844965723278,0.34373097335707703,3.889491189686798e-05,0.10711136901426853,0.4839873624150742,0.09492921257198574,0.3650757637521558,0.7328535147405691,0.35158174197883646,0.36035546081685976,0.47881089674966243,0.5828496464298687,0.006563857819564922,0.08585920207861729
