species_0,species_1,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,Time
2.649974453923307,0.46624478109178336,5.079351484384481e-05,1.2947658133320619e-05,7.69331675949011e-06,0.018275816093243056,1.914865404753155e-06,1.8097841277798685e-07,0.03744147507947094,0.003907758951434945,0.0007331852529020497,0.04227429378810018,0.21103277368423023,0.06454005198648266,0.04361792345153359,0.009391233151307216,0.03474476566698339,0.005497313504377434,0.0028693429081991084,3.26
2.6561470410989796,0.46790659102879006,5.210418201727785e-05,1.3297586694935476e-05,7.90875157914499e-06,0.018359060063860552,1.971052013751516e-06,1.8725701743532412e-07,0.0378271533219958,0.003949524994579243,0.0007418971676064167,0.04239986939301327,0.21206760838452068,0.06537225531810896,0.04406613127987398,0.009516716235738408,0.0350975967340867,0.005556327462374244,0.002901154396056904,3.27
2.662314958730768,0.4695691201641608,5.3443157774770336e-05,1.365545707838919e-05,8.129275273605171e-06,0.01844234634037124,2.028635165265107e-06,1.9372584655328385e-07,0.03821526329704891,0.00399157199259741,0.0007506755500476649,0.0425253226545619,0.21310393764614424,0.0662119276221538,0.044517218534333075,0.009643337583598881,0.03545269182808137,0.0056157348014724,0.002933189998394308,3.28
2.6684782241610736,0.47123236988842215,5.481093379937643e-05,1.4021414693004896e-05,8.354985181240344e-06,0.01852567463599648,2.087643117405499e-06,2.003898199493509e-07,0.03860581028602863,0.004033900755781176,0.0007595206185372381,0.042650653799570136,0.21414176133710527,0.06705910770618745,0.04497119294842994,0.009771102254283114,0.035810057579227735,0.005675536498267179,0.0029654503978653337,3.29
2.6746368546029653,0.47289634159050165,5.620800814916455e-05,1.4395606939049185e-05,8.585980028552822e-06,0.018609044667634276,2.14810455661198e-06,2.0725395944885877e-07,0.03899879956045276,0.004076512095317163,0.0007684325914615521,0.042775863054265076,0.21518107936188555,0.0679138344961708,0.045428062259843326,0.00990001530247735,0.03616970062774785,0.005735733530379144,0.0029979362720592324,3.3
2.68079086713427,0.47456103665806804,5.7634885021497945e-05,1.4778183125168724e-05,8.82235987282987e-06,0.018692456156115204,2.210048578992557e-06,2.1432338187445417e-07,0.039394236381841974,0.0041194068232401895,0.0007774116872421309,0.04290095064430947,0.21622189166363812,0.06877614702958842,0.045887834210217485,0.010030081778154279,0.0365316276236206,0.005796326872286889,0.0030306483021682157,3.31
2.6869402787074534,0.47622645647698203,5.9092075177864784e-05,1.516929460895828e-05,9.06422620059528e-06,0.018775908825777853,2.273504722692723e-06,2.2160331132862368e-07,0.03979212600186785,0.00416258575255045,0.000786458124399593,0.04302591679474992,0.21726419822051904,0.06964608446729206,0.04635051654543501,0.010161306726568385,0.03689584522689176,0.005857317496815353,0.0030635871698890993,3.32
2.6930851061668357,0.4778926024303761,6.058009674047852e-05,1.5569095046581346e-05,9.311682103901322e-06,0.01885940240373508,2.3385030264543852e-06,2.2909910162730498e-07,0.040192473662525555,0.004206049697489231,0.0007955721216603163,0.04315076172993179,0.21830799903929363,0.07052368611480633,0.04681611701599794,0.010293695188223104,0.037262360108155354,0.005918706367716786,0.0030967535728449328,3.33
2.6992253662236783,0.4795594758999866,6.209947403960925e-05,1.5977740031572862e-05,9.564832025236943e-06,0.01894293662093577,2.4050739448819726e-06,2.3681620383878464e-07,0.040595284595884046,0.004249799473139955,0.0008047538978020981,0.043275485673622355,0.2193532941645882,0.07140899139149998,0.0472846433764764,0.010427252198918362,0.03763117894785723,0.005980494450405989,0.0031301482022701344,3.34
2.7053610754625383,0.4812270782658139,6.36507379074801e-05,1.6395387186933663e-05,9.823781822568447e-06,0.019026511211894154,2.473248370047019e-06,2.44760174560348e-07,0.04100056402414983,0.004293835895529896,0.0008140036716935091,0.04340008884897948,0.2204000836765316,0.07230203983844646,0.04775610338564925,0.010561982789738477,0.03800230843647276,0.006042682709223259,0.003163771748699911,3.35
2.7114922503557977,0.4828954109053964,6.523442639804821e-05,1.6822196389657296e-05,1.0088638927420502e-05,0.019110125914056805,2.543057684085531e-06,2.529366965053804e-07,0.04140831715967551,0.004338159781810308,0.0008233216623869775,0.0435245714784874,0.22144836768536355,0.07320287113747503,0.048230504806671855,0.010697891986973906,0.038375755274813676,0.006105272101546132,0.0031976249141401924,3.36
2.7176189072632466,0.48456447519383106,6.685108476615989e-05,1.7258329764230425e-05,1.0359512340301315e-05,0.019193780467820915,2.6145337576755906e-06,2.613515779063105e-07,0.04181854920496006,0.0043827719502513955,0.0008327080891161057,0.04364893378395853,0.22249814633159035,0.07411152511061962,0.04870785540707184,0.01083498481212371,0.038751526174019654,0.00616826357795776,0.0032317084117198846,3.37
2.723741062416623,0.4862342725045404,6.850126469682921e-05,1.770395144231631e-05,1.0636512461552966e-05,0.01927747461720907,2.6877088937485146e-06,2.7001073043939376e-07,0.042231265352653875,0.004427673220056211,0.0008421631711963139,0.043773175986600944,0.22354941979171886,0.07502804169973881,0.04918816295858651,0.010973266281983985,0.03912962785524206,0.006231658088471686,0.0032660229528331127,3.38
2.7298587319283127,0.4879048042088471,7.018552473910436e-05,1.8159227700378904e-05,1.0919751187799162e-05,0.01936120810949014,2.7626158594883976e-06,2.789201818468852e-07,0.04264647078554112,0.004472864411460516,0.0008516871280810094,0.0438972983069813,0.22460218827503076,0.07595246097810893,0.049671435237237806,0.011112741408588287,0.03951006704981214,0.00629545658058259,0.0033005692511218843,3.39
2.735971931807999,0.4895760716752044,7.190443113917255e-05,1.8624327245726316e-05,1.1209342108560407e-05,0.019444980694457728,2.8392879506846777e-06,2.880861019902506e-07,0.043064170676366705,0.004518346345878875,0.000861280179471624,0.0440213009649618,0.22565645201740497,0.07688482317380343,0.0501576800233218,0.011253415199001809,0.039892850499472755,0.00635966000998642,0.003335347999842474,3.4
2.742080677947454,0.4912480762698993,7.365855707934194e-05,1.9099420955218113e-05,1.1505400326651548e-05,0.019528792125089265,2.9177589329478675e-06,2.9751477905128556e-07,0.04348437018799438,0.004564119845771204,0.0008709425452170978,0.04414518417975776,0.22671221128696056,0.0778251686483366,0.050646905101418296,0.011395292655509403,0.04027798495616671,0.006424269330787852,0.0033703598925405994,3.41
2.7481849861204584,0.4929208193570564,7.544848267627856e-05,1.958468187437383e-05,1.1808042457579496e-05,0.01961264215755001,2.9980630415150776e-06,3.0721261945631765e-07,0.043907074473401926,0.004610185734642958,0.0008806744453132514,0.04426894816993811,0.2277694663840859,0.07877353789658523,0.05113911826038425,0.011538378775617447,0.04066547718203034,0.006489285495167143,0.0034056056237451843,3.42
2.7542848719953756,0.4945943022981116,7.72747956762255e-05,2.0080285447300343e-05,1.2117386787907664e-05,0.019696530550667037,3.0802350331642178e-06,3.171861689834414e-07,0.04433228867538532,0.004656544837182608,0.0008904760999826133,0.04439259315338402,0.22882821763678732,0.07972997156542817,0.05163432729314546,0.011682678551927896,0.04105533394940667,0.006554709452806793,0.0034410858898855203,3.43
2.7603803511288647,0.4962685264520683,7.913809109950985e-05,2.0586409400075428e-05,1.2433553194899105e-05,0.01978045706618989,3.1643101598626845e-06,3.274421020385298e-07,0.044760017926726424,0.00470319797918965,0.0009003477296349057,0.04451611934730884,0.22988846540301253,0.08069451044430985,0.05213253999682466,0.011828196972197693,0.04144756204085823,0.006620542152220295,0.0034768013866677224,3.44
2.766471438962561,0.49794349317563485,8.103897105287874e-05,2.110323367912603e-05,1.2756663104061448e-05,0.019864421468928365,3.2503241548491905e-06,3.379872159935259e-07,0.045190267350281754,0.004750145987536543,0.0009102895548461684,0.04463952696826863,0.23095021007187924,0.08166719546025603,0.05263376417280947,0.011974939019369593,0.04184216824917408,0.006686784541437622,0.0035127528077230357,3.45
2.7725581508347403,0.4996192038227583,8.29780454397648e-05,2.163094066961061e-05,1.308683964123443e-05,0.01994842352624943,3.338313283497041e-06,3.488284524883152e-07,0.04562304205862984,0.004797389690295999,0.0009203017964326009,0.04476281623212908,0.2320134520593588,0.08264806769596009,0.05313800762647974,0.012122909671306541,0.042239159377362584,0.006753437561455611,0.0035489408579389065,3.46
2.77864050197865,0.5012956597446916,8.495593185669116e-05,2.2169715164071735e-05,1.3424207610699498e-05,0.02003246300815002,3.4283143359571687e-06,3.599728943280415e-07,0.0460583471541234,0.004844929916723,0.0009303846754399713,0.04488598735407007,0.23307819180889489,0.08363716838717188,0.05364527816724806,0.012272113900835517,0.042638542238651926,0.00682050214732776,0.0035853662512352813,3.47
2.78471850751477,0.5029728622902987,8.697325511361878e-05,2.2719744217295795e-05,1.3768893393826004e-05,0.02011653968759385,3.520364593094984e-06,3.7142775111756625e-07,0.04649618772912988,0.004892767497171455,0.0009405384130945589,0.045009040548606966,0.23414442979426528,0.08463453891060575,0.05415558360874609,0.01242255667595031,0.04304032365649179,0.006887979233209854,0.0036220297002687225,3.48
2.7907921824606587,0.5046508128056887,8.903064784171169e-05,2.3281217343363565e-05,1.4121025084453584e-05,0.020200653340088127,3.6145018713448563e-06,3.8320037838201386e-07,0.046936568865646795,0.004940903263183945,0.0009507632308658715,0.045131976029566576,0.23521216651594776,0.0856402207998497,0.05466893176849229,0.012574242959535272,0.043444510464479426,0.006955869752841012,0.0036589319150793294,3.49
2.7968615417349416,0.5063295126340709,9.112875073937086e-05,2.385432659859627e-05,1.4480732545378761e-05,0.020284803743513036,3.7107645412772213e-06,3.95298285528989e-07,0.04737949563512634,0.0049893380475241915,0.0009610593504921645,0.04525479401007792,0.2362814024996463,0.0866542557519471,0.05518533046773398,0.01272717770924875,0.04385110950631221,0.007024174641399713,0.0036960735990631886,3.5
2.8029266001461615,0.5080089631161572,9.326821188508955e-05,2.4439266349896814e-05,1.4848147250594389e-05,0.020368990678597966,3.8091914757428144e-06,4.077291136110501e-07,0.047824973098964725,0.0050380726840863355,0.0009714269939091618,0.045377494702597755,0.23735213830040622,0.08767668560901391,0.05570478753188817,0.012881365877848544,0.044260127635919896,0.007092894830320107,0.003733455460220805,3.51
2.808987372400945,0.5096891655898793,9.544968725900211e-05,2.5036233449566365e-05,1.5223402404042123e-05,0.020453213928576474,3.909822088860278e-06,4.2050065218206044e-07,0.048273006308098665,0.005087108007961418,0.0009818663833018769,0.04550007831889342,0.23842437449960258,0.08870755237201418,0.056227310790164256,0.013036812412935741,0.04467157171732786,0.007162031249950384,0.0037710782052660357,3.52
2.815043873111752,0.5113701213901332,9.767384125688738e-05,2.5645427406571113e-05,1.560663305565144e-05,0.02053747327886281,4.012696374066006e-06,4.33620855887426e-07,0.048723600302575554,0.0051364448555005085,0.0009923777411533835,0.045622545070028414,0.2394981117020849,0.08974689821415774,0.05675290807514904,0.013193522256693003,0.045085448624485394,0.007231584830888361,0.003808942536483913,3.53
2.821096116784332,0.5130518318491927,9.994134585784636e-05,2.626705010922518e-05,1.5997975913452043e-05,0.020621768517575512,4.117854842505395e-06,4.4709781759993866e-07,0.04917676011225006,0.005186084064212525,0.0010029612901658726,0.04574489516638585,0.2405733505407993,0.09079476545920799,0.057281587223479286,0.013351500346308488,0.04550176524154418,0.00730155650183632,0.0038470491567823817,3.54
2.8271441178252177,0.514734298296476,0.00010225288114438185,2.6901305995374772e-05,1.639756945921934e-05,0.020706099435225705,4.225338561092827e-06,4.609397850528289e-07,0.049632490756317635,0.005236026472819172,0.0010136172533074467,0.04586712881765606,0.24165009167403345,0.0918511965947502,0.05781335607537899,0.013510751613711956,0.04592052846264893,0.00737194718900264,0.0038853987705709642,3.55
2.833187890554784,0.5164175220581644,0.0001046091362494456,2.7548402356971018e-05,1.6805554156040607e-05,0.020790465824176197,4.3351892210671386e-06,4.751551908646918e-07,0.050090797242412125,0.005286272921339756,0.0010243458538929928,0.04598924623281802,0.24272833578062938,0.0929162342958626,0.05834822247374422,0.01367128098509621,0.04634174519149595,0.007442757811679309,0.003923992092297814,3.56
2.839227449185418,0.5181015044578378,0.00010701080777017973,2.820854883030185e-05,1.7222072100865218e-05,0.020874867479545603,4.447449023217556e-06,4.897526022677839e-07,0.05055168456812117,0.005336824250950224,0.0010351473154490353,0.046111247620170194,0.24380808356798583,0.09398992138550356,0.05888619426568123,0.013833093381718587,0.04676542234207692,0.0075139892898851745,0.003962829831659807,3.57
2.8452628078278352,0.5197862468162914,0.00010945860022682389,2.8881957543468724e-05,1.7647267125022394e-05,0.020959304198946805,4.562160711087995e-06,5.047407356516911e-07,0.051015157720547884,0.005387681304023958,0.0010460218617528371,0.04623313318732164,0.24488933576974317,0.09507230084597203,0.05942727930206153,0.013996193719669132,0.04719156683846384,0.007585642542154766,0.004001912697881298,3.58
2.8512939804923967,0.5214717504514972,0.00011195322615857828,2.9568843147193677e-05,1.8081284815218822e-05,0.021043775782432272,4.679367577913277e-06,5.201284596014426e-07,0.05148122167621918,0.005438844924140273,0.0010569697168405635,0.046354903141190104,0.2459720931452997,0.09616341582130086,0.059971485437428855,0.0141605869098221,0.0476201856147639,0.007657718485076349,0.0040412414006079055,3.59
2.8573209810982276,0.5231580166783496,0.00011449540682592731,3.0269423037237376e-05,1.852427266434144e-05,0.02112828203210592,4.799113516882444e-06,5.359248179443339e-07,0.05194988140038122,0.005490315956156779,0.0010679911050631291,0.046476557687993574,0.2470563564764641,0.09726330963458084,0.06051882052927699,0.014326277857274968,0.048051285614782065,0.007730218032025236,0.004080816651967926,3.6
2.8633438234985187,0.5248450468079627,0.00011708587415983983,3.098391797168896e-05,1.8976380489989365e-05,0.021212822751045687,4.921443160637548e-06,5.521390937132013e-07,0.052421141845043796,0.0055420952464101435,0.0010790862512411851,0.04659809703322675,0.2481421265581641,0.09837202583603905,0.061069292436044996,0.014493271459791299,0.048484873791083995,0.007803142089648161,0.004120639172293423,3.61
2.8693625214334917,0.5265328421489778,0.00011972536713840698,3.171255092348786e-05,1.9437759656466214e-05,0.0212973977453063,5.0464016219598005e-06,5.687806902453075e-07,0.0528950079526156,0.005594183642342879,0.0010902553803770131,0.046719521381704786,0.24922940421571785,0.09948960811366563,0.061622909020843775,0.014661572610695258,0.04892095710673783,0.007876491564398442,0.004160709679485294,3.62
2.875377088545483,0.5282214040071441,0.00012241463294873438,3.245554744838205e-05,1.9908563324261437e-05,0.02138200682327702,5.174034576922944e-06,5.858591693100043e-07,0.05337148465473839,0.0056465819926230084,0.0011014987177469084,0.046840830937549205,0.25031819029929553,0.1006161003218726,0.06217967815026092,0.014831186197943387,0.049359542534755545,0.007950267360440346,0.004201028892423538,3.63
2.8813875383811776,0.5299107336852567,0.0001251544271591821,3.3213135739474445e-05,2.0388946487033567e-05,0.02146664979558651,5.304388277219958e-06,6.033842567607822e-07,0.05385057687211438,0.005699291147161823,0.001112816488914879,0.046962025904185925,0.2514084856830984,0.10175154648574275,0.06273960769418377,0.015002117103987096,0.049800637058010334,0.008024470379338478,0.004241597531472805,3.64
