Time,lacz,IPTG,sigb,x,kbd,kbs,kbx,kxd,kxs,kzd,kzs,compartment,v1,v2,v3
507.2,25.98103306923588,1000.0,778180.3745136615,1542.1121651646522,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-803.4839807579701,-0.028107082927041338,1.5563607488422693
508.0,25.958575237983048,1000.0,777537.1840533954,1543.3567513435887,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-801.4545537928498,-0.02803269948434628,1.555074367921588
508.8,25.936177062461535,1000.0,776895.6204503014,1544.6003070505924,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-799.4344730734738,-0.0279586524824873,1.5537912407152508
509.6,25.91383854267136,1000.0,776255.6837043792,1545.8428322856632,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-797.4244150183658,-0.027884941921465956,1.5525113672232573
510.4,25.891559119840284,1000.0,775617.359443146,1547.0843324884338,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-795.4235418261524,-0.027811563178346432,1.551234718700642
511.2,25.869337686009214,1000.0,774980.6191681856,1548.3248184448555,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-793.429518524048,-0.027738507086563446,1.5499612381505723
512.0,25.84717421104343,1000.0,774345.4621043869,1549.5642904482895,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-791.4429212051909,-0.027665773396800653,1.548690924022826
512.8,25.825068694942935,1000.0,773711.8882517496,1550.8027484987356,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-789.4644066735782,-0.027593362109058273,1.5474237763174028
513.6,25.803021137707724,1000.0,773079.8976102736,1552.0401925961937,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-787.4946309241495,-0.02752127322333653,1.5461597950343022
514.4,25.781031539337807,1000.0,772449.4901799592,1553.276622740664,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-785.5342491429183,-0.0274495067396352,1.5448989801735253
515.2,25.759099783450782,1000.0,771820.6629530609,1554.5120400809578,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-783.5835974390502,-0.027378061719236957,1.5436413257195805
516.0,25.737224672700354,1000.0,771193.3849857856,1555.7464564360955,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-781.6400500834861,-0.027306928504582828,1.5423867697848817
516.8,25.715405892047176,1000.0,770567.6481363681,1556.9798749158335,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-779.7033836946066,-0.027236104554627216,1.5411352960858986
517.6,25.693643441491254,1000.0,769943.4524048084,1558.212295520172,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-777.7742346355226,-0.02716558986937101,1.5398869046226311
518.4,25.671937321032594,1000.0,769320.7977911066,1559.4437182491108,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-775.8532384944119,-0.027095384448813542,1.53864159539508
519.2,25.650287530671182,1000.0,768699.6842952626,1560.67414310265,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-773.9410300842428,-0.027025488292955036,1.537399368403244
520.0,25.62869407040703,1000.0,768080.1119172764,1561.9035700807895,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-772.0382434429484,-0.026955901401795712,1.5361602236471241
520.8,25.60715625007542,1000.0,767462.0625210215,1563.1320061164827,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-770.1435774492857,-0.026886618718185318,1.5349241248544672
521.6,25.58567321499552,1000.0,766845.5136472213,1564.3594597953077,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-768.25525965626,-0.026817633979490774,1.5336910271067192
522.4,25.56424496278674,1000.0,766230.4652333187,1565.585931141177,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-766.3739001442882,-0.0267489471682687,1.532460930278767
523.2,25.54287149344909,1000.0,765616.9172793142,1566.8114201540918,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-764.5001149157324,-0.02668055828451843,1.5312338343706111
524.0,25.521552806982562,1000.0,765004.8697852074,1568.0359268340515,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-762.6345192299341,-0.026612467328240408,1.5300097393822505
524.8,25.500288903387162,1000.0,764394.3227509987,1569.2594511810557,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-760.7777276034176,-0.026544674299434634,1.528788645313686
525.6,25.47907950893986,1000.0,763785.2690907419,1570.4819959690515,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-758.9295969991072,-0.026477177010611364,1.5275705379930258
526.4,25.457923529588605,1000.0,763177.6804824008,1571.70357228531,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-757.0877094494645,-0.026409966718526023,1.526355360776197
527.2,25.436820851397286,1000.0,762571.5539764788,1572.9241812844746,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-755.2523484947305,-0.026343042512644743,1.5251431077642066
528.0,25.415771474365904,1000.0,761966.8895729759,1574.1438229665457,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-753.4241116198536,-0.026276404392967745,1.5239337789570544
528.8,25.394775398494456,1000.0,761363.6872718923,1575.3624973315232,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-751.6035955969273,-0.026210052359494584,1.5227273743547411
529.6,25.37383262378294,1000.0,760761.9470732277,1576.5802043794072,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-749.7913964852341,-0.026143986412225706,1.5215238939572657
530.4,25.352943097846904,1000.0,760161.6676141615,1577.7969446481502,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-747.9879633600794,-0.02607820614396439,1.5203233350389873
531.2,25.332105826581753,1000.0,759562.823032321,1579.0127283465304,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-746.1911114004324,-0.02601270382730525,1.5191256458751603
532.0,25.311320431499393,1000.0,758965.403481056,1580.2275593613624,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-744.4003653361287,-0.025947476520173263,1.5179308067724846
532.8,25.29058691259982,1000.0,758369.4089603666,1581.4414376926463,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-742.6163048485614,-0.025882524222567316,1.5167388177309604
533.6,25.269905269883044,1000.0,757774.8394702526,1582.6543633403826,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-740.839508934936,-0.025817846934488742,1.5155496787505867
534.4,25.249275503349054,1000.0,757181.6950107142,1583.8663363045707,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-739.0705559082417,-0.025753444655936653,1.5143633898313644
535.2,25.228697612997856,1000.0,756589.9755817512,1585.077356585211,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-737.310023397149,-0.02568931738691127,1.513179950973293
536.0,25.20817100629934,1000.0,755999.6655206515,1586.2874303688313,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-735.5567941878835,-0.02562546094245799,1.5119993308509485
536.8,25.187694921587042,1000.0,755410.744693817,1587.4965656078919,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-733.8092586600105,-0.02556186994303733,1.5108214891971343
537.6,25.16726935594657,1000.0,754823.21302421,1588.7047623328208,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-732.0679710522236,-0.025498544368064646,1.5096464258577753
538.4,25.14689430937793,1000.0,754237.0705118307,1589.9120205436182,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-730.3334932696016,-0.02543548421754016,1.5084741408328721
539.2,25.12656978188112,1000.0,753652.3171566788,1591.118340240284,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-728.606386560059,-0.025372689491464318,1.5073046341224232
540.0,25.106295773456136,1000.0,753068.9529587546,1592.3237214228182,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-726.8872115145496,-0.025310160189836006,1.5061379057264301
540.8,25.086071975899145,1000.0,752486.969886615,1593.5281673359696,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-725.1756581040681,-0.02524789393950977,1.5049739395820065
541.6,25.065897458363512,1000.0,751906.3436834523,1594.7316877796284,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-723.4696522765735,-0.02518588357303342,1.5038126871755368
542.4,25.04577215743099,1000.0,751327.0726966582,1595.9342834214576,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-721.7695615567645,-0.025124128602092455,1.5026541452018043
543.2,25.025696073101567,1000.0,750749.1569262329,1597.1359542614575,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-720.0759316476615,-0.025062629026685546,1.5014983136608093
544.0,25.00566920537525,1000.0,750172.5963721763,1598.3367002996272,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-718.3893076205568,-0.025001384846813135,1.5003451925525522
544.8,24.985691554252032,1000.0,749597.3910344884,1599.5365215359675,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-716.7102339152043,-0.024940396062475223,1.4991947818770324
545.6,24.965762997464008,1000.0,749023.5377127741,1600.735419273868,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-715.0389060153975,-0.02487966175641243,1.4980470752334598
546.4,24.945882598060706,1000.0,748451.0118821067,1601.9334035013233,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-713.3731937541161,-0.02481917489957519,1.4969020235719812
547.2,24.926050160250046,1000.0,747879.808417576,1603.1304763054986,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-711.7130706725293,-0.024758934023123125,1.4957596166427762
548.0,24.90626568403203,1000.0,747309.9273191827,1604.3266376863942,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-710.059066871996,-0.024698939127054897,1.4946198544458462
548.8,24.88652916940666,1000.0,746741.3685869265,1605.52188764401,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-708.4117118464346,-0.024639190211371176,1.4934827369811903
549.6,24.866840616373935,1000.0,746174.1322208074,1606.7162261783458,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-706.77153448225,-0.02457968727607196,1.4923482642488086
550.4,24.847200002182117,1000.0,745608.2176162916,1607.9096535357571,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-705.1389968369331,-0.02452043016577421,1.491216435039634
551.2,24.82760653984939,1000.0,745043.6038625749,1609.1021782376565,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-703.5123332663352,-0.024461413505790786,1.4900872075320575
552.0,24.808059841101375,1000.0,744480.2806428632,1610.2938044882658,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-701.8909305482375,-0.024402634644403953,1.4889605610924912
552.8,24.78855990593807,1000.0,743918.2479571565,1611.4845322875856,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-700.2753037586663,-0.02434409358161349,1.4878364957209347
553.6,24.769106734359468,1000.0,743357.5058054544,1612.6743616356157,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-698.6659673893446,-0.024285790317419842,1.486715011417388
554.4,24.749700326365577,1000.0,742798.0541877573,1613.863292532356,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-697.063435347547,-0.02422772485182234,1.485596108181851
555.2,24.730340681298653,1000.0,742239.8930868271,1615.0513249849846,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-695.4682190652384,-0.024169897179923572,1.4844797859798482
556.0,24.71102718558697,1000.0,741683.0064222096,1616.238465689644,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-693.879065306246,-0.0241123027327661,1.4833660126504704
556.8,24.69175930153978,1000.0,741127.3801021347,1617.4247205143595,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-692.2949312265118,-0.02405493750643939,1.4822547600101783
557.6,24.67253702915707,1000.0,740573.0141266024,1618.6100894591307,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-690.7163176276517,-0.02399780150094344,1.4811460280589714
558.4,24.65336036843885,1000.0,740019.9084956129,1619.7945725239572,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-689.1437247484719,-0.023940894716278027,1.4800398167968503
559.2,24.634229319385113,1000.0,739468.063209166,1620.9781697088397,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-687.5776522652741,-0.023884217152443377,1.4789361262238148
560.0,24.615143881995866,1000.0,738917.4782672621,1622.1608810137777,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-686.0185992914485,-0.023827768809439487,1.4778349563398647
560.8,24.59610363289528,1000.0,738368.1425270833,1623.3427111143417,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-684.4658349268138,-0.02377154661451275,1.4767362848593655
561.6,24.577107892657565,1000.0,737820.0381068396,1624.5236675138012,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-682.9178780778748,-0.02371554563656586,1.4756400760187363
562.4,24.55815665227343,1000.0,737273.1647694159,1625.703750311651,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-681.3751896458125,-0.02365976581021112,1.4745463293437473
563.2,24.53924991174286,1000.0,736727.5225148118,1626.882959507891,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-679.8382561239705,-0.02360420713544853,1.4734550448343975
564.0,24.52038767106587,1000.0,736183.1113430274,1628.0612951025212,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-678.3075634636043,-0.023548869612278533,1.4723662224906875
564.8,24.501569930242457,1000.0,735639.931254063,1629.2387570955416,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-676.783597074027,-0.023493753240700466,1.4712798623126173
565.6,24.482796420003027,1000.0,735097.9750592351,1630.4153485050338,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-675.2660436582519,-0.02343885623945763,1.4701959499228203
566.4,24.464066390319125,1000.0,734557.2227350541,1631.5910777376166,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-673.7531594198372,-0.023384173647002626,1.4691144452743172
567.2,24.4453797969606,1000.0,734017.6731007088,1632.7659452890398,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-672.2452871502755,-0.023329705170746395,1.4680353460054856
568.0,24.426736639927462,1000.0,733479.3261561992,1633.939951159303,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-670.7429000856646,-0.02327545081068938,1.4669586521163256
568.8,24.408136919219707,1000.0,732942.1819015252,1635.1130953484062,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-669.2464709397173,-0.0232214105668318,1.4658843636068368
569.6,24.38958063483733,1000.0,732406.2403366872,1636.2853778563497,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-667.7564719040238,-0.023167584439172773,1.46481248047702
570.4,24.371067582607928,1000.0,731871.4960825338,1637.4568009887348,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-666.2727765068848,-0.02311397095530454,1.4637429919685727
571.2,24.352597011937675,1000.0,731337.9293638301,1638.627373221587,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-664.7936527444544,-0.023060564702247932,1.4626758585310249
572.0,24.33416885322842,1000.0,730805.5383469345,1639.7970953408374,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-663.3193580573279,-0.0230073651780891,1.461611076497093
572.8,24.315783106480154,1000.0,730274.323031847,1640.9659673464864,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-661.8503530605376,-0.022954372382828048,1.4605486458667782
573.6,24.29743977169287,1000.0,729744.2834185673,1642.1339892385345,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-660.3870978652412,-0.02290158631646455,1.4594885666400783
574.4,24.279138848866584,1000.0,729215.4195070956,1643.3011610169808,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-658.9300520789984,-0.02284900697899972,1.458430838816995
575.2,24.26088018760369,1000.0,728687.7273192278,1644.4674843994542,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-657.4792304109142,-0.02279663331270454,1.4573754544411193
576.0,24.24266304783,1000.0,728161.1872790775,1645.6329678380332,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-656.0329010037531,-0.022744460112728238,1.4563223743606788
576.8,24.224487329797434,1000.0,727635.7967481832,1646.797612471899,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-654.5912183432811,-0.02269248667755508,1.4552715932987506
577.6,24.206353033505973,1000.0,727111.5557265447,1647.961418301052,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-653.1546308559045,-0.02264071300718462,1.4542231112553339
578.4,24.188260158955632,1000.0,726588.4642141624,1649.1243853254916,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-651.7235864820832,-0.02258913910161664,1.4531769282304299
579.2,24.170208706146408,1000.0,726066.522211036,1650.2865135452182,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-650.2985326762137,-0.022537764960852025,1.4521330442240374
580.0,24.15219856984531,1000.0,725545.726895578,1651.4478041791015,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-648.8795992767264,-0.022486589909473498,1.4510914535929822
580.8,24.1342290390879,1000.0,725026.0592048649,1652.6082654619463,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-647.4650870011683,-0.022435609384300337,1.4500521182114168
581.6,24.116299981049398,1000.0,724507.5155774973,1653.7678989322064,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-646.0550331075938,-0.022384822532823145,1.4490150309565424
582.4,24.098411395729823,1000.0,723990.0960134753,1654.9267045898814,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-644.6498742511176,-0.02233422935504259,1.4479801918283595
583.2,24.080563283129162,1000.0,723473.8005127988,1656.084682434972,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-643.2500466179335,-0.022283829850958226,1.4469476008268674
584.0,24.06275564324742,1000.0,722958.629075468,1657.2418324674773,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-641.8559859251691,-0.022233624020570275,1.4459172579520672
584.8,24.044988376041616,1000.0,722444.579053021,1658.3981558544351,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-640.4678292979079,-0.022183611164028116,1.4448891579070342
585.6,24.027260795854968,1000.0,721931.6322939037,1659.553660594277,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-639.0839652640134,-0.022133786484821893,1.4438632643886609
586.4,24.00957277288869,1000.0,721419.7853619218,1660.7083482011524,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-637.7044333090162,-0.022084149074944825,1.4428395705245585
587.2,23.99192430714278,1000.0,720909.0382570755,1661.862218675061,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-636.3296588602825,-0.022034698934396246,1.4418180763147275
588.0,23.974315398617247,1000.0,720399.3909793646,1663.0152720160029,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-634.9600668921776,-0.021985436063176822,1.4407987817591672
588.8,23.956746047312084,1000.0,719890.8435287894,1664.167508223978,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-633.5960819261818,-0.021936360461286553,1.4397816868578786
589.6,23.939216157798203,1000.0,719383.3933694776,1665.3189284242571,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-632.2378412938851,-0.02188747147739445,1.4387667865391167
590.4,23.92172506654937,1000.0,718877.0228693052,1666.4695404409379,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-630.8837719898293,-0.02183876458274825,1.4377540455386342
591.2,23.904272646293744,1000.0,718371.728646231,1667.6193457747709,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-629.5339069980109,-0.021790238908681925,1.4367434570923476
592.0,23.886858897031328,1000.0,717867.5107002552,1668.768344425756,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-628.1886608890491,-0.021741894455195254,1.435735021200258
592.8,23.86948381876212,1000.0,717364.3690313774,1669.916536393893,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-626.84844779587,-0.02169373122228846,1.4347287378623648
593.6,23.85214741148611,1000.0,716862.3036395978,1671.0639216791828,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-625.5136814139696,-0.021645749209961318,1.433724607078668
594.4,23.83484958493349,1000.0,716361.3120948613,1672.2105013604432,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-624.1844985789503,-0.021597947855277244,1.4327226239890574
595.2,23.817589702292786,1000.0,715861.3772542627,1673.3562830482363,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-622.859359274662,-0.02155032318697825,1.4317227543077227
596.0,23.80036763980592,1000.0,715362.4957862458,1674.5012682215993,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-621.5382894103968,-0.02150287443328991,1.4307249913715514
596.8,23.783183397472882,1000.0,714864.6676908106,1675.6454568805332,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-620.2216930586583,-0.02145560159421178,1.4297293351805438
597.6,23.766036975293673,1000.0,714367.8929679571,1676.788849025038,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-618.9099738690857,-0.02140850466974409,1.4287357857346994
598.4,23.748928373268303,1000.0,713872.1716176852,1677.931444655113,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-617.6035350684106,-0.02136158365988683,1.4277443430340186
599.2,23.731857475838588,1000.0,713377.5005671692,1679.0732451612344,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-616.3024293849885,-0.021314837779419005,1.4267550009328493
600.0,23.71482366728929,1000.0,712883.8634438252,1680.2142579521114,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-615.0051909996982,-0.021268262844540198,1.4257677266860247
600.8,23.69782685693649,1000.0,712391.2578362628,1681.354484118916,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-613.7119399189833,-0.02122185823905065,1.424782515470763
