Time,lacz,IPTG,sigb,x,kbd,kbs,kbx,kxd,kxs,kzd,kzs,compartment,v1,v2,v3
509.6,8.557228088489493,100.0,255429.56373158743,480.0833701996734,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-300.7102891024606,-0.01074560225775495,0.5108591274055648
510.4,8.548646347063366,100.0,255188.975994117,480.4918649521718,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-299.7645473105167,-0.0107083508572961,0.510377951930575
511.2,8.540094297613683,100.0,254949.14269167848,480.89997539053246,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-298.82454019133365,-0.010671360900058102,0.509898285325649
512.0,8.531571735312847,100.0,254710.05930874022,481.30770271239146,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-297.8902116229892,-0.010634629411409635,0.5094201185597235
512.8,8.523078458425058,100.0,254471.72138901002,481.7150481067186,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-296.96150683532505,-0.010598153476785943,0.5089434427202143
513.6,8.514614268306312,100.0,254234.1245354353,482.1220127538179,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-296.0383724231451,-0.010561930241688222,0.5084682490130159
514.4,8.506178969404411,100.0,253997.264410203,482.52859782532687,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-295.12075635935435,-0.010525956911684231,0.5079945287625025
515.2,8.497772369258954,100.0,253761.1367347397,482.9348044842173,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-294.20860800806986,-0.01049023075240807,0.5075222734115272
516.0,8.489394278501333,100.0,253525.73728971154,483.3406338847946,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-293.3018781376795,-0.010454749089559678,0.5070514745214222
516.8,8.481044510854746,100.0,253291.06191502407,483.7460871726981,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-292.40051893384043,-0.010419509308905839,0.5065821237719985
517.6,8.472722883134185,100.0,253057.10650982257,484.1511654849013,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-291.5044840124792,-0.010384508856279284,0.5061142129615469
518.4,8.46442918608711,100.0,252823.86650878916,484.55587000593886,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-290.613708310686,-0.010349744611588108,0.5056477329594316
519.2,8.456163199460136,100.0,252591.3371527413,484.9602019388547,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-289.7281184120493,-0.010315213212266805,0.5051826742472874
520.0,8.447924736899648,100.0,252359.51429504814,485.3641624186192,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-288.8476635567731,-0.010280912017199773,0.5047190285318525
520.8,8.439713614530167,100.0,252128.393837297,485.76775257272027,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-287.97229401021286,-0.010246838432163785,0.5042567876163018
521.6,8.431529650868823,100.0,251897.97172775713,486.17097352132816,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-287.10196101449765,-0.010212989907991687,0.5037959433971737
522.4,8.423372666825342,100.0,251668.24396138,486.5738263772947,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-286.23661679904035,-0.010179363940571728,0.5033364878643711
523.2,8.41524248570206,100.0,251439.20657979877,486.97631224615446,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-285.3762145910696,-0.010145958070849115,0.5028784131011603
524.0,8.407138933193911,100.0,251210.85567132884,487.3784322261238,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-284.52070862608707,-0.010112769884824346,0.5024217112841722
524.8,8.399061837388436,100.0,250983.1873709674,487.7801874081012,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-283.6700541583032,-0.010079797013554048,0.5019663746834012
525.6,8.391011028765773,100.0,250756.1978603937,488.1815788756676,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-282.82420747103606,-0.01004703713315086,0.5015123956622056
526.4,8.38298634019867,100.0,250529.883367969,488.5826077050857,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-281.98312588707995,-0.010014487964783492,0.5010597666773081
527.2,8.374987606952475,100.0,250304.24016873646,488.9832749653007,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-281.14676777902605,-0.009982147274676723,0.5006084802787949
528.0,8.367014666685138,100.0,250079.26458442133,489.3835817179397,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-280.31509257957805,-0.009950012874110903,0.5001585291101166
528.8,8.359067359447213,100.0,249854.95298343073,489.78352901731205,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-279.4880607917876,-0.009918082619422786,0.4997099059080874
529.6,8.351145527681856,100.0,249631.3017808538,490.18311791040924,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-278.66563399930055,-0.009886354412005027,0.49926260350288565
530.4,8.343249016224828,100.0,249408.30743846172,490.5823494369049,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-277.847774876549,-0.009854826198306077,0.4988166148180535
531.2,8.335377661741019,100.0,249185.96624293,490.98122465438,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-277.03443858026003,-0.009823495797551929,0.4983719324269422
532.0,8.32753128146313,100.0,248964.27406941034,491.37974466521473,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-276.22556352373067,-0.009792360718085147,0.4979285480798551
532.8,8.319709718111945,100.0,248743.22732461998,491.77791050932007,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-275.4211080226178,-0.009761418889967122,0.49748645459022656
533.6,8.311912817873273,100.0,248522.82248447358,492.1757232167283,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-274.6210323736741,-0.009730668305805101,0.49704564490988606
534.4,8.304140428879919,100.0,248303.0560622122,492.5731838112177,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-273.8252976257336,-0.009700106995994995,0.49660611206531563
535.2,8.296392401211666,100.0,248083.92460840326,492.9702933103131,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-273.033865588126,-0.00966973302872104,0.49616784915765005
536.0,8.288668586895286,100.0,247865.4247109405,493.3670527252854,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-272.24669883904244,-0.009639544509955966,0.495730849362677
536.8,8.280968839904535,100.0,247647.55299504404,493.763463061152,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-271.46376073386637,-0.009609539583460891,0.4952951059308365
537.6,8.273293016160157,100.0,247430.30612326026,494.1595253166763,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-270.6850154135118,-0.0095797164307857,0.4948606121872214
538.4,8.265640973529877,100.0,247213.6807954621,494.55524048436814,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-269.9104278126979,-0.009550073271267945,0.49442736153157757
539.2,8.258012571828408,100.0,246997.67374884864,494.9506095504836,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-269.13996366821266,-0.0095206083620345,0.49399534743830315
540.0,8.250407672817452,100.0,246782.28175794543,495.34563349502497,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-268.3735895271602,-0.009491319998000292,0.4935645634564494
540.8,8.242826140205693,100.0,246567.50163460438,495.74031329174085,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-267.611272755159,-0.009462206511868576,0.49313500320971987
541.6,8.235267839648799,100.0,246353.33022800362,496.13464990812616,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-266.8529815445272,-0.00943326627413138,0.49270666039647104
542.4,8.227732638749428,100.0,246139.76442464784,496.52864430542195,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-266.0986849224446,-0.009404497693068892,0.4922795287897122
543.2,8.220220407057218,100.0,245926.80114836787,496.92229743861566,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-265.3483527590761,-0.009375899214749905,0.491853602237105
544.0,8.2127310111385,100.0,245714.43727595906,497.31561026606283,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-264.60195245010254,-0.009347469210071568,0.4914288744922402
544.8,8.205264290939997,100.0,245502.66923274155,497.7085837956157,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-263.8594329526677,-0.00931920543321918,0.49100533840575805
545.6,8.197820109072895,100.0,245291.49383585766,498.10121898844073,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-263.1207580101127,-0.009291106150832507,0.4905829876119432
546.4,8.190398334631311,100.0,245080.90801739017,498.49351679059805,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-262.3858952783048,-0.009263169771264845,0.4901618159749611
547.2,8.182998838203885,100.0,244870.90873900626,498.88547814277746,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-261.65481297057704,-0.009235394730291335,0.4897418174181462
548.0,8.17562149187377,100.0,244661.4929919572,499.2771039802978,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-260.9274798643655,-0.009207779491108792,0.48932298592400114
548.8,8.16826616921864,100.0,244452.65779707857,499.6683952331074,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-260.2038653078889,-0.009180322544335706,0.4889053155341969
549.6,8.160932745310696,100.0,244244.40020479017,500.0593528257837,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-259.48393922676405,-0.009153022408012856,0.4884888003495732
550.4,8.153621096716648,100.0,244036.717295096,500.4499776775335,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-258.7676721306252,-0.00912587762760253,0.48807343453013796
551.2,8.14633110149773,100.0,243829.60617758436,500.8402707021932,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-258.05503511971983,-0.009098886775988524,0.48765921229506787
552.0,8.139062639209701,100.0,243623.06399142768,501.23023280822787,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-257.3459998914459,-0.009072048453477366,0.4872461279227077
552.8,8.131815590902828,100.0,243417.0879053828,501.6198648987324,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-256.6405387469513,-0.009045361287796316,0.48683417575057114
553.6,8.12458983912191,100.0,243211.67511779058,502.00916787143075,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-255.93862459761476,-0.009018823934095255,0.48642335017534005
554.4,8.117385267906258,100.0,243006.82285657627,502.3981426186763,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-255.24023097157988,-0.008992435074945737,0.48601364565286476
555.2,8.110201762789703,100.0,242802.52837924924,502.78679002745156,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-254.54533202022685,-0.008966193420340829,0.48560505669816406
556.0,8.103039210800597,100.0,242598.78897290322,503.17511097936847,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-253.85390252465731,-0.008940097707695549,0.4851975778854254
556.8,8.095897499384117,100.0,242395.60193640823,503.5631063529181,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-253.16591719467397,-0.008914146676080092,0.4847912038123889
557.6,8.088776495425702,100.0,242192.9642337939,503.9507770672619,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-252.48133689009046,-0.008888338564686793,0.4843859284071137
558.4,8.081676076800976,100.0,241990.87301558064,504.33812401636726,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-251.80012931097735,-0.008862671867163663,0.4839817459706407
559.2,8.0745961305704,100.0,241789.32558894772,504.7251480727763,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-251.12226784314953,-0.008837145288449644,0.4835786511173284
560.0,8.067536544974043,100.0,241588.31928545516,505.1118501043176,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-250.44772631323576,-0.008811757553376431,0.4831766385102969
560.8,8.060497209431578,100.0,241387.85146104358,505.49823097410695,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-249.77647899417207,-0.00878650740666792,0.48277570286142735
561.6,8.05347801454229,100.0,241187.9194960342,505.8842915405465,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-249.10850061066049,-0.008761393612940871,0.4823758389313623
562.4,8.04647885208507,100.0,240988.52079512898,506.2700326573251,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-248.44376634461514,-0.008736414956704353,0.48197704152950555
563.2,8.03949961501842,100.0,240789.65278741033,506.6554551734186,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-247.7822518405901,-0.00871157024236019,0.481579305514022
564.0,8.032540197480445,100.0,240591.31292634155,507.0405599330892,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-247.12393321119634,-0.008686858294202515,0.4811826257918382
564.8,8.025600494788863,100.0,240393.49868976636,507.42534777588605,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-246.46878704249502,-0.008662277956418052,0.48078699731864166
565.6,8.018680403440998,100.0,240196.20757990913,507.8098195366451,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-245.8167903993799,-0.008637828093086386,0.48039241509888103
566.4,8.011779821113782,100.0,239999.43712337504,508.1939760454886,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-245.1679208309415,-0.008613507588179081,0.4799988741857668
567.2,8.004898646663754,100.0,239803.1848711497,508.5778181278261,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-244.52215637580593,-0.008589315345560733,0.47960636968127
568.0,7.998036780127066,100.0,239607.4483985995,508.9613466043534,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-243.8794755674844,-0.008565250288988246,0.4792148967361236
568.8,7.991194122719471,100.0,239412.22530547137,509.3445622910532,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-243.23985743966296,-0.00854131136211117,0.47882445054982137
569.6,7.984370576836336,100.0,239217.51321589286,509.7274659991948,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-242.6032815315175,-0.008517497528471585,0.4784350263706184
570.4,7.977566045819816,100.0,239023.3097735989,510.1100585359673,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-241.96972770117645,-0.00849380776751224,0.4780466194859846
571.2,7.970780419556259,100.0,238829.61234663532,510.4923407436254,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-241.3391642527804,-0.008470240827645359,0.47765922463201155
572.0,7.964013592170161,100.0,238636.41839013778,510.87431345139714,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-240.71156249443447,-0.008446795529614137,0.47727283671897064
572.8,7.957265466496519,100.0,238443.72553802826,511.25597746332875,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-240.08690044876312,-0.00842347084317091,0.4768874510147058
573.6,7.9505359463218825,100.0,238251.5314439337,511.6373335793729,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-239.46515646969783,-0.008400265754050562,0.47650306282647087
574.4,7.943824936384369,100.0,238059.83378118594,512.0183825953886,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-238.84630924690464,-0.00837717926397108,0.47611966750092966
575.2,7.93713234237365,100.0,237868.63024282188,512.3991253031417,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-238.23033781023696,-0.00835421039063261,0.47573726042415587
576.0,7.93045807093096,100.0,237677.91854158335,512.7795624903043,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-237.61722153410847,-0.008331358167718184,0.47535583702163314
576.8,7.923802029649088,100.0,237487.69640991706,513.1596949404553,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-237.00694014189685,-0.008308621644893543,0.4749753927582549
577.6,7.917164127072385,100.0,237297.96159997475,513.53952343308,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-236.39947371033486,-0.008285999887806927,0.4745959231383247
578.4,7.910544272696767,100.0,237108.7118836131,513.9190487435703,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-235.7948026738668,-0.008263491978089565,0.4742174237055559
579.2,7.903942376969701,100.0,236919.94505239383,514.298271643225,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-235.1929078290159,-0.008241097013354903,0.4738398900430718
580.0,7.89735835129022,100.0,236731.65891758355,514.6771928992487,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-234.5937703387026,-0.00821881410719938,0.47346331777340583
580.8,7.890792108008913,100.0,236543.85131015378,515.0558132747531,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-233.99737173659378,-0.008196642389202036,0.47308770255850086
581.6,7.8842435604279295,100.0,236356.5200807811,515.4341335287563,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-233.40369393141555,-0.008174581004924464,0.4727130400997101
582.4,7.8777126228009795,100.0,236169.66309984706,515.812154416183,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-232.8127192112497,-0.008152629115910914,0.47233932613779667
583.2,7.87119921033333,100.0,235983.27825743804,516.1898766878645,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-232.22443024783024,-0.008130785899688464,0.4719665564529333
584.0,7.8647032391761975,100.0,235797.36346323998,516.5673010905537,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-231.63881009654142,-0.008109050549654329,0.47159472686449183
584.8,7.858224616652387,100.0,235611.9164626804,516.9444283934338,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-231.0558347415863,-0.008087422079367412,0.4712238328633275
585.6,7.851763249762279,100.0,235426.93499692803,517.3212593650499,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-230.4754795656445,-0.00806589949286085,0.47085386993177747
586.4,7.8453190541616395,100.0,235242.41697176703,517.6977947489602,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-229.89772621274824,-0.008044481964401273,0.47048483388141027
587.2,7.838891946277796,100.0,235058.3603093007,518.0740352851178,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-229.32255658566828,-0.008023168680634185,0.4701167205564325
588.0,7.832481843309652,100.0,234874.76294795182,518.4499817098705,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-228.74995284959004,-0.0080019588405838,0.4697495258336896
588.8,7.826088663227672,100.0,234691.62284246224,518.8256347559607,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-228.1798974357589,-0.007980851655653098,0.46938324562266537
589.6,7.819712324773895,100.0,234508.93796389332,519.2009951525255,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-227.6123730451236,-0.007959846349623878,0.4690178758654825
590.4,7.813352747461928,100.0,234326.7062996256,519.5760636250966,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-227.04736265195788,-0.007938942158656703,0.46865341253690207
591.2,7.807009851576944,100.0,234144.92585335896,519.950840895601,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-226.48484950750935,-0.007918138331290847,0.4682898516443238
592.0,7.800683558175686,100.0,233963.59464511258,520.3253276823594,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-225.92481714356472,-0.007897434128444292,0.4679271892277861
592.8,7.794373789086468,100.0,233782.71071122494,520.6995247000881,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-225.36724937609506,-0.00787682882341395,0.46756542135996587
593.6,7.788080466909169,100.0,233602.27210435373,521.0734326598974,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-224.81213030880463,-0.007856321701875446,0.4672045441461786
594.4,7.781803515015239,100.0,233422.2768934761,521.4470522692928,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-224.25944433674886,-0.007835912061883055,0.46684455372437855
595.2,7.775542857547697,100.0,233242.72316388832,521.8203842321744,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-223.70917614986138,-0.00781559921387004,0.46648544626515814
596.0,7.769298419421127,100.0,233063.60901720615,522.1934292488367,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-223.16131073655015,-0.007795382480648094,0.46612721797174905
596.8,7.763070126321687,100.0,232884.93257136448,522.5661880159691,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-222.61583338722085,-0.007775261197408123,0.465769865080021
597.6,7.756857904707101,100.0,232706.69196061755,522.9386612266558,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-222.07272969782025,-0.007755234711719405,0.46541338385848247
598.4,7.750661674819269,100.0,232528.8852272395,523.3108495874892,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-221.53198114700535,-0.007735302204294803,0.4650577703916816
599.2,7.74448135293206,100.0,232351.5103563635,523.6827538130647,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-220.99356650656046,-0.007715462746649138,0.464703020649885
600.0,7.738316864687134,100.0,232174.565482677,524.0543745933181,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-220.45747029445192,-0.007695715643180057,0.46434913090246743
600.8,7.732168136402603,100.0,231998.0487557126,524.4257126148136,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-219.9236772813947,-0.007676060208223923,0.46399609744849407
601.6,7.726035095002933,100.0,231821.95833876147,524.7967685609142,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-219.39217244952852,-0.007656495764257976,0.4636439166145473
