s118,s119,s120,s122,s126,s135,s136,s137,s138,s139,s140,species_1,species_10,species_100,species_101,species_102,species_103,species_104,species_105,species_106,species_107,species_108,species_11,species_12,species_13,species_14,species_15,species_16,species_18,species_19,species_2,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_3,species_30,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_4,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_5,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_6,species_60,species_61,species_62,species_63,species_64,species_65,species_66,species_7,species_74,species_75,species_76,species_78,species_79,species_8,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_9,species_90,species_91,species_92,species_94,species_95,species_96,species_97,species_98,species_99,Time
8.969406923781432e-11,4.701146378512814e-24,3.439531654365394e-23,1.6650648796133406e-26,8.947281248641737e-29,1.6585013294217968e-25,0.0,0.0,0.0,0.0,10.73928268966997,0.0,0.0,5.359199377056455e-51,3.4482134418514237e-25,1.7392482170253497e-28,7.085866730696012e-32,2.4566284718268884e-51,1.2683128992607476e-53,0.0,4.60869084612118,99.99999999996653,999.9999999998238,8.56754662151864e-11,0.0,1.5977271291552244e-23,0.0,0.0,3.368072624017359e-15,1.8526701737093284e-39,8.0,49.9999999999974,8.415851670611691e-13,8.00238943460089e-26,8.035244073596309e-27,60.0,4.475220192680165e-29,3.0207500104406516e-28,1.5458435691887183e-30,1.9957185218109202e-32,1.942127849860707e-32,0.0,2.635153378471761e-32,2.2819873146886404e-36,71.58511829978117,0.0,0.0,20.58511829978115,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,13.414881700218858,0.0,67.0,4.60869084612118,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,1.260717310330029,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,7.377251535019962,0.1,0.0,0.014052337105715317,2.6371643449975826e-06,1.3776391469155144e-09,2.2114148093707547e-09,999.9999999975944,1.9241870891952597e-10,1.4807504180108017e-22,7.4175425649705e-23,3.3469008157403744e-11,0.0,1.75351021333463e-12,7.017426834967273e-15,3.3449946819394983e-26,1.508637327164727e-29,3.0845784502555934e-27,2.5962146503504717e-32,7.369192209619034e-32,6.091624651149681e-36,4.730961990472468e-39,1.44
9.274637293695176e-11,5.0815005661273296e-24,3.779069353236021e-23,1.8432039183002063e-26,9.980383277345636e-29,1.8358812294796365e-25,0.0,0.0,0.0,0.0,10.731326794625698,0.0,0.0,6.329523451227083e-51,3.832104493643332e-25,1.9472440399845674e-28,7.992923130097026e-32,2.920947498021274e-51,1.5226254201984386e-53,0.0,4.591224373228147,99.99999999996521,999.9999999998172,8.928184157133822e-11,0.0,1.7484179151013085e-23,0.0,0.0,3.5361081664541027e-15,2.094812743168614e-39,8.0,49.999999999997264,8.835690691691785e-13,8.823480694169767e-26,8.859992801941472e-27,60.0,4.972513225684796e-29,3.3633041026607515e-28,1.7341253174099696e-30,2.2437192348136798e-32,2.174363106415809e-32,0.0,2.9346088698531113e-32,2.5606390646119616e-36,71.51914540127765,0.0,0.0,20.51914540127763,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,13.480854598722383,0.0,67.0,4.591224373228147,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,1.2686732053743024,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,7.3945731142750235,0.1,0.0,0.014197081833688363,2.7114856358128207e-06,1.4220298623553344e-09,2.2963502530403606e-09,999.9999999975004,2.013382098240045e-10,1.6109458300561324e-22,8.182619966711787e-23,3.4799466800490545e-11,0.0,1.8482828974062806e-12,7.396726676654961e-15,3.716544097353851e-26,1.7015863439580548e-29,3.4531535170079515e-27,2.926878536951357e-32,8.251516381176641e-32,6.873045523074425e-36,5.3789315721886976e-39,1.45
9.587698699291188e-11,5.489258430581991e-24,4.1491121996285866e-23,2.038801788089906e-26,1.1123273875699841e-28,2.030639130453878e-25,0.0,0.0,0.0,0.0,10.723381235525165,0.0,0.0,7.462420361440074e-51,4.2552782030128e-25,2.1781856681808653e-28,9.007580187139701e-32,3.46637955769551e-51,1.8237580443033263e-53,0.0,4.573926135202484,99.99999999996383,999.9999999998101,9.30101170891623e-11,0.0,1.9119820401992415e-23,0.0,0.0,3.7111348855607664e-15,2.3663229388597427e-39,8.0,49.999999999997115,9.272995310013915e-13,9.721448087981139e-26,9.76199137791497e-27,60.0,5.520512526478441e-29,3.741577151041536e-28,1.9435998606145758e-30,2.5202323025383957e-32,2.432218180454838e-32,0.0,3.2653826960465436e-32,2.8707618053999333e-36,71.4534461651044,0.0,0.0,20.453446165104378,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,13.546553834895631,0.0,67.0,4.573926135202484,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,1.2766187644748337,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,7.411726142897216,0.1,0.0,0.014342139335918349,2.787298793498556e-06,1.4674937968497224e-09,2.383845227413385e-09,999.9999999974037,2.1059818653141477e-10,1.7514613606918714e-22,9.019820398821474e-23,3.617210771910094e-11,0.0,1.9474033864434483e-12,7.793428941876071e-15,4.126014941808214e-26,1.9174049235887186e-29,3.862358373578621e-27,3.296628528190383e-32,9.231309675802539e-32,7.74738006688101e-36,6.10939005334718e-39,1.46
9.908725348112151e-11,5.9261211369484405e-24,4.5520419075709616e-23,2.2533416940017747e-26,1.2385996892938069e-28,2.2442508286657076e-25,0.0,0.0,0.0,0.0,10.715445998940371,0.0,0.0,8.779480659881346e-51,4.721211553154343e-25,2.4342450446684465e-28,1.0140714726283774e-31,4.104028643432555e-51,2.1783445758620964e-53,0.0,4.556793908478319,99.99999999996241,999.9999999998032,9.68633935234691e-11,0.0,2.0893749158378703e-23,0.0,0.0,3.8933852713956685e-15,2.6702274200453215e-39,8.0,49.99999999999697,9.728346244859097e-13,1.070253880115493e-25,1.0747519948426273e-26,60.0,6.123681042636269e-29,4.158780865106189e-28,2.176312118483299e-30,2.8280613232077297e-32,2.7181197441650317e-32,0.0,3.6303003229918215e-32,3.2154029622566414e-36,71.3880190688419,0.0,0.0,20.388019068841874,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,13.611980931158135,0.0,67.0,4.556793908478319,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,1.2845540010596284,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,7.42871284787045,0.1,0.0,0.014487506159608421,2.8646211229385267e-06,1.514048138417105e-09,2.4739552460203432e-09,999.9999999973038,2.2020882085270916e-10,1.9030080045263765e-22,9.935047996305826e-23,3.758792623186319e-11,0.0,2.0510351438976836e-12,8.208187990420154e-15,4.5767553769577027e-26,2.158403269907002e-29,4.3160366092424275e-27,3.709407918644935e-32,1.0317810234166578e-31,8.724040453079906e-36,6.931195469245698e-39,1.47
1.0237852569297712e-10,6.393872132621412e-24,4.9903819663794723e-23,2.488401491217931e-26,1.3779274356787667e-28,2.478286269569067e-25,0.0,0.0,0.0,0.0,10.70752107146075,0.0,0.0,1.0304189718372212e-50,5.233610811406295e-25,2.7177446511671297e-28,1.1403996266087541e-31,4.845992467166535e-51,2.593624699018876e-53,0.0,4.539825504348016,99.99999999996098,999.9999999997959,1.0084482408504765e-10,0.0,2.281606405691322e-23,0.0,0.0,4.0830975247501576e-15,3.009776554428352e-39,8.0,49.99999999999681,1.0202338476329284e-12,1.177338442333486e-25,1.1823245227742924e-26,60.0,6.786774048861614e-29,4.6183409539127385e-28,2.4344509665282183e-30,3.170210067064615e-32,3.034662874228433e-32,0.0,4.032376041888682e-32,3.5978251258153044e-36,71.32286260104335,0.0,0.0,20.322862601043322,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,13.677137398956688,0.0,67.0,4.539825504348016,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,1.2924789285392495,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,7.445535421278309,0.1,0.0,0.014633178893988033,2.943469960843769e-06,1.5617102043450574e-09,2.566736538292454e-09,999.9999999972009,2.3018051225896364e-10,2.066334761430907e-22,1.0934572516028577e-22,3.90479329320057e-11,0.0,2.1593463206632374e-12,8.641676949745642e-15,5.072333921363162e-26,2.4270598734522932e-29,4.818298115513626e-27,4.1694471433546554e-32,1.152089718110465e-31,9.8131259049686e-36,7.853880120629632e-39,1.48
1.057521680902683e-10,6.894382489026097e-24,5.466812011201279e-23,2.745665068838744e-26,1.5314602570523817e-28,2.734420860211798e-25,0.0,0.0,0.0,0.0,10.699606439693158,0.0,0.0,1.2062582982539858e-50,5.796441582036031e-25,3.0311804678456654e-28,1.2810024083391717e-31,5.705735759077269e-51,3.0777011256807525e-53,0.0,4.523018768521258,99.99999999995946,999.9999999997883,1.0495761485244065e-10,0.0,2.4897458088235622e-23,0.0,0.0,4.280515657940699e-15,3.3884849436261594e-39,8.0,49.99999999999665,1.0695581496865915e-12,1.2941043097841824e-25,1.2996262930168438e-26,60.0,7.514877289530532e-29,5.1239264089539985e-28,2.7203717542847813e-30,3.549915070923356e-32,3.3846363041072724e-32,0.0,4.4748391065453463e-32,4.021540100261179e-36,71.25797526114778,0.0,0.0,20.25797526114776,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,13.742024738852253,0.0,67.0,4.523018768521258,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,1.300393560306841,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,7.462196020745445,0.1,0.0,0.014779154169831015,3.0238626749540944e-06,1.6104974409618946e-09,2.6622460508215508e-09,999.9999999970948,2.405238807236529e-10,2.242231666826665e-22,1.202507014319002e-22,4.055315378065799e-11,0.0,2.2725098671321964e-12,9.094588163840471e-15,5.616568142323919e-26,2.7260505805551706e-29,5.373559663299483e-27,4.681313717843775e-32,1.2851188673530881e-31,1.1025542147151697e-35,8.887784223650715e-39,1.49
1.092095544126264e-10,7.429773291680908e-24,5.984683140482391e-23,3.027352085510727e-26,1.7008046475298174e-28,3.014862387008504e-25,0.0,0.0,0.0,0.0,10.691702090261892,0.0,0.0,1.4113444110075013e-50,6.415090156871961e-25,3.3781445619506167e-28,1.4377980113138298e-31,6.7154525963884e-51,3.6516552664269525e-53,0.0,4.506371625468284,99.99999999995791,999.9999999997805,1.0920502424019027e-10,0.0,2.715094548725102e-23,0.0,0.0,4.485890537177107e-15,3.8118193111625474e-39,8.0,49.99999999999648,1.1208701908741206e-12,1.4214548168234328e-25,1.4275657393194229e-26,60.0,8.314881895747199e-29,5.680595841396862e-28,3.037505002471756e-30,3.9719727710689853e-32,3.7720314535445375e-32,0.0,4.96216011266983e-32,4.491686695239735e-36,71.19335556120305,0.0,0.0,20.19335556120302,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,13.806644438796988,0.0,67.0,4.506371625468284,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,1.3082979097381076,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,7.478696725061729,0.1,0.0,0.014925428692045625,3.10581667851626e-06,1.6604274271030689e-09,2.7605413767232386e-09,999.9999999969856,2.5124978134684927e-10,2.4316297080727437e-22,1.3215131047060743e-22,4.210462951006488e-11,0.0,2.3907052371165227e-12,9.567640022784136e-15,6.214631325076472e-26,3.059447253908675e-29,5.988175041756694e-27,5.251975285177413e-32,1.432398432315485e-31,1.2377933580528573e-35,1.004972008118099e-38,1.5
1.1275206957356243e-10,8.002255886355233e-24,6.547505670947619e-23,3.335789564862497e-26,1.8876447981947317e-28,3.321925427177314e-25,0.0,0.0,0.0,0.0,10.683808009808617,0.0,0.0,1.651790355657556e-50,7.095204302277616e-25,3.7624023215531872e-28,1.6127967544220886e-31,7.908580150521666e-51,4.337338221938768e-53,0.0,4.489882030900059,99.9999999999563,999.9999999997726,1.1359036440248902e-10,0.0,2.959014857194512e-23,0.0,0.0,4.699478993531933e-15,4.285507254185588e-39,8.0,49.999999999996305,1.1742341209395763e-12,1.5603366636777876e-25,1.5670949078511336e-26,60.0,9.194012132718095e-29,6.293652472519226e-28,3.389447334199319e-30,4.4414112270145767e-32,4.2010334946612504e-32,0.0,5.499025640646274e-32,5.013652176450733e-36,71.12900202387628,0.0,0.0,20.12900202387626,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,13.870997976123752,0.0,67.0,4.489882030900059,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,1.316191990191382,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,7.495039581737361,0.1,0.0,0.015071999204426017,3.1893494134259653e-06,1.7115178699986311e-09,2.8616808324775604e-09,999.9999999968734,2.6236929481186626e-10,2.6355020041859585e-22,1.451375828163372e-22,4.370341644233449e-11,0.0,2.514116826468661e-12,1.0061570703958267e-14,6.871947951450803e-26,3.4315173200627834e-29,6.668804624231407e-27,5.888733296878119e-32,1.5955321882931169e-31,1.3887743399124328e-35,1.1357291826218103e-38,1.51
1.1638111029545904e-10,8.614079352030588e-24,7.158778920597103e-23,3.6732691261125076e-26,2.0936159341426757e-28,3.657889520098436e-25,0.0,0.0,0.0,0.0,10.675924184992338,0.0,0.0,1.9329207949015494e-50,7.842306454416701e-25,4.187583922568991e-28,1.8079115423719307e-31,9.313911914963142e-51,5.153258334953173e-53,0.0,4.473547954825409,99.99999999995467,999.9999999997643,1.1811700199262366e-10,0.0,3.222872961622184e-23,0.0,0.0,4.92154357678317e-15,4.814970753330141e-39,8.0,49.99999999999612,1.229715517851952e-12,1.711688620357579e-25,1.7191577954513825e-26,60.0,1.015933412357507e-28,6.968261807498231e-28,3.779657456371523e-30,4.963045708121031e-32,4.6756841047184333e-32,0.0,6.089995826482479e-32,5.592611174755673e-36,71.06491318170015,0.0,0.0,20.06491318170013,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,13.93508681829988,0.0,67.0,4.473547954825409,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,1.324075815007662,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,7.511226623958416,0.1,0.0,0.015218862476984051,3.274478343800201e-06,1.7637866036833632e-09,2.96572348568121e-09,999.9999999967575,2.738937258861629e-10,2.854831135803804e-22,1.5929868128370697e-22,4.5350586837020345e-11,0.0,2.64293349856993e-12,1.0577136269763924e-14,7.593825181567161e-26,3.8463218706776387e-29,7.42187022808691e-27,6.598531168803253e-32,1.7760658730313351e-31,1.5571559658393378e-35,1.2826991200540966e-38,1.52
1.2009808426406287e-10,9.267603860778731e-24,7.822222541046524e-23,4.042239557427106e-26,2.320474097299033e-28,4.0251904798332176e-25,0.0,0.0,0.0,0.0,10.668050602489386,0.0,0.0,2.260617046234635e-50,8.662313740939558e-25,4.657596920819234e-28,2.0252104648043027e-31,1.0963329010131727e-50,6.119974304353482e-53,0.0,4.457367400506268,99.99999999995296,999.9999999997558,1.2278835816610448e-10,0.0,3.508116702097998e-23,0.0,0.0,5.152353064006143e-15,5.406080176437414e-39,8.0,49.99999999999593,1.2873815145618977e-12,1.8765109884814935e-25,1.8847603029272324e-26,60.0,1.1218416263791469e-28,7.709964718300507e-28,4.211862484968966e-30,5.542071957059467e-32,5.200332795622172e-32,0.0,6.739963707306986e-32,6.2341417142522e-36,71.0010875777698,0.0,0.0,20.001087577769766,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,13.998912422230243,0.0,67.0,4.457367400506268,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,1.3319493975106131,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,7.527259851617748,0.1,0.0,0.015366015319790954,3.3612209617951173e-06,1.8172515903686063e-09,3.0727291251687247e-09,999.9999999966385,2.858346113664097e-10,3.0906541371675657e-22,1.7472966156715228e-22,4.7047228685543495e-11,0.0,2.7773493858285706e-12,1.1115113879985457e-14,8.385948421290526e-26,4.3082512856235134e-29,8.254284136375362e-27,7.38887610459245e-32,1.9756634926820166e-31,1.7447319131754665e-35,1.4476726492062905e-38,1.53
1.2390441010634863e-10,9.965304026323598e-24,8.54178453040926e-23,4.445312890253132e-26,2.5701010625505545e-28,4.426426433019803e-25,0.0,0.0,0.0,0.0,10.660187248993404,0.0,0.0,2.641345113650453e-50,9.56155367614491e-25,5.176637794367905e-28,2.2669235024072716e-31,1.2891957869652381e-50,7.2602018331791235e-53,0.0,4.441338403448385,99.9999999999512,999.999999999747,1.276079090044151e-10,0.0,3.816278386112085e-23,0.0,0.0,5.392182548415792e-15,6.06517389688158e-39,8.0,49.99999999999573,1.3473008211762332e-12,2.0558679042531045e-25,2.0649725528115098e-26,60.0,1.2379349129211818e-28,8.524692549727077e-28,4.690069216490956e-30,6.184082355007142e-32,5.779649680811934e-32,0.0,7.454168664361967e-32,6.944242206561593e-36,70.93752376563293,0.0,0.0,19.937523765632918,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,14.062476234367093,0.0,67.0,4.441338403448385,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,1.3398127510065951,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,7.543141232325171,0.1,0.0,0.015513454582075654,3.449594786613616e-06,1.8719309201669566e-09,3.1827582631848484e-09,999.9999999965161,2.982037227712367e-10,3.344064296800233e-22,1.9153169415638844e-22,4.879444581325155e-11,0.0,2.9175639815320464e-12,1.1676302159671842e-14,9.254396333145327e-26,4.8220394584641484e-29,9.173469501410686e-27,8.267863486774752e-32,2.1961122475891283e-31,1.953436567942825e-35,1.6325885995367413e-38,1.54
1.2780151736838316e-10,1.0709772252603199e-23,9.321649246178522e-23,4.885270473650506e-26,2.8445092538769026e-28,4.864363856768797e-25,0.0,0.0,0.0,0.0,10.652334111215318,0.0,0.0,3.082183719341857e-50,1.054677985614161e-24,5.749203485858965e-28,2.535449233030174e-31,1.5138327926629405e-50,8.598920276635413e-53,0.0,4.4254590303920445,99.99999999994941,999.9999999997382,1.3257918593876188e-10,0.0,4.148977643255594e-23,0.0,0.0,5.641313528208958e-15,6.799077911896394e-39,8.0,49.999999999995524,1.4095437471324633e-12,2.2508896414374077e-25,2.2609312071209168e-26,60.0,1.3650765384081469e-28,9.418782225458259e-28,5.218575399397677e-30,6.895082086843339e-32,6.418638242148872e-32,0.0,8.238209865996118e-32,7.729348445116241e-36,70.87422030918009,0.0,0.0,19.874220309180075,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,14.125779690819938,0.0,67.0,4.4254590303920445,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,1.3476658887846815,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,7.558872702417666,0.1,0.0,0.01566117715132313,3.539617363512943e-06,1.927842810816966e-09,3.295872137556907e-09,999.9999999963899,3.110130690339805e-10,3.6162129581844193e-22,2.0981228625187219e-22,5.059335798147777e-11,0.0,3.0637822316993412e-12,1.2261521567018007e-14,1.0205655847230156e-25,5.392778021940111e-29,1.0187380748341435e-26,9.24420126787571e-32,2.4393274580742982e-31,2.1853508617271917e-35,1.8395401472243877e-38,1.55
1.3179084649318943e-10,1.1503722082331529e-23,1.0166245418109485e-22,5.365069048624836e-26,3.145846660482184e-28,5.341943616558929e-25,0.0,0.0,0.0,0.0,10.644491175883315,0.0,0.0,3.5908523354016395e-50,1.1625187654010401e-24,6.380102944853541e-28,2.83336153779777e-31,1.7744529299919676e-50,1.0163479290103357e-52,0.0,4.409727378302764,99.99999999994756,999.999999999729,1.3770577617382379e-10,0.0,4.50792427992146e-23,0.0,0.0,5.9000339954066655e-15,7.615125460901803e-39,8.0,49.9999999999953,1.4741822233732887e-12,2.462774914337355e-25,2.4738417851141405e-26,60.0,1.5041859689076283e-28,1.0398991354098581e-27,5.8019810055523454e-30,7.681505306345278e-32,7.122648096804144e-32,0.0,9.098059710657551e-32,8.596350599447126e-36,70.81117578253462,0.0,0.0,19.811175782534605,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,14.188824217465404,0.0,67.0,4.409727378302764,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,1.3555088241166842,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,7.574456167969571,0.1,0.0,0.01580917995237276,3.631306262812282e-06,1.9850056074078377e-09,3.4121327138671738e-09,999.9999999962602,3.2427489919543215e-10,3.9083113204402765e-22,2.296855036802638e-22,5.244510098960007e-11,0.0,3.2162146269332628e-12,1.2871614761246139e-14,1.1246637172132507e-25,6.02593057345215e-29,1.1304523978723714e-26,1.0327234361524498e-31,2.707357490222377e-31,2.4427081085617776e-35,2.0707811612223342e-38,1.56
1.3587384879861072e-10,1.2349991545560485e-23,1.1080254161101449e-22,5.887846822460004e-26,3.4764017529264948e-28,5.862287004132714e-25,0.0,0.0,0.0,0.0,10.636658429742823,0.0,0.0,4.1757392155232597e-50,1.2804429914965667e-24,7.074468670167107e-28,3.1634163072243954e-31,2.075637048040593e-50,1.1983705477149417e-52,0.0,4.394141573362013,99.99999999994566,999.9999999997196,1.4299132311150158e-10,0.0,4.8949211340051734e-23,0.0,0.0,6.168638524696412e-15,8.521176643830579e-39,8.0,49.999999999995076,1.5412898245211219e-12,2.692793180770386e-25,2.704980981049964e-26,60.0,1.6562408609332282e-28,1.1472513335221691e-27,6.445199501663372e-30,8.550231301384028e-32,7.897387764147226e-32,0.0,1.0040077269886677e-31,9.552610209471291e-36,70.74838876994292,0.0,0.0,19.748388769942906,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,14.251611230057101,0.0,67.0,4.394141573362013,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,1.3633415702571756,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,7.589893505802764,0.1,0.0,0.01595745994651666,3.724679078900342e-06,2.0434377821041268e-09,3.531602687625242e-09,999.9999999961269,3.3800170509658483e-10,4.221632239003415e-22,2.5127219280988885e-22,5.435082677710013e-11,0.0,3.3750772942727394e-12,1.3507446970487028e-14,1.238468880584347e-25,6.727346900544548e-29,1.2533977374094043e-26,1.152696903356104e-31,3.0023886816670114e-31,2.727899841810885e-35,2.3287325493114247e-38,1.57
1.400519864551744e-10,1.3251546508241773e-23,1.2068616988079957e-22,6.456929543050771e-26,3.838608399257454e-28,6.428701775392113e-25,0.0,0.0,0.0,0.0,10.628835859556487,0.0,0.0,4.845929426701571e-50,1.4092632651517182e-24,7.837768252206687e-28,3.528558147328112e-31,2.422353601727002e-50,1.4092009037535294e-52,0.0,4.378699769957922,99.9999999999437,999.9999999997099,1.4843952677466786e-10,0.0,5.311866929605542e-23,0.0,0.0,6.4474283622744495e-15,9.52563803945492e-39,8.0,49.99999999999485,1.6109417910525994e-12,2.9422869450449666e-25,2.9556989819453753e-26,60.0,1.822279052247533e-28,1.2646992465415258e-27,7.153469120726529e-30,9.508600659120398e-32,8.748937432634218e-32,0.0,1.1071021731309097e-31,1.0605977179779332e-35,70.68585786566453,0.0,0.0,19.685857865664516,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,14.314142134335494,0.0,67.0,4.378699769957922,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,1.3711641404435124,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,7.605186564496869,0.1,0.0,0.016106014130598038,3.8197534292429585e-06,2.1031579338704365e-09,3.6543454864403935e-09,999.9999999959898,3.5220622407138125e-10,4.557512026302817e-22,2.747002024661998e-22,5.631170352562236e-11,0.0,3.5405920890451212e-12,1.4169906359661368e-14,1.3627612546672476e-25,7.503277206388467e-29,1.3885411599542263e-26,1.285409729314312e-31,3.32675026737621e-31,3.043481651053571e-35,2.615988604153818e-38,1.58
1.4432673043536935e-10,1.4211569016483015e-23,1.3136877628099332e-22,7.076137767788875e-26,4.235334401978527e-28,7.044987269577351e-25,0.0,0.0,0.0,0.0,10.621023452104161,0.0,0.0,5.615111335674185e-50,1.5499259354222323e-24,8.67653216807918e-28,3.932407293999487e-31,2.8223661029340536e-50,1.6541437370949794e-52,0.0,4.3634001635595085,99.99999999994168,999.9999999997001,1.5405414413253324e-10,0.0,5.760866183546551e-23,0.0,0.0,6.736711892809945e-15,1.0638961771375071e-38,8.0,49.9999999999946,1.6832151456435703e-12,3.2127780306582883e-25,3.227526543995153e-26,60.0,2.003506185672225e-28,1.3931381815196298e-27,7.933095159875251e-30,1.0565522659564657e-31,9.684553965048007e-32,0.0,1.219882662194127e-31,1.1765924743216187e-35,70.62358167454128,0.0,0.0,19.62358167454129,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,14.376418325458722,0.0,67.0,4.3634001635595085,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,1.3789765478958398,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,7.620337151505486,0.1,0.0,0.016254839546534398,3.916546959836623e-06,2.1641847929146973e-09,3.780425241800348e-09,999.999999995849,3.6690144564253117e-10,4.917410917211454e-22,3.0011480398621166e-22,5.832891543719559e-11,0.0,3.712987373390166e-12,1.485990715130452e-14,1.4984484683300823e-25,8.36140437469995e-29,1.5370376094184527e-26,1.4321793050231036e-31,3.6832261103008177e-31,3.3925995665298555e-35,2.9358456014855623e-38,1.59
