Ca_Cyt,Ca_ER,IP3_Cyt,O_o,Oc,Orai1,S2,S2a,S4,Time
0.052288738136324904,1.226258273152984,0.1517015766366497,3.491210123600107e-05,0.00020850272197242632,2.63407071662905e-05,0.34675847075486177,0.23238457102416182,0.2589335124831542,3.95
0.05229519064600215,1.2320542982017322,0.15233629988131492,3.491375001989312e-05,0.00020850106218533033,2.6340751179106245e-05,0.3466408810082765,0.23231166991382085,0.2590112347133137,3.96
0.05230149293073239,1.2378512578596363,0.1529704738188336,3.49152876310036e-05,0.00020849951441893977,2.6340791800226536e-05,0.34652282004684637,0.23223843957992624,0.25908813368349204,3.97
0.052307647449328136,1.2436491228663429,0.15360409586161108,3.491671566702405e-05,0.0002084980770543002,2.6340829114703023e-05,0.34640428927620026,0.2321648808821727,0.25916421489770036,3.98
0.052313656570117724,1.2494478649136014,0.1542371635476404,3.4918035666966024e-05,0.00020849674852970257,2.6340863213325603e-05,0.3462852900905501,0.23209099468200028,0.2592394837866835,3.99
0.052319522570945375,1.2552474566452625,0.1548696745405023,3.491924911116107e-05,0.00020849552734068336,2.6340894192622313e-05,0.3461658238719892,0.23201678184259455,0.25931394570791966,4.0
0.05232524763917112,1.26104787165728,0.15550162662936526,3.492035742126071e-05,0.0002084944120400244,2.6340922154859548e-05,0.3460458919897941,0.23194224322888654,0.2593876059456207,4.01
0.052330834102510854,1.2668490820479605,0.15613301739796628,3.492136211276805e-05,0.00020849340107096366,2.6340947265073153e-05,0.3459254958357726,0.23186737975508237,0.2594604698631091,4.02
0.05233628511538586,1.2726510511342048,0.15676384324040177,3.492226524855522e-05,0.00020849249227128524,2.6340969920638185e-05,0.3458046369332966,0.23179219252598227,0.2595325433558757,4.03
0.05234160306654882,1.2784537503502875,0.15739410164455428,3.49230683866744e-05,0.00020849168402386147,2.634099035785651e-05,0.3456833166899257,0.23171668250911182,0.2596038318004571,4.04
0.05234679017714029,1.2842571529010933,0.1580237903344942,3.4923772975534116e-05,0.0002084909748245375,2.63410087997136e-05,0.34556153648787963,0.23164085065786172,0.25967434044921145,4.05
0.05235184860698406,1.290061232634076,0.158652907118054,3.4924380424135735e-05,0.00020849036320532953,2.6341025482139006e-05,0.34543929769999854,0.23156469793337353,0.25974407450048376,4.06
0.05235678045458718,1.2958659640392562,0.1592814498868286,3.492489210207349e-05,0.00020848984773442488,2.6341040654006566e-05,0.3453166016892577,0.23148822530453983,0.25981303909860604,4.07
0.052361587757139914,1.3016713222492236,0.1599094166161751,3.492530933953448e-05,0.00020848942701618184,2.6341054577134733e-05,0.3451934498082848,0.2314114337480043,0.2598812393338972,4.08
0.05236627249051582,1.3074772830391357,0.16053680536521323,3.492563342729865e-05,0.00020848909969112982,2.634106752628614e-05,0.34506984339888064,0.2313343242481614,0.25994868024266293,4.09
0.05237083656927167,1.3132838228267185,0.16116361427682482,3.492586561673884e-05,0.00020848886443596918,2.6341079789167932e-05,0.3449457837915419,0.2312568977971568,0.260015366807196,4.1
0.05237528184664749,1.3190909186722672,0.16178984157765414,3.492600711982071e-05,0.0002084887199635714,2.6341091666431645e-05,0.34482127230498855,0.23117915539488698,0.26008130395577606,4.11
0.052379610114566544,1.3248985482786433,0.16241548557810778,3.4926059109102816e-05,0.00020848866502297904,2.6341103471672566e-05,0.34469631024569186,0.23110109804899964,0.2601464965626694,4.12
0.052383823109129896,1.3307066899341953,0.16304054466483184,3.492602272124905e-05,0.00020848869839660408,2.6341115528587494e-05,0.34457089891119946,0.23102272677292715,0.2602109494512899,4.13
0.05238792316432651,1.336515315721314,0.16366501640569128,3.492589947492638e-05,0.00020848881856691702,2.6341127832626467e-05,0.3444450400414523,0.23094404235197258,0.260274667770194,4.14
0.05239191254643602,1.342324398431374,0.16428889846106573,3.492569084530808e-05,0.00020848902405581874,2.6341140395492795e-05,0.3443187353610339,0.2308650455814773,0.2603376566102482,4.15
0.0523957931054675,1.3481339151859544,0.16491218906107855,3.492539804124868e-05,0.00020848931360236363,2.634115342555073e-05,0.34419198633706316,0.23078573739154545,0.26039992080414665,4.16
0.052399566653296065,1.3539438435083588,0.165534886487875,3.492502224701568e-05,0.0002084896859699568,2.6341167132110056e-05,0.34406479443938515,0.2307061187117366,0.26046146514390434,4.17
0.05240323496366289,1.35975416132361,0.16615698907562224,3.492456462228953e-05,0.00020849013994635402,2.634118172542587e-05,0.3439371611402217,0.230626190471066,0.26052229438085744,4.18
0.05240679977217522,1.3655648469584505,0.16677849521050928,3.4924026302163626e-05,0.00020849067434366175,2.6341197416698478e-05,0.3438090879138243,0.23054595359800456,0.2605824132256629,4.19
0.0524102627763063,1.3713758791413435,0.1673994033307467,3.492340839714431e-05,0.00020849128799833717,2.6341214418074046e-05,0.34368057623612813,0.23046540902047863,0.2606418263482989,4.2
0.052413625635395505,1.377187237002473,0.1680197119265672,3.492271199315089e-05,0.0002084919797711881,2.6341232942644053e-05,0.3435516275844086,0.23038455766587024,0.26070053837806445,4.21
0.052416889970648195,1.3829989000737435,0.16863941954022516,3.492193815151561e-05,0.00020849274854737308,2.6341253204445296e-05,0.34342224343693895,0.23030340046101694,0.26075855390357966,4.22
0.05242005736513583,1.38881084828878,0.16925852476599695,3.492108790898367e-05,0.00020849359323640138,2.6341275418459778e-05,0.34329242527264964,0.23022193833221197,0.26081587747278556,4.23
0.05242312936379591,1.3946230619829265,0.16987702625018047,3.492016227771322e-05,0.00020849451277213287,2.6341299800615686e-05,0.3431621745707899,0.23014017220520408,0.2608725135929443,4.24
0.05242610752462866,1.4004355213516446,0.1704949226144549,3.4919162278515206e-05,0.00020849550616414941,2.634132622934154e-05,0.34303149285615653,0.23005810297687243,0.26092846676019305,4.25
0.05242899354135505,1.4062482051529235,0.1711122122722629,3.4918089020490036e-05,0.00020849657262083065,2.6341353434717295e-05,0.34290038180825816,0.22997573144736444,0.2609837415303508,4.26
0.05243178893398216,1.4120610939807596,0.17172889389203044,3.4916943500124724e-05,0.000208497711238865,2.6341381044041085e-05,0.3427688429857997,0.22989305849129452,0.2610383423402915,4.27
0.05243449517269433,1.417874168954526,0.17234496621170337,3.491572668173019e-05,0.00020849892112756286,2.634140876282777e-05,0.342636877936338,0.22981008498919955,0.26109227357946263,4.28
0.052437113695259815,1.4236874115348244,0.17296042801268954,3.491443950874269e-05,0.0002085002014263227,2.6341436259738442e-05,0.3425044882114515,0.22972681181790858,0.26114553959993336,4.29
0.052439645907030846,1.4295008035234902,0.1735752781198593,3.4913082903723826e-05,0.00020850155130463114,2.6341463166580214e-05,0.34237167536643265,0.22964323985054266,0.2611981447163947,4.3
0.05244209318094356,1.4353143270635906,0.17418951540154506,3.491165776836051e-05,0.00020850296996206269,2.6341489078307188e-05,0.34223844095998357,0.22955936995651505,0.26125009320615933,4.31
0.05244445685751805,1.441127964639423,0.1748031387695416,3.491016498346499e-05,0.00020850445662828006,2.634151355301981e-05,0.342104786553912,0.229475203001531,0.2613013893091617,4.32
0.052446738244858335,1.4469416990765167,0.17541614717910567,3.4908605408974856e-05,0.00020850601056303402,2.634153611196454e-05,0.34197071371282983,0.22939073984758793,0.26135203722795797,4.33
0.05244893861865238,1.4527555135416323,0.1760285396289565,3.490697988395301e-05,0.00020850763105616333,2.6341556239534722e-05,0.34183622400385255,0.22930598135297528,0.2614020411277261,4.34
0.052451059222172074,1.4585693915427624,0.1766403151612755,3.490528922658771e-05,0.00020850931742759482,2.634157338326994e-05,0.34170131899630046,0.22922092837227473,0.2614514051362658,4.35
0.05245310144387859,1.4643833151208026,0.1772514726244259,3.4903534336915813e-05,0.0002085110691098287,2.6341586213021956e-05,0.3415659999727309,0.22913558214215174,0.261500133439372,4.36
0.052455067615873506,1.470197256719942,0.1778620096062234,3.4901716658630555e-05,0.00020851288601876283,2.6341589290426498e-05,0.34143026663486026,0.22904994601574047,0.2615482307096004,4.37
0.052456958010891744,1.4760112097634528,0.1784719264459483,3.489983644220385e-05,0.0002085147671590069,2.634158559515704e-05,0.3412941219815502,0.22896401893955282,0.2615957004936628,4.38
0.052458773803051945,1.481825158508147,0.17908122227878834,3.489789445732358e-05,0.00020851671199894316,2.6341574174933114e-05,0.34115756749330206,0.22887780188477996,0.2616425468023401,4.39
0.05246051613723072,1.4876390875197514,0.179689896279153,3.489589145463876e-05,0.00020851872003851602,2.6341554027380868e-05,0.3410206046467936,0.22879129582579966,0.2616887736107394,4.4
0.05246218612906265,1.4934529816729065,0.1802979476606733,3.489382816575953e-05,0.00020852079080923203,2.634152410003381e-05,0.3408832349146274,0.22870450174017648,0.26173438485829387,4.41
0.05246378486494025,1.4992668261511675,0.18090537567620232,3.489170530325714e-05,0.00020852292387415992,2.6341483290331837e-05,0.3407454597650805,0.22861742060866153,0.2617793844487631,4.42
0.052465313402014026,1.5050806064470046,0.18151217961781463,3.4889523560663964e-05,0.0002085251188279307,2.634143044562146e-05,0.34060728066185686,0.22853005341519253,0.2618237762502326,4.43
0.05246677276819242,1.5108943083618023,0.1821183588168067,3.4887283612473506e-05,0.00020852737529673736,2.6341364363156546e-05,0.3404686990638397,0.22844240114689404,0.26186756409511436,4.44
0.05246816396214185,1.516707918005859,0.18272391264369658,3.488498611414038e-05,0.0002085296929383352,2.6341283790097688e-05,0.3403297164248476,0.22835446479407714,0.26191075178014633,4.45
0.05246948795328669,1.5225214217983873,0.18332884050822423,3.488263170208032e-05,0.00020853207144204172,2.634118742351186e-05,0.340190334193391,0.2282662453502397,0.26195334306639273,4.46
0.05247074568180926,1.528334806467516,0.18393314185935125,3.488022099367019e-05,0.0002085345105287365,2.6341073910373302e-05,0.3400505538124309,0.2281777438120661,0.26199534167924393,4.47
0.05247193928366819,1.534148046275067,0.18453681452229653,3.487775547759985e-05,0.00020853700236415107,2.6340968632996317e-05,0.33991037701773225,0.2280889613856779,0.2620367519651695,4.48
0.05247307010205698,1.5399611237542499,0.18513985739798464,3.4875236068586365e-05,0.00020853954387418467,2.634088022891593e-05,0.3397698053578154,0.22799989915183255,0.26207757782562774,4.49
0.052474138137401975,1.5457740354454097,0.18574227120967438,3.4872662707628704e-05,0.0002085421401511438,2.6340788564910007e-05,0.33962884005381805,0.22791055797332244,0.2621178224221999,4.5
0.052475144320051875,1.5515867681950697,0.18634405541777901,3.487003601381433e-05,0.00020854479037865766,2.634069443011207e-05,0.339487482553522,0.22782093887761637,0.2621574893950178,4.51
0.05247608955662213,1.5573993091012186,0.1869452095144554,3.486735659119565e-05,0.00020854749373780098,2.634059868401352e-05,0.3393457342998298,0.22773104289629736,0.26219658235149274,4.52
0.05247697472999491,1.5632116455133112,0.18754573302360394,3.486462502879001e-05,0.00020855024940709388,2.6340502256464414e-05,0.33920359673056255,0.2276408710650626,0.2622351048663157,4.53
0.05247780069931915,1.5690237650322658,0.18814562550086855,3.4861841900579705e-05,0.00020855305656250215,2.634040614767259e-05,0.33906107127825846,0.22755042442372328,0.2622730604814569,4.54
0.05247856830001053,1.5748356555104683,0.18874488653363675,3.4859007765511974e-05,0.0002085559143774369,2.6340311428204536e-05,0.33891815936997305,0.22745970401620497,0.2623104527061664,4.55
0.052479278343751476,1.5806473050517702,0.18934351574103964,3.4856123167499006e-05,0.00020855882202275484,2.6340219238984628e-05,0.338774862427081,0.22736871089054725,0.26234728501697363,4.56
0.05247993161849115,1.5864587020114875,0.18994151277395177,3.485318863541792e-05,0.00020856177866675817,2.6340130791295676e-05,0.33863118186508,0.22727744609890382,0.26238356085768766,4.57
0.05248052888844546,1.5922698349964022,0.19053887731499136,3.485020468311079e-05,0.0002085647834751945,2.6340047366778816e-05,0.33848711909339513,0.2271859106975427,0.262419283639397,4.58
0.05248107089409707,1.5980806928647617,0.19113560907852006,3.4847171809384645e-05,0.00020856783561125705,2.633997031743318e-05,0.3383426755151856,0.2270941057468459,0.26245445674046985,4.59
0.05248156060712327,1.6038912417589086,0.19173170483661411,3.484409182243859e-05,0.0002085709389646562,2.6339876851620833e-05,0.3381978546886535,0.2270020309240536,0.2624890847880839,4.6
0.052481997437675794,1.6097014841065262,0.19232716605909495,3.484096443752182e-05,0.0002085740900030318,2.6339782237785512e-05,0.3380526567775909,0.2269096880870082,0.26252317036608347,4.61
0.0524823819599999,1.6155114104882549,0.19292199268090013,3.483779005251603e-05,0.00020857728768259906,2.6339689059539685e-05,0.3379070830757829,0.2268170783669025,0.26255671670066305,4.62
0.052482714929155586,1.6213210096527966,0.19351618439893228,3.483456917040869e-05,0.00020858053138600005,2.6339597774365062e-05,0.33776113506618244,0.22672420277320315,0.2625897271015464,4.63
0.052482997081991646,1.6271302705440747,0.19410974093455438,3.483130228239559e-05,0.00020858382050490318,2.6339508850804923e-05,0.33761481423008266,0.22663106231609384,0.2626222048488749,4.64
0.05248322913714568,1.6329391823012334,0.19470266203359002,3.4827989867880816e-05,0.0002085871544400035,2.6339422768462822e-05,0.33746812204694493,0.2265376580064751,0.26265415319320806,4.65
0.0524834117950441,1.6387477342586374,0.19529494746632306,3.482463239447679e-05,0.00020859053260102235,2.633934001800345e-05,0.33732105999422685,0.22644399085596445,0.262685575355523,4.66
0.052483545737902114,1.644555915945873,0.19588659702749808,3.4821230318004236e-05,0.0002085939544067076,2.633926110115264e-05,0.3371736295472124,0.2263500618768963,0.2627164745272149,4.67
0.05248363162972375,1.6503637170877479,0.19647761053632004,3.48177840824922e-05,0.00020859741928483356,2.6339186530696928e-05,0.3370258321788432,0.22625587208232198,0.2627468538700967,4.68
0.05248367011630182,1.656171127604291,0.19706798783645454,3.481429412017804e-05,0.00020860092667220097,2.6339116830483987e-05,0.3368776693595502,0.22616142248600973,0.2627767165163993,4.69
0.05248366182521797,1.6619781376107505,0.19765772879602747,3.4810760851507435e-05,0.0002086044760146371,2.6339052535421983e-05,0.3367291425570879,0.22606671410244472,0.26280606556877123,4.7
0.052483607844445467,1.6677847325149617,0.19824683266826074,3.480718496867306e-05,0.0002086080677498798,2.6338989125788536e-05,0.3365802535915304,0.2259717477723165,0.262834904431679,4.71
0.0524835098026693,1.6735908921945724,0.19883529798417285,3.4803567483198676e-05,0.0002086117034725275,2.6338916177095334e-05,0.336431004696538,0.22587652413323187,0.26286323686702295,4.72
0.05248336734837151,1.6793966168203962,0.19942312592026362,3.4799908232473445e-05,0.00020861538075695406,2.6338844042289936e-05,0.33628139664678874,0.225781044538914,0.26289106524857564,4.73
0.052483181113577845,1.685201896496846,0.2000103163392508,3.479620763556457e-05,0.00020861909924381705,2.6338772482473486e-05,0.3361314309564802,0.22568530997853414,0.2629183926141744,4.74
0.052482951716125194,1.6910067214823545,0.20059686912293948,3.4792466102130506e-05,0.00020862285859106098,2.633870122723404e-05,0.33598110913952395,0.2255893214405135,0.2629452219748597,4.75
0.05248267975966159,1.6968110821893716,0.20118278417222163,3.478868403242098e-05,0.00020862665847391738,2.633862997464655e-05,0.33583043270939716,0.22549307991252368,0.2629715563148752,4.76
0.0524823658336462,1.7026149691843644,0.20176806140707643,3.4784861817277005e-05,0.00020863049858490458,2.633855839127364e-05,0.3356794031789952,0.22539658638148657,0.26299739859166743,4.77
0.05248201051334934,1.7084183731878186,0.20235270076657008,3.478099983813085e-05,0.000208634378633828,2.6338486112164618e-05,0.33552802206048604,0.2252998418335743,0.263022751735886,4.78
