Time,Rim11,pUme6,pSok2,Ime1,pIme1,Ime2,V,rim11_1,pume6_1,sok2_1,ime1_1,pime1_1,ime2_1
8.68,0.55919171389982,0.5546441292161634,0.08249687864583342,0.20829846880459066,0.38141236114838595,0.8966914014910135,1.0,0.03848891147101979,0.0691653525115265,0.04182677451406909,-0.21575346866997358,-0.14845480560129146,-0.06907225621173518
8.69,0.5595763914031137,0.5553354249789061,0.08291796292185695,0.20614391676844349,0.37992398654975273,0.8959743322808722,1.0,0.038446596945657496,0.06909378523274179,0.042393899654023695,-0.21515394331214055,-0.1492174484397739,-0.07438567235864424
8.700000000000001,0.5599606459937976,0.5560260046261115,0.08334475371899544,0.20399549354978536,0.37842804023355875,0.8952039531057301,1.0,0.03840432894068227,0.06902212952994186,0.04296824960028048,-0.21452801590017323,-0.149969143537636,-0.07973743628115182
8.71,0.5603444781368198,0.5567158672771889,0.08377732382419167,0.20185346422826753,0.376924632909781,0.8943798760325682,1.0,0.03836210740494983,0.06895038613229701,0.04354986527926502,-0.21387550495460927,-0.15070968476358546,-0.08512611214555132
8.72,0.5607278882966176,0.557405012058832,0.08421574658111412,0.1997180958402407,0.37541387739870963,0.8935017246417339,1.0,0.03831993228737207,0.0688785557670871,0.04413878360145958,-0.21319623727184123,-0.15143886512847032,-0.09055019256214258
8.73,0.5611108769371177,0.5580934381049997,0.08466009588145597,0.197589657342742,0.37389588864634027,0.8925691344284793,1.0,0.03827780353691706,0.0688066391597011,0.04473503713009745,-0.212490048454133,-0.15215647683575914,-0.09600809774439201
8.74,0.5614934445217369,0.5587811445568983,0.0851104461562347,0.19546841957748015,0.37237078373976523,0.8915817532044982,1.0,0.03823572110260894,0.06873463703363666,0.04533865373062293,-0.2117567834623899,-0.15286231133220635,-0.10149817474645095
8.75,0.5618755915133827,0.5594681305629623,0.08556687236709151,0.19335465523482104,0.37083868192256436,0.8905392414994646,1.0,0.038193684933527906,0.06866255011049993,0.045949656200109906,-0.21099629719191126,-0.15355615935870184,-0.10701869678423037
8.76,0.5622573183744488,0.5601543952787535,0.08602944059267657,0.19124862210127594,0.3692997005712488,0.8894414542415567,1.0,0.03815169497881063,0.06859037911001921,0.046568081833077965,-0.2102084861698026,-0.15423782576030529,-0.11256797282824804
8.77,0.5626386255668242,0.5608399378670835,0.08649822412203173,0.18915059164367706,0.3677539621257042,0.8882881307925953,1.0,0.038109751187649345,0.06851812475002074,0.047193948395636454,-0.2093932385904973,-0.15490710431060403,-0.11814416285927543
8.78,0.5630195135518934,0.561524757497984,0.08697330236460984,0.1870608470512727,0.366201593640226,0.8870789161911695,1.0,0.03806785350929173,0.06844578774643022,0.04782725544461397,-0.20855043581567334,-0.1555637794174006,-0.12374528609978341
8.790000000000001,0.5633999827905315,0.5622088533485983,0.08745475030254378,0.18497966446741212,0.3646427222729145,0.8858135646931677,1.0,0.03802600189304154,0.06837336881328805,0.0484680062976998,-0.207679988193054,-0.15620764271783794,-0.1293693447141262
8.8,0.5637800337431066,0.5628922246032011,0.0879426431690252,0.18290732128444903,0.3630774773139381,0.8844918498302194,1.0,0.037984196288258276,0.06830086866274246,0.049116197716864624,-0.20678182074514861,-0.15683848578272225,-0.13501426966348795
8.81,0.5641596668694809,0.5635748704531822,0.08843705642775841,0.1808440960866696,0.361505990195835,0.8831135650395641,1.0,0.037942436644357105,0.068228288005049,0.049771819458111946,-0.20585587401711591,-0.15745610018869918,-0.14067792112521804
8.82,0.5645388826290115,0.5642567900970259,0.08893806575241342,0.1787902685932238,0.35992839450381864,0.8816785242939207,1.0,0.03790072291080874,0.0681556275485709,0.05043485379845747,-0.20490210495194483,-0.1580602775906998,-0.1463580890700431
8.83,0.5649176814805502,0.5649379827402928,0.08944574700607932,0.1767461196010553,0.35834482598608103,0.8801865627313585,1.0,0.03785905503713948,0.06808288799977853,0.05110527503945475,-0.20392048779278316,-0.15865080979465665,-0.15205249400410725
8.84,0.5652960638824448,0.5656184475956012,0.08996017622071774,0.17471193092783147,0.3567554225640967,0.8786375372851658,1.0,0.037817432972931074,0.06801007006324974,0.05178304898660015,-0.202911015012204,-0.1592274888304873,-0.15775878788271624
8.85,0.5656740302925273,0.56629818388243,0.0904814006061988,0.17268796301510195,0.3551603180087741,0.877031454083634,1.0,0.037775856667822,0.06793717444170001,0.052468180268202685,-0.2018734776797919,-0.1597901259652549,-0.16347466212796613
8.86,0.566051581168144,0.5669771908275374,0.09100950970899752,0.17067450975922024,0.3535596575135382,0.8753681576109411,1.0,0.037734326071504155,0.06786420183590781,0.05316059491658123,-0.2008080154872679,-0.1603385052849293,-0.16919758964067055
8.870000000000001,0.5664287169661323,0.5676554676645871,0.09154457763773619,0.1686718539188718,0.35195358507719793,0.8736475840589006,1.0,0.03769284113372545,0.06779115294477527,0.0538602342429719,-0.19971466878452504,-0.16087242147006706,-0.1749250351669236
8.88,0.5668054381428266,0.5683330136342153,0.09208667706584905,0.16668027787163425,0.3503422465803159,0.8718697005935017,1.0,0.03765140180428908,0.0677180284653135,0.054567031406504846,-0.19859348981379843,-0.1613916707227164,-0.1806544068444622
8.89,0.5671817451540602,0.5690098279840197,0.09263588029399004,0.16470006439199694,0.3487257900322894,0.870034501245943,1.0,0.03761000803305339,0.0676448290926415,0.05528090901692238,-0.19744455230922764,-0.16189605013461156,-0.18638305428604696
8.9,0.5675576384551647,0.5696859099685394,0.09319225920783177,0.1627314965775941,0.34710436557692165,0.8681420076372587,1.0,0.03756865976993188,0.06757155551998628,0.056001778526723014,-0.19626795261239316,-0.1623853577772136,-0.1921082709138333
8.91,0.567933118500972,0.5703612588492366,0.09375588523586491,0.16077485777543685,0.3454781254979904,0.8661922697029423,1.0,0.03752735696489309,0.06749820843868312,0.05672953959852502,-0.19506381082005564,-0.16285939279208222,-0.19782729652327502
8.92,0.5683081857458132,0.5710358738944774,0.09432682930719762,0.1588304315081453,0.3438472242248176,0.864185366417571,1.0,0.03748609956796055,0.06742478853817556,0.05746407944745725,-0.19383227196314068,-0.1633179554815802,-0.20353732008157044
8.93,0.5686828406435185,0.5717097543795011,0.09490515201374461,0.15689847465930873,0.3422118148114637,0.8621213968405828,1.0,0.037444887529212975,0.06735129650601766,0.05820530340011154,-0.192573343675837,-0.1637608742876821,-0.20923549660611807
8.94,0.5690570836474155,0.5723828995863953,0.09549089878920655,0.15497920435409707,0.3405720472219428,0.8600004761190441,1.0,0.037403720798784304,0.06727773302787503,0.0589531514847402,-0.1912868220387205,-0.16418801911046416,-0.21491895663297322
8.950000000000001,0.5694309152103425,0.5730553088041421,0.09608415303700772,0.1530729430337618,0.3389280874768019,0.8578227887486263,1.0,0.037362599326862325,0.0672040987875149,0.05970742692962981,-0.189973177708187,-0.16459915538549072,-0.2205847349282295
8.96,0.5698043357846359,0.5737269813285283,0.09668497876999761,0.15117996191015648,0.3372800970244354,0.8555885326633633,1.0,0.03732152306369006,0.0671303944668176,0.06046797743331085,-0.18863259852548653,-0.16499410146410887,-0.22622985546455787
8.97,0.5701773458221345,0.5743979164621501,0.09729343875295937,0.14930053053409767,0.3356282392930653,0.8532979379282215,1.0,0.037280491959565204,0.06705662074577298,0.06123463720838879,-0.18726529610811649,-0.16537267883352857,-0.2318513095255268
8.98,0.570549945774181,0.575068113514393,0.09790959443299253,0.14743491664675543,0.3339726796864426,0.8509512674366353,1.0,0.03723950596484008,0.06698277830248112,0.06200722641655866,-0.1858715069133442,-0.1657347122903882,-0.2374460599765431
8.99,0.5709221360916215,0.5757375718014136,0.09853350586989647,0.14558338603104268,0.33231358557954643,0.8485488176080423,1.0,0.037198565029921644,0.06690886781315239,0.06278555059406025,-0.1844514933281618,-0.16608003011495842,-0.2430110457843142
9.0,0.5712939172248064,0.5764062906461197,0.0991652316665536,0.14374620236300456,0.33065112631428406,0.8460909190854186,1.0,0.0371576691052713,0.06683488995210811,0.06356940006881955,-0.18300554478328712,-0.16640846424598288,-0.24854318678435527
9.01,0.5716652896235915,0.5770742693781524,0.09980482889931261,0.14192362706320782,0.3289854731951906,0.8435779374328131,1.0,0.03711681814140493,0.06676084539178073,0.06435854937066793,-0.18153397888872713,-0.16671985045615204,-0.25403938869521214
9.02,0.5720362537373346,0.5777415073339038,0.10045233103474922,0.14011589588289314,0.32731678515714924,0.8410101060301377,1.0,0.0370760120888932,0.06668673480270719,0.06515280296823427,-0.18003674695505523,-0.16701404081734803,-0.25949649990442003
9.03,0.5724068100149021,0.5784080038564313,0.10110778745322563,0.13832326059966496,0.32564523453105304,0.8383878285767156,1.0,0.03703525089836077,0.06661255885354221,0.06595191265475495,-0.1785141533268474,-0.1672908818296246,-0.2649113959185496
9.040000000000001,0.5727769589046686,0.5790737582954503,0.10177125604907493,0.13654598112191332,0.32397100226850684,0.8357116239130722,1.0,0.036994534520486455,0.06653831821105653,0.06675559105430336,-0.17696671789578677,-0.16755021863317923,-0.2702809772087056
9.05,0.5731467008545145,0.5797387700073507,0.10244278259070293,0.134784303600372,0.3222942645489747,0.8329819699178558,1.0,0.03695386290600341,0.06646401354013065,0.06756355451282449,-0.17539480857433143,-0.16779190667792176,-0.27560212866674494
9.06,0.5735160363118276,0.5804030383551618,0.10312241044495117,0.13303847063033516,0.32061519915007297,0.8301993788617127,1.0,0.03691323600569897,0.06638964550375843,0.06837550213225481,-0.17379881965139388,-0.16801580644427835,-0.2808717458456451
9.07,0.573884965723504,0.5810665627085324,0.10381018048107174,0.13130872107513883,0.31893398542608326,0.827364397903524,1.0,0.036872653770414564,0.06631521476304776,0.06919111530416175,-0.17217917274308459,-0.16822178363927687,-0.2860867408898451
9.08,0.5742534895359487,0.5817293424437122,0.1045061309747026,0.12959528988964025,0.3172508042864636,0.8244776095866412,1.0,0.036832116151045646,0.0662407219772211,0.07001005725687615,-0.1705363177524204,-0.16840970939336605,-0.2912440486465271
9.09,0.5746216081950758,0.5823913769435335,0.10521029751184294,0.12789840794369822,0.3155658381743601,0.8215396323351218,1.0,0.03679162309854166,0.06616616780361606,0.07083197261907917,-0.1688707338341171,-0.16857946045796465,-0.29634063294911694
9.1,0.5749893221463093,0.5830526655973912,0.10592271289282845,0.12621830184565297,0.31387927104511903,0.8185511209499646,1.0,0.03675117456390599,0.06609155289768605,0.07165648700299068,-0.16718293036045806,-0.16873091940373852,-0.30137349306343797
9.11,0.5753566318345781,0.5837132078012928,0.10664334911861394,0.12455519969566795,0.3121912679988098,0.8155123440070169,1.0,0.03671077049819641,0.0660168779129878,0.07248327005607967,-0.16547264596679723,-0.16886394765004425,-0.30633939345651395
9.120000000000001,0.5757235377043303,0.5843730029576696,0.1073722617019627,0.1229093161241797,0.31050202598775073,0.8124242392718022,1.0,0.03667041085252367,0.0659421435012146,0.07331187690161611,-0.1637408632829621,-0.1689784533960855,-0.31123554176768153
9.13,0.576090040199522,0.5850320504754992,0.10810946879518196,0.12128086448096839,0.30881173136736634,0.809287531905345,1.0,0.03663009557805258,0.06586735031216986,0.07414188010338199,-0.16198811862683826,-0.16907433517881862,-0.31605904294547993
9.14,0.5764561397636219,0.5856903497702491,0.10885498367191222,0.11967005332317981,0.307120571319003,0.8061029729467198,1.0,0.0365898246260016,0.06579249899377508,0.07497283367469772,-0.16021496129592905,-0.16915149735102894,-0.3208070523971207
9.15,0.5768218368396104,0.5863479002638563,0.1096088154903294,0.11807708615083524,0.3054287341302813,0.8028713460860872,1.0,0.036549597947642856,0.06571759019207069,0.07580427187050003,-0.15842196682773246,-0.1692098506858939,-0.3254767864199217
9.16,0.5771871318699814,0.5870047013847081,0.1103709691552566,0.1165021612345973,0.30373640915890066,0.7995934678551074,1.0,0.03650941549430205,0.06564262455121697,0.07663570900848657,-0.15660973768480124,-0.16924931255959796,-0.33006552848963056
9.17,0.5775520252967424,0.5876607525676241,0.11114144518027573,0.11494547144353622,0.302043786796445,0.7962701878173554,1.0,0.036469277217358334,0.06556760271349475,0.07746663933655128,-0.15477890392487026,-0.16926980713463857,-0.33457063558271694
9.18,0.577916517561415,0.5883160532538365,0.11192023954983926,0.11340720407289588,0.30035105843218785,0.7929023887587358,1.0,0.036429183068244345,0.06549252531930619,0.07829653695096667,-0.15293012385051408,-0.1692712655438184,-0.33898954451886043
9.19,0.5782806091050342,0.5889706028909788,0.11270733553144652,0.11188752193388458,0.2986584126669806,0.7894908955605775,1.0,0.03638913299844624,0.06541739300717414,0.07912488776419721,-0.1510638969774878,-0.16925364399662132,-0.3433197011829412
9.200000000000001,0.5786443003681487,0.5896244009330704,0.11350269952396748,0.11038655383847645,0.29696603340730743,0.7860364298582102,1.0,0.03634912695950364,0.0653422064137423,0.0799512077649721,-0.14918047414431357,-0.16921693297547505,-0.3475585186377228
9.21,0.5790075917908267,0.5902774468404632,0.11430631975908138,0.10890448483416183,0.2952741179216903,0.7825400508191793,1.0,0.03630916490300906,0.06526696617378307,0.08077488792856861,-0.14728076214891772,-0.16916107092359298,-0.3517037592278307
9.22,0.5793704838126509,0.5909297400798582,0.11511816616747234,0.10744146293251519,0.2935828581731175,0.7790027016256728,1.0,0.0362692467806084,0.06519167292019123,0.08159535266850063,-0.14536539087357536,-0.16908603345161688,-0.35575316065999973
9.23,0.5797329768727209,0.5915812801242762,0.11593820239873097,0.10599762723686457,0.2918924464463373,0.7754253475811835,1.0,0.03622937254400071,0.065116327283987,0.08241201269179908,-0.14343499831614925,-0.1689918064873923,-0.3597045547990596
9.24,0.5800950714096532,0.5922320664530385,0.11676638561081139,0.1045731076009374,0.2902030752778175,0.7718089754767362,1.0,0.03618954214493815,0.06504092989431702,0.08322426595472739,-0.14149022960506974,-0.16887838663522725,-0.3635558717922762
9.25,0.5804567678615826,0.5928820985517482,0.11760266626623718,0.10316802438331249,0.28851493738374345,0.7681545929549715,1.0,0.03614975553522591,0.06496548137845527,0.08403149859961496,-0.13953173626862458,-0.16874578142333843,-0.36730514402099135
9.26,0.5808180666661606,0.5935313759122783,0.11844699857324993,0.10178263930605207,0.28682822249202766,0.7644632244941174,1.0,0.036110012666722334,0.06488998236180268,0.08483287052773487,-0.13756065597150602,-0.168593830928187,-0.3709505240867115
9.27,0.5811789682605596,0.5941798980327371,0.11929931528380738,0.10041700036142188,0.28514312454081475,0.7607359187098139,1.0,0.03607031349133845,0.06481443346789131,0.08562781323891008,-0.1355774861636001,-0.16842262720907192,-0.37449025482481124
9.28,0.5815394730814702,0.5948276644174619,0.12015954767711488,0.0990712281239492,0.2834598357351741,0.7569737413090682,1.0,0.03603065796103828,0.06473883531838272,0.08641563265007844,-0.13358299135660123,-0.16823217613370298,-0.3779226997726448
9.290000000000001,0.5818995815651036,0.5954746745769972,0.12102761984888231,0.09774543733413353,0.281778548076744,0.753177776202973,1.0,0.03599104602783861,0.06466318853306983,0.08719561777107039,-0.13157795487799906,-0.1680224899074833,-0.3812463388726457
9.3,0.5822592941471907,0.5961209280280751,0.12190344852599126,0.09643973691496269,0.2800994532863611,0.7493491248649319,1.0,0.03595147764380902,0.06458749372987786,0.0879670411993292,-0.1295631788984506,-0.1677935869986672,-0.38445977138168086
9.31,0.5826186112629839,0.5967664242935973,0.12278694288116378,0.09515422998842638,0.27842274272668643,0.7454889056888774,1.0,0.03591195276107178,0.0645117515248655,0.08872915969199087,-0.12753948439944984,-0.16754549206337532,-0.387561718544291
9.32,0.5829775333472568,0.5974111629026263,0.12367801046278691,0.09388897306572672,0.27674860928142014,0.7415981993382335,1.0,0.035872471331801756,0.06443596253222397,0.08948126769671595,-0.12550758000551565,-0.16727828542869136,-0.39055094135205604
