E4P,F6P,G6L,G6P,GAP,GND1,GND2,NADP,NADPH,NQM1,P6G,R5P,RKI1,RPE1,Ru5P,S7P,SOL3,TAL1,TKL1,X5P,ZWF1,Time
0.014800050440086674,0.325,0.7004182313088166,3.3160359392194136,0.067,0.013,0.003,0.08243363256296829,0.24756636743703173,0.02,0.2328628148232545,0.07422343973584165,0.05,0.03,0.02805316677308046,0.05823306609742503,0.0296,0.144,0.455,0.040968351917441845,0.02,3.02
0.014802159569536838,0.325,0.7020372336350277,3.3224002271153177,0.067,0.013,0.003,0.08243995486732511,0.2475600451326749,0.02,0.2329650954487085,0.07418061202532308,0.05,0.03,0.02804043144501374,0.0581647262693345,0.0296,0.144,0.455,0.04094929391652849,0.02,3.0300000000000002
0.014804299818111512,0.325,0.7036554223968229,3.328751971060198,0.067,0.013,0.003,0.08244629882092841,0.2475537011790716,0.02,0.23306793884528954,0.07413789217327993,0.05,0.03,0.02802773094371949,0.05809659702786933,0.0296,0.144,0.455,0.04093028604006913,0.02,3.04
0.014806470594159977,0.325,0.7052727988199688,3.3350911654284223,0.067,0.013,0.003,0.08245266449882896,0.24754733550117106,0.02,0.23317134292853042,0.07409528007646855,0.05,0.03,0.028015065252994704,0.058028677885985404,0.0296,0.144,0.455,0.0409113282734723,0.02,3.0500000000000003
0.014808671314018366,0.325,0.7068893641214178,3.341417804732167,0.067,0.013,0.003,0.08245905198014758,0.24754094801985244,0.02,0.2332753056218471,0.07405277563330344,0.05,0.03,0.028002434356398806,0.05796096835696396,0.0296,0.144,0.455,0.04089242060142373,0.02,3.06
0.014810901401823054,0.325,0.70850511950922,3.3477318836210497,0.067,0.013,0.003,0.08246546134823318,0.24753453865176683,0.02,0.23337982485652514,0.07401037874389756,0.05,0.03,0.027989838237267747,0.057893467954362315,0.0296,0.144,0.455,0.040873563007903714,0.02,3.0700000000000003
0.014813160289324046,0.325,0.7101200661824344,3.3540333968817433,0.067,0.013,0.003,0.08247189269082056,0.24752810730917946,0.02,0.23348489857170626,0.07396808931010274,0.05,0.03,0.027977276878728113,0.05782617619196466,0.0296,0.144,0.455,0.040854755476204416,0.02,3.08
0.014815447415698381,0.325,0.7117342053310403,3.3603223394376025,0.067,0.013,0.003,0.08247834610018834,0.24752165389981168,0.02,0.23359052471437483,0.07392590723555001,0.05,0.03,0.027964750263711237,0.05775909258373274,0.0296,0.144,0.455,0.04083599798894715,0.02,3.09
0.014817762227363508,0.325,0.7133475381358483,3.3665987063482756,0.067,0.013,0.003,0.08248482167331686,0.24751517832668316,0.02,0.2336967012393442,0.07388383242569002,0.05,0.03,0.027952258374967287,0.057692216643756664,0.0296,0.144,0.455,0.04081729052809973,0.02,3.1
0.014820104230164638,0.325,0.7149600660320743,3.3728624928093236,0.067,0.013,0.003,0.08249131918312971,0.2475086808168703,0.02,0.2338034260782838,0.07384186471467657,0.05,0.03,0.027939801187694693,0.05762554793213215,0.0296,0.144,0.455,0.04079863307687176,0.02,3.11
0.014822473034686269,0.325,0.7165717909382991,3.3791136941518345,0.067,0.013,0.003,0.08249783779291628,0.24750216220708374,0.02,0.2339106971128107,0.07380000380185439,0.05,0.03,0.02792737866313905,0.05755908609480842,0.0296,0.144,0.455,0.040780025621363424,0.02,3.12
0.014824867982790113,0.325,0.7181827133772241,3.385352305842035,0.067,0.013,0.003,0.082504378400717,0.247495621599283,0.02,0.2340185123951277,0.07375824977319702,0.05,0.03,0.027914990801238777,0.05749283053621503,0.0296,0.144,0.455,0.040761468137198,0.02,3.13
0.014827288559715069,0.325,0.7197928345511292,3.3915783234809047,0.067,0.013,0.003,0.08251094105025814,0.24748905894974188,0.02,0.23412686990429765,0.07371660252545831,0.05,0.03,0.027902637582507123,0.05742678078074524,0.0296,0.144,0.455,0.0407429606043228,0.02,3.14
0.014829734257955855,0.325,0.7214021556574564,3.3977917428037783,0.067,0.013,0.003,0.08251752578480084,0.24748247421519917,0.02,0.23423576762658424,0.07367506195608876,0.05,0.03,0.02789031898721298,0.05736093635350607,0.0296,0.144,0.455,0.04072450300215222,0.02,3.15
0.014832204577109393,0.325,0.7230106778888881,3.403992559679963,0.067,0.013,0.003,0.08252413264709196,0.24747586735290805,0.02,0.2343452035554189,0.07363362796322982,0.05,0.03,0.02787803499539031,0.05729529678029796,0.0296,0.144,0.455,0.04070609530958617,0.02,3.16
0.014834699023721152,0.325,0.7246184024334232,3.410180770112335,0.067,0.013,0.003,0.08253076167931497,0.24746923832068504,0.02,0.2344551756913677,0.07359230044570819,0.05,0.03,0.027865785586847647,0.05722986158759443,0.0296,0.144,0.455,0.04068773750502861,0.02,3.17
0.01483721711113153,0.325,0.7262253304744555,3.4163563702369504,0.067,0.013,0.003,0.08253741292304062,0.2474625870769594,0.02,0.2345656820420985,0.07355107930303013,0.05,0.03,0.027853570741177495,0.05716463030252173,0.0296,0.144,0.455,0.04066942956640606,0.02,3.18
0.014839758359322212,0.325,0.7278314631908497,3.4225193563226473,0.067,0.013,0.003,0.08254408641917796,0.24745591358082206,0.02,0.23467672062234773,0.07350996443537583,0.05,0.03,0.02784139043776583,0.05709960245283851,0.0296,0.144,0.455,0.04065117147118604,0.02,3.19
0.014842322294762532,0.325,0.7294368017570199,3.428669724770642,0.067,0.013,0.003,0.082550782207925,0.24744921779207502,0.02,0.23478828945388755,0.07346895574359365,0.05,0.03,0.02782924465580153,0.057034777566915475,0.0296,0.144,0.455,0.040632963196395616,0.02,3.2
0.01484490845025584,0.325,0.731041347343006,3.4348074721141364,0.067,0.013,0.003,0.08255750032871975,0.24744249967128026,0.02,0.23490038656549267,0.07342805312919447,0.05,0.03,0.027817133374285843,0.056970155173715065,0.0296,0.144,0.455,0.040614804718639874,0.02,3.21
0.014847516364785871,0.325,0.7326451011145515,3.44093259501791,0.067,0.013,0.003,0.08256424082019084,0.24743575917980917,0.02,0.23501300999290747,0.07338725649434602,0.05,0.03,0.027805056572041825,0.05690573480277105,0.0296,0.144,0.455,0.0405966960141204,0.02,3.22
0.014850145583363103,0.325,0.7342480642331805,3.447045090277919,0.067,0.013,0.003,0.08257100372010859,0.24742899627989143,0.02,0.23512615777881288,0.07334656574186718,0.05,0.03,0.027793014227723817,0.05684151598416829,0.0296,0.144,0.455,0.040578637058653805,0.02,3.23
0.014852795656871124,0.325,0.7358502378562749,3.4531449548208917,0.067,0.013,0.003,0.08257778906533558,0.24742221093466443,0.02,0.2352398279727934,0.07330598077522224,0.05,0.03,0.02778100631982688,0.0567774982485223,0.0296,0.144,0.455,0.040560627827690196,0.02,3.24
0.014855466298726036,0.325,0.7374516235047739,3.459232185703923,0.067,0.013,0.003,0.08258459639453655,0.24741540360546346,0.02,0.23535401858740468,0.07326550118007492,0.05,0.03,0.027769032773772864,0.05671368133304424,0.0296,0.144,0.455,0.04054266824631603,0.02,3.25
0.01485815696572703,0.325,0.7390522220809856,3.465306780114064,0.067,0.013,0.003,0.08259142607673009,0.24740857392326993,0.02,0.2354687277154372,0.07322512707513781,0.05,0.03,0.027757093603328262,0.056650064630872056,0.0296,0.144,0.455,0.04052475832291165,0.02,3.2600000000000002
0.014860867231583114,0.325,0.740652034744695,3.4713687353679146,0.067,0.013,0.003,0.08259827812632997,0.24740172187367004,0.02,0.23558395342527252,0.0731848583533335,0.05,0.03,0.02774518878449893,0.05658664768214468,0.0296,0.144,0.455,0.040506898029984174,0.02,3.27
0.014863596677445865,0.325,0.7422510626569743,3.4774180489112156,0.067,0.013,0.003,0.08260515254972045,0.24739484745027956,0.02,0.23569969379145228,0.07314469490377234,0.05,0.03,0.027733318292432193,0.05652343003032057,0.0296,0.144,0.455,0.04048908733905157,0.02,3.2800000000000002
0.014866344890222587,0.325,0.7438493069766656,3.4834547183184297,0.067,0.013,0.003,0.08261204935006874,0.24738795064993127,0.02,0.23581594689507437,0.07310463661486007,0.05,0.03,0.027721482101943733,0.05646041122014252,0.0296,0.144,0.455,0.04047132622115023,0.02,3.29
0.014869111462444727,0.325,0.74544676886051,3.489478741292338,0.067,0.013,0.003,0.08261896852720593,0.24738103147279408,0.02,0.23593271082375372,0.07306468337424746,0.05,0.03,0.027709680187519608,0.056397590797646155,0.0296,0.144,0.455,0.04045361464684641,0.02,3.3000000000000003
0.014871895992136307,0.325,0.747043449463276,3.495490115663614,0.067,0.013,0.003,0.08262591007750786,0.24737408992249216,0.02,0.23604998367158317,0.07302483506877976,0.05,0.03,0.027697912523318276,0.05633496831016874,0.0296,0.144,0.455,0.040435952586247687,0.02,3.31
0.01487469808268233,0.325,0.7486393499378898,3.5014888393904204,0.067,0.013,0.003,0.08263287399377606,0.24736712600622396,0.02,0.2361677635390942,0.07298509158444627,0.05,0.03,0.02768617908317258,0.056272543306357684,0.0296,0.144,0.455,0.04041834000901443,0.02,3.3200000000000003
0.014877517342697214,0.325,0.7502344714355628,3.5074749105579803,0.067,0.013,0.003,0.08263986026511858,0.24736013973488144,0.02,0.23628604853321777,0.07294545280632986,0.05,0.03,0.027674479840591792,0.0562103153361793,0.0296,0.144,0.455,0.04040077688437125,0.02,3.33
0.014880353385893205,0.325,0.7518288151059209,3.5134483273781663,0.067,0.013,0.003,0.08264686887683093,0.2473531311231691,0.02,0.23640483676724514,0.07290591861855646,0.05,0.03,0.027662814768763585,0.05614828395092738,0.0296,0.144,0.455,0.040383263181118456,0.02,3.34
0.0148832058309488,0.325,0.7534223820971347,3.519409088189078,0.067,0.013,0.003,0.08265389981027702,0.247346100189723,0.02,0.23652412636078865,0.0728664889042446,0.05,0.03,0.027651183840556082,0.056086448703231845,0.0296,0.144,0.455,0.040365798867643535,0.02,3.35
0.014886074301377167,0.325,0.7550151735560467,3.5253571914546193,0.067,0.013,0.003,0.08266095304276996,0.24733904695723005,0.02,0.2366439154397425,0.07282716354545499,0.05,0.03,0.02763958702851984,0.056024809147067436,0.0296,0.144,0.455,0.04034838391193258,0.02,3.36
0.014888958425394574,0.325,0.7566071906283016,3.5312926357640824,0.067,0.013,0.003,0.08266802854745306,0.24733197145254696,0.02,0.2367642021362436,0.07278794242313992,0.05,0.03,0.027628024304889878,0.055963364837762326,0.0296,0.144,0.455,0.04033101828158178,0.02,3.37
0.01489185794652702,0.325,0.7581984339348683,3.5372154198317154,0.067,0.013,0.003,0.0826751269007136,0.2473248730992864,0.02,0.23688498465143937,0.07274882551166714,0.05,0.03,0.027616495632141868,0.05590211530999743,0.0296,0.144,0.455,0.04031370191017292,0.02,3.38
0.014894772474084857,0.325,0.759788904751384,3.543125542496307,0.067,0.013,0.003,0.08268224791383744,0.24731775208616258,0.02,0.23700626111400075,0.07270981266577846,0.05,0.03,0.027605000984267075,0.05584106012738233,0.0296,0.144,0.455,0.040296434773036405,0.02,3.39
0.014897701621999538,0.325,0.7613786043511958,3.549023002720752,0.067,0.013,0.003,0.08268939139529896,0.24731060860470105,0.02,0.23712802965890106,0.07267090373922304,0.05,0.03,0.027593540334920594,0.05578019885484385,0.0296,0.144,0.455,0.04027921684505216,0.02,3.4
0.014900645044085852,0.325,0.7629675338381361,3.554907799591633,0.067,0.013,0.003,0.08269655734481993,0.2473034426551801,0.02,0.2372502884474512,0.07263209861493439,0.05,0.03,0.027582113654404286,0.05571953105160008,0.0296,0.144,0.455,0.040262048089910386,0.02,3.41
0.014903602398845294,0.325,0.7645556943124506,3.5607799323187854,0.067,0.013,0.003,0.08270374576087622,0.2472962542391238,0.02,0.23737303564737255,0.07259339717503317,0.05,0.03,0.027570720912659812,0.05565905627813833,0.0296,0.144,0.455,0.040244928470773815,0.02,3.42
0.014906573349356423,0.325,0.766143086870824,3.5666394002348736,0.067,0.013,0.003,0.08271095664069905,0.24728904335930096,0.02,0.2374962694327703,0.07255479930079543,0.05,0.03,0.027559362079268762,0.05559877409621932,0.0296,0.144,0.455,0.04022785795028251,0.02,3.43
0.014909557563165208,0.325,0.7677297126064041,3.572486202794956,0.067,0.013,0.003,0.08271818998027608,0.24728181001972394,0.02,0.23761998798410672,0.07251630487262088,0.05,0.03,0.027548037123452798,0.05553868406888154,0.0296,0.144,0.455,0.04021083649055866,0.02,3.44
0.014912554712175391,0.325,0.7693155726088285,3.578320339576058,0.067,0.013,0.003,0.08272544577435284,0.24727455422564718,0.02,0.23774418948817425,0.07247791377000116,0.05,0.03,0.027536746014073795,0.055478785760445494,0.0296,0.144,0.455,0.04019386405321137,0.02,3.45
0.014915564472538842,0.325,0.7709006679642487,3.5841418102767384,0.067,0.013,0.003,0.0827327240164338,0.2472672759835662,0.02,0.23786887213806898,0.07243962587148804,0.05,0.03,0.027525488719633985,0.05541907873651802,0.0296,0.144,0.455,0.04017694059934145,0.02,3.46
0.01491858652454591,0.325,0.7724849997553563,3.589950614716655,0.067,0.013,0.003,0.08274002469878369,0.24725997530121632,0.02,0.23799403413316372,0.07240144105466174,0.05,0.03,0.027514265208276083,0.05535956256399653,0.0296,0.144,0.455,0.040160066089546254,0.02,3.47
0.014921620552515778,0.325,0.7740685690614072,3.595746752836131,0.067,0.013,0.003,0.08274734781242876,0.24725265218757125,0.02,0.2381196736790812,0.07236335919609917,0.05,0.03,0.02750307544778345,0.055300236811073364,0.0296,0.144,0.455,0.040143240483924425,0.02,3.48
0.014924666244686817,0.325,0.7756513769582479,3.6015302246957206,0.067,0.013,0.003,0.08275469334715782,0.2472453066528422,0.02,0.2382457889876676,0.07232538017134212,0.05,0.03,0.027491919405580215,0.05524110104724,0.0296,0.144,0.455,0.040126463742080724,0.02,3.49
0.014927723293106952,0.325,0.7772334245183403,3.6073010304757727,0.067,0.013,0.003,0.08276206129152378,0.24723793870847624,0.02,0.2383723782769654,0.07228750385486565,0.05,0.03,0.027480797048731413,0.0551821548432914,0.0296,0.144,0.455,0.040109735823130814,0.02,3.5
0.0149307914632447,0.325,0.7788147126007754,3.6130591704759936,0.067,0.013,0.003,0.0827694518786305,0.24723054812136952,0.02,0.23849943979796917,0.07224973024031509,0.05,0.03,0.027469708355882652,0.05512339771741828,0.0296,0.144,0.455,0.040093056687065295,0.02,3.5100000000000002
0.014933870498130823,0.325,0.7803952421397113,3.6188046451150067,0.067,0.013,0.003,0.08277686524859199,0.24722313475140803,0.02,0.2386269717978182,0.07221205927530693,0.05,0.03,0.02745865330086349,0.05506482920924974,0.0296,0.144,0.455,0.04007642629288786,0.02,3.52
0.014936960041164103,0.325,0.7819750143765912,3.6245374549299183,0.067,0.013,0.003,0.08278430117678759,0.24721569882321243,0.02,0.23875497249015862,0.07217449072842538,0.05,0.03,0.02744763183948703,0.05500644893946366,0.0296,0.144,0.455,0.040059844597117256,0.02,3.5300000000000002
0.014940059806588826,0.325,0.7835540303463291,3.6302576005758733,0.067,0.013,0.003,0.08279175967523311,0.2472082403247669,0.02,0.2388834401206455,0.07213702448345514,0.05,0.03,0.027436643938762714,0.05494825647788343,0.0296,0.144,0.455,0.04004331155711779,0.02,3.54
0.014943169512555646,0.325,0.7851322910786379,3.635965082825617,0.067,0.013,0.003,0.0827992407569885,0.24720075924301152,0.02,0.23901237294124442,0.07209966042406808,0.05,0.03,0.027425689565452053,0.05489025139515852,0.0296,0.144,0.455,0.040026827129801226,0.02,3.5500000000000003
0.01494628888103419,0.325,0.7867097975979873,3.641659902569053,0.067,0.013,0.003,0.08280674443623731,0.2471932555637627,0.02,0.23914176921021324,0.07206239843382989,0.05,0.03,0.027414768686072597,0.054832433262751605,0.0296,0.144,0.455,0.04001039127163203,0.02,3.56
0.014949417637725674,0.325,0.7882865509235623,3.6473420608128007,0.067,0.013,0.003,0.0828142707283667,0.24718572927163332,0.02,0.23927162719208395,0.07202523839620671,0.05,0.03,0.027403881266901867,0.054774801652925635,0.0296,0.144,0.455,0.0399940039386326,0.02,3.5700000000000003
0.014952555511975494,0.325,0.7898625520692211,3.6530115586797516,0.067,0.013,0.003,0.08282181965004676,0.24717818034995326,0.02,0.23940194515764432,0.07198818019457187,0.05,0.03,0.027393027273981314,0.0547173561387309,0.0296,0.144,0.455,0.03997766508638851,0.02,3.58
0.014955702236685851,0.325,0.7914378020434539,3.658668397408626,0.067,0.013,0.003,0.08282939121931046,0.24717060878068955,0.02,0.23953272138391987,0.07195122371221235,0.05,0.03,0.02738220667312028,0.05466009629399211,0.0296,0.144,0.455,0.03996137467005371,0.02,3.59
0.014958857548228342,0.325,0.7930123018493409,3.664312578353531,0.067,0.013,0.003,0.0828369854556332,0.24716301454436682,0.02,0.2396639541541556,0.07191436883233562,0.05,0.03,0.02737141942989993,0.0546030216932955,0.0296,0.144,0.455,0.03994513264435578,0.02,3.6
0.014962021186356575,0.325,0.7945860524845099,3.669944102983508,0.067,0.013,0.003,0.08284460238001248,0.24715539761998753,0.02,0.23979564175779763,0.07187761543807611,0.05,0.03,0.027360665509677213,0.0545461319119759,0.0296,0.144,0.455,0.03992893896360117,0.02,3.61
0.014965192894118778,0.325,0.7961590549410954,3.675562972882095,0.067,0.013,0.003,0.08285224201504765,0.24714775798495237,0.02,0.2399277824904753,0.07184096341250197,0.05,0.03,0.027349944877588822,0.054489426526103786,0.0296,0.144,0.455,0.0399127935816804,0.02,3.62
0.014968372417770397,0.325,0.7977313102056968,3.6811691897468717,0.067,0.013,0.003,0.0828599043850195,0.24714009561498052,0.02,0.24006037465398264,0.07180441263862165,0.05,0.03,0.02733925749855512,0.05443290511247242,0.0296,0.144,0.455,0.03989669645207332,0.02,3.63
0.01497155953093621,0.325,0.7993028193217374,3.686762755389019,0.067,0.013,0.003,0.08286758944041428,0.24713241055958574,0.02,0.24019341655074516,0.07176796300961873,0.05,0.03,0.027328603340449675,0.05437656724505986,0.0296,0.144,0.455,0.039880647531808595,0.02,3.64
0.014974754074300786,0.325,0.8008735834917846,3.6923436717328655,0.067,0.013,0.003,0.08287529693406492,0.2471247030659351,0.02,0.24032690647475471,0.07173161444563629,0.05,0.03,0.027317982379295842,0.05432041248923391,0.0296,0.144,0.455,0.0398646467879554,0.02,3.65
0.014977955732439137,0.325,0.8024436035034475,3.6979119408154415,0.067,0.013,0.003,0.08288302711630144,0.24711697288369858,0.02,0.24046084276228802,0.07169536679969042,0.05,0.03,0.02730739457014934,0.05426444043416701,0.0296,0.144,0.455,0.03984869416125144,0.02,3.66
0.014981164269895859,0.325,0.8040128803370654,3.703467564786028,0.067,0.013,0.003,0.08289077999919153,0.24710922000080848,0.02,0.24059522373817577,0.07165921995728891,0.05,0.03,0.02729683987793166,0.054208650658493465,0.0296,0.144,0.455,0.039832789604619064,0.02,3.67
0.014984379454498948,0.325,0.8055814149685548,3.7090105459057074,0.067,0.013,0.003,0.08289855559528386,0.24710144440471615,0.02,0.24073004773320578,0.07162317380412954,0.05,0.03,0.027286318267434717,0.054153042741431116,0.0296,0.144,0.455,0.03981693307067974,0.02,3.68
0.014987601057290264,0.325,0.8071492083694122,3.714540886546912,0.067,0.013,0.003,0.0829063539176321,0.24709364608236792,0.02,0.2408653130841006,0.07158722822611419,0.05,0.03,0.02727582970332713,0.05409761626276587,0.0296,0.144,0.455,0.03980112451176224,0.02,3.69
