Time,I,A,D_II,D_IA,R,aux,pi_I,d_r,d_A,d_II,d_IA,k_II,k_IA,B_d,f_A,gamma_I,K_aux,K_II,K_IA,f_c,w_A,w_I,w_D,d_I,pi_A,k_Am,kprime_IA,kprime_II,aux_basal,compartment_0000001,reac_DIA,reac_DII,reac_degrI,reac_degrA,reac_degrDIA,reac_degrDII,reac_DIAxA,reac_DIIxI,reac_degrR,reac_prodI,reac_prodA,reac_prodR
5.67,12.998249593372263,11.037267943277607,16.662992811841683,14.247458040187674,6.530716730113751,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.9905831537721497,2.3245643731853534,0.0,0.03311180382983282,0.042742374120563024,0.04998897843552505,0.0,0.0,0.04571501711079626,6.530716730113751,1.0,1.0137857926253602
5.68,13.007163272457268,11.037028494665314,16.685759379117545,14.256938808399976,6.540396220479807,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.9910435888752431,2.3287026051858106,0.0,0.033111085483995946,0.04277081642519993,0.05005727813735264,0.0,0.0,0.04578277354335865,6.540396220479807,1.0,1.0136104146869989
5.69,13.0160865008134,11.03678448072782,16.708566590211138,14.266423864702052,6.550073276137504,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.9915028449676697,2.3328418945454246,0.0,0.03311035344218346,0.04279927159410615,0.050125699770633414,0.0,0.0,0.04585051293296253,6.550073276137504,1.0,1.0134342870507276
5.7,13.025019260625424,11.03653591624158,16.73141444769807,14.275913194325756,6.559747889810014,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.9919609363732604,2.3369822626825396,0.0,0.03310960774872474,0.04282773958297727,0.05019424334309421,0.0,0.0,0.0459182352286701,6.559747889810014,1.0,1.0132574126782392
5.71,13.033961534097692,11.036282815973976,16.75430295409391,14.285406782512034,6.569420054252078,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.9924178777078225,2.3411237313991933,0.0,0.03310884844792193,0.042856220347536104,0.05026290886228173,0.0,0.0,0.04598594037976455,6.569420054252078,1.0,1.0130797945286034
5.72,13.042913303454126,11.036025194683306,16.777232111854175,14.294904614510893,6.579089762250011,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.9928736838808732,2.345266322878871,0.0,0.03310807558404992,0.04288471384353268,0.050331696335562524,0.0,0.0,0.04605362833575008,6.579089762250011,1.0,1.0129014355582533
5.73,13.051874550938228,11.035763067118799,16.800201923374352,14.304406675581431,6.588757006621694,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.9933283700975437,2.3494100596854537,0.0,0.033107289201356395,0.042913220026744296,0.05040060577012306,0.0,0.0,0.04612129904635186,6.588757006621694,1.0,1.012722338720978
5.74,13.060845145365638,11.03549642700701,16.823212461272,14.313912972005404,6.5984217765451225,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.9937802153203279,2.3535512985011735,0.0,0.03310648928102103,0.042941738916016214,0.050469637383816,0.0,0.0,0.04618895243581586,6.5984217765451225,1.0,1.0125425045240501
5.75,13.069825071384342,11.035225289517124,16.846263726357154,14.323423488621938,6.608084064977868,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.9942292710860556,2.3576901330151827,0.0,0.03310567586855137,0.042970270465865816,0.050538791179071466,0.0,0.0,0.04625658845484508,6.608084064977868,1.0,1.0123619359679126
5.76,13.078814397806365,11.03494968539514,16.869355667251234,14.332938194693357,6.61774386763221,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.9946768774811972,2.361829379754738,0.0,0.03310484905618542,0.04299881458408007,0.0506080670017537,0.0,0.0,0.046324207073425466,6.61774386763221,1.0,1.0121806378624165
5.77,13.08781310574925,11.034669629130908,16.8924882868556,14.342457075738123,6.627401177413338,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.9951230323715095,2.3659690224658334,0.0,0.033104008887392726,0.04302737122721437,0.0506774648605668,0.0,0.0,0.046391808241893366,6.627401177413338,1.0,1.0119986131249517
5.78,13.096821176326207,11.03438513520077,16.91566158802637,14.35198011728821,6.6370559872572406,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.9955677335544806,2.3701090444028807,0.0,0.03310315540560231,0.043055940351864636,0.050746984764079114,0.0,0.0,0.04645939191080069,6.6370559872572406,1.0,1.011815864669709
5.79,13.105838590646133,11.03409621806757,16.93887557357442,14.361507304889086,6.646708290130699,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.9960109787616602,2.3742494283252142,0.0,0.033102288654202706,0.04308452191466726,0.05081662672072326,0.0,0.0,0.046526958030914896,6.646708290130699,1.0,1.01163239540767
5.8,13.114865329813592,11.033802892180642,16.962130246265403,14.371038624099732,6.656358079031297,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.9964527656595124,2.378390156492543,0.0,0.033101408676541925,0.0431131158722992,0.05088639073879621,0.0,0.0,0.04659450655321908,6.656358079031297,1.0,1.0114482082465952
5.81,13.123901374928822,11.033505171975822,16.985425608819714,14.38057406049263,6.6660053469874105,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.9968930918514332,2.3825312106615115,0.0,0.033100515515927464,0.043141722181477896,0.050956276826459146,0.0,0.0,0.046662037428911875,6.6660053469874105,1.0,1.0112633060910152
5.82,13.13294670708775,11.033203071875434,17.008761663912523,14.390113599653768,6.675650087058215,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.9973319548792574,2.38667257208175,0.0,0.033099609215626304,0.0431703407989613,0.05102628499173757,0.0,0.0,0.046729550609407505,6.675650087058215,1.0,1.0110776918422193
5.83,13.142001307381967,11.032896606288302,17.03213841417376,14.399657227182631,6.68529229233368,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.9977693522246227,2.3908142214917234,0.0,0.03309868981886491,0.0431989716815479,0.05109641524252129,0.0,0.0,0.046797046046335763,6.68529229233368,1.0,1.0108913683982466
5.84,13.151065156898744,11.032585789609746,17.05555586218811,14.409204928692219,6.694931955934576,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.99820528131076,2.3949561391150667,0.0,0.033097757368829236,0.04322761478607666,0.05116666758656434,0.0,0.0,0.04686452369154204,6.694931955934576,1.0,1.0107043386538759
5.85,13.160138236721032,11.032270636221579,17.079014010495033,14.41875668980903,6.704569071012466,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.9986397395039717,2.3990983046566328,0.0,0.03309681190866474,0.04325627006942709,0.0512370420314851,0.0,0.0,0.046931983497087264,6.704569071012466,1.0,1.0105166055006156
5.86,13.169220527927457,11.03195116049211,17.102512861588735,14.428312496173067,6.714203630749713,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.999072724115166,2.4032406972985996,0.0,0.03309585348147633,0.0432849374885192,0.05130753858476621,0.0,0.0,0.04699942541524799,6.714203630749713,1.0,1.0103281718266934
5.87,13.178312011592315,11.031627376776143,17.126052417918192,14.437872333437836,6.723835628359475,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.999504232401307,2.407383295696377,0.0,0.03309488213032843,0.04331361700031351,0.05137815725375458,0.0,0.0,0.047066849398516325,6.723835628359475,1.0,1.0101390405170472
5.88,13.187412668785585,11.031299299414982,17.14963268188714,14.447436187270354,6.733465057085705,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,0.9999342615671765,2.4115260779751395,0.0,0.03309389789824495,0.04334230856181106,0.051448898045661426,0.0,0.0,0.047134255399599936,6.733465057085705,1.0,1.0099492144533164
5.89,13.19652248057292,11.03096694273642,17.17325365585408,14.457004043351134,6.743091910203157,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0003628087665675,2.4156690217256482,0.0,0.03309290082820926,0.0433710121300534,0.051519760967562236,0.0,0.0,0.0472016433714221,6.743091910203157,1.0,1.0097586965138294
5.9,13.205641428015651,11.03063032105475,17.19691534213227,14.466575887374194,6.752716181017381,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0007898711042458,2.4198121040005276,0.0,0.03309189096316425,0.043399727662122585,0.051590746026396815,0.0,0.0,0.04726901326712167,6.752716181017381,1.0,1.0095674895735975
5.91,13.214769492170781,11.030289448670755,17.220617742989734,14.476151705047064,6.76233786286472,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.001215445636916,2.423955301310258,0.0,0.03309086834601227,0.04342845511514119,0.051661853228969205,0.0,0.0,0.047336365040053036,6.76233786286472,1.0,1.0093755965043016
5.92,13.223906654090992,11.02994433987172,17.244360860649255,14.485731482090772,6.771956949112317,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0016395293751827,2.4280985896194807,0.0,0.03308983301961516,0.043457194446272315,0.05173308258194777,0.0,0.0,0.04740369864378622,6.771956949112317,1.0,1.0091830201742877
5.93,13.233052894824647,11.029595008931423,17.268144697288374,14.49531520423985,6.781573433158111,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0020621192849433,2.432241944343218,0.0,0.03308878502679427,0.04348594561271955,0.05180443409186512,0.0,0.0,0.04747101403210678,6.781573433158111,1.0,1.0089897634485532
5.94,13.242208195415778,11.029241470110138,17.291969255039405,14.504902857242335,6.791187308430839,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0024832122886664,2.4363853403427242,0.0,0.033087724410330414,0.043514708571727005,0.05187590776511822,0.0,0.0,0.04753831115901588,6.791187308430839,1.0,1.00879582918874
5.95,13.251372536904094,11.028883737654631,17.31583453598941,14.514494426859773,6.800798568390032,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0029028052670412,2.44052875192196,0.0,0.03308665121296389,0.04354348328057932,0.05194750360796823,0.0,0.0,0.047605589978730226,6.800798568390032,1.0,1.0086012202531236
5.96,13.260545900324983,11.028521825798167,17.33974054218022,14.524089898867206,6.810407206526022,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0033208950604262,2.4446721528235003,0.0,0.0330855654773945,0.04357226969660162,0.05201922162654066,0.0,0.0,0.047672850445682154,6.810407206526022,1.0,1.0084059394966063
5.97,13.269728266709508,11.028155748760506,17.36368727560843,14.533689259053189,6.820013216359932,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0037374784703843,2.4488155162250393,0.0,0.033084467246281515,0.043601067777159566,0.0520910618268253,0.0,0.0,0.04774009251451952,6.820013216359932,1.0,1.0082099897707053
5.98,13.278919617084412,11.027785520747905,17.387674738225396,14.543292493219774,6.829616591443688,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.004152552261047,2.4529588147352683,0.0,0.03308335656224372,0.043629877479659324,0.05216302421467619,0.0,0.0,0.04780731614010582,6.829616591443688,1.0,1.0080133739235477
5.99,13.288119932472107,11.02741115595311,17.411702931937228,14.55289958718252,6.83921732536001,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0045661131605925,2.457102020390238,0.0,0.03308223346785933,0.04365869876154756,0.05223510879581168,0.0,0.0,0.047874521277520066,6.83921732536001,1.0,1.0078160947998565
6.0,13.297329193890688,11.02703266855537,17.435771858604802,14.56251052677049,6.848815411722412,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0049781578627517,2.4612451046495494,0.0,0.03308109800566611,0.043687531580311474,0.05230731557581441,0.0,0.0,0.047941707882056886,6.848815411722412,1.0,1.007618155240945
6.01,13.306547382353921,11.026650072720427,17.459881520043766,14.572125297826254,6.858410844175207,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0053886830281158,2.4653880383923195,0.0,0.033079950218161285,0.043716375893478765,0.0523796445601313,0.0,0.0,0.04800887590922645,6.858410844175207,1.0,1.007419558084709
6.02,13.315774478871251,11.026263382600515,17.48403191802451,14.581743886205881,6.8680036163935085,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0057976852856996,2.4695307919138543,0.0,0.033078790147801546,0.04374523165861764,0.05245209575407353,0.0,0.0,0.048076025314754564,6.8680036163935085,1.0,1.0072203061656138
6.03,13.325010464447805,11.02587261233437,17.508223054272204,14.591366277778954,6.8775937220832235,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0062051612343907,2.4736733349214717,0.0,0.03307761783700311,0.04377409883333686,0.05252466916281661,0.0,0.0,0.04814315605458257,6.8775937220832235,1.0,1.007020402314691
6.04,13.334255320084372,11.025477776047214,17.532454930466766,14.600992458428546,6.887181154981052,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0066111074441153,2.477815636530721,0.0,0.03307643332814164,0.04380297737528564,0.0525973647914003,0.0,0.0,0.048210268084867364,6.887181154981052,1.0,1.006819849359524
6.05,13.34350902677743,11.025078887850775,17.556727548242886,14.610622414051248,6.896765908854499,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0070155204575997,2.4819576652618593,0.0,0.033075236663552325,0.043831867242153745,0.05267018264472866,0.0,0.0,0.04827736136198149,6.896765908854499,1.0,1.006618650124245
6.06,13.352771622261976,11.024675953597221,17.581040890306074,14.620256138803194,6.9063479742977725,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0074188297950286,2.4861010932239935,0.0,0.033074027860791666,0.04386076841640958,0.05274312267091822,0.0,0.0,0.04834443582008441,6.9063479742977725,1.0,1.0064168056817897
6.07,13.362043161977379,11.024268976551735,17.605394933423185,14.629893629427515,6.915927340935934,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0078215996572908,2.4902481283145903,0.0,0.0330728069296552,0.043889680888282545,0.052816184800269554,0.0,0.0,0.048411491386551535,6.915927340935934,1.0,1.006214316558059
6.08,13.371323516554543,11.023857986822309,17.629789715818358,14.639534855824522,6.925504008860125,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0082229841095511,2.494395426180972,0.0,0.03307157396046693,0.04391860456747357,0.052889369147455075,0.0,0.0,0.048478528062020874,6.925504008860125,1.0,1.0060111889670715
6.09,13.380612668000728,11.023442998317249,17.654225238603193,14.649179804094214,6.935077971902983,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.008622987325566,2.498542985029644,0.0,0.03307032899495175,0.04394753941228264,0.05296267571580958,0.0,0.0,0.04854554580332088,6.935077971902983,1.0,1.0058074256879095
6.1,13.38991059833936,11.023024024928374,17.678701502837207,14.658828460353083,6.944649223926781,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0090216136069898,2.5026908031486528,0.0,0.03306907207478512,0.04397648538105925,0.05303610450851162,0.0,0.0,0.04861254456748747,6.944649223926781,1.0,1.0056030294955616
6.11,13.399217289610045,11.022601080531016,17.703218509527886,14.668480810734103,6.954217758823436,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.009418867384511,2.5068388789058815,0.0,0.03306780324159305,0.04400544243220231,0.05310965552858366,0.0,0.0,0.048679524311764054,6.954217758823436,1.0,1.0053980031609175
6.12,13.408532723868547,11.022174178984029,17.727776259630627,14.678136841386724,6.963783570514499,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0098147532190183,2.510987210747402,0.0,0.03306652253695209,0.04403441052416018,0.053183328778891883,0.0,0.0,0.04874648499360149,6.963783570514499,1.0,1.00519234945076
6.13,13.417856883186813,11.021743334129782,17.752374754048798,14.687796538476885,6.9733466529511645,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.010209275802822,2.5151357971957395,0.0,0.03306523000238935,0.04406338961543065,0.0532571242621464,0.0,0.0,0.04881342657065815,6.9733466529511645,1.0,1.004986071127758
6.14,13.427189749652959,11.021308559794166,17.777013993633684,14.697459888187002,6.982907000114266,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0106024399606213,2.5192846368486244,0.0,0.033063925679382496,0.044092379664561004,0.05333104198090105,0.0,0.0,0.048880349000799864,6.982907000114266,1.0,1.00477917095046
6.15,13.436531305371268,11.02086986978658,17.801693979184524,14.707126876715982,6.992464606014277,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0109942506505263,2.5234337283768866,0.0,0.03306260960935974,0.04412138063014795,0.05340508193755357,0.0,0.0,0.04894725224209994,6.992464606014277,1.0,1.0045716516732865
6.16,13.445881532462199,11.020427277899945,17.82641471144849,14.716797490279205,7.002019464691306,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.01138471296548,2.527583070523093,0.0,0.033061281833699836,0.044150392470837616,0.05347924413434547,0.0,0.0,0.04901413625283914,7.002019464691306,1.0,1.0043635160465234
6.17,13.455240413062377,11.019980797910703,17.851176191120704,14.726471715108541,7.011571570215106,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.011773832134054,2.5317326620999836,0.0,0.03305994239373211,0.044179415145325626,0.05355352857336211,0.0,0.0,0.049081000991505745,7.011571570215106,1.0,1.0041547668163158
6.18,13.464607929324606,11.019530443578804,17.875978418844223,14.736149537452338,7.021120916685071,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0121616135216698,2.5358825019887945,0.0,0.03305859133073641,0.04420844861235702,0.05362793525653267,0.0,0.0,0.049147846416795496,7.021120916685071,1.0,1.003945406724659
6.19,13.473984063417852,11.019076228647721,17.90082139521005,14.745830943575431,7.030667498230228,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0125480626315948,2.5400325891377804,0.0,0.033057228685943164,0.0442374928307263,0.05370246418563015,0.0,0.0,0.0492146724876116,7.030667498230228,1.0,1.003735438509395
