Time,cpep,cglcex,cg6p,cpyr,cf6p,cg1p,cpg,cfdp,csed7p,cgap,ce4p,cxyl5p,crib5p,cdhap,cpgp,cpg3,cpg2,cribu5p,accoa,malcoa,fer,fer_ext,fercoa,ferdicoa,cur,cur_ext,catp,cadp,camp,cnadp,cnadph,cnad,cnadh,Dil,extracellular,cytosol,vPTS,vPGI,vPGM,vG6PDH,vPFK,vTA,vTKA,vTKB,vMURSyNTH,vALDO,vGAPDH,vTIS,vTRPSYNTH,vG3PDH,vPGK,vsersynth,vrpGluMu,vENO,vPK,vpepCxylase,vSynth1,vSynth2,vDAHPS,vPDH,vMethSynth,vPGDH,vR5PI,vRu5P,vPPK,vG1PAT,vG6P,vf6P,vfdP,vGAP,vDHAP,vPGP,vPG3,vpg2,vPEP,vRibu5p,vRIB5P,vXYL5P,vSED7P,vpyr,vPG,vE4P,vGLP,vEXTER,ACCOAC,Synth3,Synth4,R4CL,DCS,CURS,FER_t,CUR_t,EX_FER,EX_CUR,vACCOA,vMALCOA,vFER,vFERCOA,vFERDICOA,vCUR
5.8,0.3984908223647843,55.31153543694394,3.6278850722181386,7.540052827501813,0.617693653537562,0.5840603298349255,0.8389860637082666,2.338269138418657,0.21705431600111297,0.46594451419896915,0.1638354310092251,0.17780053951695265,0.5046747309455553,0.5179383540556862,0.0016481939649952305,0.36125580911989186,0.06377793936511329,0.13914871124209818,6.650148690649506,0.0002999990150631484,183.26432731994578,183.2788282929753,5548.619136601005,0.0003938159853398813,0.018926002484969187,0.018880393959481108,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.686002906011056,1.5323285651634195,0.011051096286304326,0.14415637922004115,1.614340761962158,0.05168611398370279,0.05164936361656533,0.03020297246916139,0.0,1.6378408535953641,3.305362034950176,1.6367675366373318,0.001037,0.003965025850361987,3.305331600053371,0.0068235874229016,3.289751241304521,3.288102220995967,0.02391121887895236,1.5403065499109017,0.005567501846204205,0.06499816470028677,0.021354996655672018,1.308768170034251,0.0022627,0.14471792502373387,0.06280272477376428,0.0818679261290162,0.010766999082648433,0.020915745158366285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046337903343875775,0.24687653855053526,2.7703198087272858e-05,957.0642197852777,0.046310197994820224,0.046310195427536595,942.5632469192635,0.0456085254880792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.8100000000000005,0.39860029860940926,55.31127607272502,3.6278696372753014,7.5434450694951165,0.6176924044332437,0.5839617605846587,0.8389804505420261,2.338034312832088,0.21705393986047786,0.4659489939650618,0.16383670714593937,0.17780068883627978,0.5046785780478359,0.517909461647313,0.0016484979846419152,0.3613432828945978,0.06379441209378506,0.1391491790205916,6.6603048570776675,0.0002999990365413398,183.11931759942183,183.13381857082246,5558.188852057498,0.00039381601097567665,0.01893301918460241,0.018887410655953316,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6857320458232934,1.5320688083873701,0.011061103179083364,0.14415588932453735,1.6140900556498214,0.05168873697226869,0.0516502648507447,0.03020581603593965,0.0,1.637555198424431,3.3047902712072177,1.636477107513198,0.001037,0.003964880134836319,3.304759902021243,0.006824801113913101,3.289197073014365,3.287551539331388,0.023914098383583236,1.5400447064506053,0.005568595470930426,0.0650015874922214,0.021355837797096225,1.308943073096577,0.0022627,0.14471697798837815,0.06280033461241477,0.08187035973968064,0.010767012656161505,0.02091030859556931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633790654088012,0.24692575748632234,2.7703200070066504e-05,957.0641122780193,0.04631020119613576,0.0463101986362554,942.5631410404378,0.04560852864909232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.82,0.3987095485471522,55.311016750128054,3.627853999077687,7.546832856660911,0.6176911199751457,0.5838633456422165,0.8389748419109339,2.3377998332510788,0.2170535466707463,0.4659534418284812,0.1638379726853283,0.1778008251938849,0.5046823920636536,0.5178806179462393,0.0016488013517585141,0.3614305705558908,0.06381085020252228,0.13914963695585847,6.670462275875806,0.0002999990579567197,182.97430789520232,182.98880886497147,5567.758566438001,0.00039381603653758634,0.018940035884711978,0.018894427352911122,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.685461820460749,1.5318091210508344,0.011071093635378282,0.14415539297699756,1.61383925445349,0.05169132605899347,0.051651165802288436,0.030208625982170157,0.0,1.637270142009112,3.304219785243922,1.636187374398646,0.001037,0.003964734659427007,3.304189480855642,0.006826012067151978,3.2886439208846054,3.28700182470201,0.02391697104553737,1.5397828864733052,0.0055696866642753265,0.06500500307754346,0.021356674661863778,1.3091169653276409,0.0022627,0.14471603171790107,0.06279793684696476,0.08187278940899881,0.010767026112766993,0.02090488091024372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046337909728542084,0.24697485212942094,2.770320204706161e-05,957.0640046003952,0.04631020438808907,0.0463102018355826,942.5630349953451,0.04560853180085589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.83,0.3988185753732856,55.31075746905545,3.6278381634605528,7.550216205412842,0.6176898011235162,0.5837650847554211,0.8389692377438094,2.3375656928276967,0.21705313676600654,0.46595785796023576,0.16383922766797365,0.17780094888716286,0.5046861729254274,0.5178518219889663,0.0016491040754013117,0.36151767471611324,0.06382725417842247,0.1391500851705894,6.680620938218533,0.000299999079309544,182.8292982073131,182.84379917544817,5577.328279740811,0.00039381606202590336,0.018947052585296508,0.018901444050353107,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6851922289491104,1.5315495113647695,0.011081067765136449,0.14415489036259654,1.6135883683936236,0.05169388145022193,0.051652066257230914,0.03021140236110604,0.0,1.636985676727625,3.3036505589405794,1.635898327394529,0.001037,0.003964589419301991,3.3036203184518436,0.0068272203198758,3.2880917711838444,3.28645306420566,0.02391983695471371,1.5395210833899435,0.005570775459245265,0.06500841148668665,0.02135750727809395,1.3092898551222716,0.0022627,0.14471508620029394,0.06279553215278817,0.08187521453224877,0.01076703945223088,0.020899462020641038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046337912906899724,0.24702382290644953,2.770320401828179e-05,957.063896752,0.046310207570718284,0.04631020502555648,942.5629287802906,0.04560853494340114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.84,0.3989273822285159,55.310498229409774,3.6278221361648493,7.553595132071534,0.6176884488231847,0.5836669776739931,0.8389636379714275,2.33733188488892,0.2170527104761574,0.4659622425336046,0.16384047213568742,0.17780106020908926,0.5046899205743723,0.5178230728346324,0.0016494061644776409,0.36160459794376315,0.06384362450034034,0.13915052378664486,6.6907808353597735,0.0002999991006000676,182.68428853578004,182.69878950227846,5586.897991964218,0.00039381608744091937,0.018954069286354625,0.018908460748277855,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6849232702565686,1.5312899873879573,0.011091025676620236,0.1441543816635165,1.613337407331181,0.0516964033547495,0.0516529660068098,0.030214145232312944,0.0,1.6367017951005953,3.3030825745172745,1.6356099567807827,0.001037,0.003964444409742607,3.3030523970447407,0.006828425908713058,3.2875406104687044,3.2859052452182844,0.023922696199458693,1.5392592908828056,0.00557186188827925,0.06501181274989432,0.02135833567393427,1.3094617508006121,0.0022627,0.144714141423878,0.06279312119060236,0.08187763452038677,0.010767052674350162,0.020894051846947443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633791607599093,0.2470726702424989,2.770320598375058e-05,957.0637887324273,0.04631021074406139,0.046310208206215155,942.5628223971216,0.045608538076769706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.8500000000000005,0.399035972199645,55.310239031093744,3.6278059228382125,7.556969652864755,0.6176870640037234,0.5835690241495163,0.838958042526485,2.337098402933636,0.21705226812693607,0.46596659572404614,0.16384170613147325,0.17780115944826197,0.5046936349603021,0.5177943695646481,0.0016497076277476048,0.3616913427640151,0.0638599616389867,0.1391509529250484,6.700941958632039,0.00029999912182854406,182.53927888062913,182.5537798454883,5596.467703106509,0.00039381611278292467,0.018961085987884953,0.018915477446683954,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6846549432952806,1.53103055702885,0.011100967476425872,0.14415386705897892,1.6130863809691536,0.05169889198371786,0.0516538648473872,0.030216854661502684,0.0,1.6364184897890204,3.302515814529131,1.6353222530140044,0.001037,0.003964299626141784,3.302485699204094,0.0068296288696708864,3.2869904255793063,3.285358355389498,0.023925548866586457,1.5389975028999798,0.005572945983256079,0.06501520689722058,0.021359159877554636,1.3096326606085131,0.0022627,0.14471319737729865,0.06279070460667491,0.08188004879980122,0.010767065778952138,0.0208886503112497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633791923585339,0.24712139456113386,2.7703207943491387e-05,957.0636805412693,0.0463102139081562,0.04631021137759656,942.5627158458383,0.04560854120099975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.86,0.39914434832022755,55.30997987401027,3.6277895290359488,7.560339783927595,0.6176856475796079,0.5834712239354017,0.8389524513435683,2.336865240629674,0.21705181003994584,0.46597091770910837,0.16384292969948855,0.1778012468889429,0.504697316041434,0.5177657112823336,0.0016500084738257908,0.36177791165923856,0.06387626605702687,0.13915137270598035,6.7111042994457,0.00029999914299522575,182.3942692418864,182.4087702051037,5606.0374131659655,0.0003938161380522083,0.018968102689886124,0.018922494145570002,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6843872469228098,1.530771228047259,0.011110893269502126,0.14415334672527558,1.6128352988540926,0.05170134755051446,0.0516547625803726,0.030219530720375243,0.0,1.6361357535922678,3.301950261861593,1.6350352067250467,0.001037,0.003964155064002228,3.3019202078298124,0.006830829238142741,3.2864412036348596,3.284812382638151,0.023928395041398903,1.538735713649892,0.005574027775501438,0.06501859395853127,0.021359979917141433,1.3098025927179278,0.0022627,0.14471225404952026,0.0627882830330281,0.08188245681207058,0.010767078765893726,0.020883257337501543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046337922386524656,0.24716999628439534,2.7703209897527513e-05,957.0635721781168,0.04631021706304032,0.04631021453973842,942.5626091245931,0.04560854431612249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.87,0.39925251357122526,55.30972075806242,3.627772960222022,7.563705541302648,0.6176842004503774,0.5833735767868532,0.838946864359121,2.336632391810876,0.2170513365326844,0.4659752086683402,0.16384414288500715,0.17780132281109923,0.5047009637841978,0.5177370971125609,0.0016503087111829774,0.36186430706951334,0.06389253820917845,0.13915178324877178,6.721267849288267,0.00029999916410036384,182.24925961957797,182.2637605811508,5615.607122140865,0.0003938161632490582,0.018975119392356785,0.0189295108449346,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6841201799435426,1.5305120080561114,0.011120803159168979,0.14415282083580008,1.6125841703776158,0.05170377027067263,0.0516556590121458,0.030222173486456935,0.0,1.6358535794460882,3.301385899725754,1.6347488087166333,0.001037,0.003964010718934642,3.3013559061472884,0.006832027048916017,3.2858929320292622,3.284267315148023,0.02393123480770562,1.538473917595917,0.005575107295794934,0.06502197396350498,0.02136079582089181,1.3099715552273115,0.0022627,0.14471131142982024,0.06278585708764138,0.08188485801372174,0.01076709163506079,0.020877872851490353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633792552804205,0.24721847583280265,2.7703211845882147e-05,957.0634636425592,0.0463102202087512,0.046310217692678325,942.5625022333861,0.04560854742218304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.88,0.39936047088165644,55.30946168315346,3.627756221770034,7.567066940940208,0.6176827235007946,0.5832760824608326,0.838941281511412,2.3363998504742014,0.21705084791857213,0.4659794687832052,0.16384534573438284,0.17780138749044525,0.5047045781630463,0.5177085262013997,0.0016506083481478318,0.3619505313931422,0.06390877854230866,0.13915218467189852,6.731432599723672,0.00029999918514420835,182.10425001372997,182.11875097365572,5625.176830029482,0.0003938161883737609,0.018982136095295577,0.018936527544776365,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.683853741110089,1.5302529045231954,0.01113069724713614,0.1441522895610789,1.612333004777969,0.051706160361773675,0.051656553953981645,0.030224783042950842,0.0,1.6355719604206411,3.3008227116537294,1.6344630499609998,0.001037,0.003963866586655975,3.300792777702755,0.0068332223361796274,3.285345598426742,3.283723141363523,0.023934068247843575,1.5382121094510672,0.005576184574377103,0.06502534694163405,0.021361607617008154,1.310139556162026,0.0022627,0.1447103695077843,0.06278342737465183,0.08188725187599105,0.010767104386367455,0.020872496780804436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633792866044276,0.24726683362535545,2.7703213788578365e-05,957.063354934185,0.0463102233453261,0.046310220836453676,942.5623951740647,0.045608550519212615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.89,0.3994682231292418,55.30920264918685,3.627739318964199,7.570423998698475,0.6176812176010044,0.5831787407160263,0.8389357027405037,2.3361676107768647,0.2170503445069806,0.4659836982369964,0.16384653829501328,0.1778014411984834,0.504708159160269,0.5176799977157677,0.0016509073929085979,0.3620365869871604,0.06392498749553101,0.1391525770929759,6.741598542391553,0.00029999920612700827,181.9592404243687,181.9737413826447,5634.746536830086,0.00039381621342660154,0.01898915279870115,0.0189435442450939,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6835879291246572,1.5299939247727614,0.01114057563352147,0.14415175306880218,1.612081811141511,0.051708518043351505,0.051657447221974635,0.030227359478576438,0.0,1.6352908897185483,3.3002606814940525,1.6341779215975487,0.001037,0.003963722662987658,3.300230806358715,0.006834415133531525,3.2847991907575493,3.2831798499855016,0.02393689544269676,1.5379502841727488,0.005577259640956343,0.0650287129222257,0.021362415333692562,1.310306603474748,0.0022627,0.14470942827330033,0.06278099448455325,0.08188963788458946,0.010767117019755471,0.020867129054800555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046337931783763796,0.24731507007953604,2.770321572563915e-05,957.0632460525811,0.04631022647280213,0.046310223971101676,942.5622879410867,0.045608553607249386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.9,0.3995757731410465,55.30894365606626,3.6277222570003196,7.573776730343768,0.6176796836066927,0.5830815513128116,0.8389301279882211,2.3359356670335116,0.21704982660326144,0.4659878972147532,0.1638477206153047,0.17780148420254577,0.5047117067658087,0.5176515108430836,0.001651205853514775,0.3621224761678424,0.06394116550030134,0.13915296062875357,6.751765669006544,0.00029999922704901117,181.8142308515203,181.82873180814397,5644.3162425409455,0.00039381623840786426,0.01899616950257216,0.01895056094588583,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6833227426404078,1.5297350759873234,0.01115043841686938,0.14415121152385504,1.6118305984042476,0.051710843536798196,0.051658338636963626,0.03022990288742185,0.0,1.6350103606729642,3.299699793407149,1.6338934149305273,0.001037,0.003963578943853897,3.2996699762893775,0.006835605473986181,3.2842536972137553,3.282637429966979,0.023939716471715587,1.537688436957602,0.005578332524715817,0.065032071934403,0.021363218999141564,1.31047270504588,0.0022627,0.144708487716554,0.06277855899439397,0.08189201553946855,0.01076712953519354,0.020861769604572034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046337934898041944,0.24736318561131154,2.7703217657087363e-05,957.0631369973329,0.046310229591216195,0.046310227096659384,942.5621805381468,0.045608556686331514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.91,0.39968312369411796,55.30868470369557,3.6277050409867537,7.577125151550751,0.617678122359244,0.582984514013224,0.8389245571981209,2.3357040137134257,0.21704929450877525,0.4659920659031795,0.16384889274463707,0.17780151676583528,0.5047152209770805,0.5176230647909259,0.00165150373787879,0.3622082012112052,0.06395731298051338,0.13915333539511068,6.761933971357573,0.00029999924791046355,181.66922129521123,181.68372225017993,5653.885947160319,0.00039381626331783174,0.01900318620690727,0.018957577647150777,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6830581802627922,1.5294763652093024,0.011160285694169103,0.14415066508834803,1.6115793753533323,0.05171313706527319,0.05165922802445897,0.0302324133687949,0.0,1.634730366745656,3.299140031860819,1.633609521426729,0.001037,0.003963435425279962,3.299110271976171,0.006836793389982,3.283709106244985,3.2820958705090337,0.023942531412936147,1.5374265632364106,0.0055794032543202915,0.06503542400710588,0.021364018641540833,1.3106378686839657,0.0022627,0.14470754782802284,0.06277612146797161,0.08189438435458966,0.010767141932676697,0.020856418362917045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046337938003313886,0.24741118063513648,2.7703219582945758e-05,957.0630277680249,0.046310232700605046,0.046310230213163675,942.5620729652451,0.045608559756493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.92,0.39979027751611945,55.30842579197886,3.6276876759453804,7.580469277902665,0.6176765346858986,0.5828876285809249,0.8389189903154608,2.3354726454377714,0.21704874852092074,0.46599620449056356,0.16385005473333014,0.17780153914746688,0.5047187017987942,0.5175946587866941,0.0016518010537776575,0.3622937643535094,0.06397343035259369,0.13915370150705136,6.7721034413071575,0.00029999926871161075,181.5242117554679,181.53871270877895,5663.455650686466,0.00039381628815678534,0.019010202911705142,0.01896459434888737,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6827942405508614,1.5292177993427158,0.011170117560872796,0.14415011392164773,1.6113281506285908,0.05171539885361241,0.05166011521456931,0.03023489102707595,0.0,1.634450901525111,3.298581381625778,1.6333262327132125,0.001037,0.003963292103390497,3.2985516782032653,0.0068379789133887064,3.2831654065542915,3.2815551610567466,0.023945340342999347,1.5371646586690735,0.005580471857922935,0.06503876916909228,0.021364814289060178,1.3108021021261091,0.0022627,0.1447066085984715,0.06277368245602674,0.08189674385769549,0.010767154212225663,0.020851075264307593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633794109961609,0.24745905556395487,2.7703221503236982e-05,957.06291836424,0.04631023580100524,0.04631023332065122,942.5619652186867,0.04560856281777062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.93,0.39989723728595966,55.30816692082047,3.627670166812561,7.583809124891576,0.6176749213999088,0.5827908947811696,0.8389134272871696,2.33524155697687,0.217048188933164,0.4660003131666995,0.16385120663260982,0.17780155160250852,0.5047221492427779,0.5175662920772739,0.001652097808854632,0.36237916779175594,0.06398951802559583,0.13915405907870046,6.7822740707907085,0.0002999992894526969,181.37920223231674,181.39370318396752,5673.025353117638,0.0003938163129250053,0.01901721961696445,0.018971611051094253,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.68253092201856,1.5289593851548777,0.011179934110913671,0.14414955818040748,1.6110769327240144,0.05171762912823947,0.051661000041928876,0.030237335971576157,0.0,1.6341719587246626,3.2980238277712406,1.6330435405750363,0.001037,0.0039631489744078605,3.2979941800531756,0.006839162075514647,3.2826225870940613,3.2810152912950645,0.02394814333716986,1.536902719139664,0.00558153836317206,0.0650421074489391,0.02136560596984848,1.3109654130383972,0.0022627,0.14470567001894646,0.06277124249643483,0.08189909359008334,0.010767166373886234,0.020845740244858614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633794418698484,0.2475068108092029,2.7703223417983572e-05,957.0628087855598,0.046310238892453184,0.04631023641915853,942.5618573003192,0.04560856587019699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
