Time,Normal_cells,Tumor_cells,Vitamins,r,beta1,gamma,alpha1,alpha2,beta2,k1,k2,c1,c2,Whole_organism,Normal_cell_growth,Normal_cell_death_inhibition,Tumor_cell_growth,Tumor_cell_inhibition,Vitamin_intake,Vitamin_decay
3.06,4.441101290659661,0.6904299094964951,1.1486780616529346,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,3.0449365777227055,3.010156436507117,0.9236727328518863,0.39455814084845336,0.8976,1.1039944850546355
3.09,4.441007932884842,0.7064902798518422,1.142574639022183,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,3.038868735043054,3.08011215777496,0.9431347650157148,0.40159089354601385,0.8976,1.09812848556422
3.12,4.4386127145302074,0.7229206227754298,1.1366446842691094,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,3.031399710649148,3.1500442744255164,0.962569030325486,0.4087976818055376,0.8976,1.092429206051041
3.15,4.433876335906426,0.7397143257394114,1.1308832658703585,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,3.022506665689824,3.219781470477601,0.9819278967776827,0.4161739498703797,0.8976,1.0868919068280014
3.18,4.426764338890659,0.7568633656476458,1.1252855938438293,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,3.012169889273137,3.2891424161185094,1.0011611644509384,0.42371450233104657,0.8976,1.0815119842433043
3.21,4.417247457232334,0.774358293035413,1.119847014697978,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,3.000373012137599,3.357936461621026,1.0202162769117284,0.43141350432425885,0.8976,1.0762849658262266
3.24,4.405302084414225,0.7921881537904719,1.1145630077496809,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.9871033011784682,3.4259642704513347,1.0390385112866682,0.43926444666770664,0.8976,1.0712065067482182
3.27,4.390910171751579,0.8103405884482623,1.1094291804325322,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.972351566381479,3.493018903397703,1.0575713065016732,0.4472602087194023,0.8976,1.0662723853137066
3.3,4.374058958180106,0.8288019863678282,1.1044412633922813,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.9561119568304766,3.558887066849222,1.0757566363047082,0.45539314868074293,0.8976,1.0614784982463215
3.33,4.354742601176469,0.847557062314557,1.0995951094764225,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.9383830471523043,3.6233495071039186,1.093535096346776,0.4636548763598369,0.8976,1.0568208597177895
3.36,4.332962041956186,0.8665889761326463,1.0948866893407159,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.9191677227086625,3.686182521906476,1.1108463441722929,0.47203632571077425,0.8976,1.052295597125362
3.39,4.308725193881269,0.8858793386689211,1.0903120881422275,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.8984732865112903,3.7471593308193696,1.1276294883797573,0.480527763414118,0.8976,1.0478989479134948
3.42,4.282046570651464,0.9054083191749793,1.0858675025293658,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.876311191188018,3.8060514773991527,1.14382349852157,0.4891188514801432,0.8976,1.0436272566809734
3.45,4.252948306278679,0.9251545100518507,1.081549237360917,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.852697708459155,3.8626304987608484,1.1593676458076267,0.49779857700682695,0.8976,1.0394769720275774
3.48,4.221460221964457,0.9450949642386776,1.0773537028029434,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.8276539566655448,3.9166696389180196,1.1742019787195075,0.50655527571342,0.8976,1.0354446437639089
3.51,4.187619913506381,0.965205236821579,1.0732774114260855,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.8012059437107886,3.9679456684675625,1.1882678223386995,0.5153766565902062,0.8976,1.0315269201216106
3.54,4.151471437690974,0.9854597525877933,1.069316973814097,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.7733836741509514,4.016240739171959,1.2015083141496772,0.5242499981252521,0.8976,1.0277205435327286
3.57,4.113066375274119,1.0058316338050273,1.065469096930726,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.7442218530271676,4.061344215609403,1.213868871015292,0.533162054960963,0.8976,1.0240223490601206
3.6,4.0724640320801155,1.0262927280304517,1.0617305816675235,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.7137600104793007,4.103054635239799,1.2252977078944847,0.5420990716087282,0.8976,1.0204292620406568
3.63,4.029731089120525,1.046813764857939,1.0580983199164602,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.682042259693281,4.141181655865697,1.235746359806388,0.5510468632161507,0.8976,1.0169382952717099
3.66,3.984940773146794,1.067364545493838,1.054569291759078,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.6491167392038584,4.175547560851852,1.2451700935326717,0.5599909117131181,0.8976,1.01354654630965
3.69,3.938172593168674,1.087914072385946,1.0511405629883679,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.615035436259936,4.2059889846731044,1.2535283562235056,0.5689164287390388,0.8976,1.0102511950881203
3.72,3.889512735539552,1.1084306079358934,1.0478092830002128,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.579854449285054,4.232359000150184,1.2607852960212358,0.5778083805770072,0.8976,1.0070495018915044
3.75,3.8390533732258896,1.128881868939483,1.044572682360427,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.543633529556644,4.254528516156929,1.266910121540732,0.5866515830483185,0.8976,1.0039388050166065
3.78,3.7868921114556375,1.149235177665638,1.041428070321508,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.50643571668724,4.272387486307602,1.2718774035021556,0.5954307722774056,0.8976,1.0009165183860012
3.81,3.7331312124895035,1.1694576056430006,1.0383728321083194,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.468326830549988,4.285845671294769,1.275667261557519,0.6041306704860631,0.8976,0.9979801289393058
3.84,3.677877468697685,1.1895162144416906,1.0354044275999383,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.4293753958638704,4.294834307373113,1.2782657545027605,0.6127361016795849,0.8976,0.9951271953663007
3.87,3.6212414379629423,1.2093782391540402,1.032520389000126,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.3896521455426676,4.299306647928814,1.2796649924739993,0.6212320757449594,0.8976,0.9923553458680211
3.9,3.5633368370176806,1.229011257089124,1.0297183187473458,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.3492296311091763,4.2992384116305224,1.279863215728601,0.6296038641722589,0.8976,0.989662276148074
3.93,3.5042804128369656,1.2483830871630326,1.0269958869436788,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.308182149488694,4.294627675541216,1.2788647331996492,0.6378369371836271,0.8976,0.9870457469415697
3.96,3.444190645738822,1.2674623013979776,1.0243508300822761,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.266584901972875,4.2854953153193955,1.2766799857512878,0.6459172151161677,0.8976,0.9845035827920755
3.99,3.383187057198503,1.2862183920713015,1.0217809491241912,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.224513554176724,4.271884648059108,1.2733254040842747,0.6538311410922237,0.8976,0.98203367020326
4.02,3.3213894973977838,1.3046219394003566,1.0192841076401213,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.1820437842227265,4.25386082338001,1.2688231990999943,0.661565753631435,0.8976,0.9796339558529206
4.05,3.258918686163949,1.3226443724327261,1.0168582296458142,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.139251654823506,4.231510315043989,1.2632011781478534,0.669108552963963,0.8976,0.977302444512592
4.08,3.195894752640714,1.34025837993206,1.0145012981383295,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.09621267050379,4.204939881165596,1.2564924245143099,0.67644769847522,0.8976,0.9750371976407484
4.11,3.1324359987219896,1.357438239671326,1.0122113536110513,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.0530009849990085,4.174275190122085,1.2487348859152685,0.683572163015505,0.8976,0.9728363319555814
4.14,3.0686584683939415,1.3741598747245782,1.0099864923585329,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.009689138785347,4.139659396242772,1.2399709517803212,0.6904717486269265,0.8976,0.9706980178057859
4.17,3.0046762976195014,1.3904007116360853,1.0078248646656311,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,1.9663483072260162,4.1012520781034665,1.230247124522497,0.6971370034952283,0.8976,0.968620477430138
4.2,2.940601673382042,1.4061396380402336,1.005724673147592,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,1.92304829089632,4.059227965350802,1.219613642783636,0.7035591906142739,0.8976,0.9666019833621505
4.23,2.87654246962819,1.4213575836509165,1.0036841717237897,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,1.8798559870461713,4.013774157093595,1.2081237183506042,0.7097305692623235,0.8976,0.9646408574437342
4.26,2.8126023938269324,1.4360374139920151,1.0017016640175938,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,1.8368355053388052,3.965088526710572,1.195833079517536,0.7156443309256935,0.8976,0.9627354692873094
4.29,2.7488808861621803,1.4501639102636297,0.9997755018817837,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,1.7940481203248395,3.9133780549844146,1.1827994992920159,0.7212945797193484,0.8976,0.9608842348585822
4.32,2.6854741697409192,1.463723491253644,0.9979040837144892,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,1.751552973355584,3.8588581406231546,1.1690825763928634,0.7266761855520434,0.8976,0.9590856148579956
4.35,2.622472906255514,1.4767046700960342,0.9960858536033917,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,1.709405558462828,3.8017490786898556,1.1547428089027503,0.7317850043367798,0.8976,0.9573381138982198
4.38,2.5599624241374177,1.4890979423929087,0.9943192999358416,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,1.6676578881210886,3.742274541941724,1.1398411758032296,0.7366178147489696,0.8976,0.9556402791683373
4.41,2.4980226024163645,1.500895751387346,0.9926029541301906,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,1.6263584329973773,3.6806598421879793,1.1244386691681028,0.7411722944425946,0.8976,0.9539906992145262
4.44,2.4367287121981156,1.512092329384457,0.9909353890867054,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,1.5855526836293925,3.617131368566184,1.1085961192510523,0.7454469358749208,0.8976,0.9523880024512326
4.47,2.3761503911044795,1.522683768080126,0.9893152183330919,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,1.5452824952746549,3.551913932003781,1.0923735184012613,0.7494410766740462,0.8976,0.9508308563399346
4.5,2.3163515756593736,1.5326679573017628,0.9877410948992245,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,1.5055860563645878,3.48522921742576,1.0758296207933635,0.753154865315445,0.8976,0.9493179663076445
4.53,2.2573906454954185,1.542044488495095,0.9862117101739739,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,1.46649799358667,3.4172945617668162,1.0590216289919625,0.7565892102511416,0.8976,0.9478480746482063
4.56,2.1993205950226793,1.5508146655431754,0.9847257925855877,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,1.428049493385937,3.348322116008555,1.042004966287983,0.7597457823384773,0.8976,0.9464199592540082
4.59,2.142189088108512,1.5589813811497275,0.9832821066391705,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,1.390268346444679,3.278517621133566,1.024832978938059,0.7626269520924035,0.8976,0.9450324326909068
4.62,2.086038516759492,1.5665489478768406,0.9818794520754115,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,1.353178993836316,3.208079213241166,1.007556657769941,0.7652357057388357,0.8976,0.9436843413896779
4.65,2.030906239617244,1.5735230132936489,0.980516662807831,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,1.316802688743998,3.1371968038618063,0.9902244919282485,0.7675756030883903,0.8976,0.9423745646246063
4.68,1.9768245572677376,1.5799105635118067,0.979192605855784,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,1.281157486454132,3.066051330432515,0.9728822875698133,0.7696507789978426,0.8976,0.941102013487994
4.71,1.923820642375106,1.5857199613277948,0.9779061802673821,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,1.2462582044694193,2.994814068086962,0.9555730007729234,0.7714659618020128,0.8976,0.9398656298549809
4.74,1.8719173868355368,1.5909605219687417,0.9766563165143722,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,1.2121169761179078,2.9236465789122157,0.9383367785692611,0.7730262674451227,0.8976,0.9386643858019631
4.77,1.8211334807897057,1.5956424968790364,0.9754419755147413,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,1.1787433048571856,2.852700407505094,0.9212108989843255,0.7743371930120534,0.8976,0.9374972826672179
4.8,1.7714835590756326,1.5997770054821807,0.9742621477447866,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,1.1461441616856707,2.782116853858731,0.9042297382457101,0.7754045851837118,0.8976,0.9363633501975144
4.83,1.7229776362808478,1.6033762296131233,0.9731158521832066,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,1.1143236217740682,2.7120261468008477,0.8874245681215988,0.7762347359600099,0.8976,0.9352616455332798
4.86,1.6756224192730622,1.6064529314663964,0.9720021357809756,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,1.083283715563642,2.642548451053288,0.8708238673320223,0.7768341510074309,0.8976,0.9341912526990956
4.89,1.629421414377735,1.6090204144950797,0.9709200726292159,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,1.053024498496859,2.5737938861014715,0.8544533511121191,0.7772095333074682,0.8976,0.9331512818039394
4.92,1.5843751538177866,1.6110924433839742,0.9698687631825003,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,1.023544197441304,2.5058627182693964,0.838336047607724,0.77736774713015,0.8976,0.932140868294701
4.95,1.5404806047249089,1.6126834113281256,0.9688473333175768,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.9948388286633889,2.43884468915674,0.8224921420456666,0.7773159012189967,0.8976,0.931159172051523
4.98,1.4977321108736463,1.613808046282308,0.9678549337705,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.9669028060500593,2.372820077693106,0.8069392849879032,0.7770612096770494,0.8976,0.9302053768468276
5.01,1.456121837598749,1.6144812716168704,0.966890739480992,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.939729227260244,2.3078603057168046,0.791692775390057,0.7766109278194444,0.8976,0.9292786897151813
5.04,1.4156398906122984,1.6147181693946646,0.9659539488836596,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.9133099488233913,2.2440282247072982,0.7767656561115841,0.7759723375503327,0.8976,0.9283783402720852
5.07,1.3762740869875747,1.6145340261387506,0.9650437831247225,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.8876354366918426,2.1813779861624414,0.7621687012685331,0.7751527722228435,0.8976,0.9275035799611707
5.1,1.3380101738075274,1.613944268196929,0.9641594854184125,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.8626949057174234,2.119955479336089,0.7479105498298513,0.7741595883715768,0.8976,0.9266536814356362
5.13,1.3008325981555096,1.6129642603917556,0.9633003205702391,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.8384768142627785,2.059799493818121,0.7339980254250595,0.773000072079099,0.8976,0.9258279381000567
5.16,1.2647244896375083,1.6116093077199647,0.9624655743159236,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.8149688504522814,2.0009419350078086,0.7204362079982765,0.771681442768973,0.8976,0.9250256634750341
5.19,1.2296677269620304,1.609894627785247,0.9616545526856919,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7921579726510235,1.9434081385400424,0.7072285313305274,0.7702108428315753,0.8976,0.9242461905862184
5.22,1.1956427990946634,1.6078353648352877,0.9608665813135784,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7700303176105505,1.8872169150925133,0.6943768113035993,0.7685953469863656,0.8976,0.9234888713004802
5.25,1.1626294913746507,1.6054464528152588,0.9601010050791251,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7485716400602646,1.8323817219763967,0.6818815552133773,0.7668418995919515,0.8976,0.9227530759815471
5.28,1.1306068826812503,1.6027426104003226,0.9593571875123088,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7277673081234821,1.7789109120604407,0.6697420375467829,0.7649573149023453,0.8976,0.92203819291808
5.31,1.0995534643476057,1.5997383122543272,0.958634510256063,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7076023771946615,1.7268081434886513,0.6579564150486348,0.7629482658691293,0.8976,0.9213436278071021
5.34,1.0694470799162064,1.596447768683426,0.957932372413928,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6880615485026059,1.6760725142556656,0.6465217752315418,0.7608212767486934,0.8976,0.9206688031270261
5.37,1.040265246841478,1.5928848967003628,0.957250190210436,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6691293735806771,1.6266992830113791,0.6354343214643854,0.7585827117490022,0.8976,0.92001315781125
5.4,1.011985241779501,1.5890633033127664,0.9565873964981557,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6507903064691056,1.5786802236208344,0.6246894697836805,0.7562387692728924,0.8976,0.9193761467743774
5.43,0.9845841769994064,1.5849962724019544,0.955943440280065,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6330287502460766,1.5320039612275023,0.6142819397222241,0.7537954777618242,0.8976,0.9187572404531704
5.46,0.9580390702852906,1.5806967183288798,0.9553177861421088,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6158290993996521,1.4866562578067262,0.6042058360594301,0.7512586755342309,0.8976,0.9181559242611808
5.49,0.9323269320965485,1.5761771968122646,0.9547099138793854,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5991757933861264,1.4426203725032118,0.5944547399328856,0.7486340179240759,0.8976,0.9175716982294773
5.52,0.9074248394027209,1.57144991381854,0.954119318117655,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5830533616617248,1.3998773855283337,0.585021790750907,0.7459269833137251,0.8976,0.9170040766428782
5.55,0.883309987329021,1.5665267152887254,0.9535455078726977,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5674464544972578,1.3584064579497666,0.5758997544232403,0.743142869882253,0.8976,0.9164525876164497
5.58,0.8599597835251367,1.5614190552133662,0.9529880060869997,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5523399012985982,1.3181851287666564,0.5670811016703539,0.7402867819667813,0.8976,0.9159167726502154
5.61,0.8373519185321388,1.5561379778075393,0.9524463492018936,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.537718753559554,1.2791895784995788,0.558558075774827,0.737363623069061,0.8976,0.9153961862179399
5.64,0.8154643275243476,1.550694175879187,0.9519200868886736,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5235682581579136,1.2413947784943187,0.550322724510077,0.7343781249837361,0.8976,0.9148903955087041
5.67,0.7942752493471342,1.5450979742937776,0.9514087816381039,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5098738932108392,1.20477471345594,0.5423669568855157,0.7313348411640868,0.8976,0.9143989800323816
5.7,0.7737632744570047,1.5393593248690882,0.950912008383913,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.4966213968728199,1.1693025870511173,0.5346825938719714,0.728238145449795,0.8976,0.9139215312577788
