Time,c3,c2,c1,o,i,ik,R,F,Temp,ko,ki,vhold,vtest,vk,Gk,a,b,ain,bin,aa,bb,ai,bi,u,v,cell,reaction_0000001,reaction_0000002,reaction_0000003,reaction_0000004,reaction_0000005
2.15,0.993392297388149,0.003059852070742556,0.00439259523323459,0.030371999979284702,0.02878325532858748,0.05207183219522516,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030497727890825164,0.0019151736314591793,-0.00020713536266507224,0.0031814712535079195,-0.00017011527663935986
2.16,0.9933618007109434,0.0030711972445524867,0.004415518754861466,0.030338294250896656,0.028813189038744372,0.05201404479124,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030495626559045356,0.0019151267161822026,-0.00020687861670370082,0.003145727900943432,-0.0001702744457944069
2.17,0.9933313061349541,0.0030825407961416005,0.004438440823385777,0.030304946507378295,0.02884276573813854,0.051956871140977856,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030493525457655443,0.001915077842433075,-0.00020662436363826282,0.0031103845238073836,-0.0001704314536701366
2.18,0.9933008136599519,0.0030938827450244046,0.004461361422820545,0.030271952746605366,0.028871989425596104,0.05190030438292343,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030491424584660775,0.0019150270698152809,-0.0002063725756303637,0.0030754366465859002,-0.00017058632450591833
2.19,0.9932703232857093,0.003105223110126814,0.004484280537729618,0.03023930901123472,0.028900864055197865,0.051844337732337195,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030489323938126694,0.0019149744560606422,-0.00020612322515274257,0.0030408798438437065,-0.00017073908226953273
2.2,0.9932398350120007,0.0031165619098046317,0.004507198153209663,0.03020701138820323,0.028929393536780007,0.05178896448039634,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030487223516176697,0.0019149200570888533,-0.0002058762849858019,0.0030067097396637623,-0.00017088975066022226
2.21,0.9932093488386027,0.003127899161861432,0.004530114254872709,0.030175056008232334,0.02895758173642915,0.051734177993345315,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.003048512331699055,0.0019148639270651236,-0.00020563172821417636,0.0029729220070931883,-0.00017103835311170685
2.22,0.9931788647652932,0.003139234883565887,0.004553028828829275,0.03014343904533811,0.028985432476971905,0.05167997171165581,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030483023338802586,0.0019148061184559783,-0.00020538952822333928,0.002939512367595383,-0.00017118491279516606
2.23,0.993148382791852,0.0031505690916685293,0.004575941861672032,0.030112156716346834,0.029012949538458926,0.05162633914919628,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030480923579899928,0.0019147466820832676,-0.00020514965869624673,0.0029064765905082723,-0.00017132945262218684
2.24,0.9931179029180608,0.0031619018024179927,0.004598853340460003,0.030081205280415965,0.029040136658643554,0.051573273892410676,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.003047882403862089,0.0019146856671764575,-0.0002049120936100192,0.0028738104925086164,-0.00017147199524767865
2.25,0.9930874251437027,0.003173233031576728,0.004621763252703255,0.030050581038560484,0.0290669975334551,0.05152076959950628,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.003047672471335336,0.001914623121423248,-0.00020467680723265964,0.0028415099370823187,-0.00017161256307275492
2.2600000000000002,0.9930569494685626,0.0031845627944362266,0.0046446715863481085,0.030020280333184525,0.029093535817466848,0.05146881999965082,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.003047462560253324,0.0019145590910185717,-0.00020444377411980809,0.002809570834000654,-0.00017175117824758273
2.27,0.9930264758924267,0.0031958911058317546,0.004667578329762802,0.02999029954761826,0.029119755124358798,0.0514174188921784,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.003047252670464293,0.0019144936207120345,-0.00020421296911153237,0.002777989138802348,-0.0001718878626741997
2.2800000000000002,0.9929960044150827,0.003207217980156622,0.0046904834717236416,0.02996063510565997,0.02914565902737525,0.051366560145804416,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.00304704280182099,0.0019144267538538217,-0.0002039843673291543,0.0027467608522814962,-0.00017202263800929928
2.29,0.9929655350363201,0.0032185434313759973,0.004713387001401577,0.02993128347112322,0.029171251059777248,0.0513162376978492,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030468329541805273,0.001914358532439168,-0.0002037579441721113,0.002715882019981141,-0.0001721555256669846
2.3000000000000003,0.9929350677559295,0.003229867473040285,0.0047362889083492335,0.029902241147389114,0.029196534715290004,0.051266445553470395,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.003046623127404246,0.0019142889971513755,-0.0002035336753148526,0.002685348731692584,-0.00017228654682149134
2.31,0.9929046025737029,0.0032411901182980746,0.004759189182488338,0.02987350467696357,0.02922151344854524,0.05121717778490386,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030464133213575833,0.0019142181874034787,-0.00020331153670377018,0.0026551571209602713,-0.00017241572240987957
2.32,0.9928741394894337,0.003252511379908683,0.004782087814097576,0.029845070641039518,0.02924619067551867,0.051168428530713156,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030462035359099457,0.0019141461413785714,-0.0002030915045541634,0.0026253033645921887,-0.00017254307313469556
2.33,0.9928436785029164,0.0032638312702542973,0.004804984793800825,0.029816935659064025,0.029270569773962512,0.051120191995047325,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030459937709345847,0.0019140728960688452,-0.00020287355534723785,0.002595783682175815,-0.00017266861946660316
2.34,0.9928132196139471,0.0032751498013517274,0.004827880112555776,0.02978909638831026,0.029294654083833204,0.05107246244690705,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.003045784026308476,0.0019139984873133816,-0.00020265766582713718,0.0025665943355993957,-0.00017279238164698605
2.35,0.9927827628223228,0.003286466984863797,0.004850773761642919,0.029761549523454226,0.02931844690771432,0.051025234219419034,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030455743019122063,0.001913922949834744,-0.000202443812998008,0.002537731628578647,-0.00017291437969051992
2.36,0.9927523081278418,0.003297782832110358,0.004873665732654887,0.02973429179615627,0.029341951511234744,0.05097850170911841,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.003045364597629857,0.001913846317274385,-0.00020223197412109754,0.002509191906188729,-0.0001730346333877164
2.37,0.9927218555303035,0.0033090973540789714,0.004896556017486151,0.029707319974647216,0.029365171123482192,0.05093225937523928,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030451549133488996,0.0019137686222269416,-0.00020202212671188317,0.0024809715544014416,-0.00017315316230743767
2.38,0.9926914050295085,0.0033204105614352353,0.004919444608323033,0.029680630863319197,0.02938810893741208,0.05088650173901314,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.003044945248960086,0.001913689896273425,-0.0002018142485372344,0.0024530669996276223,-0.0001732699857993832
2.39,0.9926609566252583,0.0033317224645327977,0.004942331497634058,0.029654221302321003,0.02941076811025183,0.05084122338297517,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030447356043573504,0.0019136101700133563,-0.00020160831761260582,0.002425474708264659,-0.00017338512299654803
2.4,0.9926305103173557,0.0033430330734230415,0.0049652166781606125,0.029628088167158007,0.029433151763900642,0.05079641895027825,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030445259794377078,0.0019135294730958678,-0.0002014043121992619,0.002398191186249052,-0.00017349859281765378
2.41,0.9926000661056043,0.003354342397864471,0.004988100142907904,0.02960222836829653,0.02945526298532481,0.050752083144014734,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.00304431637410116,0.0019134478342498198,-0.00020120221080153206,0.0023712129786139947,-0.00017361041396955193
2.42,0.9925696239898086,0.0033656504473317953,0.005010981885136214,0.029576638850772666,0.0294771048269486,0.050708210726545744,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030441067882506006,0.0019133652813129575,-0.00020100199216409662,0.002344536669051916,-0.00017372060494960014
2.43,0.9925391839697746,0.0033769572310247266,0.005033861898352439,0.029551316593805447,0.029498680307040753,0.05066479651883795,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030438972217917298,0.0019132818412601303,-0.00020080363526930273,0.002318158879481889,-0.00017382918404801185
2.44,0.9925087460453085,0.0033882627578765,0.005056740176301898,0.029526258610414368,0.029519992410096677,0.05062183539980789,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.003043687674632962,0.0019131975402306139,-0.00020060711933451048,0.0022920762696219035,-0.0001739361693501794
2.45,0.9924783102162179,0.003399567036562122,0.005079616712960417,0.02950146194704117,0.029541044087216355,0.050579322305673455,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030434781466853467,0.001913112403554561,-0.00020041242380946803,0.002266285536565901,-0.00017404157873897094
2.46,0.992447876482311,0.0034108700755063593,0.005102491502526654,0.02947692368317588,0.02956183825647801,0.050537252229312754,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030432686378624825,0.0019130264557786075,-0.00020021952837371649,0.0022407834143655936,-0.00017414542989700136
2.47,0.9924174448433971,0.0034221718828914755,0.005125364539414692,0.029452640930986998,0.02958237780330762,0.05049562021963015,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.003043059148080443,0.0019129397206906623,-0.00020002841293402328,0.0022155666736168797,-0.00017424774030887796
2.48,0.9923870152992862,0.0034334724666647207,0.005148235818246854,0.029428610834955873,0.029602665580844262,0.05045442138092933,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030428496772576964,0.0019128522213439116,-0.00019983905762184436,0.002190632121050976,-0.00017434852726342065
2.49,0.992356587849789,0.003444771834545586,0.0051711053338467676,0.029404830571515106,0.029622704410301414,0.05041365087229341,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0030426402253150324,0.0019127639800800445,-0.0001996514427908143,0.002165976599130051,-0.00017444780785585707
