Time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,parameter_0000081,parameter_0000082,cell,reaction_0,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19,reaction_20,reaction_21,reaction_22,reaction_23,reaction_24,reaction_25,reaction_26,reaction_27,reaction_28,reaction_29,reaction_30,reaction_31,reaction_32,reaction_33,reaction_34,reaction_35,reaction_36,reaction_37,reaction_38,reaction_39,reaction_40,reaction_41,reaction_42,reaction_43,reaction_44,reaction_45,reaction_46,reaction_47
2.91,8.841251711886073,2.3518791568830237,0.4843155708873904,1.7435616519134154,3.6417041768628677,2.359292191197619,0.4662748306385667,4.542920121175869,1.8817664084593861,0.1267367474988963,2.176195393746842,0.20124823211418127,0.332631971632417,0.2937255949988581,0.13157065595322498,0.0977847445915615,1.0,1.8,1.0,0.614212634108078,1.0609502054263287,0.08841251711886074,0.4796074778564686,0.5920393323705264,3.7748675059161907,0.023592921911976192,0.5839645260116995,0.425946890588852,1.7544197775452643,2.725752072705521,0.20789332948050568,0.3798159864708295,2.305895557077345,0.382426816208359,0.2810459039142042,0.8039517631722535,0.0013157065595322498,0.004843155708873904,0.002937255949988581,1.0847875052383713,0.30754266299582284,0.04542920121175869,0.2802037005101605,0.765372656218376,0.8550352872102366,1.0297330284683577,0.01881766408459386,0.4370045012235441,0.001267367474988963,0.004662748306385667,0.0020124823211418127,0.021761953937468423,0.21340528577837212,0.023518791568830237,0.3087504499875134,0.472878585346953,0.2968296440035633,0.000977847445915615,0.19665861181673058,0.017435616519134153,0.0828859600903444,0.14920320077220786,0.0823407302268346,0.16768796707668204,0.05681663568798673,0.00332631971632417,0.06680478444696822
2.92,8.838856557779051,2.3523632332966264,0.4851456952667,1.7432592470579829,3.6469988641979,2.3613530884280163,0.46698367207370256,4.5497117132475156,1.8836537316453477,0.12676625857683932,2.187841606657776,0.2015727643072545,0.3353357335553728,0.293963883169685,0.13193119768579356,0.09861520950024508,1.0,1.8,1.0,0.6142948335079547,1.0606627869334861,0.08838856557779051,0.4796115031732935,0.592293443907054,3.7781649414848264,0.023613530884280164,0.5839871848979479,0.42620016873081457,1.754388943564631,2.729827027948509,0.20792735887720262,0.3798351903047001,2.3103048866095324,0.38251627215643025,0.2813169794216383,0.808069495952036,0.0013193119768579356,0.004851456952667,0.0029396388316968503,1.0847770929055744,0.30811689251116303,0.04549711713247516,0.28242703824466325,0.7653636791524204,0.8551434795947402,1.0298312286569515,0.01883653731645348,0.43763986370374797,0.0012676625857683931,0.004669836720737026,0.002015727643072545,0.021878416066577762,0.21381145625705977,0.023523632332966265,0.30895265566087365,0.47287413581144117,0.29695127077520106,0.0009861520950024507,0.1979155981004974,0.01743259247057983,0.08291023914062606,0.1492339251022517,0.08236280779757606,0.167705185999554,0.05688376510025443,0.003353357335553728,0.06684050689069655
2.93,8.836462581245598,2.3528420402036283,0.4859735174887597,1.7429375073864206,3.6522761231509233,2.363412591343658,0.46768992266562154,4.556501327306244,1.8855375469922548,0.1267954486790096,2.1994889972120903,0.20189509879689105,0.3380530738043742,0.2942005838340196,0.13229268858402723,0.09945524285538972,1.0,1.8,1.0,0.6143822969778207,1.0603755097494718,0.08836462581245598,0.4796154831087903,0.5925493146041673,3.7814601461498527,0.02363412591343658,0.5840097055678258,0.4264520559670437,1.7543561099707958,2.7339007963837463,0.20796101352538138,0.37985432203959424,2.3147037054313317,0.3826048308782968,0.28158587222031495,0.8121849841239613,0.0013229268858402723,0.004859735174887597,0.002942005838340196,1.0847660051403933,0.3086868637797456,0.04556501327306244,0.28465716662491786,0.7653547018476801,0.8552514375692601,1.0299291262725798,0.01885537546992255,0.4382731347781108,0.001267954486790096,0.0046768992266562155,0.0020189509879689105,0.021994889972120905,0.21421801583585864,0.023528420402036284,0.30915387521037546,0.4728694001833475,0.2970719906759968,0.0009945524285538971,0.1991817499141337,0.017429375073864207,0.08293438235424723,0.1492644079684542,0.08238474984187774,0.16772221323338857,0.0569508620311883,0.003380530738043742,0.06687591140150376
2.94,8.834069834843836,2.3533155611160215,0.4867990485523602,1.7425963860152123,3.657536058189158,2.365470695691718,0.4683935965585062,4.563288946634434,1.8874179475299937,0.12682432280470327,2.2111374874608374,0.20221525174752866,0.34078394295882114,0.2944357057839032,0.13265508345615665,0.10030481993110651,1.0,1.8,1.0,0.6144750388409321,1.0600883801812604,0.08834069834843837,0.47961941757820387,0.5928069472433661,3.784753113106749,0.023654706956917182,0.5840320893609959,0.4267025637114215,1.7543212667008892,2.7379733679806604,0.20799429934060454,0.37987338292395273,2.3190921824935624,0.3826925052200393,0.2818526035016351,0.8162982063925708,0.0013265508345615665,0.004867990485523602,0.002944357057839032,1.0847542385101303,0.30925259270676997,0.04563288946634434,0.28689395171291737,0.7653457245046478,0.8553591615983661,1.0300267224590698,0.018874179475299936,0.43890432698269893,0.0012682432280470327,0.004683935965585063,0.0020221525174752867,0.022111374874608375,0.21462491016523447,0.023533155611160216,0.3093541161799998,0.4728643774732839,0.29719181023517477,0.0010030481993110651,0.2004568817300161,0.017425963860152122,0.08295839090968175,0.1492946513038116,0.08240655760278139,0.16773905183955895,0.05701791746199056,0.0034078394295882115,0.06691100153888321
2.95,8.831678371295798,2.3537837795613106,0.4876222993289012,1.742235837186627,3.6627787705844788,2.367527397150404,0.4690947077333657,4.570074554314056,1.8892950233108174,0.12685288582512644,2.222787002741171,0.20253323922854333,0.34352829284244063,0.29466925766875446,0.13301833734046248,0.10116391670435249,1.0,1.8,1.0,0.6145730732138227,1.0598014045554958,0.08831678371295798,0.4796233064964921,0.5930663443871989,3.7880438354406465,0.02367527397150404,0.5840543375898019,0.42695170323184173,1.7542844034614025,2.7420447325884334,0.2080272220859881,0.37989237416709193,2.323470480553274,0.382779307808768,0.28211719423300535,0.8204091425279804,0.001330183373404625,0.004876222993289012,0.002946692576687545,1.0847417895018423,0.30981409608922145,0.04570074554314056,0.2891372597683859,0.7653367473248439,0.855466652141597,1.0301240183516152,0.018892950233108174,0.4395334524701374,0.0012685288582512644,0.004690947077333657,0.0020253323922854332,0.022227870027411712,0.21503208550060404,0.023537837795613106,0.30955338602295984,0.4728590666891175,0.29731073587754814,0.0010116391670435248,0.20174080966291436,0.01742235837186627,0.08298226597012984,0.1493246570099311,0.08242823230630844,0.16775570480013186,0.057084922525264495,0.0034352829284244064,0.06694578081568855
2.96,8.82928824346075,2.3542466791143566,0.4884432805957542,1.7418558164903897,3.6680043595825103,2.3695826913533686,0.4697932700503934,4.576858133298919,1.8911688624776817,0.12688114252773108,2.234437470369822,0.20284907719343692,0.34628607621147717,0.2949012480366038,0.13338240599261475,0.10203250968903137,1.0,1.8,1.0,0.6146764139464169,1.05951458921529,0.0882928824346075,0.4796271497785858,0.5933275083476648,3.79133230616539,0.023695826913533686,0.5840764515445921,0.42719948566677823,1.7542455097471057,2.7461148799793516,0.20805978742347944,0.3799112969503618,2.327838758835969,0.38286525104754116,0.2823796651431125,0.8245177729056334,0.0013338240599261475,0.004884432805957542,0.0029490124803660377,1.0847286545286845,0.31037139150842424,0.045768581332989194,0.2913869570403948,0.7653277705107184,0.8555739096547653,1.030221015077881,0.018911688624776817,0.44016052314990123,0.0012688114252773109,0.004697932700503934,0.0020284907719343693,0.02234437470369822,0.2154394892450281,0.023542466791143565,0.30975169211073905,0.4728534668390744,0.2974287739451426,0.0010203250968903138,0.20303335124406258,0.017418558164903897,0.08300600868468451,0.14935442696259554,0.08244977516298924,0.1677721750438859,0.057151868593228725,0.003462860762114772,0.06698025269658406
2.97,8.8268995043266,2.3547042434070606,0.48926200304503775,1.7414562809148206,3.673212922708043,2.371636573895103,0.470489297260109,4.583639666430653,1.8930395515436131,0.12690909762777655,2.246088819303254,0.20316278147526537,0.3490572466781082,0.2951316853448537,0.13374724599997354,0.10291057588675138,1.0,1.8,1.0,0.6147850746084457,1.0592279405191918,0.08826899504326599,0.4796309473394638,0.5935904411798603,3.794618518232165,0.023716365738951032,0.5840984324953127,0.42744592203062587,1.7542045748425972,2.7501837998583913,0.20809200092732696,0.37993015243023154,2.3321971737103246,0.38295034711777054,0.28264003672075405,0.82862407838568,0.0013374724599997353,0.004892620030450378,0.002951316853448537,1.0847148299303906,0.31092449727534927,0.04583639666430653,0.2936429097245376,0.76531879426562,0.8556809345902583,1.0303177137582915,0.01893039551543613,0.4407855507249651,0.0012690909762777655,0.00470489297260109,0.0020316278147526536,0.02246088819303254,0.21584707006989776,0.023547042434070607,0.30994904173609317,0.4728475769323394,0.2975459307032231,0.001029105758867514,0.2043343253728383,0.017414562809148208,0.08302962018877079,0.14938396301338155,0.08247118736840985,0.16778846545319112,0.05721874729595261,0.0034905724667810825,0.06701442059827557
2.98,8.824512207006896,2.3551564561311897,0.4900784772847852,1.7410371888452134,3.6784045558032314,2.373689040330437,0.47118280300484133,4.590419136437259,1.8949071754269844,0.12693675576975133,2.257740980096893,0.2034743677870914,0.3518417587066326,0.2953605779616097,0.1341128147804763,0.10379809277367451,1.0,1.8,1.0,0.6148990684901555,1.0589414648408275,0.08824512207006896,0.47963469909417117,0.5938551446834333,3.797902464528699,0.02373689040330437,0.5841202816919521,0.4276910232155661,1.7541615878184587,2.754251481862355,0.20812386808585337,0.37994894173888644,2.3365458787465627,0.38303460798380146,0.28289832921781527,0.8327280402974307,0.001341128147804763,0.004900784772847853,0.002953605779616097,1.0847003119719276,0.3114734323925762,0.045904191364372585,0.2959049839711083,0.7653098187937862,0.8557877273970312,1.0304141155060635,0.018949071754269846,0.44140854669638774,0.0012693675576975134,0.004711828030048414,0.0020347436778709142,0.02257740980096893,0.2162547779056153,0.023551564561311897,0.31014544211418604,0.47284139597888164,0.2976622123414983,0.001037980927736745,0.20564355232227904,0.017410371888452136,0.08305310160435868,0.14941326699005877,0.08249247010345435,0.1678045788649688,0.057285550518125915,0.003518417587066326,0.06704828789027842
2.99,8.822126404737825,2.3556033010412003,0.49089271384011307,1.7405985000622122,3.683579353065801,2.3757400861740403,0.4718738008202121,4.5971965259316745,1.8967718174867882,0.12696412152879472,2.2693938848643613,0.20378385172243738,0.354639567609661,0.2955879341670126,0.13447907058152522,0.10469503828736634,1.0,1.8,1.0,0.6150184086029737,1.0586551685685388,0.08822126404737825,0.47963840495783683,0.5941216204040376,3.8011841378784648,0.023757400861740403,0.5841420003649764,0.42793479999340717,1.7541165375273915,2.7583179155590045,0.2081553943032249,0.3799676659848167,2.3408850247756985,0.38311804539738237,0.2831545626521973,0.8368296404238124,0.0013447907058152522,0.00490892713840113,0.0029558793416701265,1.0846850968421449,0.3120182165175234,0.045971965259316745,0.29817304589330706,0.7653008443003338,0.8558942885206005,1.030510221427242,0.018967718174867882,0.4420295223678961,0.0012696412152879471,0.0047187380082021205,0.0020378385172243737,0.022693938848643614,0.21666256393218872,0.023556033010412005,0.31034090038370993,0.4728349229892831,0.29777762497531546,0.0010469503828736634,0.20696085374394807,0.017405985000622123,0.0830764540401731,0.14944234069698337,0.08251362453454335,0.16782051807164625,0.057352270395821386,0.00354639567609661,0.0670818578956697
3.0,8.819742150875214,2.3560447619570666,0.49170472315438857,1.7401401757401913,3.6887374070872467,2.377789706899923,0.47256230413661904,4.603971817410338,1.8986335595579116,0.12699119941211862,2.2810474672367045,0.20409124875573798,0.3574506295443047,0.29581376215456934,0.13484597247887467,0.10560139081364539,1.0,1.8,1.0,0.6151431076801269,1.0583690581050256,0.08819742150875215,0.4796420648456919,0.5943898696347885,3.804463531039877,0.02377789706899923,0.5841635897257583,0.4281772630173995,1.754069412600338,2.762383090446203,0.2081865849012159,0.37998632625339895,2.345214759949651,0.38320067090202886,0.2834087568106991,0.8409288609858209,0.0013484597247887468,0.0049170472315438855,0.0029581376215456934,1.0846691806524142,0.31255886992691095,0.046039718174103385,0.30044696157546963,0.7652918709912486,0.8560006184030363,1.0306060326207354,0.018986335595579117,0.4426484888504696,0.0012699119941211863,0.004725623041366191,0.0020409124875573796,0.022810474672367045,0.21707038056974975,0.023560447619570667,0.31053542360798975,0.4728281569745698,0.29789217464684303,0.001056013908136454,0.20828605267216993,0.017401401757401912,0.0830996785919,0.14947118591548672,0.08253465181386811,0.16783628582210855,0.057418899313252905,0.0035745062954430466,0.06711513389182559
3.0100000000000002,8.817359499094364,2.3564808225046643,0.49251451535612045,1.739662177091647,3.6938788012293595,2.3798378977330725,0.47324832599519207,4.610744992640828,1.9004924749935286,0.12701799356410412,2.2927016707417223,0.20439657443010484,0.36027490505214077,0.2960380697371346,0.1352134749029548,0.10651712919137758,1.0,1.8,1.0,0.6152731785456816,1.0580831398913235,0.08817359499094364,0.4796456786709129,0.5946598935835363,3.807740636372916,0.023798378977330725,0.5841850509350593,0.4284184227237425,1.7540202013030928,2.7664469955844964,0.20821744477970175,0.38000492353757576,2.349535211961461,0.38328249589611385,0.283660931406464,0.8450256872862608,0.0013521347490295479,0.004925145153561204,0.002960380697371346,1.0846525593881506,0.31309541415153036,0.04610744992640828,0.3027265999181091,0.7652828990741393,0.8561067174721967,1.030701550169745,0.019004924749935287,0.4432654561475231,0.0012701799356410412,0.004732483259951921,0.0020439657443010483,0.022927016707417223,0.21747817540156256,0.023564808225046644,0.3107290187201219,0.4728210969260422,0.2980058671765986,0.0010651712919137759,0.2096189735537213,0.01739662177091647,0.08312277633571614,0.14949980436659852,0.08255555307093236,0.16785188465015324,0.05748542891037244,0.003602749050521408,0.06714811913135972
3.02,8.814978502884621,2.356911466768648,0.4933221008404197,1.7391644687193262,3.699003628639996,2.3818846541638297,0.4739318797565131,4.61751603417363,1.9023486460213712,0.12704450850170448,2.3043564279070696,0.2046998438938179,0.3631123502776592,0.2962608650798091,0.13558154119300783,0.10744223265487747,1.0,1.8,1.0,0.6154086332025382,1.0577974203461544,0.08814978502884621,0.47964924635002804,0.5949316929635939,3.8110154466621275,0.023818846541638298,0.5842063851827697,0.42865828958219393,1.7539688918774083,2.770509620504178,0.20824797926382463,0.3800234589118737,2.3538465322471605,0.3833635314898719,0.28391110569833816,0.8491201011072961,0.0013558154119300784,0.004933221008404197,0.002962608650798091,1.0846352290239665,0.3136278702651355,0.046175160341736306,0.3050118256125478,0.7652739287563364,0.8562125861684116,1.0307967751631708,0.019023486460213714,0.4438804354367995,0.0012704450850170449,0.0047393187975651304,0.002046998438938179,0.023043564279070696,0.21788590621899606,0.02356911466768648,0.31092169266292363,0.47281374186463226,0.2981187085355549,0.0010744223265487748,0.210959442186026,0.017391644687193262,0.08314574834506358,0.14952819780481758,0.08257632943435303,0.16786731730278873,0.05755185253751619,0.003631123502776592,0.06718081679265708
3.0300000000000002,8.812599215945276,2.357336678779182,0.4941274898094549,1.7386470159519585,3.7041119772243998,2.3839299715386146,0.4746129785406025,4.6242849241393245,1.904202150027326,0.12707074853313635,2.316011676777819,0.20500107226913158,0.36596292393337504,0.2964821561204573,0.1359501328340422,0.10837668085604679,1.0,1.8,1.0,0.6155494835573265,1.057511905913433,0.08812599215945277,0.4796527677986558,0.5952052683212811,3.8142879544617836,0.023839299715386147,0.584227593625207,0.4288968738999865,1.7539154722633723,2.7745709544835946,0.20827819343448636,0.3800419333950647,2.358148861033505,0.38344378862715306,0.284159298798312,0.8532120859244527,0.001359501328340422,0.004941274898094549,0.002964821561204573,1.0846171854298539,0.3141562601969608,0.04624284924139325,0.30730250473730336,0.765264960246383,0.8563182249232624,1.0308917086786433,0.01904202150027326,0.44449343726692797,0.0012707074853313635,0.004746129785406026,0.0020500107226913158,0.023160116767778193,0.2182935290446558,0.02357336678779182,0.3111134522795686,0.4728060908014404,0.2982307045516217,0.001083766808560468,0.21230728577129446,0.017386470159519586,0.08316859567765979,0.14955636794427718,0.08259698201492434,0.16788258640182305,0.057618163296252106,0.0036596292393337505,0.06721323002046352
