ADP,AMP,ATMA,ATMI,ATP,Abeta,AbetaDimer,AbetaDimer_antiAb,AbetaPlaque,AbetaPlaque_GliaA,Abeta_antiAb,AggAbeta_Proteasome,AggTau,AggTau_Proteasome,DUB,E1,E1_Ub,E2,E2_Ub,GSK3b,GSK3b_p53,GSK3b_p53_P,GliaA,GliaI,GliaM1,GliaM2,IR,MT_Tau,Mdm2,Mdm2DUB,Mdm2_P,Mdm2_P1_p53_Ub4,Mdm2_P_Ub,Mdm2_P_Ub2,Mdm2_P_Ub3,Mdm2_P_Ub4,Mdm2_P_Ub4_Proteasome,Mdm2_Ub,Mdm2_Ub2,Mdm2_Ub3,Mdm2_Ub4,Mdm2_Ub4_Proteasome,Mdm2_mRNA,Mdm2_p53,Mdm2_p53_Ub,Mdm2_p53_Ub2,Mdm2_p53_Ub3,Mdm2_p53_Ub4,NFT,PP1,Proteasome,Proteasome_Tau,ROS,Sink,Source,Tau,Tau_P1,Tau_P2,Ub,antiAb,damDNA,degAbetaGlia,disaggPlaque1,disaggPlaque2,p53,p53DUB,p53_P,p53_Ub4_Proteasome,p53_mRNA,Time
1000.0,1000.0,6.760862978264802e-17,200.0,10000.0,4.039314332435419e-05,1.7573438885190245e-15,0.0,9.509816317049668e-32,0.0,0.0,4.7371856313333646e-20,2.5969198383623735e-12,7.370296684544098e-17,200.0,37.358685899501246,62.64131410049877,92.11022687746572,7.8897731225342955,499.9891368869264,0.010863113073359916,9.180318379351207e-24,0.0,100.0,1.5382037943352543e-36,1.183546607316756e-74,0.0,99.98047836538896,4.950357276617874,200.0,2.444732449841406e-16,1.0113886855249238e-07,3.787970877219201e-21,2.898224098800221e-23,1.7593475694947558e-25,8.884907731766824e-28,1.1642018337132175e-31,0.0001421003342707912,2.056070798524027e-06,1.9872201772308937e-08,1.449804151730053e-10,2.6610793497133367e-14,9.994654418246746,95.02992204433973,0.029321864767524134,0.0009239436269340821,1.951308172733297e-05,2.1257571320181158e-07,2.2136163862260408e-27,50.0,499.9999980163808,1.9836016252138066e-06,8.708815786646386e-10,1.0,1.0,0.018179671660905426,0.0014235662540001378,8.919836305393374e-05,3929.4375369543764,0.0,6.264726074097758e-15,0.0,5.127352126454425e-36,0.0,5.080149207389862,200.0,2.498558685863657e-20,1.7485127140543945e-11,10.000000000435422,2.16
1000.0,1000.0,6.886996945623027e-17,200.0,10000.0,4.058116249457772e-05,1.781931172513845e-15,0.0,9.822957186171105e-32,0.0,0.0,4.82566655601418e-20,2.630310521266732e-12,7.500976348493078e-17,200.0,37.2210646543237,62.77893534567632,92.05288455612775,7.947115443872257,499.98908630245916,0.010913697540615493,9.432808025749618e-24,0.0,100.0,1.5961978048948734e-36,1.274451639846608e-74,0.0,99.98039660026983,4.9501254690714385,200.0,2.499928614389513e-16,1.0659169890376856e-07,3.920482660588306e-21,3.0363131849134157e-23,1.8658238568730064e-25,9.539178985190033e-28,1.2561830686410304e-31,0.00014383611970157447,2.1069419018011898e-06,2.061646256588738e-08,1.5228827175121626e-10,2.809417108996349e-14,9.994629922925578,95.02982529982437,0.02967474502439958,0.0009465609506236172,2.023789737069255e-05,2.2285909968566273e-07,2.2819260263010056e-27,50.0,499.99999799904674,2.000934642786866e-06,8.789783966413916e-10,1.0,1.0,0.01825094949957082,0.001433840253982455,9.019411126925904e-05,3929.2421711957713,0.0,6.352217497864142e-15,0.0,5.3206657561618656e-36,0.0,5.080519129304524,200.0,2.555233589283689e-20,1.8523002380834577e-11,10.00000000043947,2.17
1000.0,1000.0,7.014888215575599e-17,200.0,10000.0,4.076919104555758e-05,1.8067473507292054e-15,0.0,1.0144901073436751e-31,0.0,0.0,4.915382562776084e-20,2.663964323770863e-12,7.63333212169681e-17,200.0,37.08426221683149,62.915737783168524,91.99545517003253,8.004544829967477,499.9890357153097,0.01096428469010206,9.691010259400747e-24,0.0,100.0,1.656096994483054e-36,1.3718793485700071e-74,0.0,99.98031490646378,4.949893640976822,200.0,2.55610057374495e-16,1.1230765145663886e-07,4.0569436478532184e-21,3.180243034224096e-23,1.978161243296283e-25,1.0237996754641643e-27,1.35492483553765e-31,0.00014558376668990567,2.1587964445838774e-06,2.1384522367960743e-08,1.5992404508488833e-10,2.96521150383909e-14,9.994605429930562,95.02972583664001,0.030029899875747872,0.0009696063302241652,2.0985588224647542e-05,2.3358059126570278e-07,2.3519991881136035e-27,50.0,499.9999979816458,2.0183344839067293e-06,8.871128137093249e-10,1.0,1.0,0.018322134438149208,0.0014441302984129296,9.119533346583338e-05,3929.0475339640557,0.0,6.440520465787972e-15,0.0,5.520329992455231e-36,0.0,5.0808890409790886,200.0,2.6129176911365598e-20,1.9616688128939983e-11,10.000000000443539,2.18
1000.0,1000.0,7.144553047776653e-17,200.0,10000.0,4.095722897779122e-05,1.831793495137397e-15,0.0,1.0475853582015362e-31,0.0,0.0,5.006345123128827e-20,2.6978819486547326e-12,7.7673771779063e-17,200.0,36.94827324227688,63.05172675772313,91.93793969264196,8.062060307358047,499.98898512547817,0.011014874521662572,9.955026539849315e-24,0.0,100.0,1.7179548639571908e-36,1.4762745560808506e-74,0.0,99.980233283878,4.949661792319183,200.0,2.61326077539957e-16,1.1829796234868658e-07,4.197450901942239e-21,3.330229864599724e-23,2.0966526296694785e-25,1.098419447978852e-27,1.4608968366291354e-31,0.00014734327951398311,2.2116478240763282e-06,2.2177008721984696e-08,1.679006577777384e-10,3.1287982648474754e-14,9.99458093926166,95.02962365068696,0.03038732726772131,0.0009930852989593418,2.1756743792229108e-05,2.4475629448096503e-07,2.4238724795615023e-27,50.0,499.9999979641781,2.0358010526064833e-06,8.952848317183189e-10,1.0,1.0,0.018393226735933743,0.0014544362310926692,9.220201947812675e-05,3928.853620877021,0.0,6.529638737708167e-15,0.0,5.72652317184858e-36,0.0,5.081258942417172,200.0,2.6716240307500664e-20,2.076889133685805e-11,10.000000000447624,2.19
1000.0,1000.0,7.27600777699737e-17,200.0,10000.0,4.11452762917761e-05,1.857070677869535e-15,0.0,1.0816023868718865e-31,0.0,0.0,5.0985657621842005e-20,2.7320640958446912e-12,7.903124725484998e-17,200.0,36.81309242060999,63.186907579390024,91.88033909097256,8.119660909027454,499.98893453296466,0.011065467035140022,1.0224959616196974e-23,0.0,100.0,1.781825991636351e-36,1.5880824825857052e-74,0.0,99.98015173241987,4.949429923083892,200.0,2.6714217640016795e-16,1.2457413658167685e-07,4.3421032402645524e-21,3.486494956213247e-23,2.221596971559749e-25,1.1780630347530293e-27,1.5745691917911132e-31,0.00014911466212285594,2.265509538019934e-06,2.2994561311189897e-08,1.7623134098234687e-10,3.300520800069718e-14,9.994556450918823,95.02951873791073,0.03074702505525599,0.001017003424192052,2.2551964783749915e-05,2.564027050497428e-07,2.497583064023897e-27,50.0,499.99999794664365,2.0533342531727366e-06,9.034944525183532e-10,1.0,1.0,0.018464226650969442,0.0014647578969103222,9.32141590473701e-05,3928.6604275806963,0.0,6.619576073647903e-15,0.0,5.93942722240198e-36,0.0,5.08162883362239,200.0,2.731365752104236e-20,2.198237801469989e-11,10.00000000045173,2.2
1000.0,1000.0,7.409268813129401e-17,200.0,10000.0,4.133333298800962e-05,1.882579971215571e-15,0.0,1.1165625090545188e-31,0.0,0.0,5.19205605866475e-20,2.7665114623284644e-12,8.040588007919495e-17,200.0,36.678714477702634,63.32128552229738,91.82265432548358,8.177345674516424,499.98888393776946,0.011116062230377444,1.0500913562713668e-23,0.0,100.0,1.847766296146359e-36,1.7077876252152413e-74,0.0,99.9800702519971,4.949198033256548,200.0,2.730596180432609e-16,1.3114816096950044e-07,4.491001417477269e-21,3.649267278917155e-23,2.3533093327487547e-25,1.2630384591374265e-27,1.6964539482601459e-31,0.00015089791813549058,2.3203951775072516e-06,2.3837833142191353e-08,1.849298225043304e-10,3.4807383203580264e-14,9.99453196490201,95.02941109430344,0.031108991004039112,0.0010413663031283887,2.3371863724578456e-05,2.6853686382179295e-07,2.5731686903529535e-27,50.0,499.99999792904265,2.070933990151615e-06,9.117416779595046e-10,1.0,1.0,0.018535134440007713,0.0014750951418949917,9.423174180793071e-05,3928.4679497504667,0.0,6.710336233814589e-15,0.0,6.159228539874737e-36,0.0,5.081998714598357,200.0,2.7921561031065046e-20,2.3260055514280034e-11,10.000000000455852,2.21
1000.0,1000.0,7.544352641188165e-17,200.0,10000.0,4.152139906698919e-05,1.908322447624319e-15,0.0,1.1524874316194091e-31,0.0,0.0,5.2868276449114597e-20,2.801224742205283e-12,8.17978030343762e-17,200.0,36.54513417458039,63.454865825419624,91.76488635017185,8.235113649828158,499.9888333398926,0.011166660107217913,1.0782993780135665e-23,0.0,100.0,1.9158329729056636e-36,1.835901606407334e-74,0.0,99.97998884251761,4.948966122822965,200.0,2.7907967624523134e-16,1.3803244393150264e-07,4.644248094094169e-21,3.818782779438669e-23,2.492117898363962e-25,1.3536698512604656e-27,1.827092112063073e-31,0.00015269305084326007,2.376318429215703e-06,2.4707490363465138e-08,1.9401027491178268e-10,3.6698234863354467e-14,9.994507481211176,95.02930071590282,0.031473222790389936,0.0010661795639681285,2.4217064932246665e-05,2.811763163118813e-07,2.6506676901369096e-27,50.0,499.9999979113751,2.088600168344895e-06,9.200265098919495e-10,1.0,1.0,0.01860595035853381,0.0014854478131856525,9.525475729441767e-05,3928.2761830903964,0.0,6.801922978599913e-15,0.0,6.386117776010834e-36,0.0,5.082368585348691,200.0,2.854008436247036e-20,2.460494830986561e-11,10.000000000459995,2.22
1000.0,1000.0,7.681275821316162e-17,200.0,10000.0,4.1709474529212125e-05,1.934299179703466e-15,0.0,1.189399270898566e-31,0.0,0.0,5.382892206891916e-20,2.8362046266699216e-12,8.320714925064977e-17,200.0,36.412346307635694,63.58765369236433,91.70703611256249,8.292963887437512,499.98878273933434,0.011217260665504538,1.1071307013969335e-23,0.0,100.0,1.986084598202264e-36,1.9729801302719237e-74,0.0,99.97990750388958,4.94873419176918,200.0,2.8520363445691435e-16,1.4523989851998688e-07,4.801947912093379e-21,3.9952854052855387e-23,2.638368017383077e-25,1.4503057941742213e-27,1.9670716490757724e-31,0.00015450006321073457,2.4332930729837613e-06,2.5604212751499837e-08,2.0348738870435823e-10,3.86816562143604e-14,9.994482999846277,95.02918759879249,0.03183971800216773,0.0010914488643793121,2.5088204779771246e-05,2.9433917247566844e-07,2.730118991238201e-27,50.0,499.99999789364114,2.1063326928109807e-06,9.283489501659606e-10,1.0,1.0,0.01867667466075847,0.0014958157590415277,9.628319493863895e-05,3928.085123333434,0.0,6.894340068579815e-15,0.0,6.620290185463181e-36,0.0,5.082738445877008,200.0,2.916936208571693e-20,2.6020230775991078e-11,10.000000000464157,2.23
1000.0,1000.0,7.820054988786387e-17,200.0,10000.0,4.1897559375175786e-05,1.960511240219601e-15,0.0,1.227320572794785e-31,0.0,0.0,5.480261484208581e-20,2.871451803992509e-12,8.463405220709954e-17,200.0,36.280345708904484,63.71965429109554,91.64910455369288,8.350895446307137,499.98873213609477,0.011267863905080475,1.1365961373906059e-23,0.0,100.0,2.0585812446301745e-36,2.11964210915093e-74,0.0,99.97982623602147,4.9485022400814485,200.0,2.9143278578591256e-16,1.5278403535770336e-07,4.9642075775755285e-21,4.1790282478267597e-23,2.79242674421489e-25,1.553328729274587e-27,2.1170477886695917e-31,0.00015631895787636215,2.4913329790836933e-06,2.6528694239938746e-08,2.1337645408256594e-10,4.07617431480509e-14,9.994458520807271,95.0290717391022,0.03220847413974657,0.001117179889799691,2.5985931975817686e-05,3.0804417323786273e-07,2.8115621323986743e-27,50.0,499.9999978758409,2.1241314688662046e-06,9.36709000631911e-10,1.0,1.0,0.01874730759960726,0.001506198828855119,9.731704406590539e-05,3927.8947662416726,0.0,6.9875912645145336e-15,0.0,6.861946010583107e-36,0.0,5.083108296186926,200.0,2.9809529816106116e-20,2.7509263985274475e-11,10.000000000468336,2.24
1000.0,1000.0,7.960706854005295e-17,200.0,10000.0,4.2085653605377436e-05,1.9869597020982236e-15,0.0,1.2662742413722534e-31,0.0,0.0,5.578947270105172e-20,2.90696695971253e-12,8.607864571819452e-17,200.0,36.14912724313683,63.85087275686319,91.59109260844424,8.408907391555767,499.98868153017406,0.01131846982578891,1.1667066297278929e-23,0.0,100.0,2.133384024337289e-36,2.276479475306478e-74,0.0,99.97974503882193,4.948270267746232,200.0,2.977684332331417e-16,1.6067855639980075e-07,5.131135588288181e-21,4.370268682420514e-23,2.9546622413112187e-25,1.663111005032847e-27,2.2776473437384475e-31,0.0001581497371587403,2.55045212078086e-06,2.748164128326855e-08,2.2369300951631286e-10,4.29426338657024e-14,9.994434044094112,95.02895313300449,0.032579488613634355,0.0011433783604600112,2.691090699651024e-05,3.223104169024215e-07,2.8950372240975472e-27,50.0,499.9999978579744,2.141996402070294e-06,9.451066631402699e-10,1.0,1.0,0.018817849426826485,0.0015165968730319105,9.835629392427753e-05,3927.705107603749,0.0,7.0816803273485796e-15,0.0,7.111288958907856e-36,0.0,5.08347813628206,200.0,3.0460724235458335e-20,2.907543001482403e-11,10.000000000472534,2.25
1000.0,1000.0,8.103248202516432e-17,200.0,10000.0,4.227375722031438e-05,2.013645638423772e-15,0.0,1.3062836148418638e-31,0.0,0.0,5.678961411476041e-20,2.9427507764878473e-12,8.754106394336477e-17,200.0,36.01868581003111,63.98131418996891,91.5330012053133,8.466998794686713,499.98863092157234,0.011369078427473079,1.1974732602642902e-23,0.0,100.0,2.210555553812611e-36,2.4441430498761643e-74,0.0,99.97966391219994,4.948038274750211,200.0,3.0421188951929728e-16,1.6893775264385148e-07,5.3028425331114635e-21,4.569273176608642e-23,3.1254636693912662e-25,1.7800568594398863e-27,2.4495598283567186e-31,0.00015999240305388247,2.6106645622732014e-06,2.8463774708082708e-08,2.344531880057057e-10,4.5228664805320584e-14,9.994409569706756,95.02883177671715,0.03295275874749636,0.001170050024360315,2.7863802883559686e-05,3.371576333403378e-07,2.9805849959720673e-27,50.0,499.9999978400417,2.1599273982373314e-06,9.53541939541606e-10,1.0,1.0,0.01888830039290136,0.001527009743084798,9.940093366075558e-05,3927.516143236851,0.0,7.17661101821078e-15,0.0,7.368527752456715e-36,0.0,5.083847966166029,200.0,3.112308307772783e-20,3.0722292375555304e-11,10.000000000476753,2.2600000000000002
1000.0,1000.0,8.247695895003615e-17,200.0,10000.0,4.246187022048381e-05,2.040570122439635e-15,0.0,1.3473724503748904e-31,0.0,0.0,5.780315808873675e-20,2.9788039341571002e-12,8.902144138233869e-17,200.0,35.88901634327427,64.11098365672575,91.4748312665302,8.525168733469808,499.9885803102899,0.011419689709976246,1.2289072487608638e-23,0.0,100.0,2.2901598486513474e-36,2.623319510852817e-74,0.0,99.97958285606468,4.947806261080274,200.0,3.107644771649759e-16,1.7757640455435584e-07,5.4794410377546064e-21,4.7763161180871617e-23,3.3052360338801235e-25,1.9045912477849127e-27,2.633513030963702e-31,0.0001618469572380542,2.6719844618593957e-06,2.947582940709034e-08,2.4567363178131957e-10,4.762433093578997e-14,9.994385097645159,95.02870766650217,0.033328281777835644,0.0011972006589350557,2.8845305197249145e-05,3.526061193472551e-07,3.0682467906944234e-27,50.0,499.99999782204304,2.1779243634309453e-06,9.620148316865854e-10,1.0,1.0,0.018958660747090288,0.001537437291595696,0.00010045095233028775,3927.327868985874,0.0,7.272387098414255e-15,0.0,7.633875776946705e-36,0.0,5.084217785842451,200.0,3.179674513692329e-20,3.245355471678688e-11,10.000000000480988,2.27
1000.0,1000.0,8.394066867294293e-17,200.0,10000.0,4.2649992606382963e-05,2.0677342275481775e-15,0.0,1.3895649309043455e-31,0.0,0.0,5.8830224165167e-20,3.015127109750941e-12,9.051991287389878e-17,200.0,35.76011381034893,64.23988618965109,91.41658370809316,8.58341629190686,499.9885296963267,0.011470303673141724,1.2610199540074663e-23,0.0,100.0,2.372262356040746e-36,2.8147351057392533e-74,0.0,99.97950187032558,4.947574226723522,200.0,3.1742752850985744e-16,1.8660980298772567e-07,5.66104579557299e-21,4.99168009008263e-23,3.494401126199608e-25,2.037161681506775e-27,2.8302769450240495e-31,0.00016371340106927117,2.734426071448968e-06,3.051855455029471e-08,2.5737151148511673e-10,5.013429355380545e-14,9.994360627909279,95.02858079866539,0.033706054854476065,0.0012248360706333674,2.9856112169108244e-05,3.686767557594661e-07,3.1580645707233268e-27,50.0,499.99999780397843,2.195987203963291e-06,9.70525341425973e-10,1.0,1.0,0.0190289307374313,0.0015478793722090245,0.00010150633889690586,3927.1402807232653,0.0,7.36901232945646e-15,0.0,7.907551190079027e-36,0.0,5.084587595314943,200.0,3.248185026966979e-20,3.427306856715834e-11,10.000000000485242,2.2800000000000002
1000.0,1000.0,8.542378130363007e-17,200.0,10000.0,4.283812437850902e-05,2.0951390273107536e-15,0.0,1.4328857234366237e-31,0.0,0.0,5.987093242298801e-20,3.0517209773913674e-12,9.203661360217376e-17,200.0,35.63197321403981,64.36802678596021,91.358259439611,8.641740560389014,499.98847907968303,0.011520920316812858,1.2938228779510603e-23,0.0,100.0,2.4569303171343607e-36,3.019235992909668e-74,0.0,99.97942095489235,4.947342171667275,200.0,3.2420238559582096e-16,1.960540689991925e-07,5.847773791927555e-21,5.21565968762617e-23,3.6934143432575167e-25,2.178276119432208e-27,3.040748414572189e-31,0.0001655917355857795,2.7980037279259385e-06,3.1592714917983774e-08,2.6956480179426826e-10,5.27635087283092e-14,9.99433616049907,95.02845116955827,0.03408607504281163,0.001252962089922944,3.089693520238371e-05,3.8539121736649226e-07,3.250080954101888e-27,50.0,499.9999977858479,2.2141158264023785e-06,9.79073470610631e-10,1.0,1.0,0.019099110610687045,0.001558335839695282,0.00010256708221762134,3926.9533743503744,0.0,7.466490473019164e-15,0.0,8.189778129457556e-36,0.0,5.084957394587124,200.0,3.317853938580834e-20,3.6184967184283345e-11,10.000000000489516,2.29
1000.0,1000.0,8.692646770334296e-17,200.0,10000.0,4.3026265537359114e-05,2.122785595447731e-15,0.0,1.4773598615710418e-31,0.0,0.0,6.092540347794347e-20,3.0885862085728967e-12,9.357167907720871e-17,200.0,35.50458958814103,64.495410411859,91.29985936480101,8.700140635199018,499.988428460359,0.011571539640833038,1.3273276595683025e-23,0.0,100.0,2.544232003597481e-36,3.237607067894143e-74,0.0,99.97934010967492,4.947110095899045,200.0,3.3109040051441205e-16,2.0592545363862818e-07,6.0397438680310786e-21,5.448553249607503e-23,3.902727318520061e-25,2.3284178210149173e-27,3.2657603195537072e-31,0.00016748196151483195,2.862731872314247e-06,3.2699088405248364e-08,2.8227168186790735e-10,5.551694400442848e-14,9.99431169541449,95.0283187755729,0.034468339320027096,0.0012815845819119753,3.19684981855641e-05,4.0277152485595577e-07,3.3443391511274455e-27,50.0,499.99999776765156,2.232310137550893e-06,9.876592210915212e-10,1.0,1.0,0.01916920061249941,0.0015688065497754173,0.00010363317108515426,3926.7671457936485,0.0,7.564825290968493e-15,0.0,8.480784167731055e-36,0.0,5.0853271836626135,200.0,3.388695447981909e-20,3.819336902606044e-11,10.00000000049381,2.3000000000000003
1000.0,1000.0,8.844889948486312e-17,200.0,10000.0,4.321441608343037e-05,2.1506750058385025e-15,0.0,1.523012847143046e-31,0.0,0.0,6.199375848268142e-20,3.1257234719677818e-12,9.51252451475976e-17,200.0,35.37795800039196,64.62204199960806,91.24138438116995,8.758615618830076,499.9883778383548,0.011622161645045688,1.3615460815218384e-23,0.0,100.0,2.6342373574905547e-36,3.4707167664263516e-74,0.0,99.97925933458346,4.946877999406556,200.0,3.380929351754997e-16,2.1624090918324385e-07,6.237077108119597e-21,5.690669653726972e-23,4.122818098577019e-25,2.4881135656030985e-27,3.5062341204347473e-31,0.0001693840792686306,2.928625034288462e-06,3.383846829866522e-08,2.9551102669614254e-10,5.839980833914317e-14,9.994287232655493,95.02818361314536,0.03485284457883343,0.0013107094375032864,3.307153828542459e-05,4.2084041691072223e-07,3.440883024583841e-27,50.0,499.99999774938954,2.250570044460552e-06,9.962825947197012e-10,1.0,1.0,0.01923920098728284,0.0015792913592433647,0.00010470459419732756,3926.581591007257,0.0,7.664020545354899e-15,0.0,8.780802445545516e-36,0.0,5.085696962545028,200.0,3.460723861135822e-20,4.030261768565811e-11,10.00000000049812,2.31
1000.0,1000.0,8.999124901254073e-17,200.0,10000.0,4.340257601721988e-05,2.1788083325215145e-15,0.0,1.5698706300263415e-31,0.0,0.0,6.307611912682907e-20,3.1631334334958865e-12,9.669744799528847e-17,200.0,35.252073551393686,64.74792644860635,91.18283538014934,8.81716461985067,499.9883272136705,0.011672786329294275,1.39649006970838e-23,0.0,100.0,2.727017850843361e-36,3.719480612019278e-74,0.0,99.97917862952842,4.946645882177738,200.0,3.4521136139777617e-16,2.2701795340305477e-07,6.439896768823804e-21,5.942326735903739e-23,4.354183761845315e-25,2.657916594365119e-27,3.7631414820059716e-31,0.00017129808894740596,2.995697835953846e-06,3.501166289947529e-08,3.093022918659484e-10,6.141749666060231e-14,9.994262772222037,95.02804567875438,0.03523958762702484,0.0013403425753733187,3.420680591740269e-05,4.3962126627020796e-07,3.5397570812683044e-27,50.0,499.9999977310619,2.2688954544267104e-06,1.004943593346329e-09,1.0,1.0,0.019309111978262978,0.0015897901259227922,0.00010578134016723845,3926.396705972141,0.0,7.764079998413212e-15,0.0,9.090071203456328e-36,0.0,5.086066731237989,200.0,3.533953591408973e-20,4.25172235323043e-11,10.000000000502451,2.32
