IFN,IFNR,IFNRJ,IFNRJ2,IFNRJ2_star,IFNRJ2_star_SHP2,IFNRJ2_star_SHP2_SOCS1,IFNRJ2_star_SHP2_SOCS1_STAT1c,IFNRJ2_star_SHP2_STAT1c,IFNRJ2_star_SOCS1,IFNRJ2_star_SOCS1_STAT1c,IFNRJ2_star_STAT1c,IFNRJ2_star_STAT1c_star,JAK,PPN,PPX,R,RJ,SHP2,SOCS1,STAT1c,STAT1c_STAT1c_star,STAT1c_star,STAT1c_star_PPX,STAT1c_star_STAT1c_star,STAT1c_star_STAT1c_star_PPX,STAT1n,STAT1n_STAT1n_star,STAT1n_star,STAT1n_star_PPN,STAT1n_star_STAT1n_star,STAT1n_star_STAT1n_star_PPN,mRNAc,mRNAn,Time
10.0,0.5849770085375637,0.25326563344614983,0.0002538197892991738,6.675618436944172e-08,4.694963573108842e-10,0.0,0.0,2.132616562866855e-10,0.0,0.0,3.522248109817463e-08,9.312568870504464e-21,6.974414491173412,60.0,49.99999999999772,6.389437482635775,2.771812030479222,99.99999999931727,0.0,999.999999963702,9.077982174292436e-15,8.600025807780591e-10,2.2691764954230677e-12,4.1980988362947283e-22,5.568488917729599e-25,8.796442783725316e-35,9.816580518591997e-33,2.789315383839287e-28,3.938949237534226e-31,5.57450498606892e-26,8.339334772644872e-29,0.0,0.0,0.44
10.0,0.5936152233891678,0.26271013652482034,0.0002798974643293353,7.481644564863168e-08,5.392007425540749e-10,0.0,0.0,2.5054998719616263e-10,0.0,0.0,4.039023686434566e-08,1.2565508308563338e-20,6.9276226818603215,60.0,49.999999999997264,6.33400745847108,2.8091071546935624,99.99999999921027,0.0,999.9999999583459,1.0925169180199299e-14,1.0105718882385268e-09,2.730899141503805e-12,5.939167549060716e-22,8.070410113329953e-25,1.3691840027589182e-34,1.4920949926436188e-32,4.140423094958244e-28,5.9875517486008535e-31,8.079340959848882e-26,1.2377775491186241e-28,0.0,0.0,0.45
10.0,0.6021146340560353,0.2722497195142401,0.0003079148665122118,8.361208109552543e-08,6.171795903450355e-10,0.0,0.0,2.932222333775774e-10,0.0,0.0,4.616096693820852e-08,1.6832022578852407e-20,6.88149776564942,60.0,49.99999999999672,6.2793831315933115,2.8456364237366456,99.99999999908962,0.0,999.9999999523596,1.309087044980693e-14,1.1829211505066951e-09,3.2722354971610887e-12,8.331441931602873e-22,1.1589822130030873e-24,2.105573253474075e-34,2.2432495795432534e-32,6.0848458007432295e-28,9.002481376719656e-31,1.1602948047206332e-25,1.8189140173145694e-28,0.0,0.0,0.46
10.0,0.6104782469801988,0.28188128664014994,0.00033796073755854077,9.318846252107571e-08,7.041732867203321e-10,0.0,0.0,3.418958344438664e-10,0.0,0.0,5.2587140094951213e-08,2.2393467212599193e-20,6.836026040473793,60.0,49.999999999996085,6.22554779349352,2.881416457767827,99.99999999895395,0.0,999.9999999456876,1.5620431494406596e-14,1.3795549311510108e-09,3.904519416975249e-12,1.1599296056286035e-21,1.6515474541483103e-24,3.2140486911964438e-34,3.346560217555091e-32,8.872495963515481e-28,1.3431245408362976e-30,1.653461529201146e-25,2.6519914093468726e-28,0.0,0.0,0.47
10.0,0.618708986035898,0.2916018219960655,0.000370125085520276,1.0359234752293893e-07,8.009667511458119e-10,0.0,0.0,3.972408572488808e-10,0.0,0.0,5.972421172688382e-08,2.959704188813885e-20,6.791194176620437,60.0,49.99999999999535,6.1724851905844655,2.9164634221831527,99.99999999880183,0.0,999.9999999382709,1.8564326064937145e-14,1.6031922432560354e-09,4.640366461906238e-12,1.6029193959376122e-21,2.3350528102553022e-24,4.860999133620226e-34,4.949123706104028e-32,1.2830416318568423e-27,1.986456095654933e-30,2.337820943996743e-25,3.83469325499186e-28,0.0,0.0,0.48
10.0,0.6268096953295897,0.30140838685990656,0.0004044991268297895,1.1487186660796469e-07,9.083907149327232e-10,0.0,0.0,4.5998291865304295e-10,0.0,0.0,6.76306941593317e-08,3.886970173435781e-20,6.7469892040933015,60.0,49.9999999999945,6.120179508763639,2.9507930430514935,99.99999999863165,0.0,999.9999999300471,2.197858572701159e-14,1.8567785711872423e-09,5.49378125379404e-12,2.1986989520204205e-21,3.2748566228569598e-24,7.271498630284846e-34,7.24754432208612e-32,1.8389857007766472e-27,2.909199681070519e-30,3.2788244901698694e-25,5.4958207784946465e-28,0.0,0.0,0.49
10.0,0.6347831418777427,0.31129811713248506,0.0004411752285092829,1.2707650885496343e-07,1.0273229902419026e-09,0.0,0.0,5.309061657669777e-10,0.0,0.0,7.636822558870597e-08,5.0735238892692856e-20,6.703398500528003,60.0,49.99999999999352,6.068615358650185,2.984420621876797,99.9999999984418,0.0,999.9999999209509,2.5925252789666145e-14,2.1434981403210117e-09,6.480270664984168e-12,2.9941400761616377e-21,4.556537049592518e-24,1.0760352190915555e-33,1.0510806975987845e-31,2.6128224812727545e-27,4.219390080508362e-30,4.562174988658947e-25,7.807810830777316e-28,0.0,0.0,0.5
10.0,0.6426320182162691,0.3212682208396114,0.00048024685273914165,1.4025710714590108e-07,1.1586897069057827e-09,0.0,0.0,6.108563537631259e-10,0.0,0.0,8.600163537967115e-08,6.58416394682786e-20,6.660409779414978,60.0,49.99999999999238,6.0177777611986345,3.0173610499835855,99.99999999823048,0.0,999.9999999109131,3.047285003688298e-14,2.466786590136913e-09,7.616961204682809e-12,4.051271886003533e-21,6.2978792694586045e-24,1.5824639194869736e-33,1.5143904394312855e-31,3.687700136062431e-27,6.0797204483077534e-30,6.305837170930093e-25,1.10189253253177e-27,0.0,0.0,0.51
10.0,0.6503589448246244,0.33131597582747674,0.0005218084974528408,1.5446582151815916e-07,1.3034665661105013e-09,0.0,0.0,7.007438967516926e-10,0.0,0.0,9.659901101706114e-08,8.4972265201461e-20,6.618011079159829,60.0,49.999999999991076,5.96765213433513,3.0496288218799332,99.99999999799581,0.0,999.999999899861,3.5696892707256974e-14,2.830343571977119e-09,8.922726965279634e-12,5.44745398648877e-21,8.647680327141025e-24,2.3109910387924467e-33,2.166883758685142e-31,5.169822323835397e-27,8.699895158852145e-30,8.658837429882624e-25,1.5446250921440414e-27,0.0,0.0,0.52
10.0,0.6579664725174242,0.3414387274832227,0.0005659556405647073,1.6975612259248453e-07,1.462680049956943e-09,0.0,0.0,8.015470337834204e-10,0.0,0.0,1.0823176026838557e-07,1.0907200891688959e-19,6.576190752290036,60.0,49.999999999989576,5.918224279772536,3.081238048441623,99.9999999977358,0.0,999.999999887718,4.1680414309160325e-14,3.2381458181767575e-09,1.041832102294989e-11,7.279315229441975e-21,1.1794771333989887e-23,3.3469345376453106e-33,3.076712499158798e-31,7.196030314475121e-27,1.2353716305209701e-29,1.1810302404570711e-24,2.149832113007249e-27,0.0,0.0,0.53
10.0,0.665457084723308,0.3516338865682322,0.0006127846842056108,1.8618277409297218e-07,1.6374086171844785e-09,0.0,0.0,9.143150420292773e-10,0.0,0.0,1.209746717280101e-07,1.3927767668310984e-19,6.534937455170656,60.0,49.99999999998787,5.869480370447273,3.112202469474592,99.9999999974483,0.0,999.9999998744044,4.8514518032443325e-14,3.6944604197132755e-09,1.2126513233387321e-11,9.667596640372644e-21,1.5979504484927866e-23,4.804936423649997e-33,4.333834434486478e-31,9.943775756594505e-27,1.740262033412131e-29,1.6000967551713243e-24,2.970486345079582e-27,0.0,0.0,0.54
10.0,0.6728331995322343,0.3618989272866058,0.0006623928971442187,2.0380181319557173e-07,1.8287839110877407e-09,0.0,0.0,1.0401714881187125e-09,0.0,0.0,1.3490597592164947e-07,1.7697042222919293e-19,6.494240138764436,60.0,49.999999999985924,5.821406939232127,3.1425354650014117,99.99999999713107,0.0,999.9999998598358,5.6298943316742116e-14,4.203858268457197e-09,1.4072231810618413e-11,1.2768221727360503e-20,2.152345301641599e-23,6.858702173115672e-33,6.068586934986555e-31,1.3659690989607496e-26,2.4370389180013754e-29,2.155293888851944e-24,4.080196682921489e-27,0.0,0.0,0.55
10.0,0.6800971719525405,0.3722313851328844,0.0007148783626876001,2.2267053349612265e-07,2.037991880819703e-09,0.0,0.0,1.18031755589403e-09,0.0,0.0,1.5010739865573717e-07,2.2379537005180325e-19,6.45408803844706,60.0,49.999999999983714,5.7739908664944455,3.172250067702427,99.99999999678171,0.0,999.9999998439247,6.514268145819671e-14,4.771227842561084e-09,1.6282717165291856e-11,1.677301636857394e-20,2.8828010315777346e-23,9.733069637563107e-33,8.447854833689068e-31,1.865583558225887e-26,3.3927710658031664e-29,2.8868283958280054e-24,5.572093369562795e-27,0.0,0.0,0.56
10.0,0.6872512959379448,0.38262885497330434,0.0007703399248383361,2.4284746585477265e-07,2.2662739145843033e-09,0.0,0.0,1.3360354099603657e-09,0.0,0.0,1.6666421492857773e-07,2.817062001560705e-19,6.414470664859918,60.0,49.999999999981206,5.727219368921898,3.2013589740893518,99.99999999639772,0.0,999.9999998265791,7.516460580352279e-14,5.401789146598979e-09,1.8787679383174172e-11,2.191746828929581e-20,3.839354244732327e-23,1.3719846040303906e-32,1.1685543619554525e-30,2.532690848657081e-26,4.693429301324846e-29,3.844822156499111e-24,7.563961012538271e-27,0.0,0.0,0.57
10.0,0.6942978063293764,0.39308898921111285,0.0008288771349991053,2.6439235870384365e-07,2.514927952716469e-09,0.0,0.0,1.5086916045849682e-09,0.0,0.0,1.8466530074132074e-07,3.530171067619041e-19,6.375377795147414,60.0,49.99999999997838,5.681079988817962,3.229874555209148,99.9999999959764,0.0,999.9999998077031,8.649412819199214e-14,6.101107853461543e-09,2.1619462260843963e-11,2.849034903323266e-20,5.084395364443552e-23,1.920033588685298e-32,1.605696387523868e-30,3.4173096357773703e-26,6.449671814881362e-29,5.091773666717199e-24,1.0205050998170016e-26,0.0,0.0,0.58
10.0,0.7012388805206505,0.40360949623437586,0.0008905901955056672,2.8736615585353375e-07,2.785309624223132e-09,0.0,0.0,1.6997405144270406e-09,0.0,0.0,2.0420318654940752e-07,4.404884605511208e-19,6.336799465441047,60.0,49.99999999997519,5.635560584920323,3.257808865825011,99.99999999551497,0.0,999.999999787197,9.927186924039562e-14,6.8751095446156685e-09,2.4813210794827644e-11,3.685479840287568e-20,6.698817346544442e-23,2.6723264423765203e-32,2.1943962957210326e-30,4.586457824312941e-26,8.815005960418523e-29,6.708720708971722e-24,1.3695300747635086e-26,0.0,0.0,0.59
10.0,0.7080766404395171,0.4141881385322348,0.000955579911229134,3.118309779602098e-07,3.078833273207426e-09,0.0,0.0,1.910727848101034e-09,0.0,0.0,2.2537410100928773e-07,5.473690802474039e-19,6.2987259619200495,60.0,49.99999999997159,5.590649321480458,3.2851736553362074,99.99999999501047,0.0,999.9999997649566,1.1365038187953572e-13,7.730094322405849e-09,2.8407051983249796e-11,4.745285641933578e-20,8.782684212903554e-23,3.699720941307243e-32,2.9833030455300107e-30,6.124310629649027e-26,1.1985019838992421e-28,8.795909222179463e-24,1.8285813548648452e-26,0.0,0.0,0.6
10.0,0.7148131543101979,0.42482273103391716,0.0010239476390543293,3.3785010211636647e-07,3.396972996288288e-09,0.0,0.0,2.1432941846519082e-09,0.0,0.0,2.4827801535749523e-07,6.774666707003435e-19,6.261147812858507,60.0,49.99999999996756,5.546334658548234,3.3119803774929286,99.99999999445976,0.0,999.9999997408732,1.29794892669897e-13,8.67275152804008e-09,3.244228006517504e-11,6.08192548676223e-20,1.1458846645725843e-22,5.092623523752675e-32,4.033753371978367e-30,8.135651134519988e-26,1.620632641135355e-28,1.147641635762249e-23,2.428914516228176e-26,0.0,0.0,0.61
10.0,0.721450438306421,0.4355111395574041,0.0010957952372720168,3.65487940661666e-07,3.741263667195935e-09,0.0,0.0,2.399178541782586e-09,0.0,0.0,2.730186864214319e-07,8.35233686230833e-19,6.224055781166858,60.0,49.99999999996303,5.502605342860362,3.3382401995072857,99.99999999385957,0.0,999.9999997148349,1.478840682243176e-13,9.710174606149903e-09,3.69635480306911e-11,7.759995577466556e-20,1.487805040488478e-22,6.966771842264451e-32,5.423221001181097e-30,1.075098528510855e-25,2.1790441337581982e-28,1.4901269960101028e-23,3.2094547842509506e-26,0.0,0.0,0.62
10.0,0.7279904579983606,0.4462512794676085,0.0011712250132597777,3.9481001701033474e-07,4.113301983631095e-09,0.0,0.0,2.6802219596319e-09,0.0,0.0,2.997037012444722e-07,1.0258967335102892e-18,6.18744085786323,60.0,49.99999999995798,5.459450399864797,3.3639640100283867,99.9999999932065,0.0,999.999999686724,1.6811079843240596e-13,1.0849876044861753e-08,4.201906332401941e-11,9.858870492994513e-20,1.9230433203511296e-22,9.481863705606495e-32,7.255212265434473e-30,1.4139600502048414e-25,2.915362632646802e-28,1.9260973710304287e-23,4.22068561635517e-26,0.0,0.0,0.63
10.0,0.7344351300077314,0.457041114115385,0.0012503396766553104,4.258829457891846e-07,4.5147474114006606e-09,0.0,0.0,2.9883711494515226e-09,0.0,0.0,3.284445127934712e-07,1.2555409391630869e-18,6.151294254606171,60.0,49.99999999995234,5.416859124598366,3.3891624282642088,99.9999999924969,0.0,999.9999996564194,1.9068302914696545e-13,1.2099802613421089e-08,4.766079590950322e-11,1.2474186061030721e-19,2.4749044131950117e-22,1.2843359485224592e-31,9.660807452521784e-30,1.8512479882247685e-25,3.882307977095592e-28,2.4789032844146415e-23,5.525518463261506e-26,0.0,0.0,0.64
10.0,0.7407863235569971,0.46787865338255497,0.0013332422924582047,4.5877441189591446e-07,4.9473231199315314e-09,0.0,0.0,3.3256821652951915e-09,0.0,0.0,3.593564747300176e-07,1.5312169696619068e-18,6.115607396705289,60.0,49.999999999946056,5.374821073148218,3.4138458125196856,99.99999999172702,0.0,999.9999996237952,2.1582462000319044e-13,1.3468350711492518e-08,5.394469261412479e-11,1.572014563755317e-19,3.171616260893753e-22,1.7309470008230872e-31,1.280286433951324e-29,2.4128583647616863e-25,5.145384874226904e-28,3.1768286690205536e-23,7.201164899581605e-26,0.0,0.0,0.65
10.0,0.7470458618863068,0.4787619523603336,0.0014200362335608592,4.935531480218109e-07,5.412816917508259e-09,0.0,0.0,3.6943240928743202e-09,0.0,0.0,3.925588759766719e-07,1.861077967633657e-18,6.080371916728807,60.0,49.999999999939064,5.333326054842427,3.4380242680056368,99.99999999089287,0.0,999.9999995887213,2.437762253583217e-13,1.4964381805250132e-08,6.093089724292036e-11,1.9732971104083416e-19,4.047357890785078e-22,2.320576308622636e-31,1.6884091121338522e-29,3.130596596677131e-25,6.7861325259481915e-28,4.0541213252840934e-23,9.342448021030447e-26,0.0,0.0,0.66
10.0,0.7532155235286739,0.48968911017062117,0.001510825132720685,5.302889113010816e-07,5.91308217896777e-09,0.0,0.0,4.096582767392697e-09,0.0,0.0,4.281749743662898e-07,2.2545674426448206e-18,6.045579648750361,60.0,49.99999999993131,5.292364125221614,3.461707653866705,99.99999998999036,0.0,999.9999995510623,2.7479619449829657e-13,1.6597237994585328e-08,6.868397550360497e-11,2.467686782002803e-19,5.144263602278581e-22,3.096489571759579e-31,2.216682469182993e-29,4.044617790401247e-25,8.910091585778077e-28,5.153002392559966e-23,1.2069065325324426e-25,0.0,0.0,0.67
10.0,0.759297043689023,0.5006582686768632,0.001605712837803285,5.690524615153727e-07,6.450038715851136e-09,0.0,0.0,4.534864515161538e-09,0.0,0.0,4.663320254380731e-07,2.722570973568954e-18,6.011222622128043,60.0,49.99999999992273,5.251925578438947,3.4849055907809356,99.99999998901512,0.0,999.9999995106787,3.0916151698411523e-13,1.8376757710232747e-08,7.727315121127405e-11,3.0747703236925563e-19,6.513491040093385e-22,4.11404876890855e-31,2.898094535256867e-29,5.204549198117427e-25,1.1649989471306063e-27,6.524736850910387e-23,1.5528932902198045e-25,0.0,0.0,0.68
10.0,0.7652921156078509,0.5116676112076111,0.0017048033683604168,6.099155395719282e-07,7.025673615246167e-09,0.0,0.0,5.0116999159135e-09,0.0,0.0,5.071613085097276e-07,3.277574545750113e-18,5.977293055353194,60.0,49.99999999991323,5.21200093974527,3.5076274684742597,99.99999998796265,0.0,999.9999994674264,3.4716880099992675e-13,2.0313291519320835e-08,8.677255073702889e-11,3.8176700527700105e-19,8.2162618284216335e-22,5.441892347338989e-31,3.773097799585197e-29,6.670543016272513e-25,1.5168597364712612e-27,8.230676432493806e-23,1.9901323043337655e-25,0.0,0.0,0.69
10.0,0.7712023917894213,0.522715361416995,0.0018082008714812251,6.529508449823535e-07,7.642042075053955e-09,0.0,0.0,5.529747574486884e-09,0.0,0.0,5.507981523654382e-07,3.9338801217913786e-18,5.94378335051008,60.0,49.99999999990274,5.1725809587205855,3.5298824524886174,99.99999998682823,0.0,999.9999994211566,3.8913527238159344e-13,2.241771798477836e-08,9.72614526177062e-11,4.72368329489829e-19,1.0325932997154543e-21,7.165681025222733e-31,4.89152439029556e-29,8.51571196607589e-25,1.966644339106599e-27,1.0344336321193214e-22,2.5404114833881698e-25,0.0,0.0,0.7
10.0,0.7770294850867674,0.5337997822882692,0.0019160095776916707,6.982320117722354e-07,8.30126823160706e-09,0.0,0.0,6.091797965933005e-09,0.0,0.0,5.973819595306797e-07,4.707849738214719e-18,5.910686088382381,60.0,49.99999999989117,5.133656603295539,3.551679490160122,99.99999998560695,0.0,999.9999993717154,4.353997910198932e-13,2.4701459831934934e-08,1.0882454150570846e-10,5.825114787582694e-19,1.2930927554552518e-21,9.394960027387163e-31,6.315801733645387e-29,1.0829881843140985e-24,2.539477136165917e-27,1.2954333855163103e-22,3.230495743023828e-25,0.0,0.0,0.71
10.0,0.7827749699408206,0.5449191749787395,0.0020283337591015635,7.458335870180394e-07,9.005545936919033e-09,0.0,0.0,6.700777171828146e-09,0.0,0.0,6.470562277228622e-07,5.618197976215493e-18,5.877994022864034,60.0,49.99999999987845,5.095219052923141,3.5730273174469764,99.9999999842937,0.0,999.9999993189441,4.863239182438174e-13,2.7176499719983797e-08,1.2155217484670296e-10,7.160244219195192e-19,1.6138047431812533e-21,1.2270205812338744e-30,8.124364677176292e-29,1.3723704224336578e-24,3.2669287955848814e-27,1.616771037942126e-22,4.0933508082001325e-25,0.0,0.0,0.72
10.0,0.7884403835027647,0.5560718777784958,0.002145277689019237,7.95831008590599e-07,9.757139501817351e-09,0.0,0.0,7.359750767174073e-09,0.0,0.0,6.999685669278244e-07,6.686183756715599e-18,5.845700075897124,60.0,49.99999999986446,5.057259692394286,3.59393446511364,99.99999998288312,0.0,999.9999992626798,5.422930113215356e-13,2.985539663609852e-08,1.355406563432955e-10,8.77372847825487e-19,2.0073456763861865e-21,1.5962715693260945e-30,1.0411934377391006e-28,1.732941717523741e-24,4.187127672299944e-27,2.0110916167615832e-22,5.168370618439238e-25,0.0,0.0,0.73
10.0,0.7940272267205344,0.5672562651056512,0.002266945601240521,8.483005827117762e-07,1.0558384434132666e-08,0.0,0.0,8.071927627280616e-09,0.0,0.0,7.562707169640191e-07,7.935941940627982e-18,5.813797332571908,60.0,49.9999999998491,5.0197701058513,3.6144092647169668,99.99999998136971,0.0,999.9999992027542,6.037173434285835e-13,3.275130199010805e-08,1.5089251576712629e-10,1.0717746081523223e-18,2.4886684485031175e-21,2.068361416271629e-30,1.3293803085348384e-28,2.1805914530113715e-24,5.3464863358870115e-27,2.4933823999140467e-22,6.502885539342848e-25,0.0,0.0,0.74
10.0,0.7995369653403642,0.5784707465852947,0.0023934416499487815,9.033194604939787e-07,1.1411688162287822e-08,0.0,0.0,8.840663776658533e-09,0.0,0.0,8.16118563423741e-07,9.39484496997166e-18,5.782279036610239,60.0,49.99999999983228,4.9827420712698025,3.6344598541240463,99.99999997974767,0.0,999.999999138994,6.710332483357392e-13,3.5877975896425444e-08,1.6771679494576852e-10,1.3053357075783721e-18,3.075563994405437e-21,2.6697543801903353e-30,1.6911931966858415e-28,2.734552530774152e-24,6.802159873295091e-27,3.0814759467168276e-22,8.154178280822874e-25,0.0,0.0,0.75
10.0,0.8049710308750376,0.5897137661600761,0.0025248698704419723,9.609656145048894e-07,1.2319530735256863e-08,0.0,0.0,9.66946624117957e-09,0.0,0.0,8.796721516952855e-07,1.1093897695206892e-17,5.75113858599939,60.0,49.99999999981387,4.94616755512428,3.654094182846353,99.99999997801102,0.0,999.9999990712213,7.447042956118085e-13,3.924980349290661e-08,1.861293413697734e-10,1.585201445262339e-18,3.789222247679228e-21,3.433814209454366e-30,2.1441826983027317e-28,3.418163207718685e-24,8.624817916963681e-27,3.7966127063113115e-22,1.0191749214882466e-24,0.0,0.0,0.76
10.0,0.8103308216556717,0.6009838011126302,0.0026613341421648784,1.021317818051857e-06,1.3284465460141076e-08,0.0,0.0,1.0561996892657134e-08,0.0,0.0,9.470956960892903e-07,1.306807011990811e-17,5.720369528249187,60.0,49.99999999979375,4.9100387065934425,3.6733200178341288,99.99999997615356,0.0,999.9999989992527,8.252225140772156e-13,4.288181126673572e-08,2.0625311385489185e-10,1.9196488724527034e-18,4.654508083673599e-21,4.401050772080166e-30,2.709432937233726e-28,4.25914735381177e-24,1.0899364291056207e-26,4.66371756673056e-22,1.2698151917135534e-24,0.0,0.0,0.77
10.0,0.8156177037433503,0.612279361229227,0.0028029381512005964,1.0844556222167935e-06,1.430911954985702e-08,0.0,0.0,1.1522076307366012e-08,0.0,0.0,1.0185575896239883e-06,1.535675870878852e-17,5.689965556281655,60.0,49.99999999977178,4.874347852538231,3.6921449484981315,99.99999997416883,0.0,999.9999989229009,9.13109628812539e-13,4.6789683447050866e-08,2.2821849158318824e-10,2.318269384319062e-18,5.700651423907847e-21,5.621091273337046e-30,3.412425562560781e-28,5.290558832251225e-24,1.3728420609270046e-26,5.712092006338879e-22,1.5771800930562578e-24,0.0,0.0,0.78
10.0,0.820833011803469,0.6235989879992969,0.0029497853534614046,1.1504593337452547e-06,1.5396194740257728e-08,0.0,0.0,1.2553687631853183e-08,0.0,0.0,1.0942304112911766e-06,1.800432420832236e-17,5.659920504489191,60.0,49.999999999747835,4.839087492685649,3.7105763915255636,99.99999997205013,0.0,999.9999988419722,1.0089183244840143e-12,5.098977844748218e-08,2.521635897133355e-10,2.792205210882613e-18,6.962201781077481e-21,7.155817212178322e-30,4.284346023136144e-28,6.5521355032156696e-24,1.723759530831599e-26,6.976371575047406e-22,1.953099538427436e-24,0.0,0.0,0.79
