FREP,Fus3,Fus3PP,Gbg,Kss1,Kss1PP,PREP,Ste11,Ste11P,Ste11Ubi,Ste12,Ste12Kss1,Ste12P,Ste12TeSte5,Ste12TeSte5Kss1,Ste12TeSte5P,Ste5,Ste5Ste11,Ste5Ste11Gbg,Ste5Ste11GbgFus3,Ste5Ste11GbgFus3P,Ste5Ste11GbgKss1,Ste5Ste11GbgKss1P,Ste5Ste11GbgP,p,s,Time
7.964996015305713,194.9821818860218,16.025790754515462,46.320993567402866,19.519930727637735,47.68459445769762,1.461794619035207,3.531571976764782,6.63169162134749,0.7707557825888132,0.16910354451507767,33.710099033383415,2.0907974221015304,0.20291618270300468,4.617379251051955,9.045223800821837,38.20975511700283,1.104221488181205,0.002340164996067756,0.5791777634102757,5.412849596052356,0.06502201869184722,0.5928754781539437,0.026741411292622783,0.0,0.0,7.87
7.9757758229671145,194.94151180829078,16.063893398787393,46.31865961958595,19.51450445009845,47.710835981571186,1.4680881730225976,3.524273727634161,6.636540085671441,0.7726593256924524,0.16911658754510323,33.703088887577216,2.0977945248776977,0.20284825901276887,4.610835152231896,9.051510302060798,38.20463008156236,1.101662074537158,0.002335357190694681,0.5779498674397623,5.416644925481967,0.06482902952925679,0.5928176114146975,0.026763589357647624,0.0,0.0,7.88
7.98651071293575,194.90085786873493,16.10199580507807,46.31633924873301,19.509185761226163,47.73691874162057,1.4743887126849609,3.516996259447678,6.641371860211532,0.7745631790064182,0.16912877589304637,33.69608258262568,2.104788641481296,0.2027805196332238,4.6043321561079384,9.057754852350671,38.199506923374074,1.099109932788725,0.002330560352426634,0.5767239293217626,5.420422396865116,0.06463690341514372,0.5927612723787492,0.02678568893376596,0.0,0.0,7.89
7.997200714019602,194.86022020965194,16.140097793350805,46.3140324158461,19.503973927894418,47.76284340785193,1.4806961373874579,3.5097395274765573,6.646186974697554,0.7764673342923477,0.16914011524557876,33.68908022811918,2.1117796566352673,0.2027129644976209,4.59787010550462,9.063957609168497,38.19438563536806,1.096565046865983,0.002325774478063538,0.5754999550933994,5.42418204190379,0.06444563659080785,0.5927064659197867,0.02680771016803507,0.0,0.0,7.9
8.007845858028205,194.81959897055978,16.178199186442818,46.31173908242754,19.49886827861003,47.78861060640023,1.4870103475168208,3.5025034877418793,6.650985458423896,0.7783717834449941,0.16915061072177068,33.68208192041882,2.1187674688594424,0.20264559341919747,4.591448852341245,9.070118721008134,38.18926621066775,1.094027400763795,0.0023209995648206033,0.5742779507220126,5.427923892275314,0.06425522566361662,0.5926531961471834,0.02682965319949255,0.0,0.0,7.91
8.018446178286132,194.7789942899936,16.216299808125637,46.30945921012577,19.49386815554083,47.81422095432064,1.4933312436200028,3.4952880963799946,6.655767340665763,0.7802765184017656,0.1691602673400686,33.67508775291618,2.125751979743785,0.20257840618586856,4.585068250088439,9.076238334837324,38.184148642458894,1.091496978493198,0.0023162356098287823,0.5730579220988988,5.4316479797818165,0.0640656673095144,0.5926014669081623,0.026851518165992867,0.0,0.0,7.92
8.029001708634798,194.7384063067077,16.254399481807425,46.307192760498324,19.488972882415947,47.83967508286593,1.4996587258300957,3.488093309218229,6.660532650957364,0.7821815310821878,0.16916909033057054,33.66809782289822,2.1327330867712346,0.20251140262360898,4.578728148723347,9.082316601084653,38.17903292390175,1.0889737640489332,0.002311482609800909,0.5718398750352458,5.435354336449565,0.0638769580740164,0.5925512821242501,0.02687330520877957,0.0,0.0,7.93
8.039512484079957,194.69783515887602,16.292498031399003,46.30493969517003,19.484181785916554,47.86497362196109,1.505992694260392,3.480919082059133,6.665281418904985,0.7840868134282402,0.16917708492595396,33.66111222697126,2.1397106881028063,0.20244458255432105,4.5724283981053775,9.088353670302247,38.1739190481895,1.086457741431338,0.0023067405612561646,0.5706238152654606,5.439042994459435,0.06368909450509389,0.5925026455692827,0.026895014469426774,0.0,0.0,7.94
8.049978540781716,194.65728098409215,16.330595281315407,46.30269997583328,19.47949419569647,47.89011720018017,1.5123330490116558,3.4737653706816687,6.670013674185872,0.785992357404391,0.16918425636068954,33.65413106105574,2.146684682583591,0.20237794579585633,4.566168847987813,9.094349693154118,38.16880700854827,1.0839488946465232,0.002302009460521482,0.5694097484475418,5.44271398614483,0.06350207315346425,0.5924555608705174,0.026916646089829254,0.0,0.0,7.95
8.060399916044576,194.61674391936933,16.368691056477513,46.30047356424836,19.474909444402666,47.91510644472321,1.5186796901794004,3.466632130842377,6.674729446547134,0.7878981549976345,0.1691906098702548,33.647154420381,2.1536549697487666,0.20231149216203786,4.559949348029417,9.100304820404538,38.16369679823716,1.0814472077065445,0.002297289303732954,0.5681976801634551,5.446367343989621,0.0633158905728807,0.5924100315097486,0.026938200212192495,0.0,0.0,7.96
8.070776648307424,194.57622410114075,16.406785182313605,46.29826042224371,19.47042686769582,47.939941981393055,1.5250325178611606,3.45951931827656,6.679428765804628,0.7898041982175259,0.16919615069034807,33.64018239948008,2.1606214498295966,0.20224522146268217,4.553769747806055,9.106219202906386,38.158588410548205,1.0789526646295784,0.0022925800868372355,0.566987615919505,5.450003100626075,0.06313054332042209,0.5923660608244187,0.026959676979022802,0.0,0.0,7.97
8.08110877713358,194.53572166525944,16.444877484760976,46.29606051171626,19.46604580427088,47.96462443457227,1.5313914321637692,3.4524268886994536,6.6841116618418575,0.7917104790962186,0.16920088405610204,33.633215092184486,2.167584023759442,0.2021791335036213,4.547629896822299,9.112092991589511,38.1534818388064,1.0764652494400946,0.002287881805592953,0.5657795611467105,5.4536212888327835,0.06294602795678286,0.5923236520087336,0.02698107653311734,0.0,0.0,7.98
8.091396343200795,194.49523674699864,16.482967790267512,46.29387379463174,19.4617655958776,47.989154427200006,1.5377563332106274,3.4453547978074095,6.688778164608853,0.7936169896884986,0.16920481520129765,33.62625259161897,2.174542593179759,0.20211322808672497,4.541529644523044,9.117926337449092,38.14837707636976,1.0739849461690327,0.0022831944555721066,0.5645735212011774,5.457221941532599,0.06276234104656286,0.5922828081147754,0.027002399017554236,0.0,0.0,7.99
8.10163938829129,194.4547694810516,16.521055925793288,46.29170023302494,19.457585587341093,48.01353258074886,1.544127121148984,3.4383030012790647,6.693428304121081,0.7955237220718224,0.16920794935757788,33.61929499019634,2.1814970604461092,0.20204750500992252,4.535468840305125,9.123719391533987,38.14327411662928,1.0715117388539734,0.002278518032161478,0.563369501364473,5.46080509179056,0.06257947915855713,0.5922435320536157,0.027023644575682654,0.0,0.0,8.0
8.111837955281763,194.41432000153196,16.55914171881216,46.28953978900001,19.45350512658236,48.03775951520178,1.5505036961572065,3.4312714547765233,6.698062110458322,0.797430668346352,0.1692102917536613,33.6123423796122,2.1884473286341644,0.20198196406722513,4.529447333528917,9.129472304935106,38.13817295300895,1.0690456115393145,0.0022738525305640344,0.5621675068439989,5.464370772811825,0.06239743886604581,0.5922058265964296,0.02704481335111285,0.0,0.0,8.01
8.121992088133421,194.37388844197358,16.59722499731337,46.28739242473082,19.449523564638866,48.061835849028895,1.556885958452057,3.4242601139465294,6.70267961376357,0.799337820634991,0.16921184761455613,33.60539485083976,2.1953933015457103,0.20191660504874767,4.523464973529961,9.135185228773755,38.13307357896578,1.0665865482764445,0.0022691979458003353,0.5609675427733656,5.467919017939604,0.06221621674708394,0.5921696943756085,0.027065905487706286,0.0,0.0,8.02
8.13210183188199,194.333474935331,16.635305589803085,46.285258102461185,19.445640255685067,48.08576219916442,1.5632738082959656,3.4172689344216476,6.707280844241921,0.8012451710834212,0.16921262216077368,33.5984524941246,2.202334883714651,0.20185142774073098,4.5175216096305695,9.140858314190005,38.12797598798982,1.0641345331239158,0.0022645542727099373,0.5597696142127653,5.471449860653092,0.062035809384791335,0.5921351378858744,0.027086921129565667,0.0,0.0,8.03
8.142167232323807,194.29307961464065,16.67338332453627,46.28313678436985,19.441854539321493,48.109539193905185,1.569667145289858,3.4102978715672436,6.711865832330895,0.8031527118261572,0.16921262087753158,33.59151540294817,2.209271976174324,0.20178643195699816,4.5116170879996,9.146491715453475,38.122880173554336,1.0616895501279693,0.0022599215060259505,0.5585737261428898,5.474963334680164,0.061856213251734495,0.5921021596255717,0.027107860423742445,0.0,0.0,8.04
8.152188335194573,194.25270261478673,16.711458027463504,46.28102843220942,19.438165693267106,48.13316750737742,1.5760658664734533,3.4033468798041855,6.716434609156889,0.8050604348958855,0.1692118502346124,33.58458368461566,2.2162044651497546,0.20172161762287996,4.505751243251301,9.15208559828597,38.11778612898294,1.0592515832702543,0.002255299640571691,0.5573798834480675,5.478459474301669,0.06167742440083924,0.5920707624719428,0.02712872352748009,0.0,0.0,8.05
8.162165189958788,194.21234406423247,16.749529531855533,46.278933008998926,19.434573155034343,48.1566476979851,1.5824698752635764,3.396415915787572,6.720987204391139,0.8069683326482732,0.16921031431054384,33.577657410639546,2.223132275049935,0.20165698438228807,4.4999239378568765,9.15764010081749,38.112693848072105,1.0568206167136573,0.002250688670347671,0.5561880909973572,5.4819383129146075,0.06149943991460245,0.5920409479299127,0.027149510574234904,0.0,0.0,8.06
8.172097845798955,194.17200409372734,16.787597668171813,46.27685047724219,19.43107628854538,48.17998037847791,1.5888790720569668,3.3895049350619137,6.72552364850514,0.8088763973147142,0.1692080183457552,33.57073666897549,2.230055312678774,0.2015925320115159,4.494135020667569,9.163155374676036,38.10760332443567,1.0543966345438007,0.002246088589495892,0.5549983535599228,5.485399884540866,0.061322256379653196,0.5920127179784216,0.02717022170943605,0.0,0.0,8.07
8.181986352919099,194.13168283344865,16.825662267388857,46.274780799513124,19.427674460780775,48.20316616008616,1.5952933573250958,3.382613893160822,6.730043972028704,0.8107846211492126,0.16920496757500894,33.56382154686604,2.2369734855589782,0.2015282602834147,4.488384340547222,9.168631571482083,38.10251455172001,1.0519796208541394,0.0022414993919851298,0.5538106758333133,5.488844223329141,0.061145870387949254,0.5919860744657403,0.027190857078732127,0.0,0.0,8.08
8.1918307625347,194.09138041300162,16.8637231610016,46.27272393845599,19.424367041795332,48.22620565250105,1.6017126316212542,3.3757427456081186,6.734548205548901,0.8126929964284103,0.169201167226686,33.55691213083641,2.2438867019369306,0.20146416896742372,4.482671746383062,9.174068842837782,38.097427523604125,1.0495695597461328,0.002236921071612358,0.5526250624438351,5.492271363552904,0.060970278537036106,0.5919610191106217,0.027211416827981966,0.0,0.0,8.09
8.201631126862637,194.05109696141986,16.901780181024805,46.2706798567857,19.421153404733914,48.24909946385502,1.608136795587635,3.3688914479189447,6.739036379708993,0.8146015154516139,0.16919662252207177,33.55000850669039,2.250794870787566,0.20140025782960064,4.47699708709646,9.179467340316142,38.092342233799535,1.0471664353294121,0.002232353622004175,0.5514415179469225,5.495681339608358,0.06079547743030588,0.5919375535034513,0.027231901103245436,0.0,0.0,8.1
8.21138749911112,194.0108326071656,16.939833159994425,46.26864851728803,19.41803292584728,48.271848200702,1.614565749962417,3.3620599556008686,6.743508525207372,0.8165101705408216,0.16919133867464137,33.543110759506135,2.257697901819247,0.20133652663265214,4.471360211653718,9.18482721545023,38.087258676050354,1.044770231721949,0.002227797036618226,0.5502600468275116,5.499074186012401,0.06062146367725637,0.5919156791073983,0.027252310050774227,0.0,0.0,8.11
8.221099933469644,193.97058747812994,16.977881930969016,46.26662988281992,19.4150049845079,48.29445246799781,1.6209993955868522,3.355248224154994,6.747964672796505,0.8184189540407507,0.1691853208893456,33.53621897363203,2.2645957054786447,0.20127297513596426,4.465760969076831,9.190148619722345,38.08217684413326,1.042380933050225,0.002223251308744631,0.5490806535004109,5.502449937400593,0.06044823389375,0.591895397259566,0.027272643817002677,0.0,0.0,8.12
8.230768485098913,193.93036170163305,17.01592632753112,46.264623916309745,19.412068963225792,48.31691286908041,1.6274376334123468,3.3484562090770704,6.7524048532818615,0.8203278583188645,0.1691785743618963,33.52933323268252,2.271488192955611,0.20120960309563285,4.460199208454267,9.195431704553226,38.077096731857466,1.0399985234493998,0.002218716431507407,0.5479033423106737,5.505808628525107,0.060275784702272815,0.5918767091721424,0.02729290254853855,0.0,0.0,8.13
8.24039321012079,193.89015540442466,17.053966183788614,46.26263058075755,19.409224247664348,48.33923000565025,1.6338803645075441,3.341683865858603,6.756829097520857,0.8222368757653977,0.16917110427805218,33.52245361953391,2.2783752761880556,0.20114641026449392,4.454674778951742,9.200676621291217,38.0720183330648,1.0376229870634823,0.002214192397865897,0.546728117533971,5.5091502942526995,0.060104112732193564,0.5918596159335523,0.02731308639215383,0.0,0.0,8.14
8.249974165608226,193.84996871268416,17.092001334376153,46.260649839235334,19.406470226656147,48.36140447775057,1.6403274900654135,3.334931149987957,6.761237436421792,0.8241459987933866,0.16916291581290438,33.51558021632029,2.285256867866827,0.20108339639215425,4.4491875298229875,9.205883521201486,38.066941641629604,1.035254308045496,0.0022096792006161925,0.545554983376962,5.51247496956267,0.059933214620022504,0.5918441185096063,0.027333195494775562,0.0,0.0,8.15
8.25951140957522,193.80980175202097,17.130031614456517,46.258681654887305,19.403806292218814,48.3834368837477,1.646778911410331,3.32819801695147,6.765629900942787,0.8260552198386933,0.1691540141301621,33.508713104429276,2.2921328814405846,0.2010205612250216,4.4437373104205244,9.211052555455192,38.06186665145881,1.0328924705576494,0.0022051768323925556,0.5443839439776668,5.51578268954482,0.05976308700967054,0.5918302177446528,0.027353230003476597,0.0,0.0,8.16
8.269005000966736,193.76965464747468,17.16805685972201,46.25672599093016,19.401231839570816,48.405327820311406,1.6532345300051656,3.321484422234559,6.770006522090722,0.8279645313600342,0.16914440438143813,33.50185236449791,2.2990032311206776,0.20095790450633524,4.4383239702064445,9.21618387511868,38.05679335649186,1.0305374587715066,0.0022006852856688505,0.5432150034058388,5.5190734893974165,0.05959372655270818,0.5918179143627285,0.02737319006546644,0.0,0.0,8.17
8.278454999648654,193.7295275235156,17.206076906395847,46.25478281065332,19.39874626714729,48.42707788239519,1.659694247458361,3.3147903213228322,6.774367330920174,0.8298739258390064,0.16913409170553476,33.494998076408464,2.305867831886022,0.20089542597619647,4.432947358763174,9.221277631142682,38.05172175070079,1.0281892568681537,0.002196204552759964,0.5420481656633361,5.522347404425154,0.059425129908624454,0.5918072089687092,0.027393075828082012,0.0,0.0,8.18
8.287861466397704,193.6894205040448,17.244091591233538,46.25285207741923,19.3963489766159,48.448687663216575,1.6661579655310215,3.3081156697031946,6.778712358532352,0.8317833957801151,0.16912308122772907,33.48815031928432,2.312726599487975,0.20083312537159895,4.427607325804255,9.226333974351483,38.046651828090184,1.0258478490383685,0.0021917346258232316,0.5408834346844943,5.525604470037116,0.05925729374508602,0.5917981020494605,0.027412887438778483,0.0,0.0,8.19
8.297224462891416,193.64933371239445,17.28210075152427,46.25093375466359,19.39403937289264,48.470157754237476,1.6726255861439965,3.3014604228649578,6.783041636074042,0.8336929337108001,0.1691113780590588,33.48130917148575,2.3195794504552145,0.20077100242645912,4.422303721185113,9.231353055432137,38.04158358269715,1.0235132194827894,0.002187275496859863,0.5397208143364972,5.5288447217447345,0.05909021473819607,0.5917905939749885,0.02743262504512005,0.0,0.0,8.2
