Time,Tumor_cells,NK_cells,CD8_T_cells,CD4_T_cells,Circulating_lymphocytes,IL_2,a,a_1,b,c,c_1,d,e,f,g,g_i,h,j,k,l,m,p,p_i,q,r_1,r_2,s,u,alpha,alpha_1,alpha_2,beta,beta_1,beta_2,mu_1,mu_i,delta_2,D,Tumor_microenvironment,Tumour_growth,Tumour_death,NK_cell_production,NK_cell_depletion,CD8_T_cell_production,CD8_T_cell_depletion,CD4_T_cell_production,CD4_T_cell_depletion,Circulating_lymphocyte_production,Circulating_lymphocyte_depletion,IL_2_production,IL_2_depletion
4.1,3581.368440866502,21948.381925059348,144112.81025768787,1375641.160332555,60120023218.71269,599920.0464755631,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399130567862763,1.0,1543.5641593594582,12528.592313151701,12611.514453362352,1173.103264164809,16887.509967524697,166882.4099141882,391591.8389016227,138056.7838170127,750000000.0,721440278.6245524,5807011.740329915,5999200.464755631
4.2,2639.5797936098643,23091.379164817066,130047.57897155487,1398809.7113479371,60122877477.95219,576155.6797201055,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399430490172834,1.0,1137.6558280456022,9139.866860810052,12579.584074233724,1159.8190810375827,12429.97195628504,144176.15472102136,348907.1528299662,140250.19811971163,750000000.0,721474529.7354263,5478175.590647663,5761556.797201055
4.3,1954.4861815787751,24232.102153937438,117683.06341694643,1417183.3303802824,60125728314.13483,543359.9729555573,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339962551293295,1.0,842.3818649049152,6656.689556436588,12554.323305040465,1160.3382848740505,9098.38876688156,125013.2795606169,300140.60891448514,141995.31956162746,750000000.0,721508739.7696179,5062562.948378529,5433599.729555573
4.4,1456.847414770504,25370.081099550625,106795.88574730785,1430367.8494762122,60128575731.36584,502433.6544956124,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399751784063447,1.0,627.9003027146692,4851.906397246554,12536.895954009384,1171.6516940548881,6665.954231392524,108813.77351236895,248771.76084058636,143245.16771798924,750000000.0,721542908.7763901,4580125.543093426,5024336.544956124
4.5,1094.9636644081804,26505.090108724613,97193.83823392105,1438349.416119771,60131419733.74548,455317.83337242587,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339983359929307,1.0,471.9288122795374,3548.51181025148,12525.898226721243,1191.265330700394,4921.407643861018,95093.8954302747,198712.11640942172,143992.4356467145,750000000.0,721577036.8049458,4059582.5217911107,4553178.3337242585
4.6,830.776984011674,27636.94634411513,88708.99932149531,1441484.7978706732,60134260325.36915,404673.37556568685,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399886904381204,1.0,358.0645766875291,2610.85686309206,12519.339851077151,1217.1658645217565,3676.4510975160697,83446.2012950638,153334.5841943454,144268.2350263547,750000000.0,721611123.9044298,3532261.426701775,4046733.755656868
4.7,636.6512644134784,28765.46160740923,81193.96970769195,1440405.102692169,60137097510.32726,353348.486816804,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399921976390754,1.0,274.39651677330636,1936.8333897287494,12515.589305748768,1247.7694190882373,2782.41225852296,73527.5255011536,114771.79313919997,144132.21384220655,750000000.0,721645170.1239271,3025686.0756565914,3533484.8681680397
4.8,492.7583089338292,29890.450806621015,74520.05754847758,1435876.7105713568,60139931292.70539,303853.31807824585,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339994535746705,1.0,212.37872440601802,1451.0368471516344,12513.543529895433,1281.858959767958,2132.3031949081915,65050.87961407858,83751.94808644896,143658.42507510955,750000000.0,721679175.5124648,2559501.392638281,3038533.1807824587
4.9,385.0020830850432,31011.746846325295,68575.82586330852,1428672.0042932061,60142761676.584175,258027.34546016593,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399961185191636,1.0,165.93583264627395,1098.8242797183725,12512.518241098993,1318.517358073521,1652.6199567938515,57778.119656863666,59891.4548226628,142922.20459909044,750000000.0,721713140.1190101,2144563.6824993338,2580273.4546016594
5.0,303.4141512458144,32129.208453900763,63265.42108014833,1419481.987511355,60145588666.03936,216950.56676688243,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339997207492118,1.0,130.77145871546412,841.2423939601483,12512.104472703078,1357.0631095759927,1293.5240356273553,51512.68090368078,42169.71492329395,141991.26784338045,750000000.0,721747063.9924723,1784337.678859966,2169505.667668824
5.1,240.95136746845125,33242.72131069319,58506.720985377055,1408875.758559772,60148412265.141815,181039.90124146323,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399979688133103,1.0,103.85001385563731,650.8601380269184,12512.060629970532,1396.9939047215491,1021.066908782519,46092.702739766624,29351.845514026638,140921.52291003903,750000000.0,721780947.1817018,1477206.0915469348,1810399.0124146324
5.2,192.62062582595829,34352.19554421683,54229.48064641658,1397295.2321234858,60151232477.957535,150229.93852727854,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399985090801696,1.0,83.01947341989661,508.4959065255369,12512.243621886117,1437.9403960241752,811.8341883818906,41384.90485632802,20260.186488049225,139756.4380005561,750000000.0,721814789.7354904,1218659.5902614102,1502299.3852727856
5.3,154.8576839363463,35457.561920549,50373.60871084865,1385069.4548024763,60154049308.54761,124158.61563156247,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399988976165695,1.0,66.74365123408099,400.761536339161,12512.567810673952,1479.6303467629157,649.4318735773271,37279.367075575305,13901.690915928455,138528.3943450338,750000000.0,721848591.7025713,1002927.6460327579,1241586.1563156247
5.4,125.09291792299481,36558.76799640251,46887.63421950661,1372436.164574175,60156862760.968285,102315.34211953022,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999180248599,1.0,53.91504074553233,318.28348683698465,12512.981190345196,1521.8617323898254,522.1983933335084,33685.195834745435,9498.86178222254,137260.78466186646,750000000.0,721882353.1316195,824005.7558583254,1023153.4211953022
5.5,101.45224953294775,37655.7747392162,43727.38029545384,1359563.498579501,60159672839.270935,84143.02639565022,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399993878048453,1.0,43.72591502388572,254.45414191159324,12513.45166399632,1564.4832189044894,421.7105802691119,30526.9839580494,6471.435259371291,135970.14293548148,750000000.0,721916074.0712513,676221.948804604,841430.2639565022
5.6,82.55176161081589,38748.55375584144,40854.83566126235,1346568.5326283053,60162479547.50207,69099.28442003763,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399995413969408,1.0,35.579806258342195,204.57041448266048,12513.959096332348,1607.3801786343304,341.79493134796724,27741.94350037834,4399.848266628484,134667.96942328033,750000000.0,721949754.5700248,554497.8869156883,690992.8442003763
5.7,67.35625416751245,39837.0850906691,38237.20157832956,1333531.8584627777,60165282889.703354,56688.22794174492,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399996557359515,1.0,29.030543551701285,165.2452566663661,12514.490657204642,1650.464712489584,277.8631890597724,25277.590802926774,2987.0870886131697,133362.16801735768,750000000.0,721983394.6764402,454428.62813729834,566882.2794174491
5.8,55.0817305158821,40921.35550621152,35846.092363496304,1320508.445825301,60168082869.91158,46473.420243242625,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399997412381772,1.0,23.740224518539407,134.00823400478328,12515.038054160845,1693.6685920969896,226.4611162764086,23089.88124436658,2025.8747171143118,132058.11817156582,750000000.0,722016994.438939,372268.60874103964,464734.2024324263
5.9,45.12757945006508,42001.35714586694,33656.86759756739,1307535.4671336212,60170879492.158745,38080.09585550331,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399998053844113,1.0,19.44998584769261,109.034023427895,12515.595859539315,1736.9382493788264,184.9576831118912,21141.70664700351,1372.9579607829114,130759.4473044298,750000000.0,722050553.905905,304873.7052969678,380800.9585550331
6.0,37.02862243678766,43077.08648730061,31648.070693504626,1294637.8572160809,60173672760.47197,31191.344912406665,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999853615346,1.0,15.959335667484199,88.95616337050069,12516.160481082718,1780.2311545623406,151.32676332679137,19401.678338080754,929.9666808342928,129468.57958724881,750000000.0,722084073.1256636,249625.45777255073,311913.4491240666
6.1,30.421147745569925,44148.54352538459,29800.960878761827,1281832.166410782,60176462678.87358,25541.99365777045,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399998899288423,1.0,13.111514271495967,72.73912938010477,12516.72951890832,1823.5132220752994,123.99315015342786,17843.14364657015,629.6541936666846,128187.11612165014,750000000.0,722117552.146483,204355.2302332876,255419.9365777045
6.2,25.018350526882088,45215.731124737285,28099.120207556505,1269129.2273263482,60179249251.381035,20911.72544393233,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999172875967,1.0,10.782908801920168,59.58910271455431,12517.30135694622,1866.7569050354552,101.72167807921686,16443.3861212979,426.1901187454449,126916.09788462214,750000000.0,722150991.0165725,167273.30513345377,209117.2544393233
6.3,20.592351358790246,46278.654503904625,26528.12242902159,1256535.990565559,60182032482.00702,17118.200325448135,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999379021432,1.0,8.875303249219963,48.891024830881236,12517.874899708617,1909.9397787546015,83.53633590765708,15182.972549784285,288.40196190395034,125656.18655961716,750000000.0,722184389.7840842,136905.94988538552,171182.00325448136
6.4,16.961017097012807,47337.32082264021,25075.256982943167,1244056.7622644135,60184812374.75938,14011.190263837056,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999534296616,1.0,7.310198242344352,40.164038157529234,12518.449400696209,1953.0434986414514,68.6612061403032,14045.221396682442,195.12328208459508,124407.7862732428,750000000.0,722217748.4971125,112042.17798154253,140111.90263837055
6.5,13.977909421741936,48391.7388432352,23729.29233533908,1231694.066064375,60187588933.64114,11467.009311542954,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999651175603,1.0,6.02447887487696,33.028875749835294,12519.024348928135,1996.0529808119952,56.4756351598554,13015.76277440506,131.99283866516043,123171.12825724659,750000000.0,722251067.2036937,91687.54351171352,114670.09311542954
6.6,11.524782904256595,49441.9186573118,22480.278340913574,1219449.2172352518,60190362162.65058,9384.079004233836,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999739069557,1.0,4.967181373343991,27.184302241345673,12519.599393484266,2038.9557899170684,46.48091824300004,12082.178305760957,89.27592454005553,121946.32711227433,750000000.0,722284345.951807,75026.33028493346,93840.79004233835
6.7,9.505768227714059,50487.87145905709,21319.37685085302,1207322.7178774953,60193132065.781136,7679.011255382949,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999805090776,1.0,4.096986066420859,22.389504157121724,12520.174292730098,2081.7416510482017,38.274601222220326,11233.701680465389,60.37681450672245,120733.41944074277,750000000.0,722317584.7893736,61389.70532349253,76790.11255382949
6.8,7.8428842449056715,51529.60935811046,20238.717891898126,1195314.5231072123,60195898647.02147,6283.411675741103,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999854618283,1.0,3.3802830825129515,18.450927336001175,12520.748879978708,2124.402066958073,31.530759782169945,10460.970389485668,40.828644481453956,119532.38978206532,750000000.0,722350783.7642577,50229.50836155804,62834.11675741103
6.9,6.4725398856848635,52567.1452244493,19231.277332816757,1183424.2209862373,60198661910.35545,5141.223421806322,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999891720302,1.0,2.7896646723128358,15.212314311882457,12521.323040120928,2166.930014116276,25.984706634039675,9755.819207147957,27.607415904563975,118343.18807467094,750000000.0,722383942.9242655,41096.706477059335,51412.234218063226
7.0,5.342729967857028,53600.49255686203,18290.770293565776,1171651.156654274,60201421859.762184,4206.493305074876,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999919473635,1.0,2.30271660359753,12.546952352611374,12521.896693619658,2209.3196888586494,21.420816009806995,9111.105970997998,18.6661933662287,117165.74164700207,750000000.0,722417062.3171462,33623.364474271286,42064.93305074876
7.1,4.4108806389538024,54629.665375966535,17411.562210233784,1159994.512859787,60204178499.216,3441.592359337799,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999994020225,1.0,1.9010895468359001,10.351835681713732,12522.46978555137,2251.5663135617733,17.663199459267855,8520.567503277613,12.620012971773113,115999.96294571253,750000000.0,722450141.990592,27508.289842478847,34415.923593377986
7.2,3.642062865502569,55654.678131143715,16588.589958406526,1148453.3672622798,60206931832.68646,2815.6976288968494,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999995566036,1.0,1.569729089200214,8.54294923065185,12523.042278029094,2293.6659656039956,14.568036193611654,7978.696427609644,8.531808010733698,114845.75500016416,750000000.0,722483181.9922376,22504.82855263754,28156.976288968493
7.3,3.0075907443116225,56675.54562400806,15817.294777223025,1137026.7298962078,60209681864.13837,2303.571933180938,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999967170166,1.0,1.2962716068216817,7.051629244617997,12523.614144983481,2335.6154421239826,12.017579066840101,7480.637945319092,5.767701471389698,113703.01496072767,750000000.0,722516182.3696604,18411.066817748066,23035.719331809378
7.4,2.48387834560226,57692.28294314218,15093.56379929644,1125713.5688218214,60212428597.531746,1884.5524180484595,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999997572689,1.0,1.0705515642422718,5.8216462735992165,12524.185368547234,2377.412145351561,9.915294630817298,7022.102047644503,3.898949600373397,112571.63649573784,750000000.0,722549143.170381,15061.720526052497,18845.524180484594
7.5,2.0515183827361545,58704.90540933738,14413.679447239836,1114512.8273318568,60215172036.82193,1541.7264039921592,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999998207843,1.0,0.8842044211090416,4.806886362104115,12524.755936550613,2419.053987803406,8.181964830106423,6599.28900549611,2.635597871731227,111451.51137754098,750000000.0,722582064.4418632,12321.517367177403,15417.264039921592
7.6,1.6945217877723762,59713.42852861164,13774.274720830823,1103423.435716902,60217912185.959435,1261.2424318807334,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999986786044,1.0,0.7303388892675674,3.969461800283424,12525.325840781888,2460.539310492172,6.752486965432863,6208.825363573415,1.781545454117,110342.5305491955,750000000.0,722614946.2315133,10079.705006241695,12612.424318807334
7.7,1.3997194157729038,60717.86795392083,13172.29532035813,1092444.3188581802,60220649048.8901,1031.7741065524942,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999999027004,1.0,0.6032790673368116,3.278237227346603,12525.895075782577,2501.8668185885535,5.573363901888299,5847.710022386723,1.2042166330417128,109244.5847973704,750000000.0,722647788.5866812,8245.682186832437,10317.741065524942
