APCC,APCCYCdk1Y00YCdk1Y01YInt,APCCYCdk1Y10YCdk1Y11YInt,APCCYCdk2Y000YCdk2Y002YInt,APCCYCdk2Y010YCdk2Y012YInt,APCCYCdk2Y100YCdk2Y102YInt,APCCYCdk2Y110YCdk2Y112YInt,APCCYCyclinAYInt,APCCYEmi1,Cdk1Y00,Cdk1Y01,Cdk1Y10,Cdk1Y11,Cdk1Y11YpRbY10YpRbY20YInt,Cdk1Y11YpRbY11YpRbY21YInt,Cdk2Y000,Cdk2Y001,Cdk2Y002,Cdk2Y010,Cdk2Y011,Cdk2Y011YpRbY10YpRbY20YInt,Cdk2Y011YpRbY11YpRbY21YInt,Cdk2Y012,Cdk2Y012YpRbY10YpRbY20YInt,Cdk2Y012YpRbY11YpRbY21YInt,Cdk2Y100,Cdk2Y101,Cdk2Y102,Cdk2Y110,Cdk2Y111,Cdk2Y112,Cdk4Y00,Cdk4Y01,Cdk4Y01YpRbY00YpRbY10YInt,Cdk4Y01YpRbY01YpRbY11YInt,Cdk4Y10,Cdk4Y11,CyclinA,CyclinD,CyclinE,E2F,Emi1,activeYCdk2,hyperphosphorylatedYpRb,hypophosphorylatedYpRb,p27,pRbY00,pRbY01,pRbY10,pRbY11,pRbY20,pRbY21,totalYCyclinYA,totalYCyclinYD,totalYCyclinYE,totalYEmi1,totalYp27,Time
24497.83941482794,98.5026172418803,0.0,49.79387923872174,85.45681573539129,85.468265723255,-2.197545627531644,7.42075394756437,5141.751406125183,98641.49539179762,1259.999990960738,0.0,0.0,0.0,0.0,33949.930005676666,2168.350040287599,636.8249501267458,561.3730510115275,2.985023142366951,0.9460770441511231,0.040134190164208695,-213.3860618641351,-450.5809205382991,-20.18447221048107,58293.091309138974,3723.1289880465697,1093.4477617614646,66.8925848211585,0.5872455080602393,-31.931931212372806,46181.59616588757,5055.948782947434,2049.378993987754,10.712155658498583,41113.05162589316,5589.2822756255655,94.48641304959934,14523.411597575994,187.6810568677853,389.35098181292864,239.4046812136483,-210.40103872176815,-66.2468100662748,35608.522451894096,14268.682810459999,22708.824329070816,158.57806096958367,34183.165045194546,1425.3574066995468,-63.459993716217916,-2.786816350056883,2839.4411228220397,25168.642656148993,6082.7323538523815,5381.156087338832,124116.23267004258,1.76
24498.045207236926,98.44901765810998,0.0,49.76632984988578,85.41157708157522,85.42245780927469,-2.21139580611884,7.4150118769756945,5141.5404498589,98642.27080154052,1259.278180801617,0.0,0.0,0.0,0.0,33950.00916105914,2168.26586899277,636.4545166820805,564.3056521499725,3.016292306668703,0.9584899035505547,0.040617852601001384,-213.5633552896028,-453.78733889128625,-20.31388778637627,58294.23717260989,3723.0490407928082,1092.8306522041407,67.64235276458766,0.5969349712594847,-32.095939256830825,46179.57604378145,5059.615756478159,2048.7571174553195,10.77236664875777,41112.912837883,5588.335877753293,94.4187586469358,14522.210297042442,187.65827169441906,388.87937250370516,239.35472650268647,-210.5470629829341,-67.12916352450901,35647.65005877073,14268.782871347343,22674.02271383758,159.01902573363313,34222.17503138958,1425.4750273811453,-64.30739740664596,-2.82176611786305,2837.32281378834,25170.161931273895,6082.586408757926,5380.895176361586,124116.2918010695,1.77
24498.25219744099,98.39534726288622,0.0,49.73874595398665,85.36624924967794,85.37658901917632,-2.225187552015077,7.409298825517827,5141.3285709887605,98643.04671331329,1258.5559394240836,0.0,0.0,0.0,0.0,33950.08942968879,2168.181485199973,636.0838932756758,567.2308921337004,3.04766800475955,0.9709776698440172,0.041103679444403414,-213.73851924221876,-456.99311185685275,-20.443088077869703,58295.383277545065,3722.9686163108104,1092.2131630065144,68.39544971505258,0.6067180515283799,-32.259151775050846,46177.56403610056,5063.289802036025,2048.1173375938424,10.83238256494177,41112.77196938617,5587.394472318443,94.35143039038961,14521.014266461743,187.635544655999,388.41069222400023,239.30493345181566,-210.6908512374592,-68.0173668526673,35686.773110939466,14268.87641227612,22639.252299678425,159.45635466143307,34261.17964060346,1425.5934703360024,-65.16046085610779,-2.856905996559499,2835.2067550793936,25171.698540816215,6082.44003222307,5380.633504440576,124116.35092683465,1.78
24498.460372172292,98.34160815124011,0.0,49.711128654207265,85.32083541504245,85.33066112121145,-2.238920729751032,7.403614614195251,5141.115774823848,98643.82310224902,1257.8332896000047,0.0,0.0,0.0,0.0,33950.17082295798,2168.0968919357,635.7130918427191,570.148788171152,3.079149496007239,0.9835401715863283,0.04159165789165749,-213.91159602468144,-460.19820410583674,-20.57207199004585,58296.52957469247,3722.8877153846993,1091.5953134110039,69.15186274654928,0.6165949297315868,-32.42156973764533,46175.56015753493,5066.970579538602,2047.459991149621,10.892202492755645,41112.629015641985,5586.458053642086,94.28442639677316,14519.823507182515,187.6128755167004,387.9449214682757,239.2553018338689,-210.8324465286742,-68.91141325431829,35725.891262871126,14268.963484658361,22604.513034501375,159.89006650584926,34300.17852719736,1425.712735673769,-66.01917804923936,-2.8922352050789315,2833.092955488174,25173.2521403632,6082.293227262839,5380.371076657717,124116.41004536924,1.79
24498.66971831787,98.28780239809666,0.0,49.68347904298873,85.27533866610541,85.28467586668172,-2.2525952144055728,7.397959065497709,5140.902066657968,98644.59994374003,1257.1102538621494,0.0,0.0,0.0,0.0,33950.25335211517,2168.0120922005713,635.342124190411,573.0593575170394,3.1107360444666314,0.996177237379834,0.042081775225246386,-214.08262702772436,-463.4025811096737,-20.70083846831457,58297.676015320685,3722.8063388043915,1090.9771224590938,69.91157898054124,0.6265657835416516,-32.58319418418114,46173.564422098,5070.657758227251,2046.7854063171633,10.95182553732207,41112.48397205186,5585.526615768376,94.2177447976738,14518.638020208891,187.59026404068464,387.4820408712947,239.2058314040105,-210.97189098325774,-69.8112958713861,35765.004175432696,14269.044139747539,22569.804869231582,160.32017991800515,34339.17135194885,1425.8328234838498,-66.88354290955903,-2.927752961827074,2830.9814240974224,25174.82239420452,6082.145996873656,5380.107898061979,124116.46915473184,1.8
24498.88022291591,98.23393205839795,0.0,49.65579820209419,85.22976200798219,85.23863499004605,-2.266210891341272,7.392332003385714,5140.687451769277,98645.37721343551,1256.3868545063797,0.0,0.0,0.0,0.0,33950.337028265174,2167.927088969453,634.9710019991287,575.9626174693494,3.1424269188518674,1.0088886958824297,0.04257401881262937,-214.25165275030392,-466.6062091234788,-20.829386497491218,58298.82255121536,3722.7244873655436,1090.358608993198,70.67458558544588,0.6366307874628605,-32.744026221172085,46171.576843142044,5074.35101640836,2046.0939029754252,11.011250822996097,41112.33683417778,5584.60015247336,94.15138373925002,14517.457806210145,187.56770999215394,387.02203120680844,239.15652190032836,-211.10922583145205,-70.71700778582257,35804.11151572854,14269.118428631107,22535.127757717153,160.74671344798537,34378.15778189317,1425.9537338353682,-67.75354930106357,-2.9634584847590046,2828.87217026648,25176.408975091865,6081.998344033465,5379.8439736696055,124116.52825300807,1.81
24499.091873152196,98.17999916722766,0.0,49.62808720267353,85.18410836588019,85.1925402090287,-2.2797676559454736,7.386733253275927,5140.4719354199315,98646.15488723924,1255.6631135938164,0.0,0.0,0.0,0.0,33950.421862369454,2167.841885191583,634.5997368235783,578.8585853664968,3.1742213925087133,1.0216743758152853,0.04306837610596545,-214.41871281934863,-469.8090551694837,-20.957715100897122,58299.96913467569,3722.6421618694985,1089.7397916584982,71.44086977613149,0.64679011285492,-32.90406702011841,46169.597433373194,5078.050041201858,2045.3857929173903,11.07047749318114,41112.187597740805,5583.678657273536,94.08534138203187,14516.282865530027,187.54521313540303,386.5648733862631,239.1073730444109,-211.24449142683991,-71.62854202124345,35843.21295694588,14269.186402223357,22500.481656637723,161.1696855455302,34417.137490168745,1426.0754667771357,-68.62919102978987,-2.999350991453576,2826.7652036184577,25178.01156400542,6081.850271701848,5379.579308464343,124116.58733831026,1.82
24499.304656356697,98.12600573993703,0.0,49.600347105328886,85.13838058834881,85.14639322472848,-2.2932654133768136,7.381162642026444,5140.25552285575,98646.93294130737,1254.9390529529837,0.0,0.0,0.0,0.0,33950.50786524642,2167.756483790695,634.2283400939353,581.7472785846213,3.206118743387096,1.0345341059702857,0.04356483464182416,-214.58384600907934,-473.01108702082166,-21.085823339480022,58301.1157185109,3722.559363123232,1089.120688904765,72.21041881342413,0.6570439279564659,-33.06331781559222,46167.626204866145,5081.754528296815,2044.6613800731855,11.129504710146147,41112.0362586195,5582.762123434174,94.01961590072543,14515.113198195875,187.52277323486837,386.1105484575268,239.05838454190834,-211.37772726569224,-72.54589154452931,35882.30817820453,14269.248111258583,22465.866525415648,161.58911456072155,34456.110155866896,1426.1980223376288,-69.51046184534334,-3.0354296991859724,2824.6605340277383,25179.629849926863,6081.701782820139,5379.313907397659,124116.64640877694,1.83
24499.518560000295,98.07195377227193,0.0,49.5725789601809,85.09258145037413,85.1001957217288,-2.306704078317097,7.375619997921999,5140.038219305882,98647.7113520461,1254.2146941819276,0.0,0.0,0.0,0.0,33950.595047571805,2167.6708876651455,633.8568231169737,584.6287145350211,3.238118254013822,1.0474677152172007,0.04406338204088468,-214.74709025990936,-476.2122731856521,-21.213710310954,58302.262256036716,3722.4760919392975,1088.501318988156,72.98322000362478,0.6673923979083994,-33.221779903367846,46165.66316907848,5085.464181713913,2043.9209607269156,11.18833165484386,41111.88281284842,5581.850543977398,93.95420548402127,14513.948803927447,187.50039005517456,385.6590376036357,239.0095560830791,-211.50897200589554,-73.46904926739201,35921.39686441054,14269.303606284544,22431.282326129785,162.00501874466045,34495.07546388557,1426.321400524969,-70.39735544239356,-3.0716938249984547,2822.5581716078013,25181.26352961876,6081.55288031154,5379.047775388961,124116.70546257272,1.84
24499.73357169166,98.01784524050112,0.0,49.54478380693561,85.046713656326,85.05394936820852,-2.320083574728435,7.370105150659114,5139.820029982498,98648.4900961095,1253.4900586503136,0.0,0.0,0.0,0.0,33950.68341987904,2167.5850996880454,633.4851970771836,587.5029106617128,3.2702192114654816,1.0604750325105952,0.04456400600762401,-214.90848269693313,-479.4125828916197,-21.341375148958495,58303.40870107183,3722.392349135772,1087.881699972993,73.7592606980363,0.6778356847770551,-33.37945463859621,46163.70833686458,5089.178713574606,2043.164823727397,11.246957526730156,41111.7272566166,5580.943911690044,93.88910833440694,14512.789682145527,187.47806336117864,385.21032214155923,238.96088734332142,-211.63826348546766,-74.39800804790708,35960.47870611397,14269.352937656211,22396.729023431737,162.41741625013648,34534.033104787064,1426.4456013269107,-71.28986546213777,-3.1081425857693206,2820.4581266993678,25182.912307410177,6081.403567081239,5378.78091732582,124116.76449788766,1.85
24499.949679174264,97.9636821015454,0.0,49.516962674952,85.00077984276496,85.00765581605353,-2.333403835615551,7.364617931331221,5139.6009600804855,98649.26915039726,1252.7651675015006,0.0,0.0,0.0,0.0,33950.77299255967,2167.4991227073883,633.1134730378776,590.3698844391145,3.302420907341533,1.0735558868964896,0.04506669432999479,-215.06805964801237,-482.61198607063915,-21.468817022235978,58304.555007934345,3722.3081355361987,1087.2618497335206,74.53852829250037,0.6883739475772012,-33.53634343402209,46161.761718489295,5092.897843876763,2042.393250692965,11.305381543584383,41111.56958626605,5580.042219131296,93.82432266798307,14511.635831980278,187.45579291801172,384.76438352098404,238.9123779836908,-211.76563874067082,-75.3327606920133,35999.5533993703,14269.3961555298,22362.206584464537,162.8263251322895,34572.98277465947,1426.5706247108317,-72.18798549373317,-3.1447751982801324,2818.3604098588476,25184.57589498834,6081.253846016517,5378.513338064176,124116.82351293726,1.86
24500.166870323486,97.90946629310763,0.0,49.48911658331005,84.9547825811155,84.96131670096891,-2.346664802793157,7.359158172413753,5139.381014777158,98650.04849205259,1252.0400416545924,0.0,0.0,0.0,0.0,33950.86377586384,2167.412959546188,632.7416619422866,593.2296533698434,3.334722637737571,1.0867101075187844,0.04557143487909356,-215.22585666146793,-485.81045334400096,-21.596035133827904,58305.70113143823,3722.223451969534,1086.6417859556454,75.32101022694405,0.6990073422948728,-33.69244775824347,46159.823323641176,5096.621300276615,2041.6065162105224,11.363602941330662,41111.40979829021,5579.145458640104,93.75984671428334,14510.48725227938,187.43357849111862,384.32120332311547,238.86402765140357,-211.89113402373036,-76.27329995497972,36038.62064560566,14269.43330985707,22327.71497878365,163.23176334926328,34611.92417498193,1426.696470623731,-73.09170907569847,-3.181590879281247,2816.2650318470965,25186.2540111961,6081.103719986873,5378.245042428562,124116.8825059618,1.87
24500.38513314388,97.85519973380349,0.0,49.461246540879294,84.90872438021276,84.91493364259162,-2.3598664266583103,7.353725707749252,5139.160199231982,98650.82809846001,1251.3147018064685,0.0,0.0,0.0,0.0,33950.95577990073,2167.32661300261,632.3697746146441,596.0822349826225,3.367123703218774,1.0999375236254563,0.04607821560881993,-215.38190852338602,-489.00795600778997,-21.723028720288482,58306.847026889816,3722.138299270089,1086.0215261386525,76.10669398493611,0.7097360219100423,-33.84776913401193,46157.89316144542,5100.348817876838,2040.8048880289964,11.421620973860117,41111.24788933245,5578.253622342396,93.69567871609809,14509.343941615933,187.4114198462952,383.88076325949703,238.81583598032677,-212.01478482016725,-77.21961854284106,36077.68015148572,14269.46445037989,22293.25417828027,163.63374876285215,34650.85701249349,1426.823138992231,-74.00102969728538,-3.2185888455556824,2814.1720036184656,25187.946381835165,6080.9531918441235,5377.9760352123085,124116.94147522614,1.8800000000000001
24500.604455766512,97.80088432329302,0.0,49.43335354638782,84.86260768872857,84.86850824460367,-2.37300866596766,7.348320372532478,5138.938518586307,98651.60794724319,1250.589168433792,0.0,0.0,0.0,0.0,33951.04901463907,2167.24008585011,631.9978217612609,598.9276468302901,3.3996234087935333,1.1132379645745363,0.04658702455552737,-215.53624927454632,-492.2044660186112,-21.849797050915946,58307.9926500842,3722.0526782774746,1085.4010875969066,76.89556709325278,0.7205601364191254,-34.00230913657335,46155.971240476516,5104.080139020573,2039.9886272473614,11.479434912854,41111.083856184574,5577.366702158084,93.63181692930135,14508.205898296146,187.3893167497239,383.4430451708472,238.76780259145477,-212.1366258657528,-78.17170911380197,36116.73162878804,14269.489626625054,22258.824157106825,164.03229913914026,34689.78099906546,1426.9506297225832,-74.9159407998206,-3.2557683139813705,2812.081336310141,25189.652739474805,6080.802264422521,5377.706321177761,124117.0004190194,1.8900000000000001
24500.824826446442,97.74652194241254,0.0,49.40543858849165,84.81643489748289,84.8220420948456,-2.38609148761949,7.342942003295564,5138.715977963107,98652.38801626286,1249.8634617949972,0.0,0.0,0.0,0.0,33951.14348990771,2167.153380837572,631.6258139715871,601.7659064879073,3.4322210638872557,1.1266112598398803,0.047097849837666066,-215.68891222698065,-495.39995597961655,-21.9763394270009,58309.13795730173,3721.9665898365433,1084.7804874615317,77.68761712145282,0.7314798328573275,-34.15606939204775,46154.05756877055,5107.815013091238,2039.1579884973835,11.537044047607665,41110.917695785305,5576.484689807878,93.56825962268152,14507.073120366818,187.36726896800707,383.00803102591277,238.7199270933731,-212.2566911630934,-79.12956427961112,36155.77479427782,14269.50888789934,22224.424891604624,164.42743214913372,34728.69585157714,1427.0789427006816,-75.8364357780193,-3.293128501591822,2809.9930412317694,25191.372823265934,6080.650940538867,5377.435905056481,124117.0593356546,1.9000000000000001
24501.04623356027,97.69211445330721,0.0,49.37750264584444,84.7702083416462,84.77553676543032,-2.3991148664404705,7.3375904378931995,5138.492582466748,98653.16828361471,1249.1376019322554,0.0,0.0,0.0,0.0,33951.23921539613,2167.066500689448,631.2537617192662,604.5970315509574,3.4649159823163473,1.1400572390167398,0.04761067965541847,-215.8399299801694,-498.59439912682615,-22.102655181091382,58310.28290530449,3721.880034797333,1084.1597426820738,78.48283168146197,0.7424952553208294,-34.3090515758477,46152.15215383722,5111.553196317948,2038.3132201212366,11.594447684855384,41110.749405218805,5575.607576819896,93.50500507777532,14505.9456056226,187.34527626819872,382.57570292033876,238.6722090827096,-212.37501399785305,-80.09317660690533,36194.8093695871,14269.522283284814,22190.056360233593,164.819165369386,34767.60129179502,1427.2080777920767,-76.76250798127009,-3.3306686256352425,2807.9071298553536,25193.106378760443,6080.499222992617,5377.164791549458,124117.11822346834,1.9100000000000001
24501.268665603813,97.6376636995639,0.0,49.349546687167496,84.72393030283841,84.72899381285715,-2.4120787849770298,7.332265515487886,5138.268337182739,98653.94872762728,1248.41160867342,0.0,0.0,0.0,0.0,33951.33620065504,2166.979448105898,630.8816753631767,607.4210396336335,3.49770748226237,1.153575731827141,0.04812550229032798,-215.98933443688372,-501.78776931573805,-22.228743676274245,58311.42745133272,3721.793014015009,1083.5388700281444,79.28119842716644,0.7536065449888155,-34.461257411134234,46150.255002671554,5115.294451586402,2037.4545643441363,11.651645148595959,41110.57898171317,5574.735354536102,93.4420515887051,14504.82335161308,187.3233384178343,382.1460430755545,238.6246481445734,-212.49162695462135,-81.06253861852481,36233.835081097066,14269.52986163436,22155.718543504026,165.20751628261675,34806.49704625507,1427.3380348419985,-77.69415071489267,-3.3683879036321382,2805.823613805428,25194.853157735582,6080.347114565991,5376.892985327312,124117.17708082053,1.92
