Time,x,y,y0,beta_x,psi,alpha_x,beta_y,alpha_y,alpha_0,k,alpha_k,compartment,R1,R2,R3,R4,R5,R6
6.18,0.00019153328157410786,0.8056859339569972,0.5374971305873404,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8998514304323642,0.00021068660973151866,0.42999770446987234,0.6445487471655977
6.19,0.00019303581339841165,0.8035318826902987,0.5332164143461773,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8998481411036411,0.00021233939473825283,0.42657313147694187,0.642825506152239
6.2,0.00019457372746135358,0.8013610222928056,0.5289698238724205,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8998442061991228,0.00021403110020748895,0.4231758590979364,0.6410888178342445
6.21,0.00019614851182707377,0.7991737575367824,0.5247570876441975,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8998406301300613,0.00021576336300978117,0.419805670115358,0.639339006029426
6.22,0.00019776078649147495,0.7969704878126584,0.5205779363143814,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8998369831489715,0.00021753686514062247,0.41646234905150514,0.6375763902501268
6.23,0.00019941119974844397,0.7947516071891083,0.5164321026912678,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8998328444695838,0.0002193523197232884,0.4131456821530143,0.6358012857512867
6.24,0.00020110114493977272,0.7925175044735885,0.5123193217226518,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8998288660202849,0.00022121125943375,0.40985545737812146,0.6340140035788708
6.25,0.00020283188513446938,0.7902685632729385,0.5082393304803512,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8998254131858373,0.00022311507364791635,0.40659146438428095,0.6322148506183508
6.26,0.00020460326638402942,0.788005162051271,0.5041918681399024,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8998207221974611,0.00022506359302243239,0.40335349451192193,0.6304041296410169
6.2700000000000005,0.00020641731400097667,0.7857276741870726,0.5001766759658147,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8998161679284293,0.00022705904540107436,0.4001413407726518,0.6285821393496581
6.28,0.0002082757383050088,0.7834364680301321,0.4961934973011576,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8998125394980786,0.0002291033121355097,0.3969547978409261,0.6267491744241057
6.29,0.00021017822122508273,0.7811319069581516,0.492242077544172,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8998077104411685,0.00023119604334759103,0.3937936620353376,0.6249055255665213
6.3,0.00021212655957414327,0.7788143494329259,0.48832216413202784,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8998024865935631,0.0002333392155315576,0.3906577313056223,0.6230514795463408
6.3100000000000005,0.00021412331617848388,0.7764841490557448,0.4844335065327509,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8997985793080564,0.0002355356477963323,0.3875468052262008,0.6211873192445959
6.32,0.00021616784689615495,0.7741416546221516,0.48057585622671484,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.899793295667869,0.00023778463158577047,0.38446068498137187,0.6193133236977213
6.33,0.00021826186443848423,0.7717872101761469,0.47674896667815053,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8997870880887416,0.00024008805088233267,0.38139917334252044,0.6174297681409175
6.34,0.00022040942231664747,0.7694211550638841,0.4729525933431132,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8997832861326126,0.00024245036454831223,0.37836207467449057,0.6155369240511073
6.3500000000000005,0.000222608970542318,0.7670438239869288,0.4691864936494272,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8997778975073405,0.0002448698675965498,0.3753491949195418,0.6136350591895431
6.36,0.0002248627686945027,0.7646555470548061,0.4654504269509264,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8997717989317466,0.000247349045563953,0.37236034156074116,0.6117244376438449
6.37,0.00022717253902292958,0.7622566498369316,0.46174415455457807,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.89976507313572,0.00024988979292522254,0.36939532364366245,0.6098053198695453
6.38,0.000229542026377758,0.7598474534143259,0.4580674396844195,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8997601137255381,0.0002524962290155338,0.3664539517475356,0.6078779627314608
6.390000000000001,0.000231970579819938,0.7574282744305949,0.4544200474706718,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8997539159881814,0.0002551676378019318,0.36353603797653744,0.6059426195444759
6.4,0.00023446127321333698,0.754999425142365,0.4508017449347519,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8997478606386169,0.0002579074005346707,0.36064139594780154,0.603999540113892
6.41,0.000237015369956179,0.7525612134692914,0.4472123009761041,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8997410906276744,0.00026071690695179695,0.3577698407808833,0.6020489707754332
6.42,0.00023963584388664544,0.7501139430435161,0.44365148635884266,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8997345971558336,0.00026359942827531,0.35492118908707415,0.6000911544348129
6.43,0.00024232431361545983,0.747657913258631,0.44011907369501574,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8997277197501125,0.00026655674497700585,0.3520952589560126,0.5981263306069048
6.44,0.0002450833089813673,0.745193419318125,0.4366148374349686,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8997207030396472,0.00026959163987950405,0.3492918699479749,0.5961547354545
6.45,0.0002479148393972655,0.7427207522835886,0.4331385538527004,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8997131130574127,0.0002727063233369921,0.34651084308216035,0.5941766018268709
6.46,0.00025082176940250463,0.740240199121762,0.4296900010276153,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8997053023042451,0.0002759039463427551,0.34375200082209223,0.5921921592974096
6.47,0.00025380707770714594,0.737752042662161,0.4262689588807935,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8996975840557756,0.00027918778547786057,0.34101516710463486,0.5902016341297288
6.48,0.00025687279207865804,0.7352565617314835,0.42287520911640597,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8996891810391554,0.0002825600712865239,0.3383001672931248,0.5882052493851868
6.49,0.0002600224748719292,0.7327540313517822,0.41950853514213376,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8996807171908586,0.0002860247223591222,0.335606828113707,0.5862032250814257
6.5,0.0002632590012151236,0.73024472275455,0.41616872207174804,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8996719770473668,0.000289584901336636,0.33293497765739843,0.58419577820364
6.51,0.00026658531811166907,0.7277289030617681,0.412855556872619,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8996626804528955,0.000293243849922836,0.3302844454980952,0.5821831224494145
6.5200000000000005,0.0002700052249834137,0.7252068356537288,0.4095688282117639,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.899653185192865,0.00029700574748175513,0.3276550625694111,0.580165468522983
6.53,0.00027352225492544295,0.722678779464595,0.4063083267873522,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8996434227329874,0.00030087448041798726,0.32504666142988176,0.578143023571676
6.54,0.00027713993974500466,0.7201449905872146,0.40307384460038087,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8996331627928752,0.00030485393371950515,0.32245907568030474,0.5761159924697717
6.55,0.00028086216940321514,0.7176057215236418,0.39986517530404325,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8996223228641299,0.00030894838634353667,0.31989214024323465,0.5740845772189135
6.5600000000000005,0.00028469349343455556,0.7150612209191496,0.39668211433667727,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8996111886775688,0.00031316284277801114,0.31734569146934183,0.5720489767353197
6.57,0.00028863824379328306,0.7125117335734145,0.3935244589259675,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8995996556355812,0.0003175020681726114,0.314819567140774,0.5700093868587316
6.58,0.0002927009753438337,0.7099575008827631,0.39039200789205425,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8995876053643251,0.0003219710728782171,0.3123136063136434,0.5679660007062105
6.59,0.0002968865307166905,0.7073987609659826,0.38728456159479463,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8995749442927489,0.00032657518378835954,0.3098276492758357,0.5659190087727861
6.6000000000000005,0.0003012001857135889,0.7048357481194326,0.38420192219957205,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8995616947460701,0.0003313202042849478,0.3073615377596577,0.5638685984955462
6.61,0.0003056476458982788,0.7022686932210742,0.38114389349995653,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8995479637821989,0.00033621241048810673,0.30491511479996525,0.5618149545768594
6.62,0.00031023485284163943,0.6996978237647347,0.37811028091101967,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.899533778774779,0.0003412583381258034,0.30248822472881576,0.5597582590117878
6.63,0.0003149678865891819,0.6971233636509269,0.3751008915788658,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8995190119117934,0.0003464646752481001,0.30008071326309266,0.5576986909207415
6.640000000000001,0.0003198530861223847,0.6945455340324579,0.3721155339816001,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8995034638418187,0.00035183839473462323,0.29769242718528005,0.5556364272259663
6.65,0.0003248972607978606,0.6919645525680502,0.36915401829678485,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.899486992149385,0.0003573869868776467,0.2953232146374279,0.5535716420544402
6.66,0.00033010804190860134,0.6893806335483567,0.36621615635572713,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8994697078968376,0.0003631188460994615,0.2929729250845817,0.5515045068386853
6.67,0.0003354941114730492,0.6867939880720565,0.36330176157416566,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8994520606113732,0.00036904352262035416,0.2906414092593325,0.5494351904576452
6.68,0.000341063453913802,0.684204824063556,0.3604106489506025,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8994337193324845,0.0003751697993051822,0.288328519160482,0.5473638592508449
6.69,0.00034682425738597904,0.6816133461024327,0.3575426351586639,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8994141785136734,0.00038150668312457697,0.28603410812693114,0.5452906768819462
6.7,0.00035278611813104575,0.6790197564627811,0.35469753804130744,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8993934410124423,0.00038806472994415035,0.283758030433046,0.5432158051702249
6.71,0.00035895971296124246,0.6764242537300732,0.3518751773178384,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8993717388983681,0.00039485568425736675,0.28150014185427075,0.5411394029840586
6.72,0.0003653557990161192,0.6738270335480991,0.34907537422528684,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8993489392286896,0.00040189137891773115,0.2792602993802295,0.5390616268384794
6.73,0.0003719858902716355,0.6712282886042746,0.34629795153794835,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8993249120774691,0.0004091844792987991,0.2770383612303587,0.5369826308834197
6.74,0.00037886248729968746,0.6686282086559844,0.34354273356866866,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8992996110128173,0.00041674873602965627,0.27483418685493494,0.5349025669247875
6.75,0.00038599883580905323,0.6660269803931197,0.34080954625748583,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8992729080431191,0.0004245987193899586,0.27264763700598865,0.5328215843144958
6.76,0.0003934092162475965,0.6634247880065104,0.3380982168869405,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8992447027751254,0.0004327501378723562,0.2704785735095524,0.5307398304052083
6.7700000000000005,0.0004011090192467412,0.6608218127234874,0.33540857434269955,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8992149099901923,0.00044121992117141537,0.26832685947415963,0.52865745017879
6.78,0.00040911483781784616,0.6582182327986698,0.3327404491437526,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8991834522334049,0.0004500263215996308,0.2661923593150021,0.5265745862389358
6.79,0.0004174444775351838,0.6556142237373694,0.33009367333778,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.899150214673849,0.00045918892528870223,0.264074938670224,0.5244913789898956
6.8,0.00042611694057223916,0.6530099586355866,0.3274680803428809,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8991149937852072,0.0004687286346294631,0.2619744642743047,0.5224079669084694
6.8100000000000005,0.00043515246761080306,0.6504056081040944,0.3248635049775124,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8990774744673344,0.00047866771437188343,0.2598908039820099,0.5203244864832756
6.82,0.00044457387259435964,0.6478013393112707,0.3222797840746038,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8990376876136095,0.0004890312598537956,0.25782382725968306,0.5182410714490165
6.83,0.00045440508084927135,0.6451973172843861,0.31971675571023844,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8989953622861725,0.0004998455889341986,0.25577340456819075,0.5161578538275089
6.84,0.0004646722700555147,0.6425937040344987,0.3171742597885511,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8989503021835151,0.0005111394970610662,0.2537394078308409,0.5140749632275989
6.8500000000000005,0.0004754038828021694,0.6399906592394335,0.3146521376652007,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8989023030090674,0.0005229442710823864,0.2517217101321606,0.5119925273915469
6.86,0.0004866305330624602,0.6373883399356343,0.31215023231109085,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8988510438068245,0.0005352935863687062,0.24972018584887268,0.5099106719485075
6.87,0.0004983859370492322,0.6347869008620194,0.30966838824461884,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8987963055310452,0.0005482245307541555,0.24773471059569507,0.5078295206896155
6.88,0.0005107064177508828,0.6321864941972609,0.3072064516050408,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8987377137524107,0.0005617770595259711,0.24576516128403264,0.5057491953578087
6.890000000000001,0.0005236318667520281,0.6295872697695626,0.3047642701590268,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8986749352924246,0.000575995053427231,0.24381141612722146,0.5036698158156501
6.9,0.0005372066872170817,0.6269893749901033,0.3023416933795975,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8986078082460393,0.0005909273559387899,0.241873354703678,0.5015914999920826
6.91,0.0005514786087712217,0.624392954870673,0.29993857238624777,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8985358856797677,0.000606626469648344,0.23995085790899823,0.49951436389653847
6.92,0.0005664993411164253,0.6217981521218271,0.29755476010041915,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8984585234855027,0.0006231492752280679,0.23804380808033532,0.4974385216974617
6.93,0.000582325484088404,0.6192051071086587,0.2951901111603598,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8983749950200965,0.0006405580324972444,0.23615208892828787,0.495364085686927
6.94,0.0005990190732484054,0.6166139579411075,0.2928444820322687,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8982844829490283,0.000658920980573246,0.23427558562581496,0.49329116635288606
6.95,0.0006166524015676642,0.6140248404780915,0.29051773104264744,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8981869255542483,0.0006783176417244307,0.23241418483411797,0.4912198723824732
6.96,0.0006353023347069182,0.6114378884060816,0.2882097184842131,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8980815502492852,0.0006988325681776101,0.2305677747873705,0.4891503107248653
6.97,0.0006550518403658815,0.6088532332436226,0.28592030664784085,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.897967128038082,0.0007205570244024698,0.2287362453182727,0.4870825865948981
6.98,0.000675994327287111,0.6062710043619477,0.2836493598802336,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8978426350179886,0.0007435937600158222,0.2269194879041869,0.48501680348955817
6.99,0.0006982348466794919,0.6036913290236458,0.28139674468489123,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8977071739441127,0.0007680583313474411,0.225117395747913,0.4829530632189166
7.0,0.0007218897666087053,0.6011143324223595,0.27916232983801986,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8975596420645086,0.0007940787432695759,0.2233298638704159,0.48089146593788756
7.01,0.0007470877245961806,0.5985401377329265,0.2769459865497656,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.897398652123813,0.0008217964970557987,0.22155678923981248,0.4788321101863412
7.0200000000000005,0.0007739704679054487,0.5959688661125826,0.2747475884726019,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8972224376815366,0.0008513675146959936,0.21979807077808153,0.4767750928900661
7.03,0.0008026975116421055,0.593400636748175,0.2725670118863593,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8970292420755709,0.0008829672628063161,0.21805360950908745,0.47472050939854005
7.04,0.000833447898905274,0.5908355669174021,0.2704041359548513,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8968171936748208,0.0009167926887958015,0.21632330876388106,0.47266845353392173
7.05,0.000866421733275941,0.5882737720214374,0.2682588429084832,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8965841497534883,0.0009530639066035352,0.21460707432678655,0.4706190176171499
7.0600000000000005,0.0009018416913162087,0.5857153656121508,0.2661310182181293,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.896327552451213,0.0009920258604478296,0.21290481457450344,0.46857229248972065
7.07,0.000939956379588298,0.583160459433579,0.2640205508346045,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8960444768413303,0.001033952017547128,0.21121644066768364,0.4665283675468632
7.08,0.0009810460249992784,0.5806091634682985,0.2619273334834455,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8957318262453148,0.0010791506274992063,0.2095418667867564,0.46448733077463883
7.09,0.0010254255358494958,0.578061585984571,0.25985126299990596,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.895386196204601,0.0011279680894344456,0.2078810103999248,0.46244926878765685
7.1000000000000005,0.0010734439723481064,0.5755178335841529,0.25779224067785417,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8950034929626939,0.0011807883695829171,0.20623379254228336,0.46041426686732234
7.11,0.0011254919060563146,0.5729780112521262,0.25575017265226513,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8945792203142405,0.001238041096661946,0.2046001381218121,0.458382409001701
7.12,0.0011820090202253803,0.5704422224098284,0.2537249703474936,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8941086458879955,0.0013002099222479185,0.20297997627799488,0.4563537779278628
7.13,0.0012434840250255205,0.567910568971357,0.2517165509701644,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8935864527660143,0.0013678324275280727,0.2013732407761315,0.45432845517708564
7.140000000000001,0.0013104610231843437,0.5653831514038254,0.2497248380436182,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.893006875434315,0.0014415071255027782,0.19977987043489456,0.45230652112306036
7.15,0.0013835444155576948,0.5628600687915724,0.24774976198903756,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8923637367885836,0.0015218988571134644,0.19819980959123007,0.4502880550332579
7.16,0.001463403636785549,0.5603414189115951,0.24579126081680303,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8916505032166433,0.001609744000464104,0.19663300865344244,0.4482731351292761
7.17,0.0015507757379760062,0.5578272983063297,0.24384928078710333,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8908602994935992,0.001705853311773607,0.19507942462968267,0.4462618386450638
7.18,0.0016464660960727152,0.5553178023483472,0.24192377696226666,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8899859501915925,0.0018111127056799868,0.19353902156981334,0.44425424187867774
7.19,0.00175134953872736,0.5528130252867395,0.24001471360839463,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.889020138118648,0.0019264844926000961,0.19201177088671573,0.4422504202293916
7.2,0.001866375603989571,0.5503130604365194,0.2381220657717329,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.887955727482525,0.002053013164388528,0.19049765261738633,0.44025044834921556
7.21,0.0019925647191274026,0.54781800013642,0.23624581886857324,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.886785854848447,0.002191821191040143,0.1889966550948586,0.438254400109136
7.22,0.0021310115701170043,0.5453279359970034,0.23438597065849057,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8855042557203677,0.002344112727128705,0.18750877652679246,0.43626234879760273
7.23,0.002282865646425807,0.5428429589002619,0.23254253102707234,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8841051634748219,0.0025111522110683876,0.18603402482165787,0.43427436712020956
7.24,0.0024493207806283493,0.5403631591566463,0.23071552278767746,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8825835619712157,0.0026942528586911844,0.18457241823014198,0.4322905273253171
7.25,0.0026316182846956057,0.5378886265811134,0.2289049818137742,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8809356123113233,0.0028947801131651665,0.18312398545101938,0.4303109012648907
7.26,0.002831036403651751,0.5354194506029393,0.22711095740938686,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8791587582418873,0.003114140044016926,0.1816887659275095,0.42833556048235144
7.2700000000000005,0.003048874121622398,0.5329557203845137,0.22533351261132395,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8772517508967274,0.003353761533784638,0.18026681008905918,0.42636457630761093
7.28,0.003286434533250042,0.5304975249372995,0.22357272426378197,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8752146621135072,0.003615077986575047,0.17885817941102558,0.4243980199498396
7.29,0.0035450117826920035,0.5280449532320733,0.22182868284922738,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8730488891170665,0.0038995129609612042,0.17746294627938192,0.4224359625856587
7.3,0.0038258816267861782,0.525598094301205,0.22010149207946536,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.8707571143202892,0.004208469789464797,0.1760811936635723,0.420478475440964
