Time,_2PGA_c,DHAP_c,ATP_g,DHAP_g,ADP_g,Glc6P_g,ADP_c,_3PGA_c,Fru6P_g,Pi_g,O2_c,NADP_c,ATP_c,NADP_g,_6PG_g,CO2_c,Rul5P_c,_6PG_c,Rul5P_g,Glc6P_c,Rib5P_c,_13BPGA_g,Glc_c,Rib5P_g,Glc_g,Glc_e,NADPH_g,NADPH_c,Pyr_c,Pyr_e,NAD_g,Fru16BP_g,GA3P_g,Gly_e,TSH2_c,CO2_g,Gly3P_c,Gly3P_g,_6PGL_c,TS2_c,_6PGL_g,PEP_c,AMP_g,_3PGA_g,AMP_c,NADH_g,cytosol,glycosome,default,TPI_g,PYK_c,PFK_g,G6PDH_g,PGAM_c,PyrT_c,G6PDH_c,ENO_c,HXK_g,_3PGAT_g,NADPHu_c,HXK_c,NADPHu_g,AK_c,G6PP_c,_6PGDH_g,PGI_g,AK_g,TOX_c,GDA_g,PGL_c,_6PGDH_c,PPI_c,PPI_g,GlcT_g,GlcT_c,PGL_g,TR_c,PGK_g,G3PDH_g,ATPu_c,GK_g,ALD_g,GAPDH_g,GPO_c
2.2800000000000002,0.6040379096303785,3.5832428443750763,3.8997258319234978,2.6948607045256154,1.7313323201428674,0.3497908711279107,0.9217919779414838,14.29865241770117,0.12310637886207888,0.0,1.0,2.553215248297263,2.8342862528985653,3.505156349299851,0.000333149198516136,0.0,0.004465908909191151,0.00016677509317231728,0.011511142328532285,1.29584693046364,0.01,0.015121930875804619,0.009565858321554353,0.01,0.009202367582061735,5.0,0.4948436507001615,1.4467847517027208,4.185812204917518,0.0,3.9287895153951693,13.423814813354126,0.10700174476437073,0.0,0.3741401976051765,0.0,1.4167571556249234,1.143254943048753,0.0002648996517720327,0.005859802394821544,0.005527849849157256,1.4219587949163288,0.36894184793358015,14.992942334425948,0.1439217691599449,0.0712104846048246,5.4549,0.2451,1.0,83.58405075201406,160.59545936529997,90.37738631109872,0.4948593665876155,161.0219676919269,156.64923935695654,0.14810801602143178,160.8401969500106,90.87249757711933,173.57247918119447,2.8935695034054416,6.584345400699433,0.989687301400323,-0.059275536181473854,5.254239933857503,0.4948591683761352,90.37742799715417,0.033514466043016,0.748280395210353,167.1581444560752,0.1471488848284075,0.14698070120394036,0.13705872540609965,0.4948588729348104,90.87268487315441,92.2069682254227,0.4948591875760646,0.742720593625836,174.13643568944747,174.13623714182756,153.73784545337455,6.9881571908291065,90.5517524261225,174.13619882928808,167.27855499715236
2.29,0.6043699922058612,3.583463492668731,3.8959871524419745,2.6944362313239525,1.7337043244214594,0.34979919521001546,0.9215095481273533,14.321600794591975,0.12310798964085072,0.0,1.0,2.559327349602534,2.8346768572207446,3.5051551034553916,0.00033314995336877334,0.0,0.004484135120772794,0.00016708513531486492,0.011511153862823193,1.2980082995516082,0.01,0.015112268551680826,0.009573508406314074,0.01,0.009210000403276289,5.0,0.49484489654462105,1.4406726503974498,4.193029963070641,0.0,3.9287910893690676,13.41669796026423,0.1069855800952975,0.0,0.37412998405891246,0.0,1.4165365073312688,1.142844257417977,0.0002666615177895287,0.005870015941085615,0.005527856825204617,1.4224058604112957,0.3703085231365114,15.01589206646894,0.14381359465189594,0.07120891063092658,5.4549,0.2451,1.0,83.57700630398173,160.66350647988483,90.38171886189967,0.4948599065737677,161.08703801560833,156.73528282722188,0.14908455354788594,160.9065113200231,90.87681389407,173.57281796924144,2.8813453007948997,6.586454770066302,0.9896897930892421,-0.05874181431266834,5.261351101588327,0.49485972579756293,90.38175614101358,0.03347998887079484,0.7482599681178249,167.14403155018044,0.14812152243953697,0.14795145671810325,0.1379889838798129,0.4948594558002507,90.87700075944667,92.20627264354044,0.4948597436020343,0.7426769837118671,174.13386053250812,174.13366258859156,153.8061576779772,6.999698342751898,90.55622070153758,174.13362374541742,167.2643440792839
2.3000000000000003,0.6046998050675653,3.5836839623501517,3.89225996038771,2.6940107153684756,1.7360662434622272,0.3498070163576326,0.9212295003694818,14.344430895013058,0.12310942120322223,0.0,1.0,2.565413432063223,2.8350641072146225,3.5051539143079484,0.00033315065147326026,0.0,0.004502435661985623,0.00016739862542350384,0.011511164362387387,1.3001587426369434,0.01,0.015102609193232357,0.009581140827741605,0.01,0.009217615716790355,5.0,0.49484608569206406,1.434586567936761,4.200214806372383,0.0,3.9287926849331583,13.409575592088812,0.10696937113118399,0.0,0.37411972795162063,0.0,1.4163160376498483,1.1424334576064925,0.0002684305425862196,0.005880272048377459,0.0055278631489617345,1.422849765346905,0.3716737961500077,15.038723301611439,0.14370639241588928,0.07120731506683597,5.4549,0.2451,1.0,83.56996595704253,160.7310442455225,90.3860124451907,0.4948603945506115,161.1516281830667,156.82073366440505,0.15006496643468492,160.97233368106072,90.88109130000828,173.57310164959517,2.869173135873522,6.5885641975962,0.9896921713841281,-0.05821478710493011,5.268421874394738,0.4948602310963499,90.38604534602369,0.03344573076492452,0.7482394559032413,167.12992697982372,0.149098025170459,0.14892607985833944,0.138923011876447,0.4948599863775578,90.88127773781252,92.20557867602483,0.4948602475144725,0.7426332211571923,174.1312494055812,174.13105206168788,153.87393185289605,7.01119518399555,90.56064891124863,174.13101269079553,167.2501426550458
2.31,0.6050273697934029,3.583904255523417,3.888544167101118,2.693584162442272,1.7384181569811874,0.3498143378168689,0.9209518069363968,14.367143494011861,0.12311067471432006,0.0,1.0,2.571473576436424,2.8354480427767594,3.5051527814811996,0.00033315129319971473,0.0,0.004520810712876273,0.00016771555904291938,0.011511173833948916,1.3022983265346781,0.01,0.015092952768870623,0.009588755712302572,0.01,0.009225213648105567,5.0,0.49484721851881286,1.42852642356356,4.207366887586243,0.0,3.9287943019686726,13.402447753445822,0.10695311812135148,0.0,0.37410942915990575,0.0,1.4160957444765827,1.1420225436845732,0.00027020674485905984,0.00589057084009233,0.005527868824663304,1.4232905412808219,0.3730376759176393,15.061436816500013,0.14360015028683742,0.07120569803132161,5.4549,0.2451,1.0,83.56292965656178,160.7980780006881,90.39026730242743,0.49486083085563237,161.2157431184623,156.90559711837864,0.15104926384690526,161.03766912122052,90.88533003595317,173.5733306220377,2.85705284712712,6.590673722168128,0.9896944370376257,-0.05769433754284137,5.275452543272117,0.49486068461091715,90.3902958534337,0.03341169200348304,0.7482188583198115,167.1158306344787,0.1500784022697295,0.14990457972212867,0.13986081829000785,0.49486046500652275,90.88551604925124,92.2048863113194,0.49486069965172486,0.7425893061327001,174.12860250476606,174.12840575720617,153.94117376288412,7.022648020682227,90.56503730591038,174.12836586150112,167.23595059333348
2.32,0.6053527076634642,3.5841243742554156,3.8848396847349562,2.693156578274813,1.7407601438711215,0.3498211628107383,0.9206764405521147,14.389739358404091,0.12311175133088324,0.0,1.0,2.577507863150762,2.8358287031361074,3.50515170460194,0.0003331518789152099,0.0,0.004539260453770489,0.0001680359319902553,0.011511182284176209,1.304427117582556,0.01,0.015083299246173708,0.009596353185660107,0.01,0.009232794321927792,5.0,0.4948482953980721,1.422492136849222,4.214486359610833,0.0,3.928795940357287,13.395314488579979,0.10693682131273674,0.0,0.37409908756115007,0.0,1.4158756257445841,1.1416115157420976,0.0002719901431498796,0.005900912438848,0.0055278738565090555,1.4237282193159988,0.3744001713938658,15.084033379533553,0.14349485631177178,0.07120405964270701,5.4549,0.2451,1.0,83.55589734876187,160.86461300439154,90.39448367337945,0.49486121582352544,161.27938767409037,156.98987838910486,0.15203745485329576,161.10252265379003,90.88953034123985,173.57350528236566,2.844984273698444,6.592783381833389,0.9896965907961442,-0.057180351212196,5.2824433966342275,0.4948610866768869,90.39450790280833,0.033377872840901546,0.7481981751223001,167.10174240535662,0.1510626628918601,0.1508869653177797,0.14080241202660404,0.4948608920241245,90.8897159330786,92.20419553794139,0.49486110034933994,0.7425452388237269,174.1259200252304,174.12572387030454,154.0078891035545,7.034057156290186,90.56938613438923,174.1256834526813,167.2217677653601
2.33,0.6056758396653547,3.584344320576897,3.881146426244982,2.692727968542739,1.7430922822118728,0.3498274945393165,0.920403374386552,14.412219246896951,0.12311265220132336,0.0,1.0,2.583516372307963,2.8362061268683036,3.505150683300057,0.0003331524089838013,0.0,0.004557785065093656,0.00016835974034637834,0.011511189719682579,1.3065451816444231,0.01,0.015073648591936729,0.009603933372680663,0.01,0.009240357862172944,5.0,0.4948493166999552,1.4164836276920212,4.221573375427032,0.0,3.9287975999811398,13.38817584136692,0.10692048094992877,0.0,0.37408870303353714,0.0,1.4156556794231028,1.1412003738876848,0.00027378075584117274,0.005911296966460953,0.005527878248664078,1.424162830109113,0.3757612915430884,15.106513750986661,0.14339049874513843,0.07120240001885446,5.4549,0.2451,1.0,83.54886898070032,160.93065443770135,90.39866179613338,0.4948615497862217,161.3425666317344,157.0735826267114,0.15302954842392738,161.1668992186661,90.89369245352331,173.57362602242756,2.8329672553840424,6.594893213837736,0.9896986333999104,-0.05667271623076431,5.289394720339156,0.49486143762710955,90.3986817320309,0.03334427350932856,0.7481774060670743,167.08766218535447,0.15205081609499627,0.15187324556189377,0.14174780199527662,0.49486126776455774,90.89387762693013,92.20350634448114,0.49486144994009384,0.7425010194302836,174.12320216118928,174.12300659519153,154.07408348315937,7.045422891681291,90.5736956437679,174.12296565853313,167.20759404459076
2.34,0.6059967864994149,3.5845640964834904,3.8774643053807316,2.692298338870625,1.745414649280485,0.3498333361798959,0.9201325820461833,14.434583910209984,0.12311337846578499,0.0,1.0,2.5894991836844303,2.8365803519095905,3.5051497172085018,0.00033315288376655383,0.0,0.00457638472720292,0.0001686869804475137,0.011511196147026743,1.3086525841136145,0.01,0.015064000772220395,0.009611496397439818,0.01,0.009247904391972758,5.0,0.49485028279151033,1.4105008163155537,4.228628088047739,0.0,3.9287992807228447,13.381031855317278,0.10690409727520522,0.0,0.37407827545607586,0.0,1.4154359035165094,1.1407891182478669,0.0002755786011518332,0.005921724543922262,0.0055278820052591295,1.424594403878815,0.37712104533872653,15.12887868313065,0.14328706604422037,0.07120071927714933,5.4549,0.2451,1.0,83.5418445002459,160.99620740523267,90.40280190709673,0.4948618330729132,161.40528470398823,157.15671493159496,0.15402555342781502,161.23080368373928,90.8978166087818,173.57369323016655,2.8210016326311074,6.597003254642843,0.9897005655830207,-0.05617132317871665,5.296306797715,0.49486173779168735,90.40281757730698,0.033310894219994225,0.7481565509121517,167.07358986901318,0.15304287083856732,0.15286342927682117,0.14269699709942157,0.49486159255925716,90.89800136676513,92.2028187196015,0.49486174875401634,0.7424566481672802,174.12044910588963,174.1202541251083,154.13976242432508,7.056745525128246,90.57796607935029,174.12021267228582,167.19342930667844
2.35,0.6063155685838274,3.584783703936689,3.873793236676427,2.6918676948317293,1.7477273215611957,0.3498386908871408,0.9198640375649388,14.456834091193608,0.12311393125620583,0.0,1.0,2.5954563767328267,2.836951415570373,3.505148805963265,0.0003331533036215686,0.0,0.004595059620229867,0.00016901764887722266,0.011511201572713313,1.3107493899163392,0.01,0.015054355752397565,0.009619042383228105,0.01,0.009255434033680622,5.0,0.49485119403674704,1.4045436232671569,4.2356506504701095,0.0,3.9288009824655084,13.373882573580723,0.1068876705285674,0.0,0.374067804708625,0.0,1.4152162960633106,1.1403777489662883,0.00027738369713284,0.00593219529137314,0.005527885130390954,1.4250229704137893,0.37847944176231996,15.151128920352244,0.1431845468646827,0.0711990175344855,5.4549,0.2451,1.0,83.53482385605805,161.06127693660045,90.40690424100187,0.49486206601007865,161.46754653554814,157.23928035455089,0.15502547863051275,161.2942408462486,90.90190304132102,173.57370728965907,2.8090872465343137,6.599113539947173,0.9897023880734941,-0.05567606503382194,5.303179909585329,0.4948619874980011,90.40691567316861,0.03327773516161869,0.74813560941725,167.05952535246752,0.15403883598090995,0.1538575251881084,0.14365000622875265,0.49486186673692345,90.90208738687079,92.20213265203742,0.4948619971184158,0.7424121252647552,174.11766105159256,174.11746665231215,154.20493136574518,7.068025352341476,90.58219768466726,174.11742468618465,167.1792734294024
2.36,0.6066322060596097,3.585003144864804,3.870133135442004,2.691436041948727,1.750030374755283,0.3498435617932426,0.9195977153953332,14.478970524945366,0.12311431169637686,0.0,1.0,2.6013880305836556,2.8373193545484243,3.5051479492033497,0.00033315366890400937,0.0,0.004613809923932778,0.00016935174245869192,0.011511206003193296,1.3128356635150589,0.01,0.015044713497198051,0.00962657145255679,0.01,0.00926294690887733,5.0,0.4948520507966622,1.3986119694163277,4.242641215630159,0.0,3.928802705092742,13.366728038949924,0.10687120094777505,0.0,0.374057290671918,0.0,1.4149968551351957,1.1399662662029377,0.0002791960616628891,0.005942709328080151,0.005527887628122599,1.4254485590806356,0.3798364898026557,15.173265199269991,0.14308293005623685,0.07119729490725168,5.4549,0.2451,1.0,83.52780699756475,161.12586798783929,90.41096903091045,0.49486224892150765,161.52935670447462,157.32128389692764,0.15602933269168015,161.35721543410273,90.90595198377866,173.57366858115665,2.7972239388326554,6.601224104706197,0.9897041015933244,-0.05518683710749883,5.310014334294419,0.49486218707073454,90.41097625247842,0.03324479649904788,0.748114581343836,167.04546853341208,0.1550387202768626,0.15485554192193116,0.1446068382517542,0.4948620906235484,90.90613591986448,92.20144813059535,0.4948621953579041,0.7423674509681071,174.11483818955983,174.11464436806173,154.26959566383147,7.079262666495768,90.58639070148205,174.11460189147556,167.1651262926081
2.37,0.6069467187955007,3.5852224211638846,3.86648391775426,2.6910033856944278,1.7523238837907664,0.34984795200807584,0.9193335903998195,14.500993938923974,0.12311452090200248,0.0,1.0,2.6072942240468513,2.8376842049417554,3.5051471465707458,0.0003331539799661299,0.0,0.004632635817557589,0.0001696892582473105,0.011511209444864584,1.3149114689118633,0.01,0.01503507397075157,0.009634083727163643,0.01,0.00927044313837683,5.0,0.49485285342926616,1.3927057759531323,4.249599936359641,0.0,3.9288044484886755,13.359568293864482,0.10685468876837995,0.0,0.3740467332275881,0.0,1.414777578836115,1.1395546701334063,0.0002810157124439748,0.005953266772410095,0.005527889502483723,1.4258711988315733,0.381192198454917,15.195288248848467,0.14298220465841924,0.07119555151131829,5.4549,0.2451,1.0,83.52079387494219,161.1899854427898,90.41499650821814,0.49486238212832717,161.59071972342596,157.40273051080322,0.15703712416262222,161.41973210717234,90.90996366712892,173.57357748112327,2.7854115519062645,6.603334983152062,0.9897057068585323,-0.05470353698268582,5.316810347732243,0.49486233683189973,90.41499954643471,0.03321207838007467,0.7480934664551762,167.03141931105074,0.15604253237533458,0.15585748800251098,0.1455675020085789,0.4948622645424393,90.91014719670329,92.20076514415267,0.4948623437944226,0.7423226255383246,174.1119807100374,174.11178746260202,154.33376059432584,7.090457758256548,90.59054536979667,174.1117444783908,167.15098777814973
2.38,0.6072591263927399,3.585441534698612,3.862845500448125,2.6905697314924804,1.754607922831964,0.34985186461935414,0.9190716378423623,14.522905053061203,0.12311455998076055,0.0,1.0,2.6131750356133665,2.8380460022611493,3.505146397710403,0.00033315423715729933,0.0,0.004651537479706739,0.000170030193523512,0.011511211904072458,1.3169768696518378,0.01,0.015025437136629157,0.009641579328018741,0.01,0.009277922842232007,5.0,0.49485360228960856,1.3868249643866173,4.256526965345091,0.0,3.9288062125379684,13.352403380414787,0.10683813422375889,0.0,0.3740361322581936,0.0,1.4145584653013878,1.139142960948175,0.00028284266699691625,0.0059638677418045625,0.005527890757470904,1.4262909182119756,0.3825465767198547,15.217198790510299,0.14288235989648232,0.07119378746202513,5.4549,0.2451,1.0,83.51378443909617,161.2536341144536,90.41898690266008,0.49486246594902433,161.6516400408636,157.48362509918346,0.1580488614837998,161.481795458552,90.91393832068809,173.57343436227393,2.7736499287732346,6.605446208812662,0.9897072045792171,-0.05422606445404199,5.323568223359236,0.4948624371008614,90.41898578457649,0.03317958093157358,0.7480722645163872,167.01737758606487,0.15705028081684538,0.1568633718495136,0.14653200630435004,0.49486238881424455,90.91412144668357,92.20008368165728,0.49486244274726554,0.7422776492522207,174.10908880224454,174.1088961251516,154.39743135387266,7.101610915805876,90.5946619278584,174.10885263613554,167.13685776983408
2.39,0.6075694481897449,3.5856604873031617,3.8592178011080533,2.6901350847180576,1.7568825652889086,0.34985530269278575,0.9188118333802211,14.544704579871643,0.12311443003236207,0.0,1.0,2.619030543456772,2.83840478144238,3.5051457022702075,0.00033315444082402925,0.0,0.004670515088215179,0.0001703745457858642,0.011511213387110078,1.3190319288264283,0.01,0.015015802957882822,0.00964905837533018,0.01,0.009285386139740373,5.0,0.4948542977298044,1.3809694565432118,4.263422455088945,0.0,3.9288079971258236,13.345233340345828,0.10682153754514602,0.0,0.374025487647244,0.0,1.4143395126968379,1.138731138851928,0.0002846769426568328,0.005974512352754148,0.0055278913970479475,1.4267077453677348,0.38389963360298157,15.238997538246108,0.1427833851773931,0.07119200287416996,5.4549,0.2451,1.0,83.50677864164092,161.31681874631613,90.42294044231588,0.49486250069947246,161.7121220422303,157.56397251621942,0.1590645529823141,161.54341001579442,90.91787617211973,173.57323959361656,2.7619389130864236,6.607557814530141,0.9897085954596088,-0.05375432147053516,5.330288232230848,0.49486248819436196,90.42293519478888,0.03314730425950074,0.748050975294488,167.00334326057055,0.15806197403103742,0.15787320177543418,0.14750035990282936,0.49486246375697857,90.91805889745183,92.19940373212692,0.4948624925331053,0.7422325224026667,174.10616265435814,174.10597054388975,154.4606130615536,7.112722424868145,90.59874061216625,174.10592655287587,167.12273615336605
2.4,0.6078777032666868,3.58587928078204,3.8556007380595285,2.6896994506985323,1.7591478838266283,0.34985826927222985,0.9185541530559402,14.566393224560409,0.12311413214861112,0.0,1.0,2.624860825434853,2.8387605768581174,3.5051450599009524,0.00033315459130999945,0.0,0.004689568820032867,0.00017072231274438572,0.011511213900218946,1.3210767090767956,0.01,0.015006171397083812,0.009656520988549811,0.01,0.00929283314944979,5.0,0.49485494009905956,1.3751391745651311,4.270286557872636,0.0,3.9288098021379962,13.338058215060956,0.1068048989616643,0.0,0.3740147992792259,0.0,1.4141207192179595,1.13831920406289,0.00028651855656856504,0.005985200720772325,0.005527891425146196,1.4271217080524665,0.3852513781137864,15.260685198722351,0.14268527008593665,0.0711901978619973,5.4549,0.2451,1.0,83.49977643488201,161.37954401364087,90.42685735361562,0.49486248669295446,161.77217005110174,157.64377756744338,0.16008420686936145,161.60458024211528,90.92177744744058,173.57299354048564,2.7502783491302623,6.609669832478885,0.9897098801981191,-0.053288212078314245,5.336970643021842,0.494862490426546,90.42684800330893,0.03311524845275926,0.7480295985584517,166.9893162380772,0.1590776203341608,0.15888698598296172,0.14847257152041723,0.4948624896860453,90.92195977500569,92.19872528464875,0.4948624934660175,0.7421872452988295,174.1032024535052,174.10301090594493,154.52331076038564,7.123792568735463,90.60278165747836,174.10296641572657,167.10862281629687
