Time,Z,Y,Wt,W_star,v0,Vm2,n,Kp,Vm3,m,Kr,K_A,kf,k,p,vk,vMK,vp,Ka,q,K1,K2,v1_beta,cytosol,store,R0,R1,R2,R3,Rf,R_eff,Protein_Phosphorylation
6.23,0.26110083395714007,1.6956855991107689,1.0,0.3531629681685753,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.8912806859207452,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.148470593474287,1.4708327449799767,1.6956855991107689,2.6110083395714008,-0.5686734545665401
6.24,0.26217687063515865,1.7054457636157117,1.0,0.347517571601756,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.8983351386536766,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.180530339402907,1.5050482862269643,1.7054457636157117,2.6217687063515864,-0.5603931037221482
6.25,0.2632646998555313,1.7150859462199628,1.0,0.34195539088604254,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.9054613180510378,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.213040928537483,1.5399959906020226,1.7150859462199628,2.632646998555313,-0.5520299180580573
6.26,0.264364760777739,1.7246045024809653,1.0,0.3364772702363477,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.9126619216731835,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.246018417267652,1.5757012639380614,1.7246045024809653,2.6436476077773903,-0.5435811552696568
6.2700000000000005,0.26547759632824225,1.7339996499724548,1.0,0.3310840766153869,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.9199403146908156,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.279482160592055,1.6121928671277492,1.7339996499724548,2.6547759632824226,-0.5350434744639208
6.28,0.26660370096046226,1.7432695950100914,1.0,0.32577671147209936,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.927299532404351,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.313450263735563,1.6494995661160363,1.7432695950100914,2.6660370096046226,-0.5264139257238789
6.29,0.2677435745848435,1.7524124801797545,1.0,0.32055611097275283,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.934742633265833,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.347941196669227,1.6876513485798312,1.7524124801797545,2.677435745848435,-0.5176896071052917
6.3,0.2688977983831826,1.761426317494819,1.0,0.3154232397832953,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.942273192894282,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.382976104345922,1.7266813243469235,1.761426317494819,2.688977983831826,-0.508867180971469
6.3100000000000005,0.27006696475284403,1.7703090460897422,1.0,0.31037909743168984,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.9498948450651654,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.418576712167166,1.7666241898027124,1.7703090460897422,2.70066964752844,-0.4999433330377931
6.32,0.2712517508390477,1.77905845569089,1.0,0.3054247200140971,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.9576117597899303,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.454767584752303,1.8075181493929704,1.77905845569089,2.712517508390477,-0.49091430712952216
6.33,0.2724529284047864,1.7876721778020643,1.0,0.30056117884442085,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.9654287047647032,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.4915764742352335,1.8494054122235597,1.7876721778020643,2.724529284047864,-0.48177584986661137
6.34,0.2736713005238286,1.796147732147692,1.0,0.2957895888748325,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.9733506307841433,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.529032422437954,1.8923307868123314,1.796147732147692,2.736713005238286,-0.47252362789835356
6.3500000000000005,0.27490774481881014,1.8044824799238282,1.0,0.29111111038112886,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.98138295107004,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.56716711797691,1.9363429675885648,1.8044824799238282,2.7490774481881015,-0.4631529596473838
6.36,0.2761631938344093,1.8126736418298277,1.0,0.2865269484348072,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.98953141117742,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.606014331885868,1.981494246622675,1.8126736418298277,2.761631938344093,-0.4536589502672597
6.37,0.2774385882216295,1.8207183278717485,1.0,0.2820383611479537,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.9978017832557806,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.645608497151534,2.027839404887916,1.8207183278717485,2.774385882216295,-0.44403680297382037
6.38,0.2787349670787628,1.8286134525838045,1.0,0.2776466564804296,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.006200450068775,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.685987539544321,2.0754383732910244,1.8286134525838045,2.787349670787628,-0.43428124960218417
6.390000000000001,0.28005343581622705,1.836355756006706,1.0,0.2733531960683725,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.0147341932944034,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.727191931613132,2.124355637014287,1.836355756006706,2.8005343581622704,-0.42438676816146076
6.4,0.2813951838688334,1.8439417759113843,1.0,0.26915940129578964,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.0234103050212484,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.76926529406397,2.1746610181209602,1.8439417759113843,2.8139518386883338,-0.4143474826830762
6.41,0.2827615903312187,1.8513677356360332,1.0,0.2650667551473701,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.0322372661293127,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.812257781311032,2.2264331643678763,1.8513677356360332,2.8276159033121875,-0.40415650246349577
6.42,0.2841541157738467,1.8586296408541916,1.0,0.26107680780601256,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.0412240411832734,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.856222775817678,2.279756894906873,1.8586296408541916,2.841541157738467,-0.3938066273855892
6.43,0.2855744129198481,1.8657231396437737,1.0,0.2571911921636516,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.0503807874980304,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.901220461422824,2.334726980832899,1.8657231396437737,2.855744129198481,-0.3832896620442808
6.44,0.28702428848616923,1.8726435725437143,1.0,0.2534116157427588,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.0597186014627273,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.947316733368325,2.3914476864071803,1.8726435725437143,2.8702428848616925,-0.37259667076420117
6.45,0.2885056622974055,1.8793859593466902,1.0,0.24973988920840706,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.0692492484287106,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.994582000638774,2.4500320438700847,1.8793859593466902,2.885056622974055,-0.3617182627924412
6.46,0.29002067439470786,1.8859449136896302,1.0,0.24617791401906206,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.0789858444875327,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.0430947124879015,2.5106059829245018,1.8859449136896302,2.9002067439470784,-0.3506439221421931
6.47,0.2915716352779073,1.8923146404403797,1.0,0.24272770835915392,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.0889425268062713,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.092939914322505,2.573307553444159,1.8923146404403797,2.9157163527790733,-0.3393623501133705
6.48,0.2931610983154632,1.8984888618936397,1.0,0.23939140881135756,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.099134908418041,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.144211723804413,2.6382902618282156,1.8984888618936397,2.9316109831546324,-0.3278610234926979
6.49,0.2947921847370237,1.9044603982231796,1.0,0.2361713212459124,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.109582146013924,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.197024060836571,2.7057354166293752,1.9044603982231796,2.9479218473702367,-0.316124181168439
6.5,0.29646799651747124,1.9102218634579662,1.0,0.23306985793615692,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.1203031601768525,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.251491928799977,2.7758338303642947,1.9102218634579662,2.9646799651747124,-0.30413653174295285
6.51,0.2981919469576748,1.9157652515741237,1.0,0.23008958332951618,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.1313187416030055,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.307742271934384,2.8487981706062557,1.9157652515741237,2.981919469576748,-0.2918811967296203
6.5200000000000005,0.29996812401328493,1.9210814388676087,1.0,0.22723328843977936,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.1426538498111967,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.36592616846401,2.9248779186912315,1.9210814388676087,2.9996812401328494,-0.2793374772069099
6.53,0.30180119529762073,1.926160291915287,1.0,0.2245039820960595,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.154336972974001,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.426216226615821,3.004359071594537,1.926160291915287,3.0180119529762073,-0.26648148240137476
6.54,0.30369622241120514,1.930990872423431,1.0,0.22190487929789404,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.1663989128609913,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.488800937792517,3.087560237404671,1.930990872423431,3.0369622241120515,-0.25328732071114884
6.55,0.3056593185372274,1.9355604917859406,1.0,0.21943956438745274,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.178876932902798,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.553906934477888,3.174860779785786,1.9355604917859406,3.056593185372274,-0.23972308026992517
6.5600000000000005,0.307697230021351,1.9398553508708045,1.0,0.21711186145636593,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.1918120424901453,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.621785931191002,3.2666902048852564,1.9398553508708045,3.07697230021351,-0.22575343883643406
6.57,0.30981804799364815,1.943859365749215,1.0,0.21492610187009417,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.2052534555742773,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.692739254544078,3.363561213460016,1.943859365749215,3.0981804799364814,-0.21133538739412594
6.58,0.31203081698606394,1.947554845474582,1.0,0.21288695453338044,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.2192560273610282,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.7671059329779775,3.466062197189919,1.947554845474582,3.1203081698606394,-0.1964206603247856
6.59,0.31434639131835,1.950921161655344,1.0,0.21099970038612617,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.233885582016774,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.845292758180695,3.5749007744711583,1.950921161655344,3.1434639131835,-0.18095060011401376
6.6000000000000005,0.31677752261441344,1.9539346152944475,1.0,0.2092702568224017,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.24921933004062,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.927779149056079,3.6909204537988094,1.9539346152944475,3.1677752261441343,-0.16485573727458597
6.61,0.3193387493241926,1.9565685962524686,1.0,0.20770514701299445,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.265345016811048,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,6.015115532172425,3.8151109833174854,1.9565685962524686,3.193387493241926,-0.14805658302184888
6.62,0.32204831576358556,1.9587908631372895,1.0,0.20631196328894907,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.2823727996765086,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,6.107991583673729,3.94871229508767,1.9587908631372895,3.2204831576358557,-0.1304521204018902
6.63,0.3249279064504958,1.9605638888412094,1.0,0.20509931888630348,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.3004332656316575,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,6.207231411176435,4.093233135145989,1.9605638888412094,3.249279064504958,-0.11192169164208593
6.640000000000001,0.3280042400209899,1.961842625778709,1.0,0.20407721802224194,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.3196870455792205,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,6.313853607363541,4.250562237925722,1.961842625778709,3.280042400209899,-0.0923156563898378
6.65,0.3313110133799568,1.962571944203644,1.0,0.20325740730494227,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.340336415280955,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,6.429146183794827,4.423116839879855,1.962571944203644,3.313110133799568,-0.07144406687157101
6.66,0.33488959772457366,1.9626855736345297,1.0,0.20265358716999127,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.362628851531806,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,6.554701199313436,4.61395564787692,1.9626855736345297,3.3488959772457365,-0.049073186881216646
6.67,0.33879345795704413,1.962100130298508,1.0,0.20228230950227008,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.3868834628135223,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,6.69258393994866,4.827111945210659,1.962100130298508,3.3879345795704414,-0.02489979589472391
6.68,0.3430904093261602,1.960712434083357,1.0,0.20216320731973922,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.413503335671101,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,6.845433823976299,5.067882743536464,1.960712434083357,3.430904093261602,0.001461024655823595
6.69,0.34787374824749207,1.9583853056735059,1.0,0.20232074654454218,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.443041925307009,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,7.016892168623302,5.343691742220078,1.9583853056735059,3.4787374824749207,0.030540633966067432
6.7,0.35326879672898104,1.9549387176267263,1.0,0.20278556908609174,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.476239162142538,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,7.211889335229729,5.664903257274915,1.9549387176267263,3.53268796728981,0.06305198358709324
6.71,0.35944939443891927,1.9501295063418387,1.0,0.20359663101362382,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.514116145143043,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,7.43732076180914,6.046501558702679,1.9501295063418387,3.5944939443891926,0.09998228441673696
6.72,0.3666671680933891,1.943615760355924,1.0,0.20480477444017317,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.5581425857488593,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,7.703250697250699,6.511155359060136,1.943615760355924,3.666671680933891,0.14275687196494663
6.73,0.37530291070293215,1.9348951282119211,1.0,0.20647851049004018,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.610527811215417,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,8.025051150978125,7.094955184997084,1.9348951282119211,3.7530291070293216,0.19352412784046313
6.74,0.3859552921586924,1.9231997644989418,1.0,0.20871314090906698,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.6747142840871807,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,8.427172533981771,7.858405654909597,1.9231997644989418,3.859552921586924,0.2556390246335194
6.75,0.3996395599390294,1.9072668275802809,1.0,0.21164768122911756,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.756477497826886,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,8.951591041456373,8.911924801458309,1.9072668275802809,3.996395599390294,0.33474203240557193
6.76,0.41821925621853434,1.8848462558512955,1.0,0.21549787026196698,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.866263426418947,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,9.676488570569473,10.477954740263346,1.8848462558512955,4.182192562185343,0.4410529976964589
6.7700000000000005,0.4455583687087085,1.8514169378375618,1.0,0.22062631237419958,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,3.025289693403937,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,10.766547544979717,13.074824428378149,1.8514169378375618,4.455583687087085,0.5953649700858982
6.78,0.49118412894234614,1.7961775860310327,1.0,0.2277223086777396,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,3.2842119225607425,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,12.63393390584933,18.190622346327764,1.7961775860310327,4.911841289423461,0.8473939557371968
6.79,0.5857823932238535,1.6854061070002284,1.0,0.2383664019206145,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,3.7966539345754753,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,16.60597479411514,31.591931840395205,1.6854061070002284,5.857823932238535,1.3481088642730066
6.8,0.8498651283809139,1.3888730669404474,1.0,0.25716508637604435,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,5.074025943197768,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,27.259127659315347,72.05326783478866,1.3888730669404474,8.498651283809139,2.6002021253267604
6.8100000000000005,1.2310243690538936,0.9389129158847521,1.0,0.2915702819785388,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,6.598854616251431,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,39.159395158012735,70.23023035876187,0.9389129158847521,12.310243690538936,4.089902950476581
6.82,1.3289791744956283,0.7480563275599009,1.0,0.33474385794456674,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,6.941689228020875,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,41.50193865755891,50.70022136717892,0.7480563275599009,13.289791744956283,4.411406005549935
6.83,1.2926372466252414,0.6897893536276318,1.0,0.37834521141729954,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,6.816561471970218,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,40.66373467703746,43.039309522232266,0.6897893536276318,12.926372466252413,4.273021254071415
6.84,1.2217923541406794,0.6717963643673688,1.0,0.419819826060576,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,6.565612682724627,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,38.92465849899472,39.16329547329014,0.6717963643673688,12.217923541406794,4.012528990666619
6.8500000000000005,1.1447829807940426,0.6674711265797562,1.0,0.4584992215142789,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,6.2817621066955445,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,36.86790294551625,36.25773828906972,0.6674711265797562,11.447829807940426,3.721220937740526
6.86,1.0690090507383416,0.6695761813964487,1.0,0.49422621052456955,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,5.990509049099718,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,34.66557959008825,33.54199699544312,0.6695761813964487,10.690090507383417,3.4239439161096263
6.87,0.9959889256223284,0.6763697395795449,1.0,0.5269781607306182,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,5.697895198252267,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,32.369378643175224,30.788127283359593,0.6763697395795449,9.959889256223285,3.1264885156359057
6.88,0.925520676634222,0.6877811369144968,1.0,0.5567546840210544,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,5.403678821425776,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,29.989549811899867,27.915534054801157,0.6877811369144968,9.25520676634222,2.8285676718076633
6.890000000000001,0.8568828268292752,0.7043106048228841,1.0,0.5835395449604179,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,5.105229291775067,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,27.519781891500287,24.88311573056977,0.7043106048228841,8.568828268292751,2.5276378152668686
6.9,0.7892154490757296,0.7266776409322222,1.0,0.6072854736854411,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,4.7988066534072695,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,24.947278912804855,21.667059072205184,0.7266776409322222,7.892154490757296,2.220145054704099
6.91,0.7217578224110625,0.7555858068488837,1.0,0.627908284307986,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,4.480521890195468,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,22.26311275696345,18.272578413434367,0.7555858068488837,7.217578224110625,1.902449482133652
6.92,0.6541565635667088,0.7913902362268466,1.0,0.6452927222151562,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,4.147901668057917,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,19.479268345703883,14.769665949843214,0.7913902362268466,6.541565635667088,1.5723202046870912
6.93,0.586926863229959,0.8335737184555563,1.0,0.6593188235393206,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,3.8026612824628896,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,16.654284139589475,11.334455905259842,0.8335737184555563,5.86926863229959,1.2315762655327513
6.94,0.5218501755846234,0.880239703626903,1.0,0.6699180575097078,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,3.453845460645073,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,13.912528734066958,8.239847456124007,0.880239703626903,5.218501755846234,0.889055383838395
6.95,0.4617082184027036,0.9282572256065316,1.0,0.6771469188123305,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,3.117850810109243,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,11.42155672714029,5.740343337462752,0.9282572256065316,4.617082184027036,0.5605626507863382
6.96,0.4091856821328855,0.9743071285336559,1.0,0.6812353340658559,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.8130599201415616,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,9.322282891516737,3.929713707232668,0.9743071285336559,4.091856821328855,0.2636625073110635
6.97,0.3657147898012841,1.016111374437046,1.0,0.6825662363603398,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.5523460401768987,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,7.668000557804026,2.7226265972065993,1.016111374437046,3.6571478980128407,0.010493675038466266
6.98,0.33122364520548964,1.052827254137951,1.0,0.6816030170664314,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.339791459190427,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,6.4260910216111755,1.9544110114875373,1.052827254137951,3.312236452054896,-0.19530950800752706
6.99,0.3046425873480842,1.0846746891763517,1.0,0.6788078513086091,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.172416469195367,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.520152512217021,1.472513799139575,1.0846746891763517,3.046425873480842,-0.3568827783444928
7.0,0.2845455211217182,1.1123602969261634,1.0,0.6745917156784946,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.043748388836486,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.868607556210309,1.1686082325244116,1.1123602969261634,2.8454552112171823,-0.48066664645929097
7.01,0.269542904141435,1.1366955251614062,1.0,0.6692966289336434,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.9464793539639635,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.402605367906539,0.9743022494717629,1.1366955251614062,2.69542904141435,-0.5738490757456088
