Time,G3P,PYR,ATP,NADHm,NADHc,Vm,Cam,ai,am,Ao,ATP_init,Cac_init,Cam_init,Cmit,Cmp,F,fi,fm,G3P_init,gKCa,Glu,gmVCa,hgl,hp,hpc,kat,kATP,kATPCa,kbt,kCaA,KCaj,KCam,KgNc,kgpd,Klnc,klp,Kmadp,KmATP,Kmg3p,Kmgl,KmLD,KmNh,Kmph,Kmpyr,knadhc,knadhm,KNaj,KpCam,KPNm,ksg,KTNc,KTNm,NADHc_init,NADHm_init,Nam,Ni,Ntc,Ntm,PCa,Plb,Plr,PYR_init,Tnadh,Tv,u1,u2,Vci,Vi,Vm_init,Vme,Vmglu,Vmgpd,Vmldh,Vmmit,Vmnc,Vmpdh,Vmph,Vp_init,ZCa,ACa,AD,ADP,AT,DelJNCa,FDe,FLNADc,FNADc,FPCa,FPNAD,FPYR,FTe,hCa,IKCa,IVCa,JGlu,Jgpd,Jhl,Jhres,JLDH,JNCa,JO2,Jph,JPYR,Jtnadh,Juni,MgADP,NADc,NADm,nKCa,PVCa,Vp,Cac,compartment
0.1,29.9897072693243,10.010247869261082,3699.993938313777,50.215711864007076,10.007149213121158,100.00252397287372,0.20000052023780643,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024355280617207,0.4049930030637557,300.0060616862229,0.10115965230467637,3.286645685390159,0.016463003475029613,0.00500357460656058,0.7154538276890161,0.4616805756309291,0.34577697298485965,0.1740602456107915,0.9120247389305525,0.9998955444342639,7.518978862050949,-15.774075467600086,0.00539283026173119,0.06516843913541022,0.05068072792579816,0.3303226618191865,0.0010451081099398247,0.000770786014361129,0.03303226618191865,0.23022437595011444,0.008336015578516242,0.02569959524148561,0.0010205014845661514,16.50033339274226,1989.9928507868788,2149.784288135993,0.06015021821357261,0.004639922285225011,-69.99986594538782,0.09999990699925865,1.0
0.11,29.988678198605953,10.011272613964625,3699.9933322615384,50.23719001868191,10.00786418678896,100.00278041555772,0.20000057226189094,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024356218830345,0.40499397666102377,300.0066677384616,0.10116151766280065,3.286645703148051,0.0164699290216097,0.0050039320933944805,0.7154684450965738,0.461680581485819,0.34567798396505656,0.17407496233240602,0.9120243338938997,0.9998955442009085,7.518997049006614,-15.774096375631661,0.0053928301565720075,0.06516649240258597,0.05068112432675623,0.3304614729946947,0.001045271148805874,0.0007707882669416163,0.03304614729946947,0.23022920544571657,0.008334333854849383,0.025696953057927532,0.0010205040082659823,16.50036672561539,1989.992135813211,2149.7628099813182,0.0601502024411076,0.004639928802261757,-69.99985253990234,0.09999989769927264,1.0
0.12,29.987649164716917,10.012297350780717,3699.9927262306996,50.25865131441563,10.00857916975942,100.00303759184771,0.2000006242860321,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024357157044211,0.4049949502226945,300.00727376930035,0.10116338838301027,3.286645720905966,0.016476849034673897,0.005004289584879711,0.715483061203051,0.4616805873407117,0.3455791272653936,0.17408967841631182,0.9120239276968986,0.9998955439675524,7.519015235962055,-15.774117283697572,0.005392830051416508,0.06516454572205349,0.05068152186481293,0.33060017259878705,0.001045434197440569,0.000770790525424768,0.033060017259878706,0.23023404714617243,0.008332654887595214,0.02569431390082821,0.0010205065394572025,16.50040005731152,1989.9914208302405,2149.7413486855844,0.0601501866686722,0.00463993531930976,-69.99983913441243,0.09999988839930268,1.0
0.13,29.986620167656167,10.013322079659238,3699.992120221314,50.28009576999823,10.009294161975895,100.00329550105266,0.20000067631023025,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024358095258807,0.40499592374868243,300.00787977868595,0.1011652644605002,3.2866457386639043,0.01648376352051229,0.0050046470809879465,0.7154976760074602,0.46168059319560745,0.34548040262557816,0.17410439386182933,0.9120235203406263,0.9998955437341956,7.519033422917271,-15.774138191797839,0.005392829946264701,0.0651625990938127,0.05068192053892674,0.33073876075768033,0.001045597255833336,0.000770792789805035,0.03307387607576803,0.23023890104058975,0.00833097867127988,0.025691677765665697,0.001020509078132753,16.500433387827727,1989.990705838024,2149.7199042300017,0.060150170896266425,0.004639941836369022,-69.9998257289181,0.09999987909934877,1.0
0.14,29.985591207422694,10.014346800550411,3699.9915142334344,50.30152340409411,10.010009163382112,100.00355414248585,0.2000007283344857,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024359033474142,0.40499689723890314,300.0084857665656,0.1011671458904972,3.286645756421867,0.01649067248537394,0.005005004581691056,0.7155122895088215,0.46168059905050607,0.34538180978644945,0.17411910866828403,0.9120231118261535,0.9998955435008384,7.519051609872266,-15.77415909993247,0.005392829841116594,0.06516065251786343,0.05068232034806295,0.3308772375967667,0.0010457603239736693,0.0007707950600769056,0.03308772375967667,0.23024376711814928,0.008329305200454891,0.025689044647941518,0.0010205116242856184,16.50046671716111,1989.9899908366178,2149.698476595906,0.06015015512389026,0.004639948353439545,-69.99981232341935,0.09999986979941089,1.0
0.15,29.984562284015503,10.015371513404704,3699.9909082671143,50.32293423528168,10.010724173922044,100.00381351546345,0.20000078035879879,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.702435997169022,0.40499787069327015,300.00909173288574,0.10116903266824927,3.286645774179853,0.016497575935479656,0.005005362086961022,0.7155269017061606,0.46168060490540774,0.34528334848979264,0.17413382283500492,0.9120227021545458,0.9998955432674805,7.519069796827032,-15.774180008101453,0.005392829735972196,0.06515870599420566,0.050682721291191224,0.33101560324087126,0.0010459234018511054,0.0007707973362348865,0.03310156032408713,0.2302486453680784,0.00832763446969261,0.025686414543174708,0.001020514177908813,16.500500045308716,1989.989275826078,2149.6770657647185,0.06015013935154369,0.004639954870521328,-69.99979891791618,0.09999986049948906,1.0
0.16,29.983533397433604,10.016396218172664,3699.9903023224065,50.34432828211269,10.011439193539738,100.00407361930228,0.20000083238316985,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024360909907048,0.40499884411169923,300.0096976775935,0.1011709247890096,3.286645791937863,0.016504473877041126,0.005005719596769869,0.7155415125985052,0.4616806107603123,0.3451850184780645,0.17414853636132233,0.912022291326868,0.999895543034122,7.519087983781575,-15.774200916304801,0.005392829630831521,0.06515675952283927,0.05068312336728237,0.33115385781463663,0.0010460864894551935,0.0007707996182734962,0.03311538578146366,0.2302535357796179,0.008325966473579515,0.025683787446892942,0.0010205167389953581,16.500533372267643,1989.9885608064603,2149.6556717178873,0.060150123579226736,0.004639961387614372,-69.9997855124086,0.09999985119958327,1.0
0.17,29.982504547676005,10.01742091480493,3699.9896963993638,50.365705563114794,10.012154222179303,100.00433445331973,0.2000008844075992,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024361848124632,0.4049998174941056,300.01030360063623,0.1011728222480359,3.286645809695897,0.016511366316261742,0.0050060771110896525,0.7155561221848847,0.46168061661522003,0.34508681949437914,0.17416324924656792,0.9120218793441836,0.9998955428007631,7.519106170735897,-15.774221824542487,0.005392829525694575,0.0651548131037642,0.050683526575308106,0.33129200144254023,0.001046249586775495,0.0007708019061872483,0.03312920014425402,0.2302584383420182,0.008324301206715875,0.02568116335463214,0.0010205193075382801,16.500566698034994,1989.9878457778207,2149.6342944368853,0.06015010780693941,0.0046399679047186716,-69.99977210689659,0.09999984189969352,1.0
0.18,29.98147573474171,10.018445603252209,3699.9890904980393,50.38706609679454,10.012869259784912,100.00459601683367,0.2000009364320872,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024362786342976,0.4050007908404039,300.01090950196067,0.10117472504058968,3.286645827453955,0.01651825325933757,0.0050064346298924565,0.7155707304643303,0.4616806224701308,0.344988751282492,0.1741779614900745,0.912021466207556,0.9998955425674034,7.519124357689991,-15.774242732814535,0.005392829420561364,0.06515286673698036,0.05068393091424091,0.3314300342489134,0.0010464126938015805,0.0007708041999706688,0.03314300342489134,0.2302633530445379,0.008322638663715357,0.025678542261935985,0.0010205218835306106,16.500600022607838,1989.987130740215,2149.6129339032054,0.060150092034681676,0.0046399744218342314,-69.99975870138016,0.09999983259981982,1.0
0.19,29.980446958629738,10.019470283465305,3699.988484618486,50.408409901632986,10.013584306300807,100.00485830916261,0.20000098845663414,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024363724562088,0.4050017641505095,300.0115153815141,0.10117663316193733,3.2866458452120377,0.016525134712455935,0.005006792153150403,0.7155853374358747,0.46168062832504464,0.34489081358681906,0.17419267309117636,0.9120210519180472,0.9998955423340431,7.519142544643863,-15.77426364112094,0.005392829315431904,0.06515092042248771,0.050684336383054286,0.3315679563579129,0.0010465758105230342,0.000770806499618286,0.03315679563579129,0.23026827987644718,0.008320978839205514,0.025675924164356583,0.0010205244669653879,16.500633345983275,1989.9864156936992,2149.591590098367,0.06015007626245357,0.004639980938961053,-69.99974529585931,0.09999982329996215,1.0
0.2,29.979418219339095,10.02049495539511,3699.9878787607563,50.42973699608398,10.014299361671315,100.0051213296257,0.20000104048124037,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024364662781974,0.40500273742433796,300.0121212392437,0.1011785466073503,3.2866458629701443,0.01653201068179487,0.005007149680835658,0.7155999430985531,0.4616806341799617,0.34479300615244174,0.1742073840492091,0.9120206364767183,0.9998955421006821,7.519160731597511,-15.774284549461697,0.005392829210306198,0.06514897416028614,0.050684742980722786,0.3317057678935102,0.0010467389369294546,0.0007708088051246311,0.03317057678935102,0.2302732188270275,0.008319321727827898,0.0256733090574547,0.0010205270578356569,16.500666668158402,1989.9857006383286,2149.570263003916,0.06015006049025507,0.004639987456099134,-69.99973189033405,0.09999981400012053,1.0
0.21,29.978389516868795,10.021519618992619,3699.987272924903,50.45104739857279,10.01501442584084,100.00538507754284,0.20000109250590623,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024365601002638,0.4050037106618046,300.0127270750968,0.10118046537210615,3.286645880728276,0.016538881173522677,0.005007507212920421,0.7156145474514028,0.461680640034882,0.3446953287251121,0.1742220943635099,0.9120202198846287,0.9998955418673207,7.519178918550936,-15.774305457836801,0.005392829105184258,0.0651470279503756,0.05068515070622218,0.33184346897948175,0.0010469020730104537,0.0007708111164842441,0.03318434689794818,0.23027816988557406,0.008317667324238213,0.025670696936799964,0.0010205296561344702,16.500699989130325,1989.984985574159,2149.548952601427,0.06015004471808619,0.004639993973248472,-69.99971848480436,0.09999980470029496,1.0
0.22,29.977360851217842,10.022544274208919,3699.9866671109794,50.47234112749787,10.01572949875387,100.00564955223466,0.200001144530632,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024366539224088,0.40500468386282457,300.0133328890206,0.10118238945148762,3.286645898486432,0.01654574619379849,0.0050078647493769345,0.715629150493463,0.4616806458898055,0.3445977810512422,0.17423680403341746,0.9120198021428373,0.9998955416339587,7.519197105504134,-15.774326366246283,0.005392829000066093,0.06514508179275601,0.05068555955852935,0.3319810597394215,0.0010470652187556577,0.0007708134336916712,0.03319810597394215,0.23028313304139386,0.008316015623106049,0.025668087797970588,0.0010205322618548872,16.500733308896134,1989.984270501246,2149.5276588725023,0.060150028945946905,0.0046400004904090745,-69.99970507927026,0.09999979540048543,1.0
0.23,29.97633222238525,10.023568920995185,3699.9860613190376,50.49361820123042,10.016444580354973,100.00591475302245,0.20000119655541806,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024367477446329,0.4050056570273136,300.0139386809624,0.10118431884078295,3.2866459162446127,0.016552605748772143,0.005008222290177487,0.7156437522237749,0.4616806517447323,0.34450036287790453,0.1742515130582717,0.9120193832524015,0.9998955414005961,7.519215292457112,-15.774347274690104,0.005392828894951712,0.06514313568742727,0.05068596953662235,0.33211854029673715,0.0010472283741547077,0.0007708157567414626,0.033211854029673714,0.23028810828380616,0.008314366619114897,0.025665481636553408,0.0010205348749899748,16.500766627452933,1989.983555419645,2149.50638179877,0.06015001317383726,0.004640007007580933,-69.99969167373173,0.09999978610069193,1.0
0.24,29.97530363037003,10.024593559302714,3699.9854555491306,50.5148786381078,10.017159670588809,100.00618067922841,0.20000124858026472,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024368415669368,0.4050066301551868,300.0145444508694,0.10118625353528707,3.2866459340028182,0.016559459844582042,0.005008579835294405,0.7156583526413822,0.46168065759966237,0.34440307395286013,0.1742662214374145,0.9120189632143775,0.9998955411672327,7.519233479409861,-15.774368183168281,0.005392828789841124,0.06514118963438933,0.05068638063948052,0.33225591077460825,0.0010473915391972604,0.0007708180856281731,0.03322559107746083,0.23029309560214534,0.008312720306962867,0.025662878448144837,0.0010205374955328088,16.500799944797816,1989.9828403294111,2149.485121361892,0.060149997401757194,0.004640013524764052,-69.99967826818879,0.09999977680091449,1.0
0.25,29.974275075171185,10.025618189082898,3699.9848498013107,50.536122456437305,10.017874769400132,100.0064473301755,0.2000013006051723,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024369353893208,0.4050076032463604,300.0151501986893,0.10118819353030106,3.2866459517610487,0.016566308487356383,0.005008937384700067,0.7156729517453312,0.4616806634545958,0.3443059140245395,0.1742809291701891,0.91201854202982,0.9998955409338688,7.519251666362388,-15.774389091680808,0.005392828684734338,0.06513924363364212,0.05068679286608458,0.33239317129601004,0.0010475547138729894,0.0007708204203463698,0.03323931712960101,0.23029809498576023,0.008311076681362205,0.025660278228350365,0.0010205401234764729,16.500833260927912,1989.9821252305999,2149.463877543563,0.06014998162970675,0.004640020041958428,-69.99966486264142,0.09999976750115308,1.0
0.26,29.973246556787732,10.02664281028723,3699.9842440756306,50.5573496744992,10.018589876733772,100.0067147051874,0.20000135263014113,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024370292117859,0.4050085763007498,300.0157559243694,0.10119013882113133,3.286645969519304,0.016573151683214143,0.005009294938366886,0.7156875495346694,0.4616806693095326,0.3442088828420261,0.17429563625594038,0.9120181196997832,0.9998955407005045,7.519269853314693,-15.774410000227705,0.0053928285796313626,0.06513729768518554,0.0506872062154163,0.3325303219837337,0.0010477178981715815,0.0007708227608906226,0.033253032198373375,0.23030310642401106,0.008309435737038908,0.025657680972783963,0.0010205427588140584,16.500866575840316,1989.9814101232662,2149.442650325501,0.060149965857685936,0.0046400265591640686,-69.99965145708964,0.09999975820140772,1.0
0.27,29.972218075218677,10.027667422867289,3699.983638372143,50.57856031054688,10.01930499253464,100.0069828035885,0.20000140465517155,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024371230343323,0.40500954931827055,300.0163616278569,0.10119208940308984,3.286645987277585,0.01657998943826512,0.00500965249626732,0.7157021460084473,0.461680675164473,0.34411198015505495,0.17431034269401446,0.9120176962253186,0.9998955404671394,7.519288040266772,-15.774430908808949,0.005392828474532209,0.06513535178901952,0.05068762068645861,0.3326673629603867,0.0010478810920827378,0.0007708251072555018,0.03326673629603867,0.23030812990627078,0.008307797468732692,0.0256550866770682,0.0010205454015386627,16.50089988953213,1989.9806950074653,2149.421439689453,0.060149950085694716,0.004640033076380965,-69.99963805153344,0.0999997489016784,1.0
0.28,29.971189630463034,10.028692026774749,3699.9830326909005,50.59975438280582,10.020020116747725,100.00725162470387,0.20000145668026387,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024372168569608,0.40501052229883855,300.0169673090995,0.10119404527149402,3.286646005035891,0.0165868217586096,0.005010010058373863,0.7157167411657166,0.46168068101941656,0.34401520571401417,0.17432504848375902,0.9120172716074787,0.9998955402337737,7.519306227218626,-15.774451817424545,0.005392828369436884,0.065133405945144,0.050688036278195535,0.33280429434838715,0.0010480442955961727,0.0007708274594355936,0.033280429434838714,0.23031316542192495,0.00830616187119703,0.025652495336834228,0.0010205480516433923,16.500933202000475,1989.9799798832523,2149.4002456171943,0.060149934313733104,0.004640039593609123,-69.99962464597282,0.09999973960196512,1.0
