AMP,ATP,C,CYR1,Cdc25,Cdc25f,GDP,GTP,IIIcAMP_PKA,IIcAMP_PKA,IVcAMP_PKA,Ira2,Ira2P,PKA,PPA2,Pde1,Pde1f,Pde2,R,R_2cAMP,R_C,Ras2_Cdc25,Ras2_GDP,Ras2_GDP_Cdc25,Ras2_GTP,Ras2_GTP_CYR1,Ras2_GTP_Cdc25,Ras2_GTP_Ira2,Ras2_GTP_Ira2P,cAMP,cAMP_PKA,cAMP_Pde1f,cAMP_Pde2,Time
1099.8940043123168,24000000.0,7.541303573761215e-05,135.31322905761795,0.015414498022650013,2.6703335591700568e-08,1500000.0,5000000.0,0.01820599414193145,1.4923324151549586,0.00013232391607052155,25.86285980790335,1.1976304684540696e-08,2415.655500792149,4000.0,1399.9999999720665,9.71172954061147e-10,5930.93793325356,1.600255813875755e-05,5.94104775988546e-05,1.3891720441974963e-10,5.7970176413085605e-05,19252.007772719677,153.64323830056915,209.18373068229687,64.6867709423825,146.34128920398314,174.13713964572477,5.344162301570075e-07,3163.1827126010776,82.83379076805046,2.6962514677443556e-08,569.0620667464343,4.3
1109.596951251363,24000000.0,7.810297016205023e-05,135.04677428836624,0.015414792401647146,2.7662138159667515e-08,1500000.0,5000000.0,0.018659176416750328,1.5167533354402176,0.0001366921884961461,25.757644350699145,1.2332226712314036e-08,2414.9723794650486,4000.0,1399.9999999709958,1.0030824333704875e-09,5927.537363500001,1.6607025516668472e-05,6.149594464538177e-05,1.4974549794261047e-10,5.7969874196314716e-05,19251.02883691059,153.63931007261016,209.79099656061777,64.95322571163418,146.3452171369065,174.24235508433506,5.526542247068578e-07,3182.0399995124862,83.49203227934561,2.8001166985766085e-08,572.4626364999928,4.3100000000000005
1119.3577860331156,24000000.0,8.088158618122258e-05,134.78005910098102,0.01541508628902759,2.8652765333202442e-08,1500000.0,5000000.0,0.019122412763606576,1.5415071344040407,0.00014119273532294405,25.65332413344302,1.2697868042236226e-08,2414.2855743905716,4000.0,1399.999999969887,1.0336940924009964e-09,5924.127604019738,1.7232682710786294e-05,6.364890347043628e-05,1.6138712782507427e-10,5.7969571935490416e-05,19250.05021860435,153.6353812710367,210.39857975746324,65.2199408990194,146.34914564390422,174.34667528241096,5.714688091311761e-07,3200.960530606831,84.15361442865115,2.9079273536139486e-08,575.8723959802559,4.32
1129.1766646175,24000000.0,8.375156526908266e-05,134.5130869440025,0.015415379689190607,2.9676186170691413e-08,1500000.0,5000000.0,0.01959589820285587,1.5665973778758029,0.0001458291938181264,25.549890082092674,1.3073471426387791e-08,2413.5950774171292,4000.0,1399.9999999687388,1.062879506955758e-09,5920.708686066571,1.7880214466579144e-05,6.587135080250351e-05,1.7390080202519036e-10,5.796926962776058e-05,19249.071915709217,153.63145185878182,211.00647673906383,65.48691305599793,146.3530747620378,174.4501093139777,5.908768044697298e-07,3219.944299438206,84.81854160172804,3.0198219995217355e-08,579.2913139334235,4.33
1139.0537424312204,24000000.0,8.671566299850932e-05,134.24586127016545,0.015415672606477634,3.0733396710367174e-08,1500000.0,5000000.0,0.02007983096675883,1.592027657690306,0.00015060529125629344,25.44733319238517,1.3459285083581436e-08,2412.900880435794,4000.0,1399.9999999675501,1.0963336782859405e-09,5917.280641155508,1.855032591082052e-05,6.816533708768878e-05,1.8734948087281747e-10,5.796896727038221e-05,19248.09392615468,153.62752180019723,211.6146840244163,65.75413872983496,146.35700452695025,174.5526661832807,6.108954849481889e-07,3238.991298627489,85.48681811233149,3.135359878412012e-08,582.7193588444859,4.34
1148.989174362664,24000000.0,8.977670976235053e-05,133.97838553614218,0.015415965045172004,3.182542023156462e-08,1500000.0,5000000.0,0.020574412530295797,1.6178015917832362,0.00015552484585020095,25.34564453040711,1.3855562841334567e-08,2412.2029753806705,4000.0,1399.9999999663194,1.1365281520137185e-09,5913.84350106223,1.924374273719727e-05,7.053296702515324e-05,2.0180024277149015e-10,5.796866486071583e-05,19247.11624789126,153.62359106098006,212.22319818576577,66.02161446385824,146.36093497293908,174.6543548242154,6.315425822472553e-07,3258.101519861506,86.15844820171414,3.254426717375921e-08,586.1564989377649,4.3500000000000005
1158.9831147580694,24000000.0,9.293761371239802e-05,133.7106632023572,0.015416257009499395,3.295330833685839e-08,1500000.0,5000000.0,0.021079847665385093,1.6439228242071866,0.00016059176973354242,25.244815232210783,1.426256427022024e-08,2411.5013542292036,4000.0,1399.9999999650452,1.1750370490498408e-09,5910.397297820844,1.9961212113185883e-05,7.297640159921212e-05,2.1732498305132466e-10,5.79683623962247e-05,19246.138878890317,153.61965960816363,212.8320158482232,66.28933679764319,146.36486613296577,174.755184100711,6.528363032173483e-07,3277.274953896079,86.83343603823812,3.3780026105525704e-08,589.6027021791507,4.36
1169.035717416818,24000000.0,9.620136202912727e-05,133.44269773275138,0.01541654850362774,3.411814141622682e-08,1500000.0,5000000.0,0.02159634447724976,1.6703950252060706,0.00016581007039205998,25.14483650413545,1.4680554765935329e-08,2410.7960090025363,4000.0,1399.9999999637262,1.2050868008409482e-09,5906.942063722926,2.0703503044472666e-05,7.54978589846546e-05,2.340004807171351e-10,5.796805987447055e-05,19245.161817143915,153.61572741006108,213.44113369002275,66.55730226724906,146.36879803871184,174.8551628064093,6.74795337626888e-07,3296.5115905564267,87.51178571691183,3.5069068147436503e-08,593.0579362770687,4.37
1179.1471355872309,24000000.0,9.95710231634512e-05,133.17449259457524,0.015416839531667439,3.5321029470776414e-08,1500000.0,5000000.0,0.022124114451008606,1.6972218912559816,0.00017118385299057505,25.045699622733448,1.510980570417321e-08,2410.0869317658326,4000.0,1399.9999999623606,1.2395850678972777e-09,5903.477831315834,2.1471407056060403e-05,7.80996161073908e-05,2.519088516521134e-10,5.79677572931113e-05,19244.1850606646,153.61179443623527,214.05054844242022,66.82550740542518,146.37273072060933,174.95429966473853,6.974388717693431e-07,3315.811418739116,88.1935012589696,3.639995731590369e-08,596.5221686841613,4.38
1189.317521962133,24000000.0,0.00010304974860384169,132.90605125816904,0.015417130097671436,3.656311276143975e-08,1500000.0,5000000.0,0.022663372493179373,1.7244071451221095,0.00017671732226369659,24.94739593489008,1.5550594493283852e-08,2409.3741146286206,4000.0,1399.9999999609474,1.2802154504885322e-09,5900.004633401379,2.2265738718985252e-05,8.078400988485643e-05,2.711378161291234e-10,5.796745464989762e-05,19243.20860748525,153.60786065745586,214.6602568897676,67.0939487418314,146.3766642078833,175.05260332879337,7.20786599137246e-07,3335.1744264131,88.8785866114322,3.777250482855528e-08,599.995366598616,4.39
1199.5470286745485,24000000.0,0.00010664077490299131,132.63737719675004,0.015417420205635336,3.784556255350794e-08,1500000.0,5000000.0,0.023214336975928677,1.751954535906802,0.00018241478464629698,24.849916857838345,1.600320472684767e-08,2408.6575497451213,4000.0,1399.9999999594847,1.3201772926140798e-09,5896.522503034309,2.3087336261649928e-05,8.355343864134138e-05,2.917810732374165e-10,5.7967151942670315e-05,19242.232455658897,153.60392604566326,215.2702558694923,67.36262280325039,146.38059852858817,175.15008238132037,7.448587326436142e-07,3354.6006006211646,89.56704564667838,3.919504832305852e-08,603.4774969656863,4.4
1209.8358072934204,24000000.0,0.00011034742574861256,132.36847388620166,0.015417709859497591,3.9169581877489064e-08,1500000.0,5000000.0,0.023777229781737227,1.7798678390961296,0.00018828065044403366,24.753253879158905,1.6467926307380536e-08,2407.937229314584,4000.0,1399.9999999579713,1.3639135653052042e-09,5893.031473520758,2.3937062195761963e-05,8.641036355285058e-05,3.1393869895436275e-10,5.796684916935751e-05,19241.256603258542,153.59999057393367,215.88054227206268,67.63152611379878,146.38453370964265,175.24674533471782,7.696760171362134e-07,3374.0899274816093,90.25888216201835,4.066472604903401e-08,606.9685264792371,4.41
1220.1840088193637,24000000.0,0.00011417311408837448,132.09934480486382,0.015417999063139638,4.053640630995539e-08,1500000.0,5000000.0,0.024352276348564534,1.8081508566046882,0.00019431943605161578,24.657398556762523,1.6945055572271614e-08,2407.2131455816148,4000.0,1399.9999999564054,1.4027528876906499e-09,5889.53157841667,2.4815803960220373e-05,8.93573101281541e-05,3.377175731794074e-10,5.7966546327972106e-05,19240.28104837698,153.59605421644483,216.49111304093836,67.9006551951366,146.38846977686387,175.34260063105333,7.952597422535207e-07,3393.6423921896735,90.95409987927044,4.219185600547815e-08,610.4684215833255,4.42
1230.5917836804351,24000000.0,0.0001181213442877483,131.8299934333252,0.015418287820386086,4.194730476656752e-08,1500000.0,5000000.0,0.024939705715275914,1.8368074168192876,0.0002005357661988861,24.56234251886404,1.7434895423320835e-08,2406.485290836507,4000.0,1399.9999999547852,1.4380882255227744e-09,5886.0228515262015,2.572447457607915e-05,9.239686971166915e-05,3.632318279560799e-10,5.796624341660914e-05,19239.305789126625,153.5921169484425,217.10196517251202,68.17000656667526,146.39240675500096,175.43765664208996,8.21631755488126e-07,3413.257979019381,91.65270244433884,4.3776748362049266e-08,613.9771484737936,4.43
1241.0592817279287,24000000.0,0.00012219571430669037,131.56042325421538,0.015418576135004896,4.3403580302121956e-08,1500000.0,5000000.0,0.025539750567159153,1.8658413746420612,0.00020693437621119616,24.468077463954625,1.7937755450518725e-08,2405.7536574155693,4000.0,1399.999999953109,1.488691746680791e-09,5882.505326900126,2.6664013308099988e-05,9.553170099859037e-05,3.9060331328426157e-10,5.796594043344324e-05,19238.330823639342,153.58817874620706,217.71309571605056,68.43957674578506,146.3963446677685,175.5319216693138,8.48814475373432e-07,3432.9366713253944,92.3546934267931,4.540236279382911e-08,617.494673099868,4.44
1251.5866522321858,24000000.0,0.00012639991792627058,131.29063775199984,0.015418864010707533,4.4906570929270326e-08,1500000.0,5000000.0,0.026152647281830237,1.8952566115318779,0.00021352011431352563,24.37459516076125,1.8453952055776834e-08,2405.018237701452,4000.0,1399.9999999513752,1.535530930301691e-09,5878.979038834214,2.7635386343200347e-05,9.876453158307021e-05,4.1996209847969395e-10,5.7965637376726096e-05,19237.356150066254,153.58423958702065,218.32450177362378,68.70936224800062,146.40028353787923,175.62540394397453,8.768309049580895e-07,3452.678451544421,93.06007631945027,4.708949405543083e-08,621.0209611657797,4.45
1262.1740438784511,24000000.0,0.0001307377470321868,131.02064041277558,0.015419151451149209,4.645765045825473e-08,1500000.0,5000000.0,0.026778635975709682,1.9250570355438843,0.0002202979439870483,24.28188744818538,1.898380859442603e-08,2404.2790241234766,4000.0,1399.9999999495817,1.5818051841640232e-09,5875.444021867569,2.863958748762502e-05,0.00010209815954456175,4.514470030594675e-10,5.796533424478407e-05,19236.381766577586,153.58029944913585,218.9361805000155,68.97935958722483,146.4042233870757,175.71811162714678,9.057046456088868e-07,3472.4833011971664,93.76885453795984,4.8836787111185135e-08,624.5559781324254,4.46
1272.8216047627443,24000000.0,0.00013521309394263435,130.75043472406907,0.015419438459929042,4.8058229353048636e-08,1500000.0,5000000.0,0.027417960550861858,1.9552465813675943,0.00022727294636391506,24.18994623523008,1.952765550809171e-08,2403.5360091579546,4000.0,1399.9999999477266,1.6237292548186556e-09,5871.900310780948,2.967763887904829e-05,0.00010553545506358603,4.852061582966839e-10,5.7965031036015776e-05,19235.40767136247,153.57635831174485,219.54812910262294,69.24956527593137,146.40816423616056,175.81005280980295,9.35459911103471e-07,3492.351200890091,94.48103142039051,5.0649943025938517e-08,628.0996892190471,4.47
1283.5294823877753,24000000.0,0.00013982995378555464,130.4800241746352,0.015419725040590308,4.9709755605837276e-08,1500000.0,5000000.0,0.028070868742203502,1.9858292103634014,0.00023445032266378727,24.098763500915904,2.0085830461554937e-08,2402.789185328514,4000.0,1399.999999945808,1.6831125831072927e-09,5868.34794059506,3.075059171544992e-05,0.0001090793620701047,5.213976066067522e-10,5.796472774888983e-05,19234.43386262879,153.57241615494948,220.16034484134684,69.51997582536524,146.41210610502702,175.9012355128973,9.661215420252545e-07,3512.282130317709,95.19661022681994,5.250907967360024e-08,631.6520594049343,4.48
1294.2978236588663,24000000.0,0.00014459242692752632,130.20941225425867,0.01542001119662062,5.1413715630710855e-08,1500000.0,5000000.0,0.028737612165107604,2.0168089105974314,0.00024183539667468713,24.00833129418476,2.06586784799859e-08,2402.03854520642,4000.0,1399.999999943824,1.725334856333479e-09,5864.786946568846,3.1859527001523564e-05,0.00011273289992600274,5.601899412161101e-10,5.7964424381942534e-05,19233.460338602992,153.56847295973168,220.77282502847024,69.79058774574177,146.41604901268818,175.9916676874621,9.977150204711062e-07,3532.2760682638964,95.9155941389269,5.445081768834493e-08,635.2130534311485,4.49
1305.126774879933,24000000.0,0.0001495047214500946,129.93860245355614,0.015420296931452202,5.317163517494501e-08,1500000.0,5000000.0,0.029418446363401244,2.0481896968748967,0.0002494336172753002,23.91864173379111,2.124655209507629e-08,2401.2840814108968,4000.0,1399.9999999417723,1.7753570746311859e-09,5861.217364197723,3.30055563110799e-05,0.00011649916513901467,6.017629811123494e-10,5.79641209337757e-05,19232.48709752992,153.56452870792512,221.38556702852637,70.06139754644433,146.41999297730544,176.08135721471643,1.0302664850408507e-06,3552.332992604387,96.63798625958634,5.645229816510837e-08,638.7826358022717,4.5
1316.0164817494717,24000000.0,0.00015457115567188125,129.6675982637804,0.01542058224846211,5.498508024727237e-08,1500000.0,5000000.0,0.0301136308577145,2.0799756107719922,0.00025725056099642856,23.829687008182756,2.184981148477367e-08,2400.5257866094425,4000.0,1399.9999999396512,1.8350235223147569e-09,5857.639229211822,3.4189822565002834e-05,0.0001203813331068784,6.463084834485704e-10,5.7963817403054525e-05,19231.51413767264,153.56058338218696,221.9985682581567,70.33240173622006,146.42393801621668,176.17031190618528,1.063802746114001e-06,3572.4528803088288,97.36378961246606,5.8513761502637474e-08,642.3607707881733,4.51
1326.9670893565817,24000000.0,0.0001597961607300749,129.3964031766263,0.015420867150972456,5.6855658068222264e-08,1500000.0,5000000.0,0.0308234291942712,2.1121707206659397,0.000265291934632925,23.741459375368635,2.2468824620718748e-08,2399.763653518151,4000.0,1399.9999999374581,1.8931195125245605e-09,5854.052577574192,3.541350082944643e-05,0.00012438265990062842,6.940309062842703e-10,5.7963513788505434e-05,19230.541457312265,153.55663696597082,222.61182618595726,70.60359682337415,146.42788414596336,176.25853950383183,1.0983513014842856e-06,3592.635707442567,98.09300714162686,6.064859199549585e-08,645.9474224258033,4.5200000000000005
1337.978742177021,24000000.0,0.00016518428321144016,129.12502068403822,0.015421151642250696,5.878501803884497e-08,1500000.0,5000000.0,0.03154810899405238,2.144779121763486,0.00027356357789779916,23.653951162775744,2.310396741807028e-08,2398.9976749020257,4000.0,1399.9999999351912,1.9493505110289938e-09,5850.457445478991,3.667779913091876e-05,0.00012850648408052137,7.451482148371946e-10,5.796321008891408e-05,19229.569054747783,153.5526894435,223.2253383323155,70.87497931596224,146.43183138231726,176.34604768020048,1.1339403522963352e-06,3612.881449168874,98.82564171112486,6.285934899252058e-08,649.542554521004,4.53
1349.0515840692979,24000000.0,0.00017074018783627419,128.853454278019,0.015421435725509877,6.077485272910844e-08,1500000.0,5000000.0,0.032287942002347275,2.177804936127798,0.000282071466121147,23.567154767095133,2.375562388496482e-08,2398.2278435752933,4000.0,1399.999999932848,2.0025736308489775e-09,5846.853869349651,3.798395928947522e-05,0.00013275622854679896,7.998927363683954e-10,5.796290630312334e-05,19228.596928295887,153.54874079974164,223.83910226923726,71.14654572198147,146.4357797403063,176.43284403857098,1.1705988193076122e-06,3633.1900797512135,99.56169610461704,6.51494986200305e-08,653.1461306503437,4.54
1360.1857582707887,24000000.0,0.00017646866019764492,128.5817074504411,0.015421719403908893,6.282689888684142e-08,1500000.0,5000000.0,0.03304320413870112,2.2112523127036336,0.00029082171299570715,23.48106265411684,2.4424186276239203e-08,2397.454152401717,4000.0,1399.9999999304257,2.066341815298533e-09,5843.241885837024,3.9333257770860806e-05,0.00013713540242678412,8.585120676077952e-10,5.796260243003134e-05,19227.625076290802,153.54479102038147,224.45311562016363,71.4182925495594,146.4397292342399,176.51893611312315,1.2083563594855489e-06,3653.561572555578,100.30117302496885,6.750785177080117e-08,656.7581141629714,4.55
1371.3814073938843,24000000.0,0.00018237460955561425,128.30978369285884,0.015422002680552781,6.494293846710709e-08,1500000.0,5000000.0,0.033814175547253814,2.245125427340881,0.00029982057336861735,23.395667358554167,2.5110055249806737e-08,2396.6765942949087,4000.0,1399.9999999279223,2.123240248803076e-09,5839.621531817503,4.07270065575387e-05,0.00014164760299807558,9.212700366422915e-10,5.7962298468589645e-05,19226.65349708412,153.54084009179897,225.06737605977827,71.69021630714164,146.44367987773367,176.6043313691129,1.2472433829410641e-06,3673.995900052464,101.04407509386508,6.99542597441371e-08,660.3784681824928,4.5600000000000005
