Time,Pi_curve,hplc_curve,Pi,RasGTP,RasGTP_minus_NF1,RasGTP_minus_NF1_star_,RasGDP_minus_NF1_Pi,RasGDP_NF1,RasGDP,NF1,geometry,GTP_hydrolysis_sbo_1_sbc_,GTP_hydrolysis_sbo_2_sbc_,Ras_activation,GAP_dissociation,NF1_binding
0.229,77.36052233137264,7.551839769081803,1.7736052233137265,0.07551839769081803,0.0033245379411448455,0.09097825049903943,0.0565735905552617,0.19046096465160217,0.583144258662126,9.658026038069282,5.236e-13,9.223893082020508e-13,1.1848581784625789e-12,4.656258307015329e-13,1.0985282190036546e-12,4.471981252390399e-13
0.23,77.5858125885533,7.466907763555944,1.775858125885533,0.07466907763555944,0.0032895188559100767,0.09010938766455853,0.056073889958429435,0.19062458311796085,0.585233542767574,9.659266002119471,5.236e-13,9.135756064005842e-13,1.174392408467432e-12,4.604635298023633e-13,1.0893775256554313e-12,4.4221897760881357e-13
0.231,77.80911035194146,7.382921484346189,1.7780911035194147,0.07382921484346189,0.0032548480141646047,0.089247484658571,0.055577348964378444,0.1907857103971393,0.587305393122277,9.660497989682076,5.236e-13,9.04832601879037e-13,1.1639928136166954e-12,4.553574043003835e-13,1.0802716869254196e-12,4.372943812373151e-13
0.232,78.0304282767139,7.299870568915347,1.7803042827671391,0.07299870568915347,0.0032205223244498715,0.08839251344963042,0.05508397576961774,0.19094438685761989,0.5893598959095209,9.661721983315012,5.236e-13,8.961600074865627e-13,1.1536595655741112e-12,4.503068583084755e-13,1.071211240589203e-12,4.3242375113734803e-13
0.233,78.24977904909593,7.217744765856264,1.7824977904909594,0.07217744765856264,0.003186538716115008,0.08754444542817709,0.054593777706176565,0.19110065217474154,0.5913971383162194,9.66293796769112,5.236e-13,8.875575302692438e-13,1.1433928178977833e-12,4.4531130215844687e-13,1.0621966999684885e-12,4.276065085303968e-13
0.234,78.46717538295007,7.136533933712864,1.7846717538295007,0.07136533933712864,0.0031528941392960585,0.08670325142921205,0.05410676126485332,0.19125454534273484,0.5934172084867674,9.664145929540233,5.236e-13,8.790248716989199e-13,1.1331927065271018e-12,4.403701523311869e-13,1.0532285545111534e-12,4.22842080775522e-13
0.23500000000000001,78.68263001645684,7.056228039814664,1.7868263001645683,0.07056228039814665,0.0031195855648928194,0.08586890175440712,0.05362293211797591,0.19140610468657965,0.5954201954779902,9.665345857592474,5.236e-13,8.705617278963137e-13,1.1230593502594361e-12,4.3548283138792525e-13,1.0443072703609252e-12,4.1812990129937816e-13
0.23600000000000002,78.89615570888563,6.976817159124544,1.7889615570888562,0.06976817159124545,0.003086609984543328,0.0850413661936639,0.05314229514168208,0.19155536787368527,0.5974061892151723,9.666537742522756,5.236e-13,8.621677898485866e-13,1.1129928512167747e-12,4.3064876790256223e-13,1.0354332909167863e-12,4.1346940952732383e-13
0.23700000000000002,79.10776523745363,6.8982914730995795,1.7910776523745364,0.0689829147309958,0.0030539644105960382,0.08422061404613429,0.05266485443772829,0.19170237192539366,0.5993752804491442,9.667721576896477,5.236e-13,8.538427436214495e-13,1.1029932953024906e-12,4.2586739639504435e-13,1.0266070373822004e-12,4.0886005081559843e-13
0.23800000000000002,79.31747139427137,6.820641268564717,1.7931747139427137,0.06820641268564717,0.003021645876079729,0.0834066141407147,0.05219061335483552,0.19184715322830645,0.6013275607144087,9.668897355116393,5.236e-13,8.45586270565955e-13,1.0930607526484074e-12,4.211381572657598e-13,1.0178289093042726e-12,4.0430127638453943e-13
0.23900000000000002,79.52528698337221,6.743856936599118,1.795252869833722,0.06743856936599119,0.002989651434671184,0.08259933485602597,0.051719574509580334,0.19198974754543652,0.6032631222882872,9.670065073370615,5.236e-13,8.373980475200888e-13,1.0831952780523423e-12,4.1646049673092513e-13,1.0090992851029402e-12,3.997925432528128e-13
0.24,79.73122481782502,6.6679289714349625,1.7973122481782502,0.06667928971434962,0.0029579781606606796,0.0817987441398907,0.05125173980683942,0.1921301900271849,0.6051820581510671,9.671224729581754,5.236e-13,8.292777470052827e-13,1.0733969114062963e-12,4.118338667589424e-13,1.0004185225903298e-12,3.953333141726331e-13
0.241,79.93529771692752,6.592847969368526,1.7993529771692751,0.06592847969368526,0.002926623148915323,0.0810048095283193,0.05078711045979558,0.19226851522214422,0.6070844619471327,9.672376323357154,5.236e-13,8.21225037417961e-13,1.06366567811546e-12,4.072577250076982e-13,9.917869594803497e-13,3.9092305756594915e-13
0.242,80.1375185034787,6.518604627683379,1.801375185034787,0.06518604627683379,0.0028955835148402613,0.08021749816401613,0.05032568700951348,0.19240475708772972,0.608970427947059,9.67351985594023,5.236e-13,8.132395832162376e-13,1.0540015895082084e-12,4.027315347627801e-13,9.83204913888674e-13,3.8656124746157257e-13
0.243,80.33790000112887,6.445189743585473,1.8033790000112888,0.06445189743585474,0.0028648563943378994,0.07943677681441641,0.049867469344092724,0.19253894900063873,0.610840051010652,9.674655330162844,5.236e-13,8.053210451018697e-13,1.0444046432372423e-12,3.9825476487660796e-13,9.746726848232095e-13,3.8224736343322447e-13
0.244,80.53645503180547,6.372594213149989,1.8053645503180549,0.06372594213149989,0.0028344389437650326,0.07866261188926464,0.04941245671740622,0.1926711237671404,0.6126934265509162,9.675782750398753,5.236e-13,7.974690801975784e-13,1.0348748236720451e-12,3.9382688970842953e-13,9.66190552665171e-13,3.7798089053848004e-13
0.245,80.73319641321285,6.300809030279761,1.8073319641321286,0.06300809030279761,0.002804328339887952,0.07789496945774496,0.04896064776743151,0.1928013136331972,0.6145306504989331,9.676902122518067,5.236e-13,7.896833422198416e-13,1.025412102282815e-12,3.8944738906516267e-13,9.57758779640889e-13,3.737613192585914e-13
0.246,80.92813695640476,6.229825285675117,1.8092813695640475,0.062298252856751175,0.00277452177983564,0.07713381526517354,0.04851204053418264,0.1929295502944189,0.6163518192696303,9.678013453842718,5.236e-13,7.819634816472614e-13,1.0160164380160283e-12,3.8511574814308055e-13,9.493776102844674e-13,3.695881454391653e-13
0.247,81.12128946342767,6.159634165814966,1.8112128946342767,0.06159634165814966,0.002745016481051085,0.07637911474926298,0.048066632477249994,0.19305586490585133,0.6181570297284272,9.679116753102914,5.236e-13,7.743091458846055e-13,1.0066877776617953e-12,3.8083145747031823e-13,9.41047271891401e-13,3.654608702316776e-13
0.248,81.31266672503361,6.090226951948961,1.813126667250336,0.06090226951948961,0.002715809681240729,0.0756308330559684,0.04762442049295552,0.19318028809160076,0.6199463791587373,9.680212030394562,5.236e-13,7.66719979422624e-13,9.974260562131586e-13,3.7659401285017433e-13,9.327679749632926e-13,3.6137900003580434e-13
0.249,81.50228151846065,6.021595019100623,1.8150228151846066,0.06021595019100623,0.002686898638322063,0.0748889350549248,0.04718540093113058,0.1933028499542964,0.6217199652303123,9.681299297137654,5.236e-13,7.591956239937345e-13,9.882311972174888e-13,3.724029153051858e-13,9.245399136437718e-13,3.57342046442552e-13
0.25,81.69014660528003,5.9537298350812335,1.8169014660528002,0.05953729835081233,0.0026582806303694314,0.07415338535448475,0.046749569611523586,0.19342358008439212,0.6234778859684101,9.682378566035558,5.236e-13,7.517357187236695e-13,9.791031131201259e-13,3.6825767102196046e-13,9.16363266145775e-13,3.5334952617816766e-13
0.251,81.87627472930782,5.886622959514379,1.8187627472930783,0.05886622959514379,0.002629952955558106,0.07342414831636569,0.04631692183984446,0.1935425075693094,0.6252202397237709,9.68344985103525,5.236e-13,7.443399002791816e-13,9.700417056004142e-13,3.6415779129675494e-13,9.082381951702579e-13,3.494009610488129e-13
0.252,82.06067861458055,5.820266042870981,1.8206067861458055,0.05820266042870981,0.002601912932106647,0.07270118806991556,0.04588745242345285,0.19365966100242338,0.6269471251433841,9.684513167288431,5.236e-13,7.370078030118895e-13,9.610468659002766e-13,3.601027924817785e-13,9.001648483165223e-13,3.454958778859829e-13
0.253,82.24337096339235,5.7546508255146875,1.8224337096339236,0.05754650825514687,0.0025741578982176076,0.0719844685260054,0.045461155686696945,0.19377506849189333,0.6286586411420322,9.685568531113516,5.236e-13,7.297390590983584e-13,9.521184751454706e-13,3.5609219593220626e-13,8.921433584842286e-13,3.4163380849265603e-13
0.254,82.42436445439319,5.689769136757473,1.8242436445439318,0.05689769136757473,0.002546685212016593,0.07127395339055749,0.04503802548590963,0.19388875766934033,0.6303548868745935,9.686615959958504,5.236e-13,7.225332986764972e-13,9.432564046596682e-13,3.5212552795388416e-13,8.841738442672596e-13,3.3781428959015647e-13
0.255,82.60367174074617,5.625612893925328,1.8260367174074617,0.056256128939253275,0.002519492251489737,0.07056960617771713,0.04461805522406857,0.1940007556983731,0.6320359617090905,9.687655472364678,5.236e-13,7.153901499783565e-13,9.344605162714958e-13,3.482023197517116e-13,8.762564103395259e-13,3.3403686276571593e-13
0.256,82.78130544834289,5.562174101433892,1.8278130544834288,0.05562174101433892,0.0024925764144196273,0.0698713902226763,0.04420123786512678,0.19411108928296472,0.633701965200466,9.68868708793114,5.236e-13,7.083092394594099e-13,9.257306626146739e-13,3.443221073786885e-13,8.68391147832876e-13,3.303010744207187e-13
0.257,82.95727817407544,5.499444849873912,1.8295727817407546,0.05499444849873912,0.0024659351183197215,0.06917926869415697,0.043787565948020024,0.19421978467568152,0.635352997065075,9.689710827280148,5.236e-13,7.012901919243972e-13,9.170666874213883e-13,3.404844316856126e-13,8.605781347071924e-13,3.2660647571961476e-13
0.258,83.131602484164,5.437417315106389,1.83131602484164,0.05437417315106389,0.0024395658003672836,0.06849320460656186,0.04337703160035746,0.19432686768576649,0.6369891571558755,9.690726712023272,5.236e-13,6.943326306498095e-13,9.084684258090273e-13,3.366888382714086e-13,8.528174361128162e-13,3.229526225394898e-13
0.259,83.30429091253808,5.376083757367298,1.8330429091253808,0.05376083757367298,0.0024134659173348865,0.06781316083180006,0.04296962655180162,0.1944323636870793,0.6386105454383036,9.691734764728308,5.236e-13,6.874361775030898e-13,8.999357045604108e-13,3.329348774340821e-13,8.45109104745442e-13,3.1933907542027404e-13
0.26,83.47535595927133,5.31543652038176,1.8347535595927134,0.053154365203817604,0.0023876329455205163,0.0671391001107951,0.042565342147143914,0.1945362976258946,0.6402172619668207,9.69273500888697,5.236e-13,6.806004530586263e-13,8.914683423976445e-13,3.292221041222801e-13,8.374531811935621e-13,3.1576539951558235e-13
0.261,83.64481008906745,5.255468030487537,1.8364481008906746,0.052554680304875374,0.0023620643806763113,0.06647098506468255,0.0421641693590816,0.19463869402856068,0.641809406862116,9.693727468883322,5.236e-13,6.738250767106104e-13,8.830661502497204e-13,3.2555007788744806e-13,8.298496942786251e-13,3.122311645441665e-13
0.262,83.81266572979706,5.196170795767747,1.8381266572979706,0.05196170795767747,0.00233675773793598,0.06580877820570402,0.04176609880070218,0.19473957700902067,0.6433870802889521,9.694712169962962,5.236e-13,6.671096667828288e-13,8.7472893151399e-13,3.2191836283657185e-13,8.222986613879925e-13,3.0873594474197357e-13
0.263,83.97893527108366,5.137537405192673,1.8397893527108367,0.051375374051926735,0.0023117105517409297,0.06515244194780492,0.04137112073768099,0.1948389702761983,0.6449503824346405,9.6956891382029,5.236e-13,6.604538406354629e-13,8.664564823116304e-13,3.1832652758548996e-13,8.148000888008487e-13,3.052793188147933e-13
0.264,84.14363106293797,5.079560527770571,1.8414363106293796,0.05079560527770571,0.0022869203757651417,0.06450193861694217,0.040979225100197664,0.19493689714125,0.6464994134881317,9.69665840048217,5.236e-13,6.53857214768961e-13,8.582485917372225e-13,3.147741452127677e-13,8.073539720071475e-13,3.018608698914857e-13
0.265,84.30676541443921,5.0222329117073405,1.8430676541443922,0.05022232911707341,0.002262384782838833,0.06385723046110885,0.04059040149457715,0.1950333805246856,0.6480342736197086,9.697619984453114,5.236e-13,6.473194049250502e-13,8.50105042102561e-13,3.112607932141199e-13,7.999602960197397e-13,2.98480185477777e-13
0.266,84.46835059246271,4.965547383574979,1.8446835059246272,0.04965547383574979,0.002238101364870934,0.063218279660082,0.040204639214660685,0.1951284429633595,0.6495550629612694,9.69857391851335,5.236e-13,6.408400261849541e-13,8.420256091748074e-13,3.077860534573728e-13,7.92619035679792e-13,2.95136857410612e-13
0.267,84.6283988204521,4.909496847488695,1.846283988204521,0.04909496847488695,0.002214067732770425,0.06258504833490004,0.03982192725291229,0.19522210661733444,0.6510618815871881,9.699520231778408,5.236e-13,6.34418693064879e-13,8.340100624091045e-13,3.043495121379539e-13,7.85330155955603e-13,2.918304818130542e-13
0.268,84.78692227723565,4.85407428429259,1.8478692227723565,0.0485407428429259,0.00219028151636656,0.0619574985570758,0.03944225431126591,0.19531439327661987,0.6525548294957383,9.700458954054996,5.236e-13,6.280550196088321e-13,8.260581651757585e-13,3.0095075973490024e-13,7.780936122349529e-13,2.8856065904972063e-13
0.269,84.94393309588548,4.799272750753792,1.8494393309588548,0.04799272750753791,0.0021667403643280117,0.06133559235755123,0.03906560881171864,0.19540532436778674,0.6540340065910698,9.70139011581494,5.236e-13,6.217486194788301e-13,8.181696749821044e-13,2.9758939096737426e-13,7.709093506110676e-13,2.853269936827445e-13
0.27,85.09944336261853,4.745085378764955,1.8509944336261854,0.04745085378764955,0.002143441944080982,0.06071929173539978,0.03869197890667494,0.19549492096046095,0.6554995126657261,9.702313748169708,5.236e-13,6.154991060425612e-13,8.103443436891541e-13,2.942650047516798e-13,7.637773081623471e-13,2.8212909442825323e-13
0.271,85.25346511573849,4.691505374555027,1.8525346511573848,0.04691505374555027,0.0021203839417262968,0.06010855866628204,0.03832135248904716,0.19558320377369734,0.6569514473836893,9.703229882845571,5.236e-13,6.093060924585546e-13,8.02581917723142e-13,2.909772041587669e-13,7.566974132259474e-13,2.789665741133546e-13
0.272,85.40601034461758,4.638526017908176,1.8540601034461759,0.04638526017908176,0.0020975640619555276,0.05950335511066042,0.03795371720211703,0.19567019318223605,0.6583899102639416,9.704138552159355,5.236e-13,6.031691917589188e-13,7.948821382820642e-13,2.8772559637221667e-13,7.496695856653265e-13,2.7583904963361985e-13
0.273,85.5570909887175,4.586140661390795,1.855570909887175,0.04586140661390795,0.0020749800279661742,0.05890364302177823,0.037589060449163186,0.19575590922264346,0.6598150006645332,9.705039788994773,5.236e-13,5.970880169297001e-13,7.872447415373169e-13,2.845097926466998e-13,7.426937371318732e-13,2.7274614191105716e-13
0.274,85.70671893664817,4.534342729586484,1.8570671893664819,0.045343427295864845,0.002052629581375933,0.0583093843534087,0.03722736940285945,0.1958403715993396,0.6612268177671436,9.70593362677934,5.236e-13,5.910621809889193e-13,7.796694588305342e-13,2.813294082668972e-13,7.357697713207213e-13,2.69687475852564e-13
0.275,85.8549060252638,4.483125718338928,1.858549060252638,0.04483125718338928,0.0020305104821360907,0.05772054106737902,0.03686863101444853,0.1959235996905136,0.6626254605621256,9.706820099461845,5.236e-13,5.850912970623369e-13,7.721560168657216e-13,2.781840625068774e-13,7.288975842208582e-13,2.666626803088539e-13
0.276,86.00166403879507,4.432483194002566,1.8600166403879508,0.044324831940025664,0.002008620508444071,0.05713707514087478,0.03651283202269577,0.19600561255392968,0.6640110278340221,9.70769924149038,5.236e-13,5.791749784570013e-13,7.647041378967837e-13,2.7507337858992043e-13,7.22077064359624e-13,2.636713880338446e-13
0.277,86.14700470801691,4.38240879270098,1.861470047080169,0.04382408792700981,0.0019869574566551643,0.05655894857352958,0.03615995896262744,0.19608642893262512,0.665383618147545,9.708571087790887,5.236e-13,5.733128387326288e-13,7.573135399105381e-13,2.7199698364878205e-13,7.153080930417294e-13,2.6071323564450475e-13
0.278,86.29093970945056,4.332896219592907,1.8629093970945054,0.04332896219592908,0.0019655191411934764,0.055986123394304955,0.03580999817405806,0.19616606726050223,0.6667433298340043,9.709435673746265,5.236e-13,5.675044917708664e-13,7.499839368053126e-13,2.6895450868639083e-13,7.085905445828538e-13,2.577878635811475e-13
0.279,86.43348066459947,4.283939248145792,1.8643348066459946,0.04283939248145792,0.0019443033944621213,0.0554185616681653,0.03546293580991106,0.1962445456678161,0.6680902609781796,9.710293035175969,5.236e-13,5.617495518424861e-13,7.427150385652121e-13,2.6594558853696977e-13,7.019242865379707e-13,2.5489491606816554e-13
0.28,86.57463913921808,4.2355317194167945,1.8657463913921808,0.04235531719416795,0.001923308066752691,0.054856225502552584,0.035118757844337066,0.19632188198656023,0.6694245094056216,9.711143208316122,5.236e-13,5.560476336725574e-13,7.355065514301477e-13,2.629698618275768e-13,6.953091799244684e-13,2.5203404107520067e-13
