Time,Z1,Z2,Z4,E1,E2,E3,E4,mu1,mu2,mu3,mu4,k1,k2,k3,k4,mu5,C,compartment_1
6.26,2.9599929127677176,8.50805532303673,62.970894676245514,0.43090926138326563,0.016437737825612166,0.48875833969496457,22.67478381666702,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.27,2.9595097031159217,8.504402474207174,62.664235241357204,0.4271024387257405,0.016215270918877447,0.4875886388055906,22.754295332174063,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.28,2.959033070150945,8.50078345354289,62.35980660550613,0.42332695080762106,0.015998520690398196,0.48639341419774795,22.830796015017757,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.29,2.9585628446553156,8.49719795327897,62.05760637376626,0.4195826542290803,0.015787273947092055,0.485173382400701,22.904318206043992,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.3,2.958098863939604,8.493645667717429,61.75763155913398,0.41586940048529397,0.015581328664741208,0.48392924165846196,22.97489451534716,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.31,2.9576409710197193,8.490126293296928,61.459878648240164,0.41218703691305625,0.015380492221508819,0.48266167380881136,23.042557750163454,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.32,2.9571890148815503,8.486639528569121,61.16434358063151,0.4085354063855799,0.015184581963463036,0.4813713436860241,23.107340937770278,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.33,2.9567428496300994,8.483185074265,60.871021818777145,0.4049143482882969,0.014993423369381325,0.480058901093759,23.1692772494467,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.34,2.9563023347963533,8.479762633269134,60.57990832352115,0.4013236981659669,0.01480685071877365,0.47872498009449405,23.228400027394024,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.35,2.9558673345619915,8.4763719106742,60.29099762018854,0.39776328860875537,0.014624705440758716,0.47737020080926323,23.284742713757936,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.36,2.9554377180088993,8.47301261376085,60.004283778525,0.3942329489659666,0.014446836679132801,0.47599516881596127,23.338338872546796,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.37,2.955013358509832,8.469684452035553,59.71976046692038,0.3907325060401978,0.01427310004821075,0.47460047653159454,23.389222132135732,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.38,2.95459413382853,8.46638713722036,59.43742094486064,0.38726178397103284,0.014103357855542658,0.4731867029819583,23.437426193835947,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.39,2.9541799257314723,8.4631203832735,59.15725809879523,0.3838206046754607,0.013937478332152925,0.4717544146732144,23.482984794361254,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.4,2.953770619906699,8.45988390638806,58.87926445134368,0.38040878793661553,0.013775335491113195,0.47030416577500855,23.525931696982738,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.41,2.9533661048975355,8.456677424447642,58.60343226015239,0.37702615204392886,0.013616807502741843,0.4688365013840279,23.56630067519473,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.42,2.9529662763007987,8.453500659780296,58.32975313390872,0.3736725118578406,0.013461782660807938,0.46735194374980105,23.604125482955357,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.43,2.952571028061253,8.450353333775812,58.0582188349264,0.3703476831411772,0.013310146809887789,0.4658510203273537,23.63943986221682,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.44,2.952180261464706,8.447235172749593,57.78882045512333,0.36705147837800356,0.013161796008299602,0.464334234468079,23.672277486049722,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.45,2.951793877985352,8.444145903132103,57.52154906920366,0.36378370995754566,0.013016626600222101,0.4628020889056503,23.70267202738565,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.46,2.95141178455996,8.441085255489904,57.256395264634314,0.36054418829002655,0.012874542343015664,0.4612550676071248,23.73065702728807,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.47,2.951033888701404,8.438052960831442,56.9933495777555,0.35733272358263973,0.012735447779543435,0.45969365254514877,23.7562660118273,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.48,2.9506601024320864,8.435048753748289,56.73240215677879,0.35414912458469766,0.01259925404627632,0.45811830941276366,23.779532359513677,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.49,2.9502903398862332,8.43207237049732,56.47354296691645,0.3509931993493619,0.012465875321732286,0.4565294963477523,23.800489382843807,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.5,2.9499245174568287,8.429123549454076,56.216761782945355,0.34786475551229,0.012335228370619645,0.4549276633422029,23.819170269373288,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.51,2.9495625550080264,8.426202032026739,55.96204808348529,0.3447635998511767,0.012207234373550131,0.45331324791306177,23.835608050594374,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.52,2.949204373092467,8.42330756042154,55.70939129633169,0.3416895391695962,0.012081815269760305,0.45168668481657875,23.84983569061188,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.53,2.9488498967808976,8.420439881126036,55.45878047725284,0.33864237948756465,0.011958898547020957,0.4500483920846536,23.861885888481584,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.54,2.9484990503659154,8.417598739972778,55.21020475200989,0.3356219270452701,0.011838410832182584,0.4483987903780041,23.871791371051067,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.55,2.9481517636407513,8.414783888338881,54.96365281730547,0.33262798747263705,0.011720285889153364,0.4467382789813522,23.879584470461683,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.56,2.947807965162649,8.411995076399238,54.71911346837091,0.3296603665807459,0.011604455850957375,0.44506726192251467,23.8852975991409,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.57,2.9474675883371515,8.409232059641983,54.47657514278284,0.3267188700726899,0.01149085886133959,0.4433861238151364,23.888962739721006,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.58,2.947130566113194,8.406494593066272,54.23602631239208,0.32380330367330584,0.011379432490912772,0.4416952510857232,23.890611913084335,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.59,2.9467968348649696,8.403782435758616,53.99745521400782,0.32091347337004744,0.011270118353786532,0.4399950159896444,23.890276771032084,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.6,2.946466331918942,8.40109534792609,53.76085001826386,0.3180491852073548,0.011162859197850731,0.43828578686402464,23.887988865848,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.61,2.94613899619332,8.398433091864863,53.52619879957685,0.3152102455480761,0.011057599654854294,0.4365679250985831,23.883779538351103,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.62,2.9458147692008745,8.395795433134372,53.29348946606706,0.31239646112740915,0.010954287434667863,0.4348417810202524,23.877679814323553,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.63,2.945493592299081,8.39318213721229,53.06270994366957,0.3096076387761283,0.010852870050036397,0.43310770541837684,23.869720714505178,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.64,2.9451754106120998,8.390592974631023,52.83384793885831,0.30684358619483737,0.010753299446400945,0.4313660324637704,23.859932735513684,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.65,2.9448601683223177,8.388027714709052,52.606891216356075,0.30410411091843004,0.010655526441424961,0.4296171004086769,23.848346494641483,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.66,2.9445478133244505,8.385486132103253,52.381827348728606,0.3013890217090641,0.010559506082272059,0.4278612306001882,23.834992018510153,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.67,2.9442382928990236,8.382968000600924,52.158643941327846,0.29869812714010574,0.010465192712729266,0.42609874716097323,23.819899428576477,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.68,2.943931557143583,8.38047309833022,51.93732847512076,0.2960312370197329,0.010372543815684233,0.4243299609277321,23.80309833643355,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.69,2.9436275565495436,8.378001204021368,51.71786841332521,0.2933881613236875,0.010281517314127818,0.4225551808872122,23.784618283418677,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.7,2.9433262430547265,8.375552098822233,51.50025117009741,0.2907687108607449,0.010192072705625757,0.42077470890531415,23.764488508402522,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.71,2.943027570301859,8.37312556664997,51.28446409548962,0.28817269733686,0.010104171359925907,0.41898883858183533,23.74273791104017,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.72,2.9427314918184697,8.370721391325961,51.070494551605144,0.2855999324945943,0.010017774519247432,0.41719786391722774,23.719395393803225,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.73,2.942437964074762,8.368339361727104,50.85832981320393,0.28305022991851186,0.0099328466541035,0.4154020641680881,23.694489212995695,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.74,2.9421469426876334,8.365979265295561,50.64795718289791,0.28052340269217885,0.009849351288532432,0.41360172282236873,23.66804780557605,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.75,2.941858386077934,8.363640894604439,50.43936390542645,0.27801926598713794,0.009767254918764333,0.4117971088772246,23.640098925321055,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.76,2.941572252335252,8.361324041624476,50.232537232685054,0.2755376347323102,0.009686523688918905,0.4099884930362262,23.610670405894187,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.77,2.941288501293764,8.359028501740035,50.02746439955997,0.2730783253923715,0.009607125545688893,0.40817613665856906,23.579789607638205,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.78,2.941007093661621,8.35675407202482,49.824132630637266,0.2706411551791624,0.009529029343250846,0.4063602964530017,23.547483658303566,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.79,2.940727990478891,8.354500550311537,49.62252915716333,0.26822594171469755,0.009452204263244307,0.40454122718548846,23.513779571470074,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.8,2.9404511548813215,8.352267738712532,49.42264120628879,0.2658325046589541,0.009376621629855452,0.4027191721265901,23.47870375264064,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.81,2.9401765492486978,8.350055437824174,49.224456009348906,0.26346066296707427,0.009302251997161158,0.4008943786464957,23.44228282041264,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.82,2.939904138460568,8.347863453608571,49.02796081821643,0.261110238309724,0.009229068500805841,0.3990670799617686,23.404542609335184,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.83,2.939633887006151,8.345691591190866,48.83314288164049,0.25878105193450507,0.009157043873277466,0.397237511497661,23.365509076188935,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.84,2.9393657606584322,8.343539658654258,48.639989477105246,0.2564729267024058,0.009086152106452893,0.3954059011501526,23.325207731276627,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.85,2.9390997262538487,8.34140746649776,48.448487902788656,0.25418568677352504,0.009016368246674884,0.39357247062276535,23.283663722537508,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.86,2.9388357504065485,8.339294824782394,48.2586254588823,0.2519191561094775,0.008947667106682326,0.3917374428216889,23.240902259006184,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.87,2.9385738018330785,8.337201548605307,48.07038951110607,0.24967316152390373,0.008880025532616902,0.3899010280547009,23.196947776455165,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.88,2.9383138485800453,8.335127451468436,47.883767405253366,0.24744752893216096,0.008813419721793624,0.3880634406305749,23.151824954950147,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.89,2.938055860486072,8.33307235140286,47.69874656653965,0.24524208694059352,0.008747827583198269,0.3862248837849429,23.1055577633338,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.9,2.9377998075080356,8.331036066737603,47.515314425328036,0.24305666433209205,0.008683227138853913,0.3843855600240528,23.058170123722057,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.91,2.937545659821092,8.32901841642821,47.33345842968678,0.24089109030091183,0.008619596632162562,0.3825456703849957,23.009685854791165,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.92,2.937293389502111,8.327019224437702,47.15316613362051,0.23874519712174197,0.008556916160274746,0.3807054038285319,22.960127975260438,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.93,2.93704296782479,8.32503831262049,46.974425046997354,0.23661881577515617,0.008495165035499066,0.37886495440841295,22.909519840365856,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.94,2.936794367664702,8.323075507298446,46.79722279305451,0.23451178011097304,0.008434324054690877,0.3770245057132018,22.857884078117763,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.95,2.93654756219371,8.321130635617854,46.621547015812645,0.23242392450760635,0.008374374289885633,0.37518423939803125,22.80524318242679,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.96,2.9363025245778793,8.31920352477771,46.44738536583984,0.23035508340959457,0.00831529679511221,0.37334433707024706,22.751619635033236,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.97,2.936059229688753,8.317294006967769,46.27472563812568,0.22830509457669923,0.00825707416335439,0.37150496890304147,22.6970350930519,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.98,2.9358176517396846,8.315401912454403,46.10355557220857,0.22627379449224463,0.008199688393538832,0.36966630947887213,22.64151153126542,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
6.99,2.935577766271608,8.3135270755898,45.93386304148657,0.22426102244539026,0.008143122672349772,0.36782852421884543,22.585070239186457,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.0,2.935339549218063,8.311669331930775,45.7656359585509,0.22226661855093888,0.008087360537916246,0.36599177583954734,22.527732304466998,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.01,2.9351029761684604,8.309828516000175,45.59886220414087,0.22029042222501993,0.00803238522502895,0.36415622939572767,22.469518986905886,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.02,2.9348680245004366,8.30800446803229,45.43352986316184,0.2183322769009162,0.007978181617526996,0.36232203729140383,22.410450577778555,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.03,2.9346346712554396,8.30619702718764,45.26962698213557,0.2163920252566785,0.007924734289225535,0.3604893543089527,22.3505475504445,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.04,2.934402893666443,8.304406033320909,45.107141637825436,0.21446951049282253,0.007872027966910906,0.3586583337891412,22.289830257417588,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.05,2.934172670501459,8.302631331462651,44.94606210999482,0.21256457956369507,0.00782004871459482,0.3568291179261018,22.228318163131068,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.06,2.9339439798460396,8.300872764342293,44.78637658815564,0.21067707775473254,0.0077687820017739015,0.35500185386963273,22.166031126848665,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.07,2.933716800594922,8.299130177568284,44.628073384645454,0.20880685250028513,0.007718213976167114,0.3531766827280189,22.102988508547806,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.08,2.9334911125393948,8.297403419924432,44.471140946362354,0.20695375359921472,0.007668331539519086,0.35135373893172145,22.03920911801784,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.09,2.933266894883518,8.295692338121883,44.31556763286807,0.205117629309832,0.007619121099582348,0.34953316127680695,21.974712123935614,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.1,2.933044128184661,8.293996783887222,44.16134203167115,0.20329833171352213,0.007570570198643352,0.3477150782224487,21.90951581856357,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.11,2.932822793052554,8.292316609141078,44.008452739099084,0.2014957130395862,0.007522666422887251,0.34589961782786494,21.843638460254915,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.12,2.9326028697409874,8.290651664490358,43.85688829216786,0.1997096245181166,0.007475397061453053,0.34408691086392806,21.777098536755155,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.13,2.9323843399259446,8.289001806010482,43.706637490930994,0.19793992162801172,0.007428750645971296,0.34227707697780446,21.709913573880584,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.14,2.932167185395186,8.287366890206666,43.55768915611557,0.19618646018210634,0.007382715805726517,0.3404702349423902,21.642101021844436,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.15,2.931951387522406,8.285746771998081,43.410032032503715,0.19444909476312786,0.0073372808066665025,0.3386665067636328,21.573678609721693,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.16,2.9317369289464894,8.284141311441982,43.26365512749231,0.19272768404408172,0.007292434948754887,0.33686600430133623,21.504663156957815,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.17,2.931523792459853,8.28255036921914,43.118547480346756,0.19102208719433256,0.007248167657434199,0.33506883818405897,21.435071372613756,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.18,2.9313119604550084,8.28097380439049,42.97469804777672,0.1893321620952357,0.007204468030555244,0.33327512224342637,21.3649202524461,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.19,2.9311014164691103,8.279411480901326,42.83209604926006,0.18765777059918787,0.00716132605940564,0.33148496091097757,21.294225923426378,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.2,2.930892144230768,8.277863263513886,42.69073074822565,0.18599877522278782,0.0071187318847104305,0.3296984570459818,21.22300436721203,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.21,2.9306841270782282,8.27632901532787,42.55059131885409,0.18435503713206577,0.007076675342560976,0.3279157167103341,21.151271861136316,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.22,2.93047734948865,8.274808604522912,42.41166722205775,0.18272642170014167,0.007035147162082243,0.326136836396423,21.079043775852305,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.23,2.9302717961085754,8.273301900034172,42.273947961393276,0.1811127949258368,0.006994138205216052,0.3243619111734075,21.006335347166633,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.24,2.9300674511255016,8.271808768749294,42.137422924848174,0.1795140211122765,0.006953638973960895,0.32259103996750255,20.933162176329624,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.25,2.929864299153113,8.270329079523119,42.00208161569138,0.17792996621623794,0.006913640323060639,0.32082431805074707,20.85953951286134,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.26,2.9296623262005133,8.26886270765147,41.8679139146475,0.1763605016089011,0.0068741342622210605,0.3190618287306482,20.78548145464365,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.27,2.9294615175107315,8.267409524894116,41.73490949522076,0.17480549568897863,0.006835112167082321,0.3173036618831534,20.711002731799365,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.28,2.929261858270004,8.265969402756621,41.60305801639729,0.1732648166439744,0.006796565364477654,0.31554990786510095,20.636118119874528,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.29,2.9290633348719735,8.264542218643694,41.47234949846289,0.17173833772254674,0.006758486106491154,0.31380064643215627,20.560841338450196,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.3,2.928865933760938,8.263127850207546,41.34277397686109,0.17022593238568653,0.006720866684024374,0.3120559568952285,20.485186062806033,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.31,2.928669640964853,8.26172617306621,41.214321362450754,0.16872747234917876,0.006683699068930443,0.31031592222076293,20.409166332343478,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.32,2.9284744429184704,8.260337064931637,41.086981699131925,0.16724283115775399,0.006646975524969921,0.3085806217239456,20.332795811819633,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.33,2.928280327154611,8.258960409167893,40.960745389923076,0.16577188729302197,0.006610689103850049,0.30685012486410806,20.256087154713004,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.34,2.9280872805538287,8.25759608578161,40.83560262452193,0.16431451630402558,0.006574832389228084,0.30512450695508014,20.17905361521396,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.35,2.9278952899905186,8.256243974758634,40.71154359188468,0.16287059372503176,0.0065393979610079605,0.30340384335760257,20.10170845132334,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.36,2.9277043435693546,8.254903962706448,40.58855891706148,0.16144000096397781,0.006504379299591936,0.3016881981677627,20.02406373863555,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.37,2.9275144292299444,8.253575935344113,40.46663916659155,0.16002261864072773,0.006469769764561893,0.29997763699303326,19.946131711389192,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.38,2.927325534520549,8.25225977628437,40.3457747682948,0.1586183255067603,0.006435562429055764,0.2982722290241157,19.867924979940298,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.39,2.9271376469894297,8.250955369139968,40.225956149991134,0.15722700031355452,0.0064017503662114825,0.2965720434517115,19.78945615464492,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.4,2.9269507551738925,8.249662603022925,40.107174110831295,0.1558485267510896,0.006368327421285458,0.29487714026842643,19.710736867373765,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.41,2.926764848323978,8.248381371008191,39.98941971755702,0.15448279206816123,0.006335287995943428,0.29318757283847185,19.63177804487474,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.42,2.926579914857179,8.247111561541598,39.872683724335786,0.15312967935649535,0.0063026258419068395,0.29150340226871735,19.552591437552934,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
7.43,2.926395943189691,8.24585306306177,39.756956884848,0.15178907170134054,0.006270334709884407,0.2898246896780968,19.473188797096864,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
