Inh,Inh_T1,T1,T1_alpha,T2,T2_beta,T3,T3_Inh,alpha,alpha_T1,alpha_T1_alpha,alpha_T2,alpha_T2_beta,alpha_alpha_T1,alpha_beta_T2,beta,beta_Inh_T3,beta_T3,beta_T3_Inh,empty,Time
0.002084245707181731,0.0002478450319984281,33.23326158966502,1.8082324322233707,3.4969375387720887,0.05169252217701775,38.47814758130506,0.0006048379762691019,5.682943742497656,0.37276250329968186,0.4635127248280761,0.03961791841267984,0.04685182057770363,2.6219829041611775,0.25490020003187536,0.13762872605628923,0.013058625105364248,0.004460872112657447,0.0037280835006230093,0.0,0.74
0.0022174215063763643,0.0002681248977524143,33.19708825083266,1.8145796144792754,3.4926861896692585,0.05298629650827899,38.477236376398906,0.0006505004738473336,5.703919370021736,0.37414075585630674,0.46800089821378477,0.039696696879385894,0.04735326970140541,2.6459223549295534,0.25727754721303625,0.14095437531798014,0.013613456728544113,0.004580248767263387,0.003919417631414764,0.0,0.75
0.002356393426552446,0.00028966915323661637,33.16088580691424,1.82098701185279,3.488428912811546,0.05428870984603746,38.47630256899128,0.0006987603713055719,5.725593955085935,0.37555544800315516,0.47247597060426827,0.0397808270816173,0.047852630282581916,2.6698060926816534,0.2596489199495823,0.14429904327475743,0.014181495679154263,0.004700428041561782,0.004116746916673882,0.0,0.76
0.002501281917709998,0.0003125307347340451,33.12464508178922,1.827457764179508,3.4841652895978097,0.05559960511139599,38.475345980653834,0.0007497150339856049,5.747951903317397,0.3770055248444838,0.4769392211816017,0.03987013647345172,0.048350063251167544,2.6936398764798026,0.2620149055375402,0.14766240490955007,0.014762788226329366,0.0048213924610541435,0.004320123624768476,0.0,0.77
0.0026522060898915836,0.00033676355054206367,33.08835736560931,1.8339947441104252,3.479894914588502,0.05691883101015674,38.47436643384187,0.0008034633628742588,5.77097841456753,0.3784899848904333,0.4813918813564244,0.03996446031093099,0.04884572410939736,2.717429259692218,0.2643760699523775,0.15104415435106117,0.015357379037098369,0.004943125427939872,0.00452959833018896,0.0,0.78
0.0028092837831483683,0.0003624224581701759,33.052014412172994,1.840600558297443,3.4756173953075926,0.05824624206692401,38.473363751898304,0.0008601057722293822,5.794659478752818,0.38000788090127485,0.4858351342087179,0.0400636420811021,0.049339762688024064,2.7411795911707597,0.26673295782772216,0.15444400495960978,0.015965311162875088,0.00506561123281281,0.004745219933753505,0.0,0.79
0.00297263109244522,0.000389563281993416,33.015608301088875,1.8472776410635436,3.4713323492251984,0.05958169758853214,38.472337758485665,0.0009197441715769216,5.818981672154057,0.3815583025573342,0.49027012764465255,0.04016753128536586,0.04983232405021926,2.7648960635729645,0.26908609782204895,0.157861685767823,0.016586626656645898,0.00518883492845123,0.004967035757635334,0.0,0.8
0.0031423626868665763,0.0004182427669708823,32.979131507679604,1.8540282055976074,3.4670394052164566,0.06092506211056655,38.47128827786508,0.0009824819342480295,5.84393225829207,0.3831403857072528,0.4946979676612311,0.04027598454737616,0.05032354815841361,2.7885836897966976,0.2714359999385518,0.16129694303206726,0.017221366255483827,0.005312782373603177,0.005195091571559487,0.0,0.81
0.003318591811414069,0.00044851855822079816,32.94257689102089,1.8608542512650512,3.4627382032766434,0.062276205242143556,38.47021513483833,0.0010484238717315675,5.869499168615909,0.3847533110074512,0.4991197196244744,0.04038886531191734,0.05081357009066644,2.8122473077332755,0.2737831560499941,0.16474953971721462,0.017869569437009104,0.005437440205643255,0.005429431647260485,0.0,0.8200000000000001
0.003501429930863255,0.00048044920764379114,32.90593758177717,1.8677576398122382,3.458428391961351,0.06363500089442178,38.46911815429931,0.0011176762115898684,5.895670837208515,0.38639629051512026,0.5035364181423035,0.04050604250693359,0.05130252049825185,2.8358916197549,0.27612804411040653,0.1682192528180062,0.018531274894502445,0.005562795754943554,0.005670098839627155,0.0,0.8300000000000001
0.003690987072529751,0.0005140941268790154,32.869207067156474,1.8747400360444797,3.454109630316444,0.06500132770567556,38.4679971615502,0.0011903465673177261,5.922436322337274,0.38806857760522306,0.5079490601372558,0.04062739118698035,0.05179052562493066,2.8595211641390588,0.27847112513733446,0.17170587489627923,0.019206520190459347,0.005688837070430998,0.005917134621561108,0.0,0.84
0.003887371712584559,0.0005495135754324049,32.83237914539343,1.8818029382330608,3.449781586812367,0.06637506869635008,38.46685198211585,0.001266543913584548,5.949785238434564,0.38976946173705934,0.5123586088412443,0.04075279197613983,0.052277707546900865,2.883140331429148,0.28081284493960734,0.17520921289095692,0.0198953419482282,0.005815552876672449,0.006170579145631836,0.0,0.85
0.00409069056133691,0.000586768656812296,32.795447848207985,1.8889477305906448,3.445443937500463,0.06775611077441789,38.4656824414428,0.0013463785628879579,5.977707642068805,0.39149826001642307,0.5167660001172697,0.040882130414671626,0.05276418434274601,2.9067533916202377,0.2831536369390661,0.17872908637168486,0.0205977761655255,0.005942932523311147,0.006430471305442377,0.0,0.86
0.004301049052151889,0.0006259212678221589,32.7584075701645,1.8961755937373141,3.441096369011569,0.06914434542222661,38.46448836538376,0.001429962145247993,6.006194217716726,0.39325433101413854,0.5211721322733806,0.04101529788868338,0.05325007002120347,2.9303644507522217,0.2854939176276824,0.1822653300341202,0.021313857698619692,0.00607096603937908,0.006696848732964799,0.0,0.87
0.004518550831037108,0.0006670341070919733,32.721252909345004,1.90348761290755,3.436738574854117,0.07053966764234028,38.46326957956997,0.0015174075727757226,6.035236044268963,0.39503705746438667,0.5255778793255609,0.04115218999471198,0.05373547509487147,2.9539775060597857,0.2878340923853238,0.18581778998277826,0.022043620915148592,0.006199644014679499,0.00696974792739725,0.0,0.88
0.004743297781448093,0.000710170653693504,32.683978661353606,1.9108847812320522,3.4323702552569766,0.07194197585147437,38.46202590937836,0.0016088290150273355,6.064824584464835,0.3968458455087785,0.5299840917009302,0.04129270635680713,0.05422050673295172,2.97759644876032,0.29017455577315476,0.1893863233878887,0.022787099723333006,0.006328957579743612,0.007249204303500002,0.0,0.89
0.004975390134702996,0.0007553951411607086,32.64657983771173,1.9183679863395848,3.427991117574663,0.0733511719277247,38.46075717999375,0.0017043418763654811,6.094951709814829,0.39868012657418567,0.5343915949318953,0.04143675068421543,0.054705268838775634,3.001225058510833,0.2925156909459858,0.19297079868684563,0.023544327501684236,0.0064588984021803925,0.007535252225992694,0.0,0.9
0.005214926994322431,0.0008027725195252076,32.60905179404733,1.925937922440493,3.4236008791404386,0.07476716208423412,38.45946321692475,0.0018040627983044843,6.125609887013943,0.40053937174677917,0.5388011785760548,0.04158423245348135,0.05518986134360212,3.0248669598792057,0.2948578649496086,0.19657109867598133,0.024315336562407343,0.006589458796087501,0.007827924918413779,0.0,0.91
0.005462005948916017,0.0008523684500087923,32.57139011153672,1.933595170252357,3.4191992645631055,0.07618985597527865,38.45814384551709,0.001908109616199456,6.156792002573774,0.40242307848386616,0.5432136066217733,0.041735065296033214,0.05567438096889593,3.0485256638646616,0.2972014331680511,0.2001871173954352,0.025100158650667538,0.006720631603205701,0.00812725461280024,0.0,0.92
0.005716722192688297,0.000904249317849567,32.53359034465855,1.9413403678911263,3.414786000009168,0.07761916485157803,38.45679888992475,0.0020166012920057393,6.188490991529817,0.4043307423707491,0.5476296394977271,0.041889163628188106,0.05615892276170929,3.072204655473396,0.2995467487207211,0.20381875367332392,0.02589882600415725,0.006852409952390445,0.0084332728266671,0.0,0.93
0.0059791695412761475,0.0009584821753258895,32.49564828355508,1.949174031606822,3.4103608190892905,0.07905500337544667,38.45542817416748,0.002129657939151343,6.2207002203264,0.4062618864441114,0.5520500114150214,0.04204644604665209,0.05664357865414003,3.0959073040130396,0.30189415280583504,0.2074659175293379,0.02671137025588552,0.006984787487479841,0.008746010149969051,0.0,0.9400000000000001
0.006249440538473632,0.0010151347239651044,32.457559969233756,1.9570965449885964,3.4059234631849584,0.08049728970056731,38.4540315221912,0.0022474008120056234,6.25341350792048,0.40821606280485945,0.5564754291100644,0.04220683553771858,0.057128437365037324,3.1196368583481653,0.30424397418308274,0.21112853050710292,0.02753782237436081,0.007117758380310931,0.009065496242086163,0.0,0.9500000000000001
0.006527627176799429,0.0010742752780199313,32.41932187521496,1.9651080351139723,3.401473685537709,0.08194594675073308,38.452608758606395,0.00236995233114449,6.286625391119076,0.41019287280834194,0.5609065561044102,0.04237026191757659,0.05761358328002773,3.143396384689708,0.30659652248531766,0.21480653023716317,0.028378211907210113,0.007251317502106057,0.009391759653112194,0.0,0.96
0.0068138182281316,0.0011359728088844055,32.38093017126173,1.9732088710171485,3.397011234534747,0.08340089679799578,38.451159705667806,0.0024974358762829157,6.320330041272449,0.41219188504914195,0.5653440770430239,0.042536651719193436,0.05809910130991669,3.1671890220294845,0.30895211560951075,0.21849985125401208,0.029232570060206634,0.007385459681513316,0.009724828714160593,0.0,0.97
0.007108101494815158,0.0012002968720264025,32.3423813194637,1.9813992588638312,3.3925358671909236,0.08486206576669736,38.44968418570995,0.0026299759164373623,6.354522138518652,0.4142127016966101,0.5697886457990569,0.042705936300441075,0.05858507307150335,3.1910177765142,0.31131105764179834,0.2222084402802716,0.03010092720921821,0.007520180288364686,0.010064730875995884,0.0,0.98
0.007410563268670349,0.0012673176028383864,32.30367191436896,1.9896793496705245,3.3880473454873403,0.0863293820347586,38.44818202048919,0.0027676979519613096,6.38919663559909,0.4162549407779379,0.5742408994996214,0.04287804964689865,0.059071577963233785,3.2148855772895404,0.313673644839133,0.2259322519878611,0.03098331357072484,0.0076554750680912515,0.01041149291999949,0.0,0.99
0.007721289700087093,0.0013371057098673774,32.26479904196914,1.9980489958919838,3.383545444268059,0.08780277931889946,38.4466530326902,0.0029107286491717715,6.424349288722507,0.41831827850113346,0.5787014267599895,0.043052933901232784,0.059558690314792086,3.238795150377314,0.3160401521683807,0.22967125881089323,0.03187975770276988,0.007791340546665713,0.010765140411163786,0.0,1.0
0.008040363855339608,0.001409732428521162,32.22575946570036,2.006508301153085,3.379029933219068,0.08928219001485921,38.445097042497366,0.003059195475022517,6.4599754493620365,0.42040235345407956,0.5831708399955396,0.04323052676025241,0.060046485988613924,3.2627493064778434,0.31841086398857055,0.23342542832832475,0.032790289912391635,0.00792777308856457,0.011125699026623408,0.0,1.01
0.008367867927693584,0.0014852695220165342,32.18655021449085,2.015057221949499,3.3745005898262574,0.09076754994658283,38.44351387006504,0.00321322692936244,6.496070934727559,0.42250683590061633,0.5876497233314515,0.043410770545204765,0.060535037683687884,3.2867507340149844,0.32078605196963106,0.2371947394098935,0.03371493979842757,0.008064769564751566,0.011493193642390768,0.0,1.02
0.008703882693375952,0.0015637892570726833,32.14716842129626,2.023695676151111,3.3699571957724994,0.09225879701635134,38.44190333483429,0.003372952457734191,6.532631787010543,0.4246314088183201,0.59213864701591,0.04359360968589354,0.06102441627893823,3.310802056670746,0.3231659812176811,0.24097917763980486,0.03465373692945718,0.008202327159968797,0.011867648618520767,0.0,1.03
0.00904848806486864,0.0016453644441000738,32.1076114781164,2.03242344051065,3.36539954068125,0.09375587242972477,38.44026525618304,0.0035385025767488837,6.569654503161308,0.4267757824410425,0.5966381542187674,0.04377899290518374,0.06151468935164376,3.3349057794784502,0.32555090460356134,0.24477873996391716,0.03560671023891479,0.00834044359258826,0.012249087408677396,0.0,1.04
0.009401762198982777,0.0017300683178920748,32.0678767495912,2.041240338583982,3.360827415156499,0.09525871832986094,38.43859945221422,0.003710008602611176,6.607135606677953,0.42893966693000274,0.6011487857436058,0.04396686909538704,0.062005923990976375,3.359064390042717,0.32794107339864015,0.2485934258604977,0.03657388915652203,0.00847911669556296,0.012637533331050416,0.0,1.05
0.009763781943722094,0.001817974566067979,32.0279616955099,2.0501461596255366,3.3562406137381235,0.09676727875803402,38.436905740268756,0.003887602747268761,6.645071828927364,0.43112278383278696,0.6056710696184553,0.0441571890382176,0.06249818563272554,3.3832803160566347,0.33033673280426257,0.252423240994963,0.037555303131268473,0.008618344589227915,0.013033009263447307,0.0,1.06
0.010134622930328973,0.0019091573183576854,31.987863884946606,2.059140648783005,3.351638935229376,0.09828149973261505,38.4351839369814,0.004071418117130897,6.683460128922816,0.433324867262444,0.6102055199946734,0.04434990557603499,0.06299153794852222,3.4075559209042807,0.3327381214848147,0.2562681975660067,0.038550981580678,0.008758125697244015,0.01343553762350948,0.0,1.07
0.0105143596397583,0.002003691173990417,31.947581016771153,2.0682234939606854,3.347022183143617,0.09980132951479866,38.433433858377036,0.004261588766758546,6.722297725414173,0.43554566670440464,0.6147526352065403,0.04454497415181818,0.06348604243150023,3.431893495392572,0.3351454707296291,0.2601283151887203,0.039560953817286935,0.008898458797876723,0.013845140241019072,0.0,1.08
0.010903065321176438,0.0021016511341309632,31.907110867711125,2.077394358689195,3.3423901644621954,0.1013267180258866,38.43165531963529,0.004458249592828073,6.761582015587738,0.4377849409857863,0.6193129026138339,0.04474235178047748,0.06398175915089169,3.456295278075252,0.3375590065519119,0.26400361890819,0.04058524925570068,0.009039342920260615,0.01426183859589217,0.0,1.09
0.011300811928670327,0.002203112542944897,31.86645124827025,2.086652909966009,3.3377426885771193,0.10285761635029343,38.42984813489071,0.004661536243121999,6.801310505931362,0.440042453155396,0.6238868027224405,0.044941996177340446,0.0644787473911138,3.4807634725522645,0.33997895147549595,0.2678941375083184,0.0416238975891175,0.009180777256257572,0.014685654020762244,0.0,1.1
0.011707670289377008,0.002308151138323674,31.8256000584887,2.0959987821836696,3.3330795685820562,0.10439397732793806,38.42801211748161,0.0048715852164883415,6.84148089769974,0.44231797693718483,0.6284748041300305,0.04514386688405644,0.06497706482293389,3.5053002263313715,0.3424055223543781,0.2717999055724626,0.04267692857783168,0.009322761270484373,0.015116607453564301,0.0,1.11
0.012123710143460892,0.0024168430402524313,31.784555291430266,2.105431574300961,3.3284006213305277,0.10593575554882277,38.42614707995886,0.0050885338551034985,6.882091091104333,0.4446112972374536,0.6330773632554291,0.045347925292199324,0.06547676753349098,3.529907629944892,0.34483893026632206,0.275720963481493,0.04374437203570111,0.009465294696343874,0.015554719453966812,0.0,1.12
0.012549000220240344,0.002529264756590076,31.743315051742865,2.114950837403018,3.3237056678492105,0.10748290751683685,38.42425283416342,0.0053125203669026535,6.923139212901353,0.4469222123797254,0.6376949226862764,0.04555413497822167,0.06597790981905216,3.554587710240754,0.34727937980804147,0.27965735799530284,0.04482625775893333,0.009608377563749187,0.016000010146971593,0.0,1.1300000000000001
0.012983607993467134,0.0026454930451843754,31.70187742032531,2.1245561618974134,3.318994530148589,0.1090353902752493,38.42232919063801,0.0055436835932241016,6.964623407391282,0.44925051792018666,0.6423279237709365,0.04576245924966172,0.06648054577708368,3.579342482250174,0.34972707452077856,0.28360913755554557,0.04592261607956815,0.009752009973941198,0.016452499715226738,0.0,1.1400000000000001
0.013427599949968803,0.0027656050058544033,31.66024056522768,2.1342471052903518,3.3142670337979325,0.11059316249353492,38.42037595910408,0.005782163184117248,7.006542005965472,0.45159601993464976,0.6469767964192767,0.0459728631534111,0.06698472801937659,3.604173907331366,0.3521822125071072,0.2875763560345314,0.04703347741943116,0.009896192278962669,0.016912208013385856,0.0,1.1500000000000001
