Time,E,I,T,a,b,c,aa,g2,s1,s2,u2,p1,g1,p2,g3,u3,tumor_microenvironment,tumor_growth,tumor_death,tumor_killing,immune_death,immune_stimulation_tumor,immune_stimulation_IL2,immune_injection,IL2_injection,IL2_loss,IL2_production
585.0,19145.58827330954,8779.098813422574,11054.754295154222,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1989.85577312776,0.021997366654721528,1905.8146185719675,574.3676481992861,552.7377147577112,1.0458452163708403,0.0,0.0,87790.98813422574,87786.84700471333
586.0,19127.422094997673,8776.151624736345,11140.78207034462,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2005.3407726620314,0.022341064525004187,1917.3379668409134,573.8226628499302,557.039103517231,1.0445022636758774,0.0,0.0,87761.51624736346,87759.76699572487
587.0,19114.124558588668,8775.59302759593,11230.598691120616,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2021.5077644017108,0.02270274245298002,1929.8921769333115,573.42373675766,561.5299345560309,1.0437097107427977,0.0,0.0,87755.93027595931,87756.56354641377
588.0,19105.730037294034,8777.41169976864,11323.846353214192,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2038.2923435785544,0.023081309321616426,1943.4322339335909,573.171901118821,566.1923176607096,1.0434674461347355,0.0,0.0,87774.11699768639,87777.1213659607
589.0,19102.25394911365,8781.58911601881,11420.146335597947,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2055.6263404076303,0.02347555361876482,1957.9092526190132,573.0676184734094,571.0073167798973,1.0437739052559503,0.0,0.0,87815.8911601881,87821.242014428
590.0,19103.69213985617,8788.097954029814,11519.101551845612,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2073.43827933221,0.023884146101111756,1973.2706479157976,573.1107641956851,575.9550775922806,1.0446258446466636,0.0,0.0,87880.97954029814,87888.64315177487
591.0,19110.0205612401,8796.901869198566,11620.298554457437,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2091.6537398023384,0.024305640929050607,1989.4602252393129,573.3006168372029,581.0149277228719,1.0460182870713477,0.0,0.0,87969.01869198566,87978.95839991761
592.0,19121.19480548768,8807.956609142473,11723.30066942682,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2110.1941204968275,0.024738440145441,2006.416875622767,573.6358441646304,586.1650334713411,1.0479446096240397,0.0,0.0,88079.56609142473,88091.73094606781
593.0,19137.150248613023,8821.208942742547,11827.659000282301,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2128.9786200508142,0.025180833136852605,2024.0760595479433,574.1145074583907,591.3829500141151,1.0503963973704689,0.0,0.0,88212.08942742547,88226.42049214951
594.0,19157.80146718733,8836.596836966568,11932.908499473997,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2147.9235299053194,0.025630974946227375,2042.3689067287073,574.7340440156199,596.6454249736998,1.0533633974716134,0.0,0.0,88365.96836966567,88382.39749718054
595.0,19183.04180432444,8854.049382215167,12038.564911777945,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2166.94168412003,0.0260868681243164,2061.2214566346406,575.4912541297332,601.9282455888973,1.0568334437177784,0.0,0.0,88540.49382215168,88558.93862908993
596.0,19212.744458212903,8873.486258052499,12144.139692446399,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2185.945144640352,0.02654642319653738,2080.556801413749,576.3823337463871,607.20698462232,1.060792402620315,0.0,0.0,88734.86258052499,88755.23923026213
597.0,19246.76145493546,8894.81832503346,12249.128604117981,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2204.8431487412363,0.027007407280839838,2100.292975153095,577.4028436480637,612.4564302058991,1.0652241306251322,0.0,0.0,88948.18325033461,88970.40074054745
598.0,19284.924320553604,8917.947126315234,12353.023862807315,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2223.5442953053166,0.02746749573991565,2120.3446256606994,578.5477296166081,617.6511931403658,1.0701103886316496,0.0,0.0,89179.47126315234,89203.43915050392
599.0,19327.04452267166,8942.766711889173,12455.311326722815,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2241.9560388101067,0.027924260444206133,2140.622383374301,579.8113356801497,622.7655663361408,1.075431017283397,0.0,0.0,89427.66711889172,89453.28380370498
600.0,19372.91335243306,8969.162964115858,12555.47383889954,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2259.985291001917,0.02837518619747233,2161.0331197919727,581.1874005729918,627.773691944977,1.0811637787930897,0.0,0.0,89691.62964115858,89718.77695700208
