Time,L_c,L_e,L_n,L_m,H_m,H_e,H_c,k_mi,k_mo,k_i,k_e,k_b,k_dl,k_dh,B_T,V_c,V_e,V_m,V_n,v0,v1,v2,D,k_om,k_cm,alpha,k_oc,k_cc,breast_cancer_cell
242.55,6.514712166244579,9.600300773475764,8.821897267970261,9.641218713315281,0.35836292882108955,0.3874116090425379,0.11331343038699244,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
243.0,6.521948651320985,9.601277493458756,8.831874567609644,9.640589163522167,0.3589919759569075,0.3880977166231633,0.11367631635487081,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
243.45000000000002,6.52917114555428,9.602251408142926,8.841830178913325,9.639959742524361,0.35962089525998,0.38878367984017037,0.11403957109617742,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
243.9,6.536379671280323,9.603222522099252,8.851764147675693,9.639330450294125,0.3602496867563412,0.38946949873026476,0.11440319374665418,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
244.35,6.543574250812335,9.604190839894352,8.861676519577928,9.638701286803725,0.36087835047202016,0.39015517333013955,0.11476718344353316,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
244.8,6.550754906440892,9.60515636609048,8.87156734018801,9.638072252025438,0.36150688643304024,0.3908407036764749,0.11513153932553652,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
245.25,6.557921660433925,9.606119105245531,8.881436654960707,9.63744334593155,0.36213529466541944,0.391526089805938,0.11549626053287643,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
245.70000000000002,6.565074535036728,9.607079061913034,8.891284509237583,9.636814568494351,0.3627635751951702,0.3922113317551835,0.11586134620725524,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
246.15,6.572213552471947,9.608036240642157,8.901110948246998,9.636185919686143,0.3633917280482996,0.3928964295608529,0.11622679549186529,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
246.6,6.57933873493959,9.608990645977707,8.910916017104103,9.635557399479238,0.36401975325080926,0.3935813832595751,0.11659260753138907,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
247.05,6.58645010461702,9.609942282460128,8.920699760810848,9.634929007845951,0.3646476508286952,0.3942661928879661,0.11695878147199917,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
247.5,6.593547683658957,9.6108911546255,8.930462224255969,9.634300744758608,0.36527542080794817,0.394950858482629,0.11732531646135817,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
247.95000000000002,6.600631494197481,9.611837267005548,8.940203452215004,9.633672610189542,0.36590306321455335,0.3956353800801543,0.11769221164861884,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
248.4,6.6077015583420255,9.612780624127625,8.94992348935028,9.633044604111099,0.36653057807449047,0.39631975771711936,0.11805946618442395,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
248.85,6.614757898179386,9.613721230514725,8.959622380210918,9.632416726495626,0.36715796541373374,0.39700399143008896,0.11842707922090641,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
249.3,6.621800535773712,9.614659090685487,8.96930016923284,9.631788977315484,0.367785225258252,0.39768808125561494,0.11879504991168921,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
249.75,6.628829493166513,9.615594209154178,8.978956900738753,9.631161356543037,0.3684123576340087,0.3983720272302363,0.11916337741188539,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
250.20000000000002,6.635844792376653,9.616526590430707,8.988592618938162,9.630533864150665,0.3690393625669617,0.39905582939047934,0.1195320608780981,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
250.65,6.642846455400356,9.617456239020624,8.998207367927368,9.629906500110748,0.36966624008306326,0.3997394877728573,0.11990109946842056,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
251.1,6.649834504211204,9.61838315942511,9.00780119168946,9.629279264395679,0.3702929902082605,0.4004230024138708,0.12027049234243609,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
251.55,6.656808960760133,9.619307356140988,9.017374134094329,9.628652156977857,0.37091961296849496,0.4011063733500076,0.1206402386612181,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
252.0,6.6637698469754385,9.62022883366072,9.026926238898653,9.628025177829693,0.3715461083897026,0.4017896006177425,0.12101033758733006,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
252.45000000000002,6.6707171847627755,9.621147596472403,9.036457549745908,9.6273983269236,0.37217247649781404,0.4024726842535377,0.12138078828482554,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
252.9,6.677650996005154,9.622063649059772,9.045968110166363,9.626771604232006,0.3727987173187544,0.4031556242938423,0.12175158991924817,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
253.35,6.684571302562941,9.622976995902201,9.055457963577082,9.626145009727342,0.3734248308784433,0.40383842077509274,0.12212274165763169,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
253.8,6.6914781262738625,9.623887641474704,9.064927153281921,9.62551854338205,0.374050817202795,0.40452107373371265,0.12249424266849997,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
254.25,6.6983714889530015,9.62479559024793,9.074375722471531,9.62489220516858,0.37467667631771817,0.40520358320611277,0.12286609212186682,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
254.70000000000002,6.705251412392798,9.625700846688162,9.08380371422336,9.624265995059389,0.3753024082491162,0.40588594922869103,0.12323828918923632,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
255.15,6.712117918363051,9.62660341525733,9.09321117150164,9.623639913026942,0.3759280130228868,0.4065681718378325,0.12361083304360246,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
255.6,6.718971028610913,9.627503300412995,9.102598137157411,9.623013959043716,0.3765534906649224,0.4072502510699094,0.12398372285944943,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
256.05,6.725810764860901,9.628400506608358,9.111964653928498,9.622388133082193,0.3771788412011098,0.40793218696128136,0.12435695781275151,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
256.5,6.732637148814883,9.629295038292257,9.121310764439523,9.621762435114862,0.3778040646573305,0.40861397954829476,0.12473053708097295,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
256.95,6.739450202152085,9.63018689990917,9.1306365112019,9.621136865114224,0.37842916105946045,0.40929562886728355,0.1251044598430682,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
257.40000000000003,6.746249946529096,9.631076095899209,9.139941936613837,9.620511423052784,0.3790541304333703,0.40997713495456867,0.12547872527948178,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
257.85,6.753036403579856,9.631962630698128,9.149227082960342,9.61988610890306,0.37967897280492485,0.41065849784645814,0.1258533325721482,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
258.3,6.759809594915665,9.632846508737316,9.158491992413207,9.619260922637574,0.3803036881999838,0.41133971757924737,0.12622828090449215,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
258.75,6.766569542125183,9.633727734443802,9.167736707031027,9.61863586422886,0.38092827664440126,0.4120207941892188,0.12660356946142837,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
259.2,6.773316255441394,9.634606311226321,9.176961369443658,9.618010933647785,0.381552738164569,0.41270172775343944,0.12697919677414046,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
259.65000000000003,6.780049760048594,9.635482243828918,9.186165989136763,9.617386130867434,0.38217707278615576,0.41338251829505945,0.12735516224102386,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
260.1,6.786770083462011,9.636355537201844,9.195350554573169,9.616761455861248,0.38280128053471196,0.4140631658287432,0.1277314653980368,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
260.55,6.793477247111785,9.637226195748598,9.204515107962335,9.616136908601783,0.38342536143607314,0.41474367039096655,0.12810810543212578,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
261.0,6.800171272404302,9.638094223868219,9.213659691410319,9.615512489061603,0.3840493155160695,0.41542403201819644,0.12848508153166358,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
261.45,6.806852180722211,9.638959625955284,9.222784346919772,9.614888197213277,0.3846731428005257,0.4161042507468909,0.12886239288644918,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
261.90000000000003,6.813519993424407,9.639822406399912,9.231889116389944,9.614264033029386,0.38529684331526126,0.41678432661349923,0.12924003868770803,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
262.35,6.820174731846043,9.640682569587756,9.24097404161668,9.613639996482517,0.38592041708608976,0.41746425965446166,0.1296180181280916,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
262.8,6.826816417298526,9.641540119900016,9.250039164292424,9.613016087545265,0.3865438641388198,0.4181440499062097,0.12999633040167788,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
263.25,6.833445071069516,9.642395061713422,9.259084526006216,9.612392306190234,0.3871671844992546,0.41882369740516606,0.13037497470397105,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
263.7,6.840060714422927,9.64324739940025,9.268110168243693,9.611768652390035,0.3877903781931917,0.4195032021877445,0.13075395023190164,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
264.15000000000003,6.8466633685989295,9.644097137328313,9.277116132387087,9.61114512611729,0.3884134452464235,0.42018256429035,0.13113325618382646,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
264.6,6.853253054813944,9.64494427986096,9.28610245971523,9.610521727344624,0.3890363856847367,0.42086178374937855,0.1315128917595285,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
265.05,6.859829794260648,9.645788831357086,9.295069191403549,9.609898456044673,0.3896591995339128,0.4215408606012174,0.13189285616021715,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
