Time,Clb2_T,Clb5_T,Cln2,Sic1_T,mass,BUD,Hct1,ORI,SBF,Cdc20,Mcm1,SPN,Swi5,Clb2,Cdc20_T,Hct1_T,Clb2_Sic1,Sic1,Clb5,Cln3,MBF,Clb5_Sic1,Bck2,Bck2_0,Cln3_max,ks_n2,ks_n2_,kd_n2,ks_b2,ks_b2_,kd_b2,kd_b2_,kd_b2__,Vd_b2,ks_b5,ks_b5_,kd_b5,kd_b5_,Vd_b5,Jn3,Dn3,ks_c1,ks_c1_,kas_b2,kdi_b2,kas_b5,kdi_b5,Vd2_c1,kd2_c1,epsilonc1_n3,epsilonc1_k2,epsilonc1_b5,epsilonc1_b2,ks_20,ks_20_,ka_20,ki_20,ki_20_,Vi_20,ka_t1,ka_t1_,ki_t1,ki_t1_,Vi_t1,Ji_t1,Ja_t1,epsiloni_t1_n2,epsiloni_t1_b5,epsiloni_t1_b2,mu,ks_ori,kd_ori,epsilonori_b2,ks_bud,kd_bud,epsilonbud_b5,ks_spn,kd_spn,J_spn,ka_sbf,ki_sbf,ki_sbf_,Va_sbf,Ji_sbf,Ja_sbf,epsilonsbf_n3,epsilonsbf_b5,ka_mcm,ki_mcm,Ji_mcm,Ja_mcm,ka_swi,ki_swi,ki_swi_,Ji_swi,Ja_swi,kd1_c1,kd_20,Jd2_c1,END_M,START_S,D,COMpartment
139.0,1.2714170368176985,0.08198618153530118,0.021878920855773,0.017062804520649424,1.4748553886265954,1.2268053010344013,0.011690771277299887,13.905388824214478,0.000881007831578751,0.06427963641730157,0.9386116344759766,0.9175065718758019,0.011845988155301036,1.255667430949642,0.7143143344862246,1.0,0.0157496058680564,0.00033370168145626516,0.08100668456416442,0.003946177717018229,0.000881007831578751,0.000979496971136758,0.0039821095492918075,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.03647861666269185,0.006,0.02,0.1,0.25,0.1160699091043254,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.0821709290197535,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.8460773579548899,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.6570038081111079,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
139.5,1.2842067444297853,0.08167578475901507,0.0208434423180699,0.01711375840544262,1.4791209274625678,1.20623518645252,0.01174326573484265,14.07141023591038,0.0008725171864441578,0.06532402795946378,0.9392426126700381,0.9244056713359152,0.011999382649532455,1.2683931152348542,0.7258717495302808,1.0,0.015813629194931168,0.000331010017557469,0.08070666556606108,0.003955333632944447,0.0008725171864441578,0.0009691191929539837,0.003993626504148934,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.03663530021031006,0.006,0.02,0.1,0.25,0.11633100698986595,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.0820879116816159,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.8534689433400955,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.657368785383104,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
140.0,1.2967914096549342,0.08138497218714064,0.01985825735283286,0.01715955746466542,1.4833988029802738,1.1860822219889562,0.011795217813495289,14.237214141259368,0.0008644259991733515,0.06636107289271176,0.9398511932533101,0.931147022355618,0.01215125390487374,1.2809192508522869,0.7373472692511658,1.0,0.01587215880264728,0.000328398937244314,0.08042597246236681,0.0039645055463020575,0.0008644259991733515,0.0009589997247738254,0.004005176768046739,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.03679053709349121,0.006,0.02,0.1,0.25,0.11659026822317795,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.08202188522533127,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.8607711999888673,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.6577974171601759,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
140.5,1.3091733836734658,0.0811128244059834,0.01892092613683238,0.017200406496203052,1.4876890508595324,1.1663441152531082,0.011846624593791395,14.402747334446776,0.0008567129506996484,0.06739053149342693,0.9404384280597646,0.9377337963961967,0.012301587175580088,1.2932479752261392,0.748738268186529,1.0,0.015925408447326588,0.0003258655375927358,0.08016369189469967,0.003973693460704693,0.0008567129506996484,0.0009491325112837302,0.004016760437320738,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.03694430951631622,0.006,0.02,0.1,0.25,0.11684763287335674,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.08197188673812561,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.8679836420934568,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.6582868144360895,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
141.0,1.3213550903443554,0.08085846753133145,0.01802912507521186,0.017236508914442075,1.491991706883442,1.14701817260178,0.011897482993530738,14.567958177974399,0.0008493581226400347,0.06841217905043429,0.9410053078560587,0.9441691327808448,0.01245036922107609,1.305381499490106,0.7600422864158279,1.0,0.015973590854249285,0.0003234065045806464,0.07991895597571931,0.003982897379645095,0.0008493581226400347,0.0009395115556121447,0.004028377608585294,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.03709660010964788,0.006,0.02,0.1,0.25,0.11710304476260858,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.08193700329805223,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.8751059199570065,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.6588342271803507,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
141.5,1.3333390249660402,0.08062107288175824,0.017180645808263097,0.01726806817466863,1.496306806938486,1.1281013035760339,0.011947790156537061,14.732796595831712,0.0008423428919000951,0.06942580574525829,0.9415527668846027,0.9504561384853448,0.012597588272910245,1.3173221074658084,0.7712570282343365,1.0,0.016016917500231768,0.00032101947704475664,0.07969094168436613,0.003992117306494242,0.0008423428919000951,0.0009301311973921077,0.0040400283787339125,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.03724739269877167,0.006,0.02,0.1,0.25,0.11735645143631458,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.08191637147405732,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.8821378185105593,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.6594370430425577,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
142.0,1.3451277478097232,0.08039985382722394,0.016373387237561415,0.017295285865147204,1.5006343870149177,1.1095900720339427,0.011997543164606134,14.897214117844443,0.0008356498268910118,0.07043121612578322,0.9420816867905081,0.9565978848328638,0.012743233946731583,1.3290721496525681,0.7823803563334669,1.0,0.016055598157155175,0.0003187019295654639,0.07947886804879738,0.004001353244501059,0.0008356498268910118,0.0009209857784265642,0.004051712844940278,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.03739667170385537,0.006,0.02,0.1,0.25,0.11760780403144581,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.08190917396789477,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.8890792474617787,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.6600927779700605,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
142.5,1.3567238777507307,0.08019406293794117,0.015605348344057265,0.017318360406942988,1.5049744832071856,1.0914807396861874,0.01204673829486309,15.061163902875299,0.0008292625958659757,0.07142822855783475,0.942592900105246,0.9625974052581072,0.0128872971673167,1.3406340346563277,0.7934102857272145,1.0,0.01608984309440307,0.0003164485837390922,0.07928199420914034,0.004010605196792216,0.0008292625958659757,0.0009120687288008231,0.004063431104659401,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.03754442063466929,0.006,0.02,0.1,0.25,0.1178570571394587,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.0819146367061004,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.8959302305931184,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.6607990680574987,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
143.0,1.368130090236375,0.08000299080530497,0.014874625206738757,0.01733748712664152,1.509327131714146,1.0737692830901788,0.012095373170609632,15.224600742046082,0.0008231658756682628,0.07241667496944228,0.9430871942422817,0.9684576946570578,0.01302977006207508,1.3520102391942586,0.8043449809651525,1.0,0.016119851042116485,0.0003142606682649922,0.07909961538904493,0.004019873166371468,0.0008231658756682628,0.0009033754162600405,0.004075183255628194,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.03769062635798528,0.006,0.02,0.1,0.25,0.11810416874236057,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.08193202693814543,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.9026909089676104,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.6615536645512359,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
143.5,1.3793491154678368,0.07982596541096072,0.014179409447473744,0.01735285774940426,1.5136923688391477,1.0564514032903758,0.012143444925735982,15.387481064904394,0.0008173452876350272,0.07339640074017671,0.9435653141988036,0.974181708859058,0.01317064600014042,1.3632032956256557,0.8151827548783187,1.0,0.016145819842181185,0.00031213697740463744,0.07893106448114229,0.004029157156118732,0.0008173452876350272,0.0008949009298184396,0.004086969395865699,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.037835275439223444,0.006,0.02,0.1,0.25,0.11834910018504419,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.0819606529948923,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.9093615324606843,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.6623544330868772,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
144.0,1.3903837288941383,0.07966234780679203,0.01351797740817694,0.017364658829033378,1.5180702309907144,1.039522590212925,0.012190949596821956,15.549762966820015,0.000811787322954154,0.07436726384710476,0.9440279650496938,0.9797723616108084,0.013309919484749222,1.3742157796328693,0.8259220591345672,1.0,0.016167949261268928,0.00031006990188935796,0.07877570814091694,0.004038457168790419,0.000811787322954154,0.0008866396658750923,0.004098789623674929,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.03797835289003093,0.006,0.02,0.1,0.25,0.1185918159617762,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.08199985962229629,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.9159424436993889,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.6631993409135364,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
144.5,1.401236750064276,0.07951153153082874,0.01288868865247936,0.017373072279583887,1.522460754682718,1.0229781295076974,0.01223788435863069,15.711406198021177,0.000806479271732673,0.07532913467707741,0.9444758153393719,0.9852325246509178,0.013447586044996495,1.3850503245936936,0.836561482185748,1.0,0.016186425470582307,0.0003080605400193788,0.07863294526184654,0.004047773207018698,0.000806479271732673,0.0008785862689822007,0.004110644037643339,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.03811984660752894,0.006,0.02,0.1,0.25,0.11883228366926936,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.0820490273633292,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.9224340858138335,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.6640864546330556,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
145.0,1.4119110418334815,0.07937294237764181,0.012289985422870612,0.01737827507787116,1.5268639765344125,1.006813105794234,0.012284246070242076,15.872372164895221,0.0008014091763133607,0.0762818959850153,0.944909499087383,0.9905650275953854,0.013583642300285845,1.3957096086041805,0.8470997487943501,1.0,0.016201433229301114,0.0003061066625692742,0.07850220719164104,0.0040571052733104525,0.0008014091763133607,0.0008707351860007724,0.004122532736642914,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.0382597444790325,0.006,0.02,0.1,0.25,0.11907047399625383,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.082107572199146,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.9288369938535566,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.6650139397651937,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
145.5,1.422409502105491,0.07924603473987443,0.011720383478746807,0.01738043855231122,1.53127993327111,0.9910224546729012,0.012330031747364217,16.032623935165613,0.0007965657700502344,0.07722544208895465,0.9453296179610629,0.995772656024264,0.013718085831684686,1.4061963495552448,0.8575357111424584,1.0,0.016213152550246173,0.00030420516821975593,0.07838295390602915,0.004066453370047604,0.0007965657700502344,0.0008630808338452896,0.004134455819831997,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.038398035281702526,0.006,0.02,0.1,0.25,0.11930636052223867,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.08217494155367802,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,10.0,0.04,2.0,0.0,0.64,0.9351517845485144,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.6659800496727315,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,1095.65572810298,95.6557281029801,145.63157894736844,1.0
146.0,1.432734150925289,0.07913018560318584,0.011178470517912804,0.017379834022216194,1.5357086618132634,0.9756009728605359,0.012383162236667281,16.19212620142841,0.0007919389127728196,0.07833484175805322,0.9457367054327263,1.0008581506235563,0.013886219936593483,1.4165123339798569,0.867868344727733,1.0,0.016221816945432274,0.0003023952473800301,0.07827456377378195,0.004075817499674243,0.0007919389127728196,0.0008556218294038885,0.004146413386895811,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.03855923493887055,0.006,0.02,0.1,0.25,0.11958371043951331,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.08225056123068648,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,9.929701922553626,0.04,2.0,0.0,0.64,0.9413784984859743,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.6669830688975578,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,145.9147902091559,95.6557281029801,145.63157894736844,1.0
146.5,1.4425891812974858,0.07901058778340442,0.010662908090580516,0.01738986348621815,1.5401501989211401,0.960542520266588,0.012814338151405645,16.35080086023382,0.0007876837277948534,0.08208843359515589,0.9461193206169177,1.0058239132882805,0.014591548664816767,1.4263499318117752,0.8780938180145011,1.0,0.016239249485710615,0.0003016030973984965,0.07816157688029537,0.004085197663944435,0.0007876837277948534,0.00084901090310904,0.004158405537087078,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.03960495460105503,0.006,0.02,0.1,0.25,0.12052210839878898,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.08232320842659831,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,9.517201922553626,0.04,2.0,0.0,0.64,0.9473144486441267,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.6680139366080917,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,145.9147902091559,95.6557281029801,145.63157894736844,1.0
147.0,1.451481736143,0.07887193724531799,0.010172426909889688,0.017420836589259137,1.5446045817387075,0.945838003977463,0.01338847461523475,16.508353111898685,0.0007840565538679006,0.08634147129546278,0.9464591876987285,1.0106708137037805,0.01540924296550304,1.435206050682013,0.8881935776839748,1.0,0.016275685460987007,0.0003012793179714632,0.07802806543501732,0.004094593865071037,0.0007840565538679006,0.0008438718103006654,0.004170432370694511,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.040960138049090294,0.006,0.02,0.1,0.25,0.1215853678238657,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.08237761193502348,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,9.104701922553627,0.04,2.0,0.0,0.64,0.9526317466716688,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.6690634273098145,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,145.9147902091559,95.6557281029801,145.63157894736844,1.0
147.5,1.459285768262838,0.07871215594074459,0.009705828623672825,0.017470548988747475,1.5490718473979714,0.9314773950491567,0.014033326777356647,16.66438082926029,0.0007811039853048293,0.0909314141809515,0.9467531375925622,1.0153989649901272,0.016310713863425374,1.4429566398953748,0.898141651337866,1.0,0.01632912836746307,0.00030134303622296466,0.07787207835568315,0.004104006104888003,0.0007811039853048293,0.0008400775850614434,0.004182493987974523,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.042472890995987306,0.006,0.02,0.1,0.25,0.12273285354523789,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.08241033357781655,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,8.692201922553625,0.04,2.0,0.0,0.64,0.9572496088331375,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.6701293747662039,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,145.9147902091559,95.6557281029801,145.63157894736844,1.0
148.0,1.465888967273126,0.07852932172998371,0.00926197398544231,0.017538186774295875,1.553552033168284,0.9174505162236469,0.014760254314772459,16.818448667455925,0.0007788668191489823,0.09589747215880667,0.9469984401609682,1.0200082577709912,0.017309093950471127,1.4494901970318808,0.9079098538179444,1.0,0.01639877024124521,0.0003018376885618908,0.07769174288549494,0.00411343438516477,0.0007788668191489823,0.0008375788444887713,0.0041945904895543664,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.04416777969433753,0.006,0.02,0.1,0.25,0.12397436803970167,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.08241822862634322,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,8.279701922553626,0.04,2.0,0.0,0.64,0.9610953451809506,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.6712097110321249,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,145.9147902091559,95.6557281029801,145.63157894736844,1.0
148.5,1.4711615581566433,0.07832128281596024,0.008839780767403858,0.01762421836162516,1.558045176415609,0.9037470323096283,0.01558448083878401,16.97008529441792,0.0007773979623665998,0.10128653625211985,0.9471915627061704,1.0244983325234558,0.018420714805126026,1.4546765622288667,0.9174676023079712,1.0,0.016484995927776677,0.00030281497686808836,0.07748487535897984,0.004122878707519209,0.0007773979623665998,0.0008364074569803955,0.004206721976322144,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.04607744368178617,0.006,0.02,0.1,0.25,0.12532163406302996,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.08239770116962387,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,7.867201922553626,0.04,2.0,0.0,0.64,0.9640842620052991,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.6723022697349953,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,145.9147902091559,95.6557281029801,145.63157894736844,1.0
149.0,1.474951039563229,0.0780856049731025,0.008438223583225943,0.01773019229711249,1.5625513146165362,0.8903564059726473,0.01652539082085875,17.11877431371472,0.0007767659000002177,0.10715390602096582,0.9473279391539521,1.0288685082729174,0.019665863628208262,1.458361852529387,0.9267812905146253,1.0,0.01658918703384184,0.00030434223087505083,0.0772489419407069,0.004132339073446053,0.0007767659000002177,0.0008366630323955969,0.004218888549464648,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.048243223034557206,0.006,0.02,0.1,0.25,0.12678847650524147,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.08234459046337564,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,7.454701922553626,0.04,2.0,0.0,0.64,0.966116407140104,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.6734047662718821,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,145.9147902091559,95.6557281029801,145.63157894736844,1.0
149.5,1.4770771554283986,0.07781953018204155,0.008056329556167188,0.017858582371593257,1.5670704853547244,0.8772678631216903,0.017607881508063264,17.26394619588728,0.0007770584772087102,0.11356501298178358,0.9474017203501912,1.0331177133178098,0.021069993070697065,1.4603635843864637,0.9358137217356078,1.0,0.016713571041934917,0.00030650652621392466,0.07698102537859713,0.004141815484308296,0.0007770584772087102,0.0008385048034444141,0.004231090310457756,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.05071793485013508,0.006,0.02,0.1,0.25,0.1283912532454459,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.08225406161872165,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,7.042201922553626,0.04,2.0,0.0,0.64,0.9670734349543922,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.6745147768529196,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,145.9147902091559,95.6557281029801,145.63157894736844,1.0
150.0,1.477324184567867,0.0775199130022018,0.0076931772489770315,0.018012847238412136,1.5716027263222687,0.8644703449538069,0.018864586328655692,17.40496647433804,0.0007783888875738332,0.12059809185447769,0.9474053762633331,1.0372443841980623,0.022665538725896946,1.460462917397921,0.94452328436791,1.0,0.01686126716994607,0.00030942157812767143,0.07667775451186341,0.004151307941338962,0.0007783888875738332,0.0008421584903383942,0.004243327361070126,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,0.05357043138674871,0.006,0.02,0.1,0.25,0.13014952296361942,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.08212042823262619,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,6.629701922553625,0.04,2.0,0.0,0.64,0.966813619100268,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.6756297021855903,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,145.9147902091559,95.6557281029801,145.63157894736844,1.0
